,UKF248,UKF259,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CCL27,-0.019143683518091363,0.001355253618996595,,0.26840640740123595,0.0563105309604929,-0.019266210745358177,-0.0020719965961767373,0.021015209374308192,-0.03409276516381355
SERPING1,0.14780189192796242,-0.04465502707163655,-0.13164779613082683,0.013223122458822916,-0.019138296447429773,0.02142057586735487,0.03388035814884306,0.09866816923084448,-0.004696681295543169
AZGP1,0.03658981832339627,0.0009201527916982265,,-0.019811611375706847,0.03844775953439006,0.05011680304561889,-0.03630349135970376,0.023440631291845298,-0.03245369068545975
INHA,-0.02711014534591644,-0.04217434639090494,-0.0438667379976178,,0.037411801204578946,0.06645501879413805,0.04661761435810128,0.022812216807339802,0.06608746487008801
SEMA3G,0.13916137816401566,0.10600594614230924,0.007372060501567223,0.08213085026157112,0.09710780838557821,,,0.13251235297289504,-0.021069145110978876
COL6A1,0.1934738066259101,0.02172602738738715,0.08466523052709371,0.11614466049935049,0.04630866925080005,0.05646791445339386,0.06392613336239268,0.07161908554910966,0.06529148413395656
FGF17,-0.05524010390924095,0.03681468305201484,-0.027081931671796112,,,0.006907975190138937,0.06867254182295525,0.04944703957768873,0.021181498206559155
TNFSF8,,-0.018280429424850975,,0.06230446671097874,-0.04332908013863055,-0.032546429108010116,-0.022646355365521578,0.01739657101864052,-0.02745444104697181
FGF20,-0.028928744800649935,-0.045485457846649355,,-0.02757304889931146,,0.002422452284166747,0.024132588821169414,-0.03860157059171372,-0.02032350391932034
ICAM3,0.05282540477876542,0.02495221600861668,-0.007666023820451511,0.06601295437192099,0.012422163241997112,-0.0048779448646016875,0.009973831561363593,0.027376362017641098,-0.0012917274886515943
LAMA4,0.19125698163286206,0.05514965407229502,-0.048510032613076175,0.14613757536100372,0.08209596173816971,-0.0019932371373517733,0.003538497702840446,0.08079899186191916,0.04626517189492797
INHBE,,,-0.018622753525407786,,,,,,
DLL4,0.1721583618294636,0.03830849306603543,-0.055659354234832384,0.08479274505512853,0.038406221240742756,-0.0555360228182503,0.011171811600624127,0.07447235590018142,0.027716510715663153
SEMA3A,0.044516904140315824,-0.004932877560275478,-0.03255786719134052,0.014148857639799657,-0.08237972404541792,0.0629907825703409,-0.04987916461564432,0.0240313119428359,0.036796871663955906
RLN2,,0.09001061859257374,,,-0.022959997796489353,0.05409898413609045,,0.048646323526540365,-0.023876230516904972
C5,-0.039058298788718734,0.0003978806669596808,0.005880151440898145,-0.003952061639445906,0.19850382570365074,-0.02264782058726224,-0.04760986840687381,0.07005746150377536,0.0719489092605677
COMP,,,0.0050523563707607095,,,,,-0.02745164523392359,
EDN2,-0.02162932808459664,,-0.024854010026932317,,,,,,
C1QA,0.1432067021285445,0.011355651946265245,-0.07970435818475351,0.02027670998898446,-0.08129827537911023,-0.01953815017216527,-0.030006467931196684,0.039614305931290575,0.06491099976488633
UTS2B,-0.023145819256550536,0.04278984792154568,,,,,,0.00548361050880057,
COL9A3,0.0037349147166498772,-0.030244569999020674,-0.016599341181835033,-0.02464972079932528,0.08097726784873868,0.027954761822853558,-0.0363624534321186,0.023313463514015833,0.0868288454382134
DLK1,,-0.030705466828414393,-0.020087455537092628,0.07408436453008858,-0.00964643075987877,,,,0.006257153802729977
HGF,0.0076794603339212265,0.012499256129628067,0.019780970679004944,0.04363150112134071,0.0525231837133205,0.032151223180144885,-0.022524649802983354,0.014796820187696895,0.025730721207995917
GIP,,,-0.03292714978865296,,,,,,
P4HB,0.07177679565283565,0.04089995682981735,0.03813219020994295,0.10709750605344982,0.014335803248831568,0.06510081104179487,0.03336736998040462,0.039642281492937796,0.014447402012767327
ADCYAP1,0.0721366430948283,0.04038131942082669,,0.12950050989222434,,-0.013816046577992314,0.04284615518452534,-0.021883740074968364,0.0020787262155571983
GREM1,0.09257861896166072,-0.015945267463128934,0.09518856896484656,-0.04561157719596203,-0.0549272578033006,0.05532276823190418,-0.0051252091201605884,0.03566766231810993,-0.028572478759956523
EGF,-0.030866996897496193,0.027054822860149683,0.05040527141796259,0.021096849110994905,0.01487718138632387,-0.027517023819598148,-0.019738676987970754,-0.00031982601322777125,0.048978148654115226
VEGFB,-0.06558067893861172,-0.0429125782315514,-0.01885750632580297,-0.02665486356816335,-0.0016190802800090103,0.01941046435426103,0.0075521346531045525,-0.02821670541636212,-0.04381519039435482
FARP2,0.004533718264044513,0.03993936382615963,-0.016979440485477622,0.11035434297663432,-0.020148761542743296,-0.04543884488679541,0.045921502960233784,0.02851989686094526,-0.009365096071748236
IHH,,,,,,0.0915770113901086,-0.02407791370062616,,
LAMA2,0.14745746781127983,0.0398160627624098,0.014687356607698036,0.1003607984262848,0.029543587592679756,0.0008908337798280706,-0.045926374427471155,0.048276247171442355,0.13532981209859304
SERPINC1,,,,,,,-0.01973867855822603,,
NRG1,0.06010477588659454,-0.03226349242943706,0.022117502837949516,-0.028497809105888016,0.024960464655281494,-0.027397244939249995,0.06147480603412564,0.07226355749767031,-0.06626184391913108
SPINK1,-0.0372576734568364,0.046208109191756816,0.014590366493875543,,,-0.016987443540575905,0.08306579223880496,-0.015759325859667574,-0.02993066459681851
EFEMP2,0.08101781675711518,0.02494402465978952,0.0013460783821369299,0.1498869450894468,-0.020624414702604482,0.011823403655269026,0.04338517199708446,0.07979825616742699,-0.06455453322974371
SELPLG,0.08408086777105339,-0.039151498090330104,-0.030987696523693563,0.09823615745787592,0.042922659244309935,0.026220456454818408,-0.006597941473350779,0.04867863385520891,0.08798059164579433
GDF6,-0.03671742669091108,0.06429928495027541,,,,0.08649993848564165,-0.04359538299473539,,
HLA-E,0.20060899027210763,-0.008848343215161007,-0.05753900415030481,-0.003609689791979073,-0.010416793094510882,0.07114532707909262,0.012104936019658827,0.028289093033744266,0.0649676237689578
PTN,-0.049796128431091324,-0.11977583975723288,-0.043004368713773375,0.12151354618880449,0.027561474571180966,-0.06698820040028923,-0.0348894865611542,0.0041093834565826635,0.0416358042306407
CD274,0.05900359196389784,-0.01247492938598215,0.0016985001244635791,0.02345083448211393,0.06256219255808419,-0.023438276942719584,-0.04924372961736917,0.04002152238569191,0.014524656947130182
FGF10,,,,,-0.01715860127738051,,,,
CD14,0.17137053371842476,-0.011052384024910222,-0.08918679525209279,0.04144458224194572,-0.07691671021920227,-0.04922010116635622,-0.035863133037723,0.018886907857421864,0.03064979520168603
SFTPD,0.0043421467767471595,,,-0.01571390710868746,-0.0419932726227366,0.03455218246806894,-0.052726382873128516,0.04937204882027668,-0.023774341179790246
SLIT1,-0.05547036438834282,-0.028978690493441088,-0.029434842785760452,0.05912039910102118,0.06153490309111547,-0.011862030647862983,-0.005970786624565849,0.02827690347782408,0.03136068856455058
CNTF,,-0.014541591400945086,,,,,,,
BST1,0.068090687700314,0.05349212013079017,-0.003704927893713851,0.02526356630220055,0.037462179274813295,0.06332377982334489,0.0060718220361350135,0.05593387171209749,-0.00023809330912697577
AGTRAP,0.0792328251717845,-0.05772602312189081,0.006014531060148468,0.09816670668834135,0.07867866601919518,-0.034710351224075654,0.009384650113881418,-0.037507947601816034,-0.09140325922796463
LAMC1,0.21109954084194918,0.06232365624424306,-0.027383988065533015,0.1013393700344793,0.08677110992354757,0.07269165040571786,0.024541097928573456,0.06672373508203279,0.07856258667333953
COL6A3,0.18232218995218225,0.10447191431570317,0.0773410251079462,0.10116777518654459,-0.007261033416698162,0.09072605599550476,0.07732261927178871,0.048600870492864545,0.12294969965588808
FN1,0.20855796359259438,0.03140082951074727,0.10894001841028246,0.10468191884029193,0.06267996680509219,0.08657546214472152,0.04259144829404909,0.08615848216126833,0.05659424449184254
MIF,-0.15246364779361332,-0.01894367809391634,-0.013320831382930602,-0.10042033956410394,-0.053999558685461226,0.03678444704561879,0.012623038064093667,-0.01591178308529294,-0.10882331300965585
JAG1,0.11858956149675827,0.01881714349030685,-0.07397658364765197,0.05214429051528142,0.11362539927641688,-0.048382957950445164,0.01446940432872631,0.10637895684019895,0.006391041110961149
NID2,0.1831511593603778,0.033281800463484904,-0.09290283272474756,0.08844940802964453,0.004389733567519651,0.049768149119721904,0.02780797589861076,0.0684752535875967,0.07668566349915207
EFNB1,0.02776594550668975,0.0003626039376789589,-0.06781993776964676,0.01795041674978496,0.008280588744726952,0.04459809547593009,-0.002699780285258725,0.033492668710306844,0.008836677321336493
COL4A2,0.20265260907168953,0.030812378121899842,-0.09875151076015522,0.1412721920051992,0.04303100855193636,0.03411536082703441,0.09194738699425149,0.08862234974693177,0.12526391458445033
SPP1,-0.023548292663980116,0.007140848471017567,0.010821837787381867,0.0426693149818616,-0.07998687574390027,-0.06298154304794672,-0.06674385567413331,0.03553433644571557,-0.10130382130196505
PODXL2,-0.015567885881337395,-0.035679881594081496,-0.022419067329074425,0.08051978753671996,-0.08045160407103782,-0.012668757973189884,-0.03638953899943497,-0.015046515475334785,0.06810621519887881
FGF9,-0.04729485587895974,-0.039815355316368616,,,,-0.03433385612370383,-0.020537468996355217,0.046152471845429324,0.027512704996450216
ITIH2,0.04931215764445733,-0.019428127475990688,,,,-0.04968143595904174,-0.04446274135558815,0.05916613833451386,0.08886586188168637
ADAM10,0.08164019028008637,-0.030770002066290793,-0.07666171614627203,0.06975026649981549,0.06343430947840027,0.0032241706945298847,0.0049680656450596765,0.08944381271444614,-0.059338184346024524
CFH,0.1878492559744486,0.034265532002585544,0.00016025367465149893,-0.01054123974032604,0.09511453826895688,0.012777010650645149,-0.007700749789303184,0.06842417681467079,0.14312774167898393
COL4A5,0.05085153046305869,0.01852903170543158,-0.00037235154952601344,0.05789178638463115,0.0997747878182043,-0.032146217150110165,0.021678384342437462,0.011027669966590022,0.026845012691925685
LTBP3,-0.017092439877409563,0.01997690057684675,-0.028295903936943496,0.059380828151620456,-0.020183144549856202,0.04550356254719977,0.0910357031336486,0.05093303568301696,0.006696191980915386
GNB3,0.011750885588732291,-0.036121938975240374,-0.020362785025164098,0.05888779829837058,0.007359088205630341,0.06460801040636537,-0.05519237994092605,0.028932869984827934,-0.021092817078816994
COL6A2,0.15795042657507863,0.00853269358576166,0.0018640759762418382,0.16944189591658942,0.004694416055911441,0.1036261445895866,0.05089878237483371,0.07456033030194267,0.10588048675422894
GDF9,-0.048209470992465996,0.025071830888825773,-0.03467481427018529,-0.03731478942629651,-0.03416926513719499,-0.02641179008898443,-0.047515072759184304,-0.0030267761140567112,-0.024303629164577175
NCAM1,-0.11104548070117788,-0.07848283628355288,0.04815160921066236,-0.10699411338677525,-0.07437971458068297,-0.0019929008435290306,-0.043291136242497884,-0.03811600554538764,-0.006375348627399582
APOC2,0.06892824569197145,-0.030699405961611546,-0.028851527485975255,0.07176862995650334,-0.08456865640775887,0.008155200558415912,-0.005709702379233427,0.009167090860756379,-0.06740021132722757
BST2,0.038178935369673865,-0.06577503311865805,-0.08332938727387085,0.012143532194831542,0.01061268382400695,0.054381796207183475,0.01348921128604046,0.00017981092907304945,0.026981315195339126
COL5A1,0.18283806147230983,0.06127737393106566,0.060046000997742134,0.1400573223405747,0.024362207224351066,0.09935126412618012,0.07292693829169981,0.09580635276980777,0.040637714149773733
CALM3,0.07086222660794728,0.019981274057565127,0.04518657457547577,0.011393805832498646,0.05082543892919746,-0.06557999695534608,0.00926953544675587,0.0027914582370675827,0.03240580825500594
THBS2,-0.02722538304653585,-0.016709549935462798,0.09842334331373265,0.011444495420827093,0.044610172211195655,0.05063543510713128,0.04797732797763655,0.0846336527971681,0.08669045612552737
SERPINE2,-0.09256399715752663,-0.02229964402342987,0.02865887133666036,0.05406061977222496,0.09805887748206574,0.03989037751952671,0.04806604516507043,-0.03913380901451379,-0.034443181502362
EFNB2,0.10755901602876837,0.00852467630328073,0.0019300389146994698,0.04251612237061243,0.07925697879359243,0.008701281251997896,-0.022543743925617265,0.08828850518216537,0.021897166542264715
PROK1,0.0037174233963927312,0.008452169619704953,,,,0.01800612663286728,-0.02178994724978103,,-0.0079212352755718
MMP9,0.18219759924417345,0.1318426734380202,-0.09957521121346534,0.0690954633624479,0.07703093209078073,0.08330577660175638,0.08761987135266074,0.08687420438909184,0.09539618997914355
DMP1,0.06618960077553634,,,-0.033165923673198025,,,,,-0.02310109389149213
NPPA,0.014669889337154093,-0.06347353448794914,,-0.05667203990049031,-0.011738432986454862,-0.033765862656508085,-0.0533391195637644,-0.00966752715886278,-0.05703987905566402
APOB,,,,,,,,0.005334644656801518,-0.02722898825176437
C4B,,-0.0013294064757747959,-0.026148953268177115,0.14197314677877107,0.09108627895924935,,,-0.028810860043275686,
NTNG2,0.03272399139464411,0.0030552777198801545,-0.007239959417011922,0.07803136807697664,-0.004168987478232113,-0.02891399668511962,0.048022827473129276,0.036621729890976194,-0.004104060257416139
LAMA1,0.034256575086334944,-0.028409287171764882,0.06535485718391544,-0.048517665790847306,,0.0036257414741268316,-0.06401387461394055,0.10305210857767766,0.05888727373900136
UCN,0.05569308373585968,0.018750003207409667,-0.023169694524185432,-0.046751336471201874,0.06782008458653889,-0.026878970825329414,0.10411959563622636,0.020584268206167017,0.07916290897738484
ARTN,0.1064662616327983,-0.024679162555522393,0.0343230533576596,,,-0.0423585046731061,0.1387762827437693,-0.02049353939045856,0.04242434772579602
PDGFD,0.1731897086465038,-0.00645289065677929,-0.01675337662957081,0.08257203010057614,-0.006711151269678476,0.06492234564017893,-0.013809863383718148,0.07660650293552107,0.08009637015253022
EDN1,0.15580851775359705,0.0750233415893073,-0.03149266862657447,0.1101836006489581,0.10561291528817555,0.00024286488798444108,-0.015981166704916467,0.09448549859589192,0.08094894041021979
ARPC5,0.16601283486139096,0.012778212039221144,0.0056275282224508005,0.05304867694724424,0.005034932671035513,0.013459914548692577,0.0053677773893165154,0.09131344962021151,-0.05956774292972805
GSTO1,0.06391275394689569,0.023036100681991828,-0.015795201600444456,0.14658301554572994,0.035728982195507686,0.02370991416064892,-0.03494399436396708,0.06848865323728216,0.059115581535020514
PROK2,,,,,,-0.019555764708055347,-0.022221939315805413,-0.023722687752756134,
SYK,0.09408282009088255,-0.019340961680579798,0.028196322003927625,0.05296076955460122,0.006171717462456,-0.03845495635722108,-0.00227221256259552,0.011628963054923572,0.04945201109158913
CD40LG,,,,,,,,0.17047608394020283,
ST6GAL1,-0.02438622777673064,0.003692026320951953,-0.030535050295090217,0.023911396784703397,-0.050633810680860473,-0.043944259067159576,-0.008309171235289998,-0.007214289105490863,0.029524197443716232
WNT3,0.02594669797731604,-0.05556523184751161,-0.03954918863882024,-0.010073603167223492,-0.0776180103072427,-0.043509901444505034,0.06866450724006294,0.018448503798519714,-0.039762187484533994
HSP90B1,0.03757157531045522,0.0037632863481860492,0.065456121402424,0.06856848478774315,0.04592787106724686,0.0006237254004437111,0.06354436303818872,0.03548535673084938,-0.002759823121321681
ZP3,-0.029189688119405026,-0.020359599446801224,0.005714833196154202,0.07440308316921408,0.021416286471095003,0.040126139969250844,0.020237618813949636,0.009848644620815012,-0.05740347359735462
ANGPT4,-0.02028421059649999,,,,,,,,
NRG2,0.019428038017163664,0.048168191408707484,,-0.06297280315353801,0.0857968975564829,0.0015784832623679619,-0.03753858872206396,0.002677313385725656,0.0379508786982447
MELTF,0.014849942206196393,-0.03583377906210482,-0.013791811464002495,0.15050054996292397,0.057699489647387116,0.06845058010724285,0.03296030116503298,0.042949908201857505,0.002982639044050772
NLGN1,0.009722748040473702,-0.0280512263330871,-0.023703735688066573,0.05108850519247729,0.04833536624887757,-0.035069113390797914,-0.026265652712211034,0.01662900619007593,-0.08304335826479275
SLIT3,0.09411011204145404,-0.007757057429469884,0.0172988814665679,0.10375471937675772,0.06705129128927292,0.002195595100655577,-0.02779416152856756,0.06681304373012426,0.09764513130809725
CCL8,0.027560321473650878,0.06537211564045248,-0.029996304164193677,-0.042410014158474674,0.03426650120003642,0.0038033373294826074,0.010165823431195927,0.02503561331096124,0.02207047567596626
S100A4,0.14767401543071607,0.06823871063762314,-0.06904363736241739,0.12387345543884201,0.06315912758710775,0.06835788927116736,0.01163860183436187,0.026631464782844033,0.001864956970893037
TNFSF13B,0.0964398653528731,-0.03992683043717674,-0.01206430837891175,0.00781388467650976,0.0073006947319072795,-0.064379628864154,-0.0009858114451664873,0.01000900410941468,0.02671587029771266
HSPG2,0.22279356263124195,0.05811351525237748,-0.049340936339143646,0.14216035825373424,0.08070477545914978,0.10506161965891758,0.019027734498725433,0.1181006052604092,0.10231098477465173
FAM3C,-0.07528715754277206,-0.016737254072015702,-0.017420561595382644,0.06083418321868108,0.07366742968958677,-0.07093073001067364,0.006030245535021817,0.04188840755576694,-0.07839947094725742
FLT3LG,0.019449636856486038,-0.02897881425512022,-0.017447999837151975,0.09925812528099097,-0.004700597528977258,0.05909680831112105,0.03285844354633334,-0.030193950801813835,-0.005968296369146747
A2M,0.2376526990096596,0.021001588070886344,-0.10313456018692266,0.10400425758787607,0.04264887794385972,-0.0481162555761836,0.008588149207580723,0.14782553416027203,-0.02246659115115328
VCL,0.15464490164380568,0.06250470137741107,0.03619822356690298,0.08873114407186998,-0.014930676419415962,0.03706830097149162,0.023707219092254202,0.07162001888088924,0.05875240825469922
FGF2,0.05922645541806545,-0.008512092084281052,-0.0023130235785885672,0.0324168954581041,0.020075758248733637,0.015840211417031496,0.025428952642948605,0.04321650503245083,-0.01979739879289864
AGRP,,0.029822099799559434,-0.024520223083989736,-0.04043617767634468,0.017204747079652954,-0.023187523341572955,-0.01692095063372483,,0.028289296596403925
CNTN3,-0.026455428403676644,0.046205256283987924,,,,0.045439492357317104,0.026913996139571957,,-0.004055103011905493
RNASE2,0.08132634300567326,-0.009599511916753534,-0.023857506714898887,-0.0415579681101595,-0.02510128335781796,-0.05669760329061062,-0.0066374055883480654,0.04421375351889625,0.03496862059061829
ADM2,0.006270408118264013,-0.022266209654682026,-0.023821372091623733,,,,,0.09820805443328691,-0.021753293269457616
GAL,-0.003497961085830097,0.03542089856052881,0.12436527301137973,-0.06200040753652335,0.03499522466016499,0.12260306810139078,0.027614561535190204,0.03555824083703712,0.07532044477474371
IL36B,,,,,,,,,-0.029202777539210932
CXCL6,-0.021629324706389105,,,,,0.15328486956905701,-0.013997742016456191,0.030010604699779706,0.15669286662676468
PDGFC,-0.04248066843428584,0.012908316358402701,0.005000377165012025,0.05417892832321146,0.09364420215796425,-0.017405872371742327,0.042498959584780296,-0.05509171564287674,0.0007395711282518623
COL8A2,0.048822381372262906,-0.03464633125433557,-0.013894303044015467,0.07565071647603898,0.07922363406264027,-0.028145975914727495,-0.046126614001768214,-0.05467784659144263,-0.03988994792940638
SPON2,0.13974445554489634,0.08541442913101246,-0.03850744332414495,0.028418907975244864,0.09429248821772875,0.07963147553859798,-0.019056425649632818,0.09123921250442986,0.08721556767361134
LCN2,,0.07189053887387407,,,,-0.011410513180024584,-0.03562865828119136,,
SEMA3D,-0.020559912425253995,0.011127919821700687,0.024350441457932553,-0.02983590328684047,,,,,-0.027527863001708314
BMP6,0.017382434758199727,-0.015556590178348569,,,,0.012681482079935637,0.019486162309421403,0.02713306071296591,-0.02230139469695836
TIMP2,-0.026229057105346728,-0.06688559846196979,0.041581876532368583,0.014592368189993416,-0.031284800801506044,0.08434732471220666,0.029636369279715927,0.08124904465389432,0.0740430192340036
EFNA1,0.10974255582662748,-0.00756147432570942,-0.04389164020037024,-0.014976121535376545,0.03250906199747029,0.06985741603055322,0.01931558620860157,0.08820108917963164,-0.012378480325864912
S100A12,0.08634551154986761,-0.017939904768718967,-0.02971679928000197,,,0.06401915032490907,,-0.029142280234515174,-0.019108243442484706
TFPI,0.13429333952038938,0.03624815984658721,-0.07622855754920257,0.010996881556962195,-0.06456128825447983,0.012022842733940227,-0.014237390559416915,0.10336798298645804,0.06322027682384405
GPC3,0.07089253870703824,0.136837187727443,-0.015228088012847139,0.039715109769922985,,-0.06395430140113863,-0.05138614975500498,0.108063953567728,0.07950355567212808
NMU,0.009597325751524926,,0.028742607429866996,-0.03875739376788163,-0.01595045243900425,-0.038032044139897775,-0.02514324690448588,0.025305283632071032,0.05927226133670913
SCGB3A2,-0.01340268470788311,,,0.0045977799770770275,,-0.02808484694376646,-0.03065155161180666,0.13154126503620794,-0.022301414659296307
LAMB3,0.09098769737445042,0.06797738023865753,-0.06726638871375472,0.06584388287147179,0.022447169157431425,0.008394115478381934,-0.027245675945651745,0.07406400741671172,-0.03232397058703211
LGALS9,0.11532676853895676,0.008651805098265028,-0.046345048277898857,-0.08375389799086527,0.05587006394632746,0.01847513044874476,-0.04175171824736159,0.03572251811188106,0.020889090382934093
VIM,0.11463691272623423,0.02286543570943608,0.1286272558475424,0.0066545867973026316,-0.018486688362168196,0.03612063989356455,0.02903007363326727,0.0826203212186046,-0.10577461048234357
PLAU,0.12816002948958782,0.004652423780310374,-0.03579584061711573,0.09134383747463806,0.08319114430349261,0.005717261226933058,-0.03960922140401686,0.09116624262928084,-0.021714057618375582
TGFB3,0.15691620942350165,-0.021239173394205002,-0.0376188583863413,0.10269144145664151,-0.009658027595170808,0.06072273794417975,0.008844845072013163,0.07139603856992138,0.11204707354760353
APLN,0.08188952109530154,-0.02003991324535097,0.007196918845704916,0.14458269651792074,0.06204082856524285,0.03000782115744071,0.05104048638920206,-0.025113476201512854,0.06393227416433639
SHANK2,0.01616393642583411,-0.008758904709485604,,,-0.024135967177452602,0.013709957644163311,-0.025912622860386893,0.0340557202242639,0.04247268149915756
LTF,0.052638288115076204,0.0038870850568387036,,-0.04656791432998339,-0.06841063799761173,0.033179588745625065,0.03547865021508346,0.0667426584140398,-0.05750151802399128
PYY,,,-0.023491968393226398,,,0.049300293608305804,-0.007471495754865049,-0.004782996593473802,-0.02032350391932034
PENK,0.05049986545295817,0.004563787174906641,,0.12776447695123333,,,,-0.03167796588708866,-0.02837099584404399
CTF1,0.0022234462976332696,-0.002039047573552538,-0.050254182301488017,0.012869600204179609,0.08638487518704516,-0.04226224517705394,-0.00722565534078399,0.028537086354400932,-0.0816887691602814
COL3A1,0.19331524604555875,0.0822954225456979,0.10624983878025902,0.1145294769954965,0.09651591635816267,0.057222303595594694,0.07172106574122991,0.08392847988579502,0.09657758886948922
S100A10,-0.03947193450414211,-0.058135031209411436,0.08489740547790775,0.003713875848206397,-0.06388607946217785,-0.01522110275073666,-0.012986169340423466,-0.05845504096414696,-0.12708946247656905
FGF13,-0.007499854192432941,-0.017599948767355787,-0.029434844982627627,0.020582158676418265,,0.05878535911893032,-0.0637372053763354,0.04395887509841302,0.07464760014380727
SEMA4A,0.031330470725844994,-0.03208352047550002,0.006635785318938253,0.03232054460525593,-0.048146104113459584,0.044427409970627676,-0.021862630472960314,0.008302509564679096,-0.039056412985449485
EFNA4,0.047613432586594846,0.010166416518644798,-0.06430135116620185,0.09160989727358011,-0.02922827765989837,-0.02524358890570405,0.010732117228972984,0.047461789888410176,0.01422381075955518
HSPA8,0.01018280513551943,0.08078524436357032,-0.016478736873286774,0.04888667817607681,0.11394544188249575,-0.030815827696965326,0.019360424321340816,-0.030106155196296502,-0.026972711818267246
NPB,-0.018848265737117537,-0.015556591673063344,,0.059685770267286976,-0.005186702288404871,-0.001628542790398441,-0.020739269823498673,0.06912265525610137,0.03829723912792893
ULBP1,0.005006340184599053,-0.026659325383515772,0.03230083081883361,,0.03586685092906071,0.04372378340209833,-0.02067368344359683,-0.016256766929152146,0.01326677365320042
SEMA3E,0.060299069773046866,-0.05338378894051239,-0.03467481792110965,0.05741341952388265,0.04648558606160164,-0.036782297801909336,0.01299822017773788,0.031477560101665636,0.02190787084023376
FGF3,,,,,,-0.06897573169303065,0.060254056828896334,,
ADAM9,0.07983151750478477,-0.08996901550005543,-0.05523908471725717,0.03931257670924377,0.06179858495538713,-0.02616112115343929,-0.0631304296871756,0.06683167419736323,-0.05012429713934666
ASIP,,-0.014330326232668882,-0.03995862692571308,0.12047110308103522,-0.020266194514734034,-0.0009606594965187737,0.06432905143334752,0.032234001080881786,0.022950345117958213
IBSP,0.31172681331828184,-0.0005389178617691547,-0.048690442103619044,0.10983357907927409,0.16125754284246727,-0.03918798312359439,-0.005525874086476758,0.09510832155671503,-0.029881964545147882
MMP12,-0.01914367547982692,,-0.026463354383227833,,,,,,
FAT4,0.08611935618055191,0.16831056330701955,-0.010820000396858993,0.05960325348160939,-0.02176338859168868,-0.031865844096458616,0.07699522373624881,0.009731597170608638,-0.021712411546900342
MDK,0.08305749079077798,-0.012330214786530536,-0.10454415151595468,0.0004027404869453028,0.07705244356267243,0.09255731144822724,-0.09953044443986998,0.05007861240231528,0.03501762876552673
BMP5,,-0.023500622416142293,,-0.03356148501287142,,-0.0033723617606717855,0.032160976209106185,0.0815425724468605,0.15120353318969473
CAMP,,-0.006965821243654428,,,,-0.020299462717223906,-0.04831416884946485,-0.03460734031700959,-0.02790049705292851
HSPA1A,0.009048379197939129,0.0318550651470097,0.036427124367352993,0.06407705546849518,0.010833267918259743,0.010449521785064867,0.03708490181144434,-0.018901804184576685,0.04441742135984829
SOST,-0.006689078910897291,,,,,,,,
SEMA3F,0.23444759415312624,0.03533205336418484,-0.03402697835098027,0.12985970393298144,0.13347643188494837,0.04234182881515129,-0.013750636773520137,0.07912553202286382,0.07637469218095028
ARF6,0.07640976216348999,-0.003744057383447516,-0.017690601133002665,0.07907358917187346,0.04505891592556453,0.022359361727953164,0.008282727597434585,0.039343845100428855,0.07425114152701462
IL6,0.06709117251820576,0.023005438975573996,0.0704043508136981,0.020573123053520583,-0.01648971074189855,0.00584828875047078,-0.05492723668342271,0.09912223479467663,-0.011386194136933233
CALM1,0.01839967909535215,-0.024865057670454424,0.012366787850335929,0.0359815343635636,-0.0043680998239889685,-0.022384595281389755,-0.0036851302361803387,-0.017463517332843414,0.022527141037385248
VIP,0.11969758892585797,-0.02429201229644109,,0.09447484004928729,,,,0.021385474414787848,-0.05729834004833536
NMB,-0.12099421169894797,-0.0348071836269147,0.10001015355368358,-0.004811302932263911,-0.02601107671260328,-0.03418961929499364,0.015302955896877638,-0.02074704184229847,-0.03624253968529115
CCL26,0.11397533288308191,0.07430554565369105,0.05882592430505947,0.1666253657861812,-0.02135949947657598,0.06947901181060982,-0.02079681786401463,0.10657419701302555,0.03864833843761275
FBLN1,0.17213669884975466,0.11367181589917284,-0.012069102310415534,0.05070820637417628,0.06571857974087533,0.04135894444989582,-0.008535646534313632,0.032729576268946764,0.0848601068391872
SAA1,-0.012958717310259818,0.027800924898761164,0.0011107958031096833,-0.04880725724101836,0.05060616422010583,0.024692498333580195,-0.046950415837932254,0.10110414471804093,-0.02095065483828703
MICB,0.0880274385387846,0.10270672285506938,0.005412629899402747,-0.037336420860819425,-0.05618824427434799,0.03808471748429227,0.04651062717146292,0.07212353850416188,0.09359109696116853
MMP13,0.08544216054741482,,0.025278075859495083,0.03421397921771545,,,,-0.03167795250431114,
F13A1,0.09401476026130501,-0.01518717072533185,-0.08953075447207715,-0.010897684657727771,-0.05232973094498916,0.00353172136801254,0.0027060799137889136,0.05840144759919435,0.06778287094211723
CXCL11,0.05290383669473802,-0.014518529151307457,,,-0.03470161498814955,,,-0.019461175142261578,-0.01845973824702955
COL5A2,0.21919038010621883,0.029733681579954076,0.07752948839607549,0.08069739680448867,0.0324786435635469,0.05328805206498307,0.019809271301572565,0.11081831382096502,0.05354314805305686
EFNA5,0.0469161108546212,0.000266928398577795,0.04895275550246429,0.06829742265632995,0.061220258766460096,0.11208996308857476,-0.01693676393171465,0.0601399877838815,0.09594732090884524
AREG,0.12174862366605425,-0.027591289052954576,0.005733174048944991,,,-0.030588732114299813,-0.0474384611420482,0.14677467185156687,0.07648452863650952
EDIL3,0.09492560886705019,0.05059673898663887,0.0883866518948483,-0.050026780978199646,0.052547217592649784,-0.08969589564943534,-0.030125121256248433,0.09095806887609065,0.010459564227965725
