,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF14,-0.025033065375028852,0.032887463782974954,-0.007884744777988421,-0.018100459154556856,-0.006992833311556387,-0.009348403127311394,-0.029647118836055333,-0.012195832707220994,,-0.06126066245101265,-0.05330431095972925,,0.14897174371055064,0.02810900455141469,0.02256092637057363,-0.02168953940052363,0.08917314853528127,0.010229962410399385
CNTN4,,-0.04902462701517492,0.028616468463081555,-0.014168981685353665,-0.020700940781914163,-0.006832986592853946,-0.05052237623314189,0.00444537347280484,,-0.04279094947941168,,,0.052092771270227156,0.11955383488720024,0.06033011045398558,-0.004775006101016123,0.044380405430611176,0.03847686613829377
NTF4,,,,,-0.014570485346536398,,,,,,,,,,,,,
INSL3,,,-0.003574292966678885,,-0.010586569719467342,,,,,,,,,-0.02213650500881117,,-0.021689537304964885,0.051343118308794025,
BTLA,,,,,-0.01680410345052928,0.09593344566371376,,-0.015574495495582048,,,,,-0.016095364026221023,,,,0.08718406702515985,
MFNG,-0.0224502059385246,0.033380990491828536,0.035923785139404335,0.0546731491275513,0.017690456667044836,0.056606828736611395,0.06747184506169315,-0.02322832867407096,-0.0006032099877327801,-0.015549683030457982,-0.06956196229475858,-0.03698360058175631,0.005074918136073843,0.03834674561059632,-0.010874246016244187,0.023755842123645295,0.04521341127664677,0.017972641032699237
ICAM1,0.05991069533755195,-0.021395822309395823,0.0720009700160442,0.013294277093391916,-0.024363982223371244,-0.009932464465370053,0.005712055629944289,-0.014143044056290988,0.034906495032881006,0.06065809015796018,0.14356537216680074,0.07024687630732072,0.09253586904908678,-0.0225271752140414,-0.018092048901170138,0.01747423784309154,0.11210710125774621,-0.014093022253756384
PROS1,0.04889487762302808,0.041579483912518304,0.029276070927853618,-0.007041246009779104,-0.06210358945719616,-0.0388872917130597,0.09194714618816921,0.031017836083532736,0.017894469119104497,-0.014078077517840402,0.02221816510952674,-0.0202461366376138,0.031162641875475485,-0.0314471568635357,-0.03232409142494162,-0.023725645053965183,0.058064776845829,0.04876071491656357
CLCF1,-0.02012873425420482,0.03577945528878534,0.0187345040435284,0.033870550132649654,0.029255168362025658,-0.006214644023224656,-0.010698993762359641,0.008577623974054125,0.0061423649354874835,0.029453926348602038,0.01277696675777625,0.02093197830583568,-0.03312420723677343,0.04999772980807169,-0.01716108532395732,0.05244763140278734,0.060490457027021015,0.07247166795886964
PSAP,-0.09254708433232502,0.014509885616315108,0.08436821353530355,0.03755052866058335,-0.07084464292985285,-0.012299433668098403,-0.05785262680366578,-0.0800209428161831,0.009589222842820638,-0.10232191574316916,-0.06526647365201897,-0.035051704474604886,-0.0671509316971222,-0.04058149951630755,-0.037679208443035545,0.04495387397892817,0.03350122887681089,-0.04948433702373627
EFEMP1,-0.0573101197564212,-0.019104440079622503,0.027771853890371054,0.011601254069864928,-0.06461733950951724,-0.031243953292233194,0.0783881657816977,0.030292139360263946,0.017774498821415873,-0.04091155440191036,-0.026969719522816286,-0.008669312453584899,0.005146138364527412,0.002504601514304503,0.024261764569647435,0.011577192634319756,0.030985475099300774,0.0266610896708181
C1QTNF1,0.02728427503795155,0.07965102516540633,0.020138157316310416,-0.040736789892511394,-0.01218791748117646,0.06317153578098521,0.09915870849461354,0.040125657761662846,-0.0062246070069085935,-0.08510016051628115,-0.06800093432096269,0.016147167059735568,0.030847011490435585,-0.14711974390648194,0.022348301951429398,0.04666349497098608,0.05150912445257616,0.0488058693903061
ALB,0.03093730623852378,-0.01455821763905245,0.031045905961117105,-0.010396189971567625,0.041309136371194814,0.0004272872706651963,-0.023866476762860498,0.027453046251443042,-0.01675857404053222,0.0859527064423267,-0.08592802930677712,-0.04072109467844943,0.03928181208580286,0.006177080636992283,0.06233269639306252,0.08040245305672794,0.09394119830901794,0.12901692655888078
CCL13,,,,,,,,,0.07566471406149318,,,,,,,-0.024329323088699062,,
EFNA3,-0.014781202679224614,-0.025788170146856203,-0.023959429825526474,0.006238214263361206,0.05107720168373949,-0.0013457704555143112,-0.05679087739888915,-0.026228128244241852,0.014419068281201182,0.026856128192501834,0.11021463289535449,-0.03271999202472327,0.08130259840818303,0.06262585020953973,0.03018666848516056,0.035407949652890326,0.01904587249890163,-0.012431602380696101
DRAXIN,0.011338681017539811,-0.01483859366758247,0.06781249351473863,0.019786893346458802,0.0214514645433362,0.002309366970867579,0.08531756361740273,-0.01112238801764106,0.021823347876121585,0.03923023152320432,0.06473210167418615,0.040170727668580326,0.09347335544506721,-0.08793747943663371,0.03633050850955002,0.029694358078133993,-0.041738895056284885,0.013042961209918854
RAET1L,,,0.011065998600781793,,,,,0.00802726718167414,,,,,,0.04998557374531193,,-0.026350765491497986,,
NPTX2,0.041684020971683854,-0.030345380371602018,-0.0016350534617478505,-0.027172744013625138,0.010271675225181302,0.09413052843263414,-0.09414793391255959,0.03616839858140039,0.022734998845267015,0.055351483119215186,-0.006962852022589073,,0.0415122141785104,0.017965880748009144,0.007497906353554052,-0.014838743105112597,0.0329785857930141,-0.06296758186022594
FGF11,0.0011827825557559125,0.006652138254619102,-0.0011022953150136708,0.052204840409406476,0.0026978875697010584,-0.026795736326622282,0.1433740450289754,-0.0021665924896361105,-0.0211522930945801,0.08972062984542199,0.1290389244702347,-0.05793737773828294,0.09256804188031297,-0.03227426215711252,-0.016047503597380577,0.07154323366478925,0.06363145947535293,-0.016070080077079583
CD59,-0.02462906265162734,-0.020167639495675672,0.014754013797594485,-0.02204429966389506,-0.06621336062007119,-0.01955674440144647,-0.058448742766227496,0.05702981834086628,0.027828117579879734,-0.07518497824596139,-0.1938558625115835,0.01204593587158283,0.05951991193877721,-0.031747994383675635,0.031340250508763795,-0.011780144556293455,-0.034535317852851806,-0.04279684873521
COL9A2,-0.018228675943644797,0.013200135278834709,0.020160177362755494,0.03813279335740243,-0.03299109986446216,0.05849820024979237,0.03505059156184109,-0.015768241693672656,0.031856390535655095,0.03465546599028682,-0.037851348148659106,0.06713159090628806,0.007583236452763477,0.05658103317593291,-0.07465465198905173,0.0273995728848515,0.03731429012256057,0.014845542628861794
DLL3,-0.06394633198044401,-0.011911654536203138,0.0202613762943968,0.033015578688889755,-0.03432295333431431,0.02996865630356709,-0.008348616099396543,0.03510771718360402,-0.02147476584749519,-0.028871751880890528,-0.002736563302199681,0.13098116570827853,0.04447446248356758,0.13318258263288438,-0.01839706601792503,0.001405937627320422,0.055139842792949964,3.834037126876206e-05
FGF5,,,,,,,-0.019004741091034567,,0.04438053568618818,,,,,,,,-0.050697162437973,0.034644056528163755
LIN7C,0.031376797554510574,-0.045233679841435066,-0.018978101667500226,-0.0014547729878393576,-0.03352771097250596,-0.007720321813933372,0.00918105145704542,-0.03224489177510136,0.006309536094843354,-0.03439263960850188,-0.06088338613574767,0.03136014846840822,0.1785863964866969,-0.005398547071791064,0.033234941941627245,0.013791448814201792,0.02125462872567171,-0.07412685800202258
GDF7,-0.03403569521543709,0.009842828517582485,0.08360479491282999,-0.015204325596497143,-0.0188895311368581,,-0.022992168362536265,-0.012195832233290913,,,,,-0.06925754519727549,-0.01921032808692589,-0.032273896231755785,-0.017632327821876213,-0.005129529192161686,-0.028663480341255296
PSPN,0.058934826628903765,0.08816914777373622,-0.0509350200343104,-0.014435351664541,0.03630042878827935,-0.008776357689767915,0.007122385973433755,0.002066541656072196,0.0620201757075844,0.017747725631758256,0.0737741894320774,0.004430886616363207,0.12190496126247741,0.05124194988079875,0.02236451310095248,-0.031582649164356866,0.007915995661592033,0.04597300051962526
ANGPT1,0.054524293492035684,0.0020894352107947004,0.0057505013049175815,-0.016671104953729216,-0.0018649889901352146,0.06897971484043658,0.12008778781176872,0.0017396251445500374,-0.0038479645695058376,-0.009742472259646816,-0.09138718516978853,-0.0120684609288625,0.10849989875503396,0.03426240102988478,-0.011023407742688743,0.04356197914392477,0.02160593873116075,0.008184973735135813
PNOC,0.0947551974930462,-0.044804544112738494,0.05817021853196392,-0.0006832960788575885,-0.047100879018455666,0.006515144558024404,-0.07122604338155161,-0.0018274152981154728,-0.01675857404053222,,,,,-0.020428347387968778,,-0.0030381759981925054,0.0012750008983274394,-0.031037546736403285
L1CAM,-0.02243852833625947,-0.07522354208813589,-0.001562620617659447,0.00496772104010697,0.012275681750711415,0.023912337168836624,-0.07948806767150565,-0.02592702352562982,0.09160019677108663,-0.0748331279931552,0.063727652707055,-0.06713091564451948,0.09173782862446203,-0.06492753366697755,0.050704122293868406,0.014828532327977206,-0.034143345564212065,-0.0007657261497015833
APOA1,0.003167530830418538,-0.02380227554866793,-0.025413235648501706,-0.005327742075162676,-0.016486833197907176,-0.019338423106237776,0.054195028106607805,-0.019737783544654545,0.04432820951115871,0.060164428402434945,-0.02588693208554209,0.002118405206332884,0.04535831625163091,-0.012994259029284756,-0.02724681134781815,-0.010356327323379287,0.04072428658975188,0.06029317485330291
PSEN1,-0.04071967643489003,0.010579639772084532,0.027818914018749037,0.025807722875563183,0.01904798891242292,0.0036672867971709487,0.012181023894552664,0.013695176236054056,0.01875980462003481,0.009879059457474372,-0.0908739694719597,0.0397898228212743,-0.05617098552981321,0.0643261717186349,-0.0032050527391944694,-0.008586173646869796,-0.055272770935131624,0.02078175811546451
CALM2,-0.04248721419520231,-0.03869845118405958,0.050085497282779154,-0.03153615520570081,-0.08417571852809026,0.044211828150475856,-0.13719159189364913,-0.04620713261178166,0.006865495482324847,-0.06971115374153358,-0.10715062054933275,0.024040551230988406,0.007342974082414786,0.019802084545441804,-0.008624794004163775,0.04840831832660294,0.009372339421291514,0.003293523612595149
CLEC2B,-0.02170248814649653,-0.0070182896413958735,-0.0021190454000465787,-0.054571795059213196,-0.04238612097163441,-0.03476594312660102,0.11151670384167467,0.005592762746697491,0.026934262365461842,0.030824663332620485,-0.010723028406451928,-0.007410130284821419,0.011661824040464725,-0.07153797314185449,0.011144972829970257,0.008730143835497061,0.0008370964574198903,0.013127390288005766
NTNG1,0.06273602740076699,-0.059871784739746,0.02796200063631394,-0.02318490804387174,0.0069121613935883225,-0.002032588238210267,0.015063527409559973,-0.016544305801867748,0.002464694055580017,-0.04508221410092574,0.042712432157497,0.01201916142268632,0.02115124543436809,0.0644996926985673,-0.05293221004742938,0.07652191898560465,0.10835182104777334,0.013612964555001564
LRIG1,-0.019190970191491068,0.06176711495882362,0.027160982870444186,0.00038648981454295685,-0.03798441701531803,0.06197186538798486,0.0568113752278194,0.016048171080631075,-0.09005127303736436,0.015961570459540268,-0.13747392109854034,0.07331068413043387,0.029231976272975982,0.14558056885738657,-0.029230016741807887,0.008952446976120508,0.06171240751535684,0.042659062747968685
CPAMD8,-0.0299484908267869,,0.029772838370797645,,0.010035663001607506,-0.01954230209231291,0.0046880798141615745,-0.022573477032027875,,-0.019160090802847723,,0.12745201334368195,0.00315023921870341,-0.021581252169607806,0.017855092253902336,,0.031094577269770347,-0.02032455587942482
GHRL,0.04656391805807478,,-0.014033280629421567,-0.002038617114433609,0.03603712500150114,-0.009745124905907317,0.01663466757840538,0.039972875287924384,,-0.04502678606824639,-0.06073549965917515,0.1254064927080333,-0.013790734077882153,,0.014673527048041908,-0.01907278587854627,0.0040916241860722655,-0.017916307485612022
NPY,-0.032848418316493176,-0.03127845499005601,-0.04991893714210566,-0.019054435650920284,0.044685484808127375,0.014663912239313603,-0.02345043871644314,0.026953255121599084,,-0.007026292058493816,0.12892226619283123,,-0.061649524278046576,0.0026288550849633825,-0.036470469565131745,-0.010434858749266546,0.015244238942108156,-0.07440718521410954
MMP2,-0.010608885576502521,-0.02906839017692874,0.02218980597915679,0.03265009265075447,-0.012913684250058049,0.08535029757194866,0.09532800202330786,-0.0219464780653099,-0.07654271140666186,0.0594479627532957,-0.17517183419439908,0.04016453743517312,0.05116285957292779,0.06844172825995902,-0.016116349021405407,0.03273894842926311,-0.03791565920018897,-0.040486849119533985
LHB,,,,,-0.010905736326100786,,,,,,,,,,,,,
PPY,,,-0.026859650883469307,,0.04511160111920866,,,,0.08117267605576241,,,,,-0.00324149490843751,,0.0007797355425416628,0.04320835932676829,-0.036383446160720374
ALKAL2,-0.0023420598506047846,-0.03873518150012087,0.012257085009361148,-0.012203962371713818,-0.0107472929873111,,-0.019493260764169525,-0.0009123478900958217,0.037274368276009995,0.03623865566581094,-0.03402058153007937,,-0.04316341187319932,0.004252489227252431,0.0226650014682659,-0.001499972881350359,0.05276461098291122,0.020009026149480753
CSF1,0.021846386152036393,0.050845271899006124,0.04104720847395091,0.03601498106493958,-0.05842412144987428,-0.028945258104351414,0.07257016661070317,0.014614772236167575,0.10586418965715355,0.09409728095794592,0.10064350533449958,0.0729302502495477,0.08198173303004928,-0.06827367725374664,-0.03753641516192229,0.02100781650618012,0.03879929435139904,-0.003749372097907872
SEMA4C,0.07584826171501222,0.0019174527360789307,-0.03279608575387917,0.01416958708070799,-0.002556487074604741,-0.03118382887613695,0.03490636952726979,-0.005290201752162845,0.02973686881800233,0.033241684941810526,-0.0018258237655657498,0.050849258507552834,0.056353021499236086,-0.005765768024476156,0.059260035538986185,0.07051826076704995,0.019647216174449963,0.05978456943832224
BMP8A,,,,,,,,,,,,,,,,,-0.02439721191293102,
ICAM2,-0.006781093734518947,-0.08571256144927418,0.01733664719943688,-0.001274434455516342,0.018950064637564167,0.031335309672797344,0.08006182795529504,-0.001930170660921441,0.05347210607167134,-0.03420930417563348,-0.11514069053606299,0.09664552167185826,0.028854004809364633,0.15140557850093006,0.04608461867655755,0.013268571982472256,-0.02608688839640555,0.04421181198540486
SYTL3,-0.008999697132887337,-0.02894423630844545,0.07873644831937657,-0.024121076128464328,-0.030540599109233325,0.05744013288606656,0.012936916656645968,0.008537388099293473,-0.052075294031509754,-0.037221907298706836,0.03209928861992645,0.001993923139013772,-0.0019163001654839127,-0.033823901477963866,-0.03732626934344941,-0.02842777191503703,-0.03814390768340545,0.05691359796235501
IL1A,0.036381864340316414,-0.03881606805643355,0.13986431900309332,-0.02435135086754057,0.08962664208877422,0.05529225110198355,0.12616080401784552,0.007922760547295214,,-0.05390799574910459,-0.10611088969014036,-0.03430050210541509,-0.0033924600631502497,-0.01925087582656078,-0.038192632723539094,-0.028124466218350228,0.04326615971761205,0.028761668086025052
HLA-G,,-0.04686980343427396,-0.03345699323870815,,0.03850746297172487,,,,,,0.1288582435240062,0.09462099606551934,,0.005723011208306895,,0.0398966193838666,,
PGF,0.016682104002122156,-0.022742744551207603,0.007887824231503426,0.03760096154995077,-0.02200855699621327,0.023640929845039894,0.13128952914172504,-0.02011123107327823,0.13722533756785074,-0.0940067871929471,-0.0650800304860515,0.0049458657270489885,0.18817355379897308,0.03576722884688929,0.002736598743023928,-0.022432572798498408,0.059953704201227004,0.04607508666951976
LGALS8,-0.08628858971680234,-0.005690746768535025,-0.0465584110149512,-0.051680558439223846,-0.032244386883838835,-0.04667024615247924,0.015667816141181293,0.017238636743388946,0.007468228261818462,-0.037524164690948915,0.009844109589230847,0.018023749753547716,0.07213225342614071,0.015751011837444172,0.00974074208036081,-0.041464759052106635,0.08703680515692253,0.02846946242979375
DKK3,0.0424978566404791,-0.04379225675807741,0.008297867341289211,-0.0419918842477182,0.012561193287073948,0.03236996586518733,-0.0783393871329137,-0.042921526270602,-0.01584512600856141,-0.04424457519738003,-0.12388567977781138,0.05738797249093078,0.05757993663243748,0.06988951457088732,0.01310837647361951,-0.011059123831357227,0.04652796746344478,-0.018761693320636912
COL16A1,0.05990654193150445,0.0523076011199019,-0.02028403852420267,0.019540001091741695,0.007919570441336113,0.05275807150398058,0.03568630017755123,-0.0501721505379495,0.04765974387454458,0.053450040342234405,-0.08319760350090165,-0.058856798378621636,0.03618236049218489,0.005791525614994902,-0.022233254864276304,0.003220777534633214,0.07595994604440402,0.022572519351364694
TPH1,-0.017496384013827113,-0.03946818923672708,-0.0245659299938977,,0.007239731963421332,0.05654234657818477,0.09133954357149679,,,,0.0029685209726288075,-0.023988415942592555,,0.0022034379061865914,-0.03832215360149313,-0.018099576438258283,-0.0037170238983014314,0.059605809901276584
TNC,-0.09365407442856395,0.019216483641123532,0.017466961146065562,0.007981958674624999,-0.03615983833124894,-0.016476888942527277,0.13821306334619882,0.005939033152557656,-0.07404658570349434,-0.02286493420253192,0.14181515160596297,0.08067175049682145,0.07861794304409517,-0.10777010755368846,-0.05021757534862575,0.04978979802407059,0.04467324368688593,0.0044848503054116294
TNFSF9,-0.029948476612745883,-0.008063264870849959,0.10147844984468177,-0.020407807283237368,-0.01888953240747825,0.015749578260243122,-0.04613539783616114,-0.01857774693689631,0.07002692754738327,,,0.06606332058367827,0.021461636440178528,0.006176124302446346,-0.046308152612443226,0.0412895740942793,-0.016122266307337377,0.01583674754350568
C4A,,,,-0.012026457893275989,-0.012929383249551573,,,,-0.018382140716093967,,0.010530550569596535,,,,-0.02690718493040347,0.0668791929710567,-0.01965309465643733,
CNTN2,-0.05804422007288988,-0.007490562331480892,-0.005730075524467096,-0.017558264924564557,0.005476392693738048,0.09746601714733841,-0.036086300286182794,0.005535279863710156,-0.01946375437687451,-0.1087258159185628,-0.04836682817366388,0.11269319129702239,-0.0981958940694474,0.13472474922252403,-0.024083965356247416,-0.01767583950899352,0.06627335989493946,-0.023058672488720768
F7,,,0.046150452068474755,,,,-0.017192335917106255,,0.02849189643316696,,,,,,,0.0034131446589790596,,-0.02512229962312356
LUM,0.04605260503706764,-0.0532398392352045,0.035500689383211596,-0.017731184559820597,-0.028342465159751504,0.02239090417565459,0.1278913287005131,-0.058814207881151714,-0.10978748286384393,-0.04296783946784717,-0.10034043159665089,-0.00544446752793626,0.08180119467791827,0.043623916644657104,-0.05267542758225806,-0.0071071744969626385,-0.03498024664159864,-0.024819834456267467
IZUMO1,-0.02861671813233393,,,,,,,,,,,,,,,,,
BTC,,,0.010275128504222282,-0.018819270591772613,0.021513393325573785,0.046791886792478754,,-0.012044891403800904,,,,-0.10503218273373854,,0.016928432103794813,-0.023087380140793607,-0.01706314560313218,0.060348679012952926,0.015168339253266718
APOC1,-0.07267737310217272,0.010834875186222575,0.03688727734435994,0.010682604955883667,-0.02010082195300493,-0.013278334661261111,0.12461117594960168,0.02281416340709577,0.08145868991105278,-0.05208422029630418,-0.052045106051896134,-0.01786139627006693,0.013991909605809094,0.04979912699043376,0.01667487230794712,0.022204015405119105,0.021105146568250317,-0.0004629571245198844
PKM,-0.018697660327348924,0.0864721751857898,-0.036289464663910344,0.018773393582369863,-0.0150895400445802,-0.06519527708213063,0.02054832315855835,-0.039373428062378514,-0.026013934434912036,0.10969651210618475,0.16890118765263687,-0.057073236382184894,0.05918549035885332,-0.13155753083555477,0.06503319325625731,-0.004998077885679926,0.005086525586933063,-0.005246045858794322
TNF,,-0.08795188328912504,0.01710699820346728,0.0510828036883312,0.013574941816526385,0.05118442313677484,0.051789520843677876,-0.01626068547108665,0.008339160750845133,0.05119996115105286,0.01487825334766322,0.024911752527288927,0.06269999537814906,-0.02240928832283307,,,-0.03473621600228244,-0.019552477481947377
GNAS,0.029584237176659048,0.04681347890564874,-0.009690585724894783,0.06777723345969958,-0.04985700528194533,0.031830416918973266,-0.09645715690785597,-0.031593938816309855,-0.12818994438850861,0.08266313047036424,0.15447036246231532,-0.014986249547833673,-0.04789572227833583,-0.01759691878238103,-0.04244361216495865,0.017286206220483134,0.006513795660617435,-0.023722246637120657
BMP8B,-0.011807102351923612,-0.03148744716267855,0.0025164328707432504,-0.03331515169358526,-0.01669895649084065,0.045160188275929526,0.003963009136707138,-0.010796928013980663,-0.03905830783083135,0.04675304085966202,-0.06715915498854348,0.02565525106336983,0.052492185373024774,0.012999950315673461,-0.015094440995266849,0.0031574033125653144,0.04025149977478135,-0.02599030783715323
LIPH,,-0.040545771567128644,0.04711376871040053,,-0.016379831811763834,,,,,,-0.06341467417759185,,,-0.007928933388783456,,0.013002767284262024,0.02955526631728816,-0.031177826787686005
CCL28,,-0.029634817990418495,-0.024693840486487234,,,,,-0.012770485988228705,,,0.09261597574738395,,,,0.034234658621723216,,-0.01894448780495183,0.005902589792697629
PTPN11,0.04482271108091603,0.07183848516062864,-0.04353740913562394,0.008666824023180001,-0.03931924899799315,-0.03735116738398256,0.052984031054456,0.0009962218038877734,0.03667156534262194,-0.03203647377428347,0.0566786555573005,-0.025676708876339303,-0.052404510346400875,0.02224567723488041,-0.008436147766023708,0.00580020763015406,-0.07005572274146629,-0.08670642607051779
ADAM12,0.08064002112850661,0.003408724162494472,0.02621608596427381,-0.014321187074026277,0.014509936245685877,0.02876938186407728,0.1283466655846882,-0.012341880824752334,0.04294031417651951,0.05741542889731854,-0.033341569121161214,-0.05148974593274285,0.13692818930781062,-2.476499759381494e-06,0.03968673373355388,0.0033861075963927453,-0.03204860090838938,0.07153371478779876
EPO,,-0.03457501836558674,0.01035555901333735,,0.05523572712073415,-0.020584657590060472,,,-0.015237544327247398,,,-0.026440309777916407,-0.01107506552484506,-0.025948233733492466,,0.0926040620256563,0.06310667085830675,
EDN3,0.003566551216025807,0.060427009497896145,0.01630894124931189,0.01668034410005043,-0.020787880327240254,0.05084359366637478,0.023563954116698323,0.012962748872978058,,,,,0.009366892753611761,-0.011580219304116266,-0.03300754356614355,0.024696258580636673,0.011318708088231577,-0.031177818013648217
CCL22,,,,-0.015204325228318341,,,,,,,,,,-0.023729262441340715,0.08988502667303995,-0.014802177434344671,0.05066108364842622,
CCL2,-0.048607828170143114,0.0006580491247648,0.08849609429478944,-0.020951980622464398,0.02158602694929148,-0.022223668049719137,0.001221913962088726,-0.011815176857383397,0.004832533594857813,-0.08525445224414524,-0.02868798288665049,0.054200057193655025,0.11184728483599513,-0.0901644194066208,0.009282039785623721,0.035759469401554514,0.004005775844196203,0.04569496368239361
DSCAM,-0.01684446428018065,-0.002608987484863595,-0.044411092449272604,0.024658852323320952,0.002265783193910916,0.018043019973109458,-0.03377626869632928,-0.02970766190337766,0.10211928199677985,-0.0013477258419437785,0.09885616229532843,-0.06964291927356162,-0.05523788341115759,0.06793786641284909,-0.025291124156932923,-0.02509330981605196,0.01835047518771206,0.05550501917188854
GPHA2,,,-0.02737997049692475,,,,,,,,,,,,,,,
ANG,0.005698856369985253,-0.028469760401448625,0.03284628694619628,-0.054826573812589686,0.011428679067666495,-0.039584633118321645,0.10373774593110473,-0.021607931740408134,-0.03785951808604846,-0.013349293353179928,0.09779792376860505,0.001657379032080386,0.06101486582877215,-0.017505492789158715,0.03364085074152761,-0.0607785932582601,-0.020029139365465142,-0.023233511654226227
FBLN2,0.009167422485921263,-0.02847742509004339,0.07357997163467647,-0.027649514686486427,0.020504889393985717,0.006981623445020853,0.07044511790561364,-0.005664422177742896,0.06503474465018039,-0.04589280409833403,0.0425328984825409,,0.01299019185629124,0.0749787615785015,0.041018931520816766,-0.0012862070994572599,-0.03962606450035765,-0.036297794152578056
VTN,,-0.005632305887798546,-0.007372098967656604,,-0.007638629413896216,0.01472291857794193,0.02358759572104121,0.050357225142411664,,0.15669035104154777,0.07707318710166881,0.036909246007530434,,-0.018246274861988862,,-0.004756094184350624,-0.032854581194744055,0.03490237801930217
VEGFA,-0.021466636054919653,0.05564672472388872,-0.02854791079324325,-0.008768082760052425,0.016114240292950034,-0.10700404404591697,0.07034549060271131,0.05688375478990579,-0.09278941536857219,0.12268859018013234,0.21234694081317743,-0.11040037188429398,0.13106098620718987,-0.12503452465125242,-0.006293718789863589,-0.0009889086143163401,-0.02367929757394808,-0.029240797464935436
F10,,,,0.019529802766818205,,-0.019363566821924045,-0.0005842975398568004,-0.005730263312469798,0.023985469159518793,-0.016182921584080263,,-0.06294889638276606,,0.05999811574883862,-0.01997493263479739,-0.029216739450213754,0.011584811706283591,0.01271272913116755
SERPINA1,-0.003146891805116137,0.024829071469185476,0.008273441350584372,0.037294123390661446,-0.005465137247882053,0.0014694677017290938,0.047537055204196745,-0.0323717802766411,0.05596514662639206,0.027634763934712554,-0.08506656917728703,-0.06606431880971923,0.010446903390451298,-0.1017321393427193,0.03291647214552098,0.04591978849649644,-0.03319917421206525,0.029422812425068615
VWF,0.11217953933537643,-0.05492789984381871,-0.0007952950803164288,0.025065443492526682,-0.03420817619670265,0.032996358596447714,0.092674040356061,-0.008176078003549093,0.07511019464350185,-0.022435967461263872,-0.04900876001214142,0.06131485714693673,0.07890095549169919,0.11574465276879095,0.04998610475925004,-0.04506205963039737,-0.004551455553778167,0.011449762977578127
GDNF,,,-0.028621742794498358,,0.007390721512342023,,,,-0.05063187321639574,,,0.01965054101654627,0.04033075576951356,-0.05688847102313525,,0.04016187473357533,,
VASP,-0.009352813112831867,-0.026809239971136403,0.04227838210100949,-0.010691753315114468,-0.01775450492001694,0.047800816043841364,0.08842024771614726,0.0491368333802245,0.017892728328560936,-0.0022083378060090203,-0.023654633407922954,-0.06299952670726393,0.1208576376058069,0.008388526023352673,0.004548683351334784,0.007315207838149283,0.01324611050851852,-0.014951727330867474
ADAM15,-0.019676944696736136,0.008276218495916865,0.04828318924229216,-0.04187487204733607,-0.012345679619921937,0.005244665812824324,-0.014514483674987555,-0.013280726302387327,0.04967901226711764,-0.09196803708108992,-0.0766084086971641,0.044325336249007384,0.005678113371672054,-0.03552310571087052,0.04653423264594722,0.014342121578418483,0.049851305482705804,0.0641306861174886
WNT2,,-0.03445882612678503,-0.034682492643804574,,,-0.016676693627846576,-0.026761926927168226,-0.014489074116018649,,,-0.028866595957976363,,,-0.02665013582296957,,0.05185934115059381,0.05218657548775777,0.04504197461563963
CALCB,,-0.036066435073643315,,-0.021996706984806873,,-0.025068346742925737,-0.019004740884503865,,,,,,,0.03485723056373645,,-0.026350760292699595,,-0.03012180519819014
OLFM2,-0.02775022507065511,0.022589406733700208,0.008820050496502392,0.03541906448865616,-0.000515534491965218,-0.009121914338081133,-0.01534540807665979,0.03524154289636954,0.0622440452576873,0.0031576446011749503,0.009641055596524483,0.10678799856067055,0.020934302225041924,0.04613457752580846,-0.04522393878066794,0.03125663319676067,0.050472969434340174,0.08805132168179021
MFAP2,0.0569716592177524,-0.033720627309393174,0.02435429223776979,0.05045153191838541,0.006030901037083134,-0.0007826774764114087,0.09530648311025833,-0.020868650243361857,0.1118016916949053,0.05981618451219765,-0.07763045003879002,0.07154665205065365,0.02635603044965814,0.10155642293132147,-0.04469291693512563,-0.02930475897639166,0.045375296192687375,0.042530499495000616
HLA-C,0.055810327215737685,0.09501678839320488,0.027149245595346178,0.015859107772148377,-0.018332615384055374,-0.04964947316474231,0.13583683904121593,0.017630244355835288,0.07013630367217044,-0.02204922122426951,-0.08792556980154807,-0.05901281902999164,-0.010718573774235414,-0.07801926477995448,0.020277199657901118,0.02080321324511904,0.008084765055109286,-0.0823073685638962
THBS1,-0.01066209156033856,-0.009362045885821511,0.0723915399461886,-0.024910438534824105,-0.04043729253322055,0.03676765272370342,0.0013138211928716314,-0.027560563632445127,0.02724854465264749,-0.02940893175221818,-0.03536566906088727,0.02324564699113282,0.027921071381732426,0.012375160528197598,0.013808318332145375,-0.026122325532025144,-0.07366398408650744,-0.027903039232068994
HSPA4,0.009442319161422815,-0.04971320821630567,-0.0037977081369152243,0.059858842648247215,0.0449963946758525,-0.0483602773518447,-0.012553751292874428,0.012251438650141448,0.06306512344324842,0.011887889445983155,0.007284108875194627,-0.020185333481927564,-0.008015078818751334,-0.026803119688392753,0.09163520163321882,0.02403793632744509,0.018467855922833273,-0.005337929778665988
