,UKF251,UKF255,UKF259,UKF260,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
TGM2,0.013779417339694042,0.159279821398045,0.051758677160025204,-0.011806440564535932,-0.03530036595291201,-0.05525860715907726,0.00581817606283235,0.037567807466581345,0.06459230472983975,0.2176261913335368,0.059181906145327326
C4A,0.05463698621656116,,0.0037106474442187426,,,-0.028163731766575436,-0.00995899122441303,0.05917302753872766,,-0.0035271071074989783,
GPI,-0.013632087306162706,0.2604901128467162,-0.05154349896233908,-0.0699534140089532,0.023909339273061818,-0.12854209540779787,-0.006479709238084396,0.1359095241445253,0.1254046530269194,-0.16073609934297156,-0.007192028604788386
DLL1,-0.01662431756568205,-0.06531854815304211,-0.056122605473293674,-0.028989511457406778,-0.03610992866397814,-0.019457359453257838,0.0009952232896689205,-0.0730916029797041,-0.045136589689433716,0.09183688832815232,0.04121249056991522
ANGPT4,-0.03597813051111828,,,,,,,,,,
DMP1,,,,,,,,,,,-0.013699599644747429
DRAXIN,-0.031905145658148115,0.17830968473870792,-0.01607797946963013,0.005589779004370484,-0.011491950412930399,0.03609168569977849,0.08905810152050968,0.07551856022846758,0.05637638588287008,0.23099581485572937,-0.014169158437909026
PCSK9,,,,,,,-0.04084181146306003,-0.020727108710928244,-0.017477896879017622,,
NPTX2,-0.01823688980870875,-0.12545597948330547,0.039940639670640286,0.07910053990066579,-0.028613536184238123,0.09815127250574576,-0.002362934199886221,-0.004927883332815361,-0.02192270289281182,0.2104797595693641,0.006039440925360326
PDYN,-0.04943834639183265,0.012451115290295172,0.0373664031232032,0.07344173796925192,-0.03145091953923667,-0.0206770074811625,,0.006458640579603324,-6.85267700990359e-05,,-0.003038892038972671
RIMS1,-0.0258635410105915,-0.042575556801251725,-0.005810500569091204,0.0063242958253257875,-0.009592541735329628,-0.11657181133755806,,0.02620489087414217,0.03821646803507856,0.07340984761688057,0.057833226611500164
FGF9,-0.02165512519372505,0.026844469942671086,-0.03922637318455788,0.0728683684316939,0.10078035425244382,-0.08478209996369374,,-0.01930832219785284,-0.04859491737375813,0.033381028362283315,0.046387107735916616
COL4A4,-0.035825990068411896,0.0061817685646414116,-0.04039058395366673,-0.03585930819586818,0.02649888602667456,,,0.08384371912921665,-0.026719184410546434,0.13133115351109026,-0.04605308357918206
WNT5A,-0.03508456888601736,-0.13940160854782116,-0.04192028526823457,0.01490984085701071,-0.002664677856757765,0.024540960280419844,-0.043500540383018864,0.054273285570976694,-0.06559055304575176,0.24303773643994597,-0.019883709009717622
F12,0.06276659079101152,-0.06470766025963258,-0.028759084962071434,0.05054659919796951,-0.01361313124648901,-0.09242751224201974,-0.055904072359227876,0.057907834679426645,-0.03488580731809662,0.1500042202766528,0.05489459224078775
BMP1,-0.014097019271814636,-0.041764914425824876,0.07485803338762705,-0.018473414336425496,0.05511600364013631,0.01123526429616646,-0.022360668045496118,0.06261848837090717,0.00819053270083011,0.2902351869702553,0.03663374255517414
CORT,0.017398375198513356,-0.09415342916338064,-0.03796613062681571,0.017270973725413526,0.004531475159860241,-0.05091958578882307,,-0.029944599780396285,0.010933514241085952,,
FAM3C,-0.037353337965993376,0.06411645072672671,-0.011120811290131764,-0.03930068520647293,0.009116791784162304,-0.1291113371617223,0.0628529724556835,-0.035290204494812766,-0.10227994562093412,0.011117036375900485,0.04564750793773397
DSC2,0.06770252900969843,0.03666214522977352,-0.032409416027301484,-0.001337774955230831,-0.014221057140563152,0.07303490547713505,-0.03516896120807626,0.047536711883097806,0.04128394062499494,0.17570825887882735,0.02170846132087492
IL36B,,,,,,,,,,,-0.03873244287891453
BDNF,0.005302945423048133,-0.04249982218971415,0.0005681999280271945,-0.04099301974807942,0.02898289787918152,-0.03932730745195775,-0.03755129381447123,0.06699386888753259,-0.0340631838025056,0.1407303880315812,0.04532540029588829
NXPH1,0.010386634206107807,-0.18872329567840418,-0.004347258192924636,0.09821105731309848,0.019374589128515876,-0.10025870957172231,,-0.06092551595018357,-0.02406913948547431,-0.07281218522407609,-0.027947964662724405
RAET1L,,,,,-0.01376419689814669,,,,-0.016687418908954317,,
HSPA8,0.01441362062329184,-0.09215089702621386,-0.06561050325217693,0.13453051710468172,0.008277147696647726,0.07153072796146218,-0.03214555396568666,0.025856196269061764,0.041355212748519575,-0.1556821024168567,0.030612946302509464
LAMB3,0.00955244438902741,-0.040877790752931194,-0.02243942335080626,-0.016164635083803353,0.04561010366638871,-0.05219686238480752,-0.009198637579875853,-0.03024375298273734,0.0025722022714877325,0.1715985436345586,-0.0043896657036119925
PON2,-0.1087947999445698,-0.2846073257800471,-0.07092770550324823,0.005997559510413657,-0.023808418828998347,-0.02541641234974083,-0.04453850771960634,-0.009305498461198916,-0.08589178936411367,-0.12460973352088382,0.04676184807731636
CFC1,,,,,,-0.029336585155013736,,,,,-0.03427215107964366
TF,0.10965024543900065,-0.25945484288313386,0.026112109275555035,0.12830309732070908,0.013834300924407935,0.026149615926389688,0.018441437098411742,-0.07644770171426961,-0.04128454122876545,-0.10650497347350449,0.035419119267667915
HLA-E,0.059733876140837305,-0.09714988354372453,0.012125393412892144,0.00820258815422003,0.010581232490358347,0.15532810117598111,-0.04065067433558936,-0.06362814953080116,0.0012745854387625466,0.31209178799443715,0.049754378898839054
OSM,-0.0347594411473762,-0.08574331581245762,0.011938639692063423,-0.05072643660370183,,0.2417719416776917,-0.09190863531197631,0.03556394725610309,0.09604342486781874,0.15765674194593174,0.026857025043938505
ULBP2,0.010672342379112205,0.02114485875729313,0.021213378371622633,0.06410234446490158,-0.01056396009835089,0.006563274334589285,-0.015602930664790099,0.03049513292997642,0.019658681838245953,0.15896184960988258,-0.006632349483551462
VEGFA,-0.03147646739646642,0.3387098054341838,-0.006357578187835756,-0.07335266788890757,0.06066817322680335,0.09237483888833183,-0.005982355704408712,0.187376051003568,0.15361677696784254,-0.28261829017501694,-0.10901196841844996
TGFA,0.05587111006585322,0.04815860017296756,0.041017524821458075,-0.014578812122817763,-0.029896269343514255,0.026705293379241348,-0.04611867319397241,0.05576839175944982,0.05041058978716231,0.10109604378669874,0.003886407305226305
HLA-C,0.05280642210589355,-0.10463948254848478,-0.02808541162266048,-0.06093743777495919,-0.028705001850307894,0.19729646163532355,-0.046487842289357616,0.10222073398229069,0.1118214055190179,0.1091110934937756,0.06704895639829962
CD200,-0.046132848198527004,-0.1295558880099745,0.01443703781899817,0.056297847324185996,0.011809794125632976,-0.11530254667256566,0.015466232422878791,0.0035326737000487348,-0.09723800059661607,0.22672194799550996,0.05119143545538097
BMP2,-0.03740450767985696,0.14663332378798144,-0.021119637536759082,-0.016926494818667398,-0.027416296580994048,0.018310327979729257,-0.013550513529815488,-0.02373499687254031,-0.06609854078579777,0.1580224915427372,-0.0571544374920651
TNFSF13,,,0.0398851881775078,,,,,-0.020954248586463692,0.00418296594774811,0.12098271710674269,0.021398319680353592
CSF3,,0.10541377357633268,-0.034454737875415496,-0.021559838527315973,,,-0.04064283995853322,0.1661571739097115,0.007051347704194604,-0.04019500948950245,-0.0072706248331967475
APOA1,-0.00570323355962432,-0.10494155217956594,-0.02853989471596984,0.03632905851376165,-0.020393608764283245,-0.05220860425403608,0.06493664760086792,0.07460190925933699,0.10851112628113012,0.051738002226046874,0.038278310686496744
IL15,0.03755689623234688,,-0.06002670794423313,0.08146115081517544,-0.02928237246345571,-0.01130117427639403,-0.047103916537328254,0.022337443651356915,-0.005272020220475749,0.19255552751348562,-0.037669101403749065
FGF16,,,,,,,,,,,-0.026561240230160883
IL12A,0.03286933412211,,-0.014321231297571542,-0.020083067039959157,0.001479670201984914,-0.027762636960329802,,-0.04602397106433155,-0.034010726398064454,-0.013670047273186147,0.04662307147958444
ANGPTL1,-0.03475943649739554,,-0.05289432790613453,-0.019674938513695308,0.05035287120047274,-0.049218805807110265,-0.007906664606863751,0.018006786915342292,-0.029023543721734733,0.07890533706096615,-0.032003721892819276
FBN1,0.0010566162133468968,-0.02319834079596412,-0.031019640624615315,-0.03482317605765765,-0.004272681909218226,0.020268387667757848,0.028755923856622238,0.02543065847754605,-0.018165246420583862,0.3198348045777513,-0.024328503593540364
CD274,0.04865922914896222,0.0709547652286212,-0.03824322816424433,-0.01799911268741825,0.11627776452453639,0.01590793498308764,0.05747025894185441,0.02292655418713275,0.05307164360319676,0.07820315663330217,0.014219100538425681
NPPB,,0.23786286475162374,-0.055172983015213825,,,,,0.0861446036403702,0.06640867842429168,-0.04448556358411782,
PMCH,,,0.032003759006277194,,,,,-0.026692596990947125,-0.021343647559407392,0.15452958148682341,0.019922808369404688
MFAP5,-0.026462069175563863,,,,0.0015377670672549046,0.016468738469731455,-0.014139813365810517,-0.03577776350411511,-0.025387340841657835,0.09042512418553614,-0.018624881163790796
GDF10,-0.029227746730504288,,,-0.036505178046254215,-0.00020847184588992747,-0.06532847811355412,,0.03908593883608795,-0.016103703570579633,0.18581954662471778,-0.04531640350602832
COL4A6,0.010949514016349743,-0.10365412318075108,-0.0013476840694839243,-0.02650262150431992,0.059710807754279754,,,0.022100346713918695,-0.03889880585937568,0.17541819308932746,-0.021175996595729864
TFPI,0.05836432562870441,0.0575187497548331,-1.9481735602643202e-05,-0.017323027135351592,-0.012214768248586643,0.047176651240858236,-0.06257437041922524,0.02066573821198146,0.05664914257502605,0.32815655390710313,0.0765147717532572
CNTF,,,0.09227133916705513,0.05405209953812134,-0.013048780579574199,0.10239473384097401,,,,,
FGF11,0.02164735585519698,0.23594230991792012,-0.0438261120695596,-0.06418622662320429,-0.026047617822989352,0.0016376553654134898,-0.03455793036841933,0.09175554370535122,0.09503110047867853,-0.07116090610320512,0.0356523942308214
JAG2,0.04381915490198141,0.010529055687974812,0.0026108968807113083,-0.005419161264153917,0.007625587098437828,-0.0687494254504191,-0.02681850235483531,0.08594587986363443,0.00011827528575150888,0.24490655976717765,0.014545274228850703
CCL18,,,,,,0.0964039357152313,-0.011034569878448643,0.015561913667041138,0.0331153461386736,,
NLGN3,-0.001650870776568902,-0.2620651254507538,-0.014503736979566665,0.025198890425013876,0.020351652556281366,-0.07910494669714034,0.001200828535368643,-0.02639282270435644,-0.10579113505377838,-0.01853352396535487,0.030436213462564254
CNTN2,0.06753136531047395,-0.12174038707122585,0.0031915636059997496,0.04271516570593868,0.03995572380010499,0.05155055231028643,-0.026764978024355825,-0.023093443807655847,-0.05724880516337145,0.0004193869053100227,0.03769515573979932
FBLN1,-0.027207115343958185,-0.1665664754466925,0.06383015303281789,0.022516288212287544,0.014584586735211362,-0.0514265285686792,0.030399853504069502,0.05250642846171999,0.020036833187339058,0.20652680337614457,-0.001428820730309107
NTNG2,0.0019428617472388005,0.01873937603343974,0.009902998660666991,-0.02550277965325446,-0.017986669308431565,0.07811233003860144,0.0394053555983114,0.04052039309039281,0.033656388493359196,0.18295074444626802,0.05070303899403326
CLEC2B,0.024019798667556012,0.34572056507478166,-0.08042608091966093,0.006724178186068687,0.024317645329060177,0.1828875301312605,-0.014282761924726646,0.002030416837897879,0.081484859751134,0.2477326767541619,0.04795270801698006
EDA,0.08534595562934652,-0.05247394622798013,-0.04446457500393896,0.02736548070047988,-0.03069475408251623,0.0332119196325234,-0.004949933457945367,-0.04278858672906001,-0.016292432864422446,0.13072862653774986,-0.010786761887567883
C1QB,0.13621421008521362,-0.28642618565127737,0.04667480233663756,0.019191610136752083,-0.02644141655308391,0.23482292614172037,-0.07594902385967962,-0.13005015746543847,-0.10371232486080964,0.26898481001130836,0.0936134237741203
PSAP,0.13286354028235947,-0.10730574187605912,0.030125476347759174,-0.04095403619440579,0.00714569791172207,0.07722754094329089,0.03494236030991848,0.10253398479221237,0.1578423132725404,0.23996786718515906,0.0717188238561104
APOE,0.1519323415142002,-0.2543230623148743,-0.021175340903683632,-0.07124884842299171,-0.005677836600554235,0.10484040137030665,-0.005334501229535842,-0.10863349157386687,-0.1020330142358369,0.11573342148799257,0.019215317330549746
TIMP3,-0.0343182148535161,-0.044077218318575855,-0.09271470593802092,0.10498483611641914,-0.007068902275616673,-0.05690488824003741,0.03386689819117619,0.04119325695697134,0.051150944489299105,0.34178884899084977,-0.02515446029527997
COL8A2,0.10244133840337777,0.062378392907543136,0.025790992763374588,0.02630955415250218,0.000852374979866902,-0.014293736857367746,0.03254916343482872,0.09864803918530957,0.06200343519053557,0.09899505570288526,-0.0438067566022216
PTMA,0.022962933287062833,-0.2537873469261127,0.035117850352308376,-0.059661392618706136,-0.045096059329725734,0.18447191850442987,-0.015410799001823204,-0.01540627558185176,-0.0021173118006647274,0.2554974332001226,-0.0590305200008195
APOC1,0.24611017344479233,-0.1691364059170934,-0.09767947994423265,0.10137326185986535,-0.0746116410993714,0.043503215445595086,0.04020325004966304,-0.1565776364006711,-0.05982945615782383,-0.0683153367956145,0.01478261334626133
PF4,0.03250314904236587,,-0.017169882192709287,,,,,,-0.01453704953038455,0.06255462213753642,0.007327849012849749
WNT16,-0.0070037642941175125,-0.04895483550271578,-0.028494015468025848,-0.018802765746583378,-0.010745921753936521,-0.02838743746560409,-0.042563513650756606,,,0.030331003685395097,0.013404697904095006
LAMC3,-0.0115176258766531,-0.12641007409046107,0.09343814198358223,0.05656655101258965,0.008768974659218534,0.02791287820609398,-0.01976709429270174,-0.056372481007211706,0.0028253004462350626,0.34925216633811396,0.05143912882971863
C3,0.07367757800971975,-0.2898972585590408,0.009565683605949778,-0.015546251248712893,-0.06663437644553113,0.22076271959989296,-0.10579282598557885,-0.08734995368324959,-0.16806435453689286,0.20171452358050476,-0.05470847804994683
S100B,-0.048976578684386235,-0.3721032899467553,-0.027310688072918882,0.07286690016250832,-0.017965389468794717,-0.06385652692228182,-0.06492864198258562,-0.13843583712804325,-0.09784959991699686,-0.10307952785898847,0.05751522989284921
F7,,,,,,,-0.0064094346296941895,0.040923858913214234,,,0.04933798766254339
CD5L,0.031306046564941334,,,,,0.036488530215861695,,,,,
COL6A2,0.02276843691105814,0.2606744261076695,0.0827524432544595,0.05769018160053432,0.025666138981879225,0.09997430363041264,0.03636811819330803,0.07838026688670949,0.10577997969997542,0.37550647765446676,0.024370796526036364
MICA,0.07353791519103689,0.07083204667118363,-0.06356739459216192,0.030720851223355033,0.03800710406997419,-0.02342961728346507,0.000620507331137042,0.0013492959509975604,0.0361087233451918,0.2170131215629015,-0.039084828030527395
NPPA,-0.009888727262459852,0.007884503697590514,0.017555157599628425,0.04473742091121936,-0.024032118359072464,-0.028163722429175652,,0.022997924125560773,0.051610652412672084,0.013825758214830503,-0.011277921028591013
COLQ,-0.024868665615051355,-0.05549475430206033,-0.02721649283369033,-0.019129047787600613,-0.02952434261602111,0.006763482078808048,-0.06200507547849783,-0.00594804515884919,0.015575097825623949,0.0768575928483527,-0.03801155439708367
SLPI,-0.06015979262597065,0.07826194970875038,0.008063689850299087,-0.01940626991001143,-0.021346728209201013,0.23467667625113164,-0.02552638219285937,0.12843633536688767,-0.013374534445453714,0.11199155438399958,0.0032365925379741374
CD59,0.05911388378080261,-0.031038401733987985,0.0409996620898782,0.039276534880764505,0.010311606922264896,0.0824928077064194,-0.012698291113743845,-0.0007557965658791725,-0.04029845581768762,0.32541933102396303,-0.01551337438200327
PDGFD,0.002089856490482736,-0.02774870854627612,-0.009153573932859583,-0.0011557977045195777,0.007786581675241071,0.07648818726535452,-0.031661436425322896,-0.05015806719980339,-0.010975243208090102,0.20670504119187647,0.01694851711132512
FGF12,-0.05337566985512861,-0.24900585924200838,0.006196969284726932,0.02303025610293559,0.0077942063173487754,-0.11834058477102416,-0.03577439242108633,-0.03269877677124367,-0.021790548979192356,0.11573442067694607,0.03678559824279417
TAC4,,-0.07609285664245506,-0.035380002446153566,,,,,,,,
PDGFC,0.016557991873553203,-0.07291105745052111,-0.06063388227508723,-0.07495306577411406,0.031786300505510165,-0.09774378337972749,0.003787098307004898,0.03393209111092915,0.04344744770789103,0.015037996813635941,-0.0015117869823281548
CCL28,,,,,0.07381560128265917,-0.03498372762726333,,,,0.01550495806024246,0.05482583731846617
GNAI2,0.026237520020886772,0.08073081075645927,0.08294840014705167,-0.031243136345318206,-0.030331061439947772,0.18480509883235524,0.05087319391745658,-0.013007010267623598,0.04391916474727513,0.27387147282217267,-0.04483050750092593
IL1B,0.025868536341007088,0.07911314879435716,0.02676867794936906,-0.02693773931142567,-0.0035990623463604252,0.19909701640111166,-0.05071610971086528,0.09770140157327652,-0.011413875181110943,0.03397653942841324,0.007806733110356401
TRH,,-0.06511452729287384,-0.02231306195190686,0.0007862963999553943,,-0.04568532305243862,,-0.08581369298584081,-0.04253531739943422,0.07281538462337477,0.03672932727109499
LIPC,0.020627783685819516,,-0.020992261009075978,0.022824104224553738,,-0.007223108894910374,-0.0336153912026777,,,0.1216702179751444,0.04524478760883333
UTS2,,,,,,,,-0.019618876633336075,,,
RSPO4,0.03274620053366743,,0.049840273415565794,-0.030369444128007385,-0.011491948731972684,,,,,0.0843557690573641,0.017744754979641668
CP,0.06372326356360174,-0.09923712902738985,-0.02358377013345239,-0.06588883831447642,-0.010066163780076801,0.09334159735136922,-0.0413959101496549,0.10095191651474898,0.1058155762975615,0.03340721022762751,0.0006413054208504875
CCL25,,,0.05724488708440094,,,,,0.05557145857367019,-0.02853905274860746,0.049049205825128846,0.028023521401043913
MADCAM1,-0.01525313493798424,0.035068756486024866,0.03580092310368165,0.039639850554130475,-0.01680097862929751,-0.039327342684254654,,0.11405776230054537,0.07320711720846675,0.034584351926324926,0.013229899291327658
SEMA4D,0.07597742460857143,-0.19822545124348248,0.0735098313809322,0.008965744410033349,0.008706189357165037,-0.0736448915346581,-0.047352976717718195,-0.06974413333479218,-0.07173253563124422,0.14544939875817647,-0.0008622398121266793
SERPINE1,0.09794934277566981,0.33526094460609446,0.022167038205775664,-0.07976448397407805,0.0006001445196876715,0.11518954234856953,0.07454484933268404,0.12033328132120333,0.06519948093573777,-0.012682344125127438,-0.054210816657475805
TNFSF10,-0.023942591373061057,-0.03994598969023369,-0.043323760923774275,0.06384450036930817,0.015926784660831198,0.09037208775758553,-0.03715607142379571,-0.03145168227130905,-0.03414295645375245,0.21102016737911403,-0.02227790350924538
FGF14,0.035645901204376586,-0.09505826394945777,-0.014476179836232004,-0.023402831576023308,0.04472213540235448,-0.09356784810024717,,-0.03702090541787044,-0.02556510717577817,0.00636996380626493,0.02606948817919104
BST2,0.08830924664169816,-0.09323280444954152,0.03279425065317276,0.013670200238287017,-0.00035225671572701944,0.1577010823495958,-0.061619925779636785,-0.03211573530330752,-0.05206204830806304,0.12773615480834308,0.01039917336543746
PTPN6,0.019181738233423215,-0.09957300801400218,-0.01801420496466857,-0.025625730114626943,-0.034981594523381135,0.018838887848393604,-0.026015799455300585,-0.0044204554384058015,-0.05122077903372241,0.18455259982893102,0.057823476779663825
FGF22,-0.0006871678464431515,,,0.01798166081973988,0.0181859243128746,-0.026150623522744682,,0.03956195914246583,-0.018236481193325327,0.014600028343497724,0.005263773255591573
TNC,0.007462803741904005,0.0946727363835632,-0.025395187912286853,-0.08081650601899755,0.004022560254530921,0.10849081778589902,0.075024706540371,0.17584408137563698,0.03709025817095475,0.04150233360402419,-0.05441519715166791
CXCL3,-0.03627658177003623,0.05892818737078857,-0.07873482854439268,-0.05253923566010859,-0.012293956013150536,0.016423578397110495,-0.08006805699905392,0.07359444902640845,0.058864820010476236,-0.022599904580617548,-0.08953909715115334
CRH,0.020911482858899173,,0.0018436607998349112,0.07745566887149098,0.02008976534793531,-0.03398968936056619,,-0.03677494077544351,-0.03835615704729411,0.09866247512593133,0.023899539341879925
GREM1,0.025020878804998828,,0.06585660129035747,0.08842512493376528,-0.013048781707349619,-0.0055509978528302875,0.028707547227979285,0.011194036776780499,-0.014277723419041467,0.18555957642591817,-0.008571681641181307
MST1,0.03345440833526765,-0.032663391812824974,-0.08332505359803193,-0.08088663550234985,0.0006270683314837704,-0.005525028074244445,-0.07833611114499962,0.07252273486163037,-0.024125339396040335,0.06443189414369059,-0.06089117009411094
ITGB3BP,0.04301874392358846,-0.003900691947046832,0.013980176730585877,0.02450013443855962,0.06698179407695845,0.007180981324648626,-0.02061391116389076,0.028951022705432657,0.031366548439649505,-0.013530789593126726,0.0018983977912751197
NCAN,-0.007164254006714536,-0.056264665905622124,0.0735503572245834,0.1158725775878021,0.012832495581943198,-0.025228167405830705,,-0.1148606000880246,-0.1074384411397605,-0.12992816919293554,0.03878296720715378
DLL4,0.04290156163396128,-0.027505014331543395,0.0311167899616142,0.020858901757093127,-0.016091986292342108,-0.038732973432893,-0.020156741112400994,-0.022644391852745846,-0.040593321447654686,0.3018051255703839,-0.0467720518749812
UCN2,,0.07033921899209665,-0.01860433897359317,,,,-0.038756923479134515,0.0661395587647165,0.05369264897346148,,
VTN,,-0.06670493366068203,-0.012951202340952596,0.017043074093829682,0.04786962145910688,,,-0.023999388755009045,-0.013587371040585862,-0.008404106244190667,0.047186167286713473
CD70,,,-0.03168197260108502,,,,-0.03069614755960357,0.19825300908584745,0.021456621810618824,-0.006234002076446758,-0.038387864191034585
GNRH1,0.003285068547485093,0.007514271331252299,0.0019891633874338146,-0.019599234372605228,-0.02244359872494683,-0.030836358749018935,-0.008066379285201087,0.103480133747918,0.009799111735560551,0.08303243796023584,-0.02630954765659036
CKLF,0.049323650079419086,-0.17223554277594075,-0.07363908517405648,0.021875257459676216,-0.058940058765213965,0.12154567387844956,0.022350328210595818,-0.05609891424494785,-0.030768077045957774,-0.06839852852547292,-0.027881481662265187
NTN1,0.05216957704687322,0.012887698498672655,0.013018588343703417,-0.028010335924153945,-0.016458470679839812,0.08722525886901088,0.025839978435029175,0.033012852559398426,-0.05239534376154013,0.08838067484961964,0.04156918225367535
WNT7A,-0.06697785970294497,0.026846840238752667,0.011236045437151428,-0.038781981371877744,0.006878236270407831,-0.05685397764274324,,0.027523124791598307,0.0716929778264154,-0.052409918875704724,0.033449896514204366
DSC3,,,,,,,0.0025945749150538735,,,0.02125981838067243,
HCRT,0.017158992149737998,-0.048215538347326344,-0.007435016261771301,-0.00035834936010525437,-0.009119262450427547,-0.05209422077222917,,0.03347177183599417,-0.042280041126499586,0.01672031198835672,0.01654150059336875
CXCL1,-0.0018098092832396985,-0.05570541322109572,-0.020816615021479325,-0.024501595334854662,-0.012901184359744996,0.10905182318050566,-0.06579156275165443,0.13901180919704778,0.007596977394222604,0.047503126474268194,-0.033938596327650075
EFNB3,0.04086460645253796,-0.025535269419745717,0.01510782299175879,0.061258703835071045,0.01694134710209587,-0.129501294916781,0.021636231254400104,0.009389244023081098,0.035705806637427645,-0.030337185285834175,0.04790664948184462
CCL27,,0.04995472539659992,-0.002472859165695385,0.015661438173872715,-0.011491950412930399,0.016184528218516302,,0.05918653310889118,-0.010865153939136203,-0.004347175206172759,-0.02566188695153609
CCL7,,,-0.004394370744322906,-0.03311959993243046,,,,0.07698428634314947,,-0.02043639801187531,0.001817246631875937
BMP7,0.017795902838635,-0.06930450027334638,-0.005068015287834918,-0.012203380745772251,-0.0018923125961518923,-0.05591585585835662,0.004737432244021885,0.07758727303558961,0.072076669624808,-0.17764679007678816,-0.060691980534785764
FGF5,,,,,,-0.023402933006196353,0.014220224178175379,,,0.1704665792718968,0.06108072068997746
NRG3,0.09128125573247135,-0.0527809694060668,-0.0004007288931861648,0.020903060014819258,-0.03299555564132549,-0.053370272163458146,,0.0017993161691867777,-0.014013006389867765,0.12737929895270766,0.0722467869956679
RETN,0.0172311882565751,-0.06319480719563238,-0.022612114557646563,-0.03484751799206034,-0.010635325504284428,0.06030812068906455,-0.02236854863630239,0.0035994314276075402,0.10772060164619132,0.05375594934501025,-0.03641354905015076
OLFM2,-0.04005518243412043,-0.1299059888567753,0.0681008807429909,0.004386797026908417,-0.006067777961892245,-0.012166645308037915,-0.015495664626145203,-0.01607090501437362,-0.040255169980103485,-0.1380458989855156,-0.0336941545568106
NCR3LG1,,,,,,,,-0.033796524647358925,-0.004835377006420361,,-0.03331699443347507
LRIG1,-0.08753236147851483,-0.2359608070549237,-0.009222044305350782,-0.050150723617709066,0.016339146162614133,-0.024011342285945373,0.06141659092439175,-0.11195635383063297,-0.09671357210168782,-0.2144281064281918,-0.04306087781449016
SST,-0.03121234826697985,-0.0026857033163913712,0.0005028630769084055,0.035136055378211045,0.04845378872842163,-0.06976139107127528,,0.036874222630036355,0.09586197986136583,,-0.007711069037323201
TNFSF12,0.04919822278894188,-0.051053090911763126,0.07651603967360768,-0.01921536405997945,0.022289869870004607,0.07051041272489278,-0.016935827079786105,-0.012418440783845313,0.002019625015844726,0.10675581064181773,-0.022344177978504312
SPP1,-0.00450885423554804,-0.2625594854570066,0.003812920596534276,-0.10027346062570659,-0.013024915721816037,0.1495493806233342,0.001040655373914807,0.068303359005487,0.018077525405142455,-0.21001788591438866,-0.03341600476272994
CLEC3A,,,,,-0.02230040236282844,,,,,,
HSPA1A,0.004872506693630217,-0.0011503433345479636,0.012657269565518079,-0.027868241205892163,0.035252990624034496,-0.028622979961553732,0.02855597275137413,0.05561008928700266,0.14791464712607413,-0.15866791960373003,-0.00903814900534966
VWF,0.02229239640430824,-0.14832674449450006,0.0976169892207653,0.08505885172838637,0.037146279699990785,0.02159566789798511,0.034582712356058844,-0.08310436763642265,-0.031677803883522676,0.3065865682511701,0.0582739027709527
APELA,,,,,,,-0.029493621333906324,,,,
S100A9,0.04041154060016884,-0.08622460447376179,0.07466279221480247,-0.04931118478752422,0.007454624564057421,0.2265376944773237,-0.04321703316924673,0.0617586548354066,0.03300538294238143,0.010240229968087251,-0.008813728418927533
DKK2,0.01991392400552204,,-0.018878615948131075,-0.020783629330579718,-0.01115567512662424,-0.04970706408350877,-0.01601476629538111,-0.02446690425352019,,0.15411068845043752,0.017740957668662335
CCL11,,,,,,,-0.030827208906091468,,,,
NTF3,,,,,-0.021992334704230943,,-0.02653808930826259,-0.01042251715961277,-0.04194288718867856,,
IFNE,,,,,0.024362620654716692,,,,,,
CTHRC1,-0.006289578644566895,-0.029028821413302458,0.06737557158053281,0.0033573156981218555,0.01862319712245405,0.04392578578256311,0.04873926721570908,0.009112523744430497,-0.03723713990431083,0.3106300574131503,-0.0009344611746671944
ALKAL2,0.03130677705558246,,-0.01860433757396632,,-0.012146839570277073,0.11134224186275028,0.005191657804905147,0.08840348764130944,-0.05595483420101282,0.07613785955132606,-0.02366221983479407
RAET1G,,,,,,,,,,-0.022510351400168896,0.040712953371002204
CEL,,0.023343478400499804,,-0.014889615424171453,,,,0.14585778847935452,0.012061029754316903,0.164704181154905,0.0006068120249182872
CCL19,0.074926602215551,,,,-0.02484029971724092,-0.04877281949703076,-0.033282758951342126,,,0.13877238129787292,0.047682374335148464
AGTRAP,0.07170894494180809,-0.08388574772698322,-0.0066116322690754235,0.06631536466030157,0.02722798711090036,0.04368460066278325,0.029476954237753473,0.021111882929559785,0.005300186043078756,0.08981475338388269,-0.00863343380226784
HLA-G,,,-0.019939470036647013,,,,,0.08668804293733495,0.06613463140330587,,
TCN2,-0.006788978761238274,-0.03114957706708811,0.011186649129006498,0.02404053116415135,0.00804768992199144,0.05635228868283238,-0.04132417355869795,-0.013164070757178077,0.030932583145879815,0.1672188022630187,-0.013603188434296894
TSLP,-0.03841785938846183,0.04823983310298915,-0.06058848297339579,-0.04541442868072027,0.024590426933610812,0.17528631192584596,-0.027053265677392118,-0.03379651935878251,0.06443886426866954,-0.0600223857624666,0.0025119288542736823
LGALS1,-0.01331753061181338,0.3943612722920101,0.03653841618454779,-0.023249366881308804,0.03254847391593224,0.17237708912153515,0.09560302747358265,0.15229260175463827,0.17224234194149435,0.1797928223156483,-0.02265896830557487
