,UKF248,UKF296,ZH8811Bbulk,ZH881T1
COL6A1,0.050390284374669234,0.008060720746778317,-0.08205475940998025,-0.049451250515861446
FGF17,-0.03187798612554908,0.06727476700571741,0.019389467696006624,0.01587734226419995
TNFSF8,,,0.043536431503566266,-0.02244825172596512
FGF20,-0.021924810454868847,-0.02354468034559937,0.0510888312817844,0.0039527229926538485
ICAM3,-0.026786190870095795,0.09980925264533481,0.03841599681643749,0.02882254577881296
LAMA4,0.05372478031913965,0.01355565503054755,-0.007860535330860018,0.02248378956619511
DLL4,0.04645740660248635,-0.016428384779889997,0.04156645969007311,0.011173419544551057
SEMA3A,0.018183889021206563,0.02908206307583382,0.06872103345195775,0.012481708200152299
RLN2,,-0.03951299451669707,,-0.024622060253344527
C5,0.030612166575177405,-0.03732821485388482,0.06157629348346408,-3.7795778039189844e-05
EDN2,-0.01248186320790712,,,
C1QA,0.062016698762957276,0.007590487574131489,-0.004193880377712277,0.04845685298562163
UTS2B,-0.013357000673587681,-0.018715829981331512,,
COL9A3,0.004499667670427049,0.028707039556661228,0.0006494125779226376,0.016415179621009534
HGF,-0.0334985716358709,0.01328464614307336,-0.03278083553734679,0.03848882056252
P4HB,-0.0005023961506612925,-0.029558993704818515,-0.09424577535041435,-0.029973167459484872
ADCYAP1,-0.0031848961688016146,-0.02245207795904763,0.039712543123548646,0.026978038695052012
GREM1,-0.017557289378788452,0.008331057289458493,-0.02348395524910522,-0.007566111018584932
EGF,0.08008188431946534,-0.020419305404982067,-0.016893059411927317,-0.01896041611689678
VEGFB,0.021080982826482873,0.02479600499611238,-0.05109035031676492,0.01709110836511046
FARP2,-0.018414449288932416,0.010720368121298283,0.03667410211163224,0.06120351034882176
BMP3,,0.0034473107548272162,,
IHH,,-0.006816606488541367,0.018551518730531548,-0.02432275871544586
LAMA2,0.013525315142389315,0.0017514939376211227,-0.004591990402910541,-0.047428788475605506
SERPINC1,,,0.031104842400731823,0.03859002306826971
NRG1,0.09836242836872404,-0.03500428178888648,0.009967292130611408,0.04654910299736918
SPINK1,-0.01917817016856832,,-0.011122879698493878,0.023968879356036855
EFEMP2,-0.02702088893707946,0.02000363959149512,-0.052465519358981874,-0.03619909998567257
SELPLG,-0.007939534586467208,-0.02967261615940657,-0.02323197916869305,0.058429720973617386
GDF6,-0.00549608109686756,,0.07291448416110509,0.004392310933748598
HLA-E,0.05073119508389041,-0.05061031413836461,-0.05618333092840023,0.003774311217310141
PTN,-0.05834831828621269,0.057958424195545755,0.020881564919327526,-0.11494034738390058
CD274,0.048162639500924434,-0.015801851603505106,0.03444420265731517,0.04384331146507633
FGF10,,-0.014883605311970628,,
CD14,0.0796141951410186,-0.025163122176639515,-0.04580937162262945,0.03648817574885542
SFTPD,-0.020139968310941267,-0.0191180086472695,0.0032955471730215517,0.056487551345313795
SLIT1,-0.03371422236054268,-0.0169919496260399,0.04776161732689046,0.09371214151242611
CNTF,,-0.013321561700037983,,0.08203781859149427
BST1,0.013595283794994206,-0.02502244588782855,0.09740441208215139,-0.040502741326923615
AGTRAP,-0.05230329277563895,0.014713298382931365,0.01943472263700819,0.014971054026741116
LAMC1,0.0031078131785226937,-0.06355866703428774,-0.03576131884409696,0.002547966650552185
COL6A3,0.07251510862481486,-0.03673856869417244,-0.04777666686899639,0.012858356553358378
FN1,0.053598524891206395,-0.029024780942223653,-0.11409816631648152,-0.012029768270850602
MIF,-0.012867610847075783,0.001324793621828845,0.05991064348026524,0.0073149492813048165
JAG1,0.007180899991746087,-0.017349298200463135,-0.01708832249569514,-0.02915194927614041
NID2,0.012673478097254495,-0.04108214247614091,0.0009471377043717153,0.010430657008285781
EFNB1,0.040134490948513665,-0.012990979447795422,0.02145245521266634,0.021603337882067232
COL4A2,0.026302411569361642,-0.03602395270959312,-0.08967182973524984,-0.026642348368140868
SPP1,-0.03179800318855596,-0.033887365721479906,-0.03612982373319951,-0.014317053285092906
PODXL2,-0.026985666795320242,0.0012473985097233345,0.04682515582237154,0.07777442572863286
IFNE,,-0.014883604150699205,,
FGF9,0.02993590500457695,0.011113237580409014,0.06817486336867605,0.06538183851971131
ITIH2,-0.021095397706256153,-0.012952933358802116,0.016734839422830782,-0.036444227823874
ADAM10,0.02378338123356865,-0.02215802872485184,0.011516461260769467,-0.005642260454818749
CFH,0.043014276143585224,0.004412462185538336,-0.009341981545401204,0.03857141224503622
COL4A5,0.022693313745915853,-0.00586575894858364,0.0036613209275283085,0.027329612840805727
LTBP3,0.04167584541424673,0.010855521663183876,-0.05944518651259589,0.027335558255776687
GNB3,-0.041298301898249686,0.009300698637136066,0.03638132699660378,-0.02987355109386285
COL6A2,0.05216654817838077,-0.026480999778379807,-0.09388317539977091,-0.017847920985657923
GDF9,0.04359632370361359,0.09329278092134043,0.05519741101861459,-0.04824442142308663
NCAM1,-0.004413614904458434,-0.045590223325484486,-0.01762016302613381,0.0702394503782386
APOC2,-0.031124547596282522,0.11953587991602381,0.06741626027150213,0.016607664798142817
BST2,-0.07244543588033714,0.024739846086594235,0.02151492935808908,0.020193899837977813
COL5A1,0.06296034305298785,-0.013211559804313265,-0.06872817997530703,0.0018194908513502754
CALM3,-0.005676743489392402,0.02726680603430973,0.08546307824016948,0.016922692401610966
THBS2,0.0451882399024391,0.038929236288809184,0.0031615733669269654,-0.04250395087153614
SERPINE2,-0.03426042585504049,-0.011232093508615421,-0.05420410525395216,-0.000568386525126118
EFNB2,0.03519869333019144,0.025412214215394916,-0.005667782654864139,0.05673437864325928
PROK1,-0.020430620001798953,,-0.018648609210112806,-0.023089081380026168
LACRT,,0.05581155253336245,,
MMP9,0.05571301880288428,,-0.005613581107396702,-0.006878959305210048
DMP1,-0.014963455408923841,,,
NPPA,0.07188797991293217,-0.0003474783345598814,0.049282624469091575,-0.028477391533510654
APOB,,-0.013908772200653252,,
C4B,,,,-0.014660713791499217
NTNG2,0.023393051294364607,-0.03673856924895196,-0.010906774669815517,-0.03643399336654771
LAMA1,0.018449212512032014,-0.024282227926290895,0.06409183347463833,-0.0075631600554732096
UCN,-0.018206537719866574,0.023998078380778227,-0.038970736149261324,0.05055722492880363
ARTN,-0.019845650168760703,,0.06917881448146186,-0.009069396835645357
PDGFD,0.09250197772542959,-0.020720415929640277,0.023919564532937802,0.06898429381071611
EDN1,-0.013900496873326115,0.014809344309940293,-0.019980947777421543,0.04337202947459559
ARPC5,-0.035074224517257294,-0.030127409983595182,0.027576727293416696,0.03192673692765764
GSTO1,0.04658211945749081,0.024412148220371757,0.010686925192711768,-0.017873966343632586
PROK2,,0.03956083304707412,-0.019018323332355067,
SYK,0.008782734230380687,-0.023049545863902156,0.006893834260118531,0.013228272847011916
ST6GAL1,0.02344535868990046,-0.011776390248552798,0.056134272106956574,0.01904559357563583
WNT3,-0.011238600391188385,-0.00487368407060812,0.04360858426111757,0.040686310654920274
HSP90B1,0.00767072356430738,-0.008495229562315408,-0.12428336656068262,-0.011764589188481953
ZP3,-0.022015337003704675,-0.013908773438479507,-0.026913924090825006,-0.030887218149319554
ANGPT4,-0.011705622151351009,,,
NRG2,-0.02163190329346272,0.0639833686225974,0.04857067764069778,0.020829871308411907
MELTF,0.01953182931104642,0.011910390702253559,0.08473388360612123,0.05830284165307655
NLGN1,-0.026425703515847204,-0.045563654603873925,0.020544690831449552,0.008290063698327611
SLIT3,-0.001292008449135066,-0.008985404560685707,-0.02841022675781272,0.022221973247990585
CCL8,0.04485895257266388,0.009647330577823491,-0.005943140957610525,-0.01948200662260983
S100A4,0.05866432686209064,-0.0019257574565392413,0.018312031473445994,0.03464187659150665
TNFSF13B,0.03652929775141944,-0.02714101608794074,0.08642885179462731,0.005222272298003295
HSPG2,0.05695782267334442,0.015730538472035798,-0.03246451018520107,-0.00733197530243531
FAM3C,-0.014553495445215604,0.0014189500174008546,-0.010373401481992285,-0.021203042957100536
FLT3LG,0.0667834814552798,0.0404211515541601,0.019542705193970954,0.010821857772998354
A2M,0.0525259971466292,-0.026393700490591466,-0.04129325923391862,-0.011180067561974285
VCL,0.0695090225535482,0.003843835155071203,-0.040044141409349164,-0.024789190384770506
FGF2,0.019544130797985417,-0.022379418818892282,0.0031276596561760554,-0.003564164191040253
AGRP,,,-0.01448154932248016,-0.023713503615928444
CNTN3,0.04562234811888534,-0.01813269979683864,0.09746259168285701,0.047053505781942666
RNASE2,0.04937312780314891,0.0018425384603518277,-0.010291751896444353,-0.013448269780809123
ADM2,-0.016656595466697843,,,-0.030270994781640703
GAL,-0.05035405007403748,0.05267306094408651,-0.04250430323388521,0.11383102242880772
CXCL6,0.15000231205620693,-0.01630486607942841,-0.04433852525054579,0.006430841049086083
PDGFC,-0.010134063016980176,0.07401232245887823,0.0560025737093514,0.020652763914063083
COL8A2,0.03494282527743522,0.005580425639856786,0.002875289480047165,-0.004117192206296023
SPON2,0.018505717077061987,-0.03133642435096145,0.017719836402059316,-0.009290812423372838
LCN2,,,0.0231453852740347,
SEMA3D,-0.01186472429725299,0.003941752266686357,,
BMP6,0.03303692744250671,-0.013907565335002987,0.02992260365578918,0.05695228821227149
TIMP2,0.0078047814693539,0.039117808653215104,-0.0581169748543857,0.020280755495766748
EFNA1,-0.05188097756053505,-0.02406341457259462,0.002375407894652657,-0.010921167169769938
S100A12,0.022525331726947106,,,
TFPI,0.014428145163463572,0.014191555857684682,0.0021992452408560225,0.04237993226955416
GPC3,0.04686645220916012,-0.032988416368324454,0.07879461574321533,0.03424000035141592
NMU,0.029705328527762646,0.06980849051972207,-0.03803737875492383,0.011345945403952631
SCGB3A2,0.0487826610706586,,0.05188910392355474,0.05654023124495778
LAMB3,0.01090145848647035,-0.00488216545413145,-0.04395641088707282,0.028645632800565625
LGALS9,-0.017973810084711907,-0.027354607047982378,0.022835290048037752,0.022573651194198338
VIM,0.06907263021364397,-0.03409192162860531,-0.05894095265794425,-0.04552829931133598
PLAU,0.04268272421045527,0.007520107489546973,-0.06516501568684359,-0.024071233533229458
TGFB3,-0.017987611374098326,-0.009375915832948636,0.033959389835203524,0.01553803190848121
APLN,0.013430794783938957,0.04300687726603353,-0.0032039269230112466,0.017088988572457997
SHANK2,-0.004340372801967429,0.04390599979634982,0.03569729587838424,0.0720207288947087
LTF,0.026688269184304343,-0.01799302460626748,0.00508372427806454,0.06239938796646744
PYY,,,-0.0012954370730513135,
PENK,0.024148029126907035,0.0039315962851107005,,-0.031949095532376764
CTF1,-0.04831136491028253,-0.023922903496576223,-0.0030906114928668455,0.009355138976573526
COL3A1,0.06908829226708828,0.018237926362689363,-0.06753021328658927,-0.007356402735413422
S100A10,0.013018382549715237,0.010890299929752838,-0.029718230953495805,-0.04284923657550695
FGF13,-0.06144989948537362,-0.019958437927785254,0.052103015393683144,-0.004605795533690708
SEMA4A,0.031802157862947156,-0.0353035050627919,0.005500189398542987,0.011833738597453689
EFNA4,-0.0032638259048495175,0.025007780785031155,0.003709739120914382,-0.04822170149947258
HSPA8,-0.038367580696657154,0.0031883155608791987,0.042578452246540284,0.023102290989534747
NPB,-0.010876966391042246,0.011038759449055628,0.10623955505248803,0.0633407722779257
ULBP1,-0.022816524482566415,,-0.017693271078345122,0.03390107357052465
SEMA3E,0.005737264444566557,0.03112205122441415,0.03956296834237246,-0.0009717374907546843
FGF3,,,-0.0027307489313008887,-0.019785008960492474
ADAM9,-0.01678185026469354,-0.03525078863862747,-0.05260399932288582,-0.0419963484636172
ASIP,,-0.01239135292066877,0.048862627203165136,-0.006937182318103597
IBSP,-0.035560627108399946,,-0.03704306498909014,-0.010452924144174376
MMP12,-0.011047441589548639,,,-0.02244825172596512
FAT4,0.0009118278677333265,0.022071885476044235,-0.005583132183952628,0.03779626871625959
MDK,-0.02132731072673151,-0.008629946798583374,0.07276997907043867,-0.07914016204761402
BMP5,,,0.07620202269190188,-0.0038631891264512227
CAMP,,,-0.031282205934948765,0.02635462424127464
HSPA1A,0.014718761358179665,0.030938521080339208,-0.05795757432975525,-0.02535904615956795
SOST,-0.017112270839319304,,,
SEMA3F,0.06312456760610798,0.027069698951191774,0.016513632882800486,-0.010671428460156809
ARF6,0.009043746518977621,-0.046082365518949016,-0.012264658047192458,0.030359706218041994
IL6,0.010614435121600591,,0.026909984093079146,0.004543804156899735
CALM1,0.014903238828554616,0.04828555582456596,0.01949519411759953,0.0731945386064732
VIP,-0.014780823150857648,0.010537561656624625,,
NMB,-0.03661007061551198,-0.0006380387960900944,0.07968603160970969,0.03687856033637473
CCL26,0.10499950572855815,,-0.03231826694794893,0.01805965164525501
FBLN1,0.02575920394851769,-0.04830341713131738,-0.008065096481781182,0.02882629509819037
SAA1,0.039572536360008764,0.04620325199614506,-0.04210971087630688,0.012097091462077929
MICB,0.03641196457848785,-0.010280689730975035,-0.033873106991412896,0.03485481514778085
MMP13,-0.013071413934029772,,,
F13A1,-0.008534003939063927,0.022165007587612705,-0.0595205263497897,0.05251322188962565
CXCL11,-0.02013655815747422,0.012770536135313953,,
COL5A2,0.05898698530487779,-0.011379953539347702,-0.04800219932820823,0.009229035467240977
EFNA5,0.030204725172529867,0.007097350606670604,-0.047833537596657885,-0.022498725280625794
AREG,-0.02063570840316865,,0.05308592785825145,-0.0010395137001776255
EDIL3,0.009715838740247913,0.0374214320424398,0.004395418620349207,0.06905234443190424
CD86,0.01728310988049211,-0.005537272413832469,0.06635895237518973,0.0013944523544700484
AHSG,,,0.0058560645494965735,
WNT9B,,-0.018521692495516724,,
HRAS,-0.030210378282507982,-0.004525375582956199,-0.029571595405146863,-0.0026226706820333344
C1QTNF5,,,0.01078526240899394,0.04704526809286017
RLN1,-0.011381076084985484,-0.020114197102544532,0.021725732553776352,
COL4A1,0.047629270496270644,-0.0052623741724167035,-0.05556173521214778,-0.011480217831566695
CCL3,0.03250308526155864,0.01502865226236132,-0.020004927237253448,0.001724994461337408
BGN,0.04372300750267212,-0.005445459488809736,-0.09868805685980836,-0.037207779489602105
RETN,-0.01534064971389891,-0.030980750435984923,-0.020187230185549392,-0.0014225026517627763
S100A9,0.0802366886260089,0.02787478683782917,-0.004046992526661397,0.010740599172913303
HCRT,,0.0034104202884029655,-0.05157032648502817,-0.01512219667327641
FADD,-0.050634838821295776,0.03582999743867615,0.021140294924732943,-0.0121286412614058
ACTR2,0.02650448545560497,-0.028210073099121147,-0.08616334267668053,0.01322302461426007
BMP2,0.04242922645926979,-0.039509074836462356,-0.031775981283591374,0.029745177243702806
PDYN,0.015310168191239358,0.03329919026791292,0.05890722569934085,-0.0013558427789743775
CD55,0.050186406170914,-0.01580527010633291,0.013465452662893685,-0.0027642110082918194
OSTN,,0.03295309574569937,,
PDX1,,,-0.029631014885043282,0.07218832802219553
CD6,0.009130260482792812,-0.017503749595720916,,0.01642364383259988
IL16,-0.024213434689173863,0.054850558726806,0.0702704456480933,0.006333666084740045
LAMA5,0.01364034366627625,0.01822581186556387,-0.04969618138807502,-0.02521656308144609
RGMB,-0.05724837516652576,-0.03985196115541044,-0.03525693893828351,0.0044091799948429
INSL5,,-0.021888189460840066,,
IL12A,-0.00019562067016916062,-0.01642838638750905,0.0018814922359484023,-0.02578658563044446
S100A8,0.07516378681439576,-0.022077541760636754,0.01307422501236286,-0.01311041175440985
TAC3,-0.0008914206350186322,0.002550837924203766,0.06673605329357149,0.0014866414119989707
TAC4,0.04712987843064566,,,
MFAP5,-0.012021822287623173,0.0012957084899622294,0.03360883187328053,0.01437831946823614
CXCL16,-0.005921716031193905,-0.060378032105420344,0.008462952627469596,-0.01675974797020802
AGRN,0.03350522717709743,-0.04448462256966289,-0.020855545485706,0.011734604409069205
COL4A6,-0.015340649986533717,0.0040048720733537576,0.017641765590932616,0.008310990512632179
FST,-0.033939011866345174,0.021384843723394092,0.002936455273937677,0.005170698764393762
MEGF10,0.016110494370516083,-0.0053035058745701195,0.041031349630917084,0.015377539037986896
C1QB,0.02999813047209016,0.018600799659692,0.019129201887076973,0.041478457547924376
HLA-B,0.01755675731042989,-0.04000559039276469,-0.050191921640911415,-0.03392562174436418
PDGFA,0.013410810315816394,-0.0008127967013362075,-0.0730592481578908,-0.013610202965533896
LAMA3,-0.02033413176278346,-0.00589492864595841,-0.015399736296421258,0.031866834408371236
DKK1,0.09739481030039508,-0.0003154158774433331,0.025768901436106457,-0.008257283590587434
INHBA,0.06836190924848715,0.0013766923315087873,-0.029739927225886236,0.01870431594760892
IL7,0.02430462223803944,0.04018819487202064,0.16140515122040777,0.06410553301778431
FABP5,-0.041836146624372364,0.04197432532008321,0.041030618267050116,-0.03909946087615423
CCL4,-0.00027404043768304554,-0.022529313952583573,0.08909813110217515,0.029913870238345082
FBN1,-0.028893990908489396,-0.013105569582359916,-0.03507712299842252,0.03505554518429884
TCTN1,0.06958070961451449,-0.002026328550448616,0.015016530016035578,-0.02738135350995686
NCR3LG1,,,-0.005704618506497514,0.013237594512770082
BMP7,0.007600833052565367,-0.00881242860742544,-0.013006170184220742,-0.009721740947994072
NLGN2,0.06574906519938642,0.06898691747548408,-0.03655633964033205,0.0037132821557559954
CCL25,-0.012066255897555982,,0.064057332463863,-0.02498249953404472
NPNT,-0.05406877258617304,0.0374730705904048,-0.006106626375048112,-0.006997538320929564
KITLG,0.07348687374334015,0.048063579406716565,-0.019638538806377347,0.030546686857795904
MADCAM1,-0.026908869272872817,0.04965852198918987,0.004609248010467334,0.007241712182840777
F12,0.01929106129662101,0.008173261245564507,0.06996103662121722,0.01775429338750084
S100B,-0.0128968721542478,0.06398868891576841,0.08209365756070217,-0.04825289705671137
IL27,-0.016999384669934125,,0.08839475752166355,-0.02244825172596512
CD99,0.08210210976185839,0.006309930598651919,0.028980598500097886,-0.07002011023723811
PDGFB,0.03003425946184679,0.033387128863356985,-0.034357237908305305,0.013947809609089564
CLEC2D,0.015748707431891582,0.005698571861663885,0.03062767649068531,-0.02653372512494515
F8,0.02227593970708722,0.009785880664790204,0.03481111757331634,-0.019293420293786608
C3,0.04362614648229966,-0.06469667644584373,-0.028792390253624286,0.027846543739643473
DLK2,0.009920614704255922,0.02296244825100925,-0.016470189615715065,0.036423890966329135
TSLP,-0.012081812042646094,0.04739832789010534,-0.041543004040154444,-0.01853243644121038
OSM,0.001934846820044843,,0.04937156702888571,-0.004696320431975567
PRND,-0.012481863670499915,,,
SLPI,-0.0188674572869523,0.03189127797469966,-0.03854528061236396,0.04134718759511459
AFDN,-0.02263458304712856,-0.024678531708902805,0.022420343505918705,-0.0028962961094488376
KISS1,,,0.006121600322565126,0.06362867233803779
ULBP2,0.013081889903910128,-0.023455298791515235,0.05226408768080478,0.06497609311362691
ICAM4,0.10997574933561546,,-0.015175128310244958,
TDGF1,,0.04700239267449103,,
ANGPTL1,-0.023269990824903507,0.04545116125564951,0.16358563535958492,0.01877304834519066
LTBP1,0.015996963365855082,-0.01627018463615224,0.004311602570533135,0.003794255731072068
NTN4,0.03439129432736508,-0.019042303021363366,-0.0028730126807015627,-0.03645180531884787
APP,0.012606164431763852,-0.04745852214741147,-0.016673328173519218,-0.0014916070908255698
RIMS2,0.0044581588558691276,0.01952149200075231,-0.006729857350154723,0.014681620069861605
WNT7A,-0.02894930685204544,0.028481114951188387,0.014916819407513776,0.045213106770237134
GAST,,,-0.017297471776664984,
GPI,-0.039729696577404265,-0.022264880822095195,-0.05298698178841666,-0.010495521958422205
IL1B,0.010504717327948231,-0.02730966614646113,-0.02009469904252075,-0.0565257570682731
SFTPA2,,,-0.014947332331514773,0.12163250992708764
HAS2,0.022454484300601905,0.0010416779286678431,-0.06963575890942421,-0.04800910496516004
IL11,0.003432362156347828,,-0.012393952449098128,-0.018440868192046336
SEMA4B,-0.016622084481011518,0.03820144369938611,-0.025417142786025814,-0.05485181691984272
FGF12,-0.026557917336414157,0.04614509580164878,0.06610130794513058,0.05828343000279886
CP,0.028944558774987486,-0.02129804014046304,-0.05876645256347382,0.05533901448463437
NLGN3,-0.0014919809322394958,0.011222395851080725,-0.010064922993236188,0.013713047138620817
GZMB,-0.008287327468705691,-0.014883604876493813,-0.02144290940018838,0.04089215152620079
PROC,0.06993039516316531,-0.011732185886720163,-0.018272019360213932,0.050082085847751416
TNFSF11,0.017869706162953955,,-0.01827201233977811,
AGT,-0.048660006479933376,-0.0002318133849721529,-0.07601180999884458,0.022412397189758487
PTHLH,0.06029579243088042,-0.005724917465914222,0.0740666243668826,0.06759054625018235
COL1A1,0.07298605045887405,-0.007558688318375973,-0.09971830602600405,-0.008587599706059879
LAMB2,0.02427793868418554,-0.0038085388163496916,-0.011493580131948232,-0.06715340240695727
DSC2,0.010382550447540082,0.03223639942662695,0.01486681014282904,-0.015569666361086655
WNT5B,-0.024186362353657127,-0.004332618564243443,0.11514519852428388,0.033687599151710386
LEFTY1,-0.014247935938036221,-0.02101770629849065,-0.007869617061666915,0.04787076818509825
FGL1,0.07731028587222928,,-0.024239157893720123,-0.022626394490836012
CXCL5,-0.01852356195488529,0.026864389324068007,0.0036624305510355505,-0.055158450988656696
S100A1,0.0845163988221661,0.07909708217697366,0.08437435091793502,-0.02457572658760951
NPTX1,0.020403792159205063,-0.02486501525068857,0.010507294906365525,0.04519693676188224
TGS1,0.03340796805355047,-0.035517499500163814,-0.016675944875756767,0.061283553870444096
SST,-0.025136920461838717,0.0118168503535735,-0.037536023727779956,0.050682807964957374
IL34,-0.005466354496531702,-0.020166966030701117,-0.03215958308823635,0.046325833290299503
DHH,,,-0.007422554719148127,-0.0011577845708741277
XCL2,-0.012926401903013831,,,
TF,-0.022895009962730906,-0.018733402203099738,0.037474365888893794,0.02332565758495638
IL33,0.036456387598449026,0.007944773015433266,0.06218355412542031,0.029635943222412763
RBP4,0.020001173792030716,0.0836651521263407,0.0815896696471855,0.06281719969397126
CCL19,,-0.02535957925820676,,
CCL20,0.05957931425680888,,-0.0029356127102490837,0.013821666001445519
NAMPT,0.016293558692127594,0.050077699022937454,-0.08773228112308082,-0.04584263888118463
