,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PYY,,,,,,,,,,-0.040112212185029056,,,0.004113795146384167,,,-0.0638511644102505,-0.003687210641130049,,,,0.008703372089033917,-0.015431759077073101,
PENK,-0.022576631173838548,0.3671308865967037,0.09206206585908634,-0.023607737860606024,,0.13303544964722158,0.3210418468733278,0.2403841540906496,0.39293301982950796,0.1454935795144933,0.16721457270455625,0.028732568953832503,0.12742729563500263,0.0066573945811174064,,,,-0.027042751091352304,0.03623396059294893,-0.06260486025485373,-0.01810237840745317,0.22552583298011902,0.07810681952605512
CTF1,-0.016680435525028424,-0.05097040939997785,0.014714332717889696,-0.0021892670826613144,-0.06042250118757342,0.010984142462743686,-0.033897152571946705,-0.012117271608883035,-0.1324941125539814,0.043762135012446315,0.0070534579787405165,-0.023000340038784046,-0.011067052771813234,0.07955431440601482,0.12461854473279747,0.092059164065665,0.09514053341727775,0.03367759258484908,0.037351472400580024,-0.05980657574675183,0.00037299952170569237,-0.057776217043955864,-0.027920378606644747
COL3A1,-0.03305254459319713,0.10846630910285002,-0.02445232623827353,-0.03589238315226353,0.03315923725546013,-0.06507528595056876,-0.0641657260743538,-0.2804112224488942,-0.37107812632868536,-0.11887888366759856,-0.02795955633962704,-0.26886011215283884,-0.05751732478260248,-0.06639259095743863,0.14030625239721586,-0.141746267784385,-0.1369396115791594,0.03691706475174739,-0.10254331013836848,0.10166464434709337,0.059051800374548206,0.07034325566910327,-0.012111826621129173
S100A10,-0.11717818336078192,-0.4012791308492125,-0.12058356804163314,0.08141367040475837,-0.1407713756705767,-0.1310900148516107,-0.24126251937996923,-0.30822921176122703,-0.4584667378558069,-0.19916923981463927,-0.1422566875673004,-0.5328962799714257,-0.4596758980502031,-0.058920280575730434,0.039251929345246496,-0.20626178020122085,-0.32321871496191634,-0.0028097872637616265,-0.17032193060583004,-0.024083536580043693,-0.013964442148016195,-0.35940724636759297,0.038901417026509774
FGF13,0.022848464538355946,0.4819379226740761,0.11981457303742475,-0.013771630856661643,0.08777088461889283,0.16127542055630104,0.16059170339953496,0.23933833947403124,0.46981303823615744,0.190239634033677,0.017535351119752143,0.3988502501657649,0.4111310870372498,-0.022451353179646454,,0.0917344020081889,0.21904078272879057,-0.021442658207220557,0.1779244860780661,0.11324129714696153,0.058144548282921586,0.21216230166000813,0.11253523364257009
SEMA4A,0.042376476061982825,0.1569612396428231,0.1204511166476596,0.003970472183378159,0.16226055286865426,0.0782607212478839,0.11500295423704426,0.3241042994860769,0.3326269516747572,0.1263282430399415,0.1291028958575251,0.1857680827935529,0.34846665210350514,-0.03650923683412976,0.09800388147549137,0.11388090694795298,0.09476723402822108,0.009298691514012788,0.07952010297070437,0.13788652397703163,0.11248734302894864,0.16525976141552287,0.11575504783133207
EFNA4,0.017795687549162616,-0.05869438459936461,0.015541849556200239,-0.010692241173512416,-0.06817459314838405,-0.016986760181382305,0.005679178314115887,-0.06352844306249963,-0.15840123986239055,-0.04812190158921966,0.038121695760888245,-0.04662246239229525,-0.1176947965587712,0.03802356903105665,-0.007126046010794808,0.10334246664639009,0.017403940565878594,0.046555197914722304,-0.02831501217876546,0.030855117551602803,-0.018002393010036595,-0.07486951183095154,0.04015324181038026
HSPA8,0.030566769501334645,0.10835356354416815,0.09091063841048093,-0.0015644598917096478,0.06752761546450471,0.03781630737165293,0.2519270288625306,0.3662311643951871,0.16896261297361365,0.13441687395081306,0.15092384826169508,0.13730999983341555,0.4267807122055275,0.016413586386158027,-0.022048325588994017,0.07712108538698044,0.15123690179602425,0.027607369700522997,0.2648069717268119,0.08052308963184115,-0.032761847027568035,0.20092518072419127,0.1443931012775873
NPB,-0.04866689894222925,-0.03592816897449301,-0.00015440936089664391,0.014694325337413133,0.07977390191326639,-0.023746895143051634,,-0.05526546493533821,,-0.03148693213237497,0.011670896609718302,-0.06880465054375834,0.1009836242640544,-0.05651282622918054,-0.01013925716776082,0.10792687352889802,0.09779602107521346,0.07760416423449833,0.2937896151241282,0.06904233005944543,0.005873606198513717,0.036173004950482535,-0.04279143318469979
ULBP1,,-0.057712907277409305,0.06522203915705913,0.04704428041825256,,0.05612377580002273,0.12732831536324124,0.042726833234613924,0.1146883586061804,-0.03472841330858051,,,0.05112576529015166,,-0.007933133273203408,-0.002915398490974882,0.012771146430153773,,0.09004932387416148,,0.020788781190689797,-0.12242591183006053,
SEMA3E,-0.01660894364366594,-0.07784304842907121,-0.010664870988954675,-0.003446716810262659,-0.025196669687455802,-0.0430297718207472,-0.10051862089437054,-0.24725181610617994,-0.029101932003334,-0.07226869748919842,-0.037179193893886686,0.11521213297839106,0.16243762730448236,0.03190532190883753,-0.04030622247683639,0.17275769970209273,0.2691584571221885,0.008299132878724379,0.0806319078210927,0.06007702855004784,0.004105238880681627,-0.02808420559109501,-0.05614207287999482
FGF3,,,,,,,,,,,,,,,,0.07658535103170941,0.2358774749723272,,0.09268624830174929,,,,
ADAM9,0.08450899944328084,-0.1996744911300057,-0.06500523019111053,-0.03770508952513174,0.03791319011627952,-0.027652475124755826,-0.019148799495286802,-0.13478772480154214,-0.39819820073383955,-0.09332123859533235,-0.11640963403224208,-0.2871430790735266,-0.33943724954618143,-0.038172847933063775,0.0922922404850504,-0.052695962167097384,-0.16839988170211248,0.023671503319490177,-0.19024479595888394,-0.009031579782134837,0.003539734719769433,-0.1573021820754759,-0.03998558633837938
ASIP,-0.0496634724242526,-0.07821110508117764,,,-0.042179056844679305,0.030384128288176753,-0.019039049639120967,,,0.039996392197343786,-0.008991695705343295,-0.1503678536711815,-0.0632806516110043,0.020473765298480585,-0.021225698822034105,0.0002575722035833492,0.09591928330665732,-0.04629080761588502,-0.006049714962293183,-0.005334952219310565,-0.03545448419177978,-0.12046289962822743,
IBSP,,-0.05805144832441012,0.01715730968888486,,0.028796052094247855,-0.10891301875911825,-0.12966874066135461,-0.11838151010649635,-0.13948549935307586,,,-0.4827282363171392,-0.010212198283952192,-0.022969903977522785,0.17515263993099806,-0.17263885335126453,-0.012792428686169225,0.04337613938659109,-0.09221103656284986,,0.02291542703158705,-0.05610335050027035,
MMP12,,,-0.03649136703651042,,,,,,,,,,,,,,,,-0.03219949877160821,,,,
FAT4,0.06912518806026377,0.06379550678923332,-0.013940213215910604,-0.020063078978898193,0.010269186197912693,-0.008047631595718068,0.13129958696319433,0.028558986367669553,-0.10358008340057233,-0.009187598570267687,0.03153088514959137,-0.04117255503509163,-0.013143751188293883,-0.02091968063291514,-0.016867095004037616,0.15144486510993233,0.257810735283774,0.04165167263302569,0.17333365212185484,0.035119145292740364,-0.018181931499513623,-0.05597325128413855,-0.025035155857081933
MDK,-0.005701212982666575,0.015587697864260666,0.08071795939028174,-0.01887220100523727,0.061560850319123415,-0.03213661851508764,0.11771087551237187,-0.4068781868118089,-0.5164616572924466,-0.3184793426523758,-0.04918299786483575,-0.27969043449351405,-0.41882271849496067,-0.0030580342730868273,-0.08253697386127408,-0.016196694625586715,0.05339956448541558,0.028446012639021037,0.09765954459853356,-0.07590825679409442,0.04758693849407048,-0.16925455456193675,0.06125593995926003
BMP5,,,,,,0.06876763022974246,,,,,,,,0.03287133252104703,,0.03627457305766267,0.10919146853230027,,0.032985518072243154,,0.010275918758916567,-0.09208641011398748,
CAMP,,,,0.037858453205284776,,-0.04857988611955253,-0.05422917970487011,,,,,,,,,0.013855818489962602,0.0777991122745346,,-0.053525634038778705,,-0.01977636986942263,-0.07077528675626887,
HSPA1A,0.028101905117654598,-0.190723155736832,0.021802493739485583,-0.05047108563844108,0.06383354518690243,-0.07177868128618496,-0.14189928110449082,0.08961945428813868,-0.4157128943891659,-0.23131235175575562,0.01762013165549646,-0.1269798004251703,0.22300582774708805,0.08947803257346591,0.051997251660089484,-0.1922111886058068,-0.2933478166791197,0.039034876756789294,-0.07360596714062877,-0.0415657450211168,0.007169289466370097,-0.084751814029693,0.1407772357391502
SOST,,-0.06399288316346194,0.005601507083970602,,,,,,,,,,-0.060823472263506505,,0.26871524521494494,,,,,,,,
SEMA3F,-0.023357065068878503,0.15981176704097352,0.011134655076517966,-0.011260525789973429,0.03346191788857549,-0.03875088057743814,0.04876252831350974,-0.12283294219287325,-0.13551654350183812,-0.07242514092410017,0.0023998216651574286,0.06427836459519443,-0.021598840450337144,-0.03596020465713573,0.07394733333676297,0.09315009173486903,0.2478144048145919,0.09628399272938577,0.02662986095801891,,0.012899747827782745,0.07798945626625388,
ARF6,0.02778322772658645,-0.14032376716940728,-0.07027914521251105,-0.021666746829508882,0.0032324007161563255,-0.04359263149199187,-0.0332759217569001,-0.1896720386254664,-0.11774117485759257,-0.06387042893999946,-0.00830776466119135,-0.16392448707755103,-0.15397627309096915,-0.01115765928876025,0.001171978702471467,-0.10075313792909062,-0.12942671930498778,0.0608087157484656,-0.11496647033971152,-0.06428825551468144,-0.004062894321983187,-0.22318792950663166,0.040163761094781224
IL6,-0.029728473288378857,-0.10742440464651057,-0.06392876021413901,-0.016411260074471037,-0.06937603027254974,-0.019534000114664506,-0.06720860468346009,-0.024387358879996615,-0.14820915861490228,-0.11619368048408063,,-0.1769933094241109,-0.06279627823742603,-0.02834820658538513,-0.0760750172849498,0.031400028152173076,0.04453613450890144,,-0.03560499642555804,0.009730532935933242,0.01833292609699658,-0.21883212619802203,
CALM1,0.08962825012853956,0.3929965815301927,0.09867092243657735,0.05529998837959521,0.035130830921813586,0.06844705342265744,0.3567052168602046,0.4471510117761805,0.5202773935443219,0.08060731271090076,0.012442624231959009,0.5924237524105523,0.5174410561633157,-0.03423384884535175,0.0037366814826545426,0.24030122514151675,0.23367456437211676,-0.009011944238597745,0.2847413174373835,0.13347080248846177,-0.03872543782803475,0.4871644561937181,0.3352653468745173
VIP,,0.3322771619570027,0.06760044166261772,-0.029052183995637918,,0.016579776055002566,0.2670805858583688,0.13204604362866795,0.26877544602525744,0.13023862567597175,0.07540015910783605,0.25969355569718905,0.27154856378371084,-0.022451380699004556,,,,,,-0.03995741468923806,-0.020875691919088404,0.09374540799843575,0.2579644103148257
NMB,-0.0007893691552733443,-0.2435422801390848,-0.06372364442794469,-0.031694755838952655,-0.04044473054197919,-0.011385316059382719,-0.016645878648823203,-0.2035255339967258,-0.3886066089319149,-0.012951328748549103,-0.09848247946192559,-0.3060096529567891,-0.42565787467818433,-0.07479385100365525,0.04952611407304095,0.08755141015991655,0.173162429510963,-0.013416403598985577,0.10574434704836681,-0.004961231536370897,0.013365262433736376,-0.28581701127267567,-0.04077626520222972
CCL26,0.00996572166895957,0.06721295121876752,-0.021912377410514054,-0.008441234040318919,0.011488430012329812,-0.038938542574608576,0.00975497692596346,-0.030020044631864376,-0.0731296523504251,-0.0010521950151731738,,,-0.06973965823790779,-0.034591635126350655,0.04807298919176408,-0.08303096082476143,-0.07021831349296508,-0.006812614961069357,-0.06621721883487638,,0.10878044482278361,-0.0712957818015768,
FBLN1,-0.025926622185705305,0.2456088608579049,0.04676757015810511,0.035587763837452366,0.09784612852322128,-0.04836162876885838,0.05739182034290752,-0.0480206309692614,-0.0014800744724523447,0.0013332843822233798,-0.038492642665185935,-0.04392518972919762,0.13327366718276729,-0.021395358259539723,0.02844308367784334,-0.004318746257398233,0.04357896643170251,0.03295296707067671,-0.09279033275228629,-0.057894608352764776,0.020819046500008893,0.00046024089170519563,0.022482916312609905
SAA1,-0.02477085651807867,-0.04496625070044989,-0.009515494993564329,,0.01564882852994375,0.05094698133791766,-0.2237409412422106,,-0.1688674592518489,-0.12154517616300502,-0.010425847937590703,-0.25633467680010286,,-0.03672715099831248,-0.05375654057224756,-0.2562007200145572,-0.2819415462028722,0.03177496918838566,-0.14623091014243414,,-0.028015304815322453,0.08348324149347823,
MICB,-0.06223435778456752,-0.08032313019882256,0.05329307374756598,-0.04556099189232868,0.08708374492049928,-0.015298284989952551,-0.024073188101779816,0.0035611450267510965,-0.17258835969807884,-0.045852742706322384,0.05056718498045701,-0.019666097583437007,-0.07867290972377172,0.007456874910781717,-0.05383706439163659,0.027067017419458366,0.010032245398771273,0.0431438924223013,-0.04090841033899508,,0.08022678001709516,-0.09911125278089687,0.09199579728256146
MMP13,,,-0.056131879648086046,,,,,-0.0043156519179843285,,,,,-0.04208704552267532,-0.06771874163787989,0.2713444593329853,,,,,,-0.018102370759862922,,
F13A1,-0.034035296528344784,-0.14107892571824293,-0.022178148236012055,0.053989916505252165,0.09087745361528206,-0.0614614217183956,-0.05595607036244806,-0.19541030370881002,-0.11842761124263833,0.038702501006787134,-0.05079628557857575,-0.3011374633501474,0.020869961862811107,-0.05063616643164866,,-0.22931728442183288,-0.1826039943235874,0.02210286975659623,-0.2276903964518127,,0.0723152259353481,-0.18507709180803342,0.0823642942811363
CXCL11,-0.06204111438779805,0.04012508079765346,0.06793239324070385,-0.028075727532648188,,0.018887862917222834,0.06947280532455219,0.06075897324197201,-0.22930777950049658,0.013557176523458121,0.047373946345294245,-0.005171139682672232,-0.008521337877170325,,0.012659714396377333,,,,,,-0.02949130213348807,0.051025528029497016,
COL5A2,-0.019333269280997396,0.026639037438601836,0.01767969227859458,-0.07408028851546496,0.09789457401196483,-0.00801747627534655,-0.12761593143840505,-0.2926191434722621,-0.37802549278624736,-0.16801188626268884,-0.056853208077263746,-0.06695430101544822,-0.3986311344427381,-0.059997244959612235,0.04026238860833685,0.04104549427967118,-0.037430313478749436,-0.020311932712695796,0.0881277648202651,0.04239165702956055,0.05309240617536686,0.04150173165483803,0.1432467318434911
EFNA5,-0.02136333983295262,0.08428524362805113,0.0265706031392186,0.02407485422654266,0.003163499428631967,0.014247605998229836,0.20953935682038347,0.1280637793357252,0.25112109740850475,0.09475018837887034,-0.06180467067476371,0.34603432456799177,0.2654099346607126,0.0648458990292395,0.09011945813298429,0.02975821687611755,-0.1010186699707147,0.04986528745733513,0.05515288398380546,0.07209606302810698,0.047047257581056844,0.1308597421648696,0.2154508942865854
AREG,,-0.03854560936870712,-0.06438626699231012,-0.005919818440796588,0.0013392101086452859,-0.05858566022393432,-0.07421267521519657,,0.12717847252598966,-0.10477947566901008,,-0.17436885698578827,,,,0.11062009215908236,0.09418696352481981,0.09232609333402331,0.003625024775177562,-0.08675753985785883,0.04951657277390669,-0.10005676491366221,
EDIL3,-0.011394271444567294,0.5231572108372733,0.01125083410441499,-0.016978911299819325,0.0610800946259845,0.03821968669308296,0.2528094628885893,0.30688960321026987,0.25293655437232493,0.12532904753158808,0.0707661294549198,-0.4115247456851171,0.10616613118273284,-0.05437973843924621,0.11929156475797789,0.1501901710299508,0.08754157785008175,-0.05784316290107024,0.08575703126025021,-0.07574647754250725,0.03442290882392494,0.2973927958363428,-0.24897157807687817
CD86,-0.03423922755439744,-0.050347410905348645,-0.050478119906213495,0.0005685851171254654,0.06885924363156028,0.0077923091638370644,-0.04433131638640673,-0.07217538815487776,-0.22690166562691944,-0.029803452754283196,-0.02267816862219521,-0.20113494436658289,-0.11536400624568893,0.008867942908709738,0.1170314259549251,0.0754169641375456,0.08321277785248056,-0.04583893610482259,0.017808055733802855,0.008132032179903827,0.027359515050616963,-0.07018649341898833,0.016809316484270007
AHSG,,,,,,,-0.019853985133140097,,,,,,,-0.02341906238639622,,,0.058672260902534495,,,,,,
WNT9B,,0.019027876687291775,,,,0.06506258240448883,,,,0.00718032855869471,0.006714922657753418,,,,,,,,,,,,
HRAS,-0.0019821701606938984,0.06676877108218326,0.007588499025665636,-0.007447085309467907,0.033438106898610674,0.06971695244479256,-0.04248319955282301,-0.022988817376610553,0.12460556155881626,0.009156922111908258,0.019116688618607682,0.13509429264222,0.14011935077380946,0.06293115470244941,0.090215831446981,-0.031759931609288944,-0.061480880724957894,0.059365866946984265,0.1256475371321277,0.09647918813392153,-0.014050149815852583,0.03228802128140522,0.09908001649675646
C1QTNF5,-0.03666032846160823,,,,,,,,,,,,,,-0.02524424661609667,-0.017742367955756382,0.06259564640335669,0.10630926839934314,-0.059897792074492834,-0.007924251801278759,-0.01240000424367797,-0.053872164873787536,
RLN1,0.018165120458391425,,0.027452055660493926,,,,,,-0.04732220519576194,,0.0014662112239620258,,,,,0.013980324386168329,0.026672828573414433,0.002960209766400166,,,-0.01422660512569436,,
COL4A1,-0.032768017781453926,0.06535009719627162,0.01220218568046085,-0.013901139789560861,0.07589223088334932,-0.06811151968924714,-0.12540442491883289,-0.384509792245197,-0.390090282469992,-0.23859021060564928,-0.03648250099794749,-0.17851142547154034,-0.24573656488130544,-0.05078971759890122,0.14250878931620856,0.002447203431437037,0.005914793366716022,0.044246492053878116,-0.10022979554215679,0.02174796929331587,0.023395773865885296,0.22621540681492594,0.010095877490286722
CCL3,-0.0018297287794102441,0.08939594042035466,-0.040665395841496,0.023917427122946436,-0.03461524715166614,-0.02538797865886439,-0.23714777337149617,-0.18944917897109906,-0.1493238339601934,-0.207197463799123,0.027928892528451623,-0.4295169124803425,-0.20768853821897823,-0.001815314106902028,-0.021401579590826947,-0.11126752323652216,-0.12193150046966673,-0.036621310857055826,0.017914117354743353,0.022770585666509333,-0.036791275696327536,0.14426659384908985,-0.07110663890716008
BGN,-0.013188671155979456,-0.041142863251957304,0.01895639985469202,-0.011943457771044585,0.040186177871303054,-0.06270424238618368,-0.16640478466230438,-0.24535064892919195,-0.21519097349928334,0.015784576045883496,-0.03715370279113133,-0.20723421725117855,-0.09758101316793326,-0.02603878515005036,0.11201490336209792,-0.07968334636117395,-0.12449689770964366,0.04390742851300148,-0.1950803063702613,-0.012987709949441269,0.06252270645116767,0.21839691211762458,0.062294759328074066
RETN,,,-0.006096961974604055,-0.005398726876249614,-0.034474891227978845,-0.028879583959412296,-0.06871933906825502,,,,-0.00010674946488957874,-0.10773274843407174,,-0.08009848089876859,-0.03934364747659539,0.04581768600542157,0.010224753487487059,,0.034075762459870054,,-0.008109320762878241,-0.09103363656190165,
S100A9,-0.0801385881110864,-0.20407555813383327,-0.06683326554198334,0.06759179489026954,0.043303527814193096,-0.06099996430197938,-0.20356721998287428,-0.07366687963122674,-0.33647029348542135,-0.12323554593889396,0.04859427201310113,-0.5408381811791138,-0.16064956247211679,0.07287299499975985,0.0686541862845643,-0.21447938721788867,-0.17717874354792906,0.046494951557992374,-0.04058235134668742,-0.09049895504667128,0.013378384114179045,-0.22839638056888395,-0.14326645949501912
HCRT,0.06123416438666088,0.13859403760793257,,-0.017945072362580583,0.03830031972440847,-0.04259183656569146,-0.03698904279145685,-0.04368335718968328,-0.04639673353274906,-0.05908612573481132,0.01806657887092768,0.10128966410805601,-0.027035054244693005,-0.02396237922361536,-0.010320344241604397,-0.0006821039356584434,0.10044323945895235,-0.0018025092957004289,0.025813441488439802,-0.08244123853392266,-0.01599988468072789,-0.05731650294668582,-0.07029517010741781
FADD,0.05183883781993513,-0.08521641510897442,-0.001057413269755828,0.04518429530081949,-0.018297261250628583,0.005511313622679439,-0.07103672774973344,-0.1439504353283245,-0.29874468523876857,0.01819451152980606,-0.0451971420544372,-0.0053548499683318375,-0.161530079616081,-0.040689803108034876,0.007534031256785046,0.09529046015370805,0.07678219123919082,0.023765057092042133,-0.024990969636435902,-0.08688924722448971,0.0476099944455484,0.035120017144373704,-0.0324032902239913
ACTR2,0.023541624884521387,0.08024841220538241,0.002146716637568826,0.04904526108215155,0.025297698876566636,-0.01190805161549468,-0.0578949208407502,0.025724227706971504,-0.040361550432300754,0.04494016214442854,-0.00043964320325749913,0.010230798401280728,0.0748765868450027,-0.03652436564741124,0.03429588352154861,-0.16919556902342797,-0.1287316376687853,0.004720610489112276,-0.130040549499625,0.027623090942336313,0.025927954335745365,0.1800620565661933,-0.028900944753349197
BMP2,-0.02678956757153191,-0.08560862545221225,-0.03273825337984519,0.02840755944072453,-0.044931949297878984,-0.052174915009757246,-0.08071624575321414,-0.2656488963379752,-0.0449029322517283,0.0037511629715558316,-0.06149430440703054,-0.025476218849904732,-0.10618546049404319,-0.0041341440077487055,0.10341453560762337,0.06011834203824482,0.06657019366343174,0.01834877669938772,0.007628495789906915,-0.040533504186822285,0.06154867549750162,-0.14911662453152819,0.008274590705444246
PDYN,,0.5608820890344228,0.25590015484506995,0.03792912148760654,0.11315264655375899,0.07219613909607815,0.32588570871790157,0.3347274815401352,0.519780481469947,0.27467525475059756,0.12297694182930713,0.22704989079002133,0.24419317740170496,,,0.09026642270590941,0.09382404707934154,,0.07738572508355165,0.003969825316397823,,0.14598689452102803,0.14267601936773286
CD55,0.00475634909433282,0.14714769596573526,0.014896505600070569,-0.036479982601454894,0.04357559631482701,0.015429773668115569,-0.004136965706701182,0.054743204465839794,-0.0706960044727804,0.05946131907156627,-0.07827407251869985,-0.17832417863247632,0.09927019669913845,-0.01378523481289373,0.008558624919627838,-0.061172647945563964,0.03999933131382063,-0.045304845685341336,0.015156098219253756,-0.008440233103651445,-0.006800342994097516,0.1259426584313968,-0.025159137576186704
OSTN,,,,,0.07540977814985689,0.05233904210970232,-0.015751246944885666,,0.1347070350036903,0.05314737618843102,0.014777623182929626,,,,,,,-0.021442655376038393,,,,0.03890286758842453,
PDX1,,,,,,,,-0.1155509140034888,,-0.07126003692021074,,,,,,0.11348018559001095,0.11430159895122732,,0.15708251203572182,,,,
CD6,-0.03687188897186328,,0.04461942291093611,0.027560364172817157,,0.04179731295771988,-0.0047535578791378,0.005387146644023078,-0.018443189025319506,-0.0283231616951997,-0.025076345000495014,0.034458021561870875,0.07515057806128463,0.07958935006801296,0.11155582223884332,-0.004239224906302816,,0.010157116755474567,-0.0017378805208150406,,0.009929301746362978,0.06357296810336133,
IL16,-0.022381129910374765,-0.0010350022467017887,0.029309672818884445,-0.015441699240745493,-0.021152418792883973,0.012332673422794324,-0.05540697543620628,-0.06892296080713597,-0.16883534775310838,0.005601020004311916,0.043283501579485156,-0.10061150755936267,-0.0963313277689657,0.012293113732559714,0.04388438626695376,0.058937930626551685,0.11266911326181614,0.05640521052958687,0.04711034098840679,,-0.0027074862814337676,0.03554757845056041,0.04754821958246037
LAMA5,0.04988735174454885,-0.027572458191084826,0.03920986273309925,0.026474802823306262,-0.03757243207187021,0.012406936765082999,-0.13591932862853837,-0.17348073094910252,-0.269851369313362,-0.07501398138629695,0.05202719361493598,-0.03290812473235626,-0.37489042439655595,0.0540735002453482,0.03488038090615856,-0.15083077533284728,-0.2144344709458962,-0.01741261796702903,-0.07987479313737432,-0.06676850876773169,0.0369539959299023,-0.11883401601078292,-0.03430068136629762
RGMB,-0.0027999876162326425,0.1591057942573441,0.05282121132101643,-0.04573003132230599,-0.03825215541190098,0.05825546343838055,-0.026895010347933023,-0.15886883735692123,-0.11340348165411492,0.01899196284001884,0.03254377931663763,0.2739158601588868,0.13604312423704396,0.11066258351535206,-0.01711685510992769,0.1926671697409941,0.16654078862026742,-0.011228089362937108,0.11106357902765106,0.1607561216777988,-0.0681741685717277,0.02800613384819591,0.014363676608801928
INSL5,-0.021912139919605035,,,,,0.003021696837306473,0.025175836045806095,,-0.12494551242131871,0.03554891632056865,-0.03239867630943135,,,-0.024656372179437065,0.08906315597936448,,,,,,0.008366543245976788,,
IL12A,-0.009248994088506777,0.06414799875065431,0.004983658195474361,-0.03921631864613089,,-0.021958305594631425,-0.005410061545382891,-0.04148272994366753,-0.2554121373779734,-0.009521499088633142,0.0010849449568637014,0.09039912064976333,-0.05563847000627991,-0.010295326272497232,-0.002646653743946556,0.10010774887253257,0.11160059919719965,0.009795810567120743,-0.012399416250287428,-0.03803228964639949,-0.02983318848853354,-0.10778770758440222,-0.08134709477219369
S100A8,-0.09541026957923064,-0.1864040918882277,0.006770133435636866,0.023320351494110433,0.12305621830190076,-0.06815122839716276,-0.2632128728780832,-0.16150794040270064,-0.36324850503109984,-0.2304529262289962,0.01623032287899777,-0.5345164543299282,-0.2870797839053497,0.047339821471170315,0.10065368532653068,-0.04285600952327935,-0.049816028478232195,0.02001404126535401,-0.0035448699399467957,-0.0178466513991154,-0.006249961321211651,-0.0804341812695629,-0.03874103701091466
TAC3,,0.49032529746113535,0.05740889680093699,-0.012427024425997432,0.058163877885278534,0.04670775023802089,0.22402549505282385,0.18587148193665895,0.40793009300843525,0.1316571677604483,0.01985278398861994,0.29436410594404083,0.3451175143415173,,,0.054295850597798664,0.11147130150612138,,0.10375937319503786,0.008166836643981741,-0.02960557314829412,0.10673975066355529,0.1274912810249797
TAC4,,,-0.023430358875950224,,-0.004374359425296174,-0.046270595898379334,,-0.11351311604605319,-0.09907638536951784,,,,,,-0.05852331443215411,,,,,,,,
MFAP5,0.047455356860551565,,0.007017808654320184,-0.023681731678191764,,,,,,,-0.00037552844988817383,-0.07139551353905402,,0.040999835471670076,-0.001129996651235696,-0.007237973280088323,0.09295373643320368,0.09514003536505199,0.02699287844030881,-0.004034804334795999,0.06662306663938503,-0.23341304628767173,
CXCL16,-0.08104408253430426,0.06134015120913704,-0.04687474184877025,-0.05474907089100768,0.09693323236746654,0.05000178442397451,-0.17781997603462646,-0.24779772443750964,-0.43768318005149465,-0.10205043669522558,-0.08214133927727796,-0.2865519162732696,-0.10634500551360067,0.04036035320200125,0.06838718116085414,0.09207983727316313,0.1032150705435045,0.04632419205121317,-0.03735151818878455,0.011515999872495223,0.022576305835137027,-0.048803752674532595,-0.08964081535485738
AGRN,0.01703511695169238,0.06863418659696371,0.023091620841423115,-0.06593087626167671,0.0838631517005189,-0.038299228508143844,-0.11199181459414953,-0.360113634934073,-0.43303605251409616,-0.15004755116526242,-0.039536654361521296,-0.12333098615926869,-0.16485198845176197,-0.03343589297941971,0.1570011479371005,0.1862920613916438,0.22023550543251982,0.04837169155319104,0.026976958870229734,-0.054027659194103524,0.017526856762575167,0.051253209776217404,0.10745915687131898
COL4A6,-0.030233675610145214,-0.050208560356044644,0.02598845192333865,-0.017002023302413013,-0.021248936764986202,-0.04064911317692328,-0.08706865131056406,,-0.1166627059451243,-0.05496899174001542,0.011963111598146704,,-0.03770834082833398,-0.04209462911891138,0.05391188891625978,0.1554742810356668,0.14740852375411886,0.03857068306601516,0.07361172939874233,0.058452122718132486,-0.0025534914405965304,-0.10160366364050999,
FST,,-0.04559815730126639,0.0764456997801088,0.00943104455342738,-0.03948084530807058,0.030593096921371077,0.027466767071217302,0.06824388937482326,0.015802479290356036,0.030084420007568394,0.026249892114281675,-0.0368568116811483,,-0.03585400276284621,-0.03474972785870278,0.15844847886412253,0.15319226889389148,0.048692538930213775,0.06080379172414488,0.020183436643805737,0.09007274540318948,-0.14354367030369386,
MEGF10,-0.03928188244060537,0.2668041550549188,0.058643052919764856,-0.006273577319350263,0.09237863978883773,0.0012369797656572477,0.039139075156939776,-0.16048333205631546,-0.04007442465141197,0.07765518405334093,-0.04488464370311692,-0.18359448428991668,0.036423703072094304,0.005017427961504399,0.04016510789344045,0.1993632999890272,0.164831506898069,-0.01128258583926229,-0.0446557382483932,0.03622157963508875,-0.025385409219859618,0.10555818291635212,-0.0694606783754569
C1QB,-0.04174136662936807,0.1865483827336329,-0.03057471153370337,-0.05995354420267303,0.141449924967419,-0.0464730099947113,-0.0732931726438297,-0.32286787073358564,-0.47296528854426395,-0.08499529484522719,-0.033339720383512336,-0.6106158398291672,-0.3469094110181895,0.06325606340033527,0.1333074610061241,0.16413290100035186,0.26081983905004924,0.03610498139537891,-0.02232921652169564,-0.013166038405880461,0.051966220869997776,0.14205380269997425,-0.1011841234890084
