,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLAU,0.045713412988531696,0.1053717150600929,0.029810945665613358,-0.036406984146019,0.10288859633476122,0.23776946375370261,-0.022931856342479035,0.024366088075737667,0.002035404686603706,0.05150540453433161,-0.010035165307075702,-0.038016377539480284,0.0302024104811588,0.010778764579706106,-0.03229979355663775,0.11316348849955016,0.07427956315705982,0.023096852209664467,0.00220449373501423,0.06807094609649485,-0.04731851808303262
TGFB3,0.03567671883397088,0.09784905913410975,0.04908928653388975,0.016312256743143645,0.05384291724114284,0.13207224153307756,0.006193919368286484,-0.007521330878892036,0.05400346069325592,-0.039664882173741,-0.019522759097355062,0.1451006075720279,0.06705032440529442,0.022291238338102554,-0.0028754690833337846,0.012888508475802939,0.011000238830419923,-0.060530917203041476,-0.0684165099375571,0.10558617404684793,0.031009940693522774
APLN,-0.05305370957604943,0.09856448826795595,-0.007002205085383824,-0.0585767468112967,0.010779988101617134,0.24345505131353137,0.036701210349317205,-0.00910484437678117,0.007270119049993203,0.011641808139033795,-0.013762002453255187,0.048699481992917314,0.1344248075279789,-0.012405524744228508,0.008337135799932106,0.04062565523486279,-0.00932218135495136,-0.060771276677590275,-0.05100622817677019,0.0057220441787590795,-0.01724102869891065
SHANK2,-0.02947696147337629,-0.02054232353344271,-0.07033206734464724,0.043083065455374284,-0.002248162887548934,-0.14841857248458043,0.030958028461199116,-0.06875470097139456,,,0.1072037758211649,,,0.030541077623055746,0.053771547748728804,-0.03209030401875327,-0.008929453526588207,-0.012626506948924253,0.0772026074549413,-0.043706351430035435,0.015016329462603237
LTF,,-0.0210337160681544,0.010441075013162646,-0.010732792697506731,0.006160332051216288,0.274858543480188,-0.020652919404456117,0.06338705355748006,,0.008838327961215578,0.05694041830151101,-0.06138735840989349,0.04962926336944738,-0.0366505825619287,-0.0423721715583703,0.029149274499988727,-0.04006523007277719,-0.011517833656891205,0.019346355833115548,-0.06274211968332451,0.031372176723056894
PYY,,,,,,,,,-0.032670377926412954,,,,,0.0746025476476782,0.009357681003774718,,,,0.07327228110935796,0.05845135244829796,
PENK,-0.025647869747739898,0.010044926144901082,-0.014109265736631056,-0.012576109287417378,-0.040806224003672335,-0.15341133382143207,-0.06421299361828224,-0.008742656477200688,,0.0632708786142023,,,,,,0.08891283044830951,0.03791775726969519,-0.08183659895885183,0.009976339256640569,-0.04314441830329516,-0.030816052379589808
CTF1,-0.02276698237230885,-0.00045202246249650827,0.015137543437576968,0.011531513691750294,-0.033210335057302594,0.1210520243117364,0.008670869135886912,-0.037956538359772425,0.04525747872368337,-0.00199921785913208,0.10522338729094706,0.007865956592330772,0.00013218280282739666,0.02160050681604103,0.03786508786371782,0.03071209389440228,0.05461974578542712,-0.025927964566492597,0.1594136987119989,-0.016118239556314293,-0.01672409193642316
COL3A1,0.04872976522107072,0.08293747225376777,0.01971336982261156,-0.006964983058875308,-0.00940575711409506,0.27786190392071813,0.057414339104078366,0.05096825083157953,-0.017536443386673928,-0.01090940711228915,-0.07105208707139173,0.09783651203139089,0.07911492234439631,0.05534658640173109,-0.062217187543986176,0.017027748232722236,0.05743074911605273,-0.04000450969928223,-0.18924744585338776,0.0009528376360979277,-0.008593120590676311
S100A10,-0.01293401848928995,-0.013254403933421512,0.009258458473247853,-0.03627784724810502,-0.016874423339423447,0.2994631940021534,0.05627535525263501,0.06776076570064518,-0.06302493996596828,0.054461354337541956,0.015076544439004896,-0.03049228612059551,0.19356043679083398,-0.10451082087347206,-0.043331222098609755,-0.06275202430359449,0.039328403168326996,0.016960946089734644,0.05516498420705266,0.05274243272570232,0.060161664742845816
FGF13,0.07483518275105594,-0.01201215747366355,0.03552303604537497,-0.0029016848302970493,0.008642941366739876,-0.1975591666077836,0.03160942371268724,0.024050411782903906,-0.031212860052081477,0.04347808364841754,,,,0.06757471022710701,0.04979860619988365,-0.02986801376637181,0.0071764559593023025,0.010952463838018945,0.05734013450793099,-0.041506137959424934,0.0018332004690483578
SEMA4A,-0.01792874109893793,0.01761514270143184,-0.00032992992706892387,0.043056526937963836,-0.043254442859696006,-0.09738757936024454,-0.007322158763198955,0.034350114495576275,0.027109916732356534,-0.027552794664714293,-0.07177812698910609,-0.06230533286058906,0.023402957544576677,-0.0479773256989353,0.037641317083688876,-0.02976547166402605,0.009573253662688842,-0.04449762510994358,0.0882938544417997,0.025732521309617975,-0.007886713918049208
EFNA4,-0.001253188826510534,0.04050385492949897,-0.04080406359873119,0.023776696727535313,0.01199334851746735,0.1308872078031108,0.01042402623274432,0.04219338876187303,0.021147964803673123,-0.0527418250174678,-0.045313842760433196,-0.038453963800132475,0.036609250282608995,0.02946488444550396,0.018434184903990472,0.04055670966287235,-0.010492899138683523,0.0035941095572760108,0.10485840766730543,0.03849053195430479,0.0498938572523118
HSPA8,-0.014434197081486896,0.009910624447551414,0.033056984849705026,-0.014527913123372599,-0.0025901505833689355,-0.04613707144041405,0.014804569781450371,0.03785711611542872,0.07739324544793162,0.04539166319397602,0.041926874422136634,-0.024034483977901252,-0.042247601698118385,0.009385813553114814,0.005927195475586369,-0.018027254374565677,-0.018888770919156382,-0.06724810212655231,0.06371603097297383,0.007013060028669909,-0.11250978563765487
NPB,0.02485251238033729,-0.012289247187416563,-0.027782448426210908,,0.0017007714815898286,,0.037780389851341606,-0.00018092269988620655,,0.054937667945245815,-0.060194032890334516,-0.03304448547239384,-0.022237234692019017,-0.006686512098464588,0.10667723740364828,-0.019952562448807887,-0.023131938362266413,0.06297895340799482,0.10330381740041003,0.10313083841503773,0.13168531039029344
ULBP1,,-0.011900022841937129,0.013678226975000794,-0.02412969784815305,0.003118045470287014,-0.00035412244981758,,,0.026969263179166793,,-0.05488260459023875,-0.011303052867779714,,-0.03453157698309544,-0.004938626303241721,,-0.0507836990962666,,0.088226178338381,0.07174249399508309,
SEMA3E,-0.012658217743248514,0.057075091515158764,0.026082522768611283,0.04530133081538625,-0.026863074529926895,0.08629186913510956,0.016841671036688245,0.08530546352653927,0.10212169540303814,0.038016789046758946,0.12517735547000422,0.06503573673749939,-0.03744157516777267,-0.015260876337544202,-0.0019491723409127426,0.055199950284797496,-0.026927631500105218,-0.0718420858083594,0.13664052560298168,0.06825425583876692,0.013402643373928777
FGF3,,,,,,,,,,,,,,-0.010492431779222726,0.01938243316008708,,0.03959114861573352,,,,
ADAM9,-4.975301538410419e-05,0.11869402319117271,0.03016403704308479,-0.041787330412326434,-0.02506740172177891,0.26648211929900284,-0.003017297606927393,0.0352856114965003,0.08297588315656425,0.09231548604846497,-0.019014957493923176,0.03947551435294341,0.043272546624243936,-0.03276014193742321,-0.04940132025780539,0.017356333972584154,-0.045772517811665,0.032920814037691204,0.06432700081620045,0.09007437869416059,0.053938832273566786
ASIP,-0.045336787392270365,,-0.02559246638704774,0.08588636595646146,,,-0.018667700000892705,0.008595170942001877,0.040706495966938025,0.06299652341534244,0.044277749709001606,0.049539803300548725,-0.024743158365632352,0.01815379583535562,0.004511078000799795,0.013042555680982395,0.003867111799214406,-0.036433784445450694,0.08146665426723228,0.11143570035777828,
IBSP,,0.1401138225377785,0.026877635403225596,0.022350347104228677,0.027253442945277737,0.09964352364499043,,0.05856029604908088,-0.025848484862837282,-0.026048961078906238,0.016163555280987365,0.08632738287084472,0.026447720304494104,-0.03212478441337054,-0.06233220936025984,0.05384035477016001,0.046545916071259213,,-0.0885542069390138,0.03217004631942147,
MMP12,,-0.012481857128318315,,,,,,,0.022690549829597388,,,,,,,,-0.027242752378325113,,,,
FAT4,-0.03350781987606612,0.01804341350000137,-0.008260154843915506,0.0793389095091326,0.032291918162381944,0.062219351805324556,0.04038920589331148,0.03028160854377685,-0.003658692991359134,0.008392477304903929,0.05176811702984106,-0.05991905160654366,-0.01840115081304847,0.01583889975411345,0.08654792136049418,0.10092483241684987,-0.01509572366796065,0.0547072902498691,0.0010059042726094944,-0.0025896220206164397,0.01239631599442398
MDK,-0.011535004500886455,0.03331328357331019,0.04396275673718958,-0.0017403444860006714,0.009564050588901654,0.32974496165395706,0.010503388084497762,0.032258370619282974,0.051208021782317106,-0.0033018945603908714,0.018926097042273025,-0.05989981991392795,0.017185524511090438,-0.06425090900875723,0.043448256780573846,0.016549350867828747,0.0040869702017990485,-0.03003469190121544,-0.055177040913232556,0.05942268819503161,0.043605980932104355
BMP5,,,-0.019967001875160328,,,,,,,-0.03553259764861875,,,,0.02597635855863763,0.02271975381840576,,-0.015382193174494043,,0.016609013036613083,0.0496230673020506,
CAMP,,,0.010268442289008051,0.004721409610527212,,,,,,,,,,-0.047184424299502266,-0.025145800049491015,,-0.01990351214621177,,-0.013708990265967735,0.025405999985146574,
HSPA1A,0.0014605352736291265,-0.018865800712763253,-0.033208372796059975,-0.02323297604260187,0.0477761010126219,0.23254670294448399,0.040496103436089545,0.043991799574992815,-0.11051978409269153,-0.017979264049612736,0.03486539069978413,-0.012618536597371643,0.06630173506395538,-0.09016175657411832,-0.05918527804944017,-0.04112617510742009,0.009067086772643411,-0.02329445088628873,0.05287741293290443,0.042281400565830865,-0.025004371063607013
SOST,,-0.019334152439379224,,,,,,,,,,-0.03984086296246179,,,,,,,,,
SEMA3F,0.004708050071283657,0.06865094283036921,0.03690807839195942,-0.0033027238690156425,0.025271631677954043,0.0987836571745571,-0.002417155478349275,0.014502515033811902,0.035026287383231706,-0.0128662717863728,-0.008113938706358136,0.03938445742297085,0.16529496359574192,0.029813812970203628,0.06750917671098015,0.03120071578328611,0.01821088996992462,,0.051806096660647144,-0.02428976993814317,
ARF6,0.00144156328348029,0.027649888069147074,0.026480424054955494,-0.023232050348713645,0.04621984020422209,0.12473408589212236,-0.01798976298175278,0.005487063629421636,0.040822508800984536,0.027715155819925452,0.10105742818195398,0.07148357416849177,-0.026784997193791463,0.024985271095808646,-0.015752270920275504,-0.008787048850067355,0.026522657786117714,-0.020708317912821708,-0.010105695255446414,0.048507762763630946,0.09641049930214854
IL6,-0.019994272442478846,0.027656805068619863,0.024100919865931686,-0.023601996297345846,0.03501452598174143,0.10194233703922351,,-0.050861592762578636,-0.07162362988078508,0.024436527185497443,-0.06563473682226659,0.1411866043903364,,0.029766284634831653,-0.00491859887723153,,-0.02361410167510527,-0.012502710363371087,0.04332029227213543,0.017374621496362725,
CALM1,-0.10371168164478385,-0.006683610133725581,-0.04098035590973857,-0.014555912115786444,0.008859122094228627,-0.2977639211968241,0.04198718510746194,-0.045545620051869455,0.07678884680984371,-0.02742427941478146,0.059592824709541546,0.1554242197314914,-0.015915901657912238,-0.018329704566115206,0.07463272618711707,0.06053022733763036,0.0053595270980525194,-0.032925463630684396,0.1804334074734005,-0.09379479937620736,0.010224483390449388
VIP,,0.043456281024960665,0.00754685882100353,0.0002656157642275056,-0.0005507300402468855,-0.1087901993858881,-0.015633047386432924,0.0664858850548868,,-0.011217282614135687,,,,,,,,-0.036947195968417446,-0.03627386423153858,-0.052663607777259654,-0.035726248875815374
NMB,0.07835171506959637,-0.024646970386425462,-0.02722710623689991,0.007924412967680726,0.01077185559370386,0.2923546445499941,0.03888931508872592,0.016103033549018667,-0.029715281657710518,0.07628479866787743,0.06059682939335034,-0.03226741653397918,0.0403776496782751,-0.0032220173581779623,0.11753606396842119,-0.0335436595354335,0.0016626572067698407,0.04798417955021806,0.11754777130694873,0.09162500014138775,0.08000584027718202
CCL26,0.013169281357424982,0.0011883704627497734,-0.046746465227777007,0.006652985298023871,0.03194290888163058,0.19479923285727482,,,-0.02447950599867872,0.025131943087819034,0.02934535952146815,-0.025226437587989484,0.14594182784802992,0.07712720069084472,0.0001532151368223157,-0.03615514059019535,-0.009618561265479013,,0.05001581045461972,0.03171288801782807,
FBLN1,0.08606971874497465,0.08056864207826263,-0.02692599245560235,0.02217389983697301,0.04111723836044685,0.09605408816938264,-0.0061084116784343775,0.07465804486518506,-0.02276632232705253,0.00827441931403559,-0.049943709342567304,-0.01480374845014317,-0.030393615129590112,0.09365826132298719,-0.025762708802708194,0.06033906006278604,0.0030758879298521855,-0.020725764904176065,0.027698231349150747,0.008360145368052392,0.028975605511288964
SAA1,0.0063998866355934455,-0.03999229047575204,0.026684939707206208,-0.017792835338031717,,0.19480353993736974,0.016557598632078074,0.03888937623605689,0.06407368726805214,0.03564442541405454,0.015890597945211356,0.0176557470798327,-0.020835731191167797,-0.013013569770429206,-0.07964936043871261,-0.06668268108408386,0.015534902682381474,,0.044719735993178106,-0.07063558516217022,
MICB,-0.009779477544941469,-0.007385140863074568,-0.0061479004974660635,0.022374868808880122,0.01006837409044656,0.08977200629033527,-0.009166691425413698,0.19305826771278883,0.038996418453790704,-0.03044640558524362,0.13511862135567285,0.028542079783222523,0.05198425748248006,-0.04101659747643764,-0.016117743188627076,0.02038532419902369,-0.015954964998454682,,0.023242333347842356,0.0636939659121754,-0.038896709285881174
MMP13,,-0.01476862492253601,,,0.07598990432416912,,,,-0.006191570873035141,0.020269597717222185,,0.12721494622242732,0.0325753351582412,,,,,,-0.06748023793261695,,
F13A1,-0.038665328120177284,0.007814371620041172,0.016110494213373874,-0.04782955082986057,0.07521466488023913,0.12226746204536164,0.03092721563254254,0.06290479287580772,0.06970465336791148,0.07721601677085067,0.04279217278496217,,0.06950051566161797,-0.015751259654714377,-0.02134277831456255,0.022620601069553697,0.03193163704162167,,-0.06609713029434704,0.03723446720567145,-0.03228693712390609
CXCL11,-0.003399356541866857,0.006929588164050976,-0.005293225254130514,0.032047377518238024,-0.040707348159876824,0.28077436932269,-0.0003089902746612317,0.09332994381473032,,,0.0073136488254131726,0.02132856084841659,,,,,,,0.03792650556460999,0.028380928544845873,
COL5A2,0.028229762462200436,0.10705899483650283,0.004591112174383513,-0.050994839186165,0.027131171143990402,0.2671637562196513,-0.0348890570817519,0.022620328645612545,-0.062081189491510126,-0.01794893524147498,-0.07771686113087577,0.03372625958465957,0.09523885349613821,0.07314464945599465,0.008777432880258281,0.09407163243535087,0.06725381966466945,-0.010720895547673824,-0.17076358891852464,-0.06733076070423367,-0.05036323929206863
EFNA5,0.013573503650036883,0.08437123205801102,0.038230262019663175,-0.014131732751845434,-0.011001995624021122,-0.10405138344236038,0.006273164420319977,-0.04706862326888522,0.046397346566255354,0.11652489161688122,0.05970319730282479,-0.04297462373702165,-0.008232500786445055,0.038650530161593935,-0.017397654286221153,0.0776569268112403,0.004969658722055654,-0.05440098167082663,0.11735119581204655,-0.013645243810020122,0.00046102023868358654
AREG,,0.04216893801231897,0.009026297675876753,-0.012866718031481608,,-0.0578484734974422,,-0.006938490598888576,0.03743277054956317,,,,,-0.017829367211973403,0.16147273121640957,-0.041232724737855025,0.04342665369739265,-0.04662874613689962,-0.014193990421543514,-0.010122966090157021,
EDIL3,-0.004503479517299693,0.001248256800300647,-0.03361667167479199,0.04743357091005607,0.0373450521561286,-0.26371535410945646,0.03617049177819565,0.005464447945360488,-0.12637544271494167,-0.02659910386059497,-0.06635601342559805,0.13540982051823025,-0.1088678015706761,0.007985897319379955,0.01503365444671971,-0.019179822637875675,-0.0013553256623106455,-0.0290226093063312,-0.057263635303846226,-0.10157365790544305,0.039830609309303114
CD86,-0.01537850315085983,0.05020807279079213,0.018205829725163863,0.009237597764202785,-0.0549184127424168,0.19588364870373157,-0.009576654368017828,-0.0007678237320174629,0.07015123566578359,0.04904725248820777,0.005248733405352415,-0.022799219795713917,0.03674181046165085,0.04958006750658343,0.0067935390190321035,0.01965957589179175,0.009724147575843804,0.0205844380324604,0.045398284357869134,0.0016061298728989074,0.02647550393691916
AHSG,,,,-0.04034359918686468,,,,,,0.1173348004870925,0.09997212339438527,,,,0.12924100635217486,,,,,,
WNT9B,,,-0.025209739933991525,,,,-0.005032805966677388,,,,,,,,,,,,,,
HRAS,0.03142013959789548,0.029172191717283042,0.002720121458279847,0.005471066822677409,-0.03187221551076906,-0.12049344268614146,-0.03858834485844617,-0.048543327719624996,-0.03867022420265534,0.05998004707016154,0.008179041520974678,0.09300916234650898,-0.014591676960757435,0.03583944557634392,-0.007836809562138367,0.05688568638711733,-0.005516800608226554,0.043529634812436026,0.129719438255087,-0.02984948054250677,-0.06929301793464168
C1QTNF5,0.05118280666785,,,,,,,,,,0.05002090475746769,-0.02039132252480818,0.06863719162472777,0.0808283155263617,0.0022804369039545317,0.06034232980257862,-0.008333436167099164,-0.043424103998616834,0.07176732691287115,0.14087646563881065,
RLN1,-0.02564787187799764,0.09165690181041997,,,,0.04404420344878646,0.0030785360729922813,,,,-0.022198030477339255,,,-0.028676799198932082,0.06090300399858274,-0.028934569465821697,,,0.018252450209064006,,
COL4A1,0.01716626095760517,0.11475811866676011,0.013533923903323017,-0.027677374709280937,0.010034363899386767,0.2919677816331096,0.035834598041847514,0.02069164818505445,0.10468454516863553,-0.02482000674205813,-0.0712252864728201,0.04874974852227579,0.07733797799428413,0.09215955876354813,-0.01047255771517902,0.07687406277218109,0.06559498838322976,-0.02062706899424036,-0.21277537912393485,-0.046915590067074055,0.12549664399295052
CCL3,-0.020605401446586694,0.059943595830294065,0.0017696187952258588,-0.003930942396653572,0.0768650562798034,0.12696044981636126,0.031323492721319166,0.01883490382809665,0.06884352383381162,0.02895152099756688,0.03168040385002569,0.03652685693028715,-0.029350136154873523,-0.05001469684052241,-0.011598883685541022,0.04822333482088702,-0.012983086448208253,-0.04848424028064585,0.17171668166990806,-0.04254302455787152,0.026427031165048034
BGN,0.01969847467748744,0.09856772416944173,-0.018244085065058913,0.054462117096226295,-0.018755242776288202,0.15526750629872219,0.05353970168391686,0.01907948326580165,-0.06764171170471797,0.0052689125110699,-0.0855114175903107,0.041714623819630446,0.015126509776453745,0.0806831888034195,-0.036923614712286286,0.1177087876864888,0.08207986737240608,-0.12137441944591944,-0.16611132322340277,-0.03916531133143266,-0.02032875068878593
RETN,,-0.01733250150565283,0.015303003165954416,-0.0454436725799196,,,-0.01371500900348616,0.04919043247508129,0.08408725337650386,0.13851409578872592,0.014748629679573359,0.030363747827219376,,-0.0474365804757629,0.01294064353318369,,-0.02235857567277909,,-0.021137979691327562,-0.026762130863137695,
S100A9,-0.022276216469490247,0.07060133557828657,0.001219335571216996,-0.05797309431800738,0.05066482977879747,0.2318647989742432,0.022519069280960806,0.06399631160814997,0.07771408475674542,0.1619791634150565,0.0009128513257182282,0.04252363806017512,0.04294947551148926,-0.01699094471770232,-0.03416386600637803,-0.015128760435293582,-0.01335971892367212,0.06140287596751315,-0.013616405200992525,0.02457292469043989,0.06471039367501775
HCRT,-0.036727435625584885,,0.05389258349224265,0.016073157652080512,0.04704244428849412,0.10615798217114017,0.017640228504889305,-0.015621651261031442,,0.13448015556008625,-0.009361270400820904,-0.013756652635997159,0.05529060883410317,-0.020591964186869708,0.068606234657963,0.04104914758359508,0.032241649509947276,0.015828009529717902,0.10797559158596373,0.030775863333905987,-0.00043543372655527324
FADD,0.051244189765858955,0.0465514973516564,-0.006069945974991453,0.06460209559572612,0.006423157470525976,0.19936707613303645,-0.003831386434406224,-0.021777282826246455,0.028806973269727053,0.06324311151058376,0.009483255216251001,-0.041036100427710304,0.06333974329216974,0.07253924371194366,0.023771808474034168,0.02575175839735734,0.02637309181513944,0.07762905457704426,0.1377994073277701,-0.007797273543895078,0.1158051095562631
ACTR2,0.03364692841204732,0.020751020585969768,-0.02528568965143503,0.013269584975101877,-0.023840484989276368,0.042701325994543016,-0.00592781209094879,-0.028226730555154036,0.04840794067464966,0.036056577800615636,0.009309415771682546,0.08082606918472879,-0.031695757060880556,0.00905195357422454,-0.047946552189045664,0.06417259512449218,-0.028641021860767404,0.0682523525596593,-0.13803983554826663,-0.09923468076461821,-0.020967295946890136
BMP2,0.009008765335958733,-0.010085805385176594,0.01998951624593559,0.026669336725480077,0.03307158970838349,0.07315330482003972,-0.014040051775004826,0.057898627423142834,0.03861046174057833,-0.09993214612428182,0.06241115813343845,0.006886220748018618,0.05554861624362594,0.022836070964017463,0.0301360234222939,0.02208765736030674,-0.03942861746879872,-0.0073881039266077775,-0.01490020831546247,0.015026644585948365,0.01907046004997792
PDYN,,0.05424987577363497,-0.0013538499972076262,-0.01879363560829847,-0.0003742676110394667,-0.20465410277798815,-0.0219587917076234,-0.015601016064416853,,,,,,-0.013588303969693278,0.020542851977097997,,0.02909647343314059,0.08052798553895843,,-0.05180765357260286,-0.054215951950863206
CD55,-0.057274931125307404,0.1427457170728869,-0.02216866901747542,0.01422298409923795,0.044417873514001525,0.03622967866274976,0.03687552546930766,0.03739189817387668,0.06884213667468221,0.016244229231866497,-0.03369966734273337,-0.02107796245596032,-0.03899524750512947,0.03554623211816589,0.00584559423407727,0.03290663234369247,0.04432564477611518,-0.08235004004348345,0.005502242422172239,-0.05301632254353053,0.0227998303706105
OSTN,,,0.025746030726142732,-0.003204636185711658,,-0.05055441062164968,-0.011495570475734851,,,,,,,,,-0.029868009822747513,,,,-0.007498232703241795,
PDX1,,,,,0.12265052180191209,,,,,,,,,0.06126462129560415,0.0204973230729352,,0.024247488154839895,,,,
CD6,0.04220710792525351,-0.011373526021490284,0.03433398809787888,-0.036244675204382355,0.021691179684092527,-0.0537512212851995,-0.04684516907643225,-0.032839328396409934,-0.02623853795389968,0.15479744596347192,0.05406501311099463,0.03288577845649109,-0.061515864720597696,0.05435791739827442,,0.0939978590142158,-0.03820095510474341,,-0.015604252663558745,-0.004984250406596326,
IL16,0.04302717107460503,0.03113453895303342,-0.0031841326622414024,0.032676302963828466,0.019924693079659026,0.11739308534353657,0.005680666236030891,0.015515976652042211,0.09344071445167974,0.01720673146755537,0.061284438381205376,0.03606329549805514,0.02249942286025516,0.10214104615874661,-0.008928703699134071,-0.06460382999142286,-0.029515320254335578,,0.05732970413283361,0.017388426960939073,-0.048510149817050645
LAMA5,0.004807297912800749,-0.015804361903940953,0.007690684071189129,0.009432531233764502,-0.018673788197306314,0.21157190760211364,0.03644784656305497,0.002669201099900531,0.060809609690395464,0.06709020604896154,-0.1486566218460304,0.06315187752272265,0.07466458941327679,-0.029817511518829228,-0.004370544371728905,0.047228477497935184,-0.00020451054605316027,0.005669142490490224,0.027676357771172604,0.026840557323814348,0.0007670743742195126
RGMB,-0.01662096575022838,-0.008943524218570248,-0.0002221964929306903,0.00017684106656285563,0.011458532750367217,0.12439031178127705,0.01139808128624913,-0.028000029381912796,0.10714413817203373,-0.01746296868307212,0.021424845435213176,-0.08013171717378274,0.04997839075789327,0.1008968428852043,-0.05403203128112525,0.0010283221455955184,0.04857412187536827,0.02525747205861801,0.08962433228299165,-0.027294741108951137,-0.10040144681136569
INSL5,-0.02489298364423468,,-0.01379394651730625,0.08088086224694006,,0.05780305760867625,0.01285847479474079,,,0.18762152831403253,,0.024846349358476308,0.008836424453174237,,,,,,0.06344931177980705,,
IL12A,-0.027997619859195043,-0.020739812679617046,0.0039115601543126865,0.02028186651958642,-0.03256502809528911,0.17573756903939536,-0.027416604701974417,0.03228999102321088,,0.06876117788130086,0.11077315578447577,-0.03179235549320552,,0.01290949309079523,-0.018193861087461596,0.011550256552636603,0.016874768702664005,-0.06629609510694691,0.05821246310344451,0.09233228371913822,0.03681402995892195
S100A8,-0.027110570774991904,0.0769623633373858,0.007062304193487694,-0.022107682723854657,0.01721354348968973,0.2783092115028085,0.01427849982679422,0.07205580108121712,0.028504289231366546,0.14919872296669515,0.04800261898118935,0.12803328353471236,0.1370302346695195,-0.03372828835202018,0.02333698916488907,-0.0058142601064643225,0.040496010009554044,0.006873016580058533,0.04001753269808979,0.08851685240189947,0.03939464647741175
TAC3,,0.06742684702069031,-0.030919932825315813,0.02355860281796442,0.010132022202105863,-0.15028636238575963,-0.012574202894951604,-0.004106137467005009,,,,,,-0.01582198735825437,-0.008740851046968878,,0.0012564955002629455,-0.055319240936171375,0.1384361176522415,-0.014318201309340882,0.005271509053547906
TAC4,,-0.012529242026793015,-0.0055470301541144995,,0.05653619257665578,0.12194270867324158,,,,,,0.01765814204157056,-0.055491305564333716,,,,,,,,
MFAP5,0.011063893791432852,-0.013582752802975086,,,,,-0.045137879251234206,0.15882789202184344,-0.06219803294605926,-0.04589383345806001,,-0.06142394948097441,-0.00707271719768787,0.06755928109678064,0.025113361398433405,-0.02857736506159543,0.006147079981443935,0.003207141037389544,0.014352316772761487,0.07120554714253766,
CXCL16,0.022937945651569827,0.020275265450620313,-0.02540048475753196,-0.012654485773403628,0.05376272200356662,0.2576602649307666,-0.018766781066345245,-0.016855802323115007,0.07076071115858344,-0.05729599851735476,-0.051076381798041165,0.037353982350635154,0.038000719284842,0.05840176544416011,0.010615571707765373,0.08029253027102157,-0.011652533820257605,0.12336111486949468,0.04103289013375345,0.09665952600726124,0.02796034634094587
AGRN,0.0017437854430300908,0.06809227926150681,-0.015825160186537453,-0.003179158366209374,0.043682380532427074,0.25971933371813066,0.027261193629700795,0.014041107508753899,0.043480324651970194,-0.03207437770905856,-0.07097103571338206,0.04405415771427375,0.07730543412047432,-0.0041790935859639415,0.05355689278584446,0.06350796132146411,0.06445741181726249,-0.054476999582002396,-0.0381450413142681,0.04060587507470699,-0.09451750524305834
COL4A6,-0.0071239725816626635,0.10048396743082291,0.020812372746585057,-0.02256755873350683,,0.0963084821059565,-0.046025617348181266,,,0.06626850446902914,-0.008091258026631633,0.0037763772919414285,0.036666733675756374,0.03024841385499983,0.05953608053134781,0.04892897521300719,-0.006597752084460845,-0.031812385197223146,0.08287506947675913,0.03793620529233482,
FST,,0.06866428512087881,-5.985397585923174e-05,0.021665310141836758,0.10461985613315224,-0.01959805087150351,0.017791937796904626,0.07626165277297026,0.04858950717841754,0.13451715826308308,0.049354411658672964,-0.06017535648295492,0.018804254452675206,0.016807372277808753,0.06465993884575684,0.13688411934381697,0.0431069044631191,0.11659740754314167,0.1169835018519001,0.026229153349619068,
MEGF10,-0.05542949591938922,0.03873329621770274,0.02635163690650287,0.019612392974749496,-0.04125225531176183,-0.02562991949711641,0.05248124402598297,-0.017999472115076555,0.03741638964568876,0.036773744212568286,0.012696919671314944,0.07152689974684051,0.08426037040355928,-0.006794158662557361,0.05710688686689746,0.028290258339388225,0.03275409298235602,0.05016012981634661,0.1809728321797208,0.03637667569017725,0.09209528337163679
C1QB,0.01121897384486431,0.12147377330860855,0.019074664730341077,0.03647198228724791,0.03860770924707206,0.28853979255350026,0.0518481110438349,0.034541239596100226,0.0766454258157429,0.09640357582351153,-0.041647104599423536,0.04449528649859058,-0.05041182273577778,0.05484370907677505,0.007708230685098152,0.04589915680382589,0.04024443266930191,-0.015670439093515613,-0.004163116811249241,0.03133831731718069,0.17202741201918798
HLA-B,0.02554536519303507,0.028884653277854836,0.019592624284140048,-0.02845334584595939,-0.03485060451745046,0.3288470761225032,0.020124373430806638,0.05626747874596872,0.07172131906549703,0.09516402578678543,-0.0025510748311707685,-0.07884143538176779,0.03559647719378488,0.017367514915254186,-0.09174019510767564,0.11890414405971433,-0.02108479525043737,-0.005286208457287966,-0.09479262293973346,-0.059766620186932996,0.008400356793338365
PDGFA,0.022829823781469215,0.028573516930095622,-0.02406492709567909,0.0774827549171512,-0.033500836529983105,0.047505379982989614,0.02766564066638651,0.03794392515108121,0.017477378414709963,-0.0017602741674283544,-0.025544780880224698,0.028120653193379846,0.10406393765057824,0.033142476846074825,-0.06981622583602994,0.01913925357947142,0.0009391031521356225,-0.0316432773528131,-0.056018384269268924,0.02053434516573162,-0.041963498579393695
