,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF14,0.10147859081797368,-0.02674561976677167,-0.01602156275037822,0.02798865215767775,-0.04738979289727856,,-0.03193931269840614,-0.014334226474495424,0.05433071178908699,,,-0.06087888763703941,,0.003921082355664951,-0.04023616494251558,-0.051287678117301574,-0.023885404846549888,-0.002972502463728243,0.02181425760696671
CNTN4,-0.013648174768401421,-0.0018098005573775418,-0.012541628211884514,-0.0024382773018161562,-0.011231190678885344,0.023274641165676683,-0.05442855954064587,0.06957380674986215,0.006775557180696676,,0.0350413809336985,,,0.05256339946396582,0.09040119845561154,0.0032877603387004802,-0.0318905156098296,-0.041160023812036026,-0.015996968514862712
NTF4,,,,-0.0181852099446107,,,,,,,,,,,,,,,
INSL3,,0.04840689500471229,,-0.013212943039508042,,,,-0.0003389137001709911,,,,,,,0.04766147940431584,,-0.007842397786053674,0.09168190273302525,
BTLA,,,,0.007509640725488335,-0.017552858966736824,,,,,,,,,0.008913973267854109,,,,0.07716402201172293,
MFNG,0.030111935352935548,0.06412766412984437,0.00621448268545759,-0.042130513711412736,0.006608659929714174,0.044152077454817036,0.10329723202285346,0.002204797605579826,0.02813964280049379,-0.024920600201866594,-0.04682377969417094,-0.0006966665691853532,0.00471560543788344,0.04722379046890753,0.07446989242702963,0.0037050324869893183,-0.06750980103244253,0.04280272060007548,-0.03940808675518762
ICAM1,-0.020445259741386387,0.06303533445293683,-0.051384173237064616,-0.02768187021582722,-0.04499586680393244,-0.021631381968069473,0.07488001742262544,0.029607852824283108,0.05032273241826012,0.04041624746412975,0.056107418438695864,0.06122508572297695,0.032778746784597634,-0.03734949341508057,-0.028023226345069256,-0.018819863117727233,-0.03159773646997079,0.04212783006866303,0.13134332937816393
PROS1,-0.03779007067715843,0.05011597916563171,-0.02707763579930362,-0.0077069954216272135,-0.02941754064916322,0.027417994866456488,0.11428361838931608,0.023563508963403524,-0.034906131273866256,-0.00027886947322022294,-0.043523953545657475,0.04039535549203522,0.053575434044048395,0.024626105212080734,-0.09650329884511666,-0.02608896246468063,-0.030422151361334308,0.006913317240097973,0.015560964452770902
CLCF1,-0.020707648676157802,0.14649336942022406,-0.0009355999614360873,-0.005422922036427259,-0.05181136978146911,-0.023948177392487228,-0.023089118578134466,-0.01858945161689773,0.013262532399522464,-0.010595474959917622,0.00907502888916836,0.06282843681428442,0.08280909365421939,0.09353589190867577,0.018706543389382633,-0.04639948360106212,0.021988383410516954,-0.014583975339545564,0.05660530567045946
PSAP,0.02022914803675859,0.10939617884543425,-0.05120724642886543,-0.009609325355867296,0.040137701411707194,-0.05606834463429129,-0.09258974378483391,0.01133082281963489,0.0480680032250587,-0.03209954978556874,-0.0016797131837939512,0.007425134920567108,-0.051118330539153996,-0.02562375883765199,-0.10338372652635602,-0.010338816792559899,-0.0030481195121590276,0.03994924191906987,-0.08031294126680791
EFEMP1,-0.022282613237111094,0.11622207577759075,-0.015645406013403904,0.03029458359331197,-0.02578768365299012,0.005831831384099058,0.05734652521580167,-0.00920945972136361,-0.0009255529086045946,0.04228972152834938,-0.004707175926067126,0.08136656314138659,-0.015186498243231436,0.05133957189163421,-0.03410168652019612,-0.017336295952102572,-0.06420755104827494,0.004940981393528019,0.05042864017852656
C1QTNF1,0.004413064587091531,0.08862522733966438,0.012913512261050558,-0.003360299570708533,-0.0001668013885620621,0.09412179484397307,0.09194537741946525,0.014805862687844354,-0.05427800411794857,0.0019562829483474957,-0.0023785015650713472,0.04240892444920714,-0.055163361640830556,0.05125036040048875,-0.10131017360780993,-0.06534354428507369,-0.02835193865298962,-0.01314895295920628,0.0817763524888284
ALB,-0.05871157148980945,0.039944963719499856,0.028066308077539487,0.11716474445418172,-0.032385862668064196,0.06491260760524414,0.003723660935834603,-0.018281364108149227,-0.07288300822707308,0.09549728391508219,0.03375068182166444,-0.03638453269231708,-0.060619863565934316,0.015939542213679932,0.0279152770468495,0.03349670601073094,0.024641075121032335,-0.03035914695541909,0.15601141855348782
CCL13,,,,,,,,,,0.002359950014060557,,,,,,,-0.026792442240708047,,
EFNA3,0.012739066712288836,0.060414212770154754,0.0065114526406703085,-0.028697396880239336,-0.006653053094656952,0.023391559105820896,-0.05595998860038267,0.021328512694715394,0.041293758940236826,0.03590633431918585,0.00825610787247383,-0.024328973869511522,-0.02190256470302059,0.0014223175456324858,0.047192637046576454,-0.029352853994512717,-0.0075620224725075815,0.0944619382439138,-0.006078369826367763
DRAXIN,-0.03352019239897855,0.01878779629293648,0.04103801541367172,-0.047878225211688316,0.017186798749002908,0.06796119537933672,0.08994284879355882,0.002862205979253606,0.004480199836533478,0.052173021920857876,0.026466373150005672,0.04525412501021793,0.06160922654344597,0.01883385577380658,-0.06447606555584046,-0.010806705919777117,-0.03574692578902947,0.043469020151551976,-0.03990164707429254
RAET1L,,0.10955099687550642,,,,,,,,,,,,,0.08123521574421622,,-0.015101054478445322,,
NPTX2,0.00789561774934408,-0.046166228853169025,-0.031983514452908895,0.026946323097440467,0.02229113345574262,-0.04740552948128052,-0.13553659105128024,0.0011745700385085891,0.03063907711919982,-0.0195347292329077,0.012510776897880648,0.008948558986263304,,0.014353000041701059,-0.005945122311305423,-0.0075685258878488305,-0.0571824150817369,0.019280868848186986,-0.05951600012071725
FGF11,0.060904985703952835,0.039878862909809715,0.03964841737993351,0.028201899357846588,-0.0015024116311697518,-0.03135795309651593,0.11679258868645838,-0.004113363941596558,-0.0203908735125252,-0.010918585009951413,0.03244569449678768,0.06323870133189714,-0.07829166184684731,-0.041371227772185167,-0.03908342176171513,-0.07060990748835826,0.0030883776827491656,0.08528313430009588,0.04602598255587597
CD59,-0.09425967442975487,0.0331748546090247,-0.017724488860938307,0.03125079597105043,0.02354376893692689,-0.04621729944659088,-0.07473784457573766,0.0046049036135692775,0.06989231111182351,0.029551068183292988,-0.0008290795192464097,-0.03987559714841466,-0.037982517032004934,0.03623124745441615,-0.0949220269296824,-0.02296930767251021,-0.09684137188227403,-0.025966111453320815,-0.0937971607289916
COL9A2,-0.038373681641282555,-0.026130802743993296,-0.001380918400055874,-0.0008643973531068413,0.0037621896521695345,-0.02282740483098734,0.02818459200442939,0.02021921669703411,-0.061765445744062536,0.01908187691114644,-0.013661106880078124,-0.0980824639803003,0.05933541990383567,0.03789405758886812,0.0982471545613255,-0.0027057409643231932,0.06220782984705848,0.09940766200341906,-0.09416925270800297
DLL3,0.05741273389826687,-0.04983926571102623,0.06457548305755,-0.006432669771289477,-0.00984911496783755,0.03364761019835033,0.06005065846013135,0.030517674815482794,0.08166085795440381,0.01293936570127077,0.0009415353607188368,0.03633027186311547,0.07549054156005963,-0.07933200802838249,0.15609042146263993,0.039351657175002955,0.049008438396282966,0.1071999316357337,-0.07994967313391121
FGF5,,,,,,,-0.0014090761183421445,,-0.021627822492354846,-0.020038469730666527,,,,,,,,0.018286036020286566,0.0607441114452852
LIN7C,-0.00953555450398484,0.02564598319254674,0.04134750626036223,0.02309575255534032,0.056738481843208476,0.046159878111555114,0.05038821109283447,0.021533772009285572,0.031807004450766674,-0.03233937450963106,0.05434170785414435,-0.01481891364816193,0.052425909962983644,-0.00217514930371238,0.050151506170086284,-0.0589127111689024,0.017307544939033453,0.039491133918519855,-0.055841758597464465
GDF7,0.020224354598846316,0.005686462812791765,-0.0134580595189009,0.02738918027325516,,-0.0008901896074709184,0.02716685871269599,-0.002903647500349458,0.015548271664067416,,,,,-0.0012499422862796276,-0.02026795986629054,0.038770304246407226,-0.01941743808549623,0.013299862915776905,-0.058148590173119616
PSPN,0.0035816798036465564,0.017404458528122117,-0.024247861954085265,-0.05539182008602528,0.017989179454440115,0.05643941458308277,0.04787176089129626,0.017475746297193732,0.039726419598025545,0.029082387619606718,-0.014473945597267631,0.04016330157339549,0.041688828452349794,-0.049209409306223625,0.026582294137271277,-0.04092869634948167,0.000655021238107034,0.043362676572806874,0.07507406619292135
ANGPT1,-0.014525107096239274,0.025259618962533162,-0.032414311724068404,-0.0197146478632599,0.06523239030051935,-0.004167351659603928,0.13604396926283263,0.025699010035655938,-0.04280101519738167,0.10841313123173603,0.0583168090720754,0.05510689056432242,-0.023423427000400152,-0.005918453031854357,0.06372582255065327,-0.004896522810681603,-0.017496081558105114,0.09883080250399946,-0.010731335623906983
PNOC,0.043639554867210384,0.03496418924132187,-0.02816352427147042,0.03870668558644238,0.025926618138417287,0.07920004840074263,-0.11322462488082155,0.012977413883497881,0.03182174280962985,-0.017061604420175062,-0.02228284230145007,,,,-0.021553037674342444,,-0.023020165920874337,-0.031016742642204206,-0.04410610615548941
L1CAM,0.052589069859468394,-0.06272923980978033,0.036319036455902634,0.023664924288769353,0.055596871974283264,0.02976555120844549,-0.08778499886731088,0.04464012743182874,0.04899714948844674,-0.00807814794892629,-0.002406556723645253,-0.013338643402649583,-0.020547796476143975,-4.7395674685327994e-05,-0.07977416017080805,0.015004955048830603,0.03635220558389503,0.033068833338407835,-0.07952934997430895
APOA1,0.009322307159662152,0.013118822226035665,-0.01863760572455946,-0.020576975707744003,0.0911442055597914,0.006281082672655772,0.0364220526540351,0.06601162438232742,-0.008063167314688612,0.026878071666646176,0.005203649048268665,0.13036087892699114,0.04094432974003464,-0.001913315883206735,0.09228260772929213,-0.03400217670988502,-0.04711235407255098,-0.008169885280537236,0.0574337294184677
PSEN1,0.12518437531237195,0.02731081050484853,-0.008848788821526267,-0.0005844224585704859,0.020152326942013674,-0.012331083719435974,-0.019664167762270115,0.025400770403157302,-0.008383872675649884,-0.042657596431834865,-0.018251515134640475,0.007413007610596088,-0.08191126875271458,0.00801941386155022,0.06632264370118453,0.044231133315571325,-0.023908805968922434,0.029788092267296448,0.057269263295117334
CALM2,-0.026161279225995513,-0.0671938298504324,-0.011771300251993059,0.03941588073820919,-0.006679162299223184,-0.019522430772072524,-0.15500829998328441,0.013077779669268734,0.06276533849863546,0.0052959346227996525,-0.013752606637990477,0.058805123555671884,-0.015424201165961307,-0.01772964067997711,0.03743589291339972,0.07177013203241825,0.016253973877409688,0.008941219067198131,-0.10365085992235605
CLEC2B,0.03906761601219261,0.04464124232871511,0.032838246669760075,0.04749120190638401,-0.015106243198596034,-0.014485849342727465,0.14355163119723668,0.005234043308621785,0.029562266636196453,-0.005755767462955296,0.0018353273395082692,-0.013129182891152858,-0.07352043867446585,0.09070880286576331,0.03344801096369641,-0.003295063587342961,-0.04324199298950919,0.133483136518511,0.09242653965755948
NTNG1,0.04369209162718599,0.05904986572896147,-0.02553623046945537,0.027422512475143438,0.05505997135821909,-0.025382999000036564,-0.023187112043632645,0.0026356568622041194,-0.01325805780795099,-0.02795904343377045,0.061084963523193515,0.06683577386348961,0.005100847387308471,-0.029179075388800494,0.11313717320421529,-0.016159833483264267,0.003965620819198229,0.11451325504620419,0.06166272246634435
LRIG1,-0.039198103249979306,-0.02847077193655554,-0.001529763414814629,0.07316932429257582,0.02980903669460005,-0.003066181920260869,0.07629972386112395,0.02750962491152791,0.02687137836960835,-0.007340060607502609,-0.004352450006619018,-0.051876635561963674,0.07310973969045359,0.07725596471585833,0.08529405380337997,-0.07501722734327375,0.021574279327551644,-0.014837446746028953,0.03815055939822916
CPAMD8,,0.007528862358266655,,-0.015628553951774326,0.06469630012850032,-0.041371723341247925,-0.01852158771552497,0.012155303674861078,0.03159075338734447,,-0.004634359674030385,,-0.036825299541226764,0.016168811635737208,-0.0227694160588333,-0.006402087829562295,,-0.007535367450729474,0.03491306762700585
GHRL,,0.07625718508993644,-0.017070095072642972,-0.02697275985473789,0.027606140059618534,-0.026197156665448657,0.02011788827862394,0.02028079788087267,-0.002215658577632159,,0.08019676986809966,0.0009161655357504759,0.051972290173250835,-0.007467852527468937,,-0.004406506072855618,-0.021003729210111267,0.08022425150424976,-0.028345894238858388
NPY,0.02564407558448589,0.031198214725719684,-0.03161827890107181,0.052119247197540644,-0.016196734185561997,0.007939626277882108,-0.0820269935861614,-0.07319587621224802,0.03309033698256654,,-0.0443446953944905,0.003104872974184553,,0.19844679418750152,-0.06803657248065968,0.05714037800016759,0.009172285873145888,-0.022970791061444108,-0.05535945923073497
MMP2,0.0008222493089902472,0.023225349761543407,-0.04600664172489639,0.029424276842676105,0.030845381561581568,-0.023681574012616963,0.1707379449365605,-0.008670931159420275,0.0019474274300256495,-0.031079470585199054,0.017308372946794656,-0.08003984215473714,0.04555136737171574,0.06287831909424094,0.043233717972703395,-0.04271786024063551,0.06316431054725426,0.011443548746369055,-0.03070210684858061
LHB,,,,-0.013611290219502145,,,,,,,,,,,,,,,
PPY,,-0.031234392415096613,,-0.02369328649600611,,,,-0.013574784677306872,,0.032986614032604986,,,,,-0.027322668462934997,,-0.003666674148524773,0.0015992407643870843,0.015252238156517996
ALKAL2,0.02914618182409793,-0.03473803786922072,-0.01080229773577004,-0.013413539402580974,,-0.000772531288473028,-0.002430297460545378,0.02075817278838069,0.0031744432198358265,0.0686018971170963,-0.036986732782332804,-0.02652168109278137,,0.03270615980669347,0.01230512477238195,0.007885036731903845,0.05953319196143639,0.03453351338436246,0.01803623203908136
CSF1,0.0227718115951033,0.04809739560646398,-0.0002827956916741293,0.009547122768058641,-0.04046468636769541,-0.04209435158252113,0.05540589579221529,0.0038130529284424487,-0.010391716275093967,-0.005889879867513445,0.02175752622339255,0.07440187286570436,0.12832027024715248,0.049205874222802794,-0.01918926081956153,-0.010652106269266782,-0.0189735003368138,0.034948925326132606,0.04701661076891886
SEMA4C,-0.04080985719511307,-0.007123530454620607,0.00833859786028018,0.044695738734116405,0.05291472071027474,-0.05342268462754096,0.028015640699393655,0.024488339822464185,0.02316748156704396,-0.024530182282959938,0.009489349111960291,0.052747409523685174,-0.031761137878506956,-0.005008350194226348,0.05334379063026646,0.07626636701330207,0.012937757272095889,0.012575796394912395,0.026113010632121743
BMP8A,,,,,,,,,,,,,,,,,,-0.027712462547829424,
ICAM2,-0.07601639066882011,-0.06322339236980999,-0.00909551609655711,0.036087757651333444,-0.01656075746512866,0.046051820105201556,0.06237094491755969,-0.0447935750175615,0.05579512319196877,0.07731247775592927,-0.026290618203194695,-0.007684345621058819,-0.051829887634748675,0.17417679717823403,0.022562347287245012,-0.012255086889358951,-0.04631443135062616,0.07913582955784457,-0.035233280818694764
SYTL3,-0.047348860693200934,0.01059537789852357,0.008103090111230008,-0.04576152399993333,0.006667800994629818,-0.033846841819329045,-0.012414356468863253,-0.037662844996066286,-0.031275316887389604,0.024035139231353614,-0.03516125031588716,0.0781617351385672,-0.039801912197249566,-0.032465602774606556,0.05108502078044677,0.054280004346544036,-0.031518401422720124,0.04645467832307617,0.08602822399870615
IL1A,0.02954597771111194,-0.04001790981593343,0.00888871622825519,-0.007473577512542438,-0.0001472190374711776,0.008655254297805138,0.004004345716109262,0.03043583716818678,-0.03301366617494565,,0.04149470678124172,0.03207766505468705,0.08871408525238063,0.00807607567605999,-0.029780964722118854,-0.04766182105876049,-0.006196765771217941,0.04939861708829192,0.09546310040031145
HLA-G,0.010089369309914603,0.021324382745741447,,-0.014376156417276131,,-0.019012269341377463,,,,,,0.021352915039474663,0.03386664396523118,,0.030851231346231897,,0.006826275013932659,,
PGF,0.04108108196378302,-0.026367152958593973,-0.034247426260469054,-0.024173788800992923,-0.07843197717136172,0.09373927906057344,0.13484038802047904,0.04244556813469704,-0.0026547644930677195,-0.022138738407070653,0.04131269225307932,0.01756329139784633,-0.08684655513672157,0.06070306790059345,0.03574807707449732,-0.019396071682900997,-0.05613601803320423,0.009344731074764428,0.013061877584493205
LGALS8,0.001467829400308225,0.06536922120632976,-0.01417188514832127,-0.048986482092041324,-0.008693687346587875,0.037766417053751396,-0.024998322620067265,-0.03227200533932723,0.020437355869006985,0.022335836908362813,0.011171662618696532,0.03761371125759941,0.0018627774835920144,0.00011205923295680416,0.004593356732741841,-0.024873984180150004,-0.038660127794769204,0.020061603965529032,0.027793452985456275
DKK3,-0.051863684456821185,-0.03831142008990994,-0.07103987866715569,0.021865777749109562,0.021288353423154844,-0.06334688346699778,-0.08866643897444898,0.040483351531658024,0.056675977596316575,0.006932227242200506,-0.022247985030799437,-0.03621141671893501,0.04432258063932488,0.03908674760607793,0.001545332990220767,-0.03947486119138549,-0.05717201544415468,0.014581274399791738,-0.1620950218566603
COL16A1,-0.004286965643092548,0.03670431066005429,0.047259722199462055,0.038204136973158435,0.03794913114320348,0.03157256290351489,0.04461861479318266,-0.01847456368743159,-0.028675437684006353,0.021626075619957302,0.01265877406527242,-0.0175647829355435,0.013692851359034806,-0.051646730618536515,0.07027825960128431,-0.004820640116403163,0.05202613941971222,0.1047062882463222,-0.006743205259521439
TPH1,-0.007210489199759459,0.07909026513528548,,-0.026160892067048937,-0.02098427984197111,-0.02014615063927154,-0.022017494930444897,0.023015538991561446,,,0.15717695165340417,-0.0730213764955582,0.059004260664545304,,0.007098192542108358,-0.04782345434948188,-0.015526681640794036,0.007292142717450295,0.0278715197332502
TNC,0.0008827310724159489,0.1341563784622355,-0.055741613009433366,0.04049679842557881,0.012978820574901398,-0.01392309133770434,0.15779720737167843,-0.0016498169540043542,-0.02816723169354837,-0.033644852268588515,0.0037203574887485847,0.1833189131891103,0.08914949455060421,0.04047866184733625,-0.06757161624354334,-0.08541705755049717,-0.020647822654203375,-0.0021176213069489178,0.0347837428762948
TNFSF9,0.01908509265409576,-0.027333203881853396,-0.018063904467511736,0.026283562700523865,0.007694497366568955,0.004698427658084613,-0.04970239793293115,0.013954750146840441,-0.022087687122949996,0.024725858480709524,-0.007948793820168889,,-0.046039863019946455,-0.02146657516863646,-0.026644868056061068,-0.005527108156230916,-0.005661952473804855,0.05170356560609198,0.01957080238787991
C4A,,,-0.010645180222038413,-0.016136974387289046,,,,-0.01609222634131612,0.13974494523258615,0.002297882989716055,-0.011913414164877234,0.07226952299962468,,,,-0.033578345924224894,0.09839729973201027,-0.006152064542454897,
CNTN2,0.06725348301602312,-0.03826245753927791,-0.0060530735565917934,0.02958177568391253,0.017890660581701984,0.02011734470938677,-0.03156620574736973,0.03140339809658419,-0.00603908002049335,-0.019815700124993302,-0.012411035068508984,0.01743311032960031,-0.02598088577659985,0.025402516533616405,0.10323454569042352,0.0740051230645979,0.002736599158668034,-0.03533025685969426,-0.06423663248834371
F7,,-0.02041751815535592,,,,0.024888849016410135,-0.018521576950158613,,,-0.017061606814343832,,,,,,,-0.019417439963115048,,-0.058662216165867094
LUM,-0.029352223566942594,0.0044539456265829495,0.06551371224035261,-0.007458936386068874,-0.008934377676033719,0.035749594903118756,0.10136019182864994,-0.03203084815763256,-0.028370314587896118,0.023176387150873955,-0.00930919542369198,-0.004415390050992875,0.046809439292885835,0.0504361921586912,-0.0016835856113156453,-0.002519679510695824,-0.06284119848070799,-0.0015393936714748347,0.037007138323712586
BTC,,-0.01852355803504763,-0.016657816364096224,0.014410213696296479,-0.026332148496782115,,,,-0.031720423521337776,,,,0.10815653468089578,,0.037925963045997164,0.007647019908788081,-0.018790631426529997,0.01761397549926419,-0.012732334606651827
APOC1,0.01895452714390146,0.028066754856934686,-0.04158083504068519,-0.007658312412464768,0.0036081454628889777,-0.0008235086058050887,0.12127690658722388,0.0002666471047969595,-0.026547575993381818,0.03555356039792333,0.004064849587199279,-0.14278954386803355,-0.03673420376984349,0.05241371049887742,0.07486014604810963,-0.0347082093401199,0.06543669765311626,0.0752619529010095,0.013680102507773611
PKM,0.016508774866302967,0.07681610807961196,-0.025838525237211,0.05789896050889401,-0.025790868992961877,0.016126060383265382,0.06565608439500614,-0.010586693359041926,0.004895835328064167,0.017628450763716122,0.006694058885343038,0.13662603114268485,-0.10364151895367356,-0.009200516595741353,-0.09135591153621446,-0.09863941408578164,0.03158512659141882,0.0011099483157219015,0.057710949027157524
TNF,0.003385659924742572,-0.015132842423542904,0.005622117768200735,0.0009014834079456813,0.029463712853719164,-0.014464125970646252,0.0008070744556685185,-0.03671326402776203,-0.027218306963384172,-0.02428743807003309,-0.02829974126495264,-0.009121438759191523,0.08233812751115273,-0.009330930499420754,-0.023643040051378697,,,0.09968794819553757,-0.03418762835592273
GNAS,-0.06324881210603146,-0.05950136814965505,-0.015090316232086662,0.029793099037787693,0.00391214805053789,-0.007448182155304059,-0.08412682239190383,-0.008655533621293994,0.008773706783133328,-0.05920149585880641,-0.00037329317975994127,-0.013504224941850445,0.04842837826517042,0.02866058268401799,-0.02533803887414066,-0.07897507982490065,-0.0016998407444504507,-0.04545697006482016,-0.1287019811301326
BMP8B,0.02610499804447045,0.08567800843750466,-0.02948879853485758,-0.02084172369138302,0.043624029290518146,0.10441375292507567,0.005704213849228502,0.0246035102044732,0.04299463916402652,-0.029277262808390773,0.06371231226480421,-0.024108364650548792,0.09280337361144257,-0.06841210478874259,-0.020606461859445535,0.05674425763283204,0.0009744546885809867,-0.009497988525983683,-0.06365089254149854
LIPH,0.050350370148088415,-0.020928688677251138,,-0.020443428840559955,,,,0.028875037004671113,,,,-0.0561529644989212,,,0.004727303233870611,,0.01834085890546403,0.010600831275615426,0.04476261170815375
CCL28,0.048379250034613276,0.01746387663629575,,,,0.05505083474322999,,-0.019978955123347072,-0.032330214808674276,,-0.010747948419944893,-0.02776857455047818,,,,-0.023210643771987612,,-0.01678260229691618,-0.0010811067007031568
PTPN11,-0.05948314456038143,-0.022490119423399353,0.00995430832175119,0.01619305643995506,0.01145260880743543,0.0499222032754511,0.05619032571344772,0.015319984943989439,-0.025349951446514116,0.002535672977671351,-0.03127027991682401,-0.12747287800760043,-0.09649861477084536,0.007810150478295279,-0.01648126470557654,0.06992702878617946,0.010054836703563457,0.01995454082377055,-0.08529424211632398
ADAM12,-0.01046331238926085,0.039706631734956754,0.0636298618690415,0.05024985677612795,0.05963462823870698,0.02055372839509994,0.12490711257868274,-0.028712488481074817,0.013200362453952338,-0.01917469895034279,-0.01793204473820838,0.0284183089842608,0.0524664081221262,0.08442041956577731,-0.018268949580753365,-0.021573072189058195,0.016531555699677184,-0.013569802219529473,0.059324217361938644
EPO,-0.017828135441372725,-0.0026557231845860366,,-0.020841724274973227,0.026225514111711888,,,-0.013574785269848903,,-0.015513071280265162,-0.013552788478172859,,-0.016459752756222207,-0.034167062728653365,-0.027376823421848762,,0.02063707636349421,0.0333859893068343,
EDN3,0.048432658155778546,0.010628483592419715,-0.03889006652516055,-0.025945049808802,-0.02306790918255103,-0.02509584683689263,-0.021412029531728966,-0.021040247662065196,-0.01096123513682862,,-0.013692633085656606,,,0.0013388793962672214,-0.00367853612342711,-0.03782076307152182,0.00023059473246543323,0.0395276226412877,0.07679265583272205
CCL22,,,-0.013458059193008626,,,,,-0.027333124121147072,,,,,,,0.04124778517841614,0.043191130602582783,-0.01630076112272131,0.03498352920717803,
CCL2,-0.009678179442542886,0.046329149564896276,-0.03563106448715078,-0.008487106259787611,-0.018634419853132026,0.021565147971637656,-0.017162054700503075,-0.009847554573992784,-0.022907852630428386,0.05419823857058314,0.004896945853932406,0.07498653639286869,0.009088583586043244,0.04235307909336525,-0.03804994341247083,-0.03278189193103935,-0.00530750627159604,-0.038456378578610936,0.041179109789768444
DSCAM,0.12055641555968871,0.008380374264260606,0.015757009459449366,0.04566412096388438,-0.006505571939979869,0.01941829933546781,-0.012773810729818822,-0.006664337505905167,0.023057105820077844,-0.0063794915057173406,0.03086375454995481,0.032260223057285424,-0.006302241409136962,0.09786316785837602,0.08781645382739518,0.05594734737453712,0.09301949390184426,-0.0038894572650829376,0.04093458402703559
GPHA2,,0.0369926879360635,,,,,,,,,,,,,,,,,
ANG,-0.005292850779433656,0.047928326498198004,-0.021066197033611175,-0.054222037081272795,-0.006308350529848995,0.006493062503009896,-0.021520789827642536,-0.03549569749321599,0.05581786351097476,0.020770421564175825,0.09570821067737616,0.04484910268655592,-0.002595747201466642,-0.016779991763105837,-0.03086656692981256,0.08133006365914097,0.05979711459815793,0.08478227361819007,0.12146979824956286
FBLN2,-0.041712111681351784,-0.043618053976863545,-0.02447387830244752,-0.012533352564923578,0.08268514563395185,0.02010565934708993,0.06416050761462562,-0.015454231791287756,0.05182103816730658,0.05139713856244495,0.013124164253588446,-0.03856191918259679,,0.05189241071518856,-0.03491950505563966,-0.037096813558607854,-0.06283484844527927,0.06973833482464678,0.028199616330266915
VTN,-0.019441845193725483,0.05698217787822344,,0.019007455495049088,0.08991982513456036,-0.02014614405146211,-0.00616650077441546,-0.009982716941233276,,,-0.011261551259709894,0.04781893112291333,0.003356466588413677,,0.10812403042707816,,-0.024055080025887333,0.033283293919994884,-0.026756384970831465
VEGFA,0.04125057193278734,0.06277655367037044,0.010649620157972918,0.022481921566179123,-0.04544054179852448,0.007133638840807461,0.10059832955692062,0.02143391501339434,-0.0011341724079242256,-0.06819075431908841,-0.003894757850559673,0.11021957490526268,-0.1511404183102566,-0.09084825632252518,-0.12048542664838734,0.016344549752576945,-0.01172940093998435,-0.11442239226997479,0.1112270716766338
F10,,,0.02612504569957843,,0.03173053179607124,0.028849400816505697,-0.03011647910474886,-0.014884458650314694,-0.005769374705746633,-0.042524166794967004,,,-0.042626107255971074,,0.06917192743964666,-0.02492736418020591,-0.032174664347536734,-0.012891121746514038,0.028362199907938472
SERPINA1,0.05017213369880332,0.06122010509361273,0.07520877908828472,-0.04642477247725719,-0.0006240007505636932,0.057358686062790556,0.030681174287038294,-0.04472611787545422,0.032977857710192106,0.018083291613407177,0.001731551436089295,0.019375189871479317,-0.0372244015047728,0.06300465549481128,-0.04784719002446587,0.022920015871994923,0.03304213180508956,0.0415304242106935,0.033964237262351316
VWF,-0.04535321705015292,0.04299730582812649,0.02388883831419579,0.02491001410788948,0.017118907016085153,0.025466564367003397,0.10038238558127612,0.026723506526557025,0.02365349722332176,-0.02601090186034338,-0.008166171943874857,0.0013523381202658496,-0.002056925208056516,0.02595084895359806,0.011861746765552485,-0.06909164542162316,-0.07974734587052727,-0.014153272181681026,-0.07975801946757478
GDNF,,0.009052747105532274,,-0.016952269076154096,,-0.019473500217705088,,,,-0.04347600720467712,-0.01355278742272516,,-0.062178216491455135,-0.02917906724120375,-0.06002048701793138,,-0.026013840740909757,,
VASP,0.015496060293431129,0.018279075937147782,-0.03278141219894898,-0.01921273940548783,-0.0083274722137769,0.06701269209495969,0.062298377560518474,-0.043692309862657326,-0.002446353672705173,-0.003886484520738036,-0.040886607469083326,0.019531583732019655,0.025393136399833864,-0.006434192816227817,-0.0029541039406522,-0.047576759759776634,0.016748916617563902,0.0393151578768721,0.06914291663200155
ADAM15,0.054690354862831206,-0.009161239306951827,0.045597200556471,0.027881293369732576,0.019369155805836685,0.018619385657403602,0.07047951146103715,0.04675147002166088,0.05309402957402589,0.05404323187954862,-3.344086794606818e-05,-0.02832926446093109,0.05763284771459371,-0.05525949255678252,-0.0028413876081249422,0.02772391584967046,0.0161056776154423,0.03683071240983632,0.06754897274788237
WNT2,-0.008517891546760518,0.049760117086241805,,,0.10299028332998852,0.0010343946767582715,-0.047542058493717426,,-0.036616356615987805,,-0.012683399659957911,0.03399257461740333,,,-0.028117368992711205,,-0.02230618688981701,-0.04743401032746769,0.019261720462454012
CALCB,0.03368191611054885,,-0.019470313888144814,,-0.02742182655780086,-0.02042027218831781,-0.020474109650215042,,0.1777028666567521,,,,,,0.09421632533205503,,-0.01593987839079336,,0.06052954519790466
