,UKF248,UKF269,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
PDGFD,0.05482091826795095,0.07073244523644388,0.07349708397147833,-0.012742498719393525,0.025272534982332846,0.09084738567092503,0.0007463356068340937
EDN1,0.07531064404298714,0.07124893159358753,0.05290879501663443,-0.043263851746860975,0.008574091844405836,0.06929252404504796,0.06961939245700123
ARPC5,0.07058735953772635,0.0219728995704502,0.0328983721120978,0.07143349137154639,0.017275258499336872,0.07438045360483618,-0.02991833781804129
GSTO1,0.07544589295080181,0.011799109478350318,0.0352623536604169,0.07530781542634549,-0.06380164797298116,0.08578873722167865,0.05641100652229375
PROK2,,,,-0.020276083488617713,-0.01901833579617598,-0.015142906076033268,
SYK,0.016710531188415,-0.02647801880292032,-0.026903864156735895,0.038976213030477866,0.015789927633215423,0.05117569706606598,0.020549106476322437
CD40LG,,,,,,0.07440818140509023,
ST6GAL1,0.013936494989031364,0.0032898590912218764,-0.06275684539767061,0.0595928065971697,0.020359663654752315,-0.04365045974041339,-0.00251832532045085
WNT3,-0.035446797510764315,-0.020121335243921103,0.042419957738294385,-0.028429079405951647,-0.00511666158450368,-0.010623779843497059,-0.0031956927115919668
HSP90B1,-0.019363169148404896,-0.005839980394927676,0.08495825158504358,-0.058776969565507806,-0.05014604024957398,0.08524712054276994,0.0029876664187855843
ZP3,0.0302615188794892,-0.015779970979686208,0.06288752195278462,-0.0257912979180405,-0.026913941729095427,-0.004640851118914649,-0.008921522143018999
ANGPT4,-0.01306492838630608,,,,,,
NRG2,0.07995987920225203,0.0270591978776406,-0.01772967504390158,-0.037456230041182474,0.010824146954630394,-0.007900941503991966,-0.004854737266720904
MELTF,0.052748048715184764,0.034895080783737764,0.041972918165410635,0.026545409826891242,-0.014465576776702323,0.038386533465020745,0.021467327561803192
NLGN1,-0.00815308395926146,-0.0020297643651421785,0.05110950022457293,0.059790370679368106,-0.05383304220215497,-0.061397713845251674,0.0371855868252283
SLIT3,0.05296600221092711,-0.008156576343962189,0.0650341413245951,-0.009546724836812797,0.029795755922604077,0.0801334924281947,0.035968405149247935
CCL8,0.12363837554454224,-0.01869874187822573,-0.04814344070903174,0.044445645332179935,-0.031689979280932194,-0.008126798681099614,0.06827693223241624
S100A4,0.09347766657439338,0.024322752393676057,0.0008894120965213897,0.08350913695120735,0.02254512600467241,0.029936825100922743,0.0007876387730417022
TNFSF13B,-0.008482987602616938,0.0438418139429511,0.017960664742323336,0.053457156149723364,-0.0036265230991924607,-0.013961980855355358,0.03312622802228284
HSPG2,0.1672808192007515,0.0225338808930246,0.060820000532696726,0.10280918481722799,0.02424387035238617,0.12167281839163502,0.09306603564392246
FAM3C,-0.01653267952020039,0.006736674364017482,0.08564661141827587,0.02738722782028349,-0.04122620516882186,-0.032973070505303105,0.014639870594237537
FLT3LG,-0.03650018098931181,0.07559959918573507,0.07952938531184295,-0.003710989600728019,0.03983248364173777,-0.031396021361379894,-0.020580983466509953
A2M,0.15669079115257964,0.006807341121753084,0.04198677283850793,0.17483476508512807,0.04205141763941837,0.10848933710881903,0.04816986159240619
VCL,0.11812124969099935,-0.007417799953013198,-0.010093945533138292,-0.0040768909591634445,-0.009597338135267317,0.11888889620546932,0.052095818929213514
FGF2,0.03003487677303216,-0.015960674685375122,0.08556452603831816,0.034127830969218294,0.0022874641966936803,-0.027073023746324584,-0.03918825285820035
AGRP,,,-0.04590276049393777,-0.02404161464339677,-0.01448155881308741,,-0.016789645554284575
CNTN3,-0.02913189656887015,0.022340690995991237,,-0.05381189768397322,0.051005038863140534,,0.00876203306127825
RNASE2,-0.029663049013029283,0.06972346498638897,-0.09254073342942976,0.10164335757627042,0.11232262016963114,-0.036944328218217616,-0.022548105882341452
ADM2,-0.018590829613183906,,,,,0.07902467158131993,-0.017970827043692742
GAL,-0.0019462050139869495,0.10250807181872741,0.05024818670861687,-0.05606266998416449,-0.011498880749051206,0.15155267986624704,-0.02202941654774366
IL36B,,,,,,,-0.02412499375850505
CXCL6,0.08473830312602415,,,-0.03396878216972002,-0.008800124520814806,-0.03084348104367726,0.07458923212643763
PDGFC,0.003649545793345628,0.02249615187645255,0.04579397144238092,0.03159139874866421,0.01634979370537672,-0.024624446050343293,-0.028666968788504308
COL8A2,0.053672421492897075,0.013791095650876628,0.01898828410181983,-0.023317975103944562,-0.04597669954268269,-0.009530499804669749,-0.029586146055575798
SPON2,0.0890079676618801,0.06711869069300956,0.06417274884864918,0.11019907457052792,0.06986174783232496,0.10553490161508844,0.09023513879622601
LCN2,,,,-0.014493405564025728,-0.030492288613035684,,
SEMA3D,-0.013242506144706312,-0.03427339697196156,-0.03386943082647797,,,,0.026708794556583298
BMP6,-0.015976746256597587,-0.015915344302998825,,0.020514491940118344,0.012988204103033304,-0.03518449753732288,-0.018423624504472925
TIMP2,-0.005450351162805272,-0.012983949149622262,0.015176568392617036,0.01229006460386971,-0.04621052006397973,0.03492866566706596,0.03525590470381084
EFNA1,0.08794359462928523,-0.007880252338903685,0.038910156887811666,0.07460734311163915,3.1705952870286556e-05,0.13345845400135847,0.059187294252746055
S100A12,0.10552694676312159,,,-0.009378258345420224,,-0.018602395185234995,-0.015785698917404917
TFPI,0.05789231227638259,0.04049161671927601,0.046713560306924994,0.03736735039918199,-0.011519532603274723,0.08507838081911542,0.0656503940817412
GPC3,0.0394364181266641,-0.02100040105641427,0.06244579605278366,0.05316521462074198,0.046579664652071896,0.058252641962047005,0.09389272620900198
NMU,-0.04198517728181576,-0.012605262955915393,-0.07176033637466112,0.04308404221353254,0.04455711361198493,-0.034710638398708825,0.11135156299583744
SCGB3A2,-0.021817431176412196,,-0.02852211143162752,0.030796662452735782,-0.026232701518203654,0.25087445333675856,-0.01842364099575625
LAMB3,0.06260240683467021,0.018604526205692123,0.1367934060683209,0.04938909922836712,0.028199682770363617,0.01099223066857254,0.0049082767526743174
LGALS9,0.05236516684677335,0.01678104359010193,-0.0801334039584468,0.03236190855430972,0.007851638894999272,-0.017897974214235727,0.020217125731296443
VIM,0.04096197428337732,-0.0023886735661091778,0.06373215793216219,-0.05109963383224849,-0.06697410392785794,0.0563149672732625,-0.022610406408300657
PLAU,0.09520883521452285,0.0263931093745074,0.09154761329503683,0.07381552075428079,0.03343628523384626,0.08709618145997162,0.050038777197250556
TGFB3,0.11711595081139936,-0.0032609417174402854,0.08705253776497703,0.0703151101039724,0.037383131178171554,0.12314469850022194,0.034402115026829654
APLN,0.039253869067997015,0.023897452793813202,0.10372572388643247,0.051890565788459145,0.01680151294704236,0.08793975826293628,0.023760670226400948
SHANK2,0.031163282930641696,0.013457819845911618,,0.026207726665796235,-0.013182944826537637,-0.02654863864951604,-0.017832356672557267
LTF,-0.025153622325548183,0.042330306775986495,-0.07360941207235731,0.030279544428291505,-0.026251837730241173,-0.08228382323035262,-0.03628372271134669
PYY,,,,-0.008306949811314633,-0.020776404808202604,0.0015667850443071584,-0.016789649701855185
PENK,0.042173413762419794,-0.0019460172275636962,0.05909109535160504,,,0.061204805529444156,0.03925340496640556
CTF1,-0.054463355818397376,-0.04144530438341522,-0.03410784607625181,0.022847968481940074,-0.024740369648971274,-0.0077310654540606785,-0.01374588316791293
COL3A1,0.1587481348887826,0.0473978013211661,0.0956339455614558,0.12427931207549786,0.05353160615979072,0.11398510177235868,0.13270912172056892
S100A10,-0.06715496473748801,0.006493520627047643,-0.004042549615688494,-0.07899437644079027,-0.03620510313738437,-0.08993246925808297,-0.04236522970355631
FGF13,-0.018697183168741395,0.03404735431573356,-0.033869469303581416,0.04271395872437078,0.026419692416260552,0.0021893261681692495,0.018566328797693012
SEMA4A,0.027478884139934903,-0.0001701966736174584,-0.02856257603411375,-0.03384990729232631,-0.004889985997603899,0.06588813558514163,0.08055856811143203
EFNA4,-0.031035522784992692,-0.011582720471393672,0.03624360010516264,0.027382307388447373,0.03684877455381376,-0.015461719947267824,0.07193545958102746
HSPA8,-0.040585744284005194,0.007090272520277909,0.01658556387429707,0.04240292896784657,0.03242137594681151,-0.0016369224113659618,0.03663793419610239
NPB,-0.012140045622677448,,0.04922782146577994,0.004320577926137921,-0.04877886253062316,-0.02180998780483168,-0.019720901976692535
ULBP1,0.0010200028656149,-0.018860076340620917,,0.05246821841316467,-0.0176932826737817,0.011832911630402556,0.031139628078262985
SEMA3E,-0.02914449603154192,-0.025823231492048647,0.06885147149837068,0.024304362872415095,0.031144843910172224,-0.053893369759667215,0.009324383391143458
FGF3,,,,0.019825463841775425,0.07516007830196804,,
ADAM9,0.03836616561193717,-0.020863826840014886,-0.000864214207153377,-0.0010971772928343652,0.02120915710385465,-0.040992562600096885,0.015424723181947653
ASIP,,,0.0601341511465255,0.07106248815335134,-0.0071841144592841005,0.017292649258671477,0.09718351733168723
IBSP,0.10545041339139927,-0.025401451851727614,0.07978140366980215,0.10098525722518871,0.006910218279583367,0.1105573112418579,0.014583223037070919
MMP12,0.04337061083512516,,,,,,
FAT4,0.047163887518996264,-0.02761325211511692,0.02593399141332837,0.0707365925257269,-0.012870720535590366,0.08163803362151595,-0.026600797423063354
MDK,0.03462381080399597,0.025309404377282674,-0.02176751840218485,0.014253568131799453,0.004756875036950538,-0.017689953520739786,0.041074710639653386
BMP5,,,0.16216111568588643,0.07000135091804573,0.04474977967770615,0.04078131471393415,0.07231593894604421
CAMP,,,,0.003392245089501888,0.023902490211668754,-0.02209090763338611,-0.0015854820495261152
HSPA1A,0.03502805948395602,-0.00583115583247763,0.0638165356800858,-0.07157857657621189,-0.042074783262519844,-0.00899849074048164,-0.025347696421532645
SOST,-0.01909941993275232,,,,,,
SEMA3F,0.16001878191309904,0.0048547233533782945,0.15190083719243036,0.12941361334466991,0.03721427993583686,0.13563804840740784,0.11454357436828816
ARF6,0.04823188309055293,0.022289275130370854,0.003030411375784362,-0.04745170265689085,0.026530367173115636,0.08079376443417743,0.04784031936516692
IL6,0.008686335444524901,-0.022826931715669196,0.06098293855806293,0.023518699010102246,-0.05317609832577301,0.05325867893278585,0.0021674065476110947
CALM1,-0.03856144097857105,0.007242610448033354,0.054260489634301794,-0.0003462310838637652,0.05759288151353719,0.046678629179654645,-0.02328320580837158
VIP,-0.005392956930355605,0.011742149705285634,0.253866660372664,,,0.11983449124580518,0.15484642052379294
NMB,-0.0785332151680567,0.03659252226583923,-0.015131554333979825,-0.02266125374377196,0.002276777868501893,-0.03364037630415648,-0.00892264559072013
CCL26,0.13776233410095587,0.00832528593458621,0.011108454185314195,0.005137201860701225,-0.04202547222217832,0.15704265658457836,0.08740886885596257
FBLN1,0.16614911522989873,0.012224862723270766,0.07251815736095274,0.0642695038907226,0.03057035114703572,-0.04367815181228351,0.03888474130888394
SAA1,-0.03227700089785169,-0.048449585115668936,-0.05540552960848007,0.048665851991293425,0.01033101711716967,0.05239072029763397,-0.062187814905173576
MICB,0.07381326902538543,0.07738793742122894,-0.0015442497737104463,0.04485756179541685,-0.03387312919044337,0.03932458983671266,0.11390445609237358
MMP13,-0.014589321673615789,,0.18503728188992422,,,-0.02022099116480149,
F13A1,0.04829622639274667,0.04399750210350527,-0.05741313988458875,0.04782516402745067,0.00047474521260435615,-0.03773482202863542,-0.0010214553538063222
CXCL11,-0.02519755461396423,0.02544211767874893,,,,0.01684189060238207,0.0790096318282676
COL5A2,0.15417606489889937,0.047419218494513644,0.13128978931856952,0.09791048072431568,0.02028729172689819,0.12477970034848136,0.06998837666296244
EFNA5,0.023686068551279183,0.07155672995277632,0.07372911652980566,0.031170922989865325,-0.047833568944776,0.05388595163279219,0.0444966611276313
AREG,0.05942910965256355,-0.03876572362912964,,0.041077900774579984,0.0017555009803051093,0.09136511993775251,0.09013094212985455
EDIL3,0.08375129633370595,-0.017346969383811375,0.0198804533110144,-0.012765470469555057,0.06577733069168623,0.06646774300722402,0.0776069474110746
CD86,0.008690035335154936,0.00501304073458183,0.028170712653974198,0.04466474070409885,-0.03485812224814697,0.017359592958727982,0.032920256938027574
AHSG,,,-0.03532932773663649,,0.05214382703330734,,
HRAS,-0.010317355448033524,0.07832976198688225,0.0017693867232347158,-0.05686667733141419,-0.03198989833169282,0.056107607114980924,-0.042200438612591824
C1QTNF5,,,,-0.02980793723020018,0.10411266718811185,-0.030296807782530296,0.05585310153766804
RLN1,-0.012702694661323463,0.05239509995725209,,0.042748530297062735,-0.019560872295460382,-0.01589162327785422,
COL4A1,0.16171151898664327,0.054101512565684566,0.13345085028018222,0.14138537157936948,0.06908921572249159,0.15939659644185392,0.11528581010601316
CCL3,0.0778005726024623,0.12574328004577126,-0.007274981038895785,-2.9862339706188448e-05,-0.040730848376184826,-0.0066083854113805,-0.005981414524208735
BGN,0.15739493136088015,0.04604143677499768,0.07062527888500346,0.0558841729596527,0.044504366453713334,0.13985699734194992,0.10373706909321646
RETN,0.021730784098080717,,0.0551358268294695,0.03321347186939762,0.017423160642201254,-0.027600987833954833,0.13345468254317835
S100A9,0.025046395188056587,0.03579653457266663,-0.01553224540297546,0.007190648643050964,0.0064267211032248295,-0.008952145081812902,-0.020209756498823943
HCRT,,0.006046788613925936,0.02644123706426046,0.052802235524786724,0.07734785755895894,0.04307774955071555,0.01818490773518355
FADD,0.005022988211523237,-0.02323196224417252,0.10675465863440561,0.10279849631800865,0.03749902726877466,0.022084452819430667,0.004103131833051921
ACTR2,0.0479884339059012,0.053876928616661685,0.025695896974411377,-0.0063259433346440665,0.03163124558542098,0.06508781715494895,0.0018297432010964158
BMP2,-0.02787202604048245,0.042002018659987,0.008539456135885361,0.0071186416250110796,0.004111013612539502,0.09021876256001533,-0.03122079014972512
PDYN,-0.00258356884927128,-0.010591648464725179,,-0.010316981705836989,0.06072344591495741,,-0.009959319950019259
CD55,0.05972668449005319,0.022271709277932518,0.10313048100860439,0.020593796495561534,0.014190114978918896,0.12135639746930996,0.04242010590678545
OSTN,,0.008565680233448404,,,,,-0.021419466366358757
PDX1,,,,-0.028321678379016786,-0.015582258118764606,,
CD6,-0.025071922702826748,-0.0208540991762368,-0.051701754112198815,-0.0025510110650442826,,0.08363573760774766,-0.01694448067353407
IL16,0.01673694421689049,-0.004281890104779223,0.00614733174925084,0.07475806835744642,0.03819560323595104,0.04683999166571356,0.06474823515438864
LAMA5,0.05748947460749327,-0.010230706151698948,0.13235259761886786,-0.011275949694370787,-0.06152170383417136,0.059023800199601434,0.10275442963273208
RGMB,0.013018710777641163,0.031466004025414586,0.007852639321977734,-0.05502106608231924,0.0064027146115165495,-0.006993271156006112,-0.02729016535039212
INSL5,,0.00032085843900133847,0.004250516952109813,,,0.10625517228667926,
IL12A,0.02435290676593398,0.018119086469440007,0.1722207560684253,0.02765174801232765,0.1264361138109874,-0.026913613961527874,-0.006080085122205563
S100A8,0.031361682817833046,0.021526681791184832,-0.045975420598678596,0.10647382147484756,0.04600470423328102,-0.02596275649935045,0.03505644020273257
TAC3,-0.0016908054142846308,-0.022410654000115576,,0.02034651827850544,-0.0067249383429855035,0.0054194350046603106,0.018150830689057734
TAC4,-0.03044159724863921,0.05343647124998212,,,,,
MFAP5,-0.01341784701657805,,-0.0348488090216729,-0.013043812486775212,0.023791937795335803,-0.004973005555787004,-0.006233600121906065
CXCL16,-0.028352078372149373,-0.005383811500461522,-0.06967335846638525,-0.05162752605162674,-0.03947655652452233,0.03375399976070802,-0.00398447328662968
AGRN,0.15810444442845037,0.03094172702120085,0.13273903353375735,0.09273502620232289,0.07810329911751644,0.13343865242007563,0.09561992034241266
COL4A6,-0.017122070991358478,-0.009618249064931791,0.018427548897443552,0.06103131582513114,0.0024082231129851726,-0.02646848725740078,-0.010337125926416944
FST,-0.037880153126642266,-0.006371346688864255,0.14940478154532014,0.00038818713415148,0.0029718286253826143,-0.02425369339438244,0.08942790584151186
MEGF10,-0.031458995585222256,-0.041183574152569465,-0.011783879425718336,-0.010758915589463293,0.024646503049156082,-0.04344614614750731,-0.01359169918564825
C1QB,0.07817012364789908,0.01778737750510913,-0.1337670325611189,0.11515223989750496,0.07524209136483814,0.00935008359724918,0.027386754335081902
HLA-B,0.05958811333841714,0.012217206258482856,0.05405173941085713,-0.006316883321092693,-0.05760403298438136,0.1274167254412475,0.014736850260202041
PDGFA,-0.016038251060994446,0.017267094844749743,0.02497017431865538,0.036293633899004835,-0.0183639835026185,0.10392437676554224,0.03403459280799386
LAMA3,-0.022695416940979596,-0.02623058177444635,,,-0.015399746388770197,-0.030436876526256988,-0.02664958433012741
DKK1,0.06622729984025053,-0.029685299991077274,0.04223399213889923,0.016309278820187144,-0.04032677938288075,0.027039754058807243,-0.0011657323081903656
INHBA,0.0630281440597855,0.011399225753070829,0.0013674214039845532,-0.07249526807038555,-0.043598752125226174,0.049702502231780736,0.023544559122033078
LEP,,,,,,-0.016133863398566043,
IL7,0.030826344598983865,-0.018536113298462963,0.048821508072876774,-0.030603229017078754,-0.01431051188944934,0.013263695364198877,0.06165084146936844
FABP5,-0.016839544276261168,0.028492624564302613,0.054792444100600454,0.07821535351912579,0.03606489109125277,-0.03500845452299803,-0.029517056075136872
CCL4,0.07467068725685044,0.04596870796163906,-0.04996257707338251,-0.040172947010686896,-0.02412908672868621,-0.02671388442656507,0.016286186860063764
FBN1,0.10250084945811991,0.0350229627266785,0.1117271897211049,0.07176895486539532,0.024408751326062406,0.06746325409558258,0.11168733243798655
TCTN1,0.0448763533485464,0.04526022000230822,0.07654930424317995,0.020412316673759187,-0.030478254335675144,-0.028881048323458183,-0.028533462128140195
NCR3LG1,,,,0.00252565113951642,-0.0057447209732682325,,-0.02075191294472411
BMP7,-0.0581327772775526,0.0023529953345450944,-0.10505086379093974,-0.02444797516680433,-0.031025342981048334,-0.012332997519958378,-0.011007544024730089
NLGN2,-0.039974044714753194,0.0275044175141769,-0.0007558832269995881,0.02109207832624028,0.0063776615943809175,-0.042935046767857525,0.039869599748979155
CCL25,-0.016064547085965945,0.06127011257450172,0.18917256100127267,-0.03375849588140594,-0.01471578593961788,-0.024979535739218277,0.0020214809943413926
NPNT,-0.06901405968217268,0.017142671312273414,0.007719666139065154,0.11263204879288359,0.08445839915906614,-0.010850941706526855,-0.007974648485219057
KITLG,0.07591023140378927,-0.018961930498722444,0.07552930497089735,0.1312055328670911,-0.0380579713595643,0.07566629903429936,0.05410048642999332
MADCAM1,0.019325787601051667,0.039907898067380355,0.034076870444605396,-0.0313730583022666,-0.01808102096860004,-0.0028987450638882644,-0.03379643646258614
F12,0.04997423577351106,-0.010129000950429646,-0.01742713494707163,0.009410789533717457,0.059105829360073636,0.034534388394814756,0.015491167196302742
S100B,-0.026625349808828958,-0.03488477243657473,-0.1529600889907533,0.10075153370253484,0.09384748696988095,-0.056264797392335135,0.034589304223275594
IL27,0.1109604523249716,,0.010826141544048068,,0.014982556507276458,-0.02876340734342784,0.12151999280316685
CD99,0.08426920674309059,0.008293478034802963,0.10577741774759758,0.07750604473266756,-0.00685728393379583,0.005433981344374886,0.06402798316308281
PDGFB,0.15714972286077314,0.058271927693271476,0.038852831572070166,0.07002815645625712,0.0396044359955059,0.11308980293862005,0.11326706832728285
CLEC2D,-0.0243691626400711,0.014429134961229452,-0.013595643141776564,0.07091764757127617,0.019268525326949747,-0.012921732520771986,-0.004485870616942536
F8,0.05869267786154246,0.020466049069493487,0.06610156124982927,-0.008920159758517834,0.041209160403958785,0.010302130007931246,-0.015201983823408923
C3,0.08580000264307612,-0.0020202311860716194,-0.11423292525009422,0.07107148341438632,0.03857280864212643,-0.028427305990141916,-0.06890440018193748
DLK2,-0.011779647001957026,-0.01991680328129359,-0.006607679791403943,0.036626936544436196,-0.005380062127116628,-0.017960743123558432,0.0028375831823280557
TSLP,-0.009897973106526728,0.00906125953604082,0.020271007871434835,0.013525685083392308,0.04970184101386189,0.022858423382941768,-0.004761255977104052
OSM,-0.0052740730990370405,0.012655896577312028,0.029483536746940806,0.02044585966669014,0.003009218156469854,0.05114651597367127,0.000583589634833639
PRND,0.08157806554417266,0.1411647049965468,,,,-0.0209871464079618,
SLPI,-0.051591192473238234,0.049347844012438025,-0.031059699234501338,-0.006793353721996633,-0.02373571558144474,-0.03198773819061353,-0.0494675943186186
AFDN,0.03346148962494347,0.007744792409274591,0.054565710511419306,0.0075319507508549155,0.0032180693063495612,0.05423478865440002,0.03985373972639953
KISS1,,,,-0.012146752693363466,0.07675383291781529,,
ULBP2,0.040212602829828414,0.041527541788617756,0.18143977583311052,0.012258948848826112,0.03358736687885654,0.030566650342286505,-0.022334279312487125
ICAM4,0.09427629183292789,,,,-0.01517513825539513,-0.019224124489359954,0.05557122700781669
ANGPTL1,0.03271569236429597,-0.007188335589964426,-0.014434167317474487,-0.031068611189969227,0.013042827261251463,-0.014145575050765167,0.005584457504772966
LTBP1,0.028980639082835432,-0.04368228051166141,0.03374045606891399,0.07407552227390993,-0.07514708388893382,0.10775657131271339,0.004707742214270212
NTN4,0.05438499734126689,-0.048071808578145664,0.06988589093513214,0.046553801583716914,0.02822514866318471,-0.02067020784424491,-0.0022964619945310704
APP,0.035479217988000314,0.01600060996191659,0.044573120710871585,-0.015441639938090224,-0.06764091197560025,0.12481445635584583,0.0707991059795998
RIMS2,0.02075978478035879,0.04058862011914475,-0.049591320721453544,0.03850624367119656,0.005265416655667894,-0.019827791566146148,-0.0085665604681196
WNT7A,-0.02439500652732316,-0.019440427500450854,-0.042539678999772526,-0.04687152492183739,-0.005490547873202693,0.0313413015913919,0.01739510778686794
GAST,,,,,0.07908198392300786,-0.022090902590542312,-0.027447139816991338
GPI,-0.06160409551471328,0.014107684517098254,0.025670141955454313,-0.07275175728917498,-0.06747167920875491,-0.06225313346089911,-0.02654058848970969
IL1B,0.07917986870939805,-0.012612584230924801,0.0031529362387644404,-0.009674964700291857,0.02324297261825091,0.026896759348194844,0.0460419331022679
SFTPA2,,,,0.042205524294685534,-0.014947342127376901,,-0.01678964566949483
HAS2,0.042100042516518534,0.014327237924575126,-0.008333377119338122,0.05310297637386733,0.03953805652116357,-0.0004627087520715722,-0.05947985529311439
IL11,-0.018973429823434924,0.035473726036823354,-0.0014474985039082658,-0.01681561571958365,-0.06355273921091241,0.011089292495571623,-0.003066084363026612
SEMA4B,-0.03025655841620209,-0.01240075333147511,0.11518558614336367,0.06034750797671903,-0.023696722031037818,-0.01789246064467979,0.03482882280862151
FGF12,-0.004138375397712025,0.00753507072993975,0.0621372255664233,-0.010474284514333632,0.013686260307836743,-0.04587415211021615,0.005914588483583131
CP,-0.012510655748192647,-0.04536611946688043,-0.09146715238481051,-0.02629731520316407,-0.01944392775533798,0.031723089268828206,-0.033240633302728036
NLGN3,-0.020115580391665833,0.007096522991979588,-0.038511004996609914,0.02537796277030912,0.0683324229699749,0.013444458053993455,0.0375296138076881
GZMB,0.04232669589521478,,,0.011990057454804817,-0.021442923452982512,0.10493007894335525,-0.0014877162778315746
PROC,0.2094822172937277,-0.03486658185834561,0.10102129137693008,-0.011202345388105224,0.02613930110345141,-0.005629192674703961,0.05231262061776271
TNFSF11,0.1475724708210311,,0.21073527399031625,-0.024041613415836462,-0.018272024314497728,0.13740348233223673,0.09647130763997706
AGT,-0.08374495478712213,0.010703937140437145,0.00017672204113488118,0.0004005603677176129,-0.023362563531186844,-0.06747840287514159,0.03460295470734429
PTHLH,0.05693747066815171,0.009755933531547693,0.13204993862086356,0.0156926171075585,0.040054717159447153,-0.05535100457296322,-0.033543841854230434
COL1A1,0.12159250965508663,0.0391913288596569,0.046202456723827424,0.09047636199117978,0.07160380317351497,0.10916939443448928,0.07374785651632298
LAMB2,0.127727330525962,0.014058637060296775,0.11353775209631657,0.04058696512897532,0.04214772514055575,0.10001584759299789,0.05252106608693311
DSC2,0.08639624269241458,0.0099915712625905,-0.051250672190432195,-0.045651320311314185,0.03755157995173601,-0.010380295602593497,0.01006529567200645
WNT5B,-0.014286895302142517,-0.027902746559115427,-0.047406250560249795,0.04024835232789763,0.005912108331590583,-0.03618686941898001,0.026712313646704622
LEFTY1,0.06262558790064773,-0.0008116562525339119,0.004310152149694107,-0.003428439915821482,0.038737085437149675,-0.020715503452804842,-0.026810695795640018
FGL1,0.019823633508286278,-0.021290313492204307,,0.013748587329988692,-0.024239173779059632,,0.07150303838712764
CXCL5,-0.004358949276983638,-0.016651622118451528,-0.0431679352927061,0.014052893619453711,0.01800339388885475,0.08564095478121103,-0.08424887657197053
S100A1,-0.04490426454655959,-0.023316291606738197,-0.060928630079307856,0.06598312279848996,0.05671499767690913,-0.03226030338392277,0.05027419261840647
C4BPA,,,0.013576957862813023,,,-0.016133859444680067,
NPTX1,-0.03375152090126877,0.003489949133874014,0.07091855875076372,-0.08142340618410562,-0.029395640240565804,,0.01226335294051978
TGS1,-0.030233046897781668,0.009351022960990343,0.02854350934068998,0.014644398991079603,-0.02539117666528869,0.008060073873351684,-0.020830836040532662
SST,-0.06176832202649641,0.025592722993834117,,-0.03827210907308612,-0.03753604832733425,,0.05870089372834062
IL34,0.02859504796395793,-0.00509182036818026,0.10598607130627395,0.015596505051471692,0.0160188731235893,0.1299223438012245,-0.041102263163788184
DHH,,,0.026989949633418674,0.08545914923659406,0.052612659591535806,0.061387178480977606,
XCL2,-0.014427470233694043,,,,,-0.016840786361463987,0.030755629815663127
TF,-0.10100539213474886,-0.035788536914107286,-0.09821723110792781,-0.03408142014636549,0.04698116200534746,-0.04557571980009936,-0.06434461220575854
IL33,-0.09365905572589743,-0.01673031009421161,0.07181482454714329,-0.009667889965394345,0.011658970516939666,-0.010548309144114814,0.02051867019027223
RBP4,-0.02014003834449854,-0.012899183156854864,-0.019213132132146354,0.022579512179945273,0.05442232381139322,-0.029749087587935263,0.04029424780963246
CCL19,,,,,,-0.030843486957435082,-0.006687096779108793
CCL20,0.0620700221425251,-0.015341483535767272,,-0.03322175413023412,-0.05638646127876803,0.016348044796365112,0.0020507618911901615
NAMPT,-0.01978669309970092,0.027152255837774048,0.05153589450610026,-0.02992998926348667,-0.0751921218778136,-0.0553719310595248,-0.027475880836347704
