,ZH8811Abulk,ZH881T1,ZH916bulk
NLGN1,0.04808995321787519,-0.005456417530977026,-0.03356105331163216
SLIT3,0.014129072033212047,0.10972604120119445,0.02174636470523859
CCL8,-0.03430001653281301,0.0074704119096877025,-0.015742523722521766
S100A4,0.046368252884585175,0.044176857269647575,-0.029746368021796088
TNFSF13B,0.05672999617420416,0.0489242834673552,-0.01689213682876611
HSPG2,0.024501686053578203,0.04745891506692633,-0.052549864059190265
FAM3C,0.04270499534778199,-0.056197182577839094,-0.01241601300750269
FLT3LG,0.10915868854572655,-0.030649852755810704,0.006459342660030888
A2M,0.04389448754989305,0.06773016521863275,0.004001679742680511
VCL,-0.0694034033997143,-0.001277831526172059,0.004692679978864854
FGF2,0.008249663585945996,-0.03815434246286624,0.0035661417168984105
AGRP,-0.014243131146175604,-0.008144815685431838,-0.01729939819119423
CNTN3,0.07425741073688635,-0.03867880014050871,0.0247579664915035
RNASE2,-0.009452042756128966,0.012182832085350996,-0.03951885629585296
ADM2,,-0.01738669559336306,-0.018516441687155664
GAL,-0.019656567594924255,-0.030364629733350013,-0.019607519111862343
IL36B,,,-0.02485745586701506
CXCL6,-0.05141159119709079,0.06752538713099779,-0.04788883914044055
PDGFC,-0.06327193244325915,0.0912424759965592,0.0006871741637821563
COL8A2,0.01309162832295595,-0.05163180768619088,0.009836594408780196
SPON2,-0.017649647853537235,0.04235955991597675,-0.049892656988392625
LCN2,-0.030108288704618187,,
SEMA3D,,,0.04518810596327734
BMP6,-0.008411861521847785,-0.026749140357412573,-0.01898298659119618
TIMP2,0.004554345014147118,0.06382738219468044,-0.054454493645154194
EFNA1,0.004847568200975162,0.013318921217059208,-0.030688263823187564
S100A12,-0.015242607353212872,,-0.01626497059842951
TFPI,0.019008499305681045,0.03622354942372685,0.020557599372872794
GPC3,0.07002143728101257,0.02183818327406537,-0.067268646530549
NMU,0.01263558436909494,-0.02949352475321793,-0.039794736936130455
SCGB3A2,-0.017251353339799984,0.018072119534914263,0.08768093776839588
LAMB3,-0.023039292108249784,0.028129186262820124,-0.0010854539365025594
LGALS9,0.11012610453369437,-0.040996924369874545,-0.01412369579706674
VIM,-0.024649354259492506,-0.024960582504340082,-0.04788752492246439
PLAU,-0.00772316859026863,-0.01473973891490044,-0.027118052280281652
TGFB3,0.006109431395322142,0.03179643885496624,-0.05146832366853274
APLN,0.05225758561071895,-0.07186880142321247,0.01624976962870251
SHANK2,0.10111625830276455,0.008535558599026712,0.02451829242202499
LTF,-0.01838442513953833,0.024932272564092393,-0.038738583290607226
PYY,-0.02014265475021612,,-0.017299402464689775
PENK,,-0.008856984888177205,-0.002177123839937078
CTF1,0.030553611614707925,0.0315733859165045,-0.033811767466047235
COL3A1,0.04497476299856805,0.09139479215053573,-0.008027509499050066
S100A10,-0.019475525765885307,-0.05306753633214249,-0.014148214459075126
FGF13,0.05979790480365258,0.021606358648892186,0.006281441206312178
SEMA4A,-0.024186690570967822,0.008635307577985236,0.05703043548961913
EFNA4,-0.0038746207361022526,0.06535761516915285,0.034620306846963836
HSPA8,0.030931236650916585,0.042861445557844116,0.05835164244392419
NPB,0.03987348312863777,0.04260193579406364,0.0003743982264124342
ULBP1,-0.018586548979608153,0.02084688768106273,-0.03928845947336474
SEMA3E,0.015235025230085983,0.015682575224902223,-0.03081166641226448
FGF3,-0.0067072010619676475,-0.016718635033369598,
ADAM9,-0.03315641981640561,-0.009624291114447433,-0.031774586694775765
ASIP,-0.020387676878269336,0.008220058289388786,0.06736971412625138
IBSP,0.0199497106194814,0.0502032812630968,-0.006985898754101983
MMP12,,-0.0223370184975157,
FAT4,0.004276696666010076,0.023453145464238455,0.009409459911950116
MDK,-0.009091115528292832,0.0012281642799973262,-0.059298805299923256
BMP5,0.02531127183523537,-0.037694388301294256,-0.03078739330324019
CAMP,-0.0013071207319299354,-0.021316879171388813,0.019257217700364263
HSPA1A,-0.07231508147656654,0.041899231252282856,-0.07331222644245168
SEMA3F,0.020036230171335177,0.04274385535453084,0.0033798703688827383
ARF6,-0.004968259655091037,-0.00606858506805622,-0.030186156057235524
IL6,-0.003151730773132322,-0.050251800836819564,-0.03443030103744269
CALM1,0.06456993779553864,0.03595886081445017,0.06129617913165329
VIP,,,-0.04877244834304902
NMB,0.027727006631571294,-0.040055167570414885,0.006695243565241446
CCL26,0.01240873596400184,0.017414528446397695,-0.03671111838651412
FBLN1,0.03532338430090867,0.06462167227355231,0.03060617333370274
SAA1,-0.044680357224582135,0.08188870247040596,-0.027696000655981125
MICB,0.033191378997402876,-0.013762402944229472,-0.049101413254432486
F13A1,-0.009751483457276274,0.03617992718289513,-0.0048915222671555994
CXCL11,,,0.08063830411494455
COL5A2,0.046420813814726375,0.09132714524023361,-0.02563339210176066
EFNA5,0.07060624247383973,0.03911726277170629,-0.004524188141151988
AREG,-0.023286821604152796,-0.04057989521414017,-0.021674198861098545
EDIL3,0.06330650381129796,0.04743543920467601,-0.01562780104842879
CD86,0.05384979152482369,0.031966390253876105,0.03952465345163946
HRAS,-0.01635918068353842,-0.007495148470465236,0.028132332746037055
C1QTNF5,0.021875697364678655,0.0017949890771033635,-0.009766992017377144
RLN1,-0.015435227100988314,,
COL4A1,0.06266508814580139,0.0876379549938181,0.00062122393554851
CCL3,-0.03561137299122867,0.0016948724985525999,0.0011085434996200006
BGN,0.01585141969390254,0.026795479927294384,-0.017707228649648712
RETN,-0.0255326400780801,-0.028102746672544907,0.0614241309326428
S100A9,-0.013582917300609777,0.07542943539156335,-0.033784724593670545
HCRT,-0.042967349062706724,-0.0279940445781177,0.01622398318492994
FADD,0.040495062364796504,-0.007192299002881456,-0.024776597442913367
ACTR2,0.02440381157028534,0.032150685928352976,-0.0264181748444335
BMP2,0.06674567824323123,0.0009693357771885289,-0.08750937015810754
PDYN,-0.029018225163706224,-0.030571596674906297,0.1154896367204967
CD55,-0.011142254548020255,0.04135651423368169,-0.002200254533480872
OSTN,,,0.024467321619819044
PDX1,-0.0036876099001657515,0.05294706564220743,
CD6,-0.018096350388113976,-0.031321924780123155,0.0342903889187672
IL16,0.04296860755511501,0.07502699601222973,-0.030004648916912496
LAMA5,-0.023749688568672243,-0.03432508951197362,0.006064739516721758
RGMB,0.06510735495816951,-0.04662190594840895,0.018203583914644772
IL12A,-0.033412996301536775,-0.025658810639083145,0.03004209589787042
S100A8,-0.02700574945207588,0.05636791397303603,-0.04734096102385882
TAC3,0.16476549495113998,0.011080441702301928,-0.00796933202026827
MFAP5,0.12234433163865911,0.028227103797758977,0.006380829073198465
CXCL16,-0.0052609475633333585,0.008645824888893604,-0.0085770233174874
AGRN,0.037530196370031486,0.009954582220863453,-0.04669297186713364
COL4A6,0.03799634442927595,0.046005179991431805,0.03802379570504516
FST,0.01648554110942816,0.03040358957609437,-0.058111989872299236
MEGF10,0.03837935172055552,0.02628557289915611,0.0017117931235777985
C1QB,0.0696286180809952,0.059419002439796524,0.029729989573664697
HLA-B,-0.017609205816741757,-0.007202257867789611,-0.05362592700990332
PDGFA,0.09693186437862615,-0.016993814290432282,-0.04156724314704819
LAMA3,,0.0809722775888536,0.043702260641497744
DKK1,-0.017661068725062696,-0.016986419861298233,-0.03805093041608435
INHBA,0.006194323009620984,-0.0006790489421661937,-0.03652253617261684
IL7,0.03013942631303657,0.07290761397144872,-0.02005749713386611
FABP5,0.03282057910333838,-0.03249397160823926,-0.018710218706781825
CCL4,-0.009512015878472946,-0.0008323631408054367,0.008741915782711487
FBN1,0.026009852719308755,-0.0006748444105105012,-0.09806161011699169
TCTN1,-0.01654025702835379,-0.05962689791804872,-0.027092452176978806
NCR3LG1,-0.02453597825073727,0.07691034412453125,0.07652546504543664
BMP7,-0.04926536676261007,-0.016914104621420557,0.0028904358505848007
NLGN2,0.0523083098479718,0.004712625684300919,-0.01729223292607718
CCL25,-0.005035356229988853,-0.03477591567332484,-0.02199495349585478
NPNT,-0.007637076783345063,-0.03915554752005306,-0.004698961219851702
KITLG,0.056911710668002796,-0.005889880432772944,-0.05666370339346762
MADCAM1,-0.01858654630663618,-0.0078485392721107,0.05461081428873023
F12,0.017673045075855813,0.019380323912124596,-0.03822733624462052
S100B,0.034211339219640535,0.0016172489278018802,0.0458818597227392
IL27,,0.04740573375315104,-0.018279061177654737
CD99,0.011937542579102624,-0.03978619711160057,-0.009208060139715061
PDGFB,0.04503716644168611,0.037455029157697495,-0.04433890015300116
CLEC2D,0.05132463699988913,-0.06740574490809711,0.03885455281724831
F8,-0.010310112454377697,-0.019711943168578494,-0.02326120649908944
C3,0.049073716566544155,0.028509066900981355,-0.010028062787551391
DLK2,0.013862372974208248,0.016401251947083553,-0.03328310764726298
TSLP,0.011501304905454642,-0.051085680710308536,-0.017152470260789837
OSM,-0.048589244527316125,1.8841440238385854e-05,-0.0424877026890812
SLPI,-0.04785255174464617,-0.009340185434045937,0.0018895838490787956
AFDN,0.012494150880434558,0.01055832100101769,-0.02439145835726338
KISS1,-0.021171092702778227,0.02519867260307824,
ULBP2,-0.02574924710144929,0.0294135817128789,-0.031115532180867666
ICAM4,,,0.081254450107578
ANGPTL1,-0.02516272782246732,-0.0253404994243843,-0.020539140973317133
LTBP1,-0.024349263851139825,-0.020087722765715306,-0.028114570613780684
NTN4,0.00792652357112346,-0.031452683064731396,0.06489745783429429
APP,0.024062420505040066,-0.00801400208734201,0.02126970599768801
RIMS2,0.05514949477355373,0.0334259612321074,0.03617102352145807
WNT7A,-0.004773763793538412,-0.016653596030558254,0.02962653105499104
GAST,,,-0.009935899999232615
GPI,-0.011345551835272133,-0.02197829328396674,0.008108464488761968
IL1B,-0.03013413309161366,-0.04020602135677997,-0.0661914081138415
SFTPA2,-0.015047699495615196,0.0245502459879903,-0.0172993983099024
HAS2,0.058378764286965604,-0.004353691258439726,-0.0022980980312558882
IL11,0.014638836155837916,0.00878236522916826,-0.03188739740911038
SEMA4B,0.014594330483504206,-0.00778907535197201,0.03369214072409419
FGF12,0.021349786511921744,0.0758463387122786,-0.0038284360704651907
CP,-0.024827619202608106,0.009456370731881717,-0.05516276634595301
NLGN3,-0.019505906750556464,-0.014803889455309999,-0.020619598670249654
GZMB,-0.0007148149937675844,-0.04294366130236896,0.0036694609916019983
PROC,-0.021314431598995143,-0.04484971213577676,-0.026098938793548646
TNFSF11,-0.014243130418924013,,-0.01803877833099394
AGT,-0.02311131638999692,-0.03522008438692944,0.02150260936755775
PTHLH,-0.02306683239748872,0.05432992545822126,0.01884277509488664
COL1A1,0.025186982255483124,0.08549517800293421,-0.04700128912939232
LAMB2,0.0691426206573565,0.006594833104744863,-0.043558896761474196
DSC2,0.029789003372092827,0.004857924445525281,-0.01789080497190684
WNT5B,-0.011292542657688864,0.061348666667295715,0.005284274642609281
LEFTY1,0.006864097136237142,0.017525506390429973,-0.027624698856932903
FGL1,-0.0005506516891025778,-0.01123784554818357,-0.022593035698262317
CXCL5,-0.03023167040199064,0.003232800079665432,-0.024212756874752536
S100A1,0.018542022424630912,0.020812471476394895,0.045272243682698506
NPTX1,0.031766598458389056,0.03920808520923715,0.04317450347941059
TGS1,0.021995908183375074,0.012606293582113171,-0.08965426499723465
SST,-0.003345862779449929,-0.038684511524422524,0.02924560325565206
IL34,0.021562296294582662,0.07303646884532872,-0.03401100780840553
DHH,-0.001485593306975149,0.04935873418531095,
XCL2,,,-0.02053912708663512
TF,-0.0015408792332930123,-0.022834279670683515,0.05303035724880562
IL33,0.008539595693143739,0.0012133754748684866,0.015452683468082037
RBP4,0.028416081493190613,0.037687533897206395,0.0156480034759787
CCL19,,,0.012465111252751564
CCL20,-0.06000325595468781,-0.04273124604561357,-0.04094154449845035
NAMPT,0.012022213153026307,-0.060521844318833604,-0.049772015119703965
