,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL10,0.05611282602146057,0.004401261623715139,0.07491285151143573,-0.005192928894237455,0.015264273884857002,-0.01737591561119821,,0.018361637779406793,0.05471256110883399,,0.08431572426158566,0.0058295491545947474,0.06020398645990879,0.04615827855255966,0.0173171141535441,0.10102459965483694,0.056064438788225694,-0.0008395392942878411,0.07197539591170564,0.05894258166664396,-0.030192516451090633,0.10743050827479655,0.03323902219894817
SEMA4D,0.05017188676010579,0.010805713068213613,0.07197433075342063,-0.0947258187769907,-0.025024600853973747,0.07585837951063483,0.011592295635206076,-0.13912742650970253,0.002533084174173397,0.001056766774098764,-0.013130330133987594,0.0069533225981893605,0.02175296239871999,-0.060797238389394416,-0.03504708371905822,0.010519197348995776,-0.043542365267804195,-0.005181470399757105,0.05009259636047025,-0.09613757779349237,0.04616271910231213,0.09808881246425524,0.07997772186482313
TRH,-0.037886439221610946,0.04816653729728847,,-0.03776805999523268,-0.0017809086144079359,0.022093304948741732,-0.0343367863280799,0.007899294492538062,0.0016527800826038983,,0.025903126047968877,,0.09789370981717893,0.045600565443800076,0.02819032391842396,,,0.06780935803803291,0.05319521052028774,0.13570357146309037,0.0522745171031828,0.10522335540679627,-0.01038434997849789
SEMA6D,-0.002417465400864779,0.046840411879020626,-0.055430933888980904,-0.05734061272240243,-0.04974254291813619,0.026417675255721754,0.030854467914965704,0.04878183614783569,0.0815217045269371,-0.07107154291061633,0.011545348211488483,-0.02973034493745741,0.06191070261427452,-0.014801807603951328,0.028635504937735538,-0.069049274998598,0.02344589156155188,0.027681601361472203,0.05533405015587395,0.043300429118636755,0.03977347347666724,-0.026017179060421208,0.030522806235014827
CEL,,,,0.0674665823076579,,0.03351949693523574,,,,,,,,,-0.04328392588281047,0.02477267076448342,-0.04256478244394956,-0.0241122355115008,0.08402917793395133,0.07401767539185225,0.008383949880971343,0.09427756384150861,0.051434005192498355
PDCD1LG2,0.032737149911626615,0.059910573809700454,0.01605683921452767,0.10628286578288187,0.04494690416396148,-0.02410126540222262,0.06034377184235933,-0.0001482658114839691,0.07837927933468945,-0.05625900572186989,-0.00942428698573566,-0.02953248865879355,0.033251818986955575,0.02369229917174726,-0.1016258013530271,0.017611151320822,0.05207295268508885,0.03608314564272113,-0.037491611584989926,0.00412840174291989,0.032617036314106757,0.08964040783358701,0.04290032005089743
SPINT1,0.0289330307662015,-0.007711830606260051,0.010179068798988384,-0.006307321517645817,-0.03307685734743496,0.03145030708154797,-0.03293676492730028,0.015360991346002262,-0.0011470320291279226,-0.030251867497879073,0.014311746445970375,0.027953950849925763,0.01548281645848588,0.019713176808587925,-0.07020687550635847,0.009763631082834854,0.04359202587052227,0.060132487413327225,0.06340528050827053,-0.007105620701724692,0.09730700165928174,0.12430051644872292,0.006090991725149865
CTHRC1,0.002126263074643802,0.11800935368093389,-0.026784586450037538,-0.03258435635836353,0.024750959613829667,0.05494690703971593,0.08191276882138206,0.11619018994016261,-0.014670861917416123,0.03164386043606467,0.05000118723572339,-0.11739857214868318,0.0013827795346428825,0.06062654522048613,0.05561627904231463,0.10921545153938544,0.06588066185770917,0.1037504574474919,0.019621647117716,0.07951918776136203,0.08468108142641301,0.17235339716109313,0.05793974982153851
PODXL,0.13207555888952233,0.1059670926451658,0.028399764719963642,-0.12865170081062077,-0.04741875720704886,0.05364566842417857,0.03491734776219884,0.1548084700098645,0.02600998968451206,-0.03613321814792731,0.06812774989159162,0.05599646645098732,0.04108725652977784,0.15387134612862244,0.06189705800628317,0.20424403374166689,0.08677312642510139,0.06278735615840404,0.06205629071523715,0.16744863866753698,0.0540577942774583,0.15778769089661865,0.02963461455744295
JAM3,0.019645081097638926,0.10999856610190943,-0.02399716091354093,0.05916558443977999,-0.010255710272891136,0.04202471494058496,0.028732607784251258,0.06794162541399698,0.0243955494204507,-0.011372039980412783,0.02535109238266661,0.02019757956911262,0.005151735599995881,-0.06551838029006744,0.02188854955150134,0.010497379229376061,-0.05263414261575812,0.006636001619169829,-0.03936643649117934,-0.04660534781274804,-0.09123928431250447,0.06847171098590835,0.0031270672063899566
TGFB2,-0.089178564738573,0.05920382052117637,-0.020320424489370333,-0.05380595297422701,-0.030001534439488057,-0.02575879277061659,0.08862849655342611,0.10867315376778444,0.020641003547207225,0.01686962850499959,0.016451087828161636,0.056147881820482554,0.011714394351869507,0.04835464048138733,0.0850583817337164,-0.1101628089198789,0.07843025930044313,0.04395605855912225,0.025804835882652553,0.06518388445280325,0.08648625085708136,-0.07959211507191481,0.041318515270502065
COL18A1,0.05087172066085698,0.14056023281083188,-0.012087630989113059,-0.10606293795414395,0.06598070531236862,0.06611452456403161,0.08525605652791977,0.15903573279411873,0.018333257865061323,-0.04239357716385582,0.09046551631987626,0.06322118400919886,0.08274891400183955,0.07644826532049877,0.10137211154132279,0.24813952040777887,0.12827745954181247,0.056470823679908154,0.006731849007242136,0.1685120727188172,-0.015705296643051238,0.15263513416700444,0.08760592222799382
NODAL,,0.08669860287457294,-0.01719740452140547,,0.005162065447349864,0.0005239376620688808,0.13249527351040294,0.12315163121887508,,,,,0.012158267935412375,0.03603000725639069,0.2056700541904137,0.24700718933126295,0.2281534918819312,0.023295759854044928,-0.03527137029058495,0.02017399433154977,0.031233607472035994,0.11202668869883278,-0.015415632256863059
INHBB,-0.03990328187936145,0.026674768263634498,-0.03011211776369093,-0.08472395147239054,0.025662932458581925,-0.008323470417802044,0.03908684423178334,0.09871336195889836,0.023126023091852858,0.03788432902439172,0.0312220996949565,0.1221263663420037,0.022191880250441973,0.015712974822865187,-0.0024121290069172075,0.05272488433806572,0.08131735209662908,0.025337252781948687,0.005757604939739728,0.0636365897155973,-0.024108075932738216,0.08012369035288736,0.04576907994819905
LCN1,,0.07762316840213589,,,,,,-0.02755815283407725,,,,,,-0.011270831699925897,,,,0.05811270882910157,0.042998306620845035,,,0.08392127498236018,-0.03387191345831095
ARF4,0.003546733212702267,0.056858725318620205,0.020351442818809483,0.09044582171131009,0.017098903825968886,-0.020309031865491906,0.047707819525723116,0.03635959328245576,0.06346220297869223,-0.024294535625259253,0.006048635794903425,0.015219313200666294,0.032702737333735056,0.09170494841542644,0.1337934118904183,0.0654877369046013,0.04621016780560331,0.05207860624424535,0.08086479917100796,0.06830435298876522,0.022082242255195124,0.1454338039282243,0.0675162943785894
CXCL14,0.039836601019190905,0.01519260184091258,0.0380549208094309,0.03158245900245786,0.02257696540268624,0.05727127668019875,-0.031934044061331004,0.05868176799997318,-0.013734718906433638,-0.005559171751964464,0.04999225320785011,0.006400937375544465,0.02619895649772783,0.10198917134764071,-0.03815794260906601,0.0764660612262966,-0.01749848640872358,0.03397407083659329,-0.07542757726304757,0.13361509451467027,-0.0975613907159051,-0.04426738382296383,-0.014770609212320155
LIF,-0.04241011218460936,0.12726790617807868,-0.021762328892923965,0.046114032572458594,-0.0002760772041434867,0.04356221461973946,-0.007900669391066003,-0.0392577720440966,0.030306961112069333,0.004273667930621124,0.14312277082377384,-0.01862628706238251,-0.02053222531877734,0.07216198366863166,-0.10864020541803925,-0.06112544620647507,0.019011203650912377,-0.04283669814952751,-0.10633964902835188,-0.019225772223879754,0.03531673045187457,0.04964056177532935,-0.00457768286012606
IL17B,-0.042972699454662526,,,0.12102865869638572,,,,-0.003181688511607365,,,,0.026607867840585653,,0.0023876875428017934,0.08536465944112206,0.1527324179904574,,0.05194482045838291,0.025183263335116276,,-0.018954447301269047,0.09118100291514784,0.02765417592480361
MMP1,,0.058827096932539985,,0.038184802435818545,,-0.023581415543926936,,,,,,-0.08324966771748007,,0.11179052893967027,0.04820468799024436,,,0.01963245994828845,-0.04717397201896587,,-0.01832973713146552,0.18704960402114965,-0.011565206167799725
MATN1,0.0037896928433007212,-0.012308258576458465,,-0.024381296968000045,,,-0.019053770798194463,0.053895983947988765,-0.014459242631724047,,,-0.022062822616687214,-0.018702788617236666,,,-0.039164839117453276,,0.033388364968432095,0.015253050257464732,-0.034280840472978275,-0.001128734304948268,0.0012903525972436975,-0.04571960652067224
ADAM28,0.08800714690236737,0.029003172472427906,0.023410710794327723,-0.012566858307978877,0.03486792162820736,0.007149448550899828,-0.03840649575579699,0.08588451825247546,-0.031548445834086294,0.0289720769161794,0.09649156688813594,0.04698864328243875,0.05072974450331248,0.005110492400921431,0.058292141526000124,-0.02029903926969115,0.10860782276673209,0.0005325481459471222,-0.010878468752489372,0.0004265623723752661,0.005389385245682486,0.0872060073338461,-0.046823306938484674
TCN2,-0.08115362947209578,0.06712915180970314,-0.055977011599137136,0.03987033065200592,0.027362425545577912,0.13600589449585804,0.10485211621986201,0.09419193925354803,0.018144452196582925,-0.04939424795191657,0.024459457918231294,0.08711860650896232,0.03518683400392546,-0.05271651672781263,0.10053274475396978,0.14618580099841977,0.07326072663800672,0.06831090928425564,0.04903926641315544,0.1369567232133446,0.025237051203110702,0.0923085537499301,0.10553722185099035
THPO,,-0.0005454912398531146,,,0.054834154234003875,,0.036161969749872305,-0.026292779735381997,0.016935921239657308,0.06992016010143631,0.0040732850909143475,,-0.018702790765673105,,0.01973738147480138,-0.03753577689548239,-0.0317586264414932,,,,0.044351398990188806,0.027013004944063727,0.006922767660317739
CUBN,0.05227918926314448,0.12102158648930836,-0.009947743412442183,-0.03885636918178831,0.0042266566037551774,0.08124119446697164,0.0767682485891794,0.011378243386290312,-0.07017338659015243,-0.0024478903662490305,-0.02371463091909767,0.03087690298013241,-0.03041564631377569,0.013425015410537682,0.021513322022852693,0.0677812778453066,0.09528647888446037,0.03994572412687531,0.08909279039788494,0.08278999342414507,0.021355713857218076,0.1367513640144948,0.10494666389082194
TIMP3,-0.03696805086507645,0.019363153581104908,0.003537783462932291,0.03726907103570349,0.01583640258186068,0.0974211977002008,0.022675847350336356,0.043469749829972044,-0.06442431585684319,0.02034993865726438,-0.015960239676776428,0.0233733859516063,0.008755029927856544,0.017322037747415617,0.050713157063506535,-0.044045451185932734,-0.012706862739001241,0.056974038166394625,0.008180015549686637,0.14628884575949522,-0.00935566980578262,0.0867396840577438,0.028085597860474723
PIGF,-0.029847882753732215,-0.04968532372895367,-0.014158310089402945,-0.064311318805722,0.0014922103217808536,-0.0020158171556341866,0.10318743221269794,0.06914749279997451,0.028747963690487932,0.03498761783064607,0.0347249510424795,-0.02854440543088099,0.05112675186748991,0.04400494463407596,-0.009580247994030105,0.15526285772522505,0.049559367806204145,0.012862334991809077,0.12285702212878022,0.0646049505167279,-0.005385097529201084,0.07101694095294624,-0.023489990017242834
CRH,,-0.004570644760581552,-0.021582697327640385,,0.030977355360471855,0.052037976323699144,0.02976268347684918,-0.04237719226313744,-0.03974544034973722,0.04707837609595793,-0.026455926143424065,,0.05444334165400178,,,,,-0.026399135139717523,0.01936930400796322,0.03098443892686994,0.019769785595843928,0.02124881433047094,0.03978082913603262
BDNF,0.04198587359052895,-0.007115726233642717,0.06342353434390874,-0.02087099358741794,-0.015333811707724507,0.05619590734060634,0.05380724471864062,-0.03323237238375602,0.030959982063453066,-0.004744127162619062,0.004011493084400124,-0.03403186206661626,0.010696164367865524,0.03515373587122456,0.008503567331452523,,,0.07236378741149523,-0.031002606193583235,0.09348435619466923,0.036914340310947036,0.017492484609585975,0.047881429265846535
CCL5,0.004631257284041612,0.06745607836559747,-0.004703163974354972,,0.004564352751864589,0.004589493245559545,-0.02819964910011901,0.04106002602785257,0.0471857512762321,-0.02733232061102008,0.09270354380335467,0.06996483410705844,0.06678533296637411,0.07923502099230537,0.04578455006372005,-0.011029554649995405,0.09897253171649815,0.06194401034347244,0.003913972615630173,-0.0035779659603902224,-0.017300604233114015,0.19071361819803495,0.06662703837162627
GAD1,0.07385139081428264,0.012783186995718022,0.0013124341652654115,0.02764673870345216,0.06117458954688799,0.040690128260521756,-0.024444181651707763,-0.016368189095858778,0.024851833123633125,-0.015892559526701017,-0.057869474733749204,0.03741036872204654,-0.003306703586017402,0.03135062771070454,0.0031229113104349754,0.005932570500973258,0.0484275370254905,0.008731738953007029,0.10536594480788007,0.022119826310902542,-0.011205528573736837,0.10554759174257224,0.007985457098028297
COL14A1,-0.014436403423294665,0.048338549426767526,0.035242286327244125,-0.013400672095007494,-0.03855478703916434,0.11431023364987367,0.05271644985394146,0.03192332122077261,0.016549503885607112,-0.029912878455687558,0.07792567765577275,0.023125859371081258,0.015240078223927164,0.037433130640696775,0.034987537806167424,0.09193378268101703,0.07564408579760887,0.05914300513491556,0.017987139281030122,-0.02957934715369765,-0.054896332302506935,0.15813441502087996,0.08294976313790725
HLA-A,-0.07186623328086808,0.0739913688230405,0.02071712918565173,0.1837154884218758,-0.02696685821237091,-0.004100215839784092,0.0721969703440173,0.12125980671807568,0.0281982528993089,-0.012627807812442535,0.06575198820724765,0.016664581605393535,0.01444778634716141,-0.016933047171538103,0.11897692483979339,0.1516553325895702,0.08507141927255504,0.0054210127433430635,-0.08663373790794908,0.17551121019806118,-0.13224393628414563,0.15037536912260843,0.040434505861870584
CD5L,,0.026757256914947444,-0.0010835024555838288,,,,,,,,0.03956243750362233,,,,,,-0.03625159934559554,,,,,,
FGF18,,0.006097392096325298,,-0.009365294241496914,-0.02406106705863034,-0.010945667141822832,-0.03626124196772034,,-0.02705367861201842,,,-0.022908514784065557,,,,,,-0.01329421019794842,-0.018435783172568995,,0.02737812498697225,0.04457496847224478,-0.026162627934625975
ADM,-0.09134793775913617,0.025698641960884717,0.027608372092954633,0.16577964022935385,0.008524505891576273,-0.05935635051377231,0.0979382071919757,0.06414192604482823,0.0038366076714701526,0.04328320044248374,-0.028895482414835437,-0.006590722770468808,-0.01674787475100236,0.06867075643615908,-0.10018224882125111,0.04120850746355051,0.0692543867377697,-0.09956369513067956,-0.11970274603601547,0.056172331206506304,-0.045993690911084614,0.04305397340420985,0.05622514032476008
CCL15,,0.017502277291693465,,,,,,,,0.0009296126884536845,,,,0.0032122601295613003,,,,,,,,0.07185728814683402,
GNAI2,0.018399533708537443,0.07350183923291147,-0.014105313621071747,0.04577312947793977,-0.010206973353532163,0.012880289164893817,0.05696489919190647,0.11099806044804816,-0.02170841343220161,-0.005156741397256566,0.08962242713502716,0.040706290723560544,-0.00047398381760712326,0.03705950960245068,0.031459963474305595,0.06954293875612047,0.07477739332770204,-0.03768317907193688,-0.011324085642116651,-0.004414834737976156,-0.053650733496073535,0.09399523213821806,0.07268269486698428
HDC,,,,,,,,0.011637509214329139,,0.0129361383878418,,,,,,-0.04469771446493651,,,,,,0.04604032736897593,0.02939204720299912
COL11A1,,0.016262097482845846,-0.005297042362018366,0.030334939136201784,-0.01122300202085477,0.0005934170710105122,0.07964364297161995,-0.03402956111262328,-0.022976880441033375,0.020740336709832188,0.09282937863268,0.04393344466902167,0.04588766896257679,0.12353405118600022,0.026287550804026893,,-0.01700990181324016,-0.010152203527690666,-0.023673912841873267,0.029976150031436614,-0.07145313631739013,-0.03636132982601598,0.054355819710236994
NUCB2,0.026446680110565966,-0.05141632947853265,0.02439271269426784,0.11134110398755212,-0.03007176155877173,-0.01694204551847295,0.02829276296554475,0.0506434677846443,0.002611258698477192,0.03550264186875245,0.023415059749447433,0.01158369454151,0.04006859772341543,-0.0034542713197313344,-0.06905878782957425,0.00364743368701159,-0.0216441643527238,-0.061129475230085384,-0.000742566133909344,0.02194783659313374,-0.10569369153387607,0.04087690732900601,0.02961906751076951
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.08815992600977385
CXCL1,0.02800647904628113,-0.0697624414840598,-0.009453202943449483,-0.0372152107942624,-0.01101379810936582,0.04961651610889146,,0.04512902186285866,0.07028611189650677,0.034093694672994966,-0.003282514342102345,0.09912938601533229,0.02827455283644919,0.021914041778198393,0.005548824953128886,0.16829427350441784,,-0.020151338531492546,-0.07554938574981301,0.0018854489960463802,-0.009643702105333819,0.1182404966168175,0.050079753959117394
VCAN,-0.026231795811307704,-0.022636653966706426,-0.018011421103649675,-0.1207746163365545,-0.04090436090350988,-0.03825088191653513,0.056289625227685235,0.06897613232519297,0.048891259842987665,-0.02712414745220705,0.04976944568834279,-0.01382290683335772,0.0423772870168395,-0.10102171430994425,0.10983373978823652,-0.10495379963610418,-0.04175172067111624,0.017237080465349146,0.04001961088771681,-0.061356339610177606,0.019475515988586035,-0.05163142486149302,0.024598862166754797
MMP7,-0.08266916346216532,0.09175920052197266,,,-0.0148343272633806,,-0.03212548809105205,-0.02011517886377522,-0.02493433270579738,-0.01040318109956319,0.06802559809936784,0.03533147989499633,0.08918048211673879,0.12607187809650888,0.05737568672418988,,,0.008902429006167445,0.002132609387133629,,-0.05573251754046608,0.08973371529013442,-0.032064022369892656
PTPN6,0.07976464177266401,0.03040197281807514,-0.04018693593517434,-0.05647961243070814,0.04156108221305564,0.07081228646976824,0.015465520081546473,0.08412712553344814,0.0367735393500529,0.024178151557057468,0.07361112058806285,0.04045545545683966,0.0902750353295015,0.06473554177469236,0.02502117393144579,0.09692028973458375,0.1697390499264772,0.06480529896588864,0.05932744265584516,0.05774165146554541,0.019600341849601518,0.15654369079966596,0.04246803583938359
PTGS2,-0.07219920036267302,0.03991127527991243,-0.02066290292221905,0.07489401785213906,-0.010686163441155033,-0.011064182596806303,-0.012017557247089024,-0.03797870645955659,-0.017323506950798154,-0.012356035803189738,0.20989309397633177,0.08181111977001018,0.03629851847153977,0.06551133569627358,0.009835913765138145,0.020761145513588534,-0.056008691578813795,-0.024518126977367473,-0.05590763766403657,0.035594368894439135,-0.03983030452664243,0.04652078687057869,0.008569200596248936
XCL1,,0.08367216221326454,,,0.045339843461301474,0.01936999660575816,,,-0.04095370851448892,,0.22037414117534285,-0.022221417995860415,,,,,,,,,,,0.07740310034344264
CD58,0.013476964228421687,0.08945135720660037,0.06882857373156996,-0.04589231464515593,0.011198569234844868,0.07256729811467855,0.03660621465273649,0.03391694181537091,0.03395959954070076,0.0328680835895063,0.028075196388035954,0.0740396872169377,0.044612308180748204,0.06398485834929132,0.06011436491432511,0.08770213849614711,0.06421138122931756,0.0375176197898905,0.05930933897950329,0.0452223650832248,-0.012840903355832578,0.06587169426009282,0.01788118262955411
TNFSF14,-0.03493441556446307,0.07793378071538463,-0.024147891588646303,-0.04303718853978669,-0.06540950006085935,0.02752210469126967,,0.007194836615600657,0.05916875010606874,0.038783073472794055,-0.01311098347357542,,,-0.024143537545364444,-0.06942003864887439,,-0.04329798492671072,-0.012842974710688316,-0.004165880429961493,0.035910017365710915,-0.023695702252380043,0.03582294783771878,0.09592012298429427
CNTN4,0.07428647914564172,0.010092870846666997,0.0338328762522825,-0.043418429468381904,-0.0014738931062626098,0.02266519344713228,0.029279394169892267,-0.04052482222956079,0.02726375887988137,0.017310552673235266,0.025968009594164516,,0.018542613187296105,-0.050770302977004016,,,0.05787860674909757,0.07353834888236223,0.05449329832261973,-0.04301980316118247,0.0049160680840175715,0.11081502089203597,0.034882082728322036
NTF4,,,,,-0.0331156706587053,,,,,,,,,,,,,,,,,,
INSL3,,0.030655302379045037,,,0.02584336325320673,,,,-0.02875190809517465,,,,,,,,,-0.04847597596772071,0.056804514354813415,,0.041642079399452255,0.06554967186627343,
BTLA,,,,,0.02814743166990549,0.02863314243174739,,,,-0.003387084009272359,,,,,,,-0.0406830586946272,,,,,0.07594965866431058,
MFNG,0.10493658739490766,0.08738664925369392,-0.011838077253998968,0.010130726865205405,-0.031663743616860286,0.09106326363375357,0.08194607056162752,0.1053537933681484,-0.041529698051335585,0.0147088061806003,0.03250396492434515,0.032396703595848564,0.04012801006116073,-0.008196110414749566,-0.041817793900388575,0.057623665113504675,0.06865524275477214,0.07539139139348093,0.04305619875749986,0.01574643907794297,0.0014707363942863345,0.07383067170282767,0.010139678807300193
ICAM1,-0.06490057662587491,0.011581288019418597,0.02413591082735952,-0.029586061052366032,0.023299457353404412,0.03583502465355205,0.06009870357648268,0.13561149786477136,0.006713028296847947,0.06779740349189639,0.055253435926596435,0.027245641730608318,0.05302356753560598,0.11101452057556267,-0.03166495739105829,0.016750652607974467,0.057935373445770516,0.025571595292442264,-0.04012548925163452,0.02466209032482143,0.010402940266691151,0.015821527230173008,0.0003890900867677858
PROS1,-0.06276289360954718,0.09347668297113348,-0.03314706171177713,0.015072044214772299,-0.0653047802573127,0.03410215449269211,0.04885995467666439,0.1238759537430079,0.07490213717733875,-0.020535941230214502,0.041423635775666386,0.034614127082714836,0.09626604451706974,0.1564834936692344,-0.029134335127752594,0.002335983103628997,0.009757835273213153,0.030682328672084137,0.019063723143732284,0.18831048450572344,-0.11765544300789771,-0.005787055811024307,0.018368595207681783
CLCF1,-0.040476982522001985,0.12440171143741623,0.04377143656157843,0.05059512730275363,0.007666680327842301,0.011292904971172479,-0.029863849245185356,0.034490318786661506,0.020650575546183148,0.009465418367814036,-0.04356496792130681,0.03462362349476995,-0.00010434332450465804,0.014567855763596607,-0.031024336630510102,-0.03844999479165935,-0.027635321840792943,0.06398982967662648,0.01249928827715454,0.1038770895951788,-0.018563086039513108,0.03877252289191138,0.12243250205183948
PSAP,0.015737584843519677,0.10228260889144633,-0.019315824174875394,0.047107659696225025,0.018610052550441788,0.011730916023698287,-0.08863961111725517,-0.01632472083266399,-0.010012818696718025,0.039381597757110164,0.08305033233061826,-0.04055286953200464,-0.02117038363744647,0.08393867424425283,0.00837629337884212,-0.046528061891590186,0.06375239991148068,-0.005378544015606886,-0.03508862367456445,0.06704676307467179,-0.07306803463042734,0.09706701324449826,-0.02656649342360955
EFEMP1,-0.08962080553183127,0.12906750224663585,0.01056171250492994,0.020687994928840502,-0.040930472009896135,0.012944114299811184,0.05859406494297337,0.08361003529458412,0.05995303832488967,0.040202375530995794,0.04352456390313485,-0.011511634031633213,0.043539349092148905,0.07529916184330124,-0.1037262966663604,-0.04123690140862444,0.06819457770933146,0.019590610880537724,0.03226418997695224,0.018231275249079866,-0.05099026174970509,0.012116491788894188,0.030726125327566377
C1QTNF1,-0.0613966568186536,0.060716536428548566,-0.011671414233954961,0.08200168781358277,0.0065295125722505095,0.02083276902415715,0.07390928159423331,0.0882926717425395,0.02148175368374393,-0.0033047675905641207,0.059266231618310836,0.029346428282287146,0.012665615358939179,0.07089369827100547,0.05220837352438817,-0.03055421527529483,0.07499642508161622,0.04115583454419004,-0.04857781655986308,0.10119088527669964,-0.03748736530389144,-0.021590158707877484,0.033806019891090534
ALB,0.01930969217244929,0.08102012842956015,0.008016114609142238,,-0.013970678609551809,0.078055252266552,0.019944214291346483,-0.03374068174648204,0.031772937826795335,-0.010647917443938998,0.02460435931879745,0.055337047159537606,-0.03233953170818976,0.15380321308281844,0.002066956068175176,0.025531576745921093,0.020128510027515648,-0.05872116071925556,0.006795562203469005,0.03500360384015701,0.0019949802206527525,-0.0282754342502411,0.0582141241210752
CCL13,,,,,,,,,,,,0.061938641681037715,,,,,,-0.003779565389468366,,,-0.037154404699426546,,
EFNA3,0.10804062092878848,0.03950780139414729,-0.015331370248800618,0.04056917931937446,0.05904243827212892,0.004870388790925149,0.00783615807858766,-0.08131138723869515,-0.03296868172491997,0.0342543150054379,-0.02993245307922786,-0.01929096360155008,0.02638244297165783,0.09134350212809572,0.05397547240836397,-0.08256150240718481,0.03496080336634871,0.030428206537116313,0.0016297654176659316,-0.03646765892884072,0.14638053607120075,0.08192332727468107,0.11778588004496465
DRAXIN,0.21724870785513611,0.0020967219925443936,0.005334469812858712,0.050162410640516186,0.0014443849190098046,-0.025848931413066743,0.06748308951570581,0.08027683464301218,0.03274257762857178,-0.018511504255825054,-0.02592866488126857,0.04588640322361178,0.041690843137540595,0.10414544499354055,-0.04823814169016381,-0.05712476543447338,-0.0010774104067271999,0.036881867232206655,-0.05116213549845969,0.05941651170750425,0.024817168739586726,0.11455940418264544,0.043338636010271485
RAET1L,,0.015188149732507044,,,,,,,,-0.008758789626831066,,,,,,,,,0.01811331318785912,,-0.009709747170540245,,
NPTX2,0.07606836084602496,-0.02575488934980569,-0.027717829840677086,-0.02911275695605508,0.030252744685133504,0.00881796641078136,-0.027335899753373843,-0.0859863342456019,-0.017215332723311272,-0.0076224121343963945,0.10920033056059163,0.06129332259187463,-0.0245573749954244,-0.020043060121111057,-0.0163255468647711,,0.07811987230690154,0.08873287167207557,0.03831403380427564,0.06801636527355737,-0.10209395608290579,0.10980276743580103,0.028383194339480288
FGF11,-0.03849544273462366,-0.04418853013798527,-0.03563097533712133,-0.0021101638259883302,-0.014633227556344573,-0.02264796332196896,0.026654350235301758,0.09359599310953871,-0.04584055260587924,0.07778068508299768,0.035236825096126946,0.01530932719306224,0.03985211545023507,0.02327414001483794,-0.11525655591521768,-0.1581698215530475,0.13443342373188158,-0.022399678564528853,0.012538290118684098,-0.04330792198022534,-0.00371157687725628,0.10210650467396089,0.05753076060381116
CD59,0.008221543211041656,0.05079542734335382,0.01977504861168738,0.059119354314217276,0.0016583033272292984,0.06168267839016544,-0.01678694927880034,-0.034113543906362905,0.06760191191622592,0.0010640651012027286,0.025658674877098043,0.06272665065658146,0.004336642876413505,0.1516928471982006,0.08155900539123247,0.20367434805662976,0.14659585943338918,0.058777189670910404,-0.011908340174897796,0.05399315146914881,-0.047532686957734605,0.12741511528031668,0.0492639754712502
COL9A2,-0.039447888258513523,0.048188246260516106,0.0018028300265456527,-0.095361483958547,-0.022767635285722038,-0.004549937894152115,0.012870394310549196,0.005123202813357615,-0.01621996078466007,0.003654767747448063,-0.05823079877397954,-0.034545223263334646,0.002820404839032238,0.003107397389718146,0.10562004794970296,0.005514953003348699,-0.06081611858319884,0.05167044958624969,0.0575388395631113,0.003512988117120185,0.08293318344815767,0.08675969976115279,0.021936022757243698
DLL3,0.13018031124867246,-0.05451517914726801,-0.026361321127208768,-0.1604066846827089,0.017042459568442508,0.007535221670308439,0.03413451645035696,0.12324939472032728,-0.0178649204722346,0.03845991787459219,-0.024055804153336146,0.10474267710322147,0.023033202309557438,-0.0771672605391949,0.04294832357195076,0.03437598922416994,-0.009067088990628427,0.03492802643979119,0.09584293569491983,-0.0279237088355226,0.04740633961607217,-0.017844430709573807,-0.04232894905741457
FGF5,,,,,,,,-0.026867514933110424,,,-0.018215708316232714,0.013554693024720368,,,,,,,,,,0.054041553842161645,0.042709031048086515
LIN7C,0.026211553097177126,0.07101378092744187,0.02267498336751158,-0.08168239318942525,0.005996181143012337,0.036857834517078476,-0.04449957980971762,1.0858006507739448e-05,-0.007363301682315894,0.04715334735765162,0.0165318630456435,0.06981610656641389,0.019408120076956956,0.04640815696447174,-0.051648749233705445,-0.009778888436791096,0.06094919424531541,-0.00930162586544122,0.046804105019629574,0.024270811630936317,-0.02153902082232523,0.059615016357600234,-0.014686507777312422
GDF7,0.019943432987672274,-0.015622981116001019,-0.02028414876372134,,-0.01559538883816088,,0.12563457188227278,0.0893429656579237,-0.0127134248220917,-0.005703919302517244,0.04938010648879246,,,,,,-0.04613295323114228,,0.031179539850064487,0.01768930132154207,-0.0014183485150369986,0.1699381365308039,0.024731636084160364
PSPN,0.004602358182991527,0.09945103175831878,-0.008109313461757724,-0.006031656867691378,0.0017395253284980528,-0.053432499362071416,-0.009916476021804095,-0.021037085934875844,0.0069964049001611395,-0.02704331626487517,-0.029878878287133794,0.0013455846556607004,-0.027340347859764896,0.0029510943864662436,0.040459489867292885,0.06966692717098992,0.08621086079467509,0.06292822933043522,0.13265413533471496,0.07616718866925637,0.08261034819903329,0.10101262629961597,-0.0002753980615408034
