,MGH258,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,0.03281395825543806,0.036315926165696066,-0.0331192630075206,0.05045889443192892,0.04553514334906606,0.05738071851925693,0.033945679968602344,0.058161478723557127,-0.023917864175218982,0.021623470023395867,0.0799793176939136,0.08297722490198166,0.027074844283526266,0.04136262675808171,-0.011322736261763305
IGF1,-0.04206543169057514,-0.03695470585100756,0.027867255100496043,-0.04853309468104536,0.03050198599375301,0.020497569296521453,0.04730631639161763,-0.035348266115623514,0.005599410965695701,0.05040145162186036,0.05641974001293986,0.004256464535427196,-0.0004499511559289776,-0.013510121568208404,-0.020663569190099165
TNFSF10,-0.03623990660300926,-0.025685420621624135,-0.04308098038972099,0.03654271242853463,-0.048422613797859254,0.06642285456892444,-0.009271149406245769,-0.03199786486677786,-0.010161868691785805,0.08001363645287486,0.07072471695317575,0.07574604011460145,0.06140633093468088,0.051712571653385005,0.08595981630921067
GDF5,-0.02836889399304612,0.053624040147635,,,0.04182399532599668,0.05723666144706092,,-0.01737098137412754,-0.0021848994099378507,-0.012474929484936535,-0.05618184246176645,-0.002310583993087692,0.011930447181597194,-0.024192761777255805,0.022185818714480877
CHAD,,,,0.014434753858801186,0.02707675283102291,-0.019700553127903853,,-0.014597806737449025,,0.08779249829178282,0.031130195528159446,-0.03375658919470188,-0.051311319955366495,,
RGMA,-0.0540752608882372,-0.024112355475441927,0.014898083402681145,0.10891752124060396,0.05267247065065504,0.02965955348744173,-0.011092985102654032,-0.020411917830021203,0.030928887515715136,0.0598577291978819,0.11833548410587395,0.07823758642416645,0.03968959013545462,0.11316700814505572,0.03321061994536459
CLEC3A,,,,,,,,0.04352304018445104,,,,,,,
WNT16,0.050188477422986946,0.038855518963217914,-0.01582121879875283,0.05609927183207979,-0.020252641925100574,0.0684077459262875,-0.017156018708439993,-0.0304394708950973,,,,0.009892526702713388,0.048582541910024125,0.01620898399307018,-0.02417338182088599
CX3CL1,0.052997869172524754,-0.013209156349387975,0.05025368095202249,-0.007441496847994145,-0.03888098414362799,-0.00897459964957449,0.014246886902331576,0.004302347600086619,-0.033537140492081154,0.07327659930473783,0.061396705781006984,0.02453235027743062,0.06886100857437452,0.08527757521287525,-0.013677639435475805
FGF1,-0.07314290842155725,0.00845473144064192,-0.03036468172193744,0.010258083701455896,-0.007160613037246538,-0.022256786483744528,-0.027460510336046576,-0.07478217309889607,-0.021453845910748517,0.12967529888152482,0.07262554121408199,0.030770221043216424,0.00776800098764386,0.026775360649867554,-0.015173726514338919
ALOX5AP,-0.04572834151111801,-0.024930086416383692,-0.05658589850378488,-0.062387857433368776,-0.0056346233503908015,-0.010032195321538723,0.008386432960499533,-0.01044780653363192,0.03881932308741746,-0.03416367037570458,-0.0005747594891067097,0.015596823930696706,0.03173101791717203,0.012745985976570088,-0.02812431384639067
IL1RN,0.06975651476993641,0.033404843957616254,0.08411489629121269,-0.01161783660656385,-0.016513002640174638,0.0005476547819205468,0.024179995166133426,,-0.005093597470987011,-0.09847044039496121,-0.06505099438618643,,-0.03146649827600935,-0.019717203655135084,0.04943058729405323
PCSK9,,,,,,,,,,0.022551522450996366,0.011307401123241747,,0.027000768319844895,,
NPW,,,,0.01836596547984357,-0.01605545579836444,-0.01477823099370664,0.026134539243090546,,0.004659853882334122,0.013268655552461338,0.030006863436393253,0.0009778716552825775,0.0516190609924666,0.06278076093246032,0.033045040094504596
CXCL9,-0.019177758460635852,0.03069940040825892,-0.02506545454671562,,-0.021108988262879196,,0.0395870276222227,-0.017370978535313,,,,0.021861553908435024,,0.013104156104770386,0.004260601613261098
ANGPTL4,0.07070834838917697,0.0385810103505717,0.01692356747840847,-0.13632686754060322,-0.0050252704357140595,0.05717187781663121,0.04475871747075409,0.07589882558680422,0.0615336886562811,-0.21734102901425223,-0.08774663941617633,0.006272663540254656,-0.04678068521839313,-0.0023410572084179076,-0.03373552404318995
UCN2,,,,-0.04800071959447947,,,-0.015627367208509463,,,-0.05802793669269478,-0.010711036872042631,,0.0933098902024083,,
OBP2A,,,,,,,,,,,,,,0.00012061120418331507,
COL4A3,,-0.01979525316177984,0.08413543789925311,-0.02745355758244136,0.11226419987642311,,-0.020215657046683964,-0.024990685764705475,0.05128104802316883,,0.0010497056282896902,0.010921584662761814,-0.045846158905772635,-0.03977396143036699,0.026501382151127368
NRG3,-0.0006525592744982218,0.045384636280845714,0.00830927327461939,0.03294422422358005,-0.027049585281577873,-0.061529787062577154,-0.004388352819677925,0.021149536778895507,-0.015154430571834993,0.08070372570724646,0.018497421824854657,0.012844337237841908,-0.01375277293074714,0.04003688256400628,0.07914657411968379
IL23A,,0.06870489671663674,-0.02110378598499037,0.024786422978426547,-0.041803800113500496,,,,0.052956968484911035,0.01635127152085025,0.03005646613342908,,,-0.012305423107043854,0.047246800199240886
COLQ,0.02786998114637775,0.08408586435961224,0.022598124803581084,0.02794430720321119,0.08958617020256884,0.034925474959993666,0.03874493657601183,-0.023289562057349215,0.06387498513745399,0.0966117355274679,0.09092059392110795,0.05041843772960509,-0.013688590333362812,0.01661519356651447,0.0038390711635698602
SCGB1A1,,,-0.016054735317633947,,,,,,,,0.02394272054970782,,-0.04963475228206879,,
TNFSF12,-0.042313661037883685,0.007512488325820212,-0.00964044559275013,0.02484233759488476,-0.02086666936120436,-0.00922243203668208,0.034493266706090146,0.06478277836950591,0.0002519031979770692,0.036811673858023836,0.01099140769002801,0.02125090768972581,-0.018658631791553075,0.05533436540989387,0.018604535586344246
DKK2,,0.12635707371282068,-0.018840013358099688,,-0.02238624936401891,0.021634781769973258,-0.016021947997622937,0.1779613019015896,,0.03897070230007195,,,0.05618956197479004,-0.03560510861693823,0.0021484150715926757
FYN,-0.03203289446164469,0.007054786035478009,0.07478802754464349,0.0570136984505717,0.031766231973188695,0.12475727543367902,0.08860798373289015,0.02883239599395544,-0.007591008220816138,0.17772880932779966,0.12097200317974065,0.05735456034693023,0.006028990021522549,0.0401045586486638,0.05377853215956588
ACE,0.03206928425670864,-0.0076761127138562715,-0.010400968281633014,-0.06840203858734334,-0.01271219076049145,0.02840244923901102,0.01464238759968657,0.06086422658917513,0.014999829263171364,0.09480910183965754,0.09895321686566998,0.09072405554200427,0.04462742042322674,0.03322710477564095,-0.0011050655395204547
IL18,-0.0594905419636476,-0.04997871649742674,0.00509352480358578,0.021210096215520825,0.009957564727078328,0.0903670457930838,0.061279965021978314,0.05513490583932483,-0.038731129287321024,0.09421336942111846,0.1582136021867396,-0.011140840847021329,0.025232455253505877,0.08992382086131076,0.04406226048234919
PPBP,,,,,0.013277033282536927,,,,,-0.07011707332040476,-0.0001053071894656599,-0.021234435710952335,,,-0.01928955379210049
CCL27,0.04032512127094395,-0.010703885946228803,,0.03249861215598847,-0.02533679137404859,,-0.022414368987114002,-0.012313393835927933,-0.04403049282937131,0.05114895759485641,0.06254286732626894,-0.024804666681805095,0.0069312965295561324,0.040322742606592826,0.019262112581231106
SERPING1,-0.026485104955978007,0.012380906864706658,-0.034739930080492844,-0.0845753533186395,-0.005968431598570704,-0.03071042982665836,0.05104490360051971,-0.028182985571163492,-0.03758219815405294,-0.07079753816614706,0.002717836861921731,0.11637272102254725,0.020759804716008898,-0.02992584658386695,0.02726309825903378
AZGP1,0.10483653493007589,-0.0005442855281341595,0.07367677860904445,0.04394783016539711,0.0301332584186411,0.11371365318041839,-0.02620999699889229,-0.023758772700294657,0.029161825424967626,0.06797533840020611,0.011228647232500893,0.05740948993486054,0.061022547168064704,0.03856163720088121,0.02879982197666103
INHA,-0.014524970907786323,-0.02052996673972012,-0.02460208017795957,-0.034265063664383866,-5.7782363933201294e-05,-0.0358061504684836,-0.018566077361579357,-0.004012354632600379,0.03529235979456957,0.04034207760887654,0.08177825591402377,0.04803944264602681,0.006343279078818324,0.07261031157467432,-0.0627836258571516
SEMA3G,0.09516754549390084,-0.008834960763947422,0.0009167562628107381,,-0.01698287943527626,-0.00431071284961916,-0.024782462396510434,-0.023171254973427577,-0.029996069547048438,,,0.11627565088653187,0.012587774595236589,0.04541696700871486,-0.0054731680011188945
OXT,,,,,,,,,,,,,0.0006486176772716674,,
COL6A1,0.049748473705026816,0.008080589711998154,-0.019874543452901086,-0.009555010645145474,0.01430011713293777,0.05439024772356176,0.01995189067375593,0.005205939990807295,0.07984480316534988,-0.14329515166003937,-0.07539785281530641,0.10525421431066677,0.06864004709412927,-0.06656801846262249,0.008267899385067955
FGF17,,-0.030886624893456983,0.09327209318103935,-0.019202505072698915,-0.02839035315136915,-0.0182894665501311,-0.02270346381021918,-0.01216388003578431,-0.0039044469860600524,0.0328170151655946,0.12574674514482487,,-0.0333751319615314,0.030345018275169763,-0.05455103750071194
TNFSF8,-0.03119964537652095,,-0.015584359766560986,,0.032629987126632835,,-0.01279419445251729,,,-0.02697565701618712,-0.024199636582633976,0.02689623664161038,0.05930850884825521,0.014373784094432032,-0.02125302804424112
FGF20,-0.01926700149919304,0.011160856972372995,0.0005218756822775498,,-0.043352154344104034,-0.02373427106904568,-0.029109446714070713,-0.012871477152339298,0.0003764941743115017,0.04573500008177444,0.1461937484673881,-0.01910786535176381,0.0024706921547532614,-0.0011468092954660357,0.07649623411491079
ICAM3,-0.019524291250272763,0.004257478690441045,0.04243688316830583,0.04442366185744276,-0.03400983939598147,0.016796276962060312,0.019626991860167156,0.019216155586994566,-0.0324634725714245,0.09960769254185309,0.07792622294091918,0.020485259357816286,0.0351183788964636,0.07838111391249064,0.04319400449129335
LAMA4,0.029596246581970912,-0.0004247663766401641,0.0693655797020849,0.06475041483405869,-0.018065665418937043,0.08211466496488325,0.016338774926623858,0.026062829196187885,0.046207977444274295,-0.03833955601619015,-0.021778277646694082,-0.017523399185978224,0.029742443633813165,-0.043417583725236804,0.045817264405457345
DLL4,-0.04461014076815056,-0.0029357258779847315,-0.038233084989061195,0.10403321335685724,0.0249420173501524,0.1386804086213491,-0.022612052016415578,-0.017242239802654657,0.08763257295235259,-0.015222568147416881,0.06534554105088829,0.058995303831696724,0.016637806101275854,0.08137495200347238,0.025529309765054454
SEMA3A,-0.006738176183236496,0.011629917335254973,-0.0063333184659181245,0.021993224265708704,0.0191302117446004,0.04228267463731958,0.03290351972220468,0.012876128950072804,0.00025351222282511774,0.045701148950316926,-0.018517561288544142,-0.0026990451791017393,0.03686938613486783,-0.026658695122607424,0.022860189287454608
RLN2,,,0.02131655498709344,0.03201964286145051,-0.009854280209503881,-0.027882197436935333,-0.013032484668883957,0.019320724667186727,-0.020218915787490264,0.06302691021332829,,0.07571296205998132,0.030412922434858467,0.07314450122709835,-0.05130108281356552
C5,-0.04540849157416966,-0.0077631678259360475,0.07180325906048529,0.06593506226157339,0.025625668287660348,0.015370405863488569,-0.035660652935705736,0.005792830540459304,0.004253542866724867,0.09094193602821787,0.06561668571874234,-0.005713024899617584,0.0360236703699476,0.027719368159704053,0.06549614415830309
COMP,,,,,,,,,,,,-0.018375524796262498,,0.025191875603188738,
EDN2,,-0.012093694543805765,,,-0.027871104611627093,,-0.015825779404015954,,0.041867209196584695,,,,,,
C1QA,-0.08242265726522283,0.0030995859501957252,-0.053605591206773114,-0.11480119400705005,-0.023115719847325574,-0.030417519646906293,0.0193767369008439,-0.024515836442202985,0.02357170334231851,-0.002647760712764561,0.09531004571198992,0.0005231965091443258,-0.014155699263984215,-0.10674241439118283,0.029604432428248242
UTS2B,-0.02645794708802132,0.09425407457660176,-0.019038266282936384,,0.04225683969504359,0.016408589163481695,-0.011265181535498667,-0.019640920238042862,,,,,,0.08614727980101326,
COL9A3,0.014509761803458266,0.004477924312531885,-0.01439080613937388,0.1115187246225914,0.09394964519257765,0.06600047262965138,-0.0030784072635153133,-0.038425792324186775,0.02406011150703244,0.11919648364519811,0.125105156966788,-0.012986486398493487,0.06553621810954047,0.08413378649854143,0.10821603904494217
DLK1,,,,,-0.018931111707104445,0.007413844645730048,-0.017712899178215648,,,,,,,,-0.004779925302763317
HGF,-0.06775480220553558,0.01815118717055836,-0.014612717338542351,-0.016263452621022786,-0.04225886597287264,-0.006208462912391271,0.031048702626561484,0.04267894140623985,0.0025245082023191037,0.04975912611645488,0.07980770566325014,0.07172743685646886,-0.014909163470710708,0.05710910847937204,0.06878594304319208
P4HB,-0.015796514225569262,-0.026613064032369307,0.02647972304283533,-0.11750853962251485,-0.0353988347197275,0.09289118306734627,0.03888673594208628,0.015451539376372316,0.00919072165507275,-0.193769697057663,-0.09874668124928729,0.08268135759708631,-0.011218701005235393,-0.07254572752187223,0.010811316273410318
ADCYAP1,-0.011941633369746131,0.02428301092795784,0.030337268222363756,-0.032051724644468045,-0.03825726109751305,-0.020035312066659212,0.05525747565526049,-0.01156184425346627,-0.029793145297267308,0.046903620675701946,0.09678643789154728,-0.028266604990068764,-0.022967078162063198,-0.020975307932675682,-0.045495451294323794
GREM1,-0.020174719054571646,-0.017011281987913678,0.013101412292612701,,0.00281721101891203,-0.01490157502095804,0.023746491079469707,-0.013981507269719987,-0.007701488186704068,0.02340064141526915,-0.0451835799436952,-0.012700828426883734,-0.0005912179434004743,0.04039590651616838,-0.018854066615380707
EGF,-0.002480809130009117,-0.03316390769000581,-0.03994032529856005,,0.0394194718326382,-0.02147228052906227,-0.03683898317520992,0.018578810546373576,-0.027328136003122155,-0.04170835294324725,-0.03286692924280421,-0.02314470185090796,0.02706044044804908,0.0556328743232822,3.7844337213059666e-05
VEGFB,-0.00863389203552649,0.00929108948765042,-0.07786096561137856,-0.03822809525711535,0.023584678080219617,0.02203306976675799,-0.006033200916352713,0.027154617994978064,0.024336341286627615,-0.12496065311398409,-0.04965550259549534,0.01808536049666751,-0.060951906771603295,0.06383709201975409,0.038486428412960086
FARP2,-0.009631178862054163,-0.0034361903158040834,0.07703584939755281,0.053374137307308424,0.03415803706855029,0.058460296861481714,0.02063144832851424,0.05624057558563633,0.06915829223266524,0.07844993413769916,0.032708612342269176,0.026286273239106313,-0.07821398117657691,0.10078996096298103,0.0676173340961799
BMP3,,,,,,0.013049958091615495,,0.0015035945569035628,,,,,,,
IHH,,,,,,,,-0.014422831860596685,,-0.01689684255070418,0.02784068496320848,,-0.032017922104023225,,
LAMA2,-0.001148363677452022,-0.0076950205121598435,0.012493732811540537,0.011890664434405403,0.043971089610248,0.05469381740167821,0.048414723038453275,-0.01620406424219739,0.026202621847184044,0.05192959544085059,0.10372384423019007,0.05825936832303555,0.0567683256128373,-0.07615497402179752,-0.010743303077076887
SERPINC1,,,,,,,-0.012052726582422305,,,,0.020055350845607764,,-0.015100639267707947,,
NRG1,,-0.006297111064706985,0.011395848821744693,-0.013517192123323116,-0.04286525898602238,-0.02654485398656349,-0.03701610885223123,-0.03673837865439376,-0.01573732577070558,0.029537886636129003,-0.02390272689990589,,-0.05083565821709105,0.025425802641808076,0.030940903831484574
SPINK1,,0.05076847777058943,,-0.07607875980332349,-0.017617413641612987,,,,0.06276295022552604,-0.10902758042511261,-0.019869477667583568,,-0.04545907167823763,0.12908721101267112,-0.055131766083095925
EFEMP2,0.022817624615563012,-0.04237398193785378,-0.03651468595995399,0.0396884216309293,-0.010057089879891996,0.028089576982763834,0.04710923795812191,0.005207968698920308,0.04535171340510451,-0.0633433424100464,-0.04439140366631543,0.10670982092035117,0.02874104596205032,-0.08600403202683128,0.03157239014080832
SELPLG,-0.04541671723617138,0.033978716898498934,-0.008138878860905419,0.020859032934086204,0.01582538040160485,-0.0646279879347919,0.035638422511593305,-0.03991865751150949,-0.021509548739810706,0.12461364371955666,0.09702833056172074,0.02824062906488061,-0.013816646118244109,0.0381812866172047,0.017938909658889737
GDF6,,-0.02052996473573722,,0.0021429715212055896,,0.06998227978759927,,,,0.012471199292963248,-0.0438771740070627,,-0.018234391053761508,,
HLA-E,0.007802175092857588,-0.021616490512080158,-0.03415381243881206,-0.04215694177248002,-0.05811000399088475,-0.00906384542675703,0.03403691376334506,-0.005990253233769085,-0.03603037104476899,-0.11778501560115077,0.0040830841049928155,0.08470660839746068,-0.06916602033075639,-0.09066670158785903,0.005132746876288814
PTN,0.09182659810140298,0.01728172568042589,0.08709191272387536,0.11753041489969698,-0.012097160714622045,0.09082958689626199,0.011754490531782612,-0.01646773762829012,0.04655568533223716,0.11698876050841282,0.12563559169929914,0.12051902277424578,0.04270113839270241,0.1493779391614205,0.03302309574899547
CD274,-0.030165316828821166,0.014949745083737333,0.07073896985827195,-0.052941617557284555,0.010624507377703356,0.03551300356325706,0.06166853827548395,-0.016584668445744938,0.05892042774964192,-0.00011111216226372548,0.014344734755328253,0.07564909638388502,-0.03885908590172332,0.07048006216183993,-0.01860442255111865
FGF10,,,,,,,,0.002525987899947522,,,,,,,
CD14,-0.05674353773317775,-0.026695841917136653,-0.050414584514008424,-0.05439615658918795,-0.0006269585475881914,0.01696288439330714,0.03093291345780275,0.02106444560580091,0.046716293081325695,0.011604399829361699,0.07746872615133112,0.05964102005780607,0.0061752619967624005,-0.04799805308734678,0.03057060380748262
SFTPD,,-0.0018650724117124531,0.036260258272903086,,0.054460539649899005,-0.039150320208225106,-0.02068685339569434,-0.005958850500970719,0.033714908607797626,0.11132673489577365,0.04865312855143125,-0.042481737423051245,-0.012411540766258587,0.08975863188549747,0.03985939529353396
SLIT1,0.09195991995505953,-0.010321377944106291,0.06122902985670563,0.10186252160623893,0.061986970180798816,0.048511116974840424,0.0031055695552248954,0.016733311458374485,0.018496283744236165,0.0001504244263138126,0.07837403351317133,0.021646366677780738,-0.05794074030625207,0.10832535071022505,0.031447965837771374
LPA,,,,,,-0.020754528664322647,,,,,,,,,
CNTF,0.11918196751791763,,,,-0.02119206413934785,,-0.010273965150944867,-0.013981506061331295,-0.023476318873048838,,,0.00835957345227163,0.02707343559980082,,
BST1,-0.0025089841344776735,-0.02469985201007533,0.014157247012526932,0.04038825895570936,-0.04142247968898646,-0.010785791763442906,0.00800837536384446,0.01802938228784303,0.08239683167572873,0.05862446066561972,0.1322177797809517,0.06426358686706529,0.020570526553393736,0.07422464195320047,0.024667795467391042
AGTRAP,0.0056296310390343525,-0.043608058038167405,0.07473970120208999,0.028693624247811526,0.0359676688687212,0.08635146471198273,0.0744072266314935,0.014818383687769646,0.0814272085564822,-0.027287067223945152,0.03656565386255642,-0.003340593926055832,-0.0007739690802241966,-0.0534797433859172,-0.04057005182684227
LAMC1,0.05909148965338635,0.015530978613146056,0.015458129032638244,-0.0125882621527184,-0.02608749067840616,0.12655752220241023,0.0052735130177916706,0.013765886151509416,0.0444248872415601,-0.10089593435290674,-0.01653659344999854,0.03762904808929586,0.10204709228113477,-0.03811181950786982,-0.00040480046208765777
COL6A3,0.034923970588711224,0.01989950091075211,-0.010728501576140963,-0.032932691927514114,-0.03234460675688634,0.04066466324245296,0.00580961483886261,0.03152176231631242,-0.01929447355181089,-0.052408621497793455,-0.07963585036891835,-0.0063422039624953285,0.024710879584491918,-0.07912257639231463,0.0034668913168854885
FN1,0.09050944736484273,-0.006537376762819219,0.08084465724655235,-0.08954573319183183,-0.07118653103533192,0.10626894920685671,0.010780293322561117,0.006619383113968461,0.04740024628980338,-0.18376498535986519,-0.1242116390589305,0.08051461288712644,0.002364270511229214,-0.07744727450606817,-0.056614548545502574
MIF,0.040406117869343935,-0.0023721191960156623,0.023749468334238518,-0.06262724079335996,-0.020982229472323206,0.07428801408831533,-0.017034604277368547,-0.005624007960175665,0.0030948964846650657,-0.07918488257657069,-0.009561768051379458,0.01122857855587357,0.04574675553229498,0.15783319288459857,0.06428185260656923
JAG1,0.09175340304524207,0.07002444654016134,0.0345993891393572,-0.028372533640448,0.016789615654517573,0.07604935647265192,-0.008355579180964957,0.0020203328754224343,0.019942441706984542,-0.03363646840675331,-0.0364682843923157,0.04683968431882046,0.0016185470901994424,-0.013547423857608824,-0.0045224829337121315
NID2,-0.050046793620513355,0.0036532592745677503,-0.01768342984288764,0.047507197842927236,-0.020921007054579138,0.09740854000089617,-0.02704394977150007,0.012393855128139253,-0.01892672344463963,-0.00748158814494047,0.07893722296773435,-0.014346736765023044,0.05273052479672413,-0.0232305902375066,0.014886722981803723
EFNB1,-0.02080896195152503,0.0049452532339542485,-0.0012013080398949611,0.04065012785160571,0.003618970296009153,0.13420871374340845,0.02518126100046697,-0.0013645100281750434,0.0530940564906924,0.005554042275666846,0.07534558756346792,0.0576233477430354,-0.030237707224191387,0.14091196878634057,0.04475281429500812
COL4A2,0.0069403142621415545,-0.003911988174000821,0.005530566464535173,-0.04833745531899873,-0.028406105191955078,0.04670565870231773,-0.017403825985873866,-0.035045234227336755,0.0603613685048296,-0.044094479406206095,-0.027970674180514674,0.10551920535220312,0.018242646344281778,-0.08187445908880638,-0.012175606915191674
SPP1,-0.11349554713381471,-0.005616855875286157,-0.05767566609649541,-0.05896718684182106,-0.028532746094837164,0.09009142055987193,0.02457012897587029,-0.10292990229331014,0.04899026898868976,-0.1483500421085035,-0.01719947624213487,0.005296408513281254,0.039414215664953366,-0.032168986497082316,0.06249780909870387
PODXL2,0.04635285251856259,0.05512105125952634,-0.005477343037765259,-0.02811027192301324,0.0050978513451673075,0.01677775830738076,0.09824858207606212,-0.017045747566372012,-0.02881728201489976,0.04323407678268296,0.08276501209118643,0.06079291821806476,-0.051182970114560807,0.09940805251305158,0.028788382968739132
IFNE,,,,,,,,-0.015620931414284799,,,,,,,
FGF9,-0.031199650365892177,-0.003122008485974894,-0.049391200707207705,-0.0342814185603304,0.03865990691258675,-0.021443713896507958,-0.035950572446394005,-0.02334423742483041,-0.043842238943174676,0.09265642590972648,0.11300025998165168,,0.051418230010381816,0.032931103207688675,-0.026109868116862025
ITIH2,0.07799249669384217,0.013193155205261901,,,-0.032298249028757685,0.012050154599384948,,0.02477898029323943,-0.012291449340296908,0.0602143856322253,0.11606222157525183,-0.0025354979861559345,0.047050457523500726,-0.012093384985390577,-0.023116668657840657
ADAM10,-0.047896567241072274,0.004610403102791797,0.01619568798499971,0.06309306710015557,-0.0163876826692384,-0.03978237831937297,0.03075754303417298,0.054239208493217776,0.02979277304709461,-0.00930044114362011,-0.07036971512689241,0.013704506930939492,-0.01762466773679324,-0.08747983118308561,0.025094608958065104
CFH,0.0007179624405766387,0.00536433247099027,-0.03455607043080365,-0.058800862793135796,0.03742188318936636,0.018105216796073017,-0.01626503783909806,0.035159430680183505,0.041500303417076036,0.04405303361461963,0.08887567805355348,0.08486211322768847,-0.005885051663106639,-0.013053278741502625,0.0048542879543393
COL4A5,-0.06090173904923198,0.0225328410373011,0.03405534640006477,0.038817305480041475,0.01345897221312378,0.07130968317864549,-0.0002638153573878737,-0.010691441830997024,0.008331453450433526,0.14757871083743176,0.18959676027783562,0.011997427174579247,-0.013382848417521055,0.04755424725788661,0.06314442442720147
LTBP3,0.04004876099822692,0.04593505431340405,-0.004357093636971219,-0.0854065596760857,0.03280144159188523,-0.028723000943655323,0.054387762196080824,-0.028401611061151934,0.04770524919496839,-0.10365971376235972,-0.03459955993183235,0.0850806641779707,0.004593329943042398,-0.08837868669207755,0.023235154778070914
GNB3,0.11126993799881232,-0.009737673098210744,-0.018847604445491543,0.07994763823352928,0.043194031191579114,0.09415670736815526,0.020271180460565256,0.06344539701707842,-0.0033352230453470564,0.04032672612867394,0.04549806328167814,0.038192367910809655,-0.03033636796645538,-0.0016985404756507286,-0.005653572524216711
COL6A2,-0.023538720411260313,0.025030806078570264,-0.02257259732249951,-0.032504434858822547,0.00594619952633307,0.036238952668341505,-0.013224060224999683,0.02062849592819553,0.048515314415592245,-0.1344564201405546,-0.09325679737278557,0.07670876854610227,0.05272373904316869,-0.05582428716304522,-0.007910159520966084
PLG,,,,,,,,,0.06209984603325673,,,,,,
GDF9,0.14829595019186978,0.04950600756123474,-0.01804803875224812,0.0007319154761197258,-0.03695188526588633,0.0037967768992600765,0.032320209348450646,0.006334539205279283,0.08472646556321797,-0.03557725031412052,-0.0075491394698978115,0.08097194727778359,-0.013273036426154296,0.1223236762105832,-2.9448280461659942e-05
NCAM1,0.06583608633699224,0.0266924548603355,0.03006750943019307,0.10763611191815402,0.01256812739380484,-0.02280230750382573,0.005265594069100452,-0.002695041086290586,0.051895517040912935,0.11094431178021688,-0.026808190352405704,-0.023293413267311814,-0.06648566515669856,0.07481494971876315,0.05866891559850968
APOC2,-0.04533979639121712,-0.007531471026236648,-0.10102146181671408,0.014326944799520265,-0.007437138440137935,0.054203499791755795,0.038073768400012704,0.005225070166388487,-0.009797495112656401,0.05022872243703633,0.11360879714170401,0.013328081570172855,0.02388103295802314,0.10429714660987198,0.06278478429263652
BST2,0.0856138499698423,-0.025848296831452976,-0.04831040286575481,-0.015473398851123539,0.01063612061896595,0.028097472035458912,0.008241657643880079,-0.048179371793113726,0.05073868747444123,0.01921975492523085,0.0907061881107616,0.04914729770566799,-0.03787554844075977,0.016292931925253724,0.015870704744833347
COL5A1,0.010514783900544226,0.013248497311472403,0.0076728452509050755,-0.06400264129762256,-0.010871123823953681,0.05315152278242449,0.028739806553375435,-0.002400861519755704,0.0295158260626189,-0.12014990841183866,-0.08195665595404208,0.10582660553998609,0.06519282768022606,-0.07722062628590237,0.03494497018810706
CALM3,0.022299407630080058,0.04674753777357678,-0.003118628567143422,-0.03553321328762143,0.03485580550082246,-0.13117250325595567,-0.05109847493816804,-0.010662352099518487,-0.031945769491384765,0.24176126080015425,0.09321173987895584,0.11041021428219493,-0.017890163710662058,0.01594270542634535,0.020234366318125648
THBS2,-0.015354683258158674,-0.032720999550269886,0.058784639859052724,0.012366054643282188,0.007793189818946408,0.07413365482441944,0.0060034228686259815,-0.05107302105049502,0.022797223553536753,-0.010561671415166944,0.0017024792343495814,0.028460567095787623,-0.011180781799115396,0.0020249664494420764,0.06484244755073691
SERPINE2,0.06000473491301621,0.0015184125354572153,-0.02517854977447786,-0.020152133521871052,-0.03502868425777291,0.011649899528017399,-0.04074663213235768,-0.010170908977950316,0.022304965617586395,-0.06905526588653052,-0.0021166594153995263,0.08273332375694642,0.03341599339035162,0.06902849349341354,0.01966066579570845
EFNB2,0.017956547570611953,0.03555756130159684,0.04075919118353123,0.03479829844084667,0.01767528557285483,0.03995221806501779,-0.021176057402243615,0.04156534949182876,0.011060377126355596,-0.035684931632902595,0.018574805525159943,0.0985060719707541,-0.03876210874113902,-0.04323304485160235,0.02309274232468185
PROK1,,-0.01979525600679564,-0.020375300247829117,0.14019710548605063,0.02452208017830885,-0.017397556373289852,-0.01659776007852382,,,0.00663191208845034,0.06590628035482134,0.04606768625670933,0.0032419440637411184,,-0.010219019069263998
LACRT,,,,,,,,-0.019783689261236467,,,,,,,
MMP9,0.060267435314055894,-0.03260539687716068,-0.015821221821990722,-0.01292835605214931,-0.057383929431023155,0.029150692700648035,0.015629631727393314,,0.02913325451897794,-0.130652853408531,-0.0916353046100832,0.07315150812041699,0.018441824117910864,-0.03161271519449328,-0.06822320713774599
DMP1,,-0.014498112663239637,,,,,,,,,,,,,0.032662390066365385
NPPA,0.018032747738947537,0.021548285931547867,-0.00986300081024621,0.03796171349560218,0.0640363971350319,-0.003862666825392081,0.01971714747318644,-0.036048098666105755,0.01734726198290861,0.07683065047300944,0.15514069748563702,0.03082879328578437,-0.020433929753590742,0.042518505012189595,0.05030207378856487
APOB,,,-0.016054736922867897,,-0.030596919776663123,,0.030851999612414235,-0.014597806714249964,,,,-0.015946754089916748,,0.04049628468068533,-0.058504904291502076
C4B,,,-0.01843751496845932,,,,-0.013497185493861903,,0.11481253190009412,,,0.05376894443619399,0.05792997951154251,-0.004617575770464055,
