,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
ADAM10,-0.039232063262750846,0.0001524604737358111,0.05220524568269405,0.025985192914355793,0.00010527304218057371,0.029408488849658677,0.010164705977346105,0.04315993010813585,-0.02913638586183432,-0.002927572050085961,0.025933679123022302,-0.020902170091690892,0.08954227171929305,0.013785779822100006,-0.0036810505484556185,0.0013201731198496877,-0.018665352365327563
CFH,0.0003321038667977801,0.034790370694223985,0.03519825003144168,-0.003385034074665923,-0.040749727663709163,0.028923166947434124,0.06791029139320588,0.10614439866926914,-0.026156586319989603,-0.02494579101984663,0.0028712177789361093,0.03180180223813183,0.04754187257274011,0.059356050621024795,0.03412561813364966,-0.0030354999451529144,-0.02083454777915633
COL4A5,-0.04809538657407658,0.05901886232055823,-0.02111513717204929,0.051733366878283574,0.03939415883432614,-0.0043714621211977745,0.027541996414696283,0.051065148601833636,-0.0013731604680523254,0.02509684758619109,0.04956042677896312,0.07250591396749188,0.022580198124578343,0.04497717850141688,-0.04388736687482934,0.06613266839746837,0.04676709967051294
LTBP3,0.02425721809027202,-0.015294379210682562,-0.03998172001446786,0.03256349422075275,-0.002530840407207593,-0.002543790211421138,-0.03438784981641118,0.07883640401776347,-0.0019671786600068833,0.01556681368773788,-0.006714868979259278,-0.09678030128035366,-0.058853184924587604,-0.059118538306793506,0.023160963112825502,0.05930269811491997,0.07970213701295627
GNB3,-0.036339995802304986,0.05661807965428228,0.012931347593244363,0.08167547117959574,0.1756012882612681,0.0006392263041979931,-0.00033409859727292953,0.12264447743050566,-0.02532913505494831,-0.016209616883100447,0.035883026878330525,-0.028707651945361474,0.02037566170131597,0.03218823422360908,0.004994302500110228,0.021330788307002895,0.005905608094864265
COL6A2,0.03786589991278868,-0.018499241229043582,0.06581958783878429,-0.028922925702452657,-0.045187740442685864,0.02031040042959403,0.03435068324929894,0.09107500396935869,-0.02811265957329575,-0.011217569384963374,0.04325181428942427,-0.018362987816589522,0.018324714664389504,-0.0340034928663445,0.03634210716458838,-0.042907508222438044,0.04375197614817183
PLG,,,,,,,,,,,0.018767136848444173,,,,,,
GDF9,-0.02501815371800743,-0.04648093351715311,0.04001820993065782,0.015966828663093315,0.06688533763959335,0.03330040436560004,0.06259648898022879,0.015106030218133098,-0.03877984750784541,-0.016800755188174716,0.031475739533200736,-0.03475241513417851,0.07825150994440949,-0.002488781572242734,-0.026531039098877572,0.001521561191021382,-0.031165742435730382
NCAM1,-0.04513483204394789,0.037197062243110056,-0.020399707885600627,0.03963527079323159,0.022356294641775763,-0.0012049889488298254,-0.005681668467642773,-0.043566713424567964,0.04771824176123141,-0.0071144504968508855,-0.0055744851692685156,-0.08758779484931582,-0.06771785113081685,-0.0006260148650015407,0.07092202870579371,0.007772094305616925,-0.022768909915286677
APOC2,0.008195627312535909,-0.003019249887022768,0.047124415408094505,-0.024411745984967877,0.0346286092360997,0.01931280287096603,-0.021329582695409324,0.03773303359967625,0.05446119100108404,-0.035499542101054195,0.004241036519067155,-0.011506650121719059,-0.04803999086503972,0.02812785425513013,-0.014142658122122037,0.14186211345798272,-0.060020150139920424
BST2,0.10249669456457383,0.0800481784738222,-0.028222692062813727,-0.05606900115304705,0.04798602593753006,-0.006022325116521031,0.03678215697982666,0.11864668586606046,0.03211814084639226,0.018630668912405585,0.045133569327782716,-0.037928072764117096,-0.08643285580637536,0.040057312013964924,-0.004540312238158466,0.07580736288629596,0.046748659319052394
COL5A1,0.04497345745023692,-0.013155401502831088,0.09878160318585659,0.16482574501951827,-0.00492919630798151,-0.0546351867537452,0.02997768025771605,0.0656746701892058,-0.07557794628100083,0.007895968026078783,0.023366101500943797,-0.009470078058545554,0.02492896521301169,-0.028269181744152518,0.018793081248846415,-0.02442705934537044,0.05112704450448884
CALM3,-0.04219749782358083,0.01657667432349869,0.02914573136088776,-0.044058268718040874,-0.03198962868782244,0.008136136315428708,0.0005726450646305754,-0.10588159284703383,0.02067209632195743,-0.01353140936976925,-0.03697318766349786,-0.08323014955342388,-0.08302718620609868,0.05678133524594976,0.049051387670011666,0.008885529170578792,-0.06369924719084659
THBS2,0.043787360738398756,0.03508821716870862,0.08849974386745464,0.0006379490579339339,-0.021581812080374085,-0.004906112546155472,0.010642587062703017,0.07633979998789102,0.0036266249538461095,-0.01426192502917638,0.012040714795802385,0.08059206302518339,-0.0003985760519943805,0.02524086903675916,0.0003064234521070301,-0.05117016420132379,0.10611157073837846
SERPINE2,0.10091814559096766,-0.052110721714819556,-0.03186128796989532,-0.04544676910484109,-0.0760388586918886,-0.007813714386458948,-0.011179173015130826,0.021801402932103076,-0.01830168623477409,0.03735295596401727,-0.012286627680719107,0.1102346379022241,0.016416163084171192,-0.027972186388033893,-0.011152232368686458,0.08650082105547012,0.058321297569991826
EFNB2,0.03149512732345811,0.030940480880850284,-0.028618596042699243,0.0357561841488162,0.05223498819504806,-0.001231887529427548,0.009102854290729514,0.03164266040112403,-0.00456877264721347,-0.013205368976149132,0.011693309167579732,0.01666698894281407,-0.024832192116111727,-0.03197536923422178,0.05851446312805193,-0.02064948820305783,0.054711684743888434
PROK1,,,0.056246813563587746,0.02837325863908501,-0.013608545290721473,-0.044859511489813444,-0.016378865659752453,,-0.01680121683178071,,,,,-0.015284232646120586,-0.015449808905813657,,-0.030793542411156716
LACRT,,,,,,,,,,0.002580068417161452,,,,,,,
MMP9,-0.0021564619527562495,-0.02480205030687387,-0.023432003412255663,-0.011583495819590669,-0.056534313729880104,-0.03247882034902583,-0.06671250735641608,0.10992321464154914,-0.017366315753541608,,0.036113047755991064,0.03885308078868775,0.05680564989730301,-0.04840793916667736,-0.0393569617601808,-0.06731544817223682,-0.026463264019080036
DMP1,,,-0.018282209102009245,,,,,,,,,,,,,,0.04975843949890218
NPPA,0.04141960467771438,0.13495313933177824,-0.023469392802897258,0.027602561784572297,0.05682227567116434,0.060956140704363254,-0.017224102268217554,0.030369005444294588,-0.01948260760184286,0.016979049796584284,0.029460970893183617,-0.0177055563199178,0.001636730176068126,0.11322466308511552,0.005963540638956097,-0.002591861679393687,0.04036067224580647
APOB,,,,-0.011754463727458718,,,0.013691651647348623,0.15902308303624502,-0.02109736487194788,-0.01144396801558132,,,,,,0.17877590704217874,-0.030793541927666146
C4B,,-0.027238074093012113,,-0.013499012905813368,,-0.012683261486001187,,,-0.013662635140422371,,-0.004754321828490917,-0.03635562974339265,,,-0.01907279020866093,0.08491834196562177,
NTNG2,-0.036288012862652604,-0.020483291716878977,0.013428933566210579,-0.012457317436138168,-0.05982366412982815,0.0298405935683564,-0.015760601839307276,0.010743817872582488,-0.02379008485251005,0.0003328759822067547,-0.034366518270263574,0.07511704745269447,-0.058152982940835776,0.05527925077438141,0.033867268494479574,0.04013847027583142,0.0012016374274830743
LAMA1,0.016633720385720155,-0.00949152129126538,-0.006937296735521646,-0.037814004124513564,0.015807574929850667,-0.008940625846451488,0.018786553770915555,0.13183706216903893,0.04136331548987902,0.04229114568323401,0.0244111159661869,,-0.054158160620524594,0.005031238743211511,0.03846136497712408,0.0628598983681991,-0.014109202737163718
UCN,0.04619577901364037,-0.0373106441652808,-0.022244576571512506,0.012456969714812844,0.1326764239785227,-0.012625350853992722,-0.019785671820161173,-0.02602242451195475,0.09166741951737392,-0.016209620008783617,-0.01756213392396506,0.09771029279976122,-0.10837281587854632,0.05504639875980359,-0.02626817481934873,0.1030330778380294,0.13278629467360636
ARTN,,-0.011674089488306585,-0.024247228747327293,,0.15774019714743362,-0.021967627493849996,-0.01771332067823152,0.04266741673323306,-0.0008454678885437676,,-0.0013543782782594231,,0.09543252680929296,0.030651323537002974,0.02027633519123032,0.023531851877428987,0.0006730851138915553
PDGFD,-0.012847523484461103,0.004945510783657521,0.033641425888786866,-0.023992927675414527,-0.02207228132087461,0.030490068797231498,0.047705272256823576,0.038946020289448643,-0.005131863586413801,-0.00047683171241256784,0.059355007824337745,0.057247589573984986,0.022075396071525432,0.07927107608636573,0.007961763877622426,0.042348247290355426,0.053588374411969154
EDN1,-0.02521208825537384,-0.0004493192926780746,-0.010535254671823046,0.040716334337765274,-0.0016523941242277127,0.021375831825233563,-0.03556615086878538,0.05110070497874728,-0.00510367075468887,0.02184356336153071,0.04808223471397186,0.07255646028045579,-0.027304632884225435,0.02528255657418453,0.01958238308068314,-0.016360484277297284,-0.08228863445220232
ARPC5,0.03574339840125015,-0.010173935492976238,0.0452549000429953,0.030792346675852896,-0.004334854878752621,-0.014239054931253058,-0.031813829282855255,0.030175054855035733,0.026287011077316014,0.011322723246550077,0.01645788496415407,-0.02803649511193959,-0.10751336678029497,0.005457770225307155,0.004803841176823319,-0.061624491022340536,0.004164456100249514
GSTO1,-0.07910458568706849,-0.03389788424988544,-0.0199472024799282,-0.050922596411361945,-0.0534115797414876,0.016279056551083727,-0.055730689121508685,-0.10606776653164882,-0.037313716406022324,-0.00015348666139406575,0.0026097588148299585,-0.006494690882038236,0.01659119871055206,-0.0228231214259868,0.04179630710195725,-0.02293279539448364,-0.03151242978076907
PROK2,,,,,,,,,,-0.01870152592549731,,,,-0.013280803206309371,,-0.021370868531489055,
SYK,-0.0008133468090106777,-0.040142744358389014,-0.027348965469799116,-0.016798721187210614,-0.05533154031929179,-0.013605187652191006,-0.012511964473639354,0.007078795291261318,0.08747555436639581,-0.017796680533602793,0.15929786946134342,0.004243912722814507,0.07533623698962127,-0.013924910726083655,-0.03733320545263835,0.036472195466357986,0.0039600930557775246
CD40LG,,,,,,,,,,,,,,,,-0.02534763880674005,
ST6GAL1,-0.04148548514836576,-0.01420141291327403,0.04244604749919868,0.0025971764485104134,-0.04609390948960443,0.02816656248174312,-0.0008994531883813467,0.05631261505311264,0.05213182302027556,-0.012191622033491082,0.04612674081764336,0.08144621723077916,-0.05131162919000922,0.028225638569358263,0.045409302006310936,0.12414478359830232,0.024646701482049352
WNT3,-0.03494170334195802,-0.03361620906345727,0.003183413874640488,-0.009259674701188091,-0.012785074068219307,0.0050492350058996905,0.027736914330077522,-0.018494718974523316,0.04140017724192436,-0.01275121498142039,-0.016837328525737147,-0.02078324548899018,-0.02865699087950469,-0.0183938445434539,-0.03506397041849461,0.07859112826332666,0.06411576617744405
HSP90B1,0.0036693833206901845,-0.03183020448282875,0.019517453750574988,0.025739287863569684,-0.041889082278008576,0.03095664445781702,-0.03678599349173445,0.06517635667420446,-0.02620401492252219,0.02301790686057923,0.027230941696275303,-0.08585069683826262,-0.036369172404175476,-0.05268354119505664,-0.010931484360750811,-0.09676002489772928,0.028698039048791743
ZP3,0.030103456889232424,-0.0022334803198638085,-0.026898131718486356,0.0410389402805965,0.02448083260454487,0.02324994145189377,-0.026958227492124204,0.025856277801479838,0.009971883765637858,-0.011443969034049655,0.05584481345308499,-0.04961455150331596,0.0014996026762144612,0.009794359409052383,0.043023345530714595,0.03910546986077531,0.06867026337358059
ANGPT4,,,-0.01430181906463151,-0.01646981758860599,,,,,,,,,,,,,
NRG2,0.014510196707404902,0.0778234624984743,-0.0396083793915967,0.016017732090396215,-0.004603712076042845,-0.047155390923508324,0.023956151522943007,0.016341927753745968,0.02547087737073818,0.00030946636913046794,-0.044390856082534895,0.0788789016586542,-0.026507143083230083,0.02103139569485935,-0.025827904551751272,0.09480253905218364,0.04341235313578304
MELTF,-0.021740474854013248,0.0350906059376502,-0.03341211184374925,0.020704230746756553,0.16254729345876912,-0.036356178840373905,-0.04569951046701542,0.022500257353935165,-0.010058343776488586,-0.026760099595235114,0.01887095119833793,0.04051711248664696,-0.01172659199506057,-0.02023219682798557,-0.02005436567223587,0.029352070278596425,0.09876662163214533
NLGN1,0.014667403500479907,0.011453323890016673,0.007986868799721766,0.019846331337079772,0.03472253422003534,0.020410897150232924,0.07554692879681697,0.02440733731947427,0.08005567293745053,0.021250254589053903,0.03633305602669275,-0.02509716887435371,0.03741223681883659,0.030173008893630577,0.011823008883673294,0.06184715260193702,0.029669382767701386
SLIT3,-0.029625828235806607,-0.0308738067343868,0.07625244845535957,0.07189422452831898,0.008099699740188543,0.007286376569409536,0.02273939249477801,-0.04872974989562198,-0.012239266154408816,-0.01100457382380214,-0.004878667805439264,0.09612624027622757,-0.04907677566907507,0.038189666473260275,0.03855917530242866,0.041714945270430834,-0.0008050874594117776
CCL8,,-0.045971156177203105,-0.006312641955800932,-0.01068947951337397,-0.01906150361241766,-0.041218194656847604,0.025437176973521103,-0.02025869065080934,-0.020719084172926328,0.017595961286355166,-0.017607489856320584,-0.08137968916014152,-0.060565415198665554,0.07805010739071817,0.011672593420468962,-0.018252908752985495,0.05712969829290964
S100A4,-0.05553492166982427,-0.015316282935197129,0.034073048666768704,-0.048215740628274585,0.04237757968436363,-0.018979974047528537,0.028360961604848366,0.07646351536512659,0.02234491289141046,0.05376178219165713,0.05444669767395823,-0.035637181955243985,0.06138798778531529,0.01966162542154801,-0.05394177896542093,-0.0311037100796382,0.06732631056575492
TNFSF13B,0.08200292925053557,0.12331378806433328,0.018326375319728624,-0.02674358231834589,0.024063753309315677,-0.02732759433150567,0.04379900660033564,0.04536621634861651,0.02713156680731973,0.015655907988983826,0.09102792877253177,0.010256190043587307,0.0065056526997578756,0.03948035689505001,-0.03542163470833116,-0.059676526606463755,0.04248710435146368
HSPG2,0.00552615657919202,0.0740272403919725,0.004293767682824122,0.0047523150027219425,-0.09502817523830799,0.009570083475719244,0.028278444160807357,0.115993100752589,-0.04474905078819358,-0.0012377913322839335,0.00390560244204098,0.07380147444225939,-0.024729494668760177,0.006703844743166273,0.02041429413624227,-0.007969296682329147,-0.03405508809875119
FAM3C,0.09155504747603428,0.02279884536395528,-0.05031103678499268,0.028680741030055842,0.004439624997867607,0.005240583589062252,0.02197286114801235,0.04037210962634641,-0.00519656234560644,-0.05083961006643514,0.0608380004926526,0.015516793917180922,-0.01240785939898276,0.02122201139114114,0.0019022818852344435,0.04131367787104198,0.12959917674997246
FLT3LG,0.01455638962527531,-0.02626035265506182,-0.02254045039022995,-0.037266153686226454,0.06880115643713815,0.0029331264555425137,-0.02793368425764562,0.0262722702751892,0.03576275485182557,0.005358241537198587,0.020089033727207207,-0.02893535834518254,0.011418377894793717,-0.011889066250584768,0.04213565608823289,0.025664264513412357,0.022172061564574803
A2M,-0.1123448351117353,0.0052282617619720025,0.03593648420707595,0.006679629383272875,-0.009732850817399961,-0.012074229926751359,0.028315472493524525,0.07796131232357983,0.01220111523817426,0.04326421235703707,0.013540451390131663,0.05335118814743081,-0.006602752271208878,0.05797489063483968,0.03176022832019169,-0.0046818459970437275,0.09298708923576184
VCL,0.03822801331477603,-0.08921270863151669,0.016946115582946862,-0.026819845986566594,0.038249370836338406,-0.060615489968871124,0.02751359753953462,0.006563027351167907,0.01268195549748747,-0.028523420536018817,0.019217957405300422,-0.05845182132511909,-0.05485804114424364,-0.032841317684066396,-0.03763545277935535,-0.04327704638110835,0.040701368042195984
