,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.017700311228733674,,,,,,,,,,,0.0073395291489724256,,-0.024380922620639185,
BMP1,0.0240353313088069,-0.034293834876313906,-0.0853894286018225,0.030314282084526946,0.060074378898423195,0.03613912075163358,0.013792872212107033,0.02150569316960945,0.03010025699694047,-0.049201071133667125,-0.05715098687363727,-0.03351310753583875,0.06656769249085522,0.08521105027572602,0.025797038812945188,-0.05666968304758499,-0.011829805918708556,0.011495980333768255,0.056074164696883526,-0.0050448028656231115,0.033005105761220566,0.030817586277052014
NDP,0.048906994594926624,0.010468598139025133,-0.08374102086331658,-0.00993172389685406,-0.013805245403146375,-0.015126577629350157,-0.02959009728971587,0.014100221507464308,0.029071086261245983,0.09911917328271798,-0.05613067365867364,0.07298395227354483,-0.036446638212934736,0.06881141769710081,-0.018924583116768902,0.06726969562237892,-0.032649336670082164,0.060273970545390056,0.05691929111523926,-0.040896441619321815,0.06848326155571856,-0.003162979199270237
TNFSF18,0.13167504254594536,-0.01928564036443786,-0.02588569170782808,-0.035167822557657526,,,,-0.026284430796765054,-0.01262208839316564,,,,0.07325031577584519,,-0.024582643967278505,,,,-0.02894401083220296,,0.019582887028971416,-0.010187476879634087
IL36G,,,,,,,,,,,,-0.01596859754874988,,,,,,,,,,
RTN4,-0.006602772772735923,-0.0645253318272192,0.03676794158526542,0.036404981282172996,-0.047483486201406445,0.019356011369898583,-0.005927581343604303,-0.048520021420466575,0.003363024027018509,-0.016861306207970855,-0.00683886968104735,0.07611759788510837,-0.05901116924146653,-0.08847734155614265,0.08789174392924891,0.03944281621658124,0.03533030371630704,-0.1218426298905987,-0.02216504305405296,0.022523172844455805,0.015224809067600114,-0.052027263524005905
HEBP1,0.05474650581824561,-0.018796327107120387,0.004709106388427742,-0.00886258908683254,-0.036895939526829145,0.04088391623695294,0.06563278680794886,0.04855154876120762,-0.003424407393415357,-0.006643876002051262,-0.04498559591876117,0.0129302568707745,0.024895154921418527,0.04968633736406422,0.05108067201920148,0.00973160570734868,-0.01626872347567965,0.06908666036577933,0.05000713417360535,0.011597902862163133,0.039038987945236484,0.038004249074043275
WNT7B,-0.0162297551979315,-0.030963741177499438,0.03079151784078446,0.08420175169653507,-0.03394589573737178,0.059271842851989595,-0.00875438810154306,-0.02363245410570141,-0.01875187433645631,,-0.0483423722448488,0.0604016643984789,-0.025256284976303174,-0.07267552633187845,,-0.0361309379712554,0.007532002972205065,-0.025985903743123963,-0.041962260947603476,-0.013076883410184446,0.030994811179839935,0.054148370257899155
PTMA,0.061218184557496294,-0.06853347382060711,-0.02990492367936195,-0.049243121993364995,0.06677560552496938,0.031187056394939922,0.08023533767156674,-0.017467383619859393,0.002499853454056443,-0.038654300888713425,-0.03380162269497904,-0.026470810343559754,0.05874444241738917,0.09068542143154276,0.03562225105530345,-0.05368669021329927,0.0032373543467946997,-0.04108403432017513,-0.08110450655742163,0.03571698681158128,-0.039010133716233165,0.01947198830774283
FASLG,0.0685405775579623,,,,,,,,,,,,,,,,,,,,-0.021145565871208426,
CEACAM1,-0.0009294328323689218,,-0.016475533356607674,-0.016764847333809136,,-0.031149749447197377,-0.01591978188393575,-0.012039633200273145,-0.019851538031370984,,,,,-0.054726493800666375,-0.032791515133963924,-0.010463243718306266,0.13669368137902535,-0.028105032497945368,0.2476623968363527,-0.017930082472112405,0.04116664821483943,
PDAP1,0.03725616369481946,0.01434460200686504,-0.02852152138206496,0.013383764098792206,0.03341395224379424,-0.0063251313358083025,0.03654711649829574,0.024822781870071798,-0.030844276028155388,0.0052503945118579,-0.011320866794132026,-0.0431308497527143,0.06663334504998154,0.07634878662829675,-0.08638906549183199,0.07495803015058818,-0.00028282361597458636,-0.05155437680593343,-0.02809994324126115,-0.013153460217302725,0.014304971290738358,0.03303370421302195
QDPR,0.07250690111875298,0.007692801012639879,-0.061786238166473245,0.0012490820622886006,-0.028822232909858254,0.04209769975045886,-0.017967794759439486,-0.033751141052862296,0.002029205960305377,0.11353013067472036,-0.016202727510207644,0.06956342584045642,0.0026648699611314234,-0.1038516451816032,0.07808215444499135,0.004313190374207013,0.050033911538126676,0.10721337284695158,-0.10273417112132509,0.022556504268338457,-0.003521892959311095,0.010225026601042953
POMC,0.03858400951612374,-0.003954883628711604,-0.03904885440133797,-0.029788459004887257,,-0.008076965189849584,0.016842897917006504,0.029155121494652457,-0.01464567324019095,0.01077016185159441,-0.028582754718221245,0.009463114428741213,0.08826231321449075,-0.012126633416314604,0.022850726075864407,0.11327090119573203,-0.0034722945558083767,0.02801113543130574,0.03228145853951839,-0.029331259527768577,0.0832983006050755,0.05167392248583243
CCL18,,0.020892845379550468,-0.0205599089543051,,,,,,,0.0016558316442564802,0.009786371999758825,,,0.0735035613698663,,-0.022974120714356994,-0.031765834124879655,0.07713198047113448,,0.02945625674274253,,
CCL17,,,,,,-0.018054780052824394,,,0.0550881349890504,,,0.07767706446207388,,,,,-0.01910481991627104,0.06860517627278878,0.030516827819566557,,-0.019166080400349894,
VEGFD,,0.10886389884161965,-0.02055991548303916,-0.024012280284987975,,-0.020115018763160783,-0.014614230791082563,0.021930210639264883,-0.01677198438714524,0.17041717655284155,0.060723932651170154,0.07051274961434381,,0.07973239182780018,0.12849021756472748,,,0.0010356466177823649,0.025701523682491425,,,
TNFSF13,,,-0.015515171987319143,,,-0.012453783202528901,,,,,,,,,,,0.06192662664959467,-0.0341888216508471,0.03701523296744569,-0.02013428089659768,0.009038110819733778,0.008065241125753991
WNT5A,-0.0618742430759146,-0.061728721822202716,0.03418465758603237,-0.043972515480650856,0.05634108680497158,0.06910923021011035,0.04540040878970119,0.08924707385791984,-0.00831752162631299,-0.06378725786916992,0.026596177519987538,0.011810850299448046,0.04721738712655543,0.03648670368782972,-0.06067318398552651,0.03986787643500692,-0.0032877830684749955,0.01557497896449668,0.003922107751110305,0.008999143796623971,-0.0019310127378329238,0.043103389625199946
CXCL8,,-0.056235032278943345,0.07948564241099887,0.035216159907997945,-0.0395991499905602,-0.003413318201227985,-0.05940198685157021,0.05313381711189002,-0.020388175280948773,-0.04447014245170691,0.08830943153408348,-0.025071083862670835,,-0.0649654353241934,-0.03754063673007834,-0.04044955663747123,-0.08738746877830662,-0.07027282057329937,0.007626103937366723,-0.03076617590276535,-0.010503189953287032,0.05995085394136875
GRN,-0.0409848316431244,0.05466510207706299,-0.0334490775807483,0.05411148898523525,0.04699966244577811,-0.02550727010390674,-0.0024438787011451593,0.026610127824776224,-0.014406346927815832,0.017720811744950635,-0.03549651952471235,0.06993566797156452,-0.023114007477966426,0.04235508623413112,0.042426238909835975,0.03248616906232668,-0.05924534528717526,-0.0392443027301486,0.07307136831267054,-0.07935537778041032,0.01555345424441898,-0.0008984277261741102
MIA,0.06508168148832306,-0.02177960522639621,0.004980486238693519,-0.006301783147888485,0.08872681676544576,-0.0027550121761988535,-0.014719201380786017,-0.010000552847843175,0.005822006587765193,,-0.011444358520658008,0.10519416418246219,-0.03697506031756504,-0.03847867241441404,-0.0695244430015516,0.053770784217967216,0.09640345377204115,0.11199446458486732,0.05857405206255916,-0.013001758640397803,0.05283491964418704,-0.05568514377018522
COL4A4,-0.018796039417932387,-0.02933525142700694,0.03396784020484322,0.002253874867059195,0.04484366225781864,-0.02089790498457822,0.004483691806905381,-0.01744234290735781,-0.016435345587752698,,,0.04271307540767059,,,0.06959942728874996,-0.029046466922123836,0.09106729170202388,0.003630599472267944,0.048994341034964,-0.036135313391393996,-0.05628475302440245,0.0022592016893343064
TAC1,-0.01622975095609721,-0.036740115407811885,0.03581222255319372,0.07910718099763273,0.03559486044014486,-0.040546412718179714,-0.022336011592911823,-0.034996657804797125,0.004030502491009821,-0.06399758894727911,,0.03949066284257405,,,,,,,,-0.007157006605945159,0.11158197701366071,-0.03706544525244878
RARRES2,-0.07951594167153864,0.048703840072077544,0.034327878328094925,0.03097983087064847,0.0008661683077252303,-0.06195374236935006,0.05258208113479757,0.059280761468213816,-0.018488937633986704,0.056180500164382606,0.08934886617466425,0.020941526897709263,0.05722407294517215,-0.07526393568990875,0.11759634458909979,-0.09648874358498871,-0.004931095251593984,-0.007584801757780677,-0.050715856555467044,0.023392619902356086,-0.03819315604406163,0.024431661156158333
FGF7,0.12312136673864302,-0.042211620685512874,,-0.02710229836270222,-0.028329684654629025,0.045780256337614414,-0.008751982715771857,0.027436169300337595,-0.021248767369102275,-0.005151432180729471,-0.04207643864930682,-0.0012285555309336392,0.039274718377040496,-0.04791252101862424,0.04648885991195359,-0.029021809389056717,0.033670265412298284,-0.04306533533554454,0.01142218767003412,0.010469782104973294,0.036516851124774936,0.021045457415787817
EFNA2,,,,,,,,,,,,,,,,,,0.03889708930951028,,,,
HBEGF,0.0026967167551669247,0.0335463666873176,-0.00978182359753828,-0.005616088472587491,-0.012316325561917333,-0.007534716855403469,0.030183752987079166,0.0012064885526241753,-0.0039552067766677555,-0.04653980311832605,-0.03323418969549494,0.03439126514079263,0.08957140501343103,0.02732022191208053,0.030786009106145738,0.011996914877265407,0.024907604398094158,0.03147917857105877,-0.054200128828578324,-0.059713469348839796,0.051513159144374425,0.0038863887909371935
CSF3,,-0.029335228202200754,,,-0.024095395043981106,0.03243944747957009,-0.032226335896106066,-0.01845366307257279,,,-0.0024311870340131625,,,,,,-0.10214482363036484,-0.03754500224805122,,-0.025705222449118065,-0.020178925944688963,0.08357761857116601
PI3,,-0.034751952303582245,0.12401511388824295,,-0.03594421323121843,0.010200650794927407,-0.04087490617318299,-0.020779068181706228,,,,,,-0.05692774532624963,,,-0.11251261541844852,-0.09155897954031708,0.017262197126595547,0.0180805861273663,-0.04384210228686451,0.020856259654827725
PCSK1N,-0.08710683546769746,-0.023544324996028373,0.01159449062823829,0.018602955597134548,0.006826719550905058,0.005731620154288552,-0.000496302271539023,-0.021713898061409838,-0.014312379275562387,-0.01890494793840885,-0.020216369782167093,0.048897778646785794,0.0351035307335865,-0.024332120245314438,0.05125852534775138,0.08046479036465443,0.03299458860960688,-0.002563957045914266,-0.06812486195847661,0.05529548361938934,-0.020308968059414064,-0.06128457165034914
NTS,,,,,,,0.007985326524642435,-0.005178160605658508,0.05373707541592423,-0.017570552124416737,,,,,,,0.0575758009701215,0.09915948964446603,,-0.03283713711261015,-0.029882237701174975,
SFRP1,0.01541831299994862,-0.015377513581602375,-0.0012343809557075302,-0.007989057458644406,,-0.015753493478163814,-0.03149148450385594,0.041899138955132115,-0.01834079467728905,-0.038763210584025085,-0.005240613399614021,0.0557053204048628,0.07164695823922183,-0.08913303961783561,-0.03880438801130858,0.03413454321600509,0.020963029260558808,0.04299757223433709,-0.02031426958642943,0.06979697926310265,-0.015293509339549866,-0.004631815043388922
CXCL13,,,,-0.03162534191133779,-0.017496107836352064,,-0.031208463307949505,,,,0.021764562405428456,,,,,,-0.03180587594493475,-0.001714370415915364,,-0.023898720784882567,,-0.013011777935158215
MICA,-0.011098629332610658,-0.0327461175956306,-0.049608526878326516,-0.02139687164326621,-0.04681730294310581,0.09584328902495688,-0.03585282383315614,0.038916645899274904,0.02276518338011822,0.00833841514285538,-0.027674116768173634,0.019824298665218603,0.028402461453238343,-0.09005351151239253,0.04959351677344219,-0.01797622368346835,0.002386842367331157,0.05901014715608482,0.05746692053651128,0.007990602953202718,0.05123398356806723,0.03635133003678151
TG,-0.018796035182172537,0.026969146811860224,0.020043280941860683,-0.022796814520363768,,-0.017000515355761303,0.017435365971565763,0.046881734257061373,-0.01585967244403617,,0.024691950427170335,0.008676212389350148,-0.02940052513091516,-0.01005953568112167,0.0016722886531495753,-0.03740723982314525,-0.025385529189996443,0.06458296648282653,,-0.021155793077002397,0.0836388726249954,0.03200483709282464
ADA,-0.031244790961793046,-0.034582386352841825,-0.031154086787384704,-0.03268962889904062,-0.02461243502033642,0.04702866987852593,0.025394311788267482,0.013130544515003475,-0.05135492955021829,0.010445125953883451,0.037375863516251634,-0.0013581891034715702,0.04108051580682759,0.02120700453674693,-0.0006023268652445498,0.02847261815632345,-0.005271505220648276,0.0442898685605835,0.10671037894999516,0.05336281244649852,0.022581118119718246,-0.02556416423195851
LAMC3,0.05602190180474569,0.0638552912519038,-0.040100569655098194,0.039414298879395265,-0.044977568906606334,0.07461972310276477,-0.03517884010192914,0.06275975744335795,-0.010269473471759983,0.06189828751469265,0.03884587544045586,0.016193486499599924,0.07472553208079309,0.13916061616636155,0.02906729917091447,-0.013304412884621485,0.05051699529693275,0.04991547950341638,0.004879565159891893,0.06064384212484416,0.03565183989726106,-0.017581969825142776
CCL7,,,0.09126493441977328,,,-0.012291345439993823,0.05591289959991014,,,,,,,,,,-0.02863372138161904,,,,-0.001036278102565645,-0.006852551750109769
NGF,,0.08596399633433276,0.09902546472037148,,,-0.007918435415123748,-0.044165278458554336,,,-0.017570563693459523,-0.030245644767756704,,,,0.004809501648879895,-0.034140993856299574,-0.006496135558389625,-0.02635289893244835,,-0.026159349630610947,-0.008484048730397407,0.018547307126294165
TNFSF15,,-0.020908471700894042,,,,-0.013687014309437808,-0.018812874816541855,,,,-0.018475679507297067,,0.11070148973497879,,-0.031806910198657015,-0.03447951722541344,0.04946687250231573,,,0.007436786947709195,0.052858470273071244,-0.04361639956351545
HMGB1,0.0778937338541864,0.04233113089783052,-0.06543359368271616,0.005074021853092698,0.10345713624246336,-0.04955163329610356,0.070224111649736,0.019205303326459783,0.045836414547447975,-0.038227423031916966,0.03821139855378149,-0.027143210675303054,0.00893498327556579,0.0054494483867400904,-0.10980197942744048,0.05466628050203223,-0.007571606156536782,-0.033782076501549727,-0.12148856925313493,0.04122869123987493,-0.010669259562113106,-0.010285294533290789
ITGB3BP,-0.03902743169169314,-0.011934791557477162,0.03328289977188369,0.026232629863485037,0.03584122415090338,-0.01671274086630717,0.06710569481683391,0.037094531497218364,-0.0025155087115872102,0.04060456688630871,0.045425692367443246,0.04249315704087197,-0.01676290533520184,0.03468574783819902,-0.12284902845323388,0.018823652328224142,-0.02968355572942415,0.03263586355790514,0.04836902763302427,0.030537914322443915,0.012963092413622904,0.014114533673933302
AANAT,,-0.030292117158067608,0.01658385007006854,,,-0.012453784531697478,-0.027604092365115136,0.005867657658732695,-0.014262696113135982,-0.01651891390782551,,-0.019568094376021142,,-0.026507481187556938,,-0.023928509756418904,-0.025119853083589962,-0.035947053268174295,0.03278108692964609,,-0.02237288255236172,-0.02957896384178552
RELN,-0.015582411489368772,-0.02914073574914037,-0.0044069814259323215,-0.024670732310936833,0.010576039413266267,-0.008449315580135322,-0.012706941032661049,-0.04884371677588875,-0.03140185282755218,-0.010169132824050459,,-0.006478487843224876,,,-0.007766070248005496,,,,-0.057240811249102984,-0.01928097232522938,,0.06665871956533324
IL15,0.07047997668805495,-0.029721031613027533,0.02828643180409244,-0.029042792928012557,,0.02421168047841207,-0.0008249608345649625,-0.017211071321534342,0.01648819454388933,-0.016406640447779272,0.12185789567581502,-0.018148503111149895,0.04905864244101016,-0.0029223392300568073,0.026546245328961562,-0.005276834579725183,-0.04602060005181859,0.017384514648856653,0.009149771903825696,0.0791450292466967,0.024890669361999813,0.1545096308519209
UTS2,,,,,,,,-0.019431554888794684,,,,,0.029537902260518153,-0.017836167580876545,,,0.019566482464978736,,,,,
BSG,-0.06162044959384645,0.06996666905925503,-0.07941910969472453,-0.02935897998864288,0.01432339009307167,-0.06258818462363525,-0.02257893968194188,0.05554716391826774,0.05491166172749297,-0.08086245490841136,-0.03305736687991854,-0.02465104761525649,0.09506173053183756,-0.08504182857667553,0.0416470223922648,-0.03394155103936664,-0.029885494391278276,0.02101471401945995,0.11105305800441687,0.02650678891248663,0.03881218292129393,0.013303532276943569
ADAMTS3,-0.06635577697211349,0.06201767640012935,-0.015111874098137442,0.0195819541274312,,-0.027376595658706218,-0.012628070268149674,0.05767278431104274,0.011464867089413255,-0.026525494217516897,0.021555623175897376,-0.0301569548803214,0.13234663608165198,0.053032384160153774,,-0.02865195441004072,-0.017149324356623315,0.020306449754129895,0.0014350132094706177,0.08408251338391658,0.06709742862235461,0.04766747130387066
CD34,-0.0011756077559446332,-0.06666836431152474,-0.04674945715814193,0.04487215582982847,0.014477767796941316,0.006496955362559806,-0.01045022795407615,0.0309390436370442,-0.01661886804240608,0.014396938149378976,-0.001945780572011214,-0.006621522089276158,-0.009994398512697698,0.13637802036323696,0.000623175191495421,-0.015303226825701951,-0.011726968432770981,0.08037839434263008,0.07016057715850961,0.04697340261795136,0.045105814961224,0.024138154735808603
CCL23,,,,,,,,0.06109481485165274,,,,,0.003331875020110872,,,,,,,,,
PLAT,0.04185355780016164,0.04899557133810117,-0.04135945760377158,0.03709369452946213,-0.020761367734143315,-0.013498563112385974,-0.03389471963432242,0.023120099839482263,0.009951298474963892,-0.07782256535036158,0.05542742791654424,-0.0214583905605365,0.029448478151274545,0.08331937907215471,-0.03404916676391994,-0.012232369749291074,0.11499309945954765,0.0020547265751252783,0.1360948599175988,0.12667155783309858,0.023453326332873253,0.00042959414936594924
NTF3,,,,,,,,,,,0.02031399720497314,,,,,,-0.004134701643449417,0.0727691054575103,,-0.008164320100940101,,
LTA,,,,-0.01676484905418276,,-0.015753492741190627,,,-0.013736462762346923,,,0.00014934885137998945,,,,,,,,,0.05218339708846251,
CKLF,-0.015268369087085287,0.04672256752438594,-0.018993089088144077,-0.00928533894789307,0.06714508951025627,-0.034441467313634525,0.017776979565357117,0.049762017156678905,0.026960687902248693,0.013580500202100321,0.011960143328872519,0.01072719876054428,-0.0033291142687441695,0.043441405235523596,0.0032177861375859255,0.00468448817340573,0.0348467915647102,0.05527946486512004,-0.041181396065192145,-0.02276723657723395,0.04890881985576963,0.016905263819222107
