,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.010658543836451853,,,,,,,,,,,0.02163550665671282,,,-0.03381071840626995,,
BMP1,0.07469903513900181,0.00438829140669915,0.028809550162884237,0.040658038985860886,0.08675888645381499,-0.00946607480379432,-0.05022736681295105,0.032846602019645926,-0.33245423227787096,-0.12415415654435097,-0.007019292553770223,-0.1044226908624377,-0.14903056643583928,0.055400794690643254,0.1275414777146332,0.010029672148871615,0.0011853804349705984,-0.0811639590102863,-0.08653816574894632,0.06325725955655517,-0.022997486202222903,0.10102991689650813,-0.02509554890807492,0.02435124699052851,0.14012073188301635
NDP,-0.11299487833412158,-0.0023800229803189583,0.034889367120793144,0.009153518752684761,0.07096324844982511,0.002070288868452883,0.11267080101908757,0.07604922071213667,-0.04995084128294603,0.07553075050610518,0.010043179483153041,-0.035246231178225916,-0.017235661872610684,0.10541470774861368,0.08454747762381712,-0.022054597994187564,-0.015681679523107686,0.1048777110329975,0.1891402193003132,0.08426941044529199,-0.07255723805750998,0.009750312285745447,0.14673920006194538,0.07815169410333153,-0.04895582838649989
TNFSF18,-0.0052265033882839,-0.030424411041772167,0.001390769052250394,-0.02452816015741898,,,,-0.010135329955542671,-0.08811144767102125,-0.05425849214759746,,,,0.1324924801007714,,-0.042145101156309164,,,,-0.004502434240271183,,0.006075896285199278,-0.029579294930372826,-0.05194994050220811,
IL36G,,,,,,,,,,,,,-0.03680732795688706,,,,,,,,,,,,
RTN4,-0.09041440878013793,0.2902264241718719,0.058334605319407866,-0.015363626047276242,0.06813897925890651,0.07614829636683869,0.17190843459457214,0.0886395188832935,0.42088578435471474,0.10586788506270561,0.17523200119274798,0.2934524449462882,0.2375721214237469,-0.042638916289812416,-0.06978453917917658,0.015489503542859048,-0.09676588656665262,0.0371514444281966,-0.05424757459270122,0.025335216376163008,0.11812202338635767,0.011056500849224183,0.06039895027390372,0.172730827309782,-0.07174941860881459
HEBP1,0.03137325077348622,-0.09333039021495211,0.01159447899363697,-0.00024731264647030895,0.05472971304844516,-0.009744393226863896,-0.016286851584635696,0.013989330217307278,-0.18017328138050173,-0.0015424721279080635,-0.04557580440735753,-0.08049024441133976,0.004328636177493868,0.018099456694426454,0.08480815849813979,0.11523332376041943,0.04865360378474166,0.1518033961068722,0.05874944579363392,0.04817347636742504,-0.005508146084134282,0.001067317703642938,0.03996783451852714,0.05527056886076555,0.046127167909682555
WNT7B,0.029162142153162436,0.34244024105877185,-0.039525422957526944,0.08670415620054853,0.017039420527155784,0.0067002370259098875,0.022386125959318666,0.006881899493125578,0.23468271644502994,-0.02395806940017754,0.06397385262961945,,0.04254631164470611,0.05453034698479722,-0.03371822311088525,,-0.035312663386015006,0.03557755621548678,0.06473129792823815,0.13602116674683598,0.07109346494007615,0.061773513967267754,-0.0023169538431556144,0.059643280004057234,-0.04001939143441818
PTMA,-0.02978051763262649,-0.02068522269949134,0.037986045411874725,0.1047914335342976,0.15826844854119926,0.01275741014004593,-0.1506761209696847,0.005919436951813832,0.09792751629153318,0.07497224405209525,-0.09860087552441031,-0.25784715108909173,-0.24552101587785735,-0.06969319648969952,0.023380655676401317,0.11338134251210591,-0.031573864429355045,-0.042584264161354655,-0.017349890204296795,0.03579913832720708,0.05458648405790728,-0.062053025271411245,-0.14766135700175664,-0.12214097943496184,-0.08203991563591323
FASLG,0.019532950979917654,,,,,,,,,,,,,,,,,,,,,,-0.013850696792918268,,
