,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RARRES2,0.017926415013293773,-0.08087418231266777,0.02665384661998763,0.00985822616546947,-0.005629343101066378,-0.03035550074341578,-0.04718228579542284,-0.614494347775826,0.11023576966434805,0.05035763910382952,-0.02366644488845267,0.047890732571495315,-0.16078319337383193,-0.003838695209492696,0.01392585318217707,-0.1524379440622524,0.14417441932361452,0.013486425233481881,0.013921923960643031,0.005074544030443192,-0.006801292751735187,0.009635515615228863,0.05981631206666291,-0.07139936472240915,0.1573442975312059
FGF7,-0.04525044998751362,,0.014091479289421248,0.04650421903057404,0.016286646536860967,0.11591672217662592,0.00784252040583168,-0.11514610090754973,-0.02288297627017964,-0.027327777550358614,0.070200964919551,0.04101229714020237,-0.05286799151690854,0.03438881461840915,0.11304834484457733,0.023345398227515912,0.040691089611104035,0.04675661473436905,0.04917128954698172,-0.05439296079001595,-0.04006202568585538,0.05882465948799926,0.06092451312005863,0.07156846603846784,-0.11576534823349638
EFNA2,,,,,,,,,,,,,,,,,,,0.027766035662749964,,,,,,
HBEGF,-0.019011713852260314,0.07591565924403404,0.055350009198310915,0.031062958186788083,0.02254400634710436,0.02536779151587451,-0.01900392410406058,-0.24021999727304374,0.16391993213072603,0.037301513845095856,-0.014742509636221084,0.1388565308641946,-0.06909701062691685,0.004752008258178328,0.09960910220815186,0.2325513645934735,-0.012940529362455391,0.0504151678478457,0.0793642668027238,0.06338884069723597,-0.007629155500935957,0.09004333921440254,0.023890444687001956,0.16970237298933394,0.049140762057177934
CSF3,0.02175130346255788,,,-0.026014878688664856,0.03402046922833009,0.016590931181470373,,-0.04247460160308719,,,,0.025219747911911894,,,,,,0.10074049718261918,0.032650965977505025,,-0.031032092826024493,-0.06920983731332464,0.04490546273604421,0.005737291796874919,
PI3,0.06382434447139344,0.0219501485494294,,-0.024434469266116327,-0.03147627947099329,-0.029301515706219673,,-0.10473907346455495,,,,,,,0.04520630599941743,,,-0.008327620169214057,-0.03978902340266355,-0.018327154891929327,-0.05283246812711163,,-0.03418535782582466,-0.12775089270516865,
PCSK1N,0.07327960091584189,0.04313967427605581,-0.019232152448261246,0.03575662318735298,0.01572694245354903,-0.017245192051622723,0.06589352658880761,0.35005119254104394,0.0624574906776779,0.03418706904903354,0.1977537481490541,0.004200662537109538,0.2560121304954857,-0.0422457431128826,-0.014279554713860828,0.044072466924124046,0.040396037777463596,-0.0232917384914682,-0.05468494178078167,-0.04834326539996913,0.12253548129244586,-0.005953545292506701,0.08483462879624454,-0.056907779418307256,0.18248640444659922
NTS,,,,,,0.014765011944772916,-0.02404817694954071,-0.10983400574698478,0.13910475578293077,-0.022442120427070857,0.038996580204800846,,,,,,,-0.04153653128368618,-0.020350403224863468,,0.08069060406837808,,-0.013286266196243646,,
SFRP1,0.07478762518967967,0.02383098968484368,0.013195549316894968,,0.035689995587168455,0.03648605290017599,0.032451096243151865,-0.06655043436097155,0.1203527616808439,-0.02520244212270712,0.027429702677819016,0.017176089043960757,0.04350629639738781,0.07697220194598993,-0.07961762697214077,0.10864602921944545,0.02729235526653007,0.06030901612516598,0.048343188517382396,0.016417586396257306,0.00023440117020997285,0.11640847493605753,0.04069028408764359,0.0306636911357402,-0.04177922058138804
CXCL13,,,0.0182666285007836,0.10831504766292141,,-0.0227800285445596,,,,,,0.06403574623564437,,,,,,-0.001188183370992755,0.04007028380806621,,0.07729910819812667,,,0.1120583758415905,
MICA,-0.07048345281867568,0.07946448337941044,-0.01207894415230826,-0.023147913415170484,-0.055709138153938985,0.0028728626093098373,0.05395463932645106,-0.21250724223189973,0.0651273155859982,0.0008485269942146561,-0.06847618921122108,0.12049811893012953,-0.13899932898774797,0.03191694659597634,0.019998671915231043,0.10680738000039532,0.06409308183365149,0.07286382982639927,0.0973136708548092,0.02864470412289902,0.06839793250845863,-0.05003346101296743,0.09409282666119213,0.09055634110250091,-0.027470746712718812
TG,-0.010422840236819397,-0.020223935965276957,-0.03804425501729684,,0.026278116795887346,0.010186904602432474,0.006180484321435897,-0.027444195017442333,-0.005974036970039102,0.008067423166878253,,0.010133363082036677,-0.028200948081362504,-0.03339298637104341,-0.05588703918877207,0.12165093473458365,0.102954857303008,0.0038793011109756453,0.07154180274610587,,-0.02040900640166205,,0.07449831649746555,-0.01590504689433583,
ADA,-0.027266099059502818,0.02190203085789813,0.04374373736363973,0.021433470906479245,-0.017689638513040656,0.01983405268378819,0.03622877795890973,-0.43420484930265185,-0.012296586580969014,-0.01005057026282195,-0.122061015455341,0.1061380553364537,-0.07672345724459742,-0.015518744621050684,-0.1342971873923558,0.040961563905441735,-0.0055014961215225965,0.028483300544262076,0.03156043542966356,0.029367875630874337,-0.004876695141545098,-0.013770987193191567,0.1519348343932937,0.13434333591476405,-0.009990338735888088
LAMC3,0.033660028759017205,0.0628569578410642,0.023503287207646835,0.09567845607530012,0.07935786414977979,0.027160071837706176,-0.03449722740850577,-0.32385932895937464,0.11156914249480358,0.026128391148221183,-0.03478125055023315,0.05958712892389182,0.010423764218144638,-0.0354328657862048,-0.0768237086563299,0.0364493833835194,0.04555504429613619,-0.007731519581249036,0.0795975716324119,-0.0005722859463335539,0.10534500048000237,-0.0024510409217541086,0.12729880376061806,0.24354143495560737,-0.01260309261036285
CCL7,,-0.00951669484626534,,,-0.017006648985620754,0.012163278170396306,,,,,,,,,,,,0.08717089926008997,,,,,-0.017101647949964403,-0.10259973645312638,
NGF,0.017110201030788027,0.05817845481263558,,,-0.04102704430732753,0.015061124507398611,-0.023805103937262873,,,,0.11768310397400644,0.10614148088239522,,,,-0.04659369626328131,-0.023347828999952313,-0.01000921910463846,-0.007213152206298088,,0.022275701469046855,,0.02214576540700496,0.05514796637412516,
TNFSF15,-0.01903821883472848,,,,0.06927195069042964,0.04140026966466642,-0.04404507803278056,,,,,0.03234520538714863,,-0.011935733052578919,,-0.014562632834865431,0.026929017831301253,0.07051924387908684,,,-0.016554176863561584,,0.06597490254134335,0.02544460761244231,
HMGB1,0.09001211167517419,-0.0004888562124390031,-0.013311527779550941,0.06761631411368373,0.018087142317816867,-0.029523142924318485,-0.05719287647428214,-0.5268760442239345,-0.15427345536160153,0.011339323263223755,-0.07612681148118217,0.17357082557162956,0.009270864128482301,-0.01913428486750277,-0.22630480565617944,0.047594886098234215,-0.07032174386980816,-0.0739625214445249,-0.03719560024496923,0.00910749869649738,0.023785277275914125,-0.08676755974576134,-0.08082153406120043,-0.08905769593385657,-0.21522900494269898
ITGB3BP,-0.04083313344967365,0.002541809213732563,-0.01811767255387405,0.0073406694097986145,-0.022033923107464642,0.08980953964067893,-0.019220541255461476,-0.4156732896437369,0.022611468189283408,0.040340024907293624,0.027753404052257322,0.05899692367435546,-0.11116541379366947,0.020485801800697163,-0.00837368082493321,0.02913183107025979,0.0792349453691938,0.07385956261869932,-0.04738490998549137,0.019014017189953023,-0.04015860413033569,0.013964231196678218,0.11511838449473631,-0.06994655878553872,0.10956698450088188
AANAT,-0.05167981536763965,-0.02984826023463582,,,-0.008079600905594281,-0.042249292746120104,,-0.009327350063460194,0.07126931208955975,0.02195058976046818,-0.0007798802138992813,,-0.03997879408031833,,-0.006836118054644287,,0.07069970886287129,0.011490670972181557,-0.006912398463170383,0.010919245130297805,,,0.06001270299471208,-0.0312826730659545,
RELN,0.09024775011633356,-0.012646361043321237,0.03196009368946921,-0.019584688397038683,-0.0346208578847804,0.03651317907157842,0.020816980248578053,0.2954053001587613,-0.04224406850761767,0.018750721200671706,-0.0024289090521300676,,0.04068021567602006,,,0.11912602074899337,,,,0.028752898966470944,-0.0444377001794879,0.07461871421845517,,-0.02436054176461152,-0.01602040838923924
IL15,0.04551921437341621,0.02193483968639863,0.029618736934936097,,-0.001231051752251501,0.04976893103443445,0.06083468350348592,-0.15816135403326634,0.07408187268905235,0.0222412395102609,0.03746852504308234,0.04833961293557952,-0.013633682250518461,-0.024165556490783575,0.1661250124222663,0.09809447872901021,0.025192337461269844,0.039176652523834087,0.11789056157734515,-0.03322669559232352,0.009123463351971653,-0.020209672243824923,0.09199563750717374,0.0771264430536065,
UTS2,,,,,,,,-0.2406209194913123,,,,,,0.026699983931124514,-0.09556884620395435,,,0.01964478387153444,,,,,,,
BSG,-0.08753871378061161,-0.03746580331753565,-0.009413971710665844,-0.027086189302574143,0.000984755064756198,-0.010236455615151095,0.03331435321036381,0.2907332824367221,-0.10013859304893913,0.00020828899540097095,0.12628528128615749,-0.005680440368228385,-0.17639749645560374,0.15580385692355203,0.10593769477594546,-0.014178441961799577,0.057639898774369924,0.03674327765018605,0.037385663722787336,-0.018849384833741347,-0.0258889356559818,-0.009511916418807397,0.09918705765404111,0.04662390841062795,0.13892518656972366
ADAMTS3,-0.005696155158962083,0.07521837973069999,-0.025330065354431438,,-0.01992776645605797,0.04825792681599091,-0.017566936669773894,-0.5378074504495819,-0.004122158261363741,0.049168189318645396,0.11243820457357956,0.02548130205962717,-0.017421474098018783,0.09101326691644922,-0.05419346169445635,,-0.034555436341659945,0.013111771691052371,0.092752947997367,-0.04134089409039407,0.043787244020215665,-0.01666319932077262,0.14826031106256715,0.04613079509381765,
CD34,0.005193176745070042,-0.0383189427348105,0.03343300850537187,0.009885191932046898,0.05763308611464532,0.095904668419853,-0.023930660959338292,-0.2777081951801103,0.10289952573998,0.010674369015737819,0.05821440366933485,0.08035946371616778,0.06486682601114939,-0.09940860577769499,-0.07511880972727412,-0.022079733130385252,0.020085807545793248,0.007366226300936053,0.05890472783454216,-0.03709487892659325,0.005459690898445722,0.09100994302891426,0.10278531263363747,0.07570958015880112,0.04096747740113761
CCL23,,,,,,,,-0.06508718155628718,,,,,,0.15448151531808968,,,,,,,,,,,
PLAT,0.02158630234302319,0.014017564195710179,-0.008405303980713187,0.024286119399691244,0.05458794790749945,0.02023285871160472,-0.05451708093529913,-0.4865747233597901,0.0987862204116986,0.03627290209491287,0.04995463975124309,0.028596267429554068,-0.11495238935025971,0.043661499164245283,-0.045486253520819316,0.08393845937690428,0.10416652141321583,-0.06569087001462878,0.07531806540756698,0.0054998011399258265,0.003964337350642934,0.0249121733896436,0.048244202328239734,0.09661465604338886,0.04059797138492662
NTF3,,,,,,,,,,-0.05518679788962753,,-0.012641875738148928,,,,,,0.006414976834604756,0.10212585690466418,,0.020516600809719007,,,,
LTA,,,0.017605201678383104,,-0.022226102308290478,,,,0.04463678174717149,,,,-0.03626136817402669,,,,,,,,,,-0.0057078813546321645,,
CKLF,-0.02361036348403417,-0.05558232138430907,0.0037059714298275375,0.052344269209808995,0.0793496388508616,0.017474530711938115,-0.05795946563803682,-0.6107325369963011,0.11009492992253757,-0.029156382109978785,-0.08481948348916639,0.09071038123585609,-0.1677622452146854,0.04346601566415763,0.12499948908984998,0.14973666645601855,-0.03508804789586243,0.07965211104064451,0.1117502083678083,0.004806709035092734,0.036038399418586414,-0.09478327250510493,0.06906399998551453,0.05518012152854784,-0.03303561831987923
APELA,,,,,,,,,,,,0.014966158680290375,,,,,,,,,,,,,
CD24,-0.07976784173847791,0.018996765492043835,0.045327669845842924,0.05177520343992786,-0.0387239333031674,-0.037891000726986104,0.07346939087209967,-0.058486199285661664,0.13669974283225336,-0.09604263466865098,0.03517841987718166,-0.01506669154600177,-0.04224986851018367,0.14599801707382806,-0.06512048205539206,-0.20168015505252923,0.00126275463782282,0.027162858705476026,-0.007301333568682308,-0.010079393601911318,0.11413298331225324,-0.04009745823794259,0.0247263485975148,-0.04784393994338773,0.1756678364125175
HSP90AA1,0.10263039267731745,0.03937860607608239,0.05187721483915486,-0.02883755029466647,0.02368024641995193,0.11323541437583673,0.11320296077961611,0.6628532456694316,0.4705287193718769,-0.00956484440128708,0.1876932236944951,-0.017524047228326785,0.2525404968131958,0.004349236450545596,0.03199684119169542,-0.10388349005427305,-0.023695555156513025,-0.05627123398809953,-0.14840453131433748,-0.025848526549946085,-0.01058868629365865,-0.10167812238341095,-0.10396380559616619,-0.18709185790334112,0.20487026674491554
BMP4,0.04550924808604237,0.02359753360853096,0.014453312666505456,0.053755367146736344,-0.014947705999116842,0.08055547059375594,-0.005974199082498692,0.10392005662914054,0.008987429301275553,0.007078066888762906,0.00918245846770867,-0.04991056251898906,-0.02749998600317161,-0.0282839614226628,-0.02235630719623537,-0.00427866817725084,0.07574288816457304,0.0402664128078635,0.04086147956974565,0.02148457699821092,0.06175062905432419,,0.09804291508286188,0.07733783794314673,
SCGB3A1,,-0.027638927644989455,,-0.030267978821220162,,0.018317961649551736,-0.05444211472795589,,,-0.000318036317074404,-0.058609421289282794,0.004892217126915628,0.04116903296234433,0.08174962155893543,0.02551640687207887,0.011017972471075926,,0.06837832774612378,0.042052825667309196,,0.005126311729068326,,0.09254334955028659,0.18383090392673027,
IGFBP4,0.0028468389017360465,0.007083572024869492,0.027994665481306674,0.056637882071552736,0.04229173334967423,0.04575002668085964,-0.026592864488655495,-0.3373886997087979,0.1681678734765735,0.11797241840248467,0.0473467399142848,0.11087895108868145,-0.09491979071351862,-0.08081252183444376,-0.032176590719183794,0.09630309966191318,0.08365569270468708,0.10909697410251026,-0.011664442232949478,0.020682472511646083,0.05215291238284951,0.047952555096666315,0.19390413461500325,0.18176244747614184,0.11252824280075106
RSPO4,-0.02126803564323458,,0.008476229327104208,,0.05021044025457489,0.017372906362527116,,,-0.05246717279167924,-0.0030646681566370145,,,-0.04286256537011433,,,0.1526382592898616,,,,,0.02534346161021993,,0.03438836958968899,0.12275961783371134,
LEFTY2,0.017196062495845488,0.08982637067508079,-0.028321475468386367,0.07104088249574204,0.048368600549170006,0.0823332161307364,0.03895197802353875,-0.37984429192325514,0.033765295272827754,-0.02388424693292778,-0.00636724976672321,0.02011159346664727,-0.03482922574779558,0.0175789414962017,-0.045279794676859664,,-0.01797335495626651,-0.00699649680072802,0.018848510282314622,0.020726586832218945,-0.059286565427087726,0.07403952093244152,0.04309471210110818,0.02633945431572614,
PF4,,-0.00779317233922572,-0.02544967055421216,,0.01041843239842967,,,,,,,,,,,,,,-0.041999907821467085,,,,-0.018921709797226773,0.014633571448515464,
ANGPTL2,0.09583924312295548,0.028215641721621353,-0.01856429911811774,0.11253179861320722,0.015922769427772286,-0.08057395852725005,-0.0749007878861546,-0.4417778333647943,0.07944175599970625,-0.0331829891275105,-0.1087966147625747,-0.1574675478941356,-0.20538923430243183,0.049858933834889124,-0.004969463930711831,0.18152867553718444,0.055171801311265554,0.034187535810205893,0.08668111061992385,-0.029111540603305477,-0.011486281242694421,0.047741115217106375,0.13409995122717466,0.04395756866719564,-0.05748898225141452
LRIG2,-0.07845824814880914,-0.01243537742150823,-0.0020914614757916645,0.009369602077951868,-0.0007356431398278945,-0.05167931696698079,-0.02175750393202343,-0.21956412644221812,0.04394771663007522,-0.009743959155317464,-0.03224778275703568,0.012535204072247048,-0.07328372041450865,0.03842676859148816,-0.04968426712288096,0.03097861933155731,0.04603583990631883,0.08769688707583438,0.17259856530064124,0.013629524574697354,-0.027360040483849116,-0.0862460992778796,0.1010593978552544,-0.005998186942297708,0.004093267740870695
ICOSLG,-0.0004498929569696357,0.006662836676196604,-0.0012719834069889495,0.004968475614896766,0.03500568968600254,-0.007018606042170169,0.04512871992085925,-0.3230237313413331,0.056350595619718176,-0.049597408962364836,-0.14787495536054435,0.048939574084336086,-0.04795334939154238,0.06208252920866199,0.12902954430851812,0.016206379001322938,0.05602585425879147,0.08776439114491108,0.10957055603520927,-0.017467798005030462,-0.057457897598051956,0.07882916510910776,0.11460555469721308,0.05649601894025231,-0.016091429257829633
WIF1,0.18899188120401447,-0.01642109387706712,,0.03346514671554211,,0.03318543897964759,0.049976816253846215,0.6223595901157427,-0.03966116976505519,0.10544098300923982,0.10755989405303742,,0.21568376906164252,,,,,,,,-0.06204202401750244,-0.0289879860608611,,-0.0009439840565013638,0.21992925867057292
NPPC,0.05639180504355857,0.031965952464478954,,-0.00017931307105040756,0.07311287623580599,0.011145734421083709,0.10541305888476706,0.07665024939370464,-0.031076166869138586,0.0027463327217353696,0.06403132662541489,,-0.17307165846825598,-0.03771622135548425,0.0362819723625759,-0.055414253803576806,-0.034555369975875216,-0.0546835806410968,0.0796358446688364,-0.025312757504422034,0.05136060906701845,0.1006549594682317,,-0.03363746037392762,0.1540213609867347
LYZ,-0.012353814623851257,-0.0008114912366680255,0.02383011100548795,0.01660415853013718,-0.015180655171098895,0.013156816244115056,-0.04403167892403595,-0.3719631312847297,-0.03856978907327243,0.022477024454417238,-0.04163249639243822,0.07776805307574271,-0.07710548495376832,0.008349688510761514,0.026759695185928526,0.04030927689232766,0.04773665011267842,-0.003931970182713737,0.015786100850127653,0.02808240738306969,0.009394265832662264,-0.07479749295185391,0.08859374760072158,-0.025808412131697364,-0.061307518443852814
EREG,,,,-0.05352185605300475,,-0.016758156765370808,,,,,0.05205650685771633,0.023119554949209208,,,,,,0.04656720332907864,0.041672989554918105,,-0.010398840353932837,,0.02765740852587167,0.10855594888406678,
SPTAN1,0.060824711459884405,0.03636961803393485,-0.04589348605570253,0.06645341346590582,0.009678844438097068,0.01363984153160194,0.123951474793573,0.3514137756809348,0.029995817374601382,-0.002130978583800743,0.17558971396852247,0.06964316432673634,0.19258326317059415,0.0015345973802969376,-0.1637320543917599,-0.0739838281015775,0.04425100555156897,0.003355378092985551,0.055900622125357666,-0.019463585443535776,0.05480591571014518,-0.07908887964100825,-0.01254065370421701,0.0020675453800101016,0.20804770092484362
PTH2,,,,,,,,,,,,,,,,,,,,,0.06198640420370088,,,,
LIPC,0.0638483022685698,0.03412643315983373,-0.03830311433087597,,-0.024621906242934186,-0.06610704620571903,-0.01866440353948547,-0.12600147063682698,-0.002427884591517549,,-0.02117759634043289,-0.016582250269091468,0.029378522154646345,-0.03999419195964907,0.04436357153165734,0.05187267849170215,-0.04832804940222326,,,-0.0310701329651013,,,0.005061748659089393,0.050996418812754005,
COL8A1,-0.07633661113074652,0.035709238740119734,-0.0375681880543781,-0.0276508647395784,0.012907946087307914,0.02468001449766813,-0.027317714250883186,-0.18701090204274054,-0.007793577398333701,-0.009790210153715955,0.02511186014951818,-0.0756811851086115,-0.14974917207849928,0.02288339388053028,-0.11157271245808813,-0.05636951487892303,-0.034339472713315194,-0.00129081505892692,0.027836545146636978,0.024253013121707086,7.230742504126214e-05,0.07966075781325872,0.002128145427942223,0.012423966968488616,
