,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFNG,-0.03854043115134574,-0.02123336847226347,0.01791850813615227,0.017159401181707223,0.04960800513122358,0.018669113674678654,0.12866535855361505,0.11945247134914579,0.07430714491702281,0.021647730316978114,-0.0032389400664496687,0.016357827766045135,0.10144291270381729,-0.0157618552299718,0.09080566379155332,-0.002350321777707718,0.0986229793973509,0.011586295085704724,-0.029092136375716022
ICAM1,0.003822911571974538,0.04744031291836497,-0.028247514492947413,-0.04403397639603087,-0.006353663570857572,0.006659330974444702,0.08725746294473177,0.1375526768950321,-0.00820180306878633,0.018464303316729852,0.013259780991522325,0.09496702991676106,0.0769967711923043,-0.0006961513226442568,-0.036246085328511576,-0.03965786984155381,0.016724620286024273,0.024110412480639734,0.10409419740821549
PROS1,-0.02314337610416178,0.019916013207725763,0.013325433247353344,-0.02725023276131,-0.02934864587684435,-0.030327965457943307,0.05183244875117821,0.09122204738583248,-0.021321325044535717,0.03735148536838136,-0.01732568299066739,0.050162274351597216,0.03930713285742571,0.0025022757501377067,-0.04958579891057308,0.039397462934855874,0.005151882731537849,-0.00877443045390395,0.039513253557305526
CLCF1,0.013932178395350998,0.043010287808634674,0.044673905399083134,-0.043630837259027104,0.0389396442778218,-0.03375756315097135,-0.023487695578347983,-0.014534193557371584,0.018296941984781236,0.05045270033134719,0.012645676071998986,0.08545165719733869,0.04815620816447793,0.009365125262698924,0.018849725394548215,-0.01870998143517987,-0.014702987335165079,-0.013811772496044187,0.05997647241140372
PSAP,-0.05513706957648656,0.03957627280325335,-0.016129109648575005,-0.027033958173822006,-0.10461400754691888,-0.056655318143729955,-0.12672474860923663,-0.015272974539664665,0.053386805125437004,0.03638878353283605,-0.06772160263270093,-0.03554819695540418,0.1075137319111503,-0.052451592821189,-0.07371070624563822,-0.07032039021682825,-0.006536708959844618,0.01901202199929535,-0.023647125651083314
EFEMP1,0.010268453560455183,0.03786108727718401,0.07708666799682296,-0.04832557488220843,0.011931066488169415,0.01931635757646345,0.09548064848564863,0.1602089553019617,0.016518027340890834,0.007827368404351538,0.05192498659798442,0.0630591872825558,0.051879151377538575,0.03249706795318929,0.06453837900523103,0.02160952865095525,-0.028767088465561683,-0.06131273647454664,0.0770632666047583
C1QTNF1,-0.04665444298734276,0.05784389575181141,0.015246434353161345,0.0025823177436219073,-0.012658417898642442,0.06169790750228092,0.05866927514933834,0.04218526091428552,0.007188168480902524,-0.015571665761077595,0.03265502695036165,0.012357254283840463,0.007334965164340942,0.0016439095270619926,-0.10555085074746738,0.03621581889070527,-0.009882878612719725,-0.03487887717861308,0.08763566313276168
ALB,0.04695656311726156,-0.008950478915779813,-0.016611793292237224,,-0.02654491934213062,0.059362855948148996,-0.02416886636128809,0.0007843159579254008,-0.026294027772642573,-0.018785920804482995,0.04220847491926325,0.02148634407735433,-0.031254631149306815,0.0031784883394790514,0.058071325371957375,0.011359633621852078,-0.03444743191312616,0.019520703280762445,0.017482182221005022
CCL13,,,,,,,,,,-0.035804057390698724,,,,-0.03404369618688034,,,-0.04113117874985957,,
EFNA3,0.041707630833568515,-0.022223494506239505,-0.0013606279882317318,0.02640521067046342,0.002481644317214493,-0.03789692224666303,-0.08164741125152936,-0.11545288490560765,0.04547125606469706,-0.0406265678215747,-0.0012168940841113896,0.07443016884648165,0.08457244909476971,0.05447915476610607,0.016168254275840774,-0.028530699440960358,0.0964978007048301,0.07795366376159614,-0.033331787500209875
DRAXIN,0.06778330158802773,-0.0075369966258624944,0.0654028020023793,-0.012342992455470674,0.06633262773350762,-0.017788245923369063,0.06669015333195394,0.07321474589691539,-0.023864877073015434,0.05310831678497973,0.0310472381721753,-0.11573570072021261,0.04569474764593622,-0.09450797884999239,-0.04487651366315165,-0.08238877751507466,-0.02731606972060711,0.010406076784298399,0.04534689719104889
RAET1L,,0.053841849432155246,,,,,,,,,,,,,0.023935750411667428,,0.025501778835526852,,
NPTX2,0.005754298842316808,-0.025285704663973535,-0.0270758912369281,0.01460808620609139,-0.002877186802912604,-0.037102842433318906,-0.13746789367758128,-0.1418013735070231,0.03490459018716262,-0.005862056638329944,-0.019520873298037342,,-0.023068135569604346,0.014232913172764863,0.06887912264547451,-0.011475797727571029,-0.051057063766694874,0.08489779454457022,-0.00830611280176263
FGF11,-0.04515043691201524,0.052702831115007266,0.03655589205239063,0.0400724623113333,-0.03235700958125812,-0.035876251306400625,0.11789067056040817,0.07259398452762303,-0.01831425376561192,-0.012327855708343098,0.06343166233727522,-0.010373370873119844,-0.006810029922931715,0.0354512318948106,-0.015104646492669236,0.01646849177280762,0.04571667469104583,0.01313214540934655,0.1452381859358859
CD59,-0.009230634158465784,0.00948543459901019,-0.014222293590218175,0.003827164166924798,-0.03873674027836903,-0.001097240300485071,-0.06168850571621306,-0.08973432008147385,0.029639507115830754,-0.001221637137482769,-0.01995502559656375,-0.057239877174815254,0.0882975837730945,0.0327583053287215,-0.022470601049733595,-0.017117569215292446,-0.024310902363892106,-0.03506406565056251,-0.04063929267933285
COL9A2,-0.06812038529576886,0.0032343548630462443,-0.04153257582819766,-0.023374672676626705,0.018978849063753984,0.05916015054162988,0.058079088430748986,0.06371034998095705,-0.00608019973514936,0.06575010141176704,0.07748298816701259,0.09902487980530601,0.05628534039294047,0.06413530896033103,0.12531056596037823,0.007750285436113799,0.05016081773013921,0.05365492946543794,-0.028627998205378282
DLL3,-0.004175173138739591,0.0067173701073085165,-0.02441470744581574,-0.002517466856907992,0.03758964474690322,-0.029196517813538228,0.12754554165638643,-0.04402215147144186,0.07349031565042506,-0.024072647799875037,0.11904386992495852,0.04396924827406161,0.04844059105891065,0.11524605716329474,0.1984693856519305,-0.10647455475800882,0.02776443161387592,0.05491397726938018,-0.022221319918587536
FGF5,,,,,,,,-0.03059980595313282,,-0.008142365760025192,,,,,,,,0.001189548848894661,0.00550112573694607
LIN7C,-0.003981816901051177,-0.028542212798779755,0.05457586332581704,-0.0065771974089506415,0.0266165813162144,-0.01174283049652799,-0.02970265572349823,0.03815289907442556,-0.03712567599866172,0.004258328490822603,0.06997350676135809,0.03598043576884068,0.04952897407124021,-0.0009494936014318714,0.01694092249200017,0.04068870056110125,0.002239151409049945,0.00244127861081331,0.05960464121560674
GDF7,-0.02207532163170578,0.007419666206005713,-0.022681649076304964,,0.027439443832880592,,0.00809683241849854,0.03147887014198424,0.005697011251184357,,,,0.05086123179436396,,0.03951996816784607,-0.003256437995539346,0.020328827649561135,-0.019337522722495594,0.026990067002930853
PSPN,0.03382780205070684,-0.01317802994354624,0.08773405843460132,-0.0191376651412661,-0.0015545804467104957,0.04677283586555336,0.015540253680423189,0.03729887014915231,-0.004356326349272057,-0.037821176682843315,0.03223968874901325,0.002909159549545869,0.07180675483773605,-0.003805492033833549,0.1217021615643937,0.04245270596808751,0.029515469258039172,0.03860682827668424,-0.0468262764485176
ANGPT1,0.08526741374424036,0.010433665713681541,0.021879794654226264,-0.04002135737365748,-0.01862027868052762,0.06204875263862436,-0.006496222116333282,0.09683820284703587,0.0522559890865511,0.09433494570176626,0.06347417946398085,0.022898300351149162,-0.032713351076830176,0.008101738086878432,0.11466140487215701,0.012614370007949087,-0.0002497791762239569,0.02342943930438181,0.018947361971589062
PNOC,0.08766494469269343,0.042036499927695994,-0.04058761666067641,-0.001448351081004687,0.012872694967373274,-0.03725250884511786,-0.09385879762019042,-0.12988001792503032,0.036414368207972204,-0.018785920804482995,-0.016359215508877784,,,,-0.005146912825757215,,-0.024386526234659513,0.04166483034548492,0.053132671466040816
L1CAM,0.03616508800751983,0.02593004115230415,-0.02483231305376524,0.007678635302603417,0.015606558274718116,-0.028509556438453126,-0.033275363032857275,-0.05977612848518066,0.021591269861950944,-0.039386423581797524,-0.06247561633236884,-0.02413845039001009,-0.032527474950574134,-0.03725259192169857,-0.12300546785653152,0.09719199151845312,0.04638325968674295,0.03556710197054201,0.032720195471726124
APOA1,0.004274857037132573,-0.04981495216386964,0.01329486327228853,0.007800380324930153,0.000785674536858788,-0.037754060308919396,0.0782322222189208,0.07581653668139439,0.00364563499808758,0.027920455227606868,0.03794403822807699,0.00457845316596832,0.039551775267891824,0.017149977909686646,0.09290095945795777,-0.029163836454792064,-0.008501287327319418,0.036719751224647504,0.06394061187018352
PSEN1,0.023352615799480933,0.04707622635023641,-0.0028156864072946216,-0.005213207861736861,0.0567658603694615,-0.030887881807210315,-0.0007400702794929239,0.068824028270934,-0.024745428593175463,-0.008259649561757709,0.08146111346640728,0.003134754245930764,-0.09089300919652096,-0.0034749357127537156,0.019849404777269136,-0.06033447551303079,0.0017991334295618217,-0.05216671448419763,0.07435158385993255
CALM2,-0.045434301046216624,0.009133539306327477,0.043746940220815315,0.03144711299149659,0.028295476621889214,0.02929962663582281,-0.12413820738217933,-0.16912739052074313,0.06291259057404958,0.031573447144228536,-0.0477429660567646,0.013329612973742818,-0.150780125855295,0.07740287082940032,0.11762846335370498,-0.05896998211408831,0.00786582227009454,0.06480935984981555,-0.08854964353253748
CLEC2B,0.028505477020064875,0.010109193539132519,0.006074759198997316,-0.0465870595450063,0.03323273290065266,0.007617911246743978,-0.0028923809201255135,0.07766629525694227,-0.023770240482531367,0.005831452123799434,0.021470585900742162,0.08258733717598092,-0.024994479021709336,0.05116899360002687,-0.042543573847867645,0.10788814298083678,-0.055802884186644204,0.08446801928004802,-0.010507035304317925
NTNG1,-0.005394939374376573,-0.008083188284514794,0.045240532949772254,,-0.017028770486725936,-0.0004584811942443325,0.016617821522162488,0.003940138532016713,0.0005232281313679833,0.08686984426294327,-0.06282890252513748,-0.03336021195724579,0.005879240035765144,0.0713282055081617,0.12455544232420669,-0.006420831499216045,0.03826896276022293,0.07116722730062025,-0.005716495145262594
LRIG1,-0.07793133023052312,-0.03495120047841227,0.016608855782244917,-0.0007558413864163911,0.012229623434929993,0.03254401358549686,0.0004505187782842582,0.07490852406135605,0.03354317098618709,-0.026752212760164176,0.08481438254890089,0.07774001991733874,0.12267725212864138,0.09424841617815342,0.1944896517453111,0.005283669731380934,-0.029148733734458775,0.03044724941078049,0.0009380238520286566
CPAMD8,,0.007077504377374819,,,-0.02697274525427265,-0.016440371488034698,-0.017912690852136946,-0.02768164250179774,-0.0267153431623685,,-0.03693358076413061,-0.07142286007317282,0.09821921625605429,,0.14096082843401972,0.004128464777621568,,-0.029933658520885812,0.018245432075290082
GHRL,,-0.0014360926981947719,0.08973221399431985,,0.018111943897220026,-0.02784297870575944,0.018834640854475157,0.015693689636531526,-0.004038297815615829,,0.024608146956809213,0.03918085940541856,0.14747470038899937,,,0.03408107067733291,0.06851950821366082,-0.04109220124501614,-0.02082220672334932
NPY,-0.0008533541538139415,0.031513826584049616,0.031042174372788636,-0.03149638088717713,-0.0403111039596839,0.0010654107626073724,-0.10226257237229751,-0.10407427201149969,-0.031796753640724235,,-0.016467318759968097,,-0.041065200109215064,-0.04109666985288988,0.020984413192411507,0.0024636961529959298,0.04768937117527784,0.012798117470789015,0.03771923325265286
MMP2,-0.019718670726069545,0.01104394403687767,-0.017720610254410192,0.009098381520314438,0.027135622799491638,0.0833321991231023,0.08031044896084144,0.12801245634867875,-0.06691124289029998,-0.03625093695389992,0.0921388321948596,0.04034786223821299,0.09592786432454935,0.032137213447611765,0.012022214521385416,0.010315577117122315,0.013417198786634181,0.04314104473593429,-0.0009213071065260949
LHB,,,,,-0.010376337502385147,,,,,,,,,,,,,,
PPY,,0.07347629757139036,,,-0.010179642740322615,,,,-0.019524569567193274,-0.01737613903635939,,,,-0.035376879198897496,-0.022143459932820454,,0.0409347419689642,-0.015311429856903069,0.08173905094505143
ALKAL2,0.06915374047935557,0.009073224415830555,-0.01820573955081673,,0.07963816158717955,,0.04450318679934468,-0.03138637847893636,0.013750068618001819,-0.044300839206765606,0.0815056879540156,,0.03754971621686561,0.04043753308224062,-0.0281282902600275,-0.0082281840506082,0.007323819982157552,-4.213605099681669e-05,0.0022878304853103876
CSF1,0.04575785444707274,0.04881730084178773,-0.012501495933869913,-0.034492269898417374,-0.042781657932489524,-0.00643143380082851,0.09980643775369222,0.11766295727527606,0.011729678356096784,0.10663618528249184,0.027506633164278087,0.043689276879576175,-0.03801533979598855,-0.038442267379816514,-0.01990305608015949,-0.08145791385869829,-0.008281100944309103,-0.0012542723754883588,0.02745459647811285
SEMA4C,0.07084215667807706,-0.016016164507393592,-0.019791249635442466,-0.028171379491260497,0.03252515193023532,0.03842830834516578,0.08347112322146337,0.010683401586041908,0.011706197516567008,-0.013566326953574105,0.013277927381411484,0.0646927238033256,0.06930877466784341,0.0316176817046951,0.05476477462541529,-0.0817044063999458,0.04077145865546999,0.025371917023788826,0.039438128572925744
BMP8A,,,,,,,,,,,,,,,,,,-0.025641217548983113,
ICAM2,-0.054768713585756114,-0.030752888786226073,0.05990003283257979,0.05032504107131803,0.028544825747902396,0.04214182855601057,0.020520819216524797,0.06941102263610777,-0.009378161744660905,0.0649669536992123,0.04256443212363197,0.0008912679573199609,0.05081814811523514,0.05518398181050194,0.0856268562597633,0.08471293393907464,-0.03149295737043547,-0.00815899490388435,-0.04722078485513812
SYTL3,0.05937157257392509,0.07962430909393077,0.017785845042141625,-0.03322694093105035,-0.0024166158983264393,0.02240991270890879,0.04360999794909925,0.06843797822099984,0.009736047439359163,0.04564401275484314,-0.03222750555126711,0.061244253327207135,0.10624762843375822,0.049099994966873194,0.015108004321714809,-0.05297547010830329,0.04770873815021764,-0.027793107140301223,0.026475560730705987
IL1A,-0.015245430268775829,0.03334024661299988,0.05526975494140407,0.010512071486675512,-0.0672115080376274,0.02007100104323532,-0.002319177233249997,0.03156443636066441,0.03938939491087534,,0.030405751839220164,0.09613853070119435,-0.04478102502609511,-0.05865890838483863,-0.021175862917988994,-0.02730544948313075,-0.030659878427422783,0.04156740462877391,0.05992967276626967
HLA-G,0.03796083951069626,0.011405698844600264,,,-0.024811278508255263,,-0.01864669645732291,,,,,-0.03626418701582759,,-0.014541313841161436,0.10695030269331206,,0.09086457388413881,,
PGF,0.0718607235054206,0.04200926431404035,-0.045930628512844074,0.06605875896153755,0.07606380258636831,0.053884940636134804,0.05364710532246477,0.0806556688626524,0.02592641477005475,0.05931882853515717,0.05068551996332516,0.03340068738014619,0.16699388552628178,0.06943302754867178,0.09369315505792068,0.0022609802889766153,-0.027170510099695292,-0.016317108006435842,0.02129577059878282
LGALS8,-0.044269894708646895,0.04087267793454817,-0.026765938855959896,-0.0001572805299458773,0.008860248249491418,0.014880650155998987,0.017175891900861474,0.04279108026470693,-0.008990246474132511,0.051744815587121906,0.04549618944231967,0.04274929817090144,0.02793262716261226,0.011970995413927816,0.0019506137860307844,-0.02357601161297376,0.05181951664786327,0.0765289030225638,0.06195920768083678
DKK3,-0.07638333186884995,-0.000347059584015945,-0.06967372926624263,0.02293570919484419,-0.032772175408283345,-0.007028325459898988,-0.14250675170981358,-0.17954075722012391,0.03252451208656007,-0.027323464962532382,-0.06645369252775914,0.07627589455589351,0.029392103839547067,0.12227233510573784,0.13601608391242329,-0.0032005347413369563,-0.005166166825871912,0.08159629251164859,-0.07905831503432018
COL16A1,-0.030477016626106565,0.0056448700127523415,-0.006757513420582642,0.050844496647107294,0.06869447941792048,0.03273240375137797,0.11605477453257715,0.05179194058246891,0.03454079527632248,0.12954840686040162,0.10624864717810711,0.0038503544962036973,0.10067254155742794,0.013363622657407564,0.06703003104016396,0.028286695602378672,-0.0392160537844247,0.04270882788349918,0.01640582951839031
TPH1,0.010859033709140304,-0.03374055060498932,,-0.0360007736207782,-0.011673548050857943,-0.016138355836187574,-0.019758775189263195,0.01507930993129172,0.004565512476362303,,-0.029119462859426563,-0.007631262587034102,,0.02018694576473747,0.06338837608948374,-0.02711592000798936,0.00027783687752598547,0.005284570803818998,0.008001325483673546
TNC,0.03631037827965938,0.02082915639192557,-0.023975040167943176,-0.06450346092149897,-0.014907833015114724,-0.024118583695900427,0.12990289209427625,0.13678939602754084,-0.015448522206371348,-0.06581112011965744,0.036364765248658976,0.05657887311440279,0.10853090764063311,-0.0551370313926263,-0.15348822226263992,0.04940645612752476,-0.009881925848920267,-0.05068544058527742,0.09086631208049255
TNFSF9,0.04632899221471768,0.0037800206904270856,-0.019234657407620807,-0.008342230995601762,0.05029848933037904,-0.03067226282476605,0.037098510964297934,-0.06859084261518122,-0.005237124801902341,-0.02134713653545804,-0.04940468251446912,0.005362483694992105,0.015109699525053463,-0.0056579080790364325,-0.034426785414757036,-0.03896456775885001,-0.029200055172998854,0.01393892593506947,-0.023642531949032163
C4A,,,-0.01794094028275009,,-0.027850209345417695,,,,-0.023145397894766467,0.018031767396394685,0.05252519044639878,,,0.011117262614126752,,-0.01074170933807834,-0.03012361905187798,-0.03452981807932835,
CNTN2,-0.003855535168092302,-0.005492181839957695,0.013327340862419403,0.022262885775260494,0.020917499224555453,0.02814296696070533,0.01566459645329461,0.0027930383787946452,0.0005382780825522322,0.08195403804359859,0.010462050257974944,0.03210966021894165,-0.011478450616580638,0.06543802918627206,0.11275296480730243,-0.04202046051503436,0.08665891074775188,-0.023140328593532336,-0.019498019518184105
F7,,0.05063975700577323,,,,,-0.017160552634925746,-0.027681626412301128,,0.0023031137207040193,,,,0.01984982611966448,,,0.032906221219072225,,-0.029196960173779374
LUM,-0.03099504905576247,-0.012764732164154836,0.06224178709559332,-0.0336868722985483,-0.018115537228803134,0.0874601198904836,0.005925797496930268,0.10790462397369341,0.0033311757999583656,-0.059199086890685385,0.015568924449949043,0.07804869180848044,0.13132759300170863,0.0765401609759248,0.09601341331277578,0.07303589452944571,0.028455446981950284,-0.0375362378418103,0.011653916108425094
BTC,,-0.017671755459555835,-0.028074385064007907,,-0.02204871900678973,0.08480172278161105,,,,,,0.000646720149278631,,0.006214671657358783,0.011721982938024234,0.06164870994638254,-0.028846971585629853,-0.017973685623608848,0.05669173454967486
APOC1,0.012791296266879644,0.06618191878422629,-0.004875312921336725,0.028631814074686002,0.06798345891109395,0.006962657964938462,0.11902760800141325,0.16486245588822965,0.02187553988614907,0.08117370570005747,-0.006635590075111205,0.016420562160705487,0.08418212367662387,0.03445609437261425,0.04081941256693084,-0.005276221485359427,0.038749272137730294,0.04999775302821433,-0.06735228208983857
PKM,0.05296182783346523,0.014383297950110835,-0.005844999170511273,-0.018549701895963198,-0.039714732935044746,-0.08245069750237073,-0.06379546415006086,0.009340733785021491,-0.033070585402582675,-0.09991724152404113,0.037455147604194335,-0.050772050609273575,0.06781795492255244,-0.07142672859267511,-0.1414266643077038,-0.009640953128294957,-0.034565158527471766,-0.06160763526729131,0.07127618880561998
TNF,-0.014586338478358175,0.061493645339427666,-0.03983634838292996,,-0.04640733090437084,-0.023848279043369093,-0.0053336996459257355,0.015913520504790394,-0.025306371098157285,0.07137586229571646,0.01952637122566383,0.06270886759172305,-0.0364373874116484,-0.0335322638900291,-0.03541524626434188,,,0.03307336558671155,0.0217876299093208
GNAS,-0.0441955992993122,-0.035816899595993296,-0.028243711589214533,0.040489935398161994,0.01990141842528322,-0.023537401942222518,-0.08738742320136277,-0.15164585026469707,0.030830071946304365,-0.05978395959524686,0.061916954544280804,-0.04362326058239515,0.05447982825849359,-0.12403473930360397,-0.000468112733756978,0.02431473010230405,0.04010105677279117,0.10949636042945428,-0.014439058101557455
BMP8B,0.05601250303055024,0.07678553778834425,-0.028531872250581583,0.014805495358834842,-0.020023708369333395,0.02292624396323248,0.09633697259906708,-0.022776995961753928,-0.019262800151460605,0.0037590854912862605,0.05760862383794195,0.042432199333611725,0.01278565904307545,0.06228932079119035,-0.004855576268725456,0.0038144210060939185,0.025126341872058575,-0.010501908117508988,0.11048272482817273
LIPH,0.04405344544758622,-0.022878203365439713,,-0.033564261457976294,-0.01812415888211495,,,,-0.018661517879551337,,,,,-0.03404370870732365,0.055290069738653004,,-0.005395520125721703,-0.011820960846442425,-0.007092127256729148
CCL28,-0.022075302254249383,0.0009111748620892753,,,,,-0.036903255625732434,,0.04314102550939482,,0.0070085802093154785,,,,,0.08442235396299054,,-0.01991046087128361,0.06868333346938611
PTPN11,-0.08304155336455822,0.028609483441803838,-0.027487364455591228,0.04974468010573066,0.007433956046097893,-0.04457421759552046,0.038984622193298006,0.07081120087318558,-0.02658699421212879,0.007638476283500804,0.07758721722646748,0.004254001570397052,-0.027802591398885263,-0.073159232722861,-0.05339183040552658,-0.06224399956041119,-0.0030472351518854857,0.04777089958844825,0.004092149338781327
ADAM12,0.05617484796534826,0.007990822901047648,-0.021364192545574954,-0.017494410579566855,0.023529392251583327,0.011892449692207117,0.08059384393205055,0.04181277085781376,-0.018017536026353094,0.035536519876775266,0.05442713723699237,-0.0006510445191742079,0.18219800195383662,0.011380883342363339,0.021734491028438115,0.02442256834868977,0.06512881170756317,-0.03312778861432347,-0.016536289007749127
EPO,-0.06090995286174665,-0.04533631858802096,,,-0.002106301138995675,-0.017317274911419305,,,-0.01952457041944459,-0.01708088649393096,0.056475388109516994,-0.05643728741666163,-0.041444436296369826,-0.011179041152210332,0.0012857714392733096,,0.02401192833439863,0.07504974966088332,
EDN3,-0.03046645207239938,-0.02777176618084188,-0.033062819440439525,0.05747484233480556,0.00021576669517094223,-0.017740810244069746,-0.024613297334714717,0.05480788773699986,0.01602416675242052,,-0.006680697015576829,,-0.031758560425550746,-0.003614205830549021,0.0660561286212808,-0.03845874331845567,-0.022694237882481587,-0.016659365615754682,-0.03623464111589348
CCL22,,,0.1661141646227722,,,,,,-0.024634652986332592,,,,,0.0042366997953944335,-0.014463579081554427,-0.024711758003492772,0.005424489508339723,0.020774197035070205,
CCL2,-0.005458356190484016,0.013818121077046696,-0.0476233904160003,0.006626720358824859,0.017967735864283407,0.012821405645587139,0.028342857532021325,0.030334881547061918,0.03365619976210185,0.07420203825907974,0.015567075420544044,0.13549255891978693,0.004130356324391345,-0.01979801948016205,-0.026776321389219596,0.054856502667859845,-0.001921983298855352,-0.07996255656522236,0.06939846476692509
DSCAM,0.10801540874064164,0.04528070201902338,0.01177526927395672,0.06325487578765729,0.004662271088173706,-0.02427321064785908,0.01694609227712465,0.030275109275652284,0.015185197859522211,0.00614804228884276,0.0652598346386053,0.017771152317105736,-0.006685331287019847,0.03473791552407946,0.12234417494306937,-0.0013168121001633601,-0.02044096510398146,0.023435587102812763,0.06204274264500352
GPHA2,,-0.010423237458233025,,,,,,,,,,,,,,,,,
ANG,-0.010474116713260812,-0.003257092508055085,0.05628805298441777,-0.010299042203776844,-0.006237824160197433,0.0012393116565105541,0.03557204240865523,0.08368211872016941,-0.007012497525442196,0.047077864715823724,0.07210004492668189,-0.03603795341048741,-0.010876131778062565,0.0243821888476591,0.011091569462622115,-0.017947624020860774,0.02678339392224218,-0.01607865189284868,0.0940088337472147
FBLN2,0.08310779341943901,-0.01256200689200791,0.049384772582153395,-0.0022341188104848106,-0.0021593865387330075,0.08982766811199988,-0.025594087089102983,-0.035841579588467884,0.0015378671497208903,0.05339073188011286,0.021628494807966494,,-0.03088112211006638,0.08478601666907834,0.09963971905519749,0.029086688957205727,-0.017730372122902942,0.009792357946367949,-0.03658479711353321
VTN,0.012437767253628737,-0.007998700319668131,,-0.0251337790534843,-0.020765914981601446,-0.017459497575000132,-0.019758768728125892,0.013556795067364374,-0.032076676549277365,,0.035838655019242965,-0.022618969904506517,,0.04570378649324833,0.0650748011478079,,0.005387771583985709,-0.03452982524813239,0.156996993173809
VEGFA,0.0029120201083940077,-0.012410977288319667,0.018756436022108643,-0.03379194355445852,-0.02180415094790069,-0.08471983483737736,0.08972940967984347,0.018758086733579954,-0.0017526116430926601,-0.12112833658814132,0.05147768365908801,-0.04447725909807465,0.03493690843411766,-0.08507366720581698,-0.15386491089650126,-0.02646844464514185,0.016215099983153,-0.07254593833712836,0.09933023755091919
F10,,,0.025214107589219284,,,0.005821571125642839,-0.03436004991719821,0.07001144889447333,0.029741051226284936,0.001989239525701557,,-0.005896054887019809,,,0.032356240429071786,-0.02138032451284868,0.03128524706663392,0.06458024665796375,-0.012928502358632351
SERPINA1,0.09907584418223128,0.040616073467212674,0.02207229171143647,-0.06550987913853326,-0.01560103382305344,0.03330749846285835,0.05178826303465177,0.13497446586586215,0.014202035149211506,0.16830806262818493,0.0789432068952795,-0.024780764766293057,0.0519176012569169,-0.042406795502102426,-0.08587055576491061,0.057320851041506735,-0.008072900734345212,-0.005966848177551972,-0.038527493442820915
VWF,-0.010137062600291903,-0.0017315906815105026,0.042023769859343446,0.04405835418625091,-0.00016133781134403604,0.029757877354694352,0.05378679987587821,0.10635836222799842,-0.00658343406068399,0.09561842992090097,0.035019631665941964,-0.054821176793014834,0.18297300187525858,0.07124862419433282,0.11858723629344399,0.08363499245056373,-0.006344121899063712,-0.048373594949208364,-0.06372545379874488
GDNF,,0.11215976990671447,,-0.0206830823835853,-0.02925729640016226,,0.054875065186903306,,,-0.04233398379239502,0.019529393952264395,0.007595753898362326,-0.03539402854350141,0.0438666374042932,0.049134182248693294,,-0.020742936560833092,,
VASP,-0.00030765530760607705,0.03698663157813408,-0.028852874293010793,-0.03731443470073649,-0.036613603498585855,-0.013927063546996887,0.08620482915553133,0.07575601134374359,0.012310790539687366,0.009496780088746036,0.031354946813319746,0.05303549637052729,0.09614297049418136,0.07557209256471853,-0.0063420770874616705,0.08695882735456725,0.003746744001154066,0.011451597766198147,0.08272919035532682
ADAM15,0.101010931752525,0.04303555325211362,-0.020727796751186255,0.036985329455810755,0.020474711085242316,0.0014814983271158944,0.11020687358976795,0.05112219314876205,0.03885236245055758,0.007634848645129826,-0.006011780486827567,0.054226626635005694,0.05468730210781667,-0.038414886489183876,0.003565354607186242,0.013211108697768127,-0.0008241450756391949,0.021861999132096067,-0.03503243374373274
WNT2,0.06399463493008764,-0.007160948494676947,,0.002855267862231775,,-0.014029618268043548,-0.03251489716349668,-0.04176444129379635,,,-0.027251501797002697,,,-0.03648669411538288,-0.04211740728004098,,0.03239115273829049,0.05011890140481184,-0.010057877269833546
CALCB,-0.026866284643332603,,-0.03281445043367396,-0.050117411320568454,,-0.02108927244588441,0.055977713546759296,-0.03059980562059477,,,,,,0.039886502143355464,0.008652777276816667,,-0.010105661680924792,,0.055381772349663246
OLFM2,-0.02432426762907859,0.007390489562905416,-0.03759972344565859,0.04134597512494873,-0.051671781776565354,0.03217843285624034,0.07883928811291314,-0.0437241935135325,-0.015717102896792432,0.03840789557645445,0.01027434013707836,-0.03946471746233876,0.07509850603755519,0.04657908387495593,0.035889062716223004,0.03474824998456622,0.0345655571444158,0.08261682432404205,0.031283369184558485
MFAP2,0.08363086242754626,-0.038080815162253236,-0.049258356832212934,,0.051252893982146566,0.09036756096413551,0.011730963739839775,0.11433848605918574,-0.02959875777954041,0.048872116583831206,-0.0082585826946429,-0.07329759067709712,0.09832597397642967,0.02389974330611016,0.11565583968169796,0.04790666540064155,0.010787891956448284,-0.0019154085381597424,0.04470287635273005
HLA-C,-0.010509366624071469,0.04280345724503579,-0.05329195671534395,-0.025740619876799164,-0.003729528935005607,0.00030983793707643737,0.06920082653447232,0.17851368961709493,-0.03548912010327156,0.05247571797440636,0.05884029058433334,0.032093163775778796,0.007904969260157022,0.03365487104905631,-0.08025951660635573,0.07390802186791884,-0.006965167789948681,0.022234654024140304,0.01104819472775685
