,UKF243,UKF251,UKF255,UKF259,UKF266,UKF275,ZH1019T1
EDN3,-0.025818384180175593,-0.04045377265390127,-0.018853161084313515,0.03576098192920804,0.06927030318215051,-0.014487520852405506,
CCL22,,0.041537827853281625,,,,-0.018820558200009233,
CCL2,0.07732473289784118,0.013965350896431574,-0.021373263757101055,-0.05251095347091718,-0.04453613737318987,0.06445003686993175,0.008644909429231958
DSCAM,0.004901190406480889,-0.0006326630559386733,-0.03718469090084292,0.0567909011885499,0.03303374836978028,-0.03843817202752694,0.041299868724580614
ANG,0.07385869165654997,0.05461602065505368,0.08563259408138162,0.020823744371835044,-0.0004214304317618758,0.015150560964454182,-0.014553881470574672
FBLN2,-0.05108455400121414,-0.043888401009465575,-0.021916032125010598,-0.025320428050202372,0.06999766741207716,-0.03270724116477817,
VTN,-0.02421787607266675,,-0.018646812675506923,-0.008322379403675226,-0.013507782399726772,-0.015356211062972044,-0.006232886290024138
VEGFA,0.03664844332306317,0.02600189080262435,0.0675496505798483,0.041616004080058555,0.12479031916079299,0.021856156117448566,0.1269438714574186
F10,,-0.0354117634384915,,,-0.023489726708759626,-0.010248876749772809,-0.03060387371072643
SERPINA1,0.02047329625904986,0.033482607940478776,-0.08159781234910986,-0.039446585834060764,-0.019733186833631587,0.055676901402542875,0.08561281557763542
VWF,-0.0829726144034163,0.02731070187919932,-0.07063734243506706,-0.00901772061512181,-0.031191466328713696,-0.0055925864217030155,0.060202830551282345
GDNF,,,-0.028453196547936113,-0.01358261955275618,-0.021025387047897543,,-0.04464152153598644
VASP,-0.012187406166690723,0.01645122628260887,-0.04181952506909956,-0.02394726162122374,-0.011706433037316768,0.03388488552752352,0.006457253735782628
ADAM15,0.006866519743448286,-0.005231988596743202,-0.0402976863369355,-0.007253959509345728,0.0002508498900987802,0.0043375335150909085,-0.06667304006601409
WNT2,-0.021752643880163357,,0.024985125995812815,,0.045082872377088454,,
CALCB,-0.02276747081567497,0.0664638776649605,-0.02845321008251184,,0.012779037408810732,,
OLFM2,-0.0004860110491805325,-0.017793132572573027,-0.048227913753117864,-0.003907358198375708,-0.012195992236612923,-0.02883213954432231,0.026806276525890176
MFAP2,-0.029188999008850317,0.03695856490845758,,0.01552708906102105,0.09167158582722477,-0.024547233217211587,0.03467119952092681
HLA-C,0.01919351625754019,0.019508387098591973,-0.04060383088591686,-0.03928553542215402,0.007498989467225148,0.06196401548094832,0.002706208194394094
THBS1,-0.007682742061037886,-0.01822927235995786,-0.021912144701624406,0.01615722219790487,0.0054323565590590405,0.08272715924119675,0.02068322373615824
HSPA4,0.005325224723747183,0.10220546568826351,-0.041129508324082645,-0.025555691984100532,-0.03158416502513707,0.04957721198744878,-0.061757268350079025
LMAN1,0.03829638180284143,-0.02164222617629946,-0.009668143602866882,0.01501534113891273,-0.0015801949173119313,-0.007075838527258459,0.057553798912045304
LYPD3,,0.01573849779446446,-0.021916052134429306,0.10527395854787008,-0.016976550169680672,-0.013086670920952028,-0.026049037799634217
APOE,-0.1305623251532897,0.04376148018163686,0.033943457101585965,-0.007113853485928217,0.01176508333515917,-0.038278973340061175,0.030401028757660365
SOSTDC1,-0.027547762261798288,,,,-0.04081486026079728,-0.02260750061320485,
ANXA1,0.15321459638164098,0.046148750964015335,0.05630066152194762,-0.03461800795053701,0.08143138163196352,0.03922940937291277,-0.028676648655929032
WNT2B,0.0007326414025465207,-0.023570480424487842,-0.02191605619039924,-0.011941127899782756,-0.035380210580093684,0.04329027110201214,0.12532115205116745
AMH,-0.046272275829986005,0.007157120515242159,0.04182675493640748,-0.01701261721099844,-0.024588450672162705,0.006699464716724968,0.0010466447861161062
GDF10,-0.021228848255915846,-0.0012433149084584301,,,0.10679545687181445,-0.012587857357255105,0.03575009065987404
EFNB3,-0.012240689593818362,-0.01703173410964888,-0.05338179775521669,0.07508809135270736,-0.02575802799444122,-0.012533629122172192,0.009966293773147745
LTB,0.017637414487773416,-0.017316221680443937,,-0.029009545477425864,-0.014052348963538205,0.05092778278984102,0.06831522965555378
ANGPT2,-0.07586095000451143,0.011090624807416448,-0.015958303954955823,-0.029613762366129906,0.016409103440218297,0.013708810888602884,-0.019203854380679612
ADAM17,0.0019120990302814295,-0.029548074665656364,-0.008156753949316416,0.01779421615211462,0.014359425245382293,-0.006985010128531185,-0.013545385598738394
LRPAP1,-0.023696588623705928,-0.011061707338517747,-0.031132078054575362,0.05089099504880971,0.031533308347538355,-0.016156417101478637,0.07470463231822443
NID1,-0.0689968626025587,0.03516225282141508,0.004496219265216571,-0.02505666250314555,0.07688322920653802,0.001520146785794217,0.017529952346358277
MST1,0.08350664491168595,0.014562001846939425,-0.054419673434696315,-0.02161535968075069,0.09899548575324423,-0.02969208175501074,0.06801941328583416
DCN,-0.026579530567422568,-0.010818893878556486,-0.03633193196286969,-0.05077696906510639,-0.06620016245308889,-0.027728437544101463,-0.037825685173792284
IGFL2,,,,,,-0.011080501194406431,
COL7A1,0.04663264269389345,0.028856657061920907,-0.03853174975760574,-0.01516430165279,0.08807971030311744,-0.03311906300555268,-0.03501778633930382
CALR,0.02768984559218113,0.05499910776316031,0.028733236492691088,-0.015975673269977144,0.06106172874995809,-0.03712809278907142,-0.01053979894470713
PIGA,-0.048810440765486386,0.03731646645275514,-0.022100785474600954,0.01919806716457655,-0.0038092887966411485,0.0014106062558425024,0.00404142171168139
CD200,-0.013391163164700133,-0.011053830063288592,-0.027061222425901234,-0.015270994034667399,-0.014599018503358825,-0.03120225794886073,0.029520732327577653
GRP,,0.019343056387486925,,,-0.01827603683263174,-0.017203818890052857,
CDH1,,-0.014634094857180919,,0.06237327751622251,-0.0034875421164589585,0.06013579745090764,0.1155800839730664
LPL,0.044494197816128706,-0.03536207688665762,-0.06551435011050413,0.014363303301586923,0.011543760008305837,0.0215981729713224,-0.011341962798806384
SEMA5A,-7.686935370566197e-05,0.010843499336119606,-0.04543243139083082,-0.00968630756199433,0.04454110281770146,0.02310609879709127,0.008080678691283432
SEMA7A,-0.03473690522355219,0.04504941764279014,0.019474269689149275,-0.0027237636173979315,0.004995896138123913,-0.04049851006672072,-0.01698601893184096
SEMA4G,-0.06149368880768697,-0.029410827301856114,0.000775173737128707,0.024068451877688274,-0.013392352870488596,0.03913283331524689,-0.03221794251534259
SEMA3B,-0.029961865966645903,0.022906262217447706,0.0423748124566493,0.028881009457539082,-0.04015820008637838,-0.060225452365214045,0.015619515490092332
RPH3A,-0.0007351383651823851,-0.004560528172592372,-0.013765476460423877,0.004102706990858698,-0.03677952843827217,0.025506239754086696,
JAG2,-0.0042303634885224655,-0.009781405012506936,-0.03222691135425351,-0.04100013865858118,-0.002243586258049758,-0.045926853477671635,0.02798075622544666
CGN,0.025581591689090123,-0.037181381003801355,0.011186781252919506,-0.015985154805328375,-0.022228323012991606,0.004768666555032697,0.019532700981243795
GDF15,0.0669646624712559,0.013137331454410858,-0.0021851185451520435,0.021076562633970758,0.09520594128689812,0.03769950044547137,0.0781871083546392
SEMA4F,-0.02819684977209102,-0.028777931340207098,-0.02926133522527584,0.05965644649734097,-0.007770221269308639,0.03189520166715558,-0.06934948079691486
NXPH1,-0.044403835401994204,0.007413762522896118,-0.0862217028119606,0.0495100225266057,0.03410719496038854,0.010754055474938124,0.02869000180982686
ARF1,0.01175613881958266,-0.011689130941026568,0.03697697898651877,0.07229161778093286,-0.01364786169954136,-0.0014220123026609285,0.04111418524383075
EBI3,-0.030274739654099072,-0.014265365805065024,-0.029726959351633747,0.034253226641797856,-0.03372287678118359,0.015374433160576849,0.04812803333896908
TIMP1,0.019362388135647012,-0.032402776448774734,0.0756424163466049,-0.0168901463542608,0.06810184874260083,0.019423477431439164,0.02399089915671561
SEMA3C,0.013108457606465783,-0.007206136962049119,0.023529378380856936,-0.0016915034505521893,-0.050044878574832315,0.046799583068657793,-0.014205025785404978
GAS6,-0.04790046789513706,0.013199259450361591,-0.005788578292210516,-0.01853256042828059,-0.015506032695132555,0.008876361566690926,0.09532868851323065
MEPE,0.0837502970592116,,0.005779812468151631,0.022492423936849557,-0.0030588091846932247,-0.03298599695230202,
SERPINE1,0.10486556557603116,-0.010173026375274835,0.066716182898026,-0.03045193457713083,-0.030180302847402692,0.01849235393523579,0.05869398543284574
RSPO2,-0.0442579658688387,-0.026287732516728803,-0.01622015633785177,-0.01383577403069829,-0.035192476347164374,-0.008629385562831727,
SHBG,0.10797307858844561,-0.0013144923907151519,,0.03054497843136636,-0.015085844774146762,-0.018820558271423996,-0.06067886814172741
LGALS3BP,-0.04754476162327729,-0.04968924445197871,-0.08228679443252958,0.014386544846810128,0.01157787922550213,0.07143373282679531,-0.07255546635747669
LAMB1,0.05642909366000318,0.057140037309668545,0.038830883924259776,-0.04574489082559035,0.00544073776470885,-0.029704509023488253,0.025895100333365194
SPTBN2,0.020797612493906038,-0.004597367238123218,0.0016107062568608093,-0.016738161779118403,-0.004610039783832233,-0.018969077550157084,0.1028180275183204
COL1A2,-0.037166319013861575,-0.030702052788554493,-0.04684607836971007,-0.014955094232995845,0.0007883615325167204,0.011181856677054777,0.03072298782757414
DEFB1,,-0.024172143579950216,,,,-0.009872073992158087,
SCT,,,,,,-0.009073652551693817,
WNT11,,,,0.10492326914811721,,,
LGALS1,0.05467447341805086,-0.024423596887786395,0.0991314991127946,0.005348439661608918,0.023759985403184265,0.0019430547997117387,-0.010410786721827697
BCAN,-0.06345132215368321,0.05061907381417648,-0.06218619909084656,-0.016849566201813854,0.017844058865251058,-0.002303969997294493,-0.03677381424410129
ANOS1,-0.06954262309024044,0.06536999702852911,-0.07761909779574772,0.009763252580801915,0.03075327227624476,0.019698575764748358,0.010665852822871158
EDA,-0.032810116844273665,-0.030173310902863015,-0.02606677614085317,-0.003528149567425645,-0.01081161816467761,-0.014217520256532477,0.08730403238723199
FGF22,-0.0333524861651483,0.0485814434261534,,,-0.022110587181799014,,
SHANK1,,0.020667736434957493,,-0.02254668074869824,0.0189065096627081,-0.013281313915681487,
TGFB1,0.01943191937339913,-0.04373672554671701,-0.01017859574937661,0.09455992305077804,,-0.008296996314099327,-0.04453296527515253
MSTN,-0.03151566012959675,0.07204400772031608,,-0.014899925050848547,0.018169939647215194,-0.01202199737781042,-0.014382206523388924
WNT4,-0.024217873008252684,0.011009612725691268,0.09743482875393406,,0.03895230767328452,0.005879211270714837,
TNFSF4,0.010447536648584985,-0.03958480279272314,-0.028453199370653524,-0.02597574706931589,-0.014577699820819115,-0.023856194733303162,0.035095391469738974
NTN1,0.008907900737743111,0.0253142754038974,-0.05743638032138809,0.013234283769391661,0.04092302294404191,-0.015940990831383808,-0.013626674952176886
CXCL12,-0.012683927312050765,0.04209697613775109,0.032642049832094656,-0.01666212315421142,-0.05613327282729187,0.020967233021494343,-0.0487714006546331
GNRH1,0.11119394427805968,0.034836889946238944,-0.05113490924348136,0.04450104740436431,0.19920852416698945,0.031300696770744686,0.014630881055422656
FGF8,,,,,-0.016976546989129003,,
RIMS1,-0.03795784430254309,-0.011265765601681443,0.024676084770282613,-0.03113524130265048,-0.0038865629952536656,0.05121130871264106,-0.07167352320540483
FGF14,-0.05990396978120376,-0.03268475613704279,0.02686061652777827,-0.03358484432829656,-0.002701248957632025,-0.013384037333755691,-0.06308052671914165
IGF1,0.04432575016941663,0.006627540402079763,0.01336777207019754,-0.004953667902947386,-0.0309672260811072,-0.023622369994175753,0.09766418395441641
TNFSF10,0.010654046369261792,0.03715559922122029,-0.026374729355778743,0.004592810661062841,-0.040740508419801834,0.009045959012340536,0.046962781208701725
GDF5,0.019904606244813987,,,,0.09364080010665728,,
CHAD,,,0.026336440722124887,,-0.02404437047900823,,
RGMA,-0.011220751009164549,-0.006939712989129442,-0.05101398726354274,0.04812723296300031,0.04386672291437504,0.015687179579372115,-0.00639264141225858
WNT16,-0.03476590464012132,-0.02453952664807209,-0.01622015882398633,0.005198659377244434,-0.01636881600026833,-0.015608263074463828,
CX3CL1,-0.01790566285370779,0.043104311205797614,-0.05655478246385391,0.007123089260338032,0.021443578788568816,0.009034812482215007,0.013245307928353881
FGF1,-0.02576998197675308,0.0004428707801155139,-0.054769919140900875,-0.014734411409225026,-0.01085007439114572,0.04305833362647818,-0.04181771356944514
ALOX5AP,0.09191367116200483,-0.003897962599035543,0.03152809711247962,-0.06668448279197851,0.0103100302645008,0.047014095562491115,-0.028916517958670257
IL1RN,0.044644817571931214,-0.010077325288253813,0.08082028767273915,0.015504149825304582,0.07411077078439952,0.020932862155385687,-0.02562061766407111
NPW,0.03846180568672952,,-0.014867731050982248,0.021909973737959214,-0.017273032887168756,-0.012587858543597487,0.023237102664522218
CXCL9,-0.03188983674527207,0.011955621334917805,,-0.030475724344408848,,0.09324446026491964,0.01670948120545943
ANGPTL4,0.10480142130059002,0.05699823226172164,0.0002479771606580068,0.030892095496723455,0.05109735749605202,-0.03735166129187627,0.07924941269083277
UCN2,,,0.05407819635038132,-0.01074729379584297,,0.08226706199908601,
COL4A3,0.040457571197678475,-0.03706643325613679,-0.033445012790639786,-0.047308005789612737,,-0.01839187160903214,
NRG3,0.01846786151931137,0.015331594213994666,-0.017139216184736343,-0.029978263918669354,-0.03973447851136971,0.005244052973458405,0.09551168415932818
IL23A,0.011558986301230081,-0.03273306090645211,0.008447635879078886,0.0007341942623168668,,,-0.04891638032498893
COLQ,0.053151327289657185,-0.0027432248857170386,0.0766957679578173,-0.00822605156321094,-0.03497103289734687,-0.023799130548508535,0.06260067857456411
SCGB1A1,,-0.024901722817073937,,,,,
TNFSF12,0.00910563322648897,-0.0248794768308856,-0.02859958668884964,-0.026965155143757993,-0.03769226948856277,-0.06355367845128199,-0.015517143672837162
DKK2,-0.03371019983990506,-0.029221832763450948,,-0.01090573722299068,0.08987059288766262,-0.014576504232258276,
FYN,0.0060194487148743335,-0.026970062875963034,-0.013575163886829469,0.0775691156255622,0.03342312642162178,4.857187730378778e-05,0.05875081007508687
ACE,0.038863271698782106,-0.005992047770327696,-0.036761185669083915,-0.04470989248039387,0.03055238131593275,0.0940068110640491,0.012966059634895897
IL18,-0.005342711910959186,0.017192033854422605,-0.01810124934178604,0.007007221383813008,0.02144845528801259,-0.017137121882203187,-0.06171307510747557
CCL27,-0.005723268874345842,,0.016530993717110493,-0.025320431816080687,,0.03447397806580303,0.09510450931988533
SERPING1,0.023065765752844972,0.0039929402037161225,-0.018606838009840736,-0.05201228974565848,-0.03446568052439214,0.04099700106157071,-0.044428469507591904
AZGP1,-0.030588012013591653,0.019798371341492645,-0.017453760212608898,0.027024022263830282,0.05195066053279404,0.042166701475429356,
INHA,-0.048232142333658926,0.007981325847101768,0.028989140024442802,-0.017576762085664308,-0.021992311309524996,-0.025886554915061533,0.00646927867035981
SEMA3G,-0.030756254809595793,-0.01758994473467521,,-0.005749661033916929,-0.02910444693915222,-0.022546675851282928,0.014305095825521634
COL6A1,0.06215392924271427,0.018980680488327427,0.10658279027964758,0.019857799970395367,0.03113091539126802,-0.05435981159835278,0.08250623608293985
FGF17,-0.02226528737668726,-0.027308634689026532,-0.022970819632237,0.11061379841980094,-0.02326473206906574,-0.0206552372012243,
TNFSF8,-0.01683432643732439,-0.0241721460684693,,-0.013709747003583092,,-0.011639947253175615,
FGF20,,-0.021715752457020548,,0.01117473821408955,-0.014577704423002465,-0.014634560580714944,-0.03580123274845358
ICAM3,0.043012381481555124,0.04452890853578442,-0.048055981290441696,0.05623296736467055,-0.031210107032946216,0.01401054510713553,0.1129883059836756
LAMA4,0.025702894431240013,0.0584784277260028,-0.07303557871398197,-0.04528432913868208,0.06877906879990794,-0.002062557115496835,0.016393052943319945
INHBE,-0.02647832563886522,,,,,,
DLL4,-0.036972495684778346,0.06509054905998635,-0.025453918648801723,-0.04624025936885782,-0.025181361918892115,-0.017695659215674033,0.001865881411853646
SEMA3A,-0.04293058349354554,-0.01577044848304102,-0.043349597554041004,0.037976578982343585,0.06372237226983687,-0.006374266505961668,
RLN2,,-0.02595928148951968,0.040213094471051314,0.06782548685316495,0.13729971734050167,-0.011856739764790918,
C5,-0.06076229709561479,0.06955312800943265,-0.014536267273376471,0.016232037426685327,-0.04450810708829213,-0.01669243559185049,0.0322470769292858
EDN2,-0.022767463415167652,,,,,-0.014398033278827861,
C1QA,-0.05326381639041959,0.0537822917854422,-0.09217344259689014,-0.05767611697011725,-0.03399521895000485,0.06125917196333845,0.030793768369375616
UTS2B,-0.01810324302567301,-0.02952933327867496,,0.07044789585396573,-0.012747528987755542,-0.010248876500767345,-0.03399161207339215
COL9A3,-0.02215518795439975,0.00023786910680080855,-0.05566596606188382,-0.002047105857716026,0.011677434590439491,-0.06280173283978417,-0.066374557796469
DLK1,,,,0.015858332131282255,0.030484012408529212,-0.022838893417061686,
HGF,0.06456901591154814,-0.02258533577467388,-0.01547557288957439,-0.015469812907035647,0.0003112989547841981,0.011366291284910204,-0.026571552565754483
P4HB,0.038918004131239976,-0.023145869518502234,-0.04545438586606124,-0.016496623776031904,0.07677936461162489,0.018939195239260083,0.07652459787750773
ADCYAP1,,0.08992227380753004,-0.024478801091423464,-0.027935916777790216,-0.009000418353293713,-0.01965382559902686,0.05960951627359859
GREM1,-0.018103231801610928,0.028739057535792263,,-0.01195844899172794,0.000531755449228542,0.0018365955750535613,-0.04717117128916643
EGF,0.03393497466977539,-0.014185248250999063,,0.00867183104687624,-0.020400770869633152,0.003963748476038671,-0.008962477906705313
VEGFB,-0.010646411990315695,-0.023177285837400294,0.032532661330627426,0.006851402518592907,0.0023223654628817605,-0.010854733817171485,0.03401308271141416
FARP2,0.014434036491340084,0.029934539259777175,0.042783058980653654,0.07065328187432991,0.002184863186373095,0.016243832616010104,0.0014938682716975512
BMP3,,,,,-0.019888640018717946,,
LAMA2,-0.007202050991318964,-0.04659818871223524,-0.045079217918690524,-0.01194045895862147,-0.037690979858281196,-0.039935206351766304,-0.0013998363228396786
SERPINC1,,,,,,-0.010965372005014368,
NRG1,0.04482449459841624,0.041374689979979375,-0.015741962086646265,-0.02419660437835729,-0.03578617308831692,0.000787177367552838,-0.0641779334443918
SPINK1,0.01519383823570423,,-0.025042178917926372,0.047942013383995036,,,
EFEMP2,-0.05894068561071543,-0.049746205446520024,-0.0337983502944824,0.0032927939109919668,0.018421090877782386,-0.01458422051334629,0.08585155781278649
SELPLG,-0.07781945406718503,0.0373921113721704,-0.020572009198668282,0.03930510228482962,-0.03039346781977539,-0.007975729796537824,0.05975214325406743
GDF6,-0.021228846613499153,,0.011535301775414036,0.05739304333739997,-0.010877894544939358,,
HLA-E,-0.05382222548889963,0.037399578055019096,-0.12423950964561148,-0.021290770436835346,-0.0544507808464946,0.07327479642237161,-0.07703961548464984
PTN,-0.019682598753357563,0.0064588562065984075,-0.08494839210892856,0.029808033750586965,0.04488670299967983,-0.016399125246253258,-0.00012728373216533138
CD274,0.023443411714569182,0.0015588824464158946,-0.03027943553970217,-0.015128351423897908,0.05305221241099959,-0.0033891169697013094,0.047031169123107015
CD14,-0.008838558317429107,-0.010023236579072807,-0.12047692903895976,-0.05377058608658663,0.020813141078958267,0.00948875780853055,0.08065819153545362
SFTPD,-0.023014874971444287,0.03986683370120162,,,-0.028821133072283896,-0.018820558281626102,-0.07660990975877863
SLIT1,-0.001750274645127573,-0.02058641664972483,-0.021548530025607266,0.03636570857320571,-0.005565401073603339,0.013979414731282313,0.07189793819602788
LPA,,,,,-0.012747532183611862,,
CNTF,,,,-0.010905736101878347,,-0.009347084170229522,
BST1,0.14126410065080142,-0.014168694131200223,-0.038400607461783705,0.010017473578653017,-0.02052703659699623,0.00838622663263614,-0.014831188815127051
AGTRAP,0.0409749494209737,0.045685140381973445,0.013258208323688996,0.032986875632151455,0.03612827651667472,0.01071277717174725,-0.07824163235492579
LAMC1,-0.02485164072834052,0.01759009757012681,-0.005381673254894943,-0.023015950369476356,0.012604398832924114,-0.012087076768235594,-0.06605218902514415
COL6A3,-0.023993287074527456,-0.02904130263709639,-0.03785518365037588,-0.031001202492361258,-0.022524394894018078,-0.0193794573597703,-0.02056229022091673
FN1,0.07443963218883139,0.0010140032593864725,0.05235353768053154,-0.05906030226143482,0.024081629467298107,-0.03876270337317521,0.035450879742003116
MIF,0.10259794622000835,0.049633009752746225,0.0801482747756934,0.05851236338239207,0.04046602429724731,-0.05893585727071829,0.10309857389256201
JAG1,0.01923865209651665,0.01658377975993724,0.03345215435985077,0.029372068629579966,0.04403703183118765,0.03430662468691186,0.008901884871633313
NID2,0.035121690975974354,-0.007164907395875851,-0.073088134892925,-0.05483701461419305,-0.0088533756302095,0.020262769966683056,0.036683964636820825
EFNB1,0.039121141079833686,-0.010943704507947,0.0754508103139984,-0.011071222035347453,0.03767590439456941,-0.030013892775049487,-0.08300815512446327
COL4A2,-0.09592387227460616,-0.048192070753173465,0.0315990592940588,-0.012187246153965561,0.049354365129863964,-0.0038160242197473205,-0.023396770590911137
SPP1,0.04576368545067873,0.018617564938937303,-0.053763932566611494,-0.011704952845450138,0.053854657748696966,0.029465213927411096,0.03732685864695363
PODXL2,0.01312380273426445,0.059620921289428405,-0.044238680965159254,-0.023334266993920143,-0.013282508258123334,0.03689423589725993,-0.04031110005122675
FGF9,-0.0376315285453356,-0.02510616015367944,-0.020244179805065713,-0.008106359720479713,-0.00043705637475827586,-0.03270723831426224,
ITIH2,-0.016834344359705985,,,0.02573773871419565,-0.020273810130486288,,-0.02148852861347833
ADAM10,0.04750550004191796,0.0832580068407157,-0.100795969251249,0.012801768956385037,0.00844014992632556,0.005306947567905585,-0.043919099806174
CFH,-0.02098687633080712,-0.027301246735221895,-0.037586959154687384,0.018191886432491075,-0.019852308940906956,0.04058630347809863,0.01864834878097296
COL4A5,0.06334500109247092,0.030864015240959414,0.0014293996309439178,0.07203725385324351,-0.021088199118372484,0.0394243010832147,-0.04958180603122616
LTBP3,0.0003074490834762417,-0.021562379552728328,0.01760272402802877,-0.02044231877871376,-0.025098384898894075,0.00811419958150869,-0.01977555842248709
GNB3,0.021461972381980825,-0.013265923185722341,0.010300115661468863,0.11004193986725282,0.022926151909040234,-0.03614052121171517,0.10723828036188425
COL6A2,0.05056414675720486,-0.015742362755112174,0.09706434159352463,0.011573241129435134,0.0694968997132327,-0.05292228504015859,0.08996037664750199
GDF9,0.07510502231206127,0.023233104649831714,0.017235239993124336,-0.025275796848242004,0.04453508009484757,-0.0025867797961230876,0.13727593838416502
NCAM1,-0.0893663812981728,-0.018631460082494906,-0.05502485571997758,0.042863822182498526,-0.03636358075904489,-0.018809270804055762,0.030805074491443173
APOC2,0.009347328826144148,0.013061997656391485,-0.06914676583463403,0.011354704243932184,0.07192220958045119,0.060696341639797605,-0.03552846032772139
BST2,-0.07727493358950728,0.036956671018334254,-0.03283156133496989,-0.0625565497292955,-0.008558813508193534,0.029508385524138897,-0.10735278171853202
COL5A1,0.02906329760956771,-0.04065406223773896,-0.0806931747409755,-0.03017147299761281,0.07492065237087506,-0.0290872285971235,0.021002460629572353
CALM3,0.004102847177319474,-0.04341325639492174,-0.07182537859087598,0.04820791632331748,-0.029223072725320504,-0.07119910885021738,-0.010950409902664653
THBS2,-0.004538011475549636,0.0595767515479277,-0.02993774356783208,-0.026712653816091402,0.033344542756433365,-0.026088420089649626,0.006420772257113147
SERPINE2,-0.01989794953465552,-0.022775503814557573,0.03413449794395753,-0.035105707454393606,-0.0015663791368677514,-0.016483139087181745,-0.07041707035258722
EFNB2,-0.011467193565464915,0.0671396557368883,-0.04168891077958877,0.0047824521459749626,-0.006142279237859633,-0.017511799196148193,-0.024614406944393496
PROK1,,0.009051580542503898,-0.028740141024154012,-0.026476454092873514,-0.01841526918599774,-0.01510036857356574,
MMP9,0.0044411294636815596,0.028566124392948478,0.024959325757810052,-0.0270952937576607,0.02911618960546788,-0.015608260477143398,-0.029123091728701717
NPPA,-0.027757404828542782,0.0817340686543691,0.037429861610761346,0.02200152608067125,0.027716076362187928,0.004417675128644148,-0.05689260694116615
APOB,,0.026528471823648703,,,,-0.018961601929617284,
C4B,0.024835869585663178,-0.02859753699433077,,0.04564526207513091,,0.031773643502922236,
NTNG2,0.011115966820063924,-0.032076662163512716,-0.006393011435600838,0.015950782419046693,0.03247044407808717,-0.04007575502749624,0.002589172997855173
LAMA1,0.12504772321760543,0.06197266895015057,-0.023818707910545748,-0.01692940319076252,-0.02496732964983099,-0.010287751109163782,-0.02804599444874186
UCN,-0.044257986568590646,0.044908585117160504,0.027233102327204314,0.034780637683506616,0.007916324314609457,0.050015236674830384,0.059039058453889175
ARTN,-0.02796573091469329,,-0.023651228790651256,0.08941307742766648,-0.0035667680912767597,-0.015608261992246825,-0.02239298681188422
PDGFD,0.0014405157643359032,0.044819632471671526,-0.03382496022572422,-0.021453988838117506,-0.032958006282769306,0.014145355471227769,-0.043638044825233674
EDN1,-0.057042223677605385,-0.011283756023134844,-0.058443587425317294,-0.017931971669291506,-0.04549195822592956,-0.0025306171375469155,0.006526471474764313
ARPC5,0.05399244981116004,0.033819749365345556,-0.0327675908247551,-0.03174485279712888,-0.011824475622684195,-0.0025991420635362123,0.012705626859740839
GSTO1,0.047941907744654476,-0.05656952768711021,-0.06040805988819811,0.02514219790016761,-0.004767374459032813,-0.026478242769929543,-0.041883997926930774
SYK,0.028898050242795136,0.005607665948074131,-0.0376519830633957,0.015542408474760273,0.01751975458445795,0.027337493052005675,-0.0008932620538207117
ST6GAL1,-0.013797185730977414,0.039638808110102,-0.07742149814773289,-0.0018862748592686131,0.008682893800718317,-0.03675805036984476,0.05085008133376189
WNT3,-0.08411139792968782,0.023645462356023727,0.03947260785353364,0.015208222027422507,0.009736557364857902,-0.030270627221214267,0.0022747638480808134
HSP90B1,0.04677660664212171,0.042770917953254224,-0.020240772524137536,-0.018995188180633175,0.03777867619987134,-0.036744627604204216,-0.03677310251263077
ZP3,0.020817310143691526,0.007745502599758037,0.0412453564471261,-0.04589677281461526,-0.01142704214185114,-0.018383812426446794,-0.021816676094350857
ANGPT4,,-0.025674416759454432,,,,,
NRG2,0.026272477194911194,0.03191073947666113,-0.00024380347865254673,-0.021183126525442172,-0.006564510856704867,0.018057458455621123,0.001260262627730194
MELTF,-0.019145041630066258,-0.03112219212765604,-0.038515905682952524,-0.033221470432966145,0.0062887118292457205,2.9701952305051707e-06,-0.030832304286010272
NLGN1,0.04864825022546332,-0.012124629421593078,-0.012845414272296806,-0.0051782789219178265,0.01464126539517257,0.0318808122156784,-0.004567813954383735
SLIT3,-0.03550620188833666,-0.01720646880172303,-0.010358955021694146,0.11544801985634201,-0.07450874019817506,-0.003331877960254444,-0.03879362952379559
CCL8,-0.041269201644440104,0.035422863518949,-0.01758205511505629,-0.015889921642839554,-0.02199231106328618,0.03769231321403531,0.11200025231411591
S100A4,0.0569288882429101,-0.009780847870177918,-0.001986567810986279,-0.044475948080107956,0.04220713449632733,0.030160370908819043,0.11032770330688542
TNFSF13B,0.040261052163321674,-0.0010666340311316302,-0.02674478436816652,-0.0034660635358494834,-0.027230347603008676,0.030632963116535333,-0.11980335970388174
HSPG2,-0.029948800078489633,0.0023109839866073604,0.013335022378385027,-0.047706608105326544,0.03567249751669653,-0.002136107361946163,0.03937959908641751
FAM3C,0.042876813784364476,0.037041343838819,-0.08001243313093323,-0.022428846465000127,0.0120615136059058,-0.00422705477755877,-0.12276288876222154
FLT3LG,0.06739407689342984,-0.014184824166919824,-0.032804626289843763,-0.03822614478335248,0.046219257377774776,0.030678325172871345,-0.03269259880501906
A2M,0.0019266733762292884,0.019371055190949282,0.04684047404511547,-0.061403033548666365,-0.0029230717309316747,0.05217448305084628,0.017327117327204454
VCL,0.04401033698680501,-0.0044847528466356,-0.017567718668950915,0.00889801363470859,0.01310590784316817,-0.007347238708678246,0.05356218988553765
