,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CCL5,-0.037959305407939146,-0.028480201536196504,0.019788785099853268,0.04672208749273713,0.07656020960014,-0.05217331894279797,-0.02982777977035604,0.014081904886832825,-0.005853424531311487,0.0190050003771102,-0.05892308975554005,0.042765690454488414,-0.0192536349410494,-0.019800116113225404,-0.002080713819687875,-0.043374024816246366,-0.008006629159784137,-0.0048512269079443796,0.007486276863741988,-0.012515948894872968,0.045387175022370364,-0.02882793052546209
GAD1,0.02508888272368539,0.0018505326755028839,0.012600048915570029,0.07065412321373679,-0.05284883162449874,-0.040866936132341436,-0.051796354536049034,-0.008967617523891845,-0.02195391053417088,-0.0012529167921722418,0.06955843722856486,0.007564844565432703,0.01358907319265535,-0.0030879882901673553,0.19793841564804324,-0.02073974688543025,-0.01398395499960282,0.03267234432955164,0.15527164570616386,0.012331511268461794,0.08854251725027144,0.004421310612304424
COL14A1,0.10466677537281364,-0.027708976206638425,0.026546521766381663,-0.03302469256800428,-0.015445400361592813,-0.0023318210800208,0.018256322245258135,0.026378627340073308,-0.02032597466232932,0.07191566270141696,-0.049552370104761066,-0.044572090651612585,0.07244734437656788,-0.020026303942111863,0.0009792510664606428,0.08983115732289443,-0.03448296726614005,0.04192083597363888,-0.04367437757925113,0.009171942914565084,-0.015994782755699127,0.01624688490551801
HLA-A,0.012398876552247072,0.042236139466845034,0.025539171430553807,0.023779230089901068,0.02419758318053,0.01820374965366318,0.014452166483561412,0.09756754992385139,0.0470748642206031,-0.006961555156025268,-0.03910861097314658,-0.06173773950316988,0.07090535505263541,0.019715181303369075,0.017607802358029157,-0.023026338837129234,-0.07470065072338995,-0.031186701239878344,-0.2551060356171577,0.011047426393914936,-0.01414489412124432,6.060987616087176e-05
CD5L,0.01360436727299673,,-0.035787301865965966,0.0022916690744082566,,,,,,,-0.011600635988404925,,,,,,-0.005030573139723697,,,,,
FGF18,,,0.01439168171786437,,0.004266745683123131,0.020008211525677923,0.06858694822275142,,-0.020442066608715146,,,-0.016993071797848324,,,,,,0.027769358227049665,-0.008826536153545297,,0.093393455481307,-0.03337150849378148
ADM,-0.016866966621371514,0.04689682493917641,-0.04021311815184749,0.014854362969873943,0.08292349755294383,-0.036625100073239984,0.020880963374764232,0.029703951248395342,-0.02940724320621992,0.04421520591313791,0.035749369136392,-0.00923406148170296,0.0798256134929815,0.03744903624502453,-0.1473618016400678,-0.06190567201619111,0.035215484359833266,0.020758146960691243,-0.11758803877895083,0.04316713355528306,0.03385476552832888,0.009701294305311678
CCL15,,,0.0773095238662203,,,,,,,0.1258725960384604,,,,0.028232751779327978,,,,,,,0.0820328846325802,
GNAI2,0.0347417240463416,0.06468262380860919,0.03892943156928144,-0.039562051560769355,-0.08453602525573517,0.02570632861243065,0.06190774595598824,0.05517659713742535,0.01560103201006467,0.0029025785445468636,-0.032175444209260814,-0.07140306377118358,0.07890322052783723,-0.10573374960404008,0.027887748819709967,0.086727216853062,0.07247494104278578,-0.08736731118695443,-0.009735286987446376,0.032498228359997314,0.014975585601336898,0.11318963275934073
HDC,,,,,,,,0.11127948805197176,,-0.005855598866378861,,,,,,0.13727679576474808,,,,,0.08003068971865675,0.14283391823350278
COL11A1,-0.0283771451718316,,-0.00252388053163018,-0.026131400472606498,0.010325984169978278,0.07335154544680826,0.10336752994672332,0.013953867346484189,0.005063315300931697,-0.017712790666470902,-0.0355887427505328,-0.04474220832289959,0.010675878263195956,-0.11259896367817229,0.07668333141605331,,-0.027454207027931082,-0.0007548500115047826,0.08328779125336137,-0.0039411886488461,0.0497706892917542,0.046581556595275575
NUCB2,0.08461789064290047,-0.04433457677252503,0.019679518853004035,0.02660465089871474,-0.01107047231633508,-0.01806497552152205,0.035372488957466273,0.04062280361446376,-0.020568025333350236,0.05543206747878536,0.05007379824222597,0.02394558822212834,0.04308755298600425,0.04177432707161866,-0.02295233059752457,-0.0263513491319063,0.014859744119450716,-0.06528953955303687,-0.09959857394705857,0.03495841382061163,-0.015999622193036273,-0.05616135320921063
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.023953089929863065
CXCL1,,-0.014949035895760727,0.052148626384674164,-0.028390368564353098,-0.00033237792854649264,-0.014894766010127965,,-0.0369511869685432,-0.003697034779365913,-0.015165961893580217,-0.04000056700917307,0.04299642837971729,-0.018992261219753538,-0.045177978865169804,-0.019908090671255214,0.05633212184271841,,0.019253320522134736,-0.11945554099407815,-0.03011830954298239,0.03688462056074502,0.05942695632067395
VCAN,-0.008592631712710073,-0.0022002429947431657,-0.049582484545515976,-0.05744735586051119,-0.060126949022689745,0.10458225233706023,0.09595840643196069,0.005259528067313249,-0.030231942885399835,-0.014401347224416425,-0.041628117748318205,0.003424656314296746,0.10004404677528966,-0.14069254175696488,0.08040742837841505,0.03146241454446242,0.09892877934311041,-0.011218698924956595,0.16058647119200714,-0.003305392429140373,-0.0372802870256179,0.06089927504327267
MMP7,,0.00607625813624616,-0.014518494444076586,,-0.008441489915568102,,-0.02509940034120646,-0.015221771200514728,0.041432317121801135,-0.02929735287800503,-0.017253960375602753,-0.03368732753320957,0.03756542443770097,0.029410422031742715,-0.06134553807785825,,,-0.032942417840729425,-0.153364300551516,,-0.08713103564110308,-0.04091005316795768
PTPN6,0.03316438253452972,-0.03666003312859531,0.07139129452484959,0.03386929005315476,-0.01002357666680465,-0.027976045803809375,0.05748652710683132,0.04720081026100829,0.005571408404609648,-0.015630153094814022,-0.0042428604324511185,0.07496321192273062,0.09537603237267983,0.018597694937933507,0.042979577862425705,0.04345428911043788,-0.0287436551265727,-0.025561853438540064,0.05334746116270392,-0.05331380290764895,-0.0031563368484107874,0.08103875017825268
PTGS2,0.04950956587443269,0.06930896942504886,-0.0033468811973829684,-0.025336914693470648,0.10674395439784012,0.001285013546751858,-0.013685208192068915,-0.02361623625990262,0.010996710126230077,0.02144722866811958,0.027169800637784375,0.000806559614720569,0.10276369948049373,0.05822213343653498,-0.03398184423160993,-0.026049856546996646,-0.06327296591188858,0.0024471094844993146,-0.12175850530001583,-0.024770648150367974,-0.025791244873382,-0.0059402889145554905
XCL1,-0.022003738462790304,,-0.0024346285447250722,,0.04816858500500984,0.018829374356706223,,,0.06370661067473644,,-0.022632286717744553,0.12493314458923113,,,,,,,,,,-0.0047876155703775285
CD58,0.04925094106398234,-0.007127083342509487,-0.027585181472460814,0.020704997037284414,0.02947743667600999,0.05484882309325145,-0.011707775513799732,0.05758593967558337,-0.007612953131317336,-0.00215842884167864,0.007666523448159433,0.007137310721882701,0.09652156320623885,0.07733991329317422,0.06551225629191482,-0.16740011899241694,0.06759471211538698,0.03680519116596355,0.03390989049576576,0.019296453152802158,-0.01031688006742604,0.051474074860076394
TNFSF14,-0.03599457281702656,-0.05573854027996465,-0.02254162072760855,-0.02961021844374044,0.005527427117837984,-0.0639486394784998,,-0.03171679730890262,-0.020772532904362942,-0.014813154036915544,0.03396389364950218,,,-0.04026485109523185,-0.0930739096527014,,-0.005257124696625066,-0.00041830308926756743,-0.031367349795114546,0.03850865416475809,-0.028194380941368016,-0.03635838730508055
CNTN4,,0.11244227880859184,0.030846861184973248,-0.023178784540559976,-0.030033845722097722,-0.06064457488845447,-0.04221286340492597,0.02038362731373202,0.027919821951498017,0.008599033929827447,0.12584213229602867,,0.005424120934193271,-0.02078805835841081,,,-0.029036002359652802,0.04432384466650996,0.025567025611539753,-0.004399537648652856,-0.03134538393248408,0.042606215482878705
NTF4,,,,,-0.030400212993906186,,,,,,,,,,,,,,,,,
INSL3,,,0.07414825913817386,,-0.02208807508413913,,,,-0.021725268080478817,,,,,,,,,0.02805221390423924,0.006156102819446149,,-0.03327092538285192,
BTLA,,,,,-0.018924222111088358,0.0018507849138645225,,,,0.04309954964344758,,,,,,,-0.0459596129353291,,,,-0.03217132127701929,
MFNG,0.0019836193061666856,0.01601246622779619,0.018053410859587813,-0.006445450950922071,0.007579900828794498,-0.04603026927068083,0.03956429498890692,0.031576032109741,-0.02226868737748474,0.03383616376931487,-0.012041622554714845,0.03826847524897996,0.03079064032355157,-0.03431506603026589,0.06195949052102717,-0.017008170123453313,0.019296084934667307,0.06592726706677997,0.08694442263962616,-0.042241252125071314,0.01934046474596503,-0.01916984193525852
ICAM1,0.021524223877306105,-0.008368986451055408,-0.040833197358338374,-0.04059835732206276,0.035807072387493644,-0.06050405300748148,0.010310855514162942,0.01939612831740944,0.030726374498305065,0.054255170426084194,-0.01036537801756772,0.007906914267615684,0.07336152295465205,-0.05259273695653618,-0.06306674758617946,-0.008384955462522605,0.07482819007826207,0.033630366636613285,-0.05464869867593984,0.09253409900227354,0.058551950433102996,0.015053342679480742
PROS1,0.004621987288457613,0.012109831173754668,0.026000983255373956,0.013789348867737427,2.075003225789372e-05,0.0022043808589663934,0.07887358137085802,0.03038970200519642,-0.03270863489251795,-0.007604158852989619,0.004052591040649976,-0.0005736074912662467,0.08370481369290993,-0.07171935142423314,-0.05480081807425357,0.05948041523121013,0.02172021276613808,0.049278235137628856,-0.014062221607190256,0.046526636349497365,-0.029335311518530995,-0.00672403789128953
CLCF1,-0.005742167092688971,-0.02187925311668971,0.04922615237492463,0.0576762150642923,0.04185389285588784,-0.030544439655936523,0.10483063370996294,-0.056451955179829184,-0.002881346884573492,0.050902950417999734,-0.01022644449035989,-0.013149670228376728,-0.020940078938955865,0.0001630278989989796,-0.0010297680172469165,0.009331483065569215,-0.06921952530268571,0.005582623156344192,0.02705630935764692,-0.06827837947772268,-0.020700791834015443,0.015627285611318046
PSAP,0.038188567724345424,-0.026232246883282347,-0.01344360590157016,0.022480719740543796,0.03526476402357123,-0.0772341509144692,-0.06814823998883116,-0.006773671321766347,-0.019208749526176953,-0.0577204755757148,0.04610113484039543,0.04823161386330461,-0.05023918089723873,-0.1033620741060012,0.004337695570742603,0.012806199160453367,-0.010929635676085046,0.024060033527807265,-0.1558905749745334,0.04925680739670547,-0.03853262936247157,-0.07891135115723115
EFEMP1,-0.012269597461907141,0.007748248720825775,0.021033358356128247,-0.01444064559656327,-0.030039763809496838,0.011427032000706237,0.05356049134729201,0.008275766075785862,-0.022738073922087907,0.03520618382695073,-0.05214114410516894,0.0034530327847155174,0.08314567677828452,-0.1049255790016882,-0.18829555828887334,0.027275640649233504,0.004518729738529393,0.021659907084284787,0.00089096558558914,-0.03734980793672087,-0.1335940118717592,-0.024357541402835872
C1QTNF1,0.005511378510534872,0.05688813210608678,0.0022161255563289037,0.019243894241701445,0.007790926278069047,-0.011311650355788225,0.06009747486280253,0.031044049290378614,0.0048449101398580175,0.10823906446492611,-0.04672735187298464,0.013391230905446751,0.02196165609560518,-0.014892348612593016,-0.023386663763652428,-0.025813433473943513,0.0546745369692748,-0.026955745526533497,-0.18400531694461983,-0.024166859239096485,0.02729387612646453,0.06772781384767255
ALB,0.02321945692075331,0.015733293467971803,-0.00028589112942485774,-0.006720317770996285,-0.007920220715771734,-0.0027482721856996596,-0.02400906605483405,-0.025532606056973536,-0.023718294547343973,-0.01682461433938011,-0.06171207250471731,0.0343382573490981,0.07533171356357278,-0.043841146473079684,-0.06744194631418358,-0.08114337711213575,0.023859745048744687,0.01211692126558534,-0.054302282743416676,0.035331532816532354,-0.037621449507374595,0.024570535140259985
CCL13,,,,,,,,,,,,0.07978638271059511,,,,,,-0.03181664107736127,,,,
EFNA3,-0.024053826570998554,0.06201290638907297,0.008589536272210676,0.03845280655321071,0.05459033854665199,-0.03931019391555246,0.01759376461075823,-0.04217832955770296,0.01730617086116743,0.004769852050560002,0.10443598961289657,-0.0007236820228619933,0.05688783295752401,0.03458650217864249,-0.03882127602496155,-0.05151474088602459,0.01095217807620346,0.042284204694207635,0.04108304517828925,-0.05647292455503642,0.0758056216083196,0.03160212433569183
DRAXIN,0.04584610439807774,-0.012159296149632771,0.09920913417558906,-0.01609950822344155,-0.02464205836421822,-0.03457763435993324,0.1712256491319284,0.029172581549657867,-0.046480205355053414,-0.01350933969979023,0.020981701280907962,0.06833478655580057,0.07166571373840547,0.03220978909066277,-0.11956743060533156,-0.03416289799317827,0.02756910762365858,-0.0046545437869650996,-0.1203811780769469,-0.029601322973833492,0.07687937622662927,0.050619589457045686
RAET1L,,,0.025216012273976223,,,,,,,-0.016180474585292558,,,,,,,,,0.042793049404710876,,,
NPTX2,-0.05757640754875243,0.03306431618047141,-0.005032456418858373,0.02668897879569284,0.023197277530566225,-0.02984179974443741,-0.09336604148953008,-0.04759738151878917,-0.023989532548600003,-0.0290470055481993,0.062473414964402056,-0.024464654244483693,0.03686046298661983,0.11059008062988009,-0.0761489309229794,,-0.0113656030053428,0.06557449347438822,0.0054962028734859975,0.007146793506940947,0.003863041490322871,-0.05048231244981647
FGF11,0.02988565491477447,0.08301162231492233,0.034646196552644996,-0.003079217068513264,-0.014689068661755516,0.12035315968479766,0.11370752877747502,0.053999543298466395,0.034945743814832356,0.053783751179820566,-0.00929638017021363,0.037644165994585164,0.05805028919813339,0.05623210530676406,-0.08007315907807963,-0.039469837786082235,0.04754775858122116,0.009670340105342064,0.013783929440808114,-0.03817978733564063,0.050864080670232854,0.00034496490436104424
CD59,0.01711479338450595,0.0389543253825853,0.05142123541121224,-0.005859875054226138,-0.03451222237695802,-0.1262653982121829,-0.06063893430573655,-0.017986163942092986,-0.03269765261947845,0.0003873537048588817,0.014387886697189902,0.038704324304909374,-0.01911681838021235,-0.08296704002101433,0.1909900493807388,-0.0032895609918447396,-0.03282033325537377,0.011323714340349747,-0.09334470672143565,0.006097408506157972,-0.007225770316148764,0.025075995640520155
COL9A2,0.0803379803858283,0.06407021159602697,0.003359776871677051,-0.02440024660538548,-0.032212327396571865,0.04843646929045454,0.08537776786278191,-0.01717914711766721,0.02148826376271815,0.03218180166087637,-0.10453665041621511,0.022259565507026728,-0.024487595859029546,0.019241580909505274,0.14795986982794657,0.0008422945089717655,0.06166975894512557,0.02286882959958509,0.1692004433368353,0.028563506574119303,0.12207260946990142,0.04926189134565641
DLL3,0.03453431250580567,0.04338298916392766,0.004021912365781603,0.004326040856853695,-0.08192990973120723,-0.01986660691742621,0.12112250322830796,0.05771245731303533,-0.023703451008848797,0.05054492574303815,0.08809147438364577,-0.019852009706462365,0.005209587883492193,0.061074572758626926,0.11926664358638994,0.012844419564767886,0.07420815897933429,0.07014630475145986,0.2568932421111997,0.049154744898231975,0.1285013230128,0.041129809246713334
FGF5,,,,,,,,0.03690698451816446,,,0.04722702736903732,-0.006793808361445108,,,,,,,,,-0.05732459167291685,-0.028670834752124275
LIN7C,-0.039208143129090885,0.03485702529580373,0.07383356693216735,-0.03356454908620318,-0.047035715071315265,0.023817652884080998,0.006149482616691977,0.03741295066562,0.019104145668624752,0.004888815094084946,0.04321921945843529,0.018218317335271884,0.04998115671187342,-0.05279562676080748,-0.05524265360570583,-0.011518453675828665,0.04739847694582919,0.024235779996227474,0.003191083871042204,0.014807592448946113,0.054139794498384866,0.003335741033624328
GDF7,0.018234327660588006,0.010135959620115237,0.02004353810198951,0.05365921735728696,-0.0017511904099001094,,0.010178520063586393,-0.03636967817277936,-0.007633517213078461,-0.014813153461276355,0.004758287701104533,,,,,,-0.009722363456246143,,0.02357774461350047,-0.0008466213821035559,-0.01136961576870055,-0.008609849928661288
PSPN,0.0008375819971184723,-0.014161297329862817,-0.02187763679647301,-0.014123006604102605,0.03371766631351926,0.006495241568634369,0.015133913561383903,0.00844550679571987,-0.015098088821652532,-0.018595830432797014,0.0789696218845456,0.016256215759848154,-0.007635221263048612,0.03830537097502836,0.23812468194068606,-0.024951362958975674,0.012367897368208066,-0.03827065631810426,0.10918769185562714,0.02467799335925595,0.05476553906856976,0.0016325297939076223
ANGPT1,-0.08094856742064845,-0.03315584392934329,0.024473022552619888,0.05960439288020209,-0.03047873541212986,0.029740238037162463,0.03356054652164578,0.05744712388453215,0.01936395802322236,-0.008118512612604331,-0.06195229945599463,-0.008306099574431349,0.012066012851446572,-0.0019061002214598316,-0.004419902659391301,0.05132954041096514,0.0926538487299635,0.041440456640864376,0.060726030662382226,-0.04471574259897378,0.04089228229128174,0.06760388189118201
PNOC,-0.0016339371917284719,0.018841743068826737,0.006533172524482663,0.0480445416578118,-0.05402428812879058,-0.06707529406718837,-0.07073868062813414,-0.043093185242999085,0.010668795353173305,-0.004735667016740286,0.037679952254666,-0.015492200328597243,0.034028588455681706,,,,,,-0.03332326271925653,,-0.0343386836650532,-0.04052395324589765
L1CAM,-0.019488376834549116,0.0297645615725039,0.05736620846320679,-0.012074620844989005,-0.007164978151972982,-0.029473118351665877,-0.017950256088918266,0.025965783273272973,-0.017635795940166087,0.008155111889570925,0.07911839474907859,0.0681107979303847,-0.05240282207746373,-0.06567690848369716,0.10820756182528762,-0.03177597898479162,-0.037007885448587595,0.00926530255477216,-0.14210910148917386,-0.03198658655732703,0.09240849503384801,-0.049157138033055055
APOA1,0.03524494124448675,0.021032260603122972,0.03182947302918767,-0.016033689627064175,-0.016268928909298378,-0.043059066118671774,0.010728490568788033,0.09606238328208735,-0.008166726899066466,0.024022076685702356,-0.016739225081242214,0.06100437624535694,-0.022009745916317724,-0.015992441428427588,-0.0003072534926614873,-0.07086029359882139,-0.02110246265813165,0.04602198192332248,0.18744507521453607,0.14153928469904672,-0.0018194357762083932,0.009184870073530575
PSEN1,0.05868644598988976,0.0690059302470822,0.03622985160022358,0.04620697654042207,-0.011608607721678491,0.002747938317442625,-0.0273794483694001,0.02153289131379255,-0.02455647286960198,-0.037574768341663234,-0.032502652910976496,0.030673350493394973,0.0022997379631708027,-0.06951981255136916,0.10037756208607275,0.04466866740807782,-0.005766349702787722,0.036386018645996825,0.03325699852366595,0.0066222744860675855,0.04710051773620361,0.008907144962192637
CALM2,-0.0037288803275277254,0.06638337388142243,-0.020371807300424205,0.0028885316415597387,-0.06995398121950087,0.0022064672586736157,-0.1084692413933818,-0.01968415913572584,-0.0006612391951934368,-0.020354830156992312,0.07181192364022992,0.012461742523119667,-0.0674962033359904,-0.10076718899445408,0.08384286535238644,0.03161635295338958,0.016262373411718687,0.06762233319779293,0.17051015465353328,0.02462205176509262,0.09082475743784528,-0.022307791145080975
CLEC2B,-0.015755405423467244,-0.06688002160476639,-0.0023821646322403247,0.05325947324056745,0.0470977405010462,-0.09643211934765182,0.04212965658047165,0.088541559608811,-0.018956955393765802,0.013394456793038367,-0.03719949846721881,-0.0009650785364010438,0.005399108631807477,-0.06807003041959876,-0.05352960112076403,-0.022258847965804445,-0.008582000676700152,-0.013841817031597653,-0.03613570232564273,0.01850885428718014,0.020799207807224458,0.0014919371300224987
NTNG1,-0.003955084833592916,0.0840512122682438,0.07691102264673091,-0.022988565794838454,0.01144149997291031,0.048129036707143545,0.010403271237342498,0.013142650509765584,-0.021498637451579802,-0.002730669504095879,0.10447805020857993,-0.02538724326299196,0.0017499680000182965,0.004761048262456164,-0.04639152664031361,-0.06419773952403193,0.07199293638381064,0.00047040551066809605,0.15462412930426542,0.033116007183143614,0.09640335268160538,0.00792107693460131
LRIG1,0.031037622705907618,0.036847493491786926,-0.01942546380363788,0.02965523015566515,0.01794240421708609,0.14184505476034587,0.033893578477808904,-9.100111241552814e-05,-0.023062178992159562,-0.011398532460509559,-0.008406527674196857,0.020140635996935066,0.019380187338875088,-0.05290108752993739,0.22016392025578582,0.04416375129116891,0.10410311933401908,0.01313524306028676,0.21158230985557175,0.06037194757504314,0.09056117631204802,0.03710823662539661
CPAMD8,-0.020054629066576114,,-0.017037413610998534,,0.06267062266198747,-0.005364161771674116,0.012075917080108156,-0.01839255117852556,0.02154941344169811,-0.0168010395454741,-0.023109740885829625,,0.043885555726094254,0.024142555536693942,,0.031795495424280895,0.021029694569925438,,0.07736718146532896,0.027571036689561877,0.013409724670144566,0.013998527830013338
GHRL,-0.016485185687781335,,0.02001604023224478,0.2236412123678724,-0.05221233445711402,-0.028149496647942248,-0.025523550430251382,-0.028500336145673346,0.013743733730041105,-0.01350933969979023,-0.018507097641067845,,0.03167467668514269,-0.009983422162998865,0.014740172203887762,-0.0015709734785484051,0.030995686599927633,,,-0.013462317054716552,-0.020818276682818385,0.020110548761716873
NPY,0.002798577699202755,-0.051790305156088685,0.02558984482310117,0.023794232721968265,-0.032845701040460064,0.018447863985718325,-0.051782910858627546,-0.005636047307968917,-0.015407753445338731,0.04247421949359838,0.04181493563468802,,0.0683586091216193,-0.05275808904192215,-0.0004330620103113372,,0.017765594656506026,-0.05943796102336344,-0.050456169172613065,-0.03738961750383655,0.017544539752919683,-0.013910828893009838
MMP2,0.028756998487692868,0.06622536443854019,0.0628514688696898,-0.0423360987981117,-0.01552012502357161,-0.02408174323672129,0.07078901200245391,0.043002167012891473,0.012410731108750697,-0.0015929417008356953,0.015710239838024512,0.01608683658560507,0.06745317558293881,0.07747201517244068,0.13714564197049345,0.058727955782980824,0.026341871679430546,0.04551254319197846,0.00873279977981778,0.017774353147724322,0.053481498443246296,0.08952549098125938
LHB,,,,,0.030468170101493997,,,,,,,,,,,,,,,,,
PPY,,,-0.01230888543913019,,-0.00905388567301046,,,,-0.017611964812276355,,,0.16937399344721335,,,,,,0.00792780848089992,0.015952308073154026,,0.05560517615085702,0.0700766078624092
ALKAL2,0.0334262737012357,0.005618455321984938,-0.002153374470414461,0.028730046384354627,-0.022423411997036704,,0.02746359623460018,-0.02085409391602828,0.045733928930870374,0.03858523586518397,-0.0652639376116876,0.07929390794408696,0.04969239670817151,-0.027226567535326554,-0.016239764052540934,,0.005094315769769996,-0.050815985885421834,0.0028255968850681903,-0.035346370703228304,-0.03623375163840465,-0.038084818365840885
CSF1,0.010663346388136971,-0.03219736287841554,0.009462644535666613,0.032297971827231695,-0.001676449828256438,0.04963082408554616,0.07151952403129151,0.019572063850679958,0.011399304446366474,0.01423313963385408,-0.057780932036988024,0.007476283983903331,0.05536565116570586,-0.09870760388089632,-0.04152533647424713,0.06042661957968895,0.033679833834044944,0.024817928716323455,-0.05230993956215004,-0.04157790119214913,0.05677598720798183,0.11449879420613643
SEMA4C,0.003135925865252429,-0.030160687805486367,0.04174391265826715,0.011175760835584655,-0.03216502484889493,0.016624140992944368,-0.021733308407397928,0.011647571720523456,-0.026798749593071,0.020481324334427724,0.09392201692345228,0.012189557351712366,0.048838657709595806,0.03458476153657307,0.07212328947829269,0.07165576971310901,-0.0052186945629003065,0.056810084607282374,0.046163335480130734,-0.020150591966691986,0.0053428101916164475,0.053775313891856295
BMP8A,,,,,,,,,,,,,,,,,,,,,0.012639989040728153,
ICAM2,0.044533989868614836,0.0062547358072306295,0.05259184285283518,0.001723539479920101,-0.02545480121661278,-0.035032962280857935,0.03155039208404936,0.0590642661828716,0.0029767508459257034,-0.0018395242824441682,-0.05658709526777175,0.026768301721605135,0.02198738316072956,-0.003918354477747462,0.02165320979866552,0.01707710032938307,-0.02716867191530389,0.02316986666747092,0.08151625651172946,-0.00459019053000438,0.02536075326961507,0.011686934865009895
SYTL3,0.04262134298716165,0.00405383887151353,-0.05044322142565697,0.0008074597406850827,0.0031760344984245415,-0.01125430069142407,-0.021326392982355752,-0.005146125170185838,-0.053849947502220004,-0.011809743646472628,-0.04721770091032963,0.00817377289931429,0.07734663185641161,0.010628264586255562,-0.0755018362944949,0.01206820847061856,0.03930101645035103,-0.013615459627434778,0.05291071010966873,0.14560663696199766,-0.031308459853606786,0.07108377511987442
IL1A,-0.002559453062756806,0.02584960655962826,0.04104444733449356,-0.007252602757503004,-0.013930726036152955,0.01461611173570662,0.022761517387008656,0.09025402383646376,-0.0382527581371944,0.009253042345963441,-0.02780453108998941,,0.05306058491638531,-0.016525198871027193,-0.03379277979974694,-0.022035192305729645,-0.03986653335637734,-0.04393422664082238,0.007928441959900267,-0.03874389077836665,0.008888795045660482,-0.018032263429142492
HLA-G,,0.029225096076670617,0.0458091002252933,,-2.366746357739212e-05,,0.041833757655186564,,,,,,,,-0.05904488700340013,0.03760270159684019,,0.08340079184901412,0.08846029433856249,,,
PGF,-0.02209511252138173,0.025978565403839585,0.026667091679250618,0.02932738936895121,-0.055132055197955374,0.03916898246340271,0.026623550534436765,0.11900933076655322,-0.007685022890080328,-0.024427258959044563,-0.021359757829035562,0.01518705051189514,0.09065507748896724,-0.03870722218071102,0.03920272682017505,-0.024473395731625273,-0.02506995644509632,0.0060102398726880205,0.0937145417301535,-0.049550866782609504,0.017618033181761653,0.05380543493744104
LGALS8,0.042867624714872446,-0.016396358824254425,0.010936548912211476,-0.007049848363057047,-0.01205687155533195,-0.014114090727958372,-0.04566824528553057,0.03849339054649979,0.07228996869711114,-0.02097367048757965,-0.037466183855944246,0.03631402946196329,-0.016598251600249338,0.021733243589952256,0.007255106337637733,0.07914605792180303,0.06219808323812803,0.028002100231918847,0.02759171103989637,0.013456521473644971,-0.007087056616972208,-0.034715579592918766
DKK3,-0.05802000129294101,0.02926509245710503,0.006038509952381362,-0.02667813671830544,-0.021834928835179495,0.025556313459824693,-0.07928293326083165,-0.013556700732085314,-0.015393160234642647,-0.0638570366771581,0.04581265970070703,-0.05127544954201406,-0.029410785563540588,-0.010370571327173183,0.17436891484511088,0.06636738351338511,0.015855040500913315,0.055927992940059706,0.1323920375249128,-0.002697063962255997,0.009954610959462037,-0.05772254632659924
COL16A1,-0.0025717633511526316,0.07940106377654547,0.05448647731142278,0.022284414703745856,-0.029085203043734634,0.10811731410845415,0.06316796392579174,-0.043544521073575634,0.03703027711035344,-0.00853378250761407,0.018848091337261872,-0.001483022681273044,0.04820659276419962,0.050167923669073994,0.10681617609099617,0.04204711731640953,0.040212358268904916,-0.010071581238281604,0.04188207398958319,0.013025199163014383,0.12191780114700862,0.11271048229589385
TPH1,-0.011471729561099207,0.09123626558900559,-0.009031012740542573,,0.01513806432002991,-0.049347056828683684,-0.01962813363234441,0.012806158651470714,0.030302283889276405,,,,-0.014251739765946465,,-0.08685803319958721,0.09673456329067809,,-0.008080288260047844,0.007981060491441537,-0.012845354379031304,-0.03571007158797297,-0.03691493737563059
TNC,0.02923402280316961,-0.009809863152553845,0.029997603279491046,-0.0016267108310595282,0.058035321250458176,-0.010612198705376372,0.09141417208390736,0.05519757293155095,-0.014502707612989793,0.040708745823641784,-0.027404185734895076,0.02252938174947121,0.06895237361394135,-0.08973712409620607,-0.14281929019634682,0.0651845364505506,0.08666492383750954,-0.04764440137577756,-0.20117414801837782,-0.02234147703363425,-0.10333745983244912,-0.002298465319178711
TNFSF9,0.07353360501051719,0.00837122000177579,0.08330972308347333,0.0685352352251556,-0.016171718962465338,-0.04836253699677323,0.03075686712474907,0.005439366465790411,-0.028544573602869276,-0.009875114042201177,-0.022791798076240207,0.013054153264274624,-0.007513846851220392,,,0.19675323798319552,0.05898693860301463,0.023017544882844024,-0.028834914628585027,-0.03484372370556975,-0.01875906685150771,0.010836564404776107
C4A,,,,-0.019673868065092567,-0.015993288017865596,,,,-0.020878100891591714,,0.007000350748551816,-0.01699308101950825,0.005686034169615724,,0.05813542529609985,,,0.014010373897658317,,-0.00935561353818993,0.003463965252072043,
CNTN2,-0.005049095635619842,0.07354772593934761,-0.0935189722346643,-0.006504815320809514,-0.007882281849058302,0.06351325641518214,0.007900707970452836,-0.03714874093613292,0.04056674323086513,0.004426568468803378,-0.024505222584774177,0.0249147171482602,-0.06547361996604913,-0.08476989234970618,-0.06219630327889656,-0.06779436130171519,0.005414116868271626,0.11256144841043986,0.12709859877850613,0.005993520161629638,0.08162200832553552,-0.008575309443708823
F7,,,-0.030165352602246467,,,,-0.017047090069946938,-0.018392540488159553,,,,-0.015492202502539463,,,,,,0.05759118165226044,,,,0.14686988934791037
