,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0457299270263615,,,,,,,,,,,-0.031256552013697814,,-0.033575542909848675,
BMP1,0.015001223933695839,-0.005630564950257955,-0.02434869073481518,0.017610318135630056,0.023086314829108202,-0.001765625341268959,-0.048349282005421726,0.02593763073964497,0.06898311203311565,0.006262660226052772,0.041331103321279525,-0.08279791576486017,0.055973602661656914,0.03635863169921616,-0.02039914007490034,-0.03199344717823571,-0.0006229633318661767,-0.03900766739540952,0.02681676390469629,0.12059893477080451,-0.06584379945748882,-0.028148898031149408,0.03088164580903238
NDP,-0.0006966816251307657,0.14796379345538416,-0.0037346436750645045,0.029140002505263937,-0.03410869019837341,-0.018811469871064457,0.0043418165811459075,0.003761258491780902,0.016857947946570633,-0.023565706458279698,0.039206082906778975,-0.026071872571250185,0.02705361480801178,-0.008654550729004739,0.07447577495853892,-0.06282173392875677,0.05426030098565201,0.018538221328656086,0.06565513379427161,0.11731180975521785,0.034897764387815534,0.10808775864444724,0.1284262409177676
TNFSF18,0.05587055406882894,0.06695634461798537,-0.029136176398657166,-0.03408029398256009,,,,-0.01553397380346076,0.02587741397071951,-0.019890004744040516,,,,0.14179340012865754,,0.016095209782323285,,,,0.03383036687594893,,0.05529607978675688,-0.00226732938814093
IL36G,,,,,,,,,,,,,0.029734825869550615,,,,,,,,,,
RTN4,-0.055933736138121,-0.004752847656598361,0.002484141721469209,-0.02629429335096878,0.08224612021830824,-0.03232702894476319,0.06147097355024322,0.060435704630836036,-0.06302745092792024,0.009647413075893275,-0.06093307249826074,0.02093751279064617,-0.05316176803653509,-0.12232113091088864,0.012829331432338659,0.0526580238121209,-0.07362085409829383,0.0073463626146748695,-0.02304700589141792,-0.08757413524956655,0.030338790101477112,-0.021372034392386035,-0.11924861497874785
HEBP1,0.06071408710704822,0.04821846232727509,0.028218662247992077,0.07316345437764507,-0.03418981110337268,0.012351493014422192,0.046510193415109605,-0.014670622096224174,-0.033431394569144214,0.011604360319594425,0.027081044895253783,-0.01914479422767026,0.026881937412007884,-0.011068372844296487,-0.040417128679646946,0.019158958447128463,-0.03315157364766323,0.001747040775990444,0.029857271003262558,0.049098645813148496,0.05876145294819386,0.0346566688814438,0.004763978647619659
WNT7B,-0.020370414828850145,0.007992241105371063,-0.024734539833063326,-0.021169622175231908,-0.011735229700965579,0.03285455898104335,0.05140017931485935,0.05722497298354495,0.004178748224133043,0.032022398022856814,-0.023329736247248024,,8.134412918353297e-05,-0.04071361440696569,-0.07181350422249289,,-0.011688580510619058,-0.028110470784603294,0.005388965691027722,0.04456310129413558,-0.003922730554191799,-0.021207023880941173,0.08026356819737408
PTMA,0.0629466982020305,-0.13900377309591513,-0.0031349669644612404,-0.01514594397540853,-0.02088887678409809,0.05319980917277305,-0.018247152153882826,-0.04202572092560536,-0.0644295539203011,-0.018127747802901096,0.02178912673625009,-0.03237285723564404,0.030327562325937515,0.021781749359058872,-0.05843705229582058,-0.0010259319876526319,-0.07704682815436949,0.032043476242453246,-0.009028350840272516,-0.10096482593321518,-0.05249217058964055,-0.11245351983520734,-0.04321634191034809
FASLG,0.002093429785791559,,,,,,,,,,,,,,,,,,,,,0.029809849639043064,
CEACAM1,-0.028284507261312788,,0.0427665575879479,0.04422232795211777,,0.0025753644857288835,-0.023793192266777008,,-0.053028981192468294,-0.04744678568723704,,,,,-0.06659076994078547,0.11780834495130225,0.06850259161770168,0.019961143804893812,-0.001145140022714904,0.1505517179700885,0.07009494496463367,0.004555716713267422,
PDAP1,0.09894714773665404,-0.009211384883543599,-0.03093550735766292,-0.06478881564651887,-0.01107041231363897,0.00571354216251636,-0.025104423351991006,0.016260073598788175,0.07015684497635047,0.03933201365493508,0.06377323947805971,0.011093451491238452,0.019855893535670136,0.02213528576565743,0.0012631184598069205,-0.008610864449508687,0.005516898778886171,-0.030423620490683728,-0.029754191821235954,-0.0566402344641938,0.02020021327875909,0.016729741460308103,-0.04989084225925186
QDPR,0.024047250564365467,-0.004264435993440944,-0.00027459078135808973,0.0497508253408557,-0.031049872205575316,-0.006173862342185416,0.0391170442882498,-0.03589505819784405,-0.11121339475451525,0.03890833553483678,-0.012855293729248875,0.028237566049869642,-0.06297916662253467,0.004219546412442094,-0.035800893037812316,0.0971374451595891,-0.11801656063040414,0.028433569785840104,0.029402528829037915,-0.09794975090052625,-0.013674189579438702,0.06687297589441968,-0.02204344277507953
POMC,0.07783249990317775,-0.035718611199400986,0.015402050090213372,0.05205174285197056,,0.01933059073784291,0.04025629619088978,-0.0133039604405342,0.029760827235940878,-0.01859360989272484,0.057652171170417245,0.03683015130526395,0.002757546721435263,0.06249147480797842,-0.03263645471737058,0.02686687915841503,0.019008310275492914,0.029083181184550284,0.03922340200641176,0.025213972682254712,-0.01044093999859364,0.02543028492861753,-0.018610737157861164
CCL18,,0.055102792666667184,0.015232729519418025,,,,,,,,,0.008024745638010684,,,-0.07006207675096639,,-0.021103587293577173,0.0036042097183463756,0.02036913794278154,,-0.06799836224027844,,
CCL17,,,,,,0.00851986867700624,,,,-0.008331923066435279,-0.028875673496769994,,0.021928480984597053,,,,,-0.02363344754189365,0.024611140695793593,0.05772444644112386,,0.022951676255508275,
VEGFD,,0.061707140307653015,0.015089395974960156,-0.02326972532809921,,-0.03973469137779595,0.009716312956927948,,0.03837225814525009,0.00946047003447017,-0.021180655715688227,0.05905401948218252,-0.004656965706355817,,0.015181089961298699,0.05219462720174737,,,-0.02127806102699915,0.0023935999265787796,,,
TNFSF13,,,-0.02709204024386987,,,-0.024600883442611667,,-0.015064714019620958,,,,,,,,,,-0.03451179718580964,-0.007606976196318123,0.14597399495941663,-0.027021221937788876,-0.012554370202617597,0.08642464492056931
WNT5A,0.0044134253061204705,-0.026256255670614858,-0.022224073971869047,-0.0055320021415077355,-0.013438702779858407,0.0053049739710664635,0.0361546609319128,-0.013052541715011598,0.05189504369038831,-0.006254181731891783,-0.006252480885376165,-0.03569977614768407,0.018434540943125792,0.07183745588770253,0.024500255320221726,0.005796096011383574,0.06675833429937135,0.044077979066812496,0.05810830581584227,0.12108560106603586,-0.004302639570353622,0.016918999818011066,-0.004372864985792247
CXCL8,,-0.061362187176789484,0.07669782063240335,0.007626576178837487,-0.02384023282473592,0.03638981192876812,0.010174999935741297,-0.021428578608280242,-0.02147658218255806,0.05561924135124042,-0.019724347567977148,-0.03845598566072778,0.01942983729220759,,-0.03691075053020163,0.10471171784947142,-0.037156188047358735,-0.06412901352081403,-0.09133307222425255,0.054020933065648744,-0.06002686242801695,0.016187879089090126,0.03806153063557637
GRN,-0.05743446055257538,0.03044190553122406,0.02830032299408429,-0.05042314301628944,0.0776945895976889,-0.010147737572514245,-0.0061410770961410205,-0.01488433417834055,0.0852451858501199,0.04692330966392581,-0.005755729559798199,0.031315538230522987,-0.06185039633836588,-0.047106009566564674,-0.009005033381325151,0.0005761746925934227,-0.038410764055021376,-0.0008202205233291888,-0.050189600764098175,0.10063104590821824,-0.06761882270526219,-0.06423584008121555,-0.06314907683545183
MIA,0.04183638262620593,0.025724776212454333,0.007508614668833144,0.04398857021762387,0.0028212109629235206,0.05565295715740368,-0.058289684158453745,-0.027239908346488213,0.09973025692174128,-0.032838301363820904,-0.012291424085765107,,-0.021493303602995492,-0.0059956250592133635,0.08486195378880355,-0.03983092064296431,0.07649458210248289,0.07236089062983765,0.12646616914122635,0.11965875521411426,-0.12974214340969606,0.05683350877916986,0.025732259268812094
COL4A4,0.015968721397694976,0.1064010108315437,-0.027397933183285244,0.005967118087076251,-0.04001084201386799,0.03855011258656417,-0.019100273313004262,-0.014333409824339203,-0.03598075724422379,-0.03928180872260224,0.00982094177882873,,0.057941983468895945,,,-0.05918324404359256,-0.026681528223971403,0.02513212758071264,0.012947042675853575,0.008076948127921634,-0.03260156675376462,0.09538465251085801,0.036679895763486244
TAC1,0.026231683857418874,-0.04294683641289056,-0.054487273232794335,-0.016095251322897103,0.05191613209994377,-0.012182167380953703,0.027553060492799937,0.05072490739430643,-0.02767542015520636,-0.04179504332002004,-0.03722054605403174,-0.03305216937392096,-0.02221500463773004,,,,,,,,-0.0319638645879926,0.012897841304604854,-0.09618171703818414
