,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH916T1,ZH916bulk,ZH916inf
IL16,0.055281681655414,-0.005128074224512918,0.008363524645154604,-0.017438943229148754,0.01013055990332579,-0.056130419814138355,0.07087286886212864,-0.009522787041662187,-0.005758692928400319,0.0017334775583946077,0.033707038063496245,-0.04606751755920328,0.005316160346211236,0.0003531278770374999,-0.02150178356952859
LAMA5,0.04103363107030078,-0.020172706707552564,-0.05871899758058429,-0.0679857535698501,-0.01956115780696532,0.007158096654725545,-0.014700928222572804,-0.06059342548026476,-0.004447201879945433,0.03415952137253981,0.025459609647336755,-0.015477010786331628,-0.030373123197582487,-0.026743431788698497,0.06443259592185753
RGMB,0.03545251489379022,-0.005452566538905152,-0.03712268942767266,0.006570630790936734,-0.013335377997681414,0.009141355447609963,-0.016805557503175594,-0.009419621125268476,-0.002909304123267707,0.12657537613798792,0.01392029794416707,-0.05915825809686082,-0.017155551046974058,-0.08072980938693082,-0.022465063100595713
INSL5,,,,0.14704023206124583,0.02073886670260011,,-0.045703037027889824,0.032815942909891246,0.04821078437068228,,,0.055659463288775766,0.01486942258756695,,
IL12A,0.10707194909440945,-0.004501176464725016,-0.023674298822289764,0.006889180249807685,-0.030089476836344473,-0.022771741546583846,0.01912843780605896,0.026408602045924275,-0.013690710609101599,0.04041466407917703,0.05756132662576757,0.009247299328738495,0.08794210198723168,-0.004816431577423745,-0.052332909687962434
S100A8,0.016445811305038763,0.045550604785930496,-0.008359829920619153,-0.040172307739687774,-0.014446121887707018,-0.05181960925603237,-0.028696369891597632,0.0031442241100251432,0.042830596351198666,-0.21160396419358038,0.07404079250800442,0.04859991132610425,0.05702469996296128,0.027029445173961057,-0.029553647337396308
TAC3,0.12893825763995198,0.04019594953161206,-0.016098575416989405,-0.024123851166992442,0.030160642051772414,0.05383457736023939,0.010716849383803833,-0.016772725059526802,-0.012653560280461613,0.198703618185776,-0.027296689253074477,,0.08735846196831294,0.08166679746075439,-0.014887670176814107
TAC4,,-0.015556760930322914,,-0.02186788538039517,,-0.026650420012426478,-0.00019776134299120916,,,,,0.11295306341660791,,,
MFAP5,,-0.01238487692821215,-0.014296303470955998,,,,,,0.012239247750384787,0.00797487985283468,,-1.981070100374301e-05,0.0095358600871104,0.030844273223763284,
CXCL16,-0.01803754823773965,0.01996963973719788,0.00943187853013657,-0.039426806547445965,0.0010836597044519016,-0.010499283380615872,-0.0003767062261686882,0.010480046792783708,0.06861257059799443,-0.09292741076664951,0.07935279326373365,0.02052226502934022,0.03461652458192602,0.015454770777055772,0.03234079822534907
AGRN,0.10109383241912731,-0.02568590892389557,0.03747566267051169,-0.018866511791014378,0.017725544489740414,-0.05072862966978984,-0.02674102859754991,-0.036121107891676156,-0.00801266416438787,0.03671056524774139,-0.03758839708067574,0.04575741749468943,-0.016207182668158706,-0.04751768411057495,0.0594716609334083
COL4A6,0.00947302808442295,0.07037587683268617,-0.015758022920953543,0.0029951696222527977,-0.019949725233080525,,0.0489045604094664,-0.03141708301532912,0.0009482323260316955,,-0.011002063414157852,-0.010938992819651269,0.08859552359085218,-0.0171365397279497,
FST,-0.024801927841254498,0.03647591729986163,-0.026127459600698816,0.05482586777168959,0.025880292340887238,0.05954815151971918,0.04383857471067392,-0.01944918404586704,-0.03027163638456842,-0.04438996015593216,,0.03202242082098294,-0.0015897254331721504,-0.0798163981307415,
MEGF10,0.12420985142034288,-0.015061637706509265,0.009907634318432492,-0.00908343666790099,0.04206533067784264,-0.037715917848921185,-0.032323218970717674,0.01577976351540107,0.02948032017114247,-0.05573584549193297,0.06925047182348006,0.023737056082326284,0.13046397340294158,0.14404586506300698,-0.009398112875213577
C1QB,-0.007457166814236487,0.02052355619866322,0.07543102211900402,-0.017643237095628563,0.028773650717185906,-0.04525551654990848,-0.0018551079730945747,0.06901728101627794,-0.050331385591485575,-0.213151294208994,0.058828462334543516,0.07903870971559132,-0.025818119843775002,-0.023501726682032636,-0.06274650972390379
HLA-B,0.013322983959104648,-0.006619576347978504,-0.004045648404335971,0.038087904525983866,-0.06494821501248323,-0.03301760256304538,-0.021619318025227267,0.07456823809614717,0.04108110713549158,-0.20152201475387535,0.061631552987212165,-0.03225571534059602,-0.06512358757097714,-0.0062898327570514575,-0.13375615930579146
PDGFA,0.011049540928359651,0.02587673518877782,0.023530151624148923,0.004254519890205051,-0.014105804908824482,-0.0013975282552443973,-0.044883777548684764,-0.04810214311490833,-0.04332993224247449,0.030143026573258538,-0.015479071353584496,-0.07044672276489722,-0.03275605831396248,-0.038580278373573,0.03641254407254966
LAMA3,0.11788072097647276,-0.02094821511239566,-0.018490152300435252,-0.02167871980679614,0.029633102197771093,-0.0006971504998248056,-0.023401977687592636,-0.03200716463636573,0.026623598169618592,0.18161258560678462,-0.03519455922980177,0.03661721581694616,0.026375257911093266,0.025439483114664947,
DKK1,,-0.02202040555980747,,,0.004236822098448063,-0.021992313040966646,0.03361241234614578,0.03316407027224312,-0.032991564111976054,-0.07513654581420454,,-0.05064393130848508,-0.05236557809782504,-0.11210925272263926,0.1305524268800321
INHBA,0.12256523323104045,-0.025353134274252422,-0.012809740581645208,0.011630423257755804,0.015106097870879256,0.0012020996897766096,-0.007779929716585555,-0.010600253586055673,0.014948318727122108,-0.040292766630868365,-0.006876619597011039,-0.020647942688146643,-0.04776128153628521,0.0184146316426661,0.05973368789753829
LEP,,,,,,,,,,,,,-0.013204616073279359,,
IL7,0.11131744913147498,-0.02972615627252276,-0.02487331580863788,0.011722930483504751,0.085979143875011,,0.01863117210420553,0.0937624212239535,0.014176537542627009,-0.032577665831691305,-0.03001967211826763,0.09525785729569182,0.03528480919870522,-0.03425928847128484,
FABP5,-0.07809711707352268,0.06747033057778984,-0.04116918258727626,0.04769528275475645,-0.035320347659610965,-0.05514562914641201,-0.0675174694697089,0.028280831363894823,0.017252968271417018,-0.09138290754347009,0.05939230338561672,0.04356922281652766,0.020701752197482493,-0.09017148409435122,-0.024499443209870225
CCL4,0.021185126100936032,0.03964085371365841,-0.054128736840351195,-0.012236928656594922,-0.045626384021467944,0.022672853016041827,0.02398596903189653,0.046755301757441074,-0.04312114818063634,-0.17202623557397118,0.021331715827857114,0.04421494884675761,0.09776487549655265,-0.08416715924720355,-0.03822939761836445
FBN1,0.022678001029321427,0.028241580136563797,0.006132563549940674,0.04039289544573876,0.04097845865290033,-0.022240030997544555,0.020353314803462225,-0.044592561568194446,0.007404573853725304,0.0713757813834469,0.0261578405945972,0.031474073190282156,-0.03762770937230836,0.02174135286448853,-0.10448232619223667
TCTN1,-0.044049864410469604,0.055075480334836655,-0.05323191738334286,-0.021684348383898575,-0.02135986666245579,0.0243625223734535,0.01672789057574004,0.030186750640101005,0.04209466022260407,0.010735854418289979,0.0714250238884222,0.13008881668907224,0.054571000177735474,-0.0016878417775745764,0.13590053660626158
NCR3LG1,,,,,,,,,,,,,,-0.02792485642443924,
BMP7,-0.03478148845029892,0.011146756941143983,-0.07430995925700679,-0.032357200205523816,-0.010003090425624467,0.012823831786601285,-0.022080051943986875,-0.0005402548996651715,0.045830621679604854,-0.04237611641818761,0.07317523697194014,-0.044271548986071954,0.10499031477239944,0.06841810313434867,-0.1030698861330567
NLGN2,0.09039945427839946,0.04196440521734243,-0.0014546068238127769,0.019411364596745282,-0.047227458093833365,-0.012860820838842484,-0.034680427492060656,-0.05836825270543432,0.047388973358345673,0.0610813135756531,0.04928990935666094,-0.10181032184756629,0.027271880409825314,-0.045133831106071984,-0.011235836867531927
CCL25,,0.00036721342133639977,,0.011748985859325822,,,-0.007389487022400688,,,,0.007620808930073742,,-0.020444277416806073,-0.02872542035824575,
NPNT,-0.01928860063123449,-0.026106448428060397,0.04811349420410453,0.044693743331871164,0.026452373379072712,-0.025971266136121694,-0.01757600907835185,-0.07522805538316885,0.042324950700908325,0.0900371514514431,0.03361407445607243,0.06002845113660735,0.10425121195137743,-0.052568811197709696,0.057538343465156516
KITLG,0.04835580753275359,-0.009969602050040272,0.03080640065226531,0.007969990721882264,0.04751590090300523,0.010603635727388707,-0.010533092886723324,-0.006841481972681577,0.0037693419286459946,0.049391704963133574,-0.02976561006427636,0.011113933476522876,0.06058946685287572,-0.007558193214769653,0.04869525437630844
MADCAM1,0.01954536632944621,0.03478187071829917,-0.02389615077267906,0.02863412497356641,-0.0219357104551819,-0.010202842899728452,0.04758760900029153,0.042397493082148,-0.0036626474185914694,0.01838357145891616,0.03635193353646601,-0.02642284552163301,0.06554903668047578,-0.03395594961794316,
F12,0.14003400224913404,0.0055245052656974145,0.014130572009285088,0.059188945490464884,0.015365234020048558,0.054277244531991606,-0.02399913346805691,0.03698780322354805,0.005611428877832521,0.16557580427720509,0.017306650919064918,0.007723320708725868,-0.01249056577932987,-0.03581846280245413,0.22994007014798576
S100B,-0.008686022841363081,0.002515835268273162,0.05666102073925261,0.030325915268559024,0.028330131748537126,-0.07750231368118478,-0.05275099039631876,0.04810228376018086,0.04900403593900443,-0.16462313552118166,-0.03144288199397535,0.006691012114185609,0.11785025939025007,0.04057046588291128,-0.0827097880657948
IL27,,-0.017512759875782134,,-0.02446828600332706,0.032871761482446894,,,0.028235978278473878,,,,,0.029946911321989362,-0.023872463116649905,
CD99,-0.06514481722426332,0.017958321160252064,-0.019394160862803298,0.05096443484574008,-0.03930043347054313,-0.09731830986466869,-0.02206402180809867,-0.04540291062746273,0.07546719394846595,-0.17273843216397264,0.03626845973647245,-0.07354724491770663,0.0486505925662457,-0.06215205061218301,-0.05811630034900535
PDGFB,0.0944610414475214,-0.03505188835727256,0.02277657151365818,-0.055758852091397006,0.05496095184025285,0.0006464986982336803,0.016672592667633598,-0.00011413343624587722,-0.01505222951683055,0.11491028784815364,-0.007579531936903371,0.02059776256937452,0.010662393366117809,-0.03396154005415906,0.14207446342309582
CLEC2D,-0.013873922647698255,-0.016967885840017616,0.01344462133178833,0.007748387195661791,0.030470712438285922,-0.051914335067266705,-0.009385099022781047,0.006554047799901206,0.018367726438774355,-0.04164191844182217,0.055574920977435126,-0.007475874333602591,0.0012213022776521641,-0.03759772673658139,-0.04084888710698818
F8,0.03904703592582124,0.037512387325793616,-0.008088714029411083,0.016495103132145236,0.006610799550613386,0.028368447087010296,0.025358051956876168,-0.013272498982055528,0.033072703405238296,-3.838998282714821e-06,0.05017983989722571,0.05462794302134539,0.07881264063678556,0.05355383268311618,0.03934414901948486
C3,0.043345399587649165,0.026974656302942077,-0.01825806099472104,-0.025684511675216206,0.04949664387477982,-0.08460463815136929,-0.009974599877990088,0.06325248744355502,-0.002896090276688235,-0.21065345393343524,-0.04001420970581867,0.06676749822380375,-0.051409876439190545,-0.01171441580989929,-0.09083483532181118
DLK2,0.0846418115079911,0.03442424139394884,-0.014471882568567684,0.016403158858953975,0.09656338681162326,0.02775770810740655,0.003971881219085572,0.0019916392939303834,-0.00574743950445415,0.017214510557141068,0.014956559417753224,0.005330105448768779,-0.01469980943054596,-0.01709218646633542,0.05186539463837505
TSLP,0.036246896525521904,0.008278005687414667,0.010926442221700644,-0.04045753089727731,0.00648674547116518,0.04180421347142737,-0.01367154096443656,-0.03520096017182687,-0.028635278261037955,-0.03257768066449709,-0.005847185365881049,,-0.030533960071958122,0.01649727414076773,0.07116391566788495
OSM,0.07356597115136582,0.020371307765964915,0.0033114162886467317,-0.00872965682911893,-0.004137687618177289,-0.03259134294336131,-0.06084963696381477,0.06438919620789064,,-0.14346605850078534,0.11982832954706951,0.0004827174325601339,0.015956800086629745,-0.05999103216787889,-0.04936483880108456
PRND,,-0.012858811392763236,,,,,-0.027796625981162084,,,,,-0.03436570541392491,0.12587546340988634,,
SLPI,-0.06716985694941793,0.02586419890866772,-0.021588996731174696,-0.000806028366341657,-0.007528977238486179,0.027693393563248774,0.021633105146495402,0.057085181351068305,0.0028856868344819724,-0.07615861777937075,0.1187117734795154,0.02100559967401448,-0.057128380034248354,0.0031660223873368983,
AFDN,-0.02849422521249981,0.022277833728246287,0.004461777227647876,-0.02196940063588453,-0.029595239512644082,-0.02301596821734471,0.0037502061964991237,-0.07608648342866456,0.011052260398884198,0.11985914092112458,0.06657744095901721,-0.06730492576697245,0.03051502688203993,0.01181407238766966,-0.06656800151641326
KISS1,,,-0.033068595853714106,0.013397752641108153,,,,,,,-0.018498044528927553,,,,
ULBP2,-0.02356509627616992,0.013132945860750849,0.010387506874414669,0.02801565977185619,0.0975196114558958,-0.014368849105095416,0.0016121831283150848,0.02756231823019055,-0.037560650940168375,0.08178527731942697,-0.017838959796210495,0.018361039183432508,0.0005341625362973099,-0.022669320138371182,
ICAM4,,0.10516212769243062,-0.019173059565378035,-0.011327116229795887,-0.01785937000562886,,,0.018490126691217933,,,,0.10042487243317033,-0.015733812599993093,-0.008033808781983488,
TDGF1,,,,,,0.05897165756687769,,-0.018884765299466706,0.007227916406790718,0.01647455147706946,,,,,
ANGPTL1,0.048188865936418905,0.055029042056913696,-0.017638547888976737,-0.0037543247564331204,0.02073886670260011,-0.005608475261960243,-0.006580212357273977,-0.026602850127627017,0.005567403141881654,-0.01271133372534688,0.01651230987134497,0.00567394305979845,0.08706000824675988,-0.026824128469605333,0.1814179316148067
LTBP1,0.017987774817867085,-0.04286117794830815,-0.05890908090327649,0.04107108651727747,0.11009652403349127,-0.029628010529605637,0.08322989610740075,-0.044375732635906814,0.05904146148645656,0.026946918946079253,0.013406008121300612,0.07613506141325181,-0.03247767652744017,0.05313017154118925,-0.08414782234113893
CD160,,,-0.01498691923513806,,,,,,,,,,,,
NTN4,0.007839748321705194,0.009738758663334133,0.06097505066261586,-0.0062229242091225954,0.039999766343179304,-0.004407262582396053,0.036499276442942444,0.019170780504234385,0.020694762407901805,0.11083972134932986,0.019880383671278225,0.029592731478289988,0.001773187367100895,0.02724571199159345,-0.08286327253355241
APP,0.03825923799935437,-0.005450404165547006,0.007755410490626269,0.028740398417866554,0.03333307129152273,0.040670259436963535,0.014361156271771158,0.044980900102006845,0.005656512310527862,0.18705201175863728,0.015648657338158393,-0.04123678452153153,-0.011612755070586945,-0.009654719256033666,0.03986483979218039
RIMS2,0.1044490218694876,0.022053346388172766,-0.027234197990489477,0.044952829420664316,0.06127765210296337,0.0842223815532909,-0.03541941829522981,0.021738814685100562,-0.0007650497465789306,0.13358668393374196,-0.013059155910459868,,-0.01622787851515071,0.04413820281551879,0.11195975474232608
WNT7A,-0.012629536889222475,-0.018486485414831846,-0.030353678236975483,0.01819144829368276,-0.01783754712906407,-0.0031636811033772436,-0.06943865702752312,-0.0038435067571788886,-0.01350151698558895,0.17194074479968643,0.03434851977780181,-0.059800610024560726,0.04371588060220942,-0.0023541070211636713,-0.002328180756307323
GAST,,,,,,,,,,,,,0.0499903244167829,0.02040904158915302,
GPI,0.04991007725562926,0.054850108485124185,0.0198824436811854,-0.02276440292168755,-0.1092824074887992,0.04512693728260199,0.0003319289904876041,-0.024674976950123752,-0.014876404308649473,0.18352011281399047,0.02551660571883249,-0.04108553345384578,-0.08252302355271478,0.03161102582545192,-0.021112739103679827
IL1B,-0.024225089830312345,0.04332243274143681,0.026941831398456857,-0.027639137479511734,-0.006666555696569454,0.00377205132418641,0.004738929907880905,0.0014356350404491711,-0.020913313108997324,-0.09914512271611606,0.1090092725946548,0.044993040087665095,0.05161676944490592,-0.04625060320455844,0.01514553370222555
SFTPA2,,,,,,,,,,,-0.02380688964887206,,,-0.02259302291729445,
HAS2,-0.07251890268811396,0.051034178482085794,-0.02029386684994527,-0.02533834358632191,-0.04271955777733511,-0.05571351785512334,-0.09289140293984324,-0.015035031557835771,0.035966447995859234,-0.03837897521384388,0.03969678919628122,0.07276214124248083,-0.06046503208214764,0.02579502567758633,
IL11,,-0.017512764378590995,,0.03179843716224127,0.001169119944373826,0.08315466035846343,0.015688186597028655,-0.022138847372366436,,-0.03257767335878425,-0.02673778533636024,-0.039212290173402053,0.06815034897993205,-0.03754693399159551,
SEMA4B,-0.011668873890945166,-0.031024460611956274,-0.01042634763336837,0.006094306872013781,-0.004131732828399606,-0.026554020038828573,0.024990331019065552,0.01667750150649887,0.01636549031266755,0.0044205504629623365,0.026332960006072385,0.05190836058908714,0.024633835946329903,0.01449014274120787,0.0389168134053024
FGF12,0.0645158209829966,0.05357868733627039,-0.044156619077772075,0.022646914808223076,-0.013588041096779977,0.018985953438475256,0.05588922029019242,0.06127232142330178,-0.011573482359672784,0.1697422916044081,0.019353118773813342,0.08887389752083831,0.046434859185167085,0.045413904194033024,0.09149852327740621
CP,0.019106344480176722,0.04382256810234835,0.029865039751745384,0.043835717889478334,-0.018338558264723286,-0.07959469445775003,0.013993336384218543,0.054262482544613626,0.057451645677131694,-0.14238559762775319,-0.012977502956066677,-0.02225945815621136,0.0125144729107952,0.005636593276797955,0.007921021229791344
NLGN3,-0.0004936822735021472,-0.061410544054038424,-0.03442590302986935,0.021039803542803198,0.051766335119973625,-0.04598147362080883,-0.02692343009985213,-0.06491370795002953,0.05271299123164013,0.06903234400152625,0.06090681718103644,-0.023437047006969136,0.07819593102771644,0.015423990447578063,0.007004708094575482
GZMB,,0.06322537958912823,-0.013196372119870847,0.005573894944380857,-0.02025512815641619,-0.0456765186145448,,0.02723781003524473,-0.009556451965271884,0.0027842287617507325,,,0.08974613779779472,-0.005515409608971732,
PROC,-0.03872787088416447,0.03419572117367919,-0.026936116642216595,0.005552811846089294,0.0518193963491382,0.012854208569196498,0.035035818414095525,0.043120742610153424,-0.03520706279474733,0.031931273231002,0.02199635244682092,0.005486093957368797,0.0744785357875304,0.02520889611090576,
TNFSF11,,-0.011893066471528588,,,,,,,,,,,-0.039852823905235084,-0.023558653597729663,
AGT,-0.06540474838175919,-0.023159512139432514,-0.019566488338239877,-0.017494542639718447,0.005231100915868618,-0.044336562410971524,-0.04635266250508526,0.0712901560614954,0.03294986086102901,-0.014178151418890887,0.1211658459394037,0.06166844853837651,0.07374820168207055,0.06655584186629569,-0.03140680394363742
PTHLH,0.027857827177359715,0.030772051032298235,-0.012293080326998546,0.0016621875115278369,0.0975716841921803,0.012404725276015481,0.013292050449952374,-0.01582047746769032,-0.006535087918685961,0.0685522512395677,0.042880154036830986,-0.04011596516287059,-0.030044905232314057,0.08277331737601067,-0.045340742587863914
COL1A1,0.08016285571480394,0.0011547289043510624,-0.02529721033350551,-0.023482603228769567,0.023131592155848122,-0.014607772199321205,0.010072587444470925,-0.05186725432337565,-0.02306019168332507,-0.09314203574470899,-0.04838978004826698,0.08784232761580638,-0.08486330751779722,-0.06494351789883865,0.05534229126696697
LAMB2,-0.045299901926187144,0.005800565810477521,0.07096089306375399,-0.013170418489356912,0.00020129688877413613,-0.003123610116148131,-0.04104864613812902,-0.11507069479543347,0.023566367317897102,-0.07209718350061088,0.01038275932223915,-0.08232685229411116,-0.015377066114688556,-0.10335666419811827,-0.007965731234013345
DSC2,0.033730859239376736,0.022621908837419095,-0.026183084831542733,-0.01087226169012777,-0.020272366669068776,0.012663978480949356,0.011639781898024339,-0.03471261215460825,-0.010922246220407376,-0.094723331590113,-0.003032731273458131,-0.04357562789311967,0.022046359215483317,-0.02535830958853405,0.015091623126032308
WNT5B,0.0862483758092003,-0.024916781659597296,0.02145337643402657,0.03289618318594169,0.04267235881408608,0.0704608991591219,0.03226542284571524,-0.04427884400376597,-0.023464084994623314,0.030121468698376206,-0.017185877827140778,-0.021676023888049047,-0.025597364167844253,-0.02268796921698306,-0.035160428229818616
LEFTY1,,-0.014771891772832514,-0.015648717059673783,0.007035533860167851,0.05125230649448903,-0.03020742067495069,0.020836328666298202,0.006412086952078516,0.011343507925795861,0.07601022019553941,0.023652742417377096,-0.04121807465754563,0.03667484433256415,0.09296424042549783,
FGL1,,0.009711491105645864,,-0.012324305847364195,-0.020247910708727262,0.08576879512936757,-0.03516125985183408,,,-0.05761929066752368,-0.00209016988004863,,,-0.029506516016219286,-0.039491868049559634
CXCL5,-0.03130149962082608,-0.01908296675783951,0.04586848638822067,-0.011327114995491673,-0.02524310004076862,-0.019441990840074704,-0.027500394133501447,-0.023006689179765994,-0.02476087487869242,0.01146501977483121,,,-0.0414239465863414,-0.011859668323639208,-0.03516046787499843
S100A1,0.08219589739277602,0.015148594679794576,-0.008132237381240477,-0.014737341062476352,0.04664730026448317,0.08468286828191618,0.005466195467555044,0.034703471064671684,0.001064727500080969,-0.08904459168159531,-0.040161966419230984,0.01867403840208709,0.022050839576142997,0.062178755539219276,0.00015512550786936038
C4BPA,,,,0.0695482917112791,,,,-0.016579745098787454,,,,,-0.013204612837256774,,
NPTX1,0.1310686005234996,0.046408159758842556,-0.03035367396765795,-0.02421034399687343,0.013949281430153719,0.08396598930001976,0.002506024171324321,0.03514966287067715,-0.08044111350822737,0.13555227657877492,0.02868673099432481,-0.024991351616363944,,0.05342209798897052,0.11847149481014083
TGS1,-0.011598880087411329,0.022219233864849704,0.02051659362154404,0.00206689412954853,-0.033098199313048846,0.004600740057313757,-0.036419642850470425,-0.010048014436262714,0.019045231056048825,-0.009400771618634621,0.036539520135329365,-0.01429240825270026,0.050195734277954526,-0.03077963343475387,-0.06908401432136824
SST,0.20324529597677649,0.0633474445098937,-0.049292679398866654,0.07738421222778039,0.06672114911751795,0.057424266985579155,0.04509581733500321,-0.01172186250050801,-0.03747818799641316,0.043958427025786284,-0.02056220726436773,,,-0.008378516412230537,0.17469817614071476
IL34,0.207692082140124,-0.0006599698106140353,-0.009941757831957122,0.013544727959386828,0.005400176657349888,0.053747210007985005,0.0510826026315426,0.0016048039053227804,-0.019086317175523768,0.16164849840318635,0.007483428164617444,0.05386509469395846,-0.023715026792644426,-0.0034212136847443205,0.03744619357721105
DHH,,,,,,,,,,-0.03299096214725681,,,-0.019501668821697037,,
XCL2,,-0.01331677451747503,,,-0.027552417968158396,,,0.007945274638769918,,,,,0.10749367543113596,-0.026824110333591618,
RSPO1,,,,,,,,,,,0.04268828770915566,,,,
TF,0.06860330506434038,-0.00015531411455336043,0.023333534296616852,-0.04775356074016763,0.062136193433235024,-0.07282116389207598,-0.007419195928210815,0.05079055909151874,-0.024295331046845125,-0.18428315879576446,0.07679569877582816,-0.05458953996074358,0.04417745128884489,0.05738931791114812,-0.06680002280452355
IL33,0.016359655705748686,-0.008459339363143152,0.06030776129646736,0.05254536990938906,0.005136209998970413,-0.06220689165918286,-0.026850769803967164,0.003306613627585488,0.010308497444869483,-0.07438959319815207,0.05982069864884179,0.09684977111796893,-0.0022403446208963235,-0.024297667185355226,0.03605776335653323
RBP4,0.017141275251796394,0.12255724353168546,0.0409226826537585,-0.023064588611332204,0.021869908801862827,0.0312158828479753,-0.036551484643897805,0.07477302234086829,-0.024773524270502754,0.15611357402128564,-0.01201661547143079,,0.011689583890038898,0.11656022032500074,0.053090909332579615
CCL19,,,-0.012411582037100995,,,0.06907865147183151,,-0.017469765228141136,0.001946859133848167,0.005150981853503587,,,0.04093795504296268,0.0686726686498566,
CCL20,0.017912630957582613,0.04818267927628636,-0.015154921562379802,0.06396600671582621,-0.023478410458007647,,-0.025336681365037875,0.0505540735732361,,-0.05913556040452007,-0.024944540231168297,0.020620343840030843,-0.024607880512464472,-0.036341121331377575,
NAMPT,-0.05016506752451012,0.03175619862595275,0.04472532063824423,-0.010755914647505128,-0.048471869472938196,0.044784260801020194,-0.03063619432894552,0.03084285453824273,0.055694068966563155,-0.11748022529459456,-0.006824679056051321,0.05571875317517883,-0.07789866882948217,-0.09263398851610986,0.003703679089763383
