,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH916T1,ZH916bulk
SERPING1,-0.0042057743722182005,0.08131021461130031,0.0919602148486015,-0.02901467099538268,0.02576823735548932,0.07358717384440205,0.05275771727169714,0.03377724467777912,0.13516919806297917,0.14189109193391397,-0.03752197481445739,0.10348176509027165,0.03913128328563034,-0.061366319861120185
AZGP1,0.07847016467381551,-0.054325027930969536,0.041400179511740035,0.04729957296117652,-0.01554691068873748,0.027960983240625566,0.02438353724088994,-0.028754225049836067,,0.05173264158964784,,0.0218983687748025,0.02982493334143484,-0.11416597058904653
INHA,-0.029420918922771544,0.00011699022581012589,0.004889574362573927,-0.026460739601461506,-0.026547910700550487,-0.007806508627036838,-0.030489076601048597,-0.022960020575398605,0.009235495690311124,,-0.040085800202512366,0.0528223287610085,-0.017628318320787345,0.07777850890869212
SEMA3G,-0.017474057960050957,-0.03384060769182104,0.0454760816775584,0.051147527783254,0.018396950682846063,-0.02617050861268586,0.006411020083724534,0.014744675284486558,0.0734986195437431,-0.041568332259128794,-0.013026718905824306,,0.12844279392656813,-0.04371182958342741
COL6A1,-0.04632085830994213,0.06256465930278977,0.12075233820437124,0.012094690870824387,-0.042062333055752923,0.04524561046551991,-0.0521990215049378,-0.012785571104276838,-0.13124453731224506,0.03922319040975915,-0.06550223016986657,0.12526151545232292,0.07869085815778815,-0.0823067514939362
FGF17,,0.023673589388875954,-0.0050716472063723995,0.015017018570405357,-0.02652431031351512,0.13150690322080985,-0.024327652378128718,0.011279186915749743,-0.035531437836505565,,,-0.02010070638878195,0.10943678397058655,-0.06907203201364037
TNFSF8,0.1211177537213575,-0.018522535993030192,,-0.016761740578664548,0.0466324409052338,-0.012843354264137689,0.10606923267087291,,,-0.03206812599193166,,-0.022389391896833324,0.018522372896544185,-0.051182368563483335
FGF20,0.029379558324781733,,0.02171069439679399,-0.03995481480792757,0.0074070376600340005,0.1493904829590943,-0.031191914436457833,-0.029906753982167314,,-0.0226288376405728,0.030112003211022063,-0.0068308196768440506,-0.018141559872405896,-0.03788840815663901
ICAM3,-0.0018100544731986207,0.04413412962421272,0.05015233512922466,-0.005767065556162607,-0.0003022915706618026,0.0781198514685439,0.030456752380198043,0.03203964935118474,0.04946831476887009,0.0758980124177285,0.060418444170845055,0.04403415735260074,0.136027051701998,0.008100915766430804
LAMA4,-0.003713409933109728,0.03171346572245909,0.10966923912379244,0.03158460830996859,0.015313436095671162,0.0799695409229806,-0.015305689520024788,-0.024636744638191512,0.11256636855423353,-0.012173634818839514,-0.01795161512761015,0.07567536645831077,0.09449438846460016,-0.039730736739525645
INHBE,,0.010840480963457787,,,,,,,-0.014347734851545453,,,,,
DLL4,-0.03548495869549634,0.01914217373069327,0.0614386797503004,0.016570766891203872,0.012671359579163401,0.08835909534518202,-0.0052577997182405,0.03360475940453862,0.05286722532406811,0.06960705474940526,0.06878254251015622,0.044309827111961235,0.15931590008287994,0.044503784613470036
SEMA3A,-0.022939683099220027,0.044813883316392064,0.014571687095215599,0.009943807528457518,0.005400716659796912,0.047619374639629834,-0.043235603514349796,0.007039758977173047,0.06289897670500774,0.15712676224654368,,0.026599647747664153,-0.0268286846765264,-0.04512788806258518
RLN2,,,,-0.018000997540861357,-0.01819231145127028,0.02898236332269507,0.06600263144415006,0.053186088271061145,,,,-0.015482210116149135,0.02985083579201115,-0.04451163395139338
C5,-0.011381961921780098,-0.05850363208874928,0.07122962878211272,0.018456166683026735,0.009561355937849571,0.0840796321869949,-0.02632744277904594,0.06378083455146268,0.031217361920982793,-0.01483566530813905,-0.051283887271170635,0.023020245279466063,0.05132516071538058,0.021768231608219522
COMP,,,,,,,,,-0.014423946227340945,,,,0.09415113832978268,
EDN2,,-0.025050670256841403,-0.020206691243468966,,,-0.01755368643710812,-0.016957943650014892,,0.01020373180001469,,,,,
C1QA,-0.05530701411867302,-0.035984665867089045,0.09259538740004099,0.024148798815553728,0.05387228902788062,0.09784542968559581,0.056671714834947505,0.056951760466808284,0.11640705410020324,0.14090402907361732,0.07598457785721319,0.09312476703248813,0.03890319350009268,0.016473856189892402
UTS2B,-0.01976156406294421,0.03632268260415079,0.011552681576674502,0.011063258167456737,0.046166371108906444,,0.010469564773175113,-0.02797833997232173,,,0.01658262695633715,,0.0009815271630180728,
COL9A3,0.015442071305423397,0.01782161647726121,0.03270982378219439,0.06799981304445188,-0.051302975027780084,0.05862909516818028,-0.09309549386276733,-0.0064863864470911265,0.04809706753837837,-0.06936703405247792,0.12464600907116014,0.06477379079490767,0.08470288560766934,0.006268329757328808
DLK1,,,,,-0.030279107907281746,,0.028707215833024224,,0.1048440844428249,0.08160933841445292,,,,0.0593811621272419
HGF,0.03812104035388252,0.05998152163939022,0.00047127285352240023,-0.022966699405723393,-0.05115593147895993,-0.03472312527895967,0.005386314516912353,-0.0507996407715116,0.033263693231596045,-0.008137427353781661,0.09374837985479498,0.01482445625599943,0.009632959325474963,0.00472113690014365
GIP,,,,,,,,,0.03449413812295485,,,,,
P4HB,-0.02866648133186604,0.03279037772366983,0.04071719452890773,0.025599086536656972,-0.0016384350485643775,0.06894792319973862,-0.061929037027778265,-0.05122139553980274,-0.060558098890330335,0.0311542268692433,-0.006723567989650288,0.05830667565879547,0.059067269425110855,-0.1649116875335126
ADCYAP1,0.0007425469375840132,,0.15055210525680715,-0.025437652984533595,0.03923856765334897,0.08727116891060267,-0.023148193962408355,0.012735928390589901,,-0.03286916693595244,0.0013004871339378,0.06729773963305553,0.04718920355227998,-0.029922147306816305
GREM1,-0.03966871538323483,0.039454677559118856,-0.016564970305284036,0.013678548993030702,0.11641477690060004,0.06982266367604233,0.001670854140032609,0.06670568830527752,-0.04876265872147592,-0.0641385012101096,-0.06353571919770439,-0.01650899061596341,0.05517474700178615,0.007603754962872223
EGF,-6.674238615781249e-05,0.04197461431718082,0.01006671488888042,-0.030711972112664878,0.024321619662199787,0.0470816703857195,-0.015562455996474382,-0.003116452320793664,0.041023216409442224,0.10124556062586296,-0.022438987604188387,-0.018929555315788923,-0.0481428689740984,0.10962911036459909
VEGFB,0.08776216319637303,0.07484867476302041,-0.06368856570925643,-0.025102078418021086,0.04500331712762491,0.019291936346740774,-0.03025401232156951,-0.04263026099727776,-0.09501885356294025,0.0316452219229481,0.010058981134646877,0.05942437244319017,-0.02780557128310822,-0.056254094706641375
FARP2,-0.022375804315221536,-0.023614199859135678,-0.007336851335729313,-0.0014662159786536777,0.029628668943849464,0.017132213402075262,-0.014960066059995562,0.023772032770105818,0.000979975380966042,0.04338007445835194,0.023396101007295052,0.03366310418751246,0.021802466809157654,-0.07570941734612126
BMP3,,,,,,,,0.020755672933335786,,,,,,
IHH,,,,,,,,-0.04738443134054959,,,,-0.020266516767540176,,
LAMA2,0.05767676168334415,-0.002502713428031292,0.07591581834789655,0.04552579743415371,0.0024344561894490226,0.03833711284569602,-0.02543134401142696,-0.027401050468003445,0.009058813057966224,0.06349791279325022,0.0016522413458760128,0.05844881645570424,0.08285388747133542,0.0013748569993428414
SERPINC1,,,,,,,0.07327937646027047,,,,,,,
NRG1,,-0.03446884077528684,-0.02819843567706889,-0.01756973839082066,0.007609170984711364,-0.02828801539163951,0.06435588330659904,-0.015587169076209415,-0.04717974234841339,0.14173943452808108,-0.00786144692663248,0.04964569869407435,0.028824182733948746,0.0017671498089777283
SPINK1,,0.0013672229006353813,-0.009168095176257579,,-0.02791375240605262,,,,-0.004513189067248243,,,-0.042732361484438985,-0.05539912275149373,-0.09370075819858964
EFEMP2,0.058325573979527257,0.06863343611490903,0.030111592324283294,-0.017256145587430504,0.04285533249611348,0.031052058382563204,-0.0470256901676128,-0.06100752553920539,-0.0413822640021231,0.04148577871724582,-0.029945350661796426,0.009348340848465224,0.05234955987488616,-0.03839047275150194
SELPLG,0.04684276882045715,0.021755474622658897,0.11782780856450033,0.081503999909776,0.023316432175525648,-0.004175406453769977,0.037985087219738145,0.004386493063023802,0.0829821769730251,0.020311888085634288,0.044667471450916665,0.032823403005369664,0.051672734454892726,0.07796579809410031
GDF6,,-0.0233577551767822,-0.024415027432933157,,-0.0203799616132428,-0.016494118640684355,,,,,,0.03231481110395017,,
HLA-E,0.0006872664541403578,-0.042595412306611354,0.10056183825808324,-0.02589527773166293,0.01515496702446294,0.09584601937449655,0.08479316081057355,0.0714509115218113,0.046065212051228,0.045734446746937815,-0.0020209191106422895,0.04726666175036009,0.09984584468379709,-0.05399021219330299
PTN,0.05001879216159189,0.06515433192666531,0.030950110379071707,0.00756582872052126,-0.013584469387268002,0.10637223337547094,-0.06393178590859154,0.03143937245588136,-0.01303452213481955,0.06318914105712606,0.08297807024557771,0.07413580546090578,-0.00435906026643559,-0.009108877848574466
CD274,0.035213326572556235,-0.03535821399183694,0.10091187558329577,-0.03573927835748432,-0.0167448895403303,0.023293902986205862,-6.016196743016973e-05,0.038371525390312904,0.08079531763164803,0.17549903620767796,0.03815555035344369,0.035017805427169355,0.020892767298598715,-0.07943676767801415
FGF10,,,,,,,,0.04345701766415253,,,,,,
CD14,-0.09011934904809356,-0.02129396468704729,0.08207571599479921,-0.03156784401348267,0.005114571666627208,0.0997068967633358,0.0003123652690793858,0.011297091732131656,0.07637581692151181,0.12087404461663855,0.0409876002838704,0.08774219013029626,-0.0031549331240706717,-0.1291104289149211
SFTPD,,0.06399983311573149,0.074132022721257,0.02795820628394733,,,0.08001345102685935,-0.018404881554669114,,-0.030029566669839823,-0.038896930171040366,0.06374465220712434,0.05729357967852196,-0.015242480057300948
SLIT1,0.03091089634923053,0.216219105886375,0.028439615558421595,-0.03520949959431922,0.001415782591775924,-0.00857095305463636,-0.02071755773784162,0.0030836787869625852,0.06995212124221618,0.08852869459011353,-0.03798302264080248,0.020776283155378876,-0.00010898925221696557,-0.041182716317745734
CNTF,0.05024013602401617,,,,-0.014339675004236163,0.07245445988313243,-0.011008956819385992,-0.016921217981018907,,,,,,
BST1,0.003640983617092061,-0.010486423402397891,0.04972080474876657,0.0057792526888388335,-0.04607138944643051,0.10302665225304473,0.032627196988130575,0.07866791183932076,0.147178540388036,-0.031450371430491376,0.11306450683529091,0.03491939571850065,0.09366488874941319,0.006023423144617386
AGTRAP,0.05239477865321264,0.01801612310686517,0.07465727366377221,0.013665927614549218,0.02173500671324039,0.08381067365248607,-0.045542761956275296,-0.03656001913268083,0.07528612144947062,0.06057035223465289,-0.009016939700287809,0.04267383014430478,0.05200224273919608,0.022097414316776906
LAMC1,0.009392307553256266,0.00045772067244707817,0.08283044735624512,-0.008590988665330866,0.03498934921232986,0.09734688105103165,-0.06615099084759789,0.0017393078618755731,0.09418411337287216,-0.018394058827144656,0.019452330461043537,0.08618543290022986,0.08332786565663769,-0.07903273409783967
COL6A3,0.06623790821421553,0.02356212038527316,0.11550350008747062,-0.0262927214257042,0.05196970611588679,-0.03668650121931952,-0.022825044192536077,0.06088830489577418,-0.11242883965893828,0.04966132872848797,-0.06946367575712381,0.11200844977050853,0.07722754836633537,-0.05231690725912151
FN1,0.07601841146649098,0.025157675487345002,0.09624285004981012,-0.018863912207066756,0.006241460810585412,0.09728576692700264,0.0006614148853713226,0.008516471903511109,-0.1338774769922908,0.0026055148034809824,-0.02793061291085433,0.048113034017042124,0.07676252628752786,-0.17394280693685388
MIF,-0.012635031674001908,-0.0047042035809401524,-0.10240988286612929,-0.009106973041056324,-0.030078645710642286,0.023396432207187737,0.016900040595790526,-0.045853624629801845,-0.08202132839077479,-0.030962950276366974,-0.07032451092335554,-0.04125012156714203,0.011747650091605964,-0.014771707490361708
JAG1,-0.04968083788643596,0.013027725497723764,0.04501944772792734,-0.047615018501783984,-0.026073171727875547,0.07106198846409141,-0.014835229918480597,0.025525912624022363,0.11899454134300969,-0.030222945885078904,0.10632963603636904,0.005590428256898905,0.01786015036071424,-0.13610830149345446
NID2,-0.07801102008911215,0.0006329427628594732,0.07227772995107713,-0.020616640959059084,0.02553892880263001,0.08662337787754718,0.05241950304810479,-0.03733638637620976,0.04236372310066282,0.017315291400179893,0.007102940943959234,0.04980711465432567,0.12073026928000898,-0.05474754501598115
EFNB1,-0.03524844484998703,-0.006083794545740291,0.036853385710108794,-0.017071101784115222,-0.0017323540927763185,0.030859633056443327,-0.01265899206679697,0.013115149463352661,0.08530424807174665,0.004695407066890755,0.006967046942955865,-0.0032172364746166555,0.08052725455172324,-0.06518376136878137
COL4A2,-0.00728043111837203,0.05548985530402281,0.12145501879264098,-0.023610443617893013,0.020285868717543433,0.11448314169728012,-0.010473994021156624,-0.0049152713433145406,0.12815984189821525,0.004261795128239138,-0.003214025739666051,0.10968581001782687,0.0910625561994286,-0.024595142029647105
SPP1,-0.02071561692604277,-0.028705071509249162,0.017333758543898813,0.058418857277999926,-0.0716476902968013,0.09485828721184224,0.0454928549123292,-0.08249142490242146,-0.06357216420987337,0.16448748844402336,-0.044236515716718154,-0.00484153414782074,-0.09327766050142747,-0.17171974509561483
PODXL2,-0.041250480207888456,-0.00658874790796383,0.010916071353269169,-0.0004923233897527667,0.08224398118436133,-0.023106803657632104,-0.022592849835697353,-0.016406844692421017,0.029009171327141973,0.0031058952323405227,0.0060013895259769965,-0.050040076867296425,0.04435975122116846,0.034636174702164464
IFNE,,,,,,,,-0.018905344271795174,,,,,,
FGF9,-0.023303164353449788,-0.012449711836681253,0.11143618841743369,0.00803763861964096,-0.03190043528656212,-0.040058297308870935,0.026462765626408157,-0.007562814441485338,,,,0.061529529674539306,0.054394252220509226,-0.07255692177483498
ITIH2,0.0448304239236488,-0.01852255571273561,0.007449874532789845,,-0.0191583593751968,0.14108605836015,,-0.005183361892366339,,,-0.004992644545734091,0.0722450447713923,0.06817168633042298,0.013429642136822241
ADAM10,-0.041663528406682866,0.015136152174886884,0.037049704558569006,-0.00012182960030340754,-0.01855858772704299,0.051228509007223526,-0.04805425130924367,0.0411558671016616,0.03796796358640809,-0.016132422526283028,0.020244279649941205,0.00541975549856935,0.023823857037690948,-0.09625281890599481
CFH,-0.012330663147226611,0.058833889538373825,0.11236506624377801,-0.031186853371543866,-0.019888735673556028,0.12110302328754109,-0.005608188790435198,-0.006463050502610463,0.07223360526711604,0.05746060722105721,-0.09367015959623218,0.08197544980432644,0.10759695423435756,0.0337785137717454
COL4A5,-0.0656331987918284,0.05460818438588003,0.023535335247548573,-0.0035150491539936717,-0.01996042023865621,0.048510874587948206,-0.013208045913683715,-0.027358608880584202,0.09235136132074795,0.00859301965811943,-0.05046234268992384,-0.013511240902504246,0.047341608112188474,0.07033039646757068
LTBP3,0.06817746321789127,-0.010704536752937635,0.05258843623447037,-0.014182116587603703,0.01709741519305224,-0.002919077572902491,-0.05088393999020626,-0.04914915819427603,0.05459166824499581,-0.010654817277992598,-0.11345965980483358,-0.007695262926030894,-0.05634407787885754,-0.058248262643667684
GNB3,0.01727647474888023,0.027387883097499576,0.05005894681298861,0.01769871288580899,-0.03251452555814811,0.022986642534808772,-0.005543747000441353,0.021092158874935277,0.048592565816407765,0.007846602807817194,0.14250138371196402,0.0698850110629425,-0.035571999500874106,0.054624541916704836
COL6A2,-0.0635714289285337,0.026945203653387352,0.06174175769186885,0.015508115007854756,-0.013303310512353722,0.0639233654914545,-0.010305989208413704,0.008039728197373162,-0.10220158536008832,-0.0010389786626330906,0.014376120968470484,0.13315358677794906,0.09141617800627261,-0.12052351657356257
GDF9,0.05150432203867761,-0.04591136296926183,0.0688763072766597,0.05743126396608089,0.00815589020843153,0.011016177633023238,0.004866322512674824,-0.025936862638162573,0.02225557720420375,-0.03062375563193203,0.042178321267575716,-0.0038334867992159366,-0.03673488777723212,0.028207254702675464
NCAM1,-0.0016773705367539933,0.09833286860987885,-0.06404260223899677,0.016376129770958613,0.011475694659136077,-0.030248542224960134,0.043416252871146394,0.0021954826449365494,-0.034685380679649845,0.08067148752818601,0.017124115457845025,-0.07706251804225943,-0.06285431614126004,-0.05369550141743256
APOC2,-0.017209613143672423,0.013183337997715722,0.1289698530663565,0.02307414991011317,-0.046815964030728026,0.01871208584616197,0.0008917405674405339,-0.008476522087074802,0.04926116365620739,0.07392692355887971,0.09128739217285074,0.00398174035776658,0.06965649941795567,-0.04042755221528594
BST2,0.03686933461797065,0.03453110056450843,0.042765282375494984,-0.0176090356022326,0.0020542123147839937,0.13055499824540132,0.0591106393304177,-0.018920921815806326,0.1622686290724697,-0.04741262547846597,-0.13841871157284757,0.08336482931835949,0.023888427207394865,0.06377928239969824
COL5A1,-0.05180865105417023,-0.02385821299694234,0.1129191102932898,0.024311437462829714,-0.009557552616395616,0.025936935434770457,0.012958372042019684,-0.031241644466306968,-0.12354817385596203,-0.019756762509227817,0.012495805056117712,0.10200888155979103,0.07473504511749894,-0.13462598955591776
CALM3,-0.022148675493590488,-0.0747112959081034,-7.800573795674463e-05,-0.029914491096818735,0.040901983938112625,-0.0651743211753452,0.004743541848185839,0.005301677066710893,0.06606159514280732,-0.10509752009061936,0.045271299822272904,0.003208917752801355,0.06426328170827332,-0.03546425254726465
THBS2,-0.04593891975292898,0.0017683215748679998,0.005518709784423141,-0.006965514322884391,-0.02355965320607419,0.009539524175789708,-0.02257159020385528,-0.05678082547617531,-0.12965494847349257,-0.009244130147684833,0.09532359559843112,0.06412103819756554,0.07039631849603557,0.01157926299577461
SERPINE2,0.04734616425559817,0.03143854700416278,-0.012638770370661901,0.015351818958586042,-0.03378085027595347,-0.03815694673451303,-0.02821460332378456,-0.015401530714398011,0.044737136593630565,0.12325249886526467,-0.06158257139038767,-0.0007749990361272241,0.06415550514622895,-0.11498977563435614
EFNB2,0.006955834009585819,0.05036661465542801,0.04331240775232481,0.007815511148201391,0.02320185650881608,-0.003537541377137909,-0.039715758683594754,-0.03446284800690714,0.019723599297542003,0.016927620837849208,0.06714394312757099,0.025174898677732982,0.023076416305742968,-0.01834158183182238
PROK1,,,0.021598661417830324,-0.02191463121246179,0.03493040295425971,,-0.017785151236004798,,,,,-0.015482213550808638,,-0.006561637240068801
LACRT,,,,,,,,-0.011550697643763444,,,,,,
MMP9,-0.005866525837802648,0.06856167113418837,0.05003003145586742,-0.017016497295367233,0.04582286013834516,0.05166346695557054,0.04371573952430154,,0.17773288668590048,-0.01804477126565669,-0.06381787772207906,0.041018015386018486,0.06253549263581963,-0.08981254828177777
DMP1,,,0.13152089882120643,,,,,,,0.026713004439535993,,,,-0.03056052071255706
NPPA,0.01464532977951992,-0.030541021758368002,0.016220392289479618,0.015911294182851823,-0.01326949220084538,0.044646551225818225,-0.009284135757739306,-0.0023254556950198426,,0.048412677534394113,0.12076198168513026,0.06286710914711552,-0.03954790885554588,-0.06577506930619006
APOB,,,,-0.01726765419887394,,-0.013231782459339776,-0.02233289580663067,-0.01766710026609858,,,,,-0.0366941520252433,0.07270667237274686
C4B,,-0.0269043027246093,,-0.01983044843970236,-0.024462558994372545,,0.022939572317244628,,0.006267471193512919,0.004371061578515477,,,-0.04063246891480189,
NTNG2,-0.04528180531100852,-0.040116392868508724,0.03099084718970355,0.012904462257828927,0.007926101729382726,0.009432127173533264,-0.026985052298176396,0.0758595811227976,0.040187902720909684,-0.0031408311441957605,0.05856389510213157,-0.0038429024198973092,0.15937967407048928,-0.034117472876145465
LAMA1,0.006565391084019242,0.08103888355940414,0.027290398690372957,-0.015531908391436717,-0.03335416034101008,0.04517697951946819,0.050902902998710954,0.0298554156780909,-0.030033248885662975,0.03519721709614534,0.1376531022538703,-0.017498444749504155,0.10850474229062627,0.00040818085027309706
UCN,0.04864835238494444,0.002088469962974694,-0.01757819039935139,0.011350987934978773,0.04793702187858396,0.013021122661746569,-0.03274781479446583,-0.02502427318746668,-0.01290641334892534,0.04381128175312255,0.04226763910532426,-0.027962327425295863,0.04724825036841666,0.0378533619117779
ARTN,,-0.011675214538750917,0.032381782168052924,,0.011740832521213171,-0.02004417580429628,0.012221039983764087,,0.014280690466371343,,-0.07267719307711817,0.13378530191253046,-0.01629430103771001,0.0074208543607529615
PDGFD,0.04830832874393552,0.01405869134041132,0.05883738780840076,0.001937158454375962,-0.018940265870980157,0.08375319679487012,0.0025801805585090537,-0.02631933721418112,0.0609506276020706,-0.023724362816578443,-0.02067236125323708,0.04324780742262548,0.09131199850835726,0.009422818899960307
EDN1,-0.03258027498524524,-0.011283560420022936,0.08440933744255971,-0.015146920563585256,-0.02503895180917173,0.06219853568912407,0.005905385777352251,-0.009591421816812962,0.060834697798294965,0.05033064331725421,0.03162964923175263,-0.02210611403830402,0.062471185780744905,0.06363169301912602
ARPC5,-0.04784947966121744,0.049946479770219446,0.05037936871418187,0.02403495198371682,-0.018172028777498486,0.05673061873894229,0.08445113257237374,0.025901932728658185,0.13064152789241626,0.034111067372680534,0.08384109170084052,-0.022977131788881094,0.052416419435401373,-0.08657202179215125
GSTO1,-0.024964461825494257,-0.01866162618513641,0.05856901203279451,0.013844794881991355,-0.03100093368498637,-0.04331521714294977,0.025187329585938417,-0.02304352093762572,-0.02069433694747499,-0.008894114452435287,-0.011384784799026179,0.02331794876434321,0.0807238989190962,0.03662683489009615
PROK2,,,,,,,,-0.0185757429156147,,,,-0.013452833133793923,-0.008874142142781863,
SYK,0.006622321570672831,0.013697047792357333,0.03866263007360532,0.015813332875998985,0.03427676989903111,0.03946725191654778,0.00345058436733402,0.025849007419321064,0.13011801251514435,-0.005418855776766387,0.07570486917876561,0.053668634777730206,0.09210962148605997,0.025946334518136455
CD40LG,,,,,,,,,,,,,0.13090779259918964,
ST6GAL1,-0.026632339816706332,0.029862961451526112,0.04117450859978155,0.08736274450920002,-0.04479859463316993,0.04607509700874336,0.05998767461192798,-0.04741332574665679,0.017667025918373224,0.020857510248435115,0.025311241424379044,-0.017749475628889726,0.09518847030049954,0.04137803207387582
WNT3,0.023563934432142834,0.06642178277977162,0.055376353350918055,-0.005637426076961569,-0.03563815622283553,-0.029912128526009125,0.007371477483088969,-0.02402437998856318,0.037028508723955245,0.02753321849871794,0.011919013620894885,-0.005752496856316045,0.005516455323155595,-0.00782519640575422
HSP90B1,0.018508231048391943,-0.06834801350047238,0.013657155937400217,-0.013505622536346481,0.011036526479179036,0.0035315498869324673,-0.02962629440445261,-0.024199306255971262,0.024840294485264276,0.04305602854030455,-0.016198216191505323,0.01324573494281855,-0.003471208823540946,-0.20118585982532977
ZP3,0.04905739163716477,0.022196941817454612,-0.0356402814263311,0.0874752948257036,0.006135941689900457,-0.005391946241507025,-0.02864216863688557,-0.017667101838401315,0.062076974521602934,0.06920851149585754,-0.019718665352940545,0.10291579984529951,0.0235720202289825,0.011361916786348661
ANGPT4,,,-0.018950046854801332,0.13834021756053516,,,,,,,,,,
NRG2,-0.030632645393217604,0.030634761455257717,0.022324963320004384,-0.026291711408034633,-0.03429108466364732,-0.032280812978787876,-0.040998098377881764,-0.018234202629316194,,-0.02270804604332694,0.04722408819203036,0.009651118725218077,0.1669569942683338,0.005624421426641933
MELTF,-0.02684881436688522,-0.023738155678330656,-0.004874072113659432,0.04791974243777128,0.04014110355278054,0.09354860137433071,0.06263317015719613,0.033811760859816756,-0.06403503651561888,0.006650672313716448,0.0718519881129044,0.10515596127427715,0.04230451957065049,-0.06572612203622707
NLGN1,0.01456338970767967,0.0195250104075957,-0.017796592789432637,0.0021842944593321607,0.009101058270142622,0.08491075890609803,-0.02675776855488162,-0.020641676879228174,0.06042045825967098,0.06714507767403521,0.10633467267206827,-0.054057472981313075,0.018227344466329856,-0.04947393340766042
SLIT3,0.002690736641106674,0.005206629957179554,0.031170895708497192,-0.034984287737285874,0.0016668242323144658,-0.037686000925419606,0.04603513712302061,0.05043572799955147,-0.015613779897567952,-0.03929233450364798,-0.014880424467645988,0.03114971448787575,0.10288864031587615,0.05131452060678316
CCL8,,-0.04540783236613157,0.08852306690734892,-0.015703160950822477,-0.04438741592749259,0.005454797918602353,-0.012778895661360739,-0.01594238589114553,0.0405517297544462,0.14397343707207455,0.06577330867831922,0.018289121743744193,0.04153983751590715,0.002275259144536222
S100A4,-0.018590927088462203,-0.01229377183191126,0.04104613025577399,-0.015116011346689912,-0.011767571643984811,0.12020553087692215,0.049182073543769654,0.024584467685100028,-0.03062082394773713,0.17023251379021634,-0.07449797362027569,0.13076259974728563,0.05959906074548325,-0.07604107849384618
TNFSF13B,0.06848596614117525,0.05255831026902075,0.026650037791530082,-0.048681857568270336,-0.02327252565792044,0.09000086203122737,0.05532753345093636,0.0091513318810384,0.08652716684609489,0.08121728913175934,-0.014891521312468991,0.01869539396173715,0.03371065973577723,0.02318988428146567
HSPG2,0.03924586740952757,-0.03530502647759547,0.1328577448754642,-0.023792237503700363,0.02085483299725381,0.0950166373488726,-0.021352908886306764,0.08453496686922307,-0.06459394706277186,-0.01771028838120788,-0.01832592577599941,0.10302756839830222,0.11182874607386303,-0.0735907643062209
FAM3C,0.07755073807013378,0.010587618579454103,-0.015541797762711073,-0.0028201553410787273,-0.024438827110763783,0.01520791317080097,-0.038856185950925,0.02071461528022407,0.005723052574478823,0.03588167780621,0.08375445803949302,-8.446800827700834e-05,0.0007296586073513012,-0.152700603593646
FLT3LG,0.037710888219205985,0.02145020083877896,0.005031151844699109,-0.04854729876617513,-0.019189191157426056,0.12989524002626834,0.06896612999182279,0.01627657530441758,0.002969381844428271,-0.0503048741653016,0.013523499668824936,-0.025079492860645605,0.03167903341118357,-0.00924066371748947
A2M,-0.012567880223798374,0.09407364790764396,0.14034107603759255,0.06372764031578416,0.1134060709118859,0.11069531583494005,-0.037363245711728846,0.019144315756569285,0.1645656107501881,0.08087168292003476,0.03941587707562171,0.0891204519617921,0.09491071898345689,-0.056757031765486486
VCL,-0.03608535334652923,0.009167675720332787,0.03308139522497445,-0.02075751148644332,0.0215157820661378,0.05517583195831708,0.009817963261127778,-0.036416858412254435,-0.01629537520536464,-0.013974729029214738,-0.05082103560497787,-0.019178201383413102,0.04462307850848481,-0.06461832148534999
FGF2,0.01088583756531731,0.030241735372516645,-0.023691501219666657,0.03570201523800236,0.02227141323409312,0.01283802046449047,-0.01956730769794044,-0.07633215317015733,0.051990967016144696,0.011545907206407214,0.06497980214682447,-0.012192918852099555,-0.012371651618733466,-0.029285582883153385
AGRP,-0.019464366504081957,,,,0.011512975944137277,,-0.013050568173430702,,0.039302658821317386,-0.011230538167143436,-0.034939116271956464,-0.015951198378432122,,-0.023644712041153503
CNTN3,,-0.03786825560492605,0.07809669976178504,0.00032998331621379294,0.0012633162360715501,-0.0412723870929076,-0.015779277622246617,0.04641166465036465,,,0.036176806326547795,-0.015473012892574951,,0.002442008408107082
RNASE2,-0.016385954234345877,0.0004386941742693224,0.11760953465491115,-0.017174175868465966,0.000980342570159725,0.08035824352971899,0.041796123637425985,-0.01532089997691161,0.030599356154860317,0.10309124572939456,0.03350001633795498,0.035247109128658985,0.05308913200586379,-0.008280217331425088
ADM2,,0.010133026892871145,0.022598705979521218,-0.0070289077137368405,-0.021957033533728264,,,,0.006405238187954503,,0.05545573701210448,,0.14774637014152825,0.00947030027453561
GAL,,0.0580584989134552,0.059449701933886684,-0.03854020159376814,-0.034343972246818386,-0.02043274865296525,0.018569347924421522,-0.008916625395804637,-0.027797069827796683,-0.05088291689891311,0.027144545759665996,-0.02562306169000353,0.07206299063512919,-0.008575844555454277
IL36B,,,,,,,,,,,,,,-0.014718536367127274
CXCL6,,-0.024217594751148437,-0.020206688087458,,,,,-0.006634041578855727,,,,0.007467081623662126,0.019622015706827586,0.0346143315932338
PDGFC,-0.005043602944650322,0.0026369149352530688,0.013232567733515955,-0.012357272162179186,-0.0018933556778913748,0.10888768736221824,-0.03438222222083576,0.005829852525444612,0.0010165442027277357,-0.025281473821122724,-0.014282502669416535,-0.017341160709359156,0.006465765589832718,-0.07345401064520417
