,UKF266,UKF275,ZH916bulk
DRAXIN,0.03957095266723952,-0.06432342628455567,0.005988017153343411
NPTX2,-0.00019280998865352225,0.10846757607658629,-0.038441892786842694
FGF11,0.00971166673138214,0.029030788849701568,-0.03569565119122387
CD59,0.038726162495255775,0.007857091188339991,0.07654239103640709
COL9A2,0.030819452462629862,-0.01566149554753188,0.0016487863479654388
DLL3,-0.0015919165083777735,0.05295940550077357,-0.026078953711632023
FGF5,,,-0.027939389838374438
LIN7C,-0.020864027779474173,0.018201286838916468,0.009798093077632368
GDF7,-0.023922675727629916,0.012224507636324699,-0.025267169093825644
PSPN,-0.0011561274337339863,-0.023961920841202942,-0.08442190002011045
ANGPT1,-0.028826947448197977,0.02969520371944701,0.0025358693086462783
PNOC,-0.029362420084293125,0.11176595222866183,0.08473559195682209
L1CAM,0.013012118592748978,0.04026326032823677,0.007216668620442397
APOA1,-0.03867937764823611,-0.028166126564964606,0.023486413304178673
PSEN1,0.010642690077863148,-0.02969108138492709,0.025008547086532964
CALM2,-0.011934435457350602,0.05076182597205278,0.012886415858616832
CLEC2B,-0.009400086962753261,-0.03318421135550377,0.018002480090159974
NTNG1,0.07956518267528852,-0.02320531228154875,-0.050658130692439574
LRIG1,-0.03455713503212222,-0.05675103898896656,-0.030262947784935785
CPAMD8,0.0102283612527839,-0.023992752528705735,-0.017916316652698733
GHRL,-0.01780392290485637,0.004733177243696943,-0.015793419549417764
NPY,-0.024105355331534736,-0.049507675766243216,0.06242886297930051
MMP2,0.05076885006734472,-0.012683495495444386,-0.037608923126361826
PPY,,-0.017534798748721603,-0.015500225825684898
ALKAL2,0.08488561430883165,-0.021599347800063316,-0.006861227611161936
CSF1,-0.028780429153498138,0.0016711304111048874,-0.07858460098762479
SEMA4C,0.0052587681731402075,0.04994955855514393,-0.004834576735076591
ICAM2,0.002753572785313929,0.011649241819482249,0.010942724039682198
SYTL3,-0.023002746825535412,-0.007309236000618725,-0.05675194474650674
IL1A,-0.02392267258505878,-0.05051241132145442,-0.02838916793884827
HLA-G,-0.01292098153715613,,
PGF,0.0796036400151979,-0.0018434973799124005,0.010102090727568602
LGALS8,0.03651028858807328,-0.030299124408766195,-0.021758141307912066
DKK3,-0.024498438352388588,0.07276783603978333,0.07089333711401684
COL16A1,-0.03743710082533796,0.033991413005814826,-0.039773233701347936
TPH1,0.09230697614572748,-0.005444939730660119,-0.037302064167513575
TNC,0.0031521673609598675,-0.06856612158093213,-0.07210555458342778
TNFSF9,-0.020197554463662813,-0.00013368244564461367,0.0726502903037898
C4A,,-0.02078662439379744,
CNTN2,-0.047051654571111885,-0.03960429167960333,-0.02816983655863418
F7,-0.011891177843257782,,-0.02214557984745463
LUM,-0.020315405507470016,-0.013116624219240721,-0.031169266472952428
BTC,,,0.006888077483143629
APOC1,0.04742041679977254,0.022697565569364295,-0.07276185202595761
PKM,0.061767153106984,-0.040111266589693925,-0.013085520602957717
TNF,0.02150816314822041,-0.04742319760045022,-0.017235721163578233
GNAS,0.02186667761607211,0.013155889169579348,0.08333547783060265
BMP8B,-0.004763376369777773,-0.022965769869097853,0.06559210333884109
LIPH,,0.016526855891049165,-0.027483592782298154
CCL28,0.11123239464425805,0.006578591769968016,-0.026076885619696663
PTPN11,-0.012983491304007761,-0.01795093109383006,0.05744868124164435
ADAM12,0.05850226347321075,-0.008717572916222521,-0.01983873496445146
EPO,,-0.01753479951411903,
EDN3,0.004747190249896046,0.06479764567922236,-0.00781309524247152
CCL22,,-0.018984279060879298,
CCL2,0.01690357446108595,-0.07632859000824634,-0.055511188777437805
DSCAM,-0.011576717265490597,0.027221540670845347,-0.03694854513901553
ANG,0.05324822557877923,0.0016587381058259904,-0.06525621555520915
FBLN2,0.008684716002282619,-0.011191083584791687,0.03915015447099638
VTN,-0.013691577299891658,0.010407120366149589,-0.027939399537334726
VEGFA,0.06587484675358538,-0.037707261271104534,-0.05245921383241969
F10,-0.02380934186449565,0.11284147906731112,-0.02269170111168578
SERPINA1,0.004260643926052557,0.017563009829099852,0.0034797964956729817
VWF,0.05957570447582564,-0.03577501462623213,0.05011976131136887
GDNF,0.04769427607764029,,
VASP,0.045786036313303476,0.023282348195789955,-0.022877728012905635
ADAM15,-0.014469201995682425,-0.06804750886536828,-0.06612093137105896
WNT2,-0.022530767682823517,,-0.001946906975901269
CALCB,-0.013877878289611956,,-0.026552698286903674
OLFM2,0.042561680652693126,0.0817495840216904,-0.08827157045615226
MFAP2,-0.02348129280594914,0.09433472106626066,-0.02609677779564828
HLA-C,-0.06957299248595496,0.014175089576127672,-0.05477755775335484
THBS1,-0.022758915087317765,-0.08313999663098791,-0.008989669563477597
HSPA4,0.020254427053941534,-0.001860807379763441,-0.03232317896487966
LMAN1,0.019182966512150155,-0.023305767693699807,0.010441697294768862
LYPD3,0.11009874655912531,0.02258238167296462,-0.0036544623143287057
APOE,-0.06764727490969724,0.011534808905230731,-0.04610591284480552
SOSTDC1,0.013330320984271908,0.05606109076899621,-0.03444040065001476
ANXA1,0.04101117826245456,0.0433511101622907,-0.07392508340434882
WNT2B,0.1338505576457792,-0.04243091952415065,0.0130145846563371
AMH,-0.010311209728722778,0.03148313001494558,-0.015819693055001038
GDF10,-0.028729714051739182,0.10586672522225879,-0.02778815355514781
EFNB3,0.019487826964976914,0.0486642344456738,0.06609282245659732
LTB,-0.01424355355940791,0.03128659665989427,-0.02127744768922125
ANGPT2,0.041212160518463145,-0.039112415194883836,0.026450862441189108
ADAM17,0.04657702557981506,0.007916279492439334,0.01172837783083392
LRPAP1,0.0544870478832423,0.032140384281845895,0.010594598317366269
NID1,0.12854157575280012,-0.04770159186234498,0.038780708634651564
MST1,-0.02867383158284373,0.003663694395926298,-0.04366722935923968
DCN,0.028390619288316904,0.0184836998127963,0.001603535285792852
IGFL2,,-0.02078662659327517,
COL7A1,0.08277056330586585,0.004284580663015577,0.007934655032515208
CALR,0.02714178745399785,-0.07809787853587519,-0.08362419056602706
PIGA,0.03886575235485302,0.024878408243306973,-0.004767231945529599
CD200,-0.002952987270436916,0.03514393384695161,0.035043707969958066
GRP,-0.0185247114311455,-0.014931725966949848,0.05590686868426751
CDH1,0.13635638573423287,-0.006549484108794793,-0.03730205769723849
LPL,-0.004805943734436363,-0.11844063682906017,-0.05381547791602415
SEMA5A,-0.0017105357083383411,-0.053731139107656485,0.021553754972142448
SEMA7A,0.039484267531630035,-0.10494898839384396,0.024109974832290264
SEMA4G,-0.035196394286571626,0.01817498423085289,-0.0061294659156393115
SEMA3B,-0.062334341893692184,0.019448373056073002,0.01465628304033542
RPH3A,0.016707263131522973,0.037340234569937764,-0.0018704593300631644
JAG2,-0.01283755314016514,-0.021276223729201977,0.002266130015208165
CGN,-0.02253077476177668,0.012750550121488995,-0.001540426094400922
GDF15,0.016836256574175406,-0.07297393283370963,-0.04707605679221621
SEMA4F,0.022814655807264814,0.00235074567980054,-0.006586775592718207
NXPH1,-0.02373541354567606,-0.02891301886743312,-0.026818366867466012
ARF1,0.05669357421936222,0.03831560963949708,0.06191795490724768
EBI3,0.08978224924257455,0.013875421061128232,-0.06734196088903166
TIMP1,0.05562701992899257,-0.10638220955616907,-0.007914657354161438
SEMA3C,0.040953906193815594,0.018254304027144647,-0.00021847979781509705
GAS6,-0.014362015906209202,-0.01547009696302469,0.08290335917077228
MEPE,-0.03031706213373775,0.020581386013524126,0.01751408997044565
SERPINE1,0.07485282386387576,-0.11405251049064974,-0.009362121507666198
RSPO2,0.040392414475532636,0.043061760217948476,0.006789193752452832
SHBG,-0.015291111727086672,-0.011107931673728587,-0.031114766080159548
LGALS3BP,-0.02441374888519668,-0.03687596784298433,-0.044920491358911324
LAMB1,0.09107149283321923,-0.02603437087341845,0.019034548069240872
SPTBN2,0.015184297164145101,0.05343133495131967,-0.026799930238989706
COL1A2,0.061980554119755234,-0.005061488235994286,-0.02328277579318387
DEFB1,,-0.01851966009261066,-0.021398243327613795
SCT,,-0.0003880807427876778,
WNT11,,,-0.019210686734848516
LGALS1,-9.749065915962818e-05,-0.049941210366956854,-0.07641234490759617
BCAN,0.04735819551325906,0.05741971797364891,-0.023005928728528035
ANOS1,-0.03914352277536971,-0.0192389494969202,0.015159045722071697
EDA,-0.012261500417022137,0.014673657219822235,-0.03405435756105876
FGF22,0.009839322788081462,,-0.026709719969936388
SHANK1,-0.01210385177553938,0.12153514829884278,0.04626780007979222
RAET1G,,,0.09421665720574572
TGFB1,,0.09538625970394306,-0.06663118848439062
MSTN,0.05712290117754374,-0.020487554934919692,-0.02392343049329992
WNT4,0.006837869350791316,-0.015497624438845992,0.003544387108325918
TNFSF4,-0.014776052652091799,-0.04475337380117442,-0.06272245817671772
NTN1,0.005445477216918241,-0.028584629345743708,-0.029273377572011886
CXCL12,0.013051802688550903,0.016492770725255793,0.06849056266283816
GNRH1,-0.012312992400161435,-0.025275375199096766,-0.02426535046731146
FGF8,-0.017207539957972993,,
RIMS1,-0.00015985307787026322,0.011666737300841452,0.1057292593901866
FGF14,0.04267634911669433,0.008130470069606113,0.027895576286055577
IGF1,0.06400353595458562,-0.0380679000596737,-0.09258073001189542
TNFSF10,0.004812243195192983,-0.003290385671603713,-0.005978931220655123
GDF5,0.03692434890337227,,-0.03511959405032716
CHAD,-0.009491150035626646,,
RGMA,-0.019446825731881688,0.0026146407604560598,-0.06234321050682707
WNT16,-0.016591539820771058,-0.019548348296581277,-0.02686597467406828
CX3CL1,-0.007939833257756428,-0.01784108093637102,0.13105405201702194
FGF1,0.021639943968453965,0.07723106046665609,-0.010578817782391023
ALOX5AP,0.022379964298877394,0.1020095528245352,-0.0420500821953685
IL1RN,-0.016902120138540574,-0.021181128898663845,0.011932652069627937
NPW,0.02531731900765861,-0.023614375429770112,0.012089508975448748
CXCL9,,-0.007203275148973775,-0.04918608873863574
ANGPTL4,0.04511732242635485,-0.01195735362535378,-0.007955280449447497
UCN2,,-0.006406117221145566,
COL4A3,,-0.03450249774634763,-0.02120777560050204
NRG3,0.01619605570243401,0.015171246073379625,-0.051694479094875075
IL23A,,,-0.02375087178255615
COLQ,-0.01361451951213045,-0.016740903640993798,0.00516884713036335
TNFSF12,0.04004259525278286,-0.021079334752385645,0.0006428527940280047
DKK2,-0.024147986535402916,-0.006761738383697371,-0.029991245709524245
FYN,-0.007263663733289751,-0.037176747724970795,-0.017470886788015904
ACE,-0.004776134343279836,-0.03189681561835788,0.023871754041075954
IL18,-0.011555906070247333,0.07733590642608543,-0.010002135010532284
PPBP,,,-0.019828863771448477
CCL27,,0.03842309548191266,-0.03669362937988615
SERPING1,-0.017280009034484487,0.016159840894675342,-0.025137294879203388
AZGP1,-0.030545637783101993,-0.0861310783613991,0.005051548968375083
INHA,-0.005994853290771199,-0.02000965011251386,-0.03193694934962011
SEMA3G,-0.029500459309002358,-0.01415284337194902,-0.022232175689616013
COL6A1,0.03232920753309513,-0.04507534548663821,-0.042730865797505804
FGF17,-0.02358128581426697,-0.0012398946011435955,0.16457432494681484
TNFSF8,,0.028683544754335488,-0.022328913437188964
FGF20,-0.014776057316895184,-0.021194330929740327,-0.016529266029436364
ICAM3,0.028227721175736832,0.0071138316951163275,0.01116034164642493
LAMA4,0.12906601391026884,-0.04916922884311246,0.05321945287021348
DLL4,0.024589662706496172,-0.041273136673013446,-0.0230218362635614
SEMA3A,-0.03820615119956988,-0.029638160448722924,0.03375948370766696
RLN2,-0.017358399010891132,0.06309274293672147,0.1666126861969324
C5,0.02202283019522399,0.01629396888140942,-0.019790470976018437
EDN2,,-0.016966189775439913,
C1QA,-0.014728983743818473,0.029762092750887207,-0.06277635262329469
UTS2B,-0.012920979429013827,-0.01922652821242313,
COL9A3,-0.014848460771076735,-0.01884528771308812,-0.05368716409984959
DLK1,0.01104646279783855,0.045253962798819956,0.018861301004608755
HGF,0.04284964705483919,0.06792544585975732,0.010675593226648935
P4HB,0.026907255337240806,-0.05872798847272503,-0.03366457822089557
ADCYAP1,-0.039226781341248206,-0.036869878599224214,0.14568976701141778
GREM1,0.07602732607301525,-0.03492961737069232,-0.025638404181422454
EGF,0.08984942855992978,0.04392248711557952,-0.05845467104353782
VEGFB,0.006529436048816404,-0.004216310937450078,-0.026192790475813698
FARP2,0.02612420234016246,-0.017022139466566413,-0.05655917909658188
BMP3,-0.020159256652779917,,
LAMA2,0.10163458409587384,0.018858290659354852,0.002359572411177982
SERPINC1,,-0.020570648324071305,
NRG1,-0.036273100987761285,-0.03182142334508762,-0.041898479096736406
SPINK1,,,0.02267009368003229
EFEMP2,0.006298433183502301,-0.03982001051827576,-0.028920051947925476
SELPLG,0.03807492354129169,0.05359466320542976,0.03239761175211887
GDF6,-0.025784810146192425,,
HLA-E,0.016810255834104938,-0.03348173816193227,0.00987808686237312
PTN,-0.025938061831899038,-0.05946047263394825,-0.03174470382883376
CD274,-0.028826944219227345,-0.030945660484456926,-0.013571241329602015
CD14,-0.042992437141732884,-0.010545588985486066,-0.06701834311127443
SFTPD,-0.029213290505599263,-0.027650187423229403,-0.009555661330313308
SLIT1,-0.06179752726544363,-0.011412408022874144,-0.0954293674409064
LPA,-0.012920982668354864,,
CNTF,,-0.01753479783753432,
BST1,-0.020806339633599947,-0.026756922137101624,-0.02549277675974223
AGTRAP,-0.000936940001649134,0.03609711841541614,0.020323846394597507
LAMC1,0.06072802249110637,-0.037276165167549086,0.024889363588963317
COL6A3,0.08501077839285585,-0.03635517352962325,-0.04668514078198878
FN1,0.08928042416812466,-0.040753949871752564,0.03985695940722062
MIF,0.06642087474219348,-0.060083196554032665,0.0012978640306274267
JAG1,0.05180806878916644,-0.037378292664132444,-0.02954002985983865
NID2,0.09309322189607983,-0.03409538849853322,0.006792366120997766
EFNB1,0.07415242849466835,0.019254704426530805,-0.025609399891567415
COL4A2,0.06936209516890163,-0.061942579811664886,0.02183303489317517
SPP1,-0.0016099676999777564,-0.022732516636906834,-0.06943801446046474
PODXL2,-0.06035253552161755,-0.05145126240869962,0.07439075973736259
FGF9,0.05696913821613507,0.05543265920774181,0.013745339298979961
ITIH2,-0.0205496676175724,,-0.056466086890766466
ADAM10,-0.019924653946551827,-0.009900141022286039,0.02098209234074975
CFH,0.04599786437738448,-0.045230850199312056,-0.013253861128811885
COL4A5,-0.05015484682982232,-0.059455329468964944,-0.05762004894447402
LTBP3,0.0076421241885200625,-0.045552130815910065,-0.08293390916192526
GNB3,-0.007740315331202608,-0.058316586560895875,0.054508163487133623
COL6A2,0.08711464259173368,-0.05765997722849293,0.014001821384650885
GDF9,-0.011043158223933617,-0.017745178261031624,-0.03069725272314071
NCAM1,-0.07815159970892986,-0.0029562460099501068,0.01689229669540559
APOC2,-0.04394818462167096,-0.010852305272369566,-0.06499998511641668
BST2,0.07195151167029978,0.044225658996034124,-0.04541549748111553
COL5A1,0.0024683114944213155,0.0027988510373475775,-0.011015318268152935
CALM3,0.018331343703382012,0.09987886224302094,0.04325459249758432
THBS2,-0.03860582253072145,0.08906542612504423,-0.05795672678343309
SERPINE2,-0.0009910510878181,0.045049570909763845,-0.01549319805700607
EFNB2,0.0036624105385346757,-0.044699770670672254,-0.0038676748703254894
PROK1,0.0007696721995590465,-0.007829208879414434,-0.0221455512484045
MMP9,0.11569576613812488,-0.009445817574942676,0.08777627908647621
DMP1,,,-0.018788301860707412
NPPA,0.10790248656897536,-0.002088524920157642,-0.022957547586728865
APOB,,-0.0034647506622794565,-0.022145550900696365
C4B,,-0.023035937491845918,
NTNG2,-0.0024281614497752555,-0.02722486114965356,-0.06391002578069006
LAMA1,0.08186130406184033,-0.015683664476639464,-0.03254076021873154
UCN,-0.023695550784493886,-0.02037613689871519,-0.04283658414055901
ARTN,-0.02118617168766326,0.009655374345490547,0.09955359362417956
PDGFD,0.022850042640783455,-0.008706989254859035,-0.0074498215531779675
EDN1,-0.036515745294047074,-0.008767992440549018,-0.002103819943643971
ARPC5,0.055227846527508395,0.01807746591124828,0.02981644021049844
GSTO1,0.03641935790834068,0.050168734326467616,0.12368294221253903
SYK,-0.02607406703898094,0.0038845538511339136,-0.016908003907569535
ST6GAL1,0.001252311778840417,0.03162894036547718,-0.08779879436239764
WNT3,-0.01762493291149987,0.058431139091021246,0.025703255211413915
HSP90B1,0.03271189982454823,-0.0299709539909519,-0.028572802460270927
ZP3,-0.026623467802711426,0.021369554989962892,-0.057769608817992264
NRG2,0.04324903115411234,0.02568395841967992,-0.03323225041220947
MELTF,-0.012792303016912556,-0.0033917853250026316,-0.08269387921785266
NLGN1,-0.011323205357636357,-0.049616662799394404,0.02631033987994174
SLIT3,0.024673115663791094,0.01532914584665826,-0.0053232089855336515
CCL8,-0.022291551493480964,-0.05038451224223858,-0.046563824504018365
S100A4,0.004340210798367814,0.004884506728238358,-0.04920108518041487
TNFSF13B,0.050767150829382456,0.03680221029885127,-0.04644705324009153
HSPG2,0.08008084651611629,-0.031495468560509186,-0.00165355986755567
FAM3C,-0.01374035510768893,0.021600999287117947,-0.049941651327035506
FLT3LG,0.0033443223055878574,-0.031424418808865574,-0.06134268848236436
A2M,0.013958552554014842,-0.04217906280182758,-0.037610904471593695
