,MGH258,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PROS1,0.12855643490989505,-0.07976959816042747,0.07438540934235359,-0.00127943634944522,-0.019481406922790913,-0.02992030745173374,0.03736492344301138,-0.03841040176935853,0.11041217882512011,0.006905151924455881,-0.03615593398147709,-0.01776423281488539,0.02888657414338599,0.05824848369093687,0.007481863123937436,-0.010742914742001472,-0.08105215859237716,-0.06330907096778468,0.015861966042590887,0.025709448439188244
CLCF1,0.032081599985090525,-0.07697728144637231,0.020144305785194452,-0.008433236879812208,0.011252374072621748,-0.07112402791327387,0.088057544994679,-0.05597273344247766,0.11680946339850057,-0.07520171348273293,0.02180302505274674,-0.03782678840466899,0.0174186153672055,0.009465465708064757,0.04013972816790954,0.011832754749530031,0.04601647408286919,-0.016302477647016263,0.008897256566948048,
PSAP,-0.013388574342352192,0.15387626316394082,0.16584178007733638,0.036735099971912134,0.0341190971898091,0.025995137853513803,-0.0676796802632486,-0.03902092266370662,0.11403392443024656,-0.03156431724060015,0.06339050515258066,-0.00647958998669195,-0.056447300866765276,-0.007321209831975849,0.007050907998505928,0.018327753729935448,-0.04354135197090779,-0.007643911327569171,-0.04977794384388754,0.08745238134318094
EFEMP1,-0.02303089681767003,-0.09709622997869904,0.15395751545274655,-0.006524791623069424,-0.003633013780289654,0.06114533632363315,0.05227196356909016,-0.014258979439289757,0.09871966401757529,0.07584043926793259,-0.07119103471078234,0.054985516335321186,0.03411422137112077,-0.01422631794399601,0.01709168547547482,0.0032503519361580173,-0.06599973014939514,-0.12225746389796957,-0.009032954235294167,0.005662688772548075
C1QTNF1,0.0005316004272711158,-0.16692756092408476,-0.02550908398440743,-0.038634774707943416,-0.06518362847026611,-0.004451675158045467,0.01293892926567542,0.026101258283875328,0.045115461960966406,0.016114960075198838,0.0031631139241367224,0.034956805100864276,-0.08716732077136405,-0.07827155797952838,-0.017532323179963973,0.01826017342975982,0.034627200325339946,-0.06006416380851587,-0.07234124656864702,0.005139552259412238
ALB,-0.028419704701225866,0.12590411792296358,0.0038364578570702396,-0.02448565791756238,0.08526287443959552,0.014381879026699615,-0.005145592129343772,0.02872176139953286,-0.041751917566489966,-0.05616150949840493,-0.010377887275645979,0.05201503782912374,0.047268528487724594,-0.012260348580141099,-0.05353658418526592,0.011559813665593971,0.007242319375007279,0.0036488560695342818,0.09615680658033028,-0.08573607036057805
CCL13,,,,,,,,,,,,,-0.02107912919456236,,,-0.04193563748776012,,,,
EFNA3,0.07450876042014644,0.002932913573699907,-0.014395615606905813,0.07455270398239634,0.0330302504564092,-0.056748005366671524,-0.04078895399254538,-0.0029283537429718315,0.014466921281603942,0.04330741571088729,0.06314794939236454,0.08581077918951373,0.007120199689020651,0.05347162973821811,0.08599044383870984,0.03195071990763739,0.10464604136516581,0.12749629100008653,0.033249983814931376,-0.039889102684765754
DRAXIN,0.019735231041020117,0.09212005107672067,0.016791866358859226,0.020638810904884758,-0.039534469278628866,-0.01560546723427643,0.015392473940173144,-0.02656106029497414,0.037444721886845854,-0.11078527543245639,-0.008828504006348077,0.054871328671177645,-0.007412709160816543,-0.02251744133586816,-0.00020914768118811164,0.07205410451774537,0.04457684316655007,0.03496727328715469,-0.011767768068840133,-0.012465498807267297
RAET1L,,,,,,,-0.01936412825382315,,,,,,,-0.024678008516006364,,0.00635901424541475,,,,
NPTX2,-0.008884781910910498,0.15591838901252392,-0.04635570548729006,0.004982192227541277,0.02620258122229597,-0.005793338203195202,0.03390893163329138,-0.0212862194883002,-0.05766362034929985,0.03792244832921162,,-0.04194100592722117,-0.011737718750483954,0.05015773936024669,-0.0010882123727548481,-0.04923517883067864,-0.002361440627715094,-0.037739829121250186,0.01313109978586833,0.004473216566492667
FGF11,0.07570157915061564,-0.11012334082526654,3.432698168497525e-05,-0.024707417513864956,-0.011448172425255745,-0.007765890163661249,0.005790148357569082,0.055989877015613504,0.04139455815620662,-0.11474501551018168,0.08157623325906413,-0.014419223995430214,-0.06847189866840542,0.06440744200970709,-0.049342777950609075,0.013917650530302996,-0.06944912309935473,0.1052120325921705,-0.028808160844694383,-0.046293359122447225
CD59,0.025610095288573668,0.032350158572408916,0.014317273684286447,0.05013274797738489,0.03834043661015366,0.029752393474373546,-0.026084519304201137,0.041909473509087004,0.033363905413555536,0.07534595178687475,-0.04394183878260959,-0.030981675740823132,-0.00010532212316226014,0.010803974851127924,0.030866093114879218,-0.08270042776715449,0.06984910784263454,-0.08407303325018377,-0.07449178425691917,-0.004985087666290311
COL9A2,-0.04594478107113045,-0.0008640568458993632,-0.021857607936592995,-0.029503753746962486,0.012145800998841001,0.047375570110226486,0.0044614901929364605,-0.005451271802337359,0.057402271206033084,-0.06778879719866075,0.03685365844018873,0.030807808030484333,0.060178610300559696,-0.0019506036712774706,0.05135412349472007,0.010570580267798287,-0.00013143361516840626,0.18326877468937955,0.008062936349978626,0.05683400250873
DLL3,0.02419532868410348,0.10591809675709839,-0.039382139101518436,0.005631729505218705,-0.04112981537623206,0.02130848286111629,-0.017880761792008548,0.021443353246592734,-0.011246245424544853,-0.02231171144847145,-0.03167718782140523,-0.00868706987932144,0.04925039521074125,0.05570819026272633,-0.05451402997996049,0.06869594098213024,-0.006850768604650012,0.20440602065151878,-0.06501459234166655,0.10308323359391935
FGF5,,,,,0.087785338439956,,,0.06004672172794348,,,,,,,,,,0.03450583636408446,0.003594256231863256,
LIN7C,0.049047946493617975,0.03905388179910311,-0.04932877704896972,0.01942775991963425,-0.02797503959864589,-0.02696613317552167,0.02533686794641339,0.011319953982421742,-0.047797620066905855,-0.03464108943283397,0.015823767468054206,0.04195630867738832,0.08285010298284187,-0.011253416834734879,0.06220685497105058,0.0019551253917046343,0.08099703504735112,0.06723003096010174,-0.047992608865412935,0.012549500938720348
GDF7,-0.01955344990330254,0.04476802255496229,,-0.03497612127558327,-0.02675564560360109,-0.000880213529951018,-0.006417997401839423,-0.0314981982051497,,,,0.010405029311082567,,0.056704625875131184,0.008995639026183368,0.07438862542375002,,0.026798035086019814,-0.002748213025783043,
PSPN,0.0292090798640735,0.09032635662654606,0.09003938564068313,-0.03892196393829057,-0.026868831908831547,-0.03357963177805858,0.0232968875118953,-0.00022078404743789516,0.020650122208376885,-0.04919251858545947,-0.008099016668603557,0.06094110061930035,0.019746293231887906,0.00677274101986953,-0.04446344490397157,-0.011920920107956813,-0.05471807428571096,0.1025690728827772,0.03943300713315524,0.03449919724317668
ANGPT1,-0.03536891443441389,0.011067679988863278,0.002991864207072705,0.10207079281576707,-0.018995442166662924,0.027435141382363245,0.08631634070580663,0.03742756331634857,0.1301466261764471,-0.06101090708721384,0.11525241993007396,0.07522585287446577,0.021784362278080383,-0.04014322411336662,0.11323239959873005,-0.040989507140108225,0.053830231725335194,0.05284000285192149,0.030067022330441315,0.09636042947498064
PNOC,-0.027613536368083006,0.03195904305099424,-0.037202184147749166,0.10464687200291858,0.031146743483034423,-0.011950049180799963,-0.032343612928947676,-0.0872453124485441,,,,,,-0.022496522917079435,,0.02703901119160112,0.050583607049253625,0.04285296220970486,-0.006751013295715295,-0.08293311025053943
L1CAM,0.0038693741853302807,0.1721461942663037,-0.0040654602982424706,-0.01284120973191832,-0.007581720389984714,-0.030779437050583686,-0.06869126842240633,-0.032776422465141,-0.032927576438941994,-0.04325890895022294,0.134763118204475,0.003006809809952826,0.006532080590590856,-0.027950760952207603,0.04408185864116268,0.10514650351547256,-0.0600462998439738,-0.028070319236191056,0.01690513635886398,-0.01295959312823713
APOA1,0.009867332751146634,-0.03958076509324237,0.02129086094210906,0.022420636655528823,-0.03201026233870959,-0.024811416105269796,0.0029545215742131127,-0.025459907531798203,0.03866638905161657,0.056885143233867154,0.013250290085324091,0.053033467109326646,0.010262432962382557,-0.0036192262634505232,0.06015271992304752,0.0033680353871874237,,-0.03713664852685628,0.0014668191817769735,0.09946870221130083
PSEN1,-0.024096027746202085,0.0372427558915069,-0.0002316779452080189,-0.037570797650298124,0.03834696904199214,-0.04869134603317877,0.03367247393531484,0.12322012378818892,0.09837286219114706,0.0483089919554264,-0.004745771167171936,0.11476848196347958,-0.04797316866061875,0.07695264270043081,0.013490692773288673,0.03367267371109548,-0.014527923664398673,0.002227990742730222,0.015097915296346288,0.10405629159968548
CALM2,-0.04184123163030367,0.1776855324215396,0.014301528529814178,0.02881047590403026,0.013374337671226116,0.02592213795283034,-0.1319457222240997,0.025081678938139805,0.003984221916428866,0.19281022292245703,-0.06265179443659857,0.03423061442004986,0.08780334037649394,0.05426368597978639,-0.09076969989557838,0.03712406135679181,-0.0308769873916216,0.09277447435896542,0.013560171546300123,-0.018368276000920353
CLEC2B,0.06334574715279209,-0.02646982372205437,0.0954307658683208,-0.06952241184223193,-0.012972561787156977,0.010995122131116442,0.0014996612198683215,-0.02250197685377234,0.06937592522442444,-0.03147947817761542,-0.06657197014605873,-0.02280921434410324,-0.028475449633750934,0.024636239939819973,0.0014624555037777121,-0.020704174863754077,0.0706759950062359,0.04325875869670314,-0.07516312648292697,-0.05042506026688571
NTNG1,0.10105437726376215,0.1477245284774366,-0.007101501950521698,0.010519077569460675,-0.010238489631799493,0.05021005457448139,-0.043581743388514234,-0.032591887386727095,0.007543102066288296,-0.009253625923780196,-0.05928204684619918,-0.019415044878939133,-0.024988217379975895,0.03462848280636249,0.05169803196084074,0.07208552792568458,-0.0262503471297452,0.12176997077785928,-0.024929718543298375,-0.012106734193815416
LRIG1,-0.03725395773374329,-0.05816879960924579,-0.06209375399481975,-0.02539960748665866,-0.010891301208786609,-0.025279045516476892,-0.016286908730462485,-0.0027043275139773397,-0.04375689963362323,-0.005741491835644362,-0.1091948204146545,0.03679012837108896,0.09037333831638691,0.07785858761921848,0.0059359802792651635,0.04241237595295545,0.0770075152734873,0.08251596778644475,0.10660876431280962,-0.061630193286702106
CPAMD8,0.09147930081350458,,0.00949269086111874,0.02016776731824275,-0.01353062786920775,-0.009102014085503578,-0.013872097394715701,-0.03410569401568526,-0.010259653343489154,,-0.027676960710983224,-0.04208261008430786,,-0.02376614832283438,0.012522417287483274,,0.0665164964171113,0.019559707731501997,0.04972992120572404,0.0911045986389741
GHRL,-0.027449911506515993,,-0.025212322474331212,-0.026030205558577164,0.039945503979697844,-0.02597731672906766,0.011166152114786951,-0.03909755136052375,-0.044452413010842254,0.08475577198749552,-0.08846859337772366,-5.610388908430779e-05,,,-0.03617122983344556,-0.03287512075730157,,0.027686839759227637,-0.0367075845270021,
NPY,0.08674548596001254,0.010016359360392517,-0.03327085594478647,0.05091523647591234,0.07959485572219976,0.027731126708937622,0.05698171938094392,0.06096477176168307,0.0833837360611793,-0.014347884177701551,,0.024989180430013143,-0.042098950729717165,0.020184170639011786,-0.004374361239529545,0.02534603467128216,-0.08585066938892748,-0.014905635088324647,-0.03357051428214913,-0.04570827350318536
MMP2,0.0618269365162784,-0.005952801979882753,0.05543450570150411,-0.004553758163112547,-0.0068669052813698965,-0.023197088712475066,0.004005072573788401,0.03113178729665239,0.060686215151936396,-0.035145254219905574,-0.10527784109430294,-0.0464485738340418,0.02306224117569346,0.018340510738471292,0.06054274449543857,0.012350215691047484,0.04578623974874766,-0.01681300816659603,-0.11467547937861527,0.038934956843166765
PPY,,,,,,0.03490405236263018,,,,,,,-0.01720555597818801,-0.02711099969214511,,0.07480010525672011,,0.02724445302927032,-0.07425417375286507,
ALKAL2,-0.025765164924125013,-0.02408312324426863,,-0.0013183086326532308,-0.015341481537196309,-0.02122887343681066,0.09152044172027453,0.009021487405128346,-0.038033102547053055,-0.051311897267154946,,-0.04923070073692143,0.0302955628620121,0.00708293993997736,0.12028644567497071,0.02902752572006338,,-0.048440125629782775,0.030557083327882064,-0.017639849083315583
CSF1,0.05191450618893528,-0.10593426105410975,-0.006056395557013151,0.04284435350078701,-0.04908713986791441,0.031268618258798696,0.005553896666286303,0.00903632246382256,0.13458773810591676,0.012300129604424614,-0.03437828391401144,-0.02312799149446037,-0.040066210592289264,-0.014468155580899584,0.02556797174626831,-0.0006343743013310464,-0.027548439320595877,0.05045233297166173,0.011350643478577041,0.06805972235849807
SEMA4C,-0.04586402887951834,-0.01932480318594721,-0.015723937911375614,-0.06523695485073111,-0.03626315007052959,-0.01615434063621527,-0.018600373021078698,0.01046413774651537,-0.02196649316099566,-0.008148410661812553,-0.06781296873838909,0.03883272794410068,0.0051513076588226465,0.02217227407896204,-0.018238629592110936,-0.0008699943312359391,-0.02617305521110966,0.0016579423032075818,0.0011397923314456838,0.0007788114448777457
BMP8A,,,,,,,,,,,,,,,,,,0.0658183362163554,,
ICAM2,-0.01451151762370474,0.07920755745793279,-0.010946971189439316,0.012082070759622221,-0.03326012768933716,0.03366491727221115,0.0673314619410443,-0.03357946517989903,-0.039726618193315584,0.0045337679045246845,-0.033810393711173906,-0.03330239744717334,0.06474424718370225,-0.03889539477883977,-0.030689013288052205,0.06117136865452287,-0.012597016544295073,0.03604441263146141,0.08473274518715829,-0.024862249431185368
SYTL3,-0.026496087122061286,0.015498927576659842,-0.016847142697788132,0.07698684932977168,-0.036686432782662294,0.017683298720279652,-0.039527359963382774,0.037041847999320344,0.10874018573289204,0.0016426886027074152,-0.020804066153126046,0.04218246794839134,-0.029417301069131225,0.032761917141087595,-0.016171801175167252,0.017789271796331125,-0.0495484945887545,0.011172437027817221,-0.05468893288203532,
IL1A,-0.01999234927495673,0.020324482471094602,-0.029405594234939596,0.008917844526101094,-0.015390043569787393,-0.06266721141645643,0.06141066435097857,-0.036873184903274146,0.0516995750292849,-0.08763359437060118,-0.014341542576266141,-0.019591578443362793,0.02533698375775574,-0.030144606147966,0.010784323399681288,-0.0012171481182482525,-0.01926348049050363,0.08137582859833085,-0.005385832259434081,-0.02485582378193693
HLA-G,,0.010244560998858676,,-0.018891106596457583,,,,,,-0.0195388158922446,-0.038276167786363384,,0.0371999935084932,0.09888455926349503,,0.026797580450974804,,,,
PGF,-0.0014512315608249226,0.009203551832327713,-0.04264527645650498,0.007983043076928579,-0.05062245807827662,-0.01875214209013536,-0.049603712764183266,0.02135319608306645,0.07245530747142472,0.04919042538281165,0.07340616375595332,-0.010537387930007015,-0.00405497828677576,0.031616220712984505,-0.008080434586907513,0.024701031736110893,0.05681789511938777,-0.06258313330705804,0.0073879934744390495,0.03330922053303891
LGALS8,0.05154692328284686,-0.001670190710588791,0.003772568833051463,-0.003521583075517462,-0.053996697358713416,0.018319875877717127,-0.024756825609679997,-0.004365437035970131,0.01271031787730758,-0.027032978061175418,0.01430443847768322,0.0003262055562671178,0.052409273579200014,-0.036875942142124744,0.0685895452093934,-0.008415255985758886,0.01448569326269484,0.007033582094323069,-0.018783281966904847,-0.02642538933207771
DKK3,-0.013089473502185443,0.12418680136350847,-0.01709696217603818,0.06543797132271055,0.02683480356163503,0.03312588339522168,-0.06038446320836302,-0.0008730979435486183,0.01942305221207966,0.058117326972041965,0.03139967393946941,0.028715709532945666,0.07565180845836432,0.09062557631744499,-0.03945153229318527,0.02440609850942857,0.05030759300732792,0.07480436269655567,-0.0034327354618383307,0.035574831414245486
COL16A1,-0.0023517724712248385,-0.03714878868703388,-0.03064733327390018,-0.005818040762297227,0.03019232677782849,0.019719689395077962,-0.04440009476069525,0.04838924676605617,0.015084127633298007,-0.021118039726441648,0.019919209657182784,0.020441602593918574,-0.019864540914560448,0.05098939022693434,0.0056636236995202885,-0.016786538178662075,-0.026993853890331255,0.10800335998747959,0.035056543148524466,0.00020260775985516506
TPH1,-0.0004634934368020629,-0.02453886179966006,0.04879362507169957,-0.020017761814813264,-0.016084502856432047,-0.029628182606757706,,,,-0.036244610156867384,0.044161960735491404,,-0.00390017297714408,-0.03547396100552567,0.0180057917692288,0.0019046005051248887,,-0.026405821410140487,-0.026943020412853576,0.1399790653142645
TNC,0.03304503237482171,-0.15750878810602076,0.04603929562425911,-0.04943779922612654,-0.018698031194640682,0.001982696559221451,0.008902842531224245,0.04498323063489666,0.08867319788570134,-0.004255847038924915,-0.1267398123604587,-0.013755356756484845,-0.04300425263639258,-0.09711587248714215,0.03910253436689365,0.01424463530776214,-0.02606610475428199,-0.10196749452367951,0.06365505198495906,0.08390442919117369
TNFSF9,-0.017205349660727776,0.15627050630640116,-0.03393339443874874,0.07761023432012615,0.06692499367277055,0.018662316736492424,-0.01915964581609317,0.006024152968411172,,,0.0223242625004055,0.08406435534176157,0.052001414159406005,-0.05314634374002924,-0.024894429054729092,-0.03917200560825012,-0.054897490182517876,0.010535701139226316,0.06471264760237526,0.04118259579939047
C4A,,,,,,-0.0020504860372171727,,-0.028569778858732606,,-0.052802647050731996,,,0.048646409128862256,,0.03507406918222235,0.0197736169116541,0.10047448884189343,-2.418057100200641e-05,,
CNTN2,-0.05632874977159994,0.10319918461897548,-0.030062345879216537,-0.03831851872871499,-0.034758851880699604,0.007933381898428066,0.018016156982624532,0.07436613908736397,-0.009859952821694985,-0.03519064449617703,-0.04067386935702141,-0.003758124281156438,0.06852666765282142,0.10275771676997292,-0.0679512222356444,0.06666363697534182,0.08114143978639689,-0.0381163464169561,0.01520018059291619,0.10126490701230816
F7,,,,-0.01738548325825248,-0.013530620004754213,,,,,,,,0.11767486526674806,,,-0.005138571661799613,,,-0.0029296641465114096,
LUM,-0.013304531375006642,-0.04387701737928961,0.20211980570176663,-0.009560384814289401,-0.023833961800998445,-0.012412109086477616,-0.007900198709530818,0.012894139246410297,0.019330010561308352,0.08941339184431031,-0.01185066284699896,-0.04478115099671313,0.02538700171832182,0.019835226738150084,0.008667872004103,-0.010288290458580443,-0.005950151568188424,-0.07281550599526959,-0.09294114832309557,
IZUMO1,-0.01644025664396393,,,,,,,,,,,,,,,,,,,
BTC,,,0.039911591158292715,,,,0.014311808222807823,-0.004001732830206145,,,-0.06798323666958021,,-0.02139139614617119,-0.024366233058977244,-0.02618083695375594,0.025831597304215713,,0.057195883472665084,-0.0169844642928937,
APOC1,-0.027012844644555417,0.1127032682457974,-0.014570751107366655,-0.05119838374122424,-0.022629835140065266,0.05988511671813604,0.08579212770789481,0.08054251282012853,0.1680388037067599,0.0035353125233961447,-0.059666545855022166,0.014973817880107354,0.05134440113783997,-0.07963639406066003,0.018811210673279045,-0.01474814851273645,0.026326907250347392,0.2147010631372734,-0.04757776094321082,-0.06403243128573056
PKM,0.07369284608360414,-0.06578797573560385,-0.03197469083054894,-0.03622713516895172,-0.05122141868033914,-0.07459561575505266,-0.02340191395371483,-0.07178635396585807,-0.039723285065412485,-0.05536090189349286,0.06818995354177841,0.002845419222787654,-0.020530547147981096,-0.04968397390363073,0.017373784949229,-0.019923694212665655,0.032474710169693125,-0.09584046423110733,-0.02433739925939917,0.018940423943691755
TNF,,0.057643438438116174,0.031907533544144565,0.018444231235113327,-0.01985786378788314,-0.013053336550051515,0.030121941365685276,0.00757030949374725,0.01734245549360223,-0.05770854519026603,-0.09711977288063595,-0.040146076992067965,-0.00040307674886151505,-0.02467801524693874,,,,0.11229837213456607,0.05377598671965332,0.06528314735680456
GNAS,0.06348249582535244,0.10577445750179792,-0.11409938626792468,-0.0009101984370171252,-0.010416887454857325,-0.039352043032258,-0.05592482283816431,-0.03638465029242602,0.02936904052635956,-0.07824861595996643,-0.002115252466547875,-0.0530568334656291,-0.003016608988397805,0.007046029701691772,-0.003009926619586439,0.06192144751558813,-0.06305068590955996,0.010166294092998676,-0.1042280451970586,0.05584769774116001
BMP8B,-0.01414767440377264,-0.028872080407047366,-0.06309929771450393,0.0008332854114078197,-0.022756067614441516,-0.003833991187762965,0.0432767012653151,0.01837193130940899,0.022522911569928604,0.028670755910630417,-0.010995482958624719,0.013803695171281579,0.014479622807470362,0.0475066174641039,-0.027050285132483122,0.01346065145970173,0.016555460000215086,-0.033575494513511,-0.05539911972516964,0.03508570915392079
LIPH,,-0.02520883537571846,,,,-0.019778035295523234,,,,0.058242767099469885,,,-0.02107913694695331,-0.027513863919307525,,-0.03205847339318821,,0.11017565437527235,0.038536889192380734,
CCL28,,-0.018425084028133205,,0.002159867432958537,,0.01751629418861235,-0.004344886046532107,-0.041578195729019496,,-0.04089343654543468,,,,,0.020668935669508833,,,-0.039741199921060004,0.12946711362787375,
PTPN11,0.08591896695374035,0.037045455573685306,-0.04368053891195373,0.01621335393690891,-0.039029372052125574,-0.01491523021177943,0.0007966262444623385,0.07537893941356145,-0.029788232164303596,0.060774074121803884,0.007298016600285727,0.024436424047828996,0.004583442366829936,-0.02840894872367983,-0.0665655127184939,-0.040822886839822686,-0.007900048735254296,0.10961800094455866,-0.038404048695249354,0.05636301524633529
ADAM12,-0.06149716383227657,-0.06839097671418712,0.03628556452649665,0.010187338617079702,-0.03559999849293777,-0.013478746028444693,-0.009315734045258395,-0.035126716142027885,0.02641338710208551,-0.04117922205351002,-0.04223154523688184,0.052392127151111335,-0.04744113560556823,0.023440817039473438,0.03789619169393936,0.0027761386897993618,-0.054001544703712545,-0.1294901989679811,-0.004373588313296348,
EPO,,0.027370223778035545,-0.03985817528847443,,,0.007677197723888896,,,,,-0.005006510069941069,-0.013948834570375318,-0.02289248105875001,-0.028575245160900396,,-0.029077244620277828,,-0.025544454414193767,,
EDN3,-0.024162883905277217,-0.02542873175677562,0.04008388499310479,0.005096129336545035,0.025012882577568136,0.04632230522622472,-0.0699367153353235,-0.04429037699092988,,,,-0.034125859181088944,-0.006955709145592859,0.08896802233327578,0.027776401845669634,-0.0036603608484390053,,0.012686996179599657,0.007359600406811556,0.058387612381447976
CCL22,,,,,,0.0923985230432119,,,,,,,-0.02590935792068573,0.006714581147758176,-0.03745299593960101,-0.025514016343698178,0.05306496888193027,0.058841961263957125,,
CCL2,0.02856633387266436,-0.11097712595043421,0.10647051414635639,0.009823671646344687,0.05695188458187913,0.02986096114924649,0.005244811987581065,0.014094523222424254,0.08179900147417546,0.062149242126057755,-0.15506770898051697,-0.03231009984697857,0.012660893872635989,-0.02464712358810446,0.054392793818905966,0.01095726908646734,0.022847503755943455,-0.039701039024144506,0.009146872781271223,0.028031260265917346
DSCAM,0.02794879760147798,-0.017727314307783477,-0.015117080584244467,0.03581018022677812,0.053827759705930976,-0.07229334040644105,0.0014984218204312756,-0.0609695648719968,-0.0018747647538485093,-0.07693202944803632,-0.07827121050075493,-0.01971209519916196,0.05457083169584829,0.03664717525764156,0.05870372759111832,0.024013884312975523,0.013122766537214505,0.055205094434944986,-0.06455350166977306,0.07666050460279587
ANG,-0.04194528047420359,-0.10907810389900924,-0.02199434430786646,-0.02139395192297997,-0.010913078175185463,-0.020851467632140085,0.006442006939402097,-0.01773876793454998,0.1110146741534921,-0.034005751604667483,0.017128966030238186,0.007008994323827406,-0.05207354076664883,0.02369564271779553,0.04184467756104418,-0.032456521352490504,0.10480733771065881,0.06648787577819466,0.042929068475077874,
FBLN2,-0.022655676392392417,-0.05031358320281056,0.040206620900908034,-0.04687775946459859,0.0024183361727339423,-0.00805980517759119,-0.004298941651870361,-0.012225252659307921,0.07692049271344317,-0.07222367781503199,,-0.06144858682088226,0.01233545844544953,0.02669971656423482,0.12056570364699458,0.01907743485045489,0.00823828442762858,0.10200310395339605,-0.038206838345192076,-0.015092970262821253
VTN,,0.001520469502093073,0.002285368546424098,0.017194158821278116,0.13171328236182941,0.04955233284079369,0.0027518523770860112,,-0.027981660620709895,0.3314373703794632,-0.04042776509726066,,-0.009916585259652761,0.06284312690035175,,0.06506219480378927,,0.061921154303337896,0.022655599533222985,
VEGFA,0.045807272121065334,-0.13637060150894298,-0.025333226719524177,-0.017738964506839466,-0.018378570454515162,-0.06205537231747799,0.03831496996533449,-0.05125282357910234,0.03258250037097844,-0.12883990815908403,0.0870598384585542,0.046895725089223544,-0.037227934387185295,0.004695766562001373,0.08084616068905229,-0.01186555133707355,0.06210611966079664,-0.09673172170353475,0.002183589889125748,0.048720322358545586
F10,,,0.06507246656045056,-0.012437675846170745,-0.02200107667635652,-0.022689124858673842,-0.08431630734667221,0.020754299000802362,-0.03035255402062435,,0.012135793242311167,,,0.03682020241602404,0.010202940617643591,0.076410100164995,0.09271670309168986,0.11732654159120892,0.006691096767455818,
SERPINA1,0.07246535078380516,-0.01868297937678116,0.1923186581367572,-0.0020313228138174565,-0.01977789945275614,0.05379185566316467,-0.010036736979033718,0.010146929744027186,0.06650937842184917,-0.010621326894404854,0.06138999195715392,-0.005238603210697683,-0.082835702890161,-0.05140412163013551,0.042638706979269844,-0.04728721467540845,-0.016859351145425513,-0.0029659622160326748,-0.07834845025134733,-0.0015546011895585198
VWF,0.017516775866384917,0.09780215336195566,0.07459230055431684,-0.006031277550963351,-0.06578161634079299,0.03363650751140559,-0.0051684336649086395,-0.07113159641583862,0.06077996315754067,-0.03335610392724023,-0.06030952570628691,-0.047759967761480546,0.07493758166148808,0.016964918609948577,0.008914628388749268,-0.004268176981577483,0.06438781249683179,-0.058285114830892194,-0.005168184937536507,0.04692743199834351
GDNF,,,,0.015483770022596976,,,,,,,-0.07501753478071309,-0.00043726149900564674,-0.0408528945384538,0.029145787430273917,,-0.021123820436775492,,,,0.028936358233654765
VASP,0.03565095855467348,-0.017426322566397045,-0.02423876038546825,0.054233795228068614,0.03359443863113293,-0.01849126316409027,0.0409602037487654,0.03660418994221326,0.05105700443967085,-0.07031906976062804,-0.04549466793536748,-0.0066892277202642405,0.018433842152890047,-0.016904407795220053,0.00993755770116328,-0.021275299059975415,-0.03611197870352568,-0.06759294269536213,-0.037131603015749574,-0.059652469572755495
ADAM15,-0.015505327967185494,-0.03311365770594444,-0.05078788194532774,-0.002719324321578592,-0.02053461274882779,-0.014199428358324497,0.013341107923420607,0.0015023967588167883,-0.009485116467005261,0.02731541297129883,-0.029221394000987746,0.012347826547756012,0.0008709384035146116,0.0405198514908685,0.017493945284253864,-0.02079369903109382,-0.09913949558610839,-0.018677268098428235,0.07338707287097884,0.027641136684123234
WNT2,,0.033977785690283945,-0.008903536041832428,-0.03294108367636603,0.112138239927359,,-0.05643890454092138,-0.039449627269860905,,-0.005822537458043679,,,0.0015164229232304649,-0.029348208149123676,,-0.011976647925180429,,-0.01711408655510562,0.09846766901326419,
CALCB,,-0.022423862938586062,-0.021005905795266285,-0.02029013642251719,-0.014957009241610962,,,0.02812040446767167,,,,,-0.024851562613690883,-0.00931477969710009,,-0.03699540503755847,,,-0.01965147822340466,
OLFM2,-0.03109047743555961,0.01892680543582332,0.008802435005226162,-0.06137499700722126,-0.024284387864448413,-0.04919089198920262,0.04052778705988014,0.030952323915157964,0.10027613750297766,0.002069673921149875,-0.06472233167697959,0.013898641373526444,0.11326785501919173,0.008501591985257143,-0.010421149397845074,0.07470385328006482,0.01470319138501321,0.1692393754166366,0.055643151483576334,-0.010502391310438662
MFAP2,-0.01048552506562131,0.13361989330572635,0.051522095453295585,0.01731851457830733,-0.0020622910863415545,-0.0025022514118061487,0.004562076236384084,0.04366997684253629,0.07994156795960283,-0.00040422504848233265,-0.0017750630412664808,-0.01789763612557989,-0.036619474692995715,0.017131644277712004,0.021259070875555557,-0.008800549344550095,,0.0015106053999405422,-0.08631686263818292,
HLA-C,0.06637662068937858,-0.12637820453379148,0.05307922574396805,0.03947729989392289,-0.06269789778321849,0.05181313774214612,0.04028092345600747,-0.02597986452954046,0.05756483441736347,-0.00868682621770264,-0.10946731802328201,0.02766315131920226,-0.058043776347073084,-0.056828370173301446,0.030573373740569718,0.025695729759528614,0.030001548433050647,0.008969366587336066,-0.09579548819915304,-0.03617475054496505
