,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
EDA,0.018173608048113125,-0.026557827876734046,0.050382884388672465,-0.008693257949388841,0.09428835337777262,-0.012458021423870263,0.03525597495870426,-0.03766099991863444,-0.020544747656923722,-0.005589388061248672,-0.015374184829013078,0.04087938999101732,0.011361155381169927,0.13235573317270516,0.0747842430953678,-0.0006805606902462158,0.006337603588306697,0.07005115857191525,-0.027572480776172578,0.01434670817361184
FGF22,,0.015961821460374486,0.08775210070445932,-0.0019683620092240403,,,0.12022225969477654,0.03640384339419787,0.11672090741705472,,0.0027208179954225477,0.13830377350972525,0.15290646069917582,0.05703358029859794,0.08688117684113071,-0.024409791386896744,0.06943903136822005,0.005085045019507976,0.06149929602621207,0.026804132857256798
SHANK1,0.0818153802248668,,0.00188906174472046,-0.030749420680748263,,0.003995710923285297,,-0.0639902902682498,0.041838002343501615,0.08443790084932902,0.07566561967117542,0.04516034813865008,0.10918324733763436,0.01781188596563015,0.12212857843342927,,0.06919478289246048,,0.03097108380259716,
NPVF,,,,,,,,,,,,,,-0.04380185987538232,0.04845647152889755,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.033826405751243974,
TGFB1,-0.032026202688404386,-0.025034785027137338,-0.0289217023029395,-0.028363361302749704,-0.0038784272433651785,-0.01590441281367854,-0.037258743839369335,,0.020417312653528277,-0.06552053756857873,-0.036453225116275495,-0.13071629579113114,-0.04719186780396919,-0.03378270070968836,0.012118118179239992,-0.019308579107103374,-0.12526435956471743,0.0009311503031467141,-0.07316763679449141,-0.05727835450782616
MSTN,-0.014590805671398536,0.09925937478011151,0.069472624024904,-0.07210072385536254,,0.03240222311632626,-0.03830036908350056,0.03345508698732076,-0.2494676015711573,-0.030562378212035963,-0.02291753848679813,,-0.10790506699699999,0.019314759773884842,0.12559868056827359,0.04490552142432907,0.06091891013445286,,0.0009129947650225024,0.04603071359507308
WNT4,,0.03865559787974958,-0.025692757934106903,0.03283436689894867,0.053383705669673466,,-0.00018576790905336602,-0.058735453070619836,0.05199146849546958,0.02427751907832126,-0.026967828169536124,0.06209350257868577,0.030377601014029847,0.11419927724632567,0.2203000462212577,-0.017585480205581292,0.042407193346353976,,-0.10897258474102108,-0.06224625334946327
TNFSF4,0.03587539391258054,-0.05466548150205838,-0.012861596665701342,0.008119331124567737,0.15734446813742375,-0.002488426508408401,-0.02300743698457398,-0.0011681293635376641,-0.0445341825107974,0.03459173067154346,-0.03439495024045349,-0.038307986708316914,-0.0007800866142535292,0.09030746293147432,0.10535456171285917,-0.008974389216749598,-0.00813325000696655,,-0.0892723744699172,-0.03835114551436223
NTN1,0.03795837739559214,-0.1641543367433381,0.07743992042554267,-0.03348021892060409,-0.00353400076587325,0.044003065376672736,-0.047666301334906555,-0.18395783891685374,-0.33344962316469906,-0.09463511794879745,-0.07670294173526813,-0.06476758275117435,-0.10354474386196305,0.07970750128348555,0.17105847041509709,0.023856558780311555,-0.05335599287766987,0.011024078995103674,-0.13183048987330576,-0.05988452385828785
CXCL12,0.041745042229762386,0.21925870886749055,-0.021185830222701624,-0.04377541560892365,0.07382983923730718,-0.012680168034520984,0.2477711287347359,0.037473930224451335,0.03486262591170626,0.06642050869921186,-0.02149097254837096,-0.15138545379927618,0.0769524467744335,0.005458583654524229,0.000582718003186923,-0.016377878802195493,-0.042769994597461926,0.004326787356949673,0.09519458570719118,-0.07699363461914314
GNRH1,-0.02715359289543939,-0.00017243672224096887,-0.010976807619785223,-0.03594001136812967,0.08867857010480712,-0.02673677923033402,0.0013393701261237595,0.012494841450183621,-0.10189752872763377,-0.021066809442129436,-0.07503008056974474,0.03729499448400518,-0.04814638351952348,0.009107583863943312,-0.0025501156452568006,0.09720334023270451,-0.003238759091374776,,-0.08378000338611358,
FGF8,,,,,,,,0.007500622581514792,,,,,,0.07669720861325599,0.03525485939099318,,0.015789050153932623,,,
RIMS1,0.06797978540068352,0.4093111275215295,0.026802966172547023,0.013902075319561075,-0.0054513850112405116,0.08856352195109499,0.22508844608344458,0.08909437719687573,0.27182334400532726,0.039711511139568695,0.0747314884246419,0.3730191784787958,0.39737228474625197,0.11387076061767665,0.15584550475642114,0.0023132657952756918,0.06136327440517339,0.0372206966439633,0.21527979260912558,0.07942514457457944
FGF14,0.09031695272984672,0.18357644929013373,0.05426727677895926,0.0036896441325533747,0.01602446108119535,-0.04103941640400676,0.03906701663141575,0.05545644001442247,-0.10814763403213727,0.10738058175657002,0.02608601192822287,0.3840209172111618,0.41265567023785726,0.09709721182066228,0.07644229784671865,0.05906609588018089,0.025013510015373847,0.1513195708506837,0.15466425993897143,0.22893640000996815
IGF1,-0.02928718635938465,0.1489570294292017,0.051779394849042336,-0.0013490440266236093,0.06686094712932775,0.025773717549198234,0.10886220720096784,-0.01398178362699963,0.07848584387208724,0.016842600518133712,-0.017622198987978743,-0.06534660805542378,0.05099996233369505,0.07849244744265749,0.10646735844907554,0.004649778106599177,-0.015006734757855626,0.07451815347685486,0.0001690909298851753,0.08874863879642635
TNFSF10,-0.004038790489691593,0.006207385557002285,0.025924499925683377,0.0005152855814396081,-0.03165126870019629,-0.012284432301127565,0.12996520311874513,0.04041745407952727,-0.20926242417889065,-0.050905506530013384,0.049988946479340934,-0.06108286383679367,-0.03493406067235085,0.025343592842158407,0.11991219339134988,0.029651006067769277,-0.03851484165192475,-0.004466223752189543,0.05692643782245353,0.10088251238928848
GDF5,0.10650350319245744,-0.026065168328606777,-0.017117924245144963,,,,0.12273616639463873,0.024185185756248905,-0.10687159666575559,,0.008322538332870126,-0.01551894995161919,0.08140599012403976,0.07526101368026172,0.053540623204099136,0.03497536895010089,0.08947347088798475,,0.10949519577209164,
CHAD,,,,,0.018338123440113013,,0.04419125514119528,0.07403278824931069,,,-0.009350542190994371,,,0.19298436068794875,0.12724513885934902,0.005327996013892774,-0.050124454709048985,-0.04401019843704903,,0.11178250099359313
RGMA,0.0022754783474912654,-0.10469942264339105,0.05187513699707718,-0.017294515854088855,0.0422085985123713,-0.0011104271239818669,-0.0506590099531497,-0.07397812468633974,-0.34586853129120315,-0.018092838586941946,-0.0014378251968955812,-0.04046904334901693,-0.24145803151386488,0.07791993212140035,0.20170532384197104,0.02091291936303558,-0.008379065001491439,0.1116137412293688,-0.06828645245622897,0.00397299122482782
CLEC3A,,,,,,,,,,,-0.029523402709160606,,,,,,,,,
WNT16,-0.0068146827616711,-0.061240639478913825,0.0070791086055585735,0.03171682179512176,0.06364846870235616,-0.00094883765460188,0.09974625403508557,0.06341201181902391,-0.05629567127910657,0.07509396478913828,0.0016084960240315064,0.13105928829973207,,,,-0.016367649026403617,-0.025899412402155503,,-0.028272923653870092,
CX3CL1,0.003294365414013189,0.09941985883180265,0.021744767891356223,0.06383453295790849,0.07741425208970898,0.021651856040248368,0.017907356699933902,0.08247560821719976,0.12556752657075013,0.011228082457364248,0.08720994063652375,0.3945999461815971,0.2569206611129085,0.0355085336094146,0.08691025435265286,0.01270493136708778,-0.02255248637957151,0.05487607523054419,0.13400132407172324,0.08488217088501906
FGF1,-0.07579997121264984,0.12090561226752533,0.010318743965171235,0.022576422847654688,0.042757350217293974,0.05876039744610007,0.255235401315827,-0.03458916575462061,-0.20788721917048578,0.08101120854546286,-0.04082108248563044,-0.36049689278502367,0.059587738456008565,0.1310944185131707,0.22020211913484053,0.010451579399368994,-0.008287081357944757,0.02108359653094317,0.3164442095072767,-0.1219956640907958
ALOX5AP,-0.055213757170790405,-0.03153186902083048,-0.10334190367220618,-0.05406957365249333,0.04638335699282265,-0.06360651224457496,-0.18863382476413026,-0.06773230864649746,-0.4156815357254243,0.06725968389157956,-0.06526707487244386,-0.5448112516679104,-0.13539901878807706,-0.12094937025013518,-0.18315932682054575,-0.045011037027942256,-0.023160779705832434,0.042384528801024925,-0.22089139591569615,-0.09296680471373892
IL1RN,-0.023088346976845198,-0.036749525875543775,-0.11663873105112343,-0.0003536716960840582,-0.07284728086165163,-0.03865886818640791,-0.11860248805252648,-0.018249719252740396,-0.061589387475590306,-0.03376188476306824,,-0.14538279391523104,-0.027830755661742958,-0.05408206488744148,-0.08958460373408972,,-0.07563069495524646,0.015755683808355854,-0.1476825329537865,
PCSK9,,,,,,,,,,,,,,0.041663027846222944,0.013289810826596426,,-0.03430824107309062,,,
FGF23,,,,,,,,,,,,,,,,,,,,-0.01768561855206902
NPW,,0.36084171374108504,,,0.009889480583685053,-0.032818230571673275,0.09009920598526021,-0.005583131693617844,,-0.007855840928054993,,,0.0008344849964452609,-0.013168757684104701,-0.007325134910337504,-0.018279914584926657,-0.0147517302476447,,0.05305109995393797,0.06461551199260025
CXCL9,-0.03248193111438264,0.021690191594253453,0.042163837792992334,-0.004027324120526712,,-0.009673305733141138,0.01112551541422943,,-0.07448881575436875,-0.024309469954091004,0.01930013654777473,-0.05869188315979896,,,,-0.021442659947270227,,,0.12963691685576714,
ANGPTL4,0.013456001809230796,-0.30526879814105,-0.12635724919758934,-0.016577765495248052,-0.08977237198960544,-0.007593138645301184,-0.19794253049321497,-0.09256311934591636,0.04118917946872852,0.03756502795947094,0.022553236439879814,-0.07860521753610081,-0.2014058877634755,-0.19960482923342202,-0.33203526047159226,0.024602289920640855,-0.11617249460061307,-0.0914095017200157,-0.32401735012657384,-0.0916938039807962
UCN2,,,,,-0.04271553911565528,-0.022755966368568723,,,-0.0236230673903194,-0.04969586992614417,,,,-0.03827972237142675,0.007675505140389612,,0.0397719296924325,,,
COL4A3,,-0.008441015209007247,0.050167730080316025,-0.04182269295261799,0.02668347099682672,-0.02552976001217118,-0.0389628353148369,,,-0.0012111575836800728,0.04807778917338485,,-0.055800852768840684,,-0.04944654077166155,0.05522333309870074,-0.009800413320559281,,-0.08157794941135749,
NRG3,-0.04190544659016583,0.21986625627581957,0.048961229462812485,0.005470594528162485,0.005215530269698086,0.02931295481530208,0.15837681353576832,0.13459917547558145,0.23854900007197088,0.06847289953351743,0.0395796902629001,0.29191557179410493,0.30153268631116137,0.07368268997639767,0.2034186598563061,0.01999304877199197,0.1027711519053823,-0.053133455605157594,0.1902991713080229,0.1588185829795552
IL23A,,-0.0032065925477152914,-0.013233244342506039,0.06088411048506441,0.05298722522964686,0.033351834182155274,-0.056565646977032466,,0.003940200405852577,,,,-0.03277898040498131,0.05324856021222029,0.0877128597902794,,,,-0.05403663961531668,
COLQ,-0.04212622184134817,-0.017559695180177266,0.04512156672116725,0.004880796316581716,0.007687867670999666,0.03776340209429943,-0.033957750605980185,-0.019025529096295946,-0.020197783588602608,0.024902424068395986,-0.013571732991739303,0.15431031105034793,0.011022662867688798,0.13499585196034414,0.17757852952438133,0.07611026614942344,0.04879686029840696,,-0.03316451937772286,0.15552985487642845
SCGB1A1,,,,-0.005641499240622762,,,,,,,,,,,0.04761996428268399,,-0.04685124279432861,,,
TNFSF12,-0.01731863337382666,-0.011833463741612031,0.03169849085647426,-0.02668069982181667,0.05419146903811589,-0.023957620325247196,-0.0031635022052321758,0.0714127414553965,-0.159167730853329,0.006075540653249417,0.034662137139003166,-0.05767865049250049,0.08675270661912789,0.058284801234345596,0.04551572966858157,0.038051578306968405,0.040573194606745445,-0.02751512541827028,0.057305616944938194,0.07991181096209583
DKK2,,-0.005341265704546576,-0.05331130025728101,0.016999269901869996,,0.03987410946190245,0.03741545052576138,0.06635556961861162,0.17875890214740137,0.04365672212366593,-0.03091838601713216,0.125754078237184,,0.06067277959684906,,,0.0410798366345025,0.031081998173052787,0.0850631388006491,
FYN,0.011193052350848946,-0.059575282386047076,0.03805452807912006,0.008810299866841181,0.04254992309280571,0.07619730266252107,0.054337316621087296,-0.14862658351462807,-0.2609757106447227,-0.0475245785560039,0.051785689167858175,0.031004768857723953,-0.10006590412641178,0.27391384170607574,0.341467953427639,0.06392340014500812,0.13743102116284536,0.029362850534836463,0.02962462998256082,-0.046412194898767
ACE,0.016877948702069236,0.11042081906042753,-0.008294419670287892,-0.008566621847021276,0.026168664713553627,-0.04736072634140793,0.0941890742003532,-0.06929606213277836,-0.22343660776382668,-0.03598253568720681,-0.015686647349876917,0.002455416077530581,0.04463289609874447,0.0779136757016123,0.1650564442618773,0.008050354436489396,0.012787835945709375,,0.22283764055275673,-0.00604048764915002
IL18,-0.014335862655260642,0.013350929718367339,-0.041343505246365604,-0.017496409074295203,-0.004367417954766644,0.005434957056211548,0.13012095008034136,0.021581998188928125,-0.3746612824018973,0.07739475938637487,-0.08553858313783178,-0.2650325367829393,0.03996612294394372,0.13240467815354745,0.21873983544520004,-0.021501937663562242,0.05376442553984007,-0.0005735931515917594,0.1011503025240582,-0.0028222160179684945
PPBP,,,,,,,-0.04483019283247458,,,,,,,-0.028392128064034784,-0.08277543886870317,-0.0210458913925738,,,0.08731172104893235,
CCL27,0.04605836043831364,-0.08276032926265675,0.05953656286645876,,0.008128357933448644,-0.012478356936350153,-0.03857696011107705,,-0.031428427183486256,-0.051706080248444884,-0.0018073276296936408,0.034914943819897834,-0.02639902232746849,0.030717051669556322,0.1384056690355792,0.07116523081626117,0.04402303997112227,,-0.07323452117039167,
SERPING1,-0.05214016235198321,-0.0738190343559441,-0.023684770773990914,0.04750388795778664,0.06105465186936005,-0.027923600592223083,-0.16141782789155046,0.007134465487829803,-0.3490248167071075,-0.004469543466687201,-0.11210067569374006,-0.40698338225422914,0.20503820008201856,-0.10729483223058466,-0.04384435122047174,0.0918760389280541,-0.04073798195052791,0.0712755907664778,-0.1327301658407966,0.018462323123802818
AZGP1,-0.031077121205665605,-0.06906931092403361,-0.006675631263921285,0.09489112388690327,0.05487619690442672,-0.006623173396674706,-0.06947643806249723,-0.1438279384668094,0.019106556027902215,-0.08273173241166701,-0.01487763149627423,-0.09953813749799179,-0.15806800678498215,0.10080058956115286,-0.05420269871225291,0.0022528717979037357,-0.15550243666441182,0.11695661869564418,-0.08921112721169445,0.06703506112463689
INHA,0.0038117472376579032,-0.045618568878489044,0.05496731582235461,-0.018676698121097814,-0.04751026507842062,-0.03857820465646656,-0.05558365033138966,-0.00857058043333363,-0.09234505757908,0.004582966937103153,-0.0007262513156796593,0.12909246982312977,-0.09444607970068793,0.021217962412771473,0.03958691795409036,-0.018279914476577272,0.032676133056947644,,-0.07788142218073443,0.08288856152248301
SEMA3G,0.04501344662215356,-0.0026059716293889753,0.009405407172760671,0.006425820875923141,,0.04061452131814981,0.08323661273563249,-0.031515010217865645,-0.029096965228648162,-0.017822487905992914,0.006394737822309699,0.0729822759166175,0.05775856100485743,,,-0.01686462435598353,-0.024465949371080244,,0.0509949931416493,
OXT,,,,,,,,,,,,,,,,,-0.007227755181925329,,,
COL6A1,0.04335959180076082,-0.22749230426472844,-0.12490794340728811,0.031041070463318273,-0.13925040572073732,0.04648025274430733,-0.17102645861488733,-0.14110441585177175,-0.415567255090073,-0.2252902567970357,-0.03812990211379234,0.02290709197686738,-0.33623967075159733,-0.15887918811946455,-0.26528321385348463,0.04330243133069061,-0.21130530832345262,0.017598795349716635,-0.081639998033728,0.03532570170096432
FGF17,,0.12763579526523863,0.034074391587889254,0.012346384857898967,-0.011572931824654617,0.01946854983179349,0.18567302433243466,0.06313101278896656,0.011233906331415584,-0.01832533363892377,0.03439656005924065,0.13746989716855126,0.06189530071994041,0.007262575162164169,0.14461174731501886,,-0.023016287976667306,,-0.013431256149505577,0.12363939924730104
TNFSF8,-0.02853257633416225,-0.03368298164013088,,0.02368199367651978,,-0.029028567345557758,0.034455325921162176,,-0.04938918735352021,0.014294009835767207,,,,-0.04523852582397754,0.060747336161797,0.1937715456856605,0.03638777594783731,,-0.08558102685931143,
FGF20,0.040420275395057485,,0.06794146048992908,-0.03045674048216096,,0.025362804009071607,0.015740365786233685,-0.006812445191108209,-0.02201441982460104,0.13651091604290005,-0.0031994234393726184,-0.020098586594386354,-0.023843069021227587,0.10796985932719605,0.12779273962276902,0.05407262229142231,0.01637076573842436,,0.11725252221072356,
ICAM3,-0.023918480594190054,-0.10232789812695256,-0.03347468600562004,-0.036439522437655254,0.007902227877537624,0.020864386050033417,-0.048484329297383374,-0.023770510347172154,-0.17919404952189286,0.02262667101319575,0.012500449112069637,-0.07227908708604744,-0.09487882208760431,0.09461678984758043,0.13288135793235903,0.05788953632285895,0.03788555058102818,-0.023105531268171622,-0.05749578247790974,0.0553749689548881
LAMA4,0.04516873878031747,-0.1284411840148838,-0.049161540084978236,-0.051155985709192935,0.0034190018313006434,-0.01696355382324244,-0.10899197007172202,-0.12018092202455363,-0.36845823504850644,-0.09974835852731243,-0.014650184122661869,-0.06939629710900803,0.02197358037173655,-0.01564188388582602,-0.004546059149650477,0.07451427257378271,-0.1174938239307468,0.11804682927427865,0.0023492501230387005,0.10098103249008167
INHBE,,-0.05297918866405539,,,,,,,,,,,,,,,,,,
DLL4,0.03912747402165593,-0.0024818652275256157,-0.017123082714894874,-0.027094116592676302,0.035358719407005045,-0.009229705570697183,0.034258287018519816,-0.08030660950125112,-0.2198461315551988,-0.040089363431008086,0.0006392151963725614,0.06400530299328477,-0.06383520687848991,0.014592684633012172,0.13431287376120782,0.023787002597004496,0.020667343707559523,-0.01866456873797289,0.008885207408252226,-0.07496619913069645
SEMA3A,-0.06988698399304584,0.009764925995469267,-0.00492782126596197,0.03797298182126491,-0.014220489023608755,0.0006370627891070138,-0.039576837973088114,0.03528283987986129,-0.00867472984637937,0.017581728664475573,-0.009609448918581802,0.2906341369087973,0.24279370616957005,0.074382186138283,0.08051677547700446,0.010765595581344696,0.11193517681201268,0.026145020294431942,-0.0773905078883214,-0.05732177009755012
RLN2,,,,-0.029589045626782547,-0.044827411683887146,-0.029295419433308323,0.052572704912794956,0.005712821527550576,-0.01972387351082157,-0.056298266424010666,-0.026266161441312472,0.02505122758118293,-0.042443575112353374,0.028228561335873415,,0.009026808959359162,-0.004437214441904564,,0.04031351802010102,
C5,0.04916881451105751,-0.07577528898578642,0.03369635584812058,-0.06394963895257559,0.0343852362906115,0.06069036465898481,0.04006587229868016,-0.02597554148931055,-0.23668851456977483,-0.005140987978270121,-0.0037174711740093104,-0.026141598591985914,-0.05623355665866177,0.13223811283543024,0.08549737862376913,0.10882848297277839,-0.057268624095549524,0.07093464043817535,-0.14401945818952527,0.018302430447482896
COMP,,,,,,,,,,,,,,,,-0.019600706220399052,,,,
EDN2,,0.053348658983640065,0.021378364648029963,,,,-0.058959182840639904,,-0.0559699436725233,-0.04820474691899194,,,-0.06824945639508737,,,,,,,
C1QA,-0.08400673326217967,0.12484454506429524,-0.06547146012836454,-4.037776248532923e-05,0.09147100721702736,-0.11658713091329395,-0.0042589778838767935,-0.1365397197598521,-0.4056125509814796,-0.0060433369206295195,-0.07272106006856384,-0.5605505502546106,-0.20126026026240526,-0.06889491310118441,0.03964648422311884,-0.011622776737703153,-0.17280904530024438,-0.02509658674980885,0.18028302617603637,-0.1535292005097359
UTS2B,-0.0241962171628495,0.015143454893800763,0.014578696913425948,-0.0231765585951949,,0.03247411227468594,0.0006328464864085441,0.014760009284979336,,-0.027520704071323645,-0.008514518703684193,,,,,,,,,
COL9A3,0.051576287475143964,-0.009650978042165576,0.01479834090787548,-0.028869800021184368,0.04696923655870086,-0.004126952054662606,0.08896429594060092,-0.11815653318800817,-0.3606100743581586,-0.08423507219331779,0.01672377228896368,-0.19058206646377943,-0.30479334884691334,0.12653713106752373,0.2024268097887402,-0.05563255555526573,-0.0061510708925998,0.050976286447593264,0.05978763565082993,-0.05356390224384141
DLK1,,,,,,0.038035288768726326,0.09940951315661216,0.015639090967801982,,0.1010860511110803,,,,,,,,,0.13949053388226287,
HGF,-0.019723995431716188,0.22009510684086994,0.043638445918549526,0.059240955356765906,-0.03232108692930579,-0.029260697836635045,0.015452450140708633,0.09285571740106756,0.2004291593344135,0.11561821917659695,-0.004569587005316782,-0.11364731828847774,-0.0019918716599327197,0.01775101602421771,0.05011515061892906,0.0015221672021321028,-0.033535902990869865,0.01138548060275901,0.10535439568331706,0.0820073580057091
P4HB,0.022214260006267597,-0.20445627535706734,-0.052499740823992655,-0.040436466428056726,-0.1052121778409642,-0.05524306744459213,-0.25059257752746017,-0.18078048783931072,-0.3902454581144302,-0.20585016008285464,-0.014160242344156223,-0.23049135090254366,-0.16839941418771445,-0.2678222012882208,-0.38236540790808793,0.010518380267650219,-0.23324542260919526,0.1143782448123959,-0.28042612440700154,0.1528304095373813
ADCYAP1,-0.02661282084560374,,0.022595917940516567,0.0012544555084379036,0.08888540926575086,0.06876929831808969,0.07478029208275717,0.04009526489730849,0.1717448533622822,0.0916069003638089,-0.006613681758734485,0.22662708282464572,0.18881949837474749,0.004617787243219639,0.1187059938585945,-0.033001516476509236,0.09124337768080358,,0.08298610764419696,0.14942478048131996
GREM1,-0.06132772391608641,0.15985350817004193,-0.03831005008774021,0.001453735802582963,,-0.025320426541355304,0.24477140217672114,-0.03694518998425383,-0.09065285351855457,-0.030170217282040186,-0.02072532932544464,-0.30123510334184966,0.020092553347243726,-0.05930271863241491,-0.06259143177966286,-0.05527757538976401,0.0498181564262008,0.06748603554295865,0.08897466850145828,-0.0393591959679312
EGF,0.006409365189448526,-0.04044529405369397,-0.003607255781334754,0.05487550530128178,,-0.0038980986865682888,-0.01858268732605576,0.001434492127758962,-0.10295883138987254,0.025106911392336582,-0.02348441923561521,-0.07704265678421413,-0.040772226675289375,-0.013900165805320148,-0.02782256535936109,-0.03579297702722042,0.0074648123320949404,,-0.04785044816478182,-0.006310013573149321
VEGFB,-0.011098557877624218,-0.18880488899502773,-0.014092628543900684,-0.004191750079029781,-0.05482798860557881,-0.029950560035514908,-0.0933847348819949,-0.04396235231476659,-0.2753608315261576,-0.10031056849540781,-0.04997975556351446,-0.1800956745007778,-0.19811651185255694,-0.13932947527809855,-0.16903226577956826,0.01849919156575388,-0.03364058779120756,0.08009886264842014,-0.13676936843960694,-0.023226608037608083
FARP2,-0.0061091671314311225,-0.04021938798341647,0.058547514455745776,0.013392709438584916,0.0642929230042926,0.06350346760390575,-0.08282908088612442,-0.11530071220145864,-0.15607712211574906,0.013485097019964724,0.0631506562760455,-0.031452497071754376,-0.03792760607428474,0.08666124658107623,0.14716815184224413,0.01223881706232179,0.007077455875705484,0.06781648337145434,-0.04363935874249252,0.12990749049742537
BMP3,,,,,,,,-0.02704408096048693,,,0.05178150639831136,0.07919142314166058,,,,,,,,
IHH,,,,,,,,,,,-0.017282841929166497,,,0.013476728890527787,0.019854904720294355,,-0.003240414481548916,,,
LAMA2,0.020064125562473428,-0.020975932608250362,-0.010762535270213184,0.020761881728731436,0.07887270255435434,-0.009037145668254951,0.03272365063991877,-0.10098196139223863,-0.2068500685055749,-0.02817218086488978,0.037176115806118355,0.04413706027276431,-0.08191837818922937,0.13617230835229824,0.15269913038713273,-0.030782261449275372,-0.06233512346110426,-0.005276016751853144,0.026155663503472593,0.03627623085808066
SERPINC1,,,,,,,,,,-0.026762853669681036,,,,,0.017497037973354543,,-0.03066619010643485,,,
NRG1,,0.07344836356721327,-0.000650947326314152,0.011544197470509804,0.10454206669526338,-0.011369928090726272,-0.017286137287621253,0.0342977779422416,0.08729184517430248,0.042613074203778405,0.014296416669863256,0.23041436557320993,0.16387873972897887,0.022526743767524175,0.004458048729145782,,-0.059701894095439016,,-0.03947016647881743,
SPINK1,,-0.05124570118227074,-0.022650182068116753,,-0.013343857003792588,-0.008960138231386097,-0.06964047914915436,,,,,,-0.042443575112353374,-0.09894573348458768,-0.17152846185798,,0.03183780134376504,,-0.1829797461156597,
EFEMP2,0.026391052860347583,-0.14586350433506912,-0.016687187374471443,-0.0055256909382062755,-0.022870725963435718,-0.01656968336812776,-0.14246461166115876,-0.08410957604873986,-0.29502146504544013,-0.1527311658486949,0.00277887682307584,-0.13377772346498365,-0.229586499324113,-0.14653630648918783,-0.15464859566685585,0.05215013146011893,-0.12002499141302324,0.027362589346402497,-0.2180772789571664,0.0050788872894820545
SELPLG,0.04425808475809741,-0.0404318758471522,-0.027421853460058057,-0.049805571698027976,0.0920526398798864,0.002514092364573435,0.14394035709334396,-0.012128734318740885,-0.2552271034187943,0.042925102280029694,-0.0018270740911666124,-0.12179032590729875,0.017438490920298765,0.1392125809910796,0.1613470136035743,-0.025761018881121905,-0.0047657252202084254,0.03886707017630079,0.13054052695195045,-0.08112863825059943
GDF6,,-0.04247576244798632,-0.028439263941875004,,-0.024841224363197995,0.060758887402641154,,-0.026185315509435484,0.0021419243108957574,,,,,0.05422026893927962,0.0009508117669461219,,0.0627778594680759,,,
HLA-E,-0.01414458056907311,0.1202628010911257,-0.1101162825510621,-0.016887145959928768,0.05569999893681263,0.004965731893966428,0.007855989406935214,-0.10997207003584887,-0.42696777020463644,-0.02793908356458739,-0.05605800356870696,-0.5110580799094323,-0.21626865734620698,-0.10436755232201088,-0.06442755218036747,-0.024166791758280504,-0.13641402074943348,-0.03689020620911962,0.07280830823094356,-0.20165903484829759
PTN,0.09780368023029105,-0.12581266893945606,0.14104035224924666,-0.051429249001166966,0.05138509610675922,0.021653478897580795,-0.004825800325018128,-0.2218292188418389,-0.4606997541376873,-0.21160189116011024,0.029726118697342492,-0.16010321287426618,-0.42665367607037935,0.06503902142458798,0.09775742478544527,0.028628033488191543,-0.05510904814497849,0.017866391246524043,-0.13263937062266942,0.05899424760820367
CD274,0.06622053228997371,-0.05361471932697145,-0.008463308843059871,-0.03735427532328983,-0.009838916270409163,0.0283127996784397,-0.015531551263290005,0.028966616953593927,-0.11469268124074716,-0.06206789046575948,-0.018156887427984297,0.022559986365710914,-0.054762628951810215,0.03080373331163514,0.031722936725725535,0.02539805398245304,0.044840827351018624,-0.010200927538036917,-0.17158044934294886,
FGF10,,,,,,,,,,,-0.02716880509973626,,,,,,,,,
CD14,0.0183773852278678,0.019164405710891227,-0.07787304209067906,0.07164504837951338,0.09568835013861551,-0.12700299723088954,-0.2798222833516719,-0.10190813975388412,-0.2809327191541724,-0.072844902176225,-0.010406304916295545,-0.48050469776530297,-0.26121920954572336,-0.07758767428682536,0.036761335534929454,0.018882391793537446,-0.14211685035304175,0.06359350690598294,-0.14364301157151166,-0.12156104362342333
SFTPD,,-0.033196017235505706,0.002506721252470074,0.042539020507796614,,,0.0823303564400733,0.07714665791759175,,0.027237764682647766,-0.01861141322115489,,0.06654764280700247,0.05707956677519968,0.14863965223311806,0.08440234423648671,0.1268881556287335,0.1262039566596119,0.07797381095476254,-0.0757834379757368
SLIT1,0.06166500269719034,0.20155782637120068,0.12115083498371815,0.025765641607991115,0.003985442211313712,0.05807266380543508,0.1525264093497008,0.039396997409759285,-0.05877758628437474,0.057881142635199674,0.10863779194264177,0.5156006377749557,0.11375665627892295,-0.015295175622997382,0.10629302526347971,-0.030660896003505137,0.0709800221256523,0.06873905248670559,0.3692514850551777,0.09765861068323684
LPA,,,,,,,,0.0015289156901212933,,,,,,,,,,,,
CNTF,0.062049979477546154,,,,,-0.023091446895666085,-0.035555509222133366,,-0.06342491911133648,-0.018457909229257163,-0.05112756329665652,-0.11955975394253013,-0.049281520034140804,,,-0.01686463101087107,0.03587821184304303,,,-0.03753335831786226
BST1,0.036762744632835985,-0.03678240792031364,0.046152348154618786,0.030968686002918355,0.11197290898755814,0.01675864138428266,-0.05693346351934309,-0.02549095602940795,-0.2773023043587914,-0.018551070288325498,-0.003978668684888778,-0.12570067363840465,-0.054165640664883684,0.09096199564670295,0.15779050217805854,-0.051838930345847814,-0.09443532371147302,0.02741053340545231,0.04819879150088795,-0.05362989878320609
