,UKF248,UKF251,UKF260,UKF266,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
CD55,0.053217138375590375,0.049277332493985034,0.028522107286864915,0.005569477836143833,0.07503046731661199,8.596181605655526e-05,0.03025979434667507,0.005761702993289459,0.007894914007592574,-0.05523049012382975,-0.04253391248904584,-0.045820421497582635
OSTN,,,-0.013723319789087593,,,,,,,,-0.030602028955956966,
PDX1,,,,-0.023111954062909234,,,,-0.02150741363044086,0.03232317843228454,0.07134551721858126,,
CD6,-0.03291870435591359,-0.01945449143465557,-0.017262301879474834,-0.018583528946455048,-0.007788983207468817,0.004294420173223325,-0.03913293689806447,0.038815547407770955,,-0.04397105866594335,-0.0331400644538682,
IL16,-0.021230857858614963,0.06648671775099466,0.0012331683978050723,-0.01698556438997969,0.05251378473717765,-0.0500176016600789,0.013309484969839762,-0.021331899532010135,0.0823557487903134,0.07676330583238296,0.02733118809732325,-0.07133067511160754
LAMA5,0.08642790944516834,0.026039566648130914,0.061216085363411464,0.09849930753449501,-0.028646246360332018,0.01315291438037545,0.03640959863386805,-0.03361987368639578,-0.07377858878063556,0.012209784368285905,0.062213501062145994,-0.04311973648144957
RGMB,0.02456996139730884,-0.000544024543090063,-0.0343619268155517,0.05647067218666253,0.06607208038951358,0.05107155191651422,0.09894337923564375,0.06763234040564146,0.07888885757500536,0.10295191584249366,0.05837818742473001,0.18731181957072301
INSL5,,,-0.01221995058774717,,,,-0.02815348822347409,,,,,
IL12A,0.01476924115612484,0.05876652466134191,-0.019675531190719533,-0.02572674050439012,,-0.022160852404536396,0.06042915513332636,0.03264380424430899,0.09316429625013532,0.0056633993572351975,-0.020451244737506587,-0.039243113718543034
S100A8,-0.008577397619355435,-0.010178725330172214,-0.07412496620517216,0.07050450635876136,0.014298131065920849,-0.009110072085251927,0.02504371108030086,0.0002898006513159259,0.023160068771903894,-0.018152620187307702,-0.04224276818364583,0.0060209623846626805
TAC3,-0.005108414819726957,-0.0041430753049087506,-0.03282791523675678,-0.057930492908164356,,0.05556025786035818,,-0.033152657865829646,0.011494076315723181,-0.014165032803701285,0.05687218553923982,-0.05021941400168549
TAC4,0.016005202325948365,,,-0.020390465640036885,,,,,,,,
MFAP5,-0.01761724237374944,-0.00045758807099756735,,,0.06478344765865811,,-0.026376982132141194,0.01196269207948809,0.07095889702275211,-0.019048046990904288,0.10212068473575384,
CXCL16,-0.029676081836926736,0.056294462676560575,-0.013748876022986252,0.06765641611374067,0.042426150486198654,-0.03410737838107312,-0.008536146716293333,0.012659738810866673,0.060418702282878295,-0.056351601381052094,-0.018871138900793127,0.05248809784360053
AGRN,0.06912887409703324,0.02074198371086493,0.10358416369053197,0.1602371553070145,0.058423647119605966,-0.02455788141289845,-0.043271020584435486,0.010677168047453368,0.062122793640304944,-0.006733951507686489,0.029115025750936434,0.04711209070923472
COL4A6,0.038954505910220136,0.03538643882243352,0.0444868497560692,,,0.011500626486842922,0.0859915335299304,-0.019818757636132285,0.0799950962252623,0.039702177665668456,0.026298423223568727,
FST,-0.013628222949774279,0.006815177336680101,0.017865118225794008,0.012033383774658497,-0.012796799931304252,,0.00911813400637773,-0.0027989238516983694,0.06488042021815046,-0.02669338886131197,0.003958393131118049,
MEGF10,-0.035431093892836794,-0.08004040912010273,0.05770789830038851,0.04465130076599388,0.012555170875109628,0.0043943016900361755,-0.041173762097415155,0.03786369956430473,0.031678293106150196,0.024928942312853444,0.10162493339008252,0.02372885136631119
C1QB,0.03101917524755183,0.05493105584529392,0.048716155094045206,0.050191742397142323,0.09768044138676263,-0.049661574797218604,-0.04516977553883271,-0.022273564629194983,0.12647807695540744,-0.007551731197592819,-0.05648636815737129,-0.09488530135948803
HLA-B,0.01120426969543654,-0.0569597432201511,-0.03112469591251303,0.020923424077106803,-0.002197129426430428,-0.041676430863012565,0.04987800866202815,0.01742012257517944,-0.08069436091505054,-0.09763053106120247,0.038054497024234794,-0.05096427130563428
PDGFA,-0.01879092509648275,-0.004368855871048241,0.03112133552582979,0.043117669587305625,0.023146697870258755,0.02388476906710589,-0.022695845681431705,-0.0010764947579631147,-0.06009315157069362,0.012563774068717,-0.007373731923443486,0.0757029981420784
LAMA3,-0.029798421500001962,-0.02328158030223042,-0.006527433852429465,-0.022413656271329924,-0.02540365391126052,-0.019995890902858034,,,-0.02502222828219448,-0.03641697054012934,0.09719580499608033,
DKK1,-0.01985220631012144,,-0.037881511629162305,0.02678582977537478,,,0.013640148503326413,0.0014738493316859558,-0.03818484413741005,-0.05781518800362926,0.014890547587718005,-0.035023564707406724
INHBA,-0.0026986080426427664,-0.016129180504115832,-0.040121912244362325,-0.0309098054466156,-0.008522192152457869,-0.026074519008009975,0.018267239555855855,-0.029160577225562628,-0.05308549117001883,-0.022878754507055645,0.03816349430383739,0.11137983789915541
IL7,0.029823133197837613,-0.031318838805233035,-0.023762027632132397,,-0.02304566886978615,-0.015795205860575184,-0.02710004883973471,0.08098279018190004,-0.003428238419168399,0.03264564674626904,-0.045864895038213,
FABP5,0.05252406576527557,0.0066721045413713565,-0.09105146706097757,0.06568940956017748,0.10649680210416956,-0.034394576692463714,0.026232972279217646,0.005399980452292827,0.09887512914258301,0.06189306791451363,0.0672933614679968,-0.10411832479603736
CCL4,-0.0033733574238939425,0.030561784825030004,-0.07682328492920415,0.11769906953090113,0.03550354803144298,-0.018668333127781576,0.00834419898502455,-0.0016156580704512504,-0.018635039764823943,0.04543212986925548,-0.0491157619258431,-0.03717809369423401
FBN1,0.07146800075610936,-0.004414570734177744,0.0024562138061793868,0.055986164348740895,0.004656929931987134,0.024166581886805313,0.040772973607547815,0.04482697827194771,0.06115773280187824,-0.0633175992214805,0.03982268893380876,0.006042698404703162
TCTN1,0.025247094478424985,0.02690408634115286,-0.020547414703891362,0.047543070061356885,0.04575097658859539,0.03519831273473205,0.06976191359993045,0.055418444501805816,-0.0006535741813682692,0.021627551942057267,0.030269908486003846,0.036466431928942195
NCR3LG1,,,,,,,,0.01214007711831782,0.01709259301782209,-0.012035604230846809,-0.021381967730905307,
BMP7,-0.02004901475161926,0.030317641404631883,0.04682371852335377,0.037621361199950985,-0.029859852154949466,-0.04092736339287212,0.02292115698910925,0.029355698040432043,0.011515926200497954,-0.033691029840296025,0.038657318213028674,0.06435867398727835
NLGN2,-0.008567364280873607,-0.019959373618053694,0.014668785879860792,0.07768569114431122,0.019053376482662875,-0.01836411691320504,-0.007142810202660805,0.07726459737525686,0.07428960152246679,-0.006512509309905633,-0.04751218591123479,0.08464016877065669
CCL25,-0.009891484226005519,,,,,0.0025064158435759757,-0.0018664105690801883,-0.01647738036904599,0.055507088792288564,-0.0181162255418869,-0.02199495681629221,
NPNT,0.025403345392114477,-0.013494386948795015,-0.03640514817624305,0.04234539172824578,0.11469059292008933,-0.043479381712496934,0.13089948326596587,0.04411417116533035,0.06876333233267698,0.010940355788404719,0.006609986285852283,-0.0970212434957784
KITLG,0.0866757631466069,0.00013710107859217635,0.03862349517375829,0.018721603282301196,0.09182070148387012,-0.006832042013581439,0.022060102570797394,0.0056360786548926055,0.07665341896775195,0.0037296465761508294,-0.08290310542659123,0.014087909968194407
MADCAM1,0.0920920189666084,-0.030088457038573838,-0.014343777314539648,-0.02572674338014342,,0.03753026369006549,0.04079029411986675,-0.011709430628319783,-0.0019165596193748515,-0.03355315046751338,0.009715717964157147,
F12,0.05922004593807914,0.0344161477477181,-0.03753551765904573,0.017123436497513064,0.060557363922154626,0.007929895996996112,0.000238213034220824,0.0730883779522605,0.0706445048750832,-0.007173997728095944,-0.009268705984478336,0.04337682701119377
S100B,0.051075868425973225,-0.02433516728444931,0.0987846020496212,0.02439255278394211,0.0336032836853159,0.012831593321374738,-0.004755159591112402,0.018903801408248537,0.12721644889778555,-0.03649143374466075,-0.09377083150445811,-0.08767232348529935
IL27,-0.010877903605288,,0.12080782582495364,,,,-0.025635740197991624,,0.11848429060612511,0.04220661250933201,-0.018279063937127676,
CD99,0.027222760477352472,0.0018645070235272655,-0.13002474011104453,0.0635732147242284,0.015834200366907,-0.06733934642337203,0.041745590155779756,0.051755230239764145,0.0354689880551973,-0.008677704652873652,0.02781137608275407,-0.032931778705975266
PDGFB,0.06499418402990473,0.047126017418761476,0.003927794758065778,0.031640126597196123,0.06635186217909479,0.035697200154130734,0.0041269475490013224,0.054005699984264695,-0.01112965743302143,-0.02566350328984722,-0.08914231301802615,0.05510192615528807
CLEC2D,0.00538715933995393,0.00509715432667122,-0.009983137547132946,0.09608845072603506,0.03675854390145283,-0.0265539387144435,-0.010683449615915094,0.05173653230107109,0.025591194528378193,-0.013213455639708119,-0.030738322927269426,-0.10875209830198561
F8,0.017017775634680488,-0.04385208594380598,0.02466755592827767,0.0665380697917672,0.0747326291375872,0.008814189624891363,0.1050246760954642,0.0628357674275041,0.09455591041951364,-0.007497641282860648,-0.0735041223935062,0.029416437336053192
C3,0.029660485177517102,0.0033410931903883885,0.025237606765028644,-0.024379322329760717,-0.012828323074368073,0.03863855582769445,0.028584643124060796,-0.0048847569587883366,0.08594135211901062,-0.008077604327600166,0.11773379773343452,-0.05946064178579504
DLK2,-0.010077590211330801,-0.018222040071385785,-0.022163358777487045,0.12154570975122361,-0.03200076258039268,0.17407326633590336,-0.023691391684749576,-0.015114265259511726,0.05426669823889603,-0.019390985293488518,0.01876616480119451,0.06467799342224975
TSLP,-0.0069636691696438125,-0.016616001437676407,-0.032979356752647584,0.051841670682081516,0.005484645965088798,0.056190595988406436,0.00842047218021145,0.04040094581390023,-0.04743067040255324,-0.05421664185166097,0.02833131785981968,0.0819024170156192
OSM,-0.06697244675165999,0.02387378884096516,0.021251608187936654,0.06504801083912384,0.0619667563042203,-0.039163427225570376,0.08058142486894271,0.05455560053808413,0.012712167472557686,0.07850460130327755,0.0003269635066917657,0.026945251970890368
PRND,0.037026843963149356,,,,0.12685330381624232,,,,,,,
SLPI,-0.06543820146173901,0.009225072102054975,-0.020227743515752333,0.027423707654863957,0.015795508083253258,0.0091142675636775,0.0549294365989174,0.021948287141580473,-0.07773138546885495,-0.046812978419087395,0.0576170097751448,
AFDN,0.038384744680548324,0.1039757601502026,-0.014822028222183386,0.024179748146539278,-0.0031720280588017503,-0.056249757747679645,0.043869828781286035,0.04091457649533774,0.01836916365901052,0.01537232816529298,0.015521425475947762,-0.02100851351322242
KISS1,,0.06391999893394638,,,,-0.015630623047755067,,-0.03156493480050577,0.00045312224530999647,-0.04124356444569432,,
ULBP2,0.06760509201903113,0.019408276706617923,0.0924977141275846,0.06723809883470848,0.018988650810913017,-0.025546950900792016,-0.03223139933693553,0.025177077460259132,-0.001831910163046963,0.07722572419236882,0.0523293504651895,
ICAM4,0.06825979015882186,0.0822141644488193,-0.011678255275210086,,,,,,-0.024657274480653503,,-0.020323490953546373,
TDGF1,,,,-0.01794364471492875,,,,,,,,
ANGPTL1,0.017838390946232942,0.011770179056946224,-0.01221995058774717,-0.0023868068094657475,0.06474067211735039,-0.0030682233705185582,-0.026740687100704538,0.0726244579640332,0.1417120892531174,0.025728944945917095,-0.020539144073979863,-0.007237054464941363
LTBP1,-0.03209525678628717,-0.02460332501614526,0.06817779073496634,0.059162580580152134,-0.02790768956286942,-0.03655592051366702,-0.0696757796383959,-0.0063932602029743435,0.0016367247409740302,0.025700104362137044,0.09312511425898254,0.0037530805284852887
CD160,,-0.018870540273900015,,,,,,,,,,
NTN4,0.06266975815017042,-0.03718139092287028,-0.03133336546260718,0.018101308538222168,0.12677272804281337,0.009290726816741183,-0.04715983550650774,-0.014302886372567955,0.10038965304665247,-0.0015091517189832846,-0.07256168253293228,-0.025663453641877648
APP,0.046710265578504315,-0.005073639172499627,-0.07034690047671843,-0.05951157057662259,0.03248162513808795,-0.03283182145161708,0.03592187055035125,0.07390262616270446,0.01873274606692781,0.04110992825794318,0.007625464645989224,-0.051493945100497915
RIMS2,0.1390043745051864,0.012390088871909823,-0.030494592340379052,-0.0033585677949184043,-0.017900365380386064,0.08785023658926676,-0.037535554795159826,0.04071927313579076,0.06764049628057764,0.05295320469053458,0.030355327773234665,-0.03517176688085382
WNT7A,0.047392335406816935,-0.012764894657429809,-0.03186512551958144,0.05074648181435143,,-0.016016380862771688,-0.02246629160989685,0.051554735028106584,0.012825957990467518,0.00725751283557477,0.08633654213548901,0.10303997627821015
GAST,,,,,,,,,0.0018862028275963135,,-0.028280470308244984,
GPI,-0.021321988828706975,0.032987043547368665,-0.036046189755944605,-0.05163694813303737,-0.012196121806557707,0.02383091811357812,0.027577365282846662,0.003319993632592607,-0.10047452730308899,0.04268767475155134,0.05768892581275436,0.013925496086879515
IL1B,0.030099146579919467,0.09367610025494481,-0.0017663753087957272,0.03208713859472308,0.09242838197717536,0.03071443359641801,0.09843680442791601,-0.044626832621122554,-0.0385636686809168,0.06923178602193444,-0.07976992365689968,0.009810667528912513
SFTPA2,,,,,,0.09485398706367897,,-0.022435292317924,-0.0076941658815900165,0.033742914761200685,0.09860925456363005,
HAS2,0.06116183546039239,0.005459174300053396,-0.032681868189676846,0.09387422659021327,0.05431214300027065,-0.029641525726040396,0.11878038379903218,-0.01982327677725315,0.03329094297620058,-0.053689841214645415,0.08255268669597483,
IL11,0.03340571466866017,,-0.012041962850217,-0.018998885649502886,-0.013612933490866981,-0.014068402279006976,-0.04460411279221573,0.020007733607637,0.07424864330793116,-0.003508353569015115,0.006103095438774762,
SEMA4B,0.00139796790730225,0.003225941780604941,-0.027195833210519122,-0.02719211017144972,0.052247292860684316,0.01617084300090912,-0.030340118995455453,0.009393906361167865,-0.011976392956099452,-0.014970423560292975,0.06432146196679915,-0.09066995028554956
FGF12,0.020236458749870533,0.0758810311564215,0.13334814585114874,-0.004367607299712017,0.029595650735235245,0.0653819233610398,0.05859697460821842,0.06409491240711739,0.05361854328338519,0.0785796608109275,0.038602858360174644,0.020661533077168812
CP,-0.041379046155592264,-0.013658957171781113,-0.05601895272061268,0.06442066850474756,-0.04906707690887506,-0.009515405652657597,0.006130519188128524,0.023483867505670764,-0.0821896379554407,0.0032235609454887484,0.10169179425682158,0.004380328830169465
NLGN3,0.02939370559001714,-0.003653606846099971,0.08791079668540241,0.012838681360199004,0.09914812488693756,-0.032649479467142424,0.03195912680162268,0.06617594426980608,0.11215401896084623,-0.02422045944248995,-0.01924351114223396,0.08588662066032353
GZMB,0.006296408916929988,0.06077629655600227,-0.034541816602552775,-0.03494749737272833,0.016785679864229453,,,-0.03220237226300028,-0.034841465056165664,-0.0416033566083417,-0.01345235157713739,
PROC,0.03504587297281836,0.023741566792857403,-0.013075327689897845,0.059219618041502387,,0.09720589689351375,-0.05306209856656217,-0.031778645211063355,0.07146220160031358,-0.006184873710648195,-0.026098942733538487,
TNFSF11,-0.016917651730454328,,,,0.042209400574414704,,-0.029173167927224037,-0.021235724076227737,-0.029689239811674716,,-0.018038781054192914,
AGT,0.023705434778829467,-0.030294595969374564,0.11015116239750267,-0.057105540479130294,0.08946956971278837,-0.00626748409148761,0.13079395417265322,-0.0253203517706538,-0.061406786890448074,-0.03613396446309849,0.02707211601452262,-0.034795018940102417
PTHLH,0.003654527835860131,-0.03224796268709676,-0.037604940860129464,-0.05453053257645915,-0.03900159509057945,-0.002859643323557716,0.03212871018048795,0.007095750290075243,0.02653708402571878,0.04962449142041005,0.04235311674902639,0.06401631207892042
COL1A1,0.07787843383167996,-0.010535150300531067,0.009157887396191708,0.09275961240588715,0.0037801754907497206,-0.014164143222961322,-0.03752935366411302,-0.05462707964560208,-0.04316227899603175,-0.07522890793756468,0.02668204675339125,0.12543474285142384
LAMB2,0.09021841317352748,-0.011641387910650938,-0.019283994555910774,0.05564005854340467,-0.10818202536967982,-0.06057434564094677,0.02345573160726651,-0.06333974544946859,-0.03907950898334136,-0.028233261373555064,0.04722520368035073,-0.038006417769597074
DSC2,0.058738889177913076,0.014534102680150351,-0.04854010230647012,0.050328247259228256,0.04142644338418638,-0.04396809136631854,0.046924829810852914,-0.005973577008746002,0.07861483553792328,0.031428722292809935,0.08326548732058342,-0.04800289702650349
WNT5B,-0.014854872170169226,0.07110036914919837,-0.009573956185679675,0.05830754883236234,0.02210796452344252,-0.015321421113118197,-0.0358816802950671,0.030363169029224424,-0.006743724981233319,0.0188805155350836,-0.04224293562072551,0.07741660627908177
LEFTY1,0.07028345764570641,0.01404229999743823,-0.013339095594613543,-0.023111957449808356,,0.01755575298247801,-0.0010103502124934282,0.0702027102289748,0.10413430227045395,0.042220116334747725,0.06410561621081882,
FGL1,0.022365160818740515,,-0.013240123810170803,0.06828381798420295,,0.03195020995643316,,0.06945390301811608,0.08117236247926865,0.004565299410400595,-0.022593039108988393,0.06296144426500408
CXCL5,0.02561886015284765,0.0003103648401723846,0.026709299282901076,-0.014875234462106349,-0.010097462123408129,,-0.03267370937092862,0.04487398392646154,-0.05634511027355856,-0.0431340129560068,0.056827177136207704,-0.04062770745851359
S100A1,-0.011882469491951122,-0.0010174701987150073,0.01836271330491354,-0.06769159743817273,-0.01625746144420745,0.03760820580567494,-0.0007347674478534299,0.11782891854131539,0.05144009613972563,0.04278148839977565,0.06302761633243813,0.0464742278406113
C4BPA,,,,,,,0.0336311949990041,,,,,
NPTX1,0.022076725266671555,0.07831510613318982,-0.03097065740437443,-0.05002785023183753,-0.013389067423688944,0.04336985130801817,-0.03444051511181484,0.10320033771979081,-0.004730094621961649,-0.0021579606223229453,0.05038140536885891,0.02620973042221289
TGS1,-0.030206076764450276,0.04497137756533608,0.0017612219291104902,0.06033630091413828,0.0632009093521388,0.0010771236812792298,0.027380152564584787,0.035469117267534954,0.020574502750923047,0.00889368227874225,0.017864191016903296,0.18964092167820798
SST,-0.0640640794369375,-0.0513694346104164,-0.03259984401533351,-0.07010980649277526,,0.005669888166727384,,-0.019219254080096556,0.05665182562204615,0.0799566732939904,-0.05031268833229602,0.006329131311981023
IL34,0.0032985465900234293,-0.055943342402259864,0.07887515728022383,0.007622677900499936,-0.025327416467397085,0.06703802543636748,-0.032767175752027304,0.06740322491127199,-0.05362007643053039,-0.0010272313662385312,0.01269000071262491,0.15288841661867353
DHH,,,,,,,-0.026740700014233922,-0.004084835601343675,0.04863322451218815,-0.010495686370741306,,
XCL2,-0.01894284825523856,,-0.0180165465175998,,0.003882410064454972,,,,,,-0.02053913018729575,
RSPO1,,,,,,-0.013318672592062807,,,,,,
TF,0.016434312447704682,0.03865148782758091,-0.07009815017752034,0.013520078992584563,0.03127559490756278,-0.05949867537154508,0.05212295558849405,0.019226221900243205,0.0972706495739059,0.021707411399127227,0.04431882739954488,0.015174140253913506
IL33,-0.03726465620895375,0.014862769251390785,-0.05314463862928774,0.07336625502767831,0.06572831814474805,0.015560163104517548,-0.019361406468898532,0.0660387051618367,0.06361479888440315,0.02386659840549588,0.0017485819447532172,-0.06316043709840154
RBP4,0.04443852109620767,0.004929262312758023,-0.027506792121468015,-0.03167486915222154,0.07301903157183023,0.1110928845242644,-0.029173179884167125,0.11333267561292495,0.10735965853193949,0.023436880247713072,-0.0030516635036019575,0.11459059752860605
CCL19,,-0.01562784552443548,,-0.0189988912516553,0.015442126943151583,,,,,,-0.02644441987347649,
CCL20,-0.011592257034443543,-0.01908207772416473,-0.049995247510965034,,0.054381099695260615,-0.013124865138315175,,-0.004296111946101832,-0.07772076036141881,-0.05998795220697629,-0.016264694987797947,
NAMPT,0.020310316049048097,0.007544098862053079,-0.07991178525187279,-0.004298871426149414,-0.06246580172743161,-0.04864048409170644,0.09592728849895217,-0.038718248610797895,-0.0686576816974852,-0.08012810838567236,0.07420989529698416,0.08560427619692652
