,ZH8811Bbulk
BMP1,-0.0804953633232231
NDP,-0.013377728494043726
RTN4,-0.007570217587589324
HEBP1,-0.03478973569519307
WNT7B,-0.034870361486971556
PTMA,0.03905088992357419
CEACAM1,0.030723487735310386
PDAP1,0.013345719710536096
QDPR,-0.03420919992971776
POMC,-0.03957442390933242
CCL18,-0.04125175024658257
CCL17,-0.02438620232911515
VEGFD,-0.016893066707274373
TNFSF13,0.03818267386774968
WNT5A,0.04343575111409458
CXCL8,-0.015235586967693143
GRN,-0.014318147507124946
MIA,0.03524651261401204
COL4A4,0.035875461104416105
RARRES2,0.005093008412143689
FGF7,-0.009638773928934773
EFNA2,-0.016055729369257275
HBEGF,-0.031724484275370675
CSF3,-0.014186832352507707
PI3,0.010258603202784709
PCSK1N,0.012907492128882142
NTS,0.02360895661146714
SFRP1,-0.04436636733714929
CXCL13,0.009426274917741475
MICA,-0.0576224965798368
TG,-0.024091336731318545
ADA,0.03146030309940981
LAMC3,-0.028558685610838637
NGF,-0.01583991335460846
HMGB1,0.0513423511317843
ITGB3BP,-0.0006480151498764578
AANAT,0.05581961311189835
IL15,-0.018004894150041178
BSG,-0.10243284794024136
ADAMTS3,-0.007614403550737914
CD34,-0.004944646191893685
PLAT,-0.02904696932072269
NTF3,0.04493551273122319
CKLF,0.041557178908618375
CD24,-0.007566781437701392
HSP90AA1,-0.04596816909016752
BMP4,-0.044046869765961526
SCGB3A1,-0.03073479198932502
IGFBP4,-0.04764343392743945
LEFTY2,-0.018461204087435203
PF4,-0.014716187556852474
ANGPTL2,0.03681781955006784
LRIG2,-0.006208102858139001
ICOSLG,0.0449962420665994
NPPC,-0.02784401343086069
LYZ,0.0426348127178764
EREG,-0.03775345886492755
SPTAN1,-0.024716384446070806
COL8A1,0.013368671230518906
GSTM2,-0.0021048560810643497
SPX,0.07426297217098388
MFGE8,-0.05159896026246359
TGFA,-0.01676046448164252
SLIT2,-0.02259069617245396
PLTP,-0.07143371871912416
APOD,0.008297186250827471
B2M,-0.028571513931282353
OMG,0.008602228711011444
CXCL3,-0.008249652348645956
CXCL10,-0.01973867368483649
RSPO3,0.07344005960734167
CORT,-0.015399742311767637
NCAN,0.03458656364783721
PRG4,-0.022723262153548283
TGM2,-0.0504611840825835
VEGFC,-0.03085547102876519
WNT6,0.029827424064771763
PMCH,0.016636455584117006
COL9A1,0.03759637214640955
GDF11,0.01831030623697406
IL24,-0.014481545428243318
SORBS1,0.006118479259343021
DLL1,-0.006810724715489161
TLN1,-0.050082433752996
COL2A1,0.09615521581706164
SHH,-0.005774692198111213
PON2,-0.003666453555845003
ICAM5,0.012012328513263936
HPX,-0.05417779398548379
SFRP2,0.08092155863585303
CD70,-0.022952959298399207
HP,0.09813725141921234
CXCL2,-0.02116314373605309
NPPB,0.0011514311722848679
CCK,0.00658603753111461
SEMA6A,0.046527029197430354
IRAK4,0.003024000387979411
GSTP1,-0.015092178151250584
VCAM1,0.002512276566604848
NXPH3,-0.011174002223505066
MTMR4,-0.005780485327545165
LAMC2,-0.019018332590956522
IL10,-0.015396579932837124
SEMA4D,0.04776072573960864
TRH,0.0017267680895952427
SEMA6D,0.026234887727418867
CEL,-0.02364304321168666
PDCD1LG2,0.02991696309280646
SPINT1,-0.0006444557094122677
CTHRC1,0.005763623134699272
PODXL,-0.017367354078215266
JAM3,-0.07434161499319117
TGFB2,0.026529666052482786
COL18A1,-0.046288542170679646
NODAL,-0.01788811991478169
INHBB,0.014654177710095424
LCN1,0.007855570437750557
ARF4,0.021680000386450633
CXCL14,-0.03403985442333823
LIF,-0.03530996567505225
IL17B,-0.027048442777040757
MMP1,-0.012160950401043567
MATN1,-0.015737489253653685
ADAM28,0.06840232963787424
TCN2,0.031120520873277872
CUBN,-0.05993066384918848
TIMP3,-0.033758814291413676
PIGF,0.004871841607830903
CRH,-0.026300250473122944
BDNF,-0.02255073818197327
CCL5,0.05812751825509224
GAD1,-0.05237616931984625
COL14A1,0.01120766540212522
HLA-A,-0.047283835383022124
FGF18,0.03611841692530053
ADM,-0.007773788477554731
GNAI2,0.004098761831421578
COL11A1,0.035564172266270934
NUCB2,0.0333373626358312
CXCL1,-0.03999685465452333
VCAN,0.07005172158899514
MMP7,0.06357376048729912
PTPN6,-0.06679130611508897
PTGS2,-0.02804487494081623
CD58,-0.037746400860305125
TNFSF14,0.02873103949499934
CNTN4,0.03936355882016581
INSL3,0.03222302583178831
MFNG,0.0036318944922830556
ICAM1,-0.08238263191556426
