,UKF334
BMP1,0.05773226726624471
NDP,0.08574765282255462
IL36G,-0.013552786817286307
RTN4,-0.09046838912299128
HEBP1,-0.05927645000651594
WNT7B,-0.014896074554317401
PTMA,-1.9381246939720387e-05
PDAP1,0.0013352041560301762
QDPR,0.010582134774697534
POMC,-0.029036991016613237
CCL17,-0.01238085552107833
VEGFD,0.03648887761061557
WNT5A,-0.011629350185413206
CXCL8,-0.03989464446238216
GRN,0.04661829918325784
MIA,-0.018172430093804124
COL4A4,-0.01762793137176235
TAC1,-0.031240383603982885
RARRES2,0.008920557879174177
FGF7,-0.0008587823987576287
HBEGF,0.010111219151639695
PCSK1N,-0.04232552620718684
SFRP1,0.023950645061374922
MICA,0.10097367106639359
TG,-0.018597791967758417
ADA,0.0901881210568361
LAMC3,0.05346350485168846
HMGB1,-0.026787021759895186
ITGB3BP,0.03895610256689512
AANAT,-0.016607733439904702
RELN,-0.018386194390238544
IL15,-0.015402905168558606
BSG,0.024881657333765076
ADAMTS3,0.06840981432262572
CD34,0.006224138400182957
PLAT,0.034394116902391816
LTA,-0.01540290706990041
CKLF,0.08283117596707411
CD24,-0.046067171682978386
HSP90AA1,-0.014535622561588806
BMP4,-0.013124867703962439
SCGB3A1,-0.010747944858449578
IGFBP4,0.0677984466270259
RSPO4,-0.02136625701378398
LEFTY2,-0.019014716763758176
ANGPTL2,0.030571890091833635
LRIG2,0.029332077213645016
ICOSLG,0.01745827789377721
WIF1,0.03914760869190454
NPPC,0.05459978885939426
LYZ,0.043265683182473764
SPTAN1,-0.015392045057146007
LIPC,0.07484822768229685
COL8A1,0.08541260263373686
GSTM2,-0.0262917261692569
SPX,0.009796650569600069
MFGE8,0.07347197242552202
TGFA,0.0201915493130109
SLIT2,-0.03464705727989415
PLTP,0.0463398659765275
APOD,-0.03255358765454179
B2M,0.0928930648952489
OMG,-0.0048780997383516145
CXCL3,-0.011092882347153527
CXCL10,-0.017627932485413552
RSPO3,-0.011591848258410798
CORT,-0.008868191679698503
NCAN,0.0039178063977469745
PRG4,-0.013552786817286307
TGM2,0.008662381425938281
VEGFC,-0.013831159159270925
WNT6,-0.012071137283185606
NRG4,-0.016135660414700447
COL9A1,-0.01838620144251291
GDF11,-0.008324901304649765
SORBS1,-0.023909396746976955
DLL1,-0.027699809430664763
TLN1,0.021908430141090562
COL2A1,-0.011261552984566776
SHH,-0.010747943919012288
PON2,0.06078871174357724
ICAM5,-0.02099015390243078
HPX,0.02404090719372076
SFRP2,0.12537725055274054
HP,0.09773625881874663
CXCL2,-0.02127276422483827
NPPB,-0.013831160165250796
CCK,-0.044071613637070926
SEMA6A,0.022848649756143903
IRAK4,-0.02473049341839815
GSTP1,-0.019003884463363183
VCAM1,-0.03741905203513495
NXPH3,-0.04191543114677014
MTMR4,0.0031723664883559636
IL10,-0.012380854732998168
SEMA4D,0.01984376799674463
TRH,-0.05112090673130505
SEMA6D,-0.011473349815998242
PDCD1LG2,-0.02117892261451674
SPINT1,-0.018172429378917575
CTHRC1,0.0077639937528808005
PODXL,0.07556252851146317
JAM3,0.03244114528624138
TGFB2,0.03301297561132909
COL18A1,0.003423106228361626
NODAL,-0.0009734995375897314
INHBB,0.056208815161659584
ARF4,0.030074987279876345
CXCL14,-0.03992896136670979
LIF,0.05330821288613323
MATN1,-0.011261551583120392
ADAM28,0.0159176043490929
TCN2,0.004616332905456842
THPO,-0.011261552876763191
CUBN,-0.010836493752298696
TIMP3,0.026944023600299963
PIGF,-0.018759744990762734
CRH,-0.015402903749247581
BDNF,-0.012683400922804422
CCL5,-0.01527765074200122
GAD1,-0.059212758557545986
COL14A1,0.04171738892856843
HLA-A,0.08880406730900238
ADM,0.01847735169339413
GNAI2,0.0293731516781841
COL11A1,0.010440726032841295
NUCB2,0.053169970101760916
CXCL1,-0.01527765333219728
VCAN,0.04222418611680365
MMP7,-0.01740587727959511
PTPN6,0.01695409296841496
PTGS2,0.0805006777390426
CD58,0.03584355850021682
CNTN4,0.012932038931450522
MFNG,-0.014768854121804849
ICAM1,0.034958012271817065
PROS1,0.0606486601363071
CLCF1,0.019657189643691113
PSAP,0.03735184843678773
EFEMP1,0.03386701842641732
C1QTNF1,0.019379273805614123
ALB,-0.02436435008942498
