,UKF304,ZH8811Bbulk,ZH881T1
CNTN4,-0.07471497894859722,0.05424178627449769,0.00030385399120857575
INSL3,,-0.018236480454170922,-0.018477345312744618
MFNG,-0.00997046748683218,0.0544338154707195,-0.021867383712349555
ICAM1,0.05662737820790514,0.05305104349400198,0.00175647459414384
PROS1,0.008169474929820567,0.04776468858856983,0.0028510272129476147
CLCF1,0.029148699796606253,0.048043633875858326,-0.00346228105426034
PSAP,0.07074960976983002,0.08137939531147492,0.029453733613384474
EFEMP1,0.09675876364383434,0.11657621197815099,0.0012722270655452224
C1QTNF1,-0.013653127121964962,0.024230177029964554,-0.027309144163744508
ALB,0.012586723410771895,0.03946883352587084,-0.03093061765307561
CCL13,,,-0.020726182288467714
EFNA3,-0.05299691779870592,-0.05830193162650996,-0.022856083591375788
DRAXIN,0.0942699191974024,0.0205314250828534,0.025096826748034713
RAET1L,,-0.018461199582531135,0.08197202475608086
NPTX2,0.1513724429811274,0.1265145092718885,-0.05592540845168175
FGF11,-0.008691528814682941,-0.04234647210228123,0.04394295475681224
CD59,0.04163332491871472,0.0719575371646319,-0.0015454276176147183
COL9A2,0.0484499688371842,0.018409296799044673,0.04210968638184892
DLL3,-0.060960397180938576,-0.006386497222214594,-0.018197366435584568
FGF5,-0.016594046029042908,,
LIN7C,-0.06537412626454099,-0.07217683888707513,-0.02422556735679328
GDF7,-0.030502437638584425,-0.01582583937870908,-0.015021003226184241
PSPN,-0.008882040330526534,0.01675319992828162,-0.0033273935732164696
ANGPT1,0.003793130763900402,0.003854461462825353,-0.008930668078475562
PNOC,-0.05492639893510839,-0.016829267208324918,-0.01780801283064387
L1CAM,-0.0046861758607802334,-0.04391504206874311,-0.0032920295156498567
APOA1,-0.03137971670723118,0.0037584238488387127,-0.04170163659638305
PSEN1,-0.03526555598972722,0.02696876689574159,0.053743646768735144
CALM2,-0.16215475927887035,0.06869356505637424,-0.022396652772810437
CLEC2B,0.0938157154736297,0.05900106221426614,0.051451396332693224
NTNG1,-0.0222891295063114,0.05599363798780467,0.0623383739880667
LRIG1,0.002297681394558102,0.019411100818414576,-0.07508895144295268
CPAMD8,-0.006517308596095606,0.0053150263756151705,
GHRL,-0.018507106067458656,,-0.0162481313362673
NPY,-0.08083117817098584,0.15773648832400658,-0.02237159578625496
MMP2,0.0006608150369548713,0.07534444182388345,0.06039826480962503
PPY,,0.10130675369680932,-0.03294333250461535
ALKAL2,0.03383236706999941,-0.005269273610673569,0.030264754408075255
CSF1,0.058506070031456914,0.0322603054165243,-0.0016966945615683154
SEMA4C,-0.011257579790366755,0.016668694292991323,-0.003686370774207564
ICAM2,-0.026410442627993115,0.05159304891914527,-0.02744776119998209
SYTL3,0.1009416814509479,0.04332640388233365,-0.02681110219880683
IL1A,0.0729389136895146,0.019610539885530253,-0.00828845921800839
HLA-G,,0.07251956849509018,0.027599144603950836
PGF,0.09450980915820917,0.0625305011987047,-0.022048266298519446
LGALS8,-0.000840865215693097,-0.006862348443352414,-0.021995822528724153
DKK3,-0.12414886229759214,0.028066366372603093,-0.07166858787704469
COL16A1,0.002276491121080528,0.05092705542068958,0.05040751153161937
TPH1,,0.02310080724622091,0.020242918976424645
TNC,0.1091085884431463,0.0008931606491367383,0.025309806942213617
TNFSF9,0.0705088477049023,-0.01819570473978194,-0.023214152899892093
C4A,-0.019969730339373753,,-0.015179424432607919
CNTN2,0.050003597791414056,0.01491621623183588,-0.031831389285328165
F7,,,-0.015021004678678548
LUM,0.1263659588691753,0.06653061267563933,0.015112263790156288
BTC,-0.024337640470272925,-0.0269688142281859,0.03582144822734501
APOC1,0.07443560300505551,0.07808364637754377,0.07866626253887633
PKM,-0.009825633047439263,-0.011886163380354562,0.010652190254397469
TNF,0.10230369160971765,0.09238495475399865,
GNAS,-0.09274076995751113,-0.07089564005976347,0.003956783289361516
BMP8B,0.054165675956558475,0.024377664685745808,0.025491037392256766
LIPH,,-0.001104930451406276,-0.023854019808652465
CCL28,-0.02480550563301634,,
PTPN11,-0.08124032156736662,-0.05488188593612837,-0.008309976358643112
ADAM12,0.0819694838619957,0.09490747782131127,0.005566169330092453
EPO,,0.0162517128123413,-0.014371076930025106
EDN3,-0.02971806466031669,0.028478204364027936,0.03556651562170124
CCL22,,0.0636031987238875,0.01685790568156126
CCL2,0.12754966224005476,0.017769113029041217,0.019322111271950704
DSCAM,-0.03684707064390616,0.006500297677822447,0.03793207147383953
ANG,0.045178289697201085,-0.0049238427595306,0.022071182003156394
FBLN2,0.047221692067895386,0.046491400136472946,-0.03741052964502138
VTN,,-0.015031633708647496,-0.01860860496034586
VEGFA,-0.009836519816280488,-0.08654077300372102,0.021671696385856008
F10,-0.007636728457083923,-0.025672657188902173,-0.024889778704984773
SERPINA1,0.07492195021719573,0.027499598578594468,0.101546944429344
VWF,-0.011003703570954372,0.061088304560630476,-0.026640216922190884
GDNF,,-0.036785387275960486,-0.020123869275345877
VASP,0.08734088322003411,0.003991486591919098,-0.01055706286160472
ADAM15,-0.0013995001546530368,0.028123713868212382,0.05664766402794693
WNT2,-0.028094067598175218,-0.021954896712156523,-0.017255690671473416
CALCB,-0.018808124407367226,-0.026001974839206236,-0.022448247297101945
OLFM2,-0.06024722991728615,-0.014422818141331598,0.0066734182632583955
MFAP2,-0.02186477906652025,0.0635680238255182,-0.02302225900695521
HLA-C,0.13686487793809443,0.054272544387079395,0.06645409247416177
THBS1,0.07906822015327929,0.010917899355233606,0.01459623199095169
HSPA4,-0.0660564055617825,-0.036537667805304874,-0.00662834025228556
LMAN1,0.021829443470325418,-0.03841424248276712,-0.031617314031387
LYPD3,-0.022632287631356957,0.019663156133916154,-0.022888570136295954
APOE,0.114794893211275,-0.01307227641902191,0.0026388745163366447
SOSTDC1,-0.018850671800435967,0.002475989242102349,-0.018604694969001558
ANXA1,0.11385306801732253,0.06775439282555794,-0.018073479857702312
WNT2B,-0.013403306876251913,0.0040944708390408795,0.03880973735824668
AMH,,0.026502448161385965,0.031148095826412023
GDF10,-0.04519720100480849,0.05739092008524839,-0.031101954467114085
EFNB3,-0.10635864232872717,0.003809326861287144,-0.016130743326509427
LTB,0.06278259180325359,0.04514413114813887,0.07117083869927436
ANGPT2,0.06286425473448022,0.06629720697693244,-0.017442731069044544
NRTN,,,-0.012796412833528368
ADAM17,-0.0057125160382388305,-0.02627899253782274,0.02784973316794673
LRPAP1,-0.07140951225954212,0.09683224757781975,0.039118885452584046
NID1,0.040309266167544974,0.013370146797752863,-0.032578388805066645
MST1,-0.024992978081672824,0.058698145915129424,-0.00912239710383288
DCN,-0.04762978154365087,0.043344122141045445,-0.025447765637733523
IGFL2,,-0.02118070724439715,
COL7A1,-0.000997423707381949,0.042276413920888246,-0.026560136277718246
CALR,0.12411501027568671,-0.022299463763134023,0.02733370795048676
PIGA,-0.035081137934346335,0.0335800017619682,-0.029075391144115764
CD200,0.004173783495468363,0.03198192648727348,-0.03400141284550793
GRP,0.05607547108533909,-0.019968180021500054,0.03926141320390127
CDH1,0.13045816940945346,-0.010956414543844615,-0.048784099160449484
LPL,-0.04295687844823016,0.015465417763236098,0.06319968820342226
SEMA5A,0.0912631643341944,0.030329196827694558,0.02965182145944303
SEMA7A,-0.09536616151744584,-0.018003985590654532,0.035515830017291715
SEMA4G,-0.02785166367565516,0.058783039350236946,0.008045357704156627
SEMA3B,0.11490710547159265,0.03185893245570958,0.04157222298347995
RPH3A,-0.12005546038091118,0.0036884598389285445,-0.010267869422920689
JAG2,-0.014609685018791976,0.00238761768678028,-0.07690202820686631
CGN,-0.007126662542972978,0.04073685394290649,-0.005205020305755968
GDF15,0.20042907043098937,0.017912595774872836,-0.011790700433355858
SEMA4F,-0.019657641116833123,0.05626691697834674,0.022535066929779076
NXPH1,-0.06656901871847239,0.09509001893828833,0.05472489311082939
ARF1,0.03340428487662076,0.022977186413127133,-0.06574499058080197
EBI3,0.07404442841789097,0.03790876787454712,-0.021089348503195014
TIMP1,0.18728597384973786,-0.028759515951982763,0.0380957026737334
SEMA3C,0.041619420368677044,-0.0028807447033237276,-0.023268718998039235
GAS6,0.03733774138700152,0.026964537470055415,0.011448504503193827
MEPE,-0.013863631050783629,0.07907352542525585,0.030170992433635756
SERPINE1,0.07752597552940102,-0.06044352051327826,-0.04528358716756829
RSPO2,-0.028507510306346042,0.13471602449677883,-0.029176324829569764
SHBG,-0.01910468852284943,0.06761732123738724,-0.0012079255127603907
LGALS3BP,0.15620707733671874,0.03970533258118226,-0.007373703723646604
LAMB1,0.089515370336262,0.032560312655136196,0.04421686197438273
SPTBN2,-0.12016224169187373,0.009779193714718366,0.05344872532244726
COL1A2,0.11239654004874797,0.047272840810251446,0.013472767604481012
WNT11,,0.013478698128518879,-0.030150695314339296
LGALS1,0.1623026998462014,-0.02385754087144857,0.015005333499635478
BCAN,-0.0953697562050141,0.045221771444965586,-0.00028126899070791587
ANOS1,-0.0071973095931678905,0.08269247861043125,-0.009173106811474773
EDA,0.07008556300153782,0.12170872668332341,-0.028815814892766432
FGF22,0.015338295073352635,-0.020174918651583783,-0.021544626956370768
SHANK1,-0.031270268864581514,-0.025672654493354884,-0.04205300217818489
NPVF,,0.07282470459203247,
TGFB1,0.05589879707915424,0.02721299396597501,0.05850578612599368
MSTN,,-0.03750479357031685,-0.02177354983113556
WNT4,-0.029519235184641716,-0.014703742869732389,0.01099649349494474
TNFSF4,-0.03183599490469175,-0.005620026986403659,-0.02734347891214337
NTN1,-7.127314678656556e-05,0.012138683076835967,-0.0071243689043371345
CXCL12,0.09989228178219645,0.008768241732233294,0.006461467958761196
GNRH1,-0.021864778928086415,0.011177164668630222,0.056197679066221126
FGF8,,-0.02517160093304364,0.0031873857769386276
RIMS1,-0.052839652430119496,-0.030797887357993763,5.138923966940174e-05
FGF14,-0.08374638709847675,0.0018757331055690334,0.012725936712815635
IGF1,0.14135874722390984,0.07400949650138759,0.06329233351794981
TNFSF10,0.11108849184904507,0.10365953034362957,0.013635755798334948
GDF5,-0.028507454901177585,0.04602420433549466,-0.04378586229859465
CHAD,,0.00539249310964237,-0.02000149394153583
RGMA,0.01266904975403449,0.007607607806274727,-0.05366861873170657
WNT16,-0.029519237734341484,,-0.012796411144532505
CX3CL1,-0.12789674428958156,0.04675746835255951,0.003964606010355708
FGF1,-0.02889003582553439,0.07671926917489885,0.018532113290475112
ALOX5AP,0.1782819795722239,0.05297293699125922,0.0538327017050402
IL1RN,0.22539812758151176,-0.008951289043766289,-0.035654524950710316
PCSK9,,-0.01933570100486327,0.0473689365205492
NPW,,0.04960153482694954,0.11022306428113275
CXCL9,-0.019685330701298992,,
ANGPTL4,-0.04313426531519652,-0.03605383294102924,-0.023838574459100863
UCN2,,-0.03358783065742402,-0.0140355733000328
COL4A3,,-0.015300734721616527,-0.019630341286187066
NRG3,-0.1065702176980729,0.009965890311912796,0.010054939246260008
IL23A,,-0.024832607232091835,
COLQ,-0.04304803939231992,0.08693863087389121,0.011510598242201917
SCGB1A1,,0.00947945967017572,-0.014371076843523421
TNFSF12,0.09999768109720544,0.05344454109898285,0.009995558828771836
DKK2,-0.004465304383153396,,-0.016541740990730514
FYN,-0.019207850713780696,-0.029646023130843805,-0.0408832043413168
ACE,0.06337322436948395,0.03969222972481378,-0.03464757669729764
IL18,0.06588883458128611,0.08505326750244749,-0.01232651504425469
PPBP,,-0.00536123943194298,
CCL27,-0.024100671162660434,0.015906270970046422,-0.009895203249394373
SERPING1,0.13809470350346417,0.04293361324573334,0.0024870467894809074
AZGP1,-0.015384421782923114,0.016333985342041793,0.04145793680441561
INHA,-0.03330581693661344,0.06416603282992077,0.009152224061176141
SEMA3G,-0.027251109545508693,,-0.020606954162711074
OXT,,,0.01831274312803206
COL6A1,0.016127780761283277,0.0378773667762644,-0.01272222405907114
FGF17,-0.002300913192844231,-0.015208695942932282,0.01599954339703694
TNFSF8,,0.017521232429466946,-0.012796412833528368
FGF20,-0.03524522100612492,0.018857333021396624,0.0321575694963477
ICAM3,-0.05744163441010328,0.06665579301201935,-0.0002528518838973222
LAMA4,0.16806325787465284,0.06874294352112173,0.008244979908986885
DLL4,-0.027463939832539204,0.11098537432462911,-0.054969087366333796
SEMA3A,-0.051202109383738384,-0.01480890592728976,-0.02893016926144031
RLN2,0.08182914195264772,,-0.01403557175231474
C5,0.04329784821617086,-0.012888458357408698,-0.026671974563199138
C1QA,0.18211713359817713,0.0864429365275791,0.06601057193245952
COL9A3,0.00875107851054145,0.09912029193898832,0.05304738291311278
HGF,0.019049231404970612,0.00055047741147762,-0.001985846316141408
P4HB,0.12277638257414691,0.01660938746400177,-0.0027906520026091176
ADCYAP1,-0.05929051272270715,0.06352461746047346,-0.006323311535643662
GREM1,-0.011051499626249382,0.007733096025207683,-0.025293370150742032
EGF,-0.02830141037517676,0.025908474539386044,-0.017671403457580163
VEGFB,0.039748097337957866,0.0332110195449393,-0.00023374244373738822
FARP2,-0.013939926825429522,0.020892494651603446,0.027427951487012023
BMP3,-0.02160343277203994,,
IHH,,-0.022519614218196947,0.09279639603896335
LAMA2,-0.012580701274696694,-0.02693849590271556,-0.04948609828145351
SERPINC1,,0.004221774288061549,-0.013692343643888123
NRG1,-0.039092304324923464,-0.03987384959813219,0.0137326054478007
SPINK1,,0.022782281585187827,0.16173983754977744
EFEMP2,0.13309137955095152,-0.031077220770625105,-0.06707085795150926
SELPLG,-0.00813135761433686,0.055284840211093055,0.024135050011047755
GDF6,,0.027419573991514224,-0.021994100933224653
HLA-E,0.135873211798507,0.043296598774814996,0.007213561262304753
PTN,0.07280471001596928,0.11373090178408907,0.04671286546881596
CD274,0.04516584916956391,-0.029874485702092182,0.06675645029821314
CD14,0.1932018900470741,0.09184184699020496,0.043524741814390935
SFTPD,,0.04048706327764008,-0.026568119586106533
SLIT1,-0.12896848536629513,0.010630011181639159,0.020548481918472503
CNTF,-0.018838681663195415,,-0.0140355733000328
BST1,0.09474421439338757,0.07726086982013865,-0.008786001859747185
AGTRAP,0.08142121228009867,0.06344613995993491,-0.044877184684643176
LAMC1,0.06366541364103169,0.03333232675509737,0.004859549427776521
COL6A3,0.06442467460203305,0.064416170060709,0.01635217864306732
FN1,0.15521693398265518,-0.010395655555973299,-0.003028465376455528
MIF,0.16608637545933014,-0.0417811577369846,0.039804828687742155
JAG1,0.108224045744909,-0.023321974156172407,-0.00013306025505060672
NID2,0.046985843794033116,0.045465199910818814,-0.044725747412779265
EFNB1,-0.036357828630541156,-0.0019146394248227116,-0.00567120222133965
COL4A2,0.11939842105973453,0.02569266402012297,-0.01966223908680644
SPP1,0.10651998168450667,0.033780604474470656,0.07470067020279193
PODXL2,-0.07538183925067449,-0.0316305036949946,0.05627389331298527
FGF9,-0.0683914350215619,0.09325784586813252,-0.0918757882415203
ITIH2,0.0033350654913779547,-0.04158515537769691,-0.002555351333526588
ADAM10,0.03690829595397389,0.026210984873539837,0.012929372741656262
CFH,0.03852378777604544,0.053873373143314474,-0.024579393985453096
COL4A5,0.05337363408833736,0.06457716031453237,-0.015863586390003914
LTBP3,-0.02108194230497034,-0.047498628503226184,0.036905621119239326
GNB3,-0.05049385701563474,0.08210699104836691,-0.01759890174783909
COL6A2,0.041067347959179185,0.03346186086447717,0.050594280969816635
GDF9,,0.06535355595125872,-0.03127259660183141
NCAM1,-0.09916905556933008,-0.05713581127031924,-0.016220650599649684
APOC2,-0.019927126961622663,0.07537640477372358,0.0008821493649742035
BST2,0.1046362531736818,0.1150938192409838,0.01102578190656426
COL5A1,0.1853808713598322,0.012685121299942502,0.04372484589605829
CALM3,-0.1349325286069099,-0.017819607713329636,0.026758235835957968
THBS2,0.0708610668758514,-0.05759279474436601,-0.06381205404339156
SERPINE2,-0.02032184211284675,0.059786754920098835,0.03282799553771966
EFNB2,-0.0435099064020597,-0.027634876766827778,0.04723641854149087
PROK1,,0.08015465348741412,-0.013161711695526039
MMP9,0.005388377309972137,-0.055045456365924526,-0.00018536561625675399
NPPA,-0.019969723718612078,0.07374266355059923,0.0011568186674724944
C4B,,,0.006425231411498162
NTNG2,0.015106986056652406,0.025843367857752323,0.02242791422793645
LAMA1,-0.040312788431724256,0.08898923214209685,-0.0035715640907327834
UCN,-0.03276094389344441,0.15829150565086042,-0.030136462710154386
ARTN,-0.02594225738194012,-0.03210859510742866,-0.02539452200411434
PDGFD,0.0635395894995563,0.0323061803186205,-0.013744364133823371
EDN1,-0.008797152337547038,-0.0040063464140130175,0.030749538438106183
ARPC5,0.15179688759855545,-0.047468276054534166,-0.023545525947813
GSTO1,0.023207808180229633,0.045525620118679694,-0.004777027430947346
PROK2,,-0.020783756715562415,
SYK,0.05030443802969737,0.05537869130071883,-0.03234324097332474
ST6GAL1,0.06011292841941763,0.004816408282163391,0.022260614100706486
WNT3,-0.05856763010730702,-0.011727509213295358,-0.037261484622350495
HSP90B1,0.06450990094614314,-0.03351229859720792,0.0008719953024351495
ZP3,-0.023131083427509202,0.026165008591237913,-0.022997532169179893
NRG2,-0.029319259513404233,-0.017010324551757938,-0.009854261119711669
MELTF,0.039853027133310695,0.08597026010822402,-0.0025268185627226785
NLGN1,-0.08072023438930928,0.00939149706798155,0.00038939328078125055
SLIT3,-0.003896751219079333,0.056231344291747615,-0.044740136136267476
CCL8,-0.014011045514091092,0.07378227870443287,0.053947006527672065
S100A4,0.12164800790481256,0.08903027282259107,0.011158086803290078
TNFSF13B,0.13371517844760591,0.054921336659441454,0.07521341437898019
HSPG2,0.09117116455113669,0.05527608293518807,-0.029906531681718286
FAM3C,-0.13262955131602908,0.028722081294637297,0.02371241404951143
FLT3LG,-0.005033615941798278,0.0459282869146354,-0.03565453091798387
A2M,0.1158361346248008,0.10521238766518334,0.015182197061165519
VCL,0.01151380455902893,-0.020024331718424344,0.07881633184177922
FGF2,-0.0018626943912934716,0.03485591815309972,0.04155861820313896
AGRP,0.00736641685281663,0.0614539282973872,-0.01351765766452986
CNTN3,-0.07648931109077933,0.04214896659278422,0.025101427945211988
RNASE2,0.09418293524303452,0.07223604351205228,-0.013242855446399542
ADM2,,,-0.017255693264496462
