,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTS,,,,,-0.021097599028143278,-0.017158292422817547,-0.02217484998756287,-0.0038686387861100674,-0.020181937605033184,,,,,,-0.0452594647084146,0.04613621852621936,,-0.00616424121212841,0.09177029704979212,
SFRP1,0.008682943017786557,0.009171973519386633,-0.053920066560665975,-0.022900242526506045,0.00340920580436389,-0.018140947299211382,-0.02674681955971751,0.029426237100847456,-0.015446372445632737,-0.000697064470982757,-0.005442383149105671,0.06919276769756964,0.07456033224545253,0.022759860668571334,0.05577182165013266,0.07657985555391394,0.07298004657403266,-0.03898680301412624,-0.027951518000663825,-0.04449267164679511
CXCL13,,,0.055028899843680666,,0.0654547351877536,,,,,0.06819196995522489,,,,,0.012766939362192422,-0.05818807859290046,,-0.028626614388607276,,0.13847400439337806
MICA,0.043608459139938716,0.021372203124388516,-0.00041546263596881457,-0.01744285901838496,-0.04945073633269286,-0.03641903846932933,-0.018632804554771502,0.0262373349536077,0.0372023769656194,0.0026681646031325437,0.025893225041305815,0.03218432560992592,-0.1419583669734615,0.03862543693033791,0.06355608410314073,0.05086325592907517,0.024202448631598185,0.0560984858008232,0.07808063644622054,0.04418560718449936
TG,0.04170666018016534,-0.05442435382580799,-0.022091846303371257,-0.024712989868701924,-0.00566384748054466,-0.019805192609588303,-0.018731132839448113,-0.013010066546490244,,0.09998968503187067,-0.018597790484164795,-0.07294755345292583,0.026492651855133907,-0.04957888949411097,-0.03464264753587824,0.026180938902180668,,0.017209903058211986,-0.0031475995474024737,0.02016149470561552
ADA,-0.02032808252958462,-0.0076324263174736085,0.019454033598737715,0.05116548093602974,-0.050307369705455546,-0.019301761145811516,-0.014662955422548358,0.061417401413196224,-0.03968278139334225,0.04813998008569452,-0.04315426113326858,-0.012294697324857797,-0.0006038441600402766,0.09326602455411388,0.05574014531862392,0.1070397940842972,0.020927195082610827,0.06747878296298532,0.03093123753162615,0.05457500951944438
LAMC3,-0.042326721663747374,0.06774014808359087,-0.002751660791300831,0.008208066875158756,0.010992037463071782,-0.02890386925684901,-0.014243947361588453,0.011764386791007933,0.003872265591578954,0.03614231119412252,0.004155093522591602,0.051297160872499456,0.06115230026612707,-0.001683095237205498,0.08454475582511692,0.09825372513428218,0.027344307309722593,0.027671284760446734,0.05827902813430198,0.1430836948669847
CCL7,,0.04214739688587244,,0.1267091367451398,-0.0331196101866729,,,,,,,,,,0.030453284196632915,,,,0.09568783309184407,-0.047079580826696006
NGF,-0.023159632565200556,0.06754323386628064,,-0.003917421374799975,0.040625784312765666,0.020893898757798804,,,-0.020181950893500045,0.005195623238679375,,,,0.03588474398403505,0.04505337125221269,-0.02032846007460824,,0.028274887583495948,0.00025836169205716253,0.08519993060584294
TNFSF15,-0.0286513558841863,,,0.008491978957080912,-0.02452164699337926,-0.022948094916670415,,,,-0.01812351523773017,,-0.033349322847932364,,-0.014585755295774296,0.03167822507319022,,,0.02331327587830331,0.024514614432229003,0.0029305436110534456
HMGB1,-0.009579984639093863,-0.027248875467219213,0.01866134031243139,-0.011265376603847056,0.009628823186181317,-0.02979794053737361,0.02370254777710642,0.024835656839110137,-0.013711781873331212,0.11037642455571017,0.022673584300299917,-0.07873776854698133,-0.0018819651984067665,-0.06101049806469565,-0.05851465838249777,-0.06783215457391137,-0.072510940140732,-0.06388530264346468,-0.01912862606903719,0.0025424213575254958
ITGB3BP,-0.01305822182783467,0.0341896940278194,-0.030622094072960362,-0.039653870958824375,-0.014118387425615471,0.0022748326029263743,-0.015471808308063571,0.005403731544826064,0.05855345180792065,0.037372065210187225,-0.031119843464402393,0.05825476742810228,0.09767481933013844,-0.01011680288156425,0.020554756595912334,-0.061542249112827074,0.054911386250263955,-0.033011358998085195,-0.0026077669975013507,0.00020027160928834191
AANAT,0.01598299728173306,0.053072684176207606,,-0.01810358359839581,-0.022095470476657202,,-0.016845017227596727,-0.014996912104222673,-0.01897400192264682,,-0.01660773211506316,,0.0391401850913733,0.24199711018535366,-0.02089296844977276,0.07932264323926223,-0.020692798016040494,,-0.01396221829255008,-0.0051328931648293085
RELN,0.21228968264244524,-0.029398947096085863,-0.01672626380854531,-0.022318862889070635,-0.04217065240272671,0.06367679344275914,0.0008946182685195701,-0.006980133340362081,0.0005934150505857215,,-0.018386192923524603,,,,,,-0.032957316835231266,-0.02827358788942187,,0.0696264180024338
IL15,0.02135790941879101,0.07247155974898878,-0.0281446742049491,-0.029112552714356553,-0.037922326767421605,0.050881354469922035,-0.014793133443613759,0.04371996801766822,-0.03888196808129423,-0.014265510460902929,0.0938498703449711,-0.03911212869264023,0.07119689461547091,0.039447699855622013,0.0019714564366084333,-0.02768922349732788,-0.06488120620684118,-0.016519016442813415,0.06380468696770583,-0.013282572827871448
UTS2,,,,,,,,,,,,-0.007213157828308398,-0.03557970688968629,,0.030314909995271703,,,,,
BSG,-0.004801411703425833,-0.00808538535113401,0.04621778466445987,0.03099913885697596,0.042177479985506125,-0.006218547611343797,-0.023757033832338587,0.041436417841258705,0.04297139587353634,0.007274627739029615,0.00890073693459278,0.10052510786427342,-0.02536535988615644,0.06680221584611928,0.04977431347848942,0.051993402138762475,0.0023327404334926665,0.10262006749404032,0.028276819569714076,0.036003831636282166
ADAMTS3,-0.04791435257335662,-0.00585695240778618,-0.03881697564935053,-0.012999059784678309,-0.03977115431464263,0.029927773985156378,-0.03298445315644247,0.022503273756158453,0.07893646506745691,0.010278999172744408,-0.011556130200604819,0.13126822502410138,-0.2065999712990511,0.034997985010135964,0.017853712496359208,0.10426153084027528,-0.022159558100214184,-0.005575721661447438,0.08278472678109289,0.03977701286664061
CD34,0.003598300390660115,0.053403239147683065,0.0018729148927090328,-0.022005380409649205,-0.0006485741662555528,-0.017254868080580372,-0.024207173472603982,0.08779635123535094,-0.04452148950833908,0.05863039962360871,0.024607987920957704,-0.022354328172778878,0.056120542313698465,0.09528531075257661,0.0939112763405602,0.062240594506445306,-0.006841730312269266,0.051255791512445734,0.059561584914928856,0.09195653724821604
CCL23,,,,,,,,,,,,0.04694478321705778,,,,,,,,
PLAT,0.02296140979928195,0.03296864583656692,-0.030765042945751324,-0.04272595512661579,-0.02066171833677531,-0.043984444235179075,-0.03391926363961122,0.002600139841642269,0.09300817572125898,-0.014136652663437485,-0.03177265820172661,0.011184359174270781,-0.060175700442603265,0.11925024871772658,0.04151117410774427,0.020198845637054288,0.1153627468727621,-0.036431007413080384,0.029677988384913815,0.13608092203949573
NTF3,,,,,,,,-0.024208593717424218,,-0.01783578634305255,,,,,0.0028110789025564695,0.13283158852941127,,-0.014714496886579368,,
LTA,,,-0.01624641321152069,-0.022900241455196705,,,-0.016223507115520966,,,,0.006357183466220492,,,,,,,,0.034927628802825676,
CKLF,-0.03556639116483117,-0.05782083434970198,0.006847704122645247,-0.039775147051367275,-0.011976648209706243,-0.08305019055691854,-0.02903942356164264,0.03567241831310516,0.0327983841976672,0.06140184797878229,-0.016531289427410736,0.06241718395750636,0.11556603031976435,0.02745684693039307,0.07796005365429554,0.08952411897374075,0.016283998463050654,-0.03669940345943269,0.08283047019214372,-0.008275120010877952
APELA,,,,,,,,,,-0.03340972902370779,,,,,,,,,,
CD24,0.019176783027674713,0.0024369870700075404,0.0414839032995141,0.00036707648529051245,0.007778929643833692,-0.0060205066815328745,0.01735017243270504,0.0017909860075458243,0.021575021584004747,0.01949902458888298,-0.05335815409783857,-0.020373816262870038,0.01217963375620282,-0.019120041700572743,-0.010512433158235773,0.022780376108617675,-0.005975908316275231,-0.013722145158515667,0.041074383818278715,-0.06128026649811758
HSP90AA1,-0.07037457629117166,0.03548703257250407,0.04256685688993132,-0.07908149031492029,-0.0036813189618586416,0.09940606174290349,-0.021191960673460603,-0.015375913074508219,0.029426104897882856,0.008175113740017387,-0.013652351385374293,0.09211023777959469,-0.08637491702544575,-0.016191021436533073,-0.1305373218252937,-0.17726303642603092,0.034910770708503285,0.04708194002115073,-0.06617049152826432,-0.042686995630404456
BMP4,-0.001789936781971578,0.11804155368510946,-0.017222150369046885,-0.020463666080951126,-0.0070008768348835205,-0.05807986739682677,0.02844001071525147,-0.020440962752454345,0.05769876362296742,0.04707179729647263,-0.013124866656958037,0.05038781284986029,0.057371640836450126,0.07770796090090233,0.0009050406288229612,0.022501088189887955,0.009206381023492017,-0.02269934805402758,0.11049337212053907,0.08044318179010775
SCGB3A1,,-0.021983375484424472,,,0.1312308940529375,-0.02084417277097068,,-0.012650042040052068,0.030127469803359543,-0.03794310064643028,0.0205783923999006,0.04726016930876336,-0.015967776106563646,,0.03299495985767916,0.1002504694394378,,-0.03190538299292598,0.011349172939035587,0.09535656086231735
IGFBP4,0.045598814481930136,0.056301176582473536,0.008365452266814014,-0.017640507807218517,-0.012388014610681817,-0.026601221978171597,0.003914375262156537,0.06645566053978585,-0.00565285466069825,0.04971796808479247,0.041373985210739,-0.005721140887838845,0.1508889419146761,0.04921713757762325,0.09586562924148305,-0.032916297616328825,0.03803203790903417,0.0020220434623057174,0.06295876042442966,0.10624282765345082
RSPO4,0.013147856639882669,,-0.026264182466869453,-0.026207139916385246,0.06894770563906674,,-0.018868926437324633,0.010114622726906336,,,0.04079429396932289,,,,,,,0.01640979968180779,0.056199014759447254,0.08623250283735384
LEFTY2,0.03122485679121527,0.06949418364618135,-0.016445943884242926,-0.018957814609210956,0.0033924179344163034,-0.020597913241331218,0.03826859695964048,-0.013870923781393872,-0.020181950893500045,-0.02049207491509672,-0.01901471524690539,0.07991801919789501,-0.08092056710415707,-0.0405283418625812,-0.03317052980828543,0.10474305090093154,-0.004561344500013351,0.046355441554805234,0.07838716701602226,0.03405079880958147
PF4,,-0.02280422321715172,-0.01477832093438208,-0.015589000026329219,,,,,,,,,,,,-0.002584550212421258,,,-0.01558718205615463,0.024847331854655718
ANGPTL2,-0.019410148830048893,0.05959808668538494,0.030586177606044224,0.043312587579027145,-0.023658715310320266,-0.07987906930851182,0.011126458830011319,-0.029475013282360015,-0.009592147378080763,-0.0026936058135924854,0.05992121218847639,0.14741102402238235,0.059272752302675015,-0.019963235952819465,0.06383245518773029,0.0953061595353836,-0.01963927981235243,0.016610809315197855,0.04019325336088773,0.09508481056038859
LRIG2,-0.056942474201891635,0.009636796984183384,0.03429914901668513,-0.02315574446959295,-0.013203216062038324,-0.05102138380153232,0.002107017485843079,-0.010147137355489591,-0.0001264574202338798,0.07389755455625284,-0.01945982426933077,0.07634818449787946,-0.005923823221993194,0.08943502145301165,0.07118900155490429,0.09578928734736752,0.06509224327958127,0.023429542892780115,-0.03707366407834121,-0.018711818102931304
ICOSLG,-0.049158040930062256,0.017643241550362825,-0.020527366878557895,0.031282048367875036,0.014216445934488373,-0.04687070117375391,0.025999440725905966,0.11131051306090334,0.058054238371364766,0.031849332159469654,0.012167183003476929,0.025305184661600356,-0.06112907920484444,0.03004923426254167,0.05341505631773689,0.09667288548675552,0.028925701863595103,0.05709694668665937,0.04031365598912659,-0.08741300722301931
WIF1,0.03742199812871306,-0.023326911753810978,,,0.08504035606216538,0.08206630982816462,-0.014560703608281333,0.0738326617615457,0.036047521392374,,0.0726722238394402,,,,,,,0.02322240443176817,,-0.0036123606873746
NPPC,0.06938036991168453,-0.04041392308886391,,-0.024182383388410073,0.006285806885274184,-0.011676814775978775,0.022787525932156612,-0.017580460130177267,-0.0501060600349102,,0.07150022811031564,-0.0011439908587224318,-0.10161879890872737,0.040541484390394254,-0.035622551340648324,-0.007449386326191312,0.06229861866062389,0.036100304793102486,,0.013476794716263972
LYZ,-0.018933771605558907,0.039017892873306176,0.02502021171124922,0.03861522614315828,-0.02432148321945649,0.06777288821561334,0.03898565066764706,0.07701336548029991,0.006069609848862088,0.0861617431279112,-0.035161246491099654,0.04385833159966907,0.1631096360263987,0.05821685183512947,0.05423728396417487,0.0686586501182465,0.017281373203366653,-0.004050240932640792,0.055186730035202934,0.00894495018692486
EREG,,,,,0.022678287951109814,,,,-0.020761329529127508,-0.023962283217064277,,,,,0.002280336346048665,-0.026839930816553007,,0.02907426523834004,0.029855384743240374,0.03691509164577927
SPTAN1,0.018208835685827096,0.005634706906018003,-0.026082642328778077,-0.06680803569777037,0.04927677951746746,0.04318453571773423,0.013047180774135683,0.014608263841794436,0.03171715850758451,-0.0159034300536903,-0.06391974077495291,0.06962010264833739,-0.010518831581548567,0.11470792318498935,0.05283691884554726,0.0050735084421844635,0.027644558843632816,0.015032039376691073,0.03304564187712537,0.04177688892539799
PTH2,,,,,,,,,,,,,,,,,,0.08841075799032976,,
LIPC,0.024023502296203682,0.07254239125842434,-0.022242162827303364,0.03400046755138566,-0.016469486790218875,0.01864044444726288,-0.002245636415837699,,-0.023220586914555877,-0.029961756982813715,0.062970743118044,-0.047116039300830415,-0.017409127027023796,0.06348201443308632,,,-0.035008851769566626,,0.06167602690287518,0.040137561475904804
COL8A1,-0.0032929475237182915,0.10096145999234249,-0.02340925144537926,-0.008797232855817544,0.01644970329839994,-0.0199440952752744,0.005541229502572961,-0.01731279089114117,-0.017605510418550335,-0.026245127903914187,0.037060442141326096,0.07995445484984169,-0.07687823173128307,0.04886714668849029,0.052885342059395005,0.01799810056504063,0.022367345441888883,0.06325018400932877,0.027934037847252305,0.016084958947898784
GSTM2,0.008676329089934176,-0.009095086470966681,-0.011551197587676294,0.008973859920702624,0.03133964787103835,-0.013808312245992374,0.03081137835900001,0.01926795788478767,-0.01568464922397449,-0.02381958707496156,-0.0025102039661512774,0.028683904864577923,0.13571867624577227,-0.021270375543562085,0.040302706574847975,0.06411850262763232,0.08222105136445737,-0.028329918280534182,0.06124579572482439,-0.012203128816037408
IL4,,,,,,,,,,,,,-0.07003296069819805,,,,,,,
SPX,0.1064012582648453,-0.03696365985449236,-0.0286627169118902,-0.010079575369778299,0.08075460756058349,-0.019559387195037903,-0.007640976463154003,0.010680631970173228,-0.010061311494711088,,-0.00889818106320869,-0.006015551880348042,,0.0009695969488983017,-0.027038061174595954,-0.01635217850990702,0.012587532970534504,0.02827885289418773,0.0652672506861402,-0.005921309428946828
MFGE8,-0.03178205344736642,0.055815215753005624,0.08944357810755528,0.03226754341014921,0.0037627874362657033,0.029742724349606148,-0.012642152258482363,0.07903003429198406,-0.02115644261252311,0.032291100855226705,0.040099650958862594,0.02757490713878818,-0.03454393493519209,-0.03517820723317243,0.06792503063394466,0.04612471665478845,0.025451179517847096,0.042966680378048606,0.018731023299234196,0.06340575680945847
TGFA,-0.08755177307776421,-0.002870426338767137,0.0426214287195926,0.043961898591540635,0.08557403443399839,0.012285120942315087,-0.00413959401801356,-0.005028231213275954,0.03526541222614978,0.06645108014795012,0.05185127649735068,-0.0498036339671634,-0.0779575134307492,0.02975048404600147,0.023443161253779137,0.08457651603905265,0.0065201260856430805,0.059552269922052606,0.07635234248445776,-0.007318855997859835
SLIT2,0.06383427176845523,0.04102627049629059,-0.021902321178605817,-0.013813696337169173,-0.04016104599489032,0.07674837029494741,0.09596006382760601,-0.0033700626250817043,0.08433586071915566,0.07125398294549344,0.03116533079896324,0.03885602281216991,-0.008070000414974398,-0.027020940148709476,0.07048310737736194,0.043727498051802614,0.0488489614719519,-0.008352743088448116,0.007755203357673469,-0.033196922801864606
PLTP,-0.031268519009086726,-0.039561585824257124,0.049385405990480975,0.016550005446694535,-0.03512508537695634,-0.021110730411649983,-0.013534413611601731,0.02432095783902666,-0.06946090433658131,0.017347402533293803,0.04130503826444849,0.01945277663755809,0.161234917322076,0.08929275548363669,0.11869844262352397,0.031187430153188412,-0.02386843969706689,0.06299145059373462,0.0407693339280561,0.0771999174608626
APOD,0.04480457666644667,-0.0718245754839001,-0.030810626412275298,-0.034994057134783214,0.03237186569043948,-0.059144040702270174,-0.028742370778714728,-0.003440753461600378,-0.06075745625056058,0.06919096169197729,-0.06627410587606682,-0.0995162220098559,0.02358662882117871,-0.06647577999624481,0.11727702880281178,0.12221644104005637,-0.013919443425127478,0.04621575834716398,0.0032152451081265618,0.03756468586889637
B2M,0.07454773058427579,0.06341738049399165,-0.0022136939605867014,0.0536225207867477,-0.08668616995266452,-0.07937243210270031,0.02933317132442098,0.058812276073553015,-0.006349484317762867,0.06947427520739939,0.011455102500191935,0.10139354943656338,0.1986943423734476,-0.02924683374954347,0.13750311677893046,0.14101703665599694,-0.00739229161454752,0.04062268423842509,0.023234448519111453,0.04198074307041888
OMG,0.06935531705275183,-0.06291880964425225,-0.023481829273149235,-0.02896134024253712,0.042940531060279175,0.00509958566937424,0.018331237850077394,-0.06747706914441605,-0.028973404656030478,-0.015175445619511242,-0.01875395904527704,0.03080607558525446,-0.04970573853047475,-0.0754726406736401,0.06116235369816762,0.18356703812249775,-0.028589436079077997,-0.020277612861589075,0.14050813775137272,0.024592943855796544
CXCL3,-0.002922871036599954,-0.0020386807582817245,-0.019565261070679442,-0.01811499191213818,-0.0698833994011782,,0.02461686911907465,0.02853557456062899,-0.01059332242045098,0.059557292037927416,-0.011092881462245815,0.11346544802064167,0.013647114084718807,,0.0030846257072696215,0.004221264502164234,-0.0071975394587693,-0.049516489743465744,0.0836954926646913,-0.04021128472613265
CXCL10,0.00035890773997975325,0.03794581235361854,-0.008285360339589022,0.04551151333981452,0.04095760984626656,0.07825771921524588,0.04410604165683974,-0.02055741862528084,0.0900642914491731,0.03695526087348065,-0.01762793107918811,0.13866848736085813,0.03403603752703688,0.03128607296243154,-0.005769118505772865,0.02346951982145384,-0.028038971406734062,-0.027093400129628287,0.06375299677271094,-0.020675706715850527
RSPO3,,-0.029861622386709585,,0.014180484585760855,0.02043376704495132,0.0754434187546969,-0.02849866108176585,0.0024643419998906946,0.03246882007369182,,-0.011591847333699296,,,,-0.018075758138315655,0.03854726695076932,,0.020093077235998184,0.02555150440473009,0.004946016292237493
CORT,-0.03172016602757971,0.060744987797571294,0.04728129449044119,-0.011379036935928838,-0.01346630879177577,0.04468277000900492,-0.02520128854394971,-0.024863354510947476,-0.050802508568099355,,-0.030752811002699127,,,,-0.04455621641044862,0.06152638352918626,,-0.04053892268468274,,
