,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,0.03405704167337567,0.061945189033794104,0.0478294573421054,0.04213714489680487,0.040319873812766284,0.0630949733683933,0.0229953298141939,0.16091457615837393,-0.0013542369195304047,-0.03326956527270923,-0.031381816330450694,-0.028396841834722842,0.12082829107722139,-0.10826886629564457,0.05018794183672435,0.027021155478096047,0.08031440934371402,0.028364666033897413,0.0024881271132342394,-0.01903447048564041,0.02181545877649754,-0.07054384385826636,0.03551198072229532,0.1048077286801933
RARRES2,-0.03523814291357083,0.02395110913871716,-0.016868586528043156,-0.015217017584243011,0.028365459519404546,0.005762409428941673,0.03819321494336699,0.2316902848336118,0.06748651344733808,-0.06952451837111326,-0.029184322056563378,0.024251595216461544,-0.0648061114145803,0.0639494997692117,-0.1519937110394693,0.03513563748764166,-0.08167739808438189,-0.05919608122211887,-0.0473468327418649,-0.0577716106755479,-0.09244954618323419,0.11930160242290969,-0.04327556325715933,0.07472780958567667
SEMA4A,0.007047235156197239,0.05861865677441986,-0.041991412705997315,-0.006767425156194622,0.06493231153611687,-0.019157436842826964,-0.0996976931704368,-0.12425711741612717,0.015519152439603147,-0.010423357280420124,-0.08018639145841257,-0.03858343657918926,0.05132910153857924,0.018103391418342236,0.09450094675980972,0.04297007389590534,0.10049278760074404,0.01939118644551786,-0.01510903867560105,0.03211402314363006,0.012943204142534937,0.03196546929542299,-0.04291934966761199,-0.06348453510958327
GDF11,0.033838440559756384,0.0824193934507652,-0.0363693343382213,0.016607675848161092,-0.0031199643824303272,0.024844704240617462,0.05219557578227532,0.16589412991681213,0.004131844732049984,0.013260046840515679,-0.05033425249348372,-0.006025061901033182,-0.07543304905179607,-0.05298104036098889,0.010656291446911086,-0.004990684035057114,-0.005090891084266767,-0.016305243369880575,0.06496711382610314,-0.03310056943545765,0.031580541357148634,0.04663671968636241,-0.03606824298612715,-0.10713823649981882
GPC3,-0.03390998466308854,0.008534201576560055,0.00203885507872071,-0.017768567701812912,-0.00046696326753570684,0.02082257251465063,0.07798046997370099,0.06455283299881993,-0.02353085611157195,-0.023529612770296734,-0.009911928378325593,,0.11549233451927668,,-0.007469020867737205,0.112576316363597,0.08034703968816995,0.04728129839701789,0.05172237864629266,-0.006529502567222131,,-0.025555542558035323,0.019365041958354687,
OSTN,,,,,0.0024153556594497852,-0.029562990986666822,,-0.044472335301323204,-0.011474534124119883,0.0025833907804005637,,,,,,,,,0.0030580090938091098,,,,-0.024651511894255147,
GRN,0.031280939237966016,0.08382967575146064,0.03681319163206283,0.01005151408636567,0.07188870408915178,0.022445549139457607,0.010658526817047828,0.15760899418519927,0.017421720125697225,0.026190725444059204,-0.0003579376144957702,0.053222239504045726,-0.07771544144605308,-0.033241943548410764,0.03160379675756234,0.07311736338826069,0.012103748922639074,0.03569393166640106,0.08906840467803319,-0.12489833022254594,0.05131971525769561,-0.045436839731625836,0.05234340984133621,0.06743880006785051
CALM1,-0.015672341084004938,0.046920837229568774,0.008252445120251388,-0.02037349934605536,0.07823593469909057,0.04429095954480746,-0.08558628969714878,-0.2520229014674643,0.03337281822801666,-0.013211464666968022,-0.10345028280557354,-0.04689708690823468,-0.0467729773105374,0.04337999043897751,0.07430756598249255,-0.031223722521112895,0.04691469700904148,-0.008880072684554775,-0.05399005474883712,0.0772346505857915,-0.023546365891215323,0.09800940815022666,0.08246359018382593,-0.04509913441624355
ANGPTL4,0.04165487643102019,-0.030889276829314163,-0.01970866490230232,0.017645476324792752,-0.021416038924215574,-0.06517873421930889,-0.013060553512744471,0.046516614646181016,0.009358122290336508,-0.024319377061729503,0.038226110865348675,0.015084525020742872,0.09695792336598007,0.02887097363665406,-0.10370519470017742,0.09295042238395891,-0.07361879826965669,-0.04565021878308071,-0.03576251252726264,-0.09694878249760765,-0.02574093166193731,-0.11421641595352269,-0.07580774468997246,0.014144169229189074
BMP8B,0.024057725107632735,-0.026159236707268635,0.04442420711742145,0.015265891346984955,0.09914349848760225,0.017566875618157726,0.06141281339686513,0.022293363097325485,0.011306201135715517,0.003199618167640762,0.04424048557892649,0.026620511838288962,-0.036153132317929576,-0.024530516820713767,-0.019902717178273074,0.07462058514648763,0.0029123369452183825,-0.07340080059125813,0.024222270135448185,-0.04648786153081451,0.028358315198685074,-0.030716569277014806,-0.09899879820666246,-0.05504433598285145
TNFSF4,0.036304635012710924,0.055888511869697295,0.05188217157777474,-0.007834362622682925,0.00037481438385435033,0.031226703315014905,-0.021879643464340147,0.04432982920795301,0.033029403115259544,0.046402775209528735,-0.008855877982539338,0.08229773261753817,-0.02111868937177831,0.040913039909276104,0.07670600451151723,0.14944695257037058,-0.0376191095517035,0.010100641816230495,0.032725614532105936,-0.017274498635211803,,0.004087793471869171,0.0832515719662902,-0.01372572636212534
RBP4,,-0.018489786870311276,-0.011997246516966919,0.05980898427789097,-0.04805093882021229,-0.020435411770894706,-0.04289284934550887,-0.15438030518175377,0.03298330544811906,0.017937569037965333,-0.05453851964002494,0.014444496341133897,0.025690496817388983,-0.024768236815586556,,-0.023061994387110624,0.03544542861803076,0.0527314397634917,-0.025719002748421142,0.05131677931515414,0.06568181339326537,0.011403538511062222,0.06473960207236332,0.042270640796801685
DKK3,-0.04924812502324742,0.13130384207412352,0.07323935827553553,0.028956416653479373,0.05289293237113037,0.039220856410232,-0.0991253121126545,-0.19415969810645609,0.04275984786251294,-0.014912012196217161,-0.07280500601110966,-0.02775219901933811,0.08431853483656272,-0.07107724060812588,0.0962623141648128,-0.027941704220151336,0.035234522844760474,0.01740790856897853,-0.012588317793039153,0.006231879472465155,0.021805127919501444,0.033517049196959185,0.07754810527774081,0.029872668391894272
COL11A1,-0.008095728290001776,,0.02182885383985307,-0.021983470369442044,0.004790989082857609,-0.041983600661740436,0.06352316956621576,-0.016844205000047897,-0.008566357339949386,-0.006774916331035285,-0.033321668683852994,0.02219224759950288,-0.01804647445287083,0.0052239419745554495,,0.00022445211593296937,-0.06548713876944548,-0.03976175132525112,0.02963197395502704,-0.004497068421634315,,0.05497051221418785,0.058190859505908354,-0.03970145624572859
COL5A1,0.020566965464611116,-0.03260121841767715,0.045530196433889225,-0.03649412600926385,-0.02641120956527356,-0.04136159148558854,-0.021934395532623052,0.038281851314874125,-0.047924190080713025,0.042027941043646884,-0.03343844747600428,-0.04518525870671548,0.10763943069296532,-0.09388084438762488,0.014718937750033668,0.09780893753206074,-0.029824968360580194,-0.09538207399482355,0.04622968743992193,-0.03716624438675106,-0.004921954322457238,-0.13870805332856329,-0.0015928092950577449,-0.04519681666067676
KISS1,,,,-0.002817765902561313,0.08926349421510804,,,,,,,0.17751708575025218,,-0.014993592414341018,,,-0.030143513650776128,0.013405832803087228,,-0.02232449144927132,,,,
