,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NPVF,,,,,,,,,,,,,,,,,-0.018368092164052018,-0.016205708266510896,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,0.019506403090222422,-0.03664739027018298
TGFB1,-0.019043517980979106,-0.023577917065254136,-0.030022563533060716,0.08175903261542719,0.041101174819616136,0.05082368604698789,,-0.030050793924363356,0.09474316774702304,-0.02386171549094354,0.07958415863508024,-0.004817667493896417,0.016188841624795898,-0.0044644135014632914,0.06759800185495994,0.06639090083615332,-0.004282707655533598,0.025644806114062696,0.03778973042147535,0.008134551584775673,0.031967715472345976,-0.04014816897866256,-0.07627324705765992
MSTN,0.0033400760417280754,-0.019856037433440044,-0.028282339628046382,,0.056990826404955175,0.032658389357130106,0.057712181390202476,0.0786688010071001,-0.0056507463285673945,0.02388524463188752,,,0.07890830027804988,-0.012400706906433396,0.03681338402590096,0.07443618823289205,0.046880627477297904,0.03761785630964275,0.16742575563104747,0.08062629307824574,,0.0859598517030921,0.07953052042036651
WNT4,-0.033035877647634236,-0.01615915758528952,-0.001998394420741641,0.04433209138742003,,0.08451608713409527,-0.03347609332439007,-0.015726244224185445,-0.031124566332282253,-0.02999311777707482,0.06170800060976237,,0.03239001124894548,,,-0.040796240737973936,0.13828587246676255,0.049775663392360954,0.0880144507755994,0.04231288476592333,,0.03621329705046103,-0.015420531740479153
TNFSF4,-0.04589454366407969,0.0381498559286087,0.0035462635707193767,0.045598069171075034,0.0026532904115705437,-0.003767266492999181,0.09571979952324214,0.0681379424084065,0.057743609623261624,0.025930414101423806,0.020747100732775248,0.043767750789444414,0.05220659675541132,0.06429437824576757,0.056990941359936466,-0.015244250763884847,0.04313915662160096,0.09463897614164297,0.0837910758870267,0.03902124233836722,,0.06006815582363388,0.03831422650379614
NTN1,0.019158143133680968,0.06045291885072771,-0.00924028073503392,0.1824836165113232,-0.010119205348610745,0.02168994596826365,0.08745273914365587,0.07758528945267044,0.02289458511564182,0.03615500814825136,0.07345309230181699,-0.02628489819770845,0.11185104996411926,-0.030746079411458144,-0.0019529208604685813,0.1131582059768318,0.10344912177470487,0.13639959419126724,0.21186854029636873,0.0016438325700704071,-0.035974767179662644,0.04405464695766822,0.06717322688851984
CXCL12,0.0588653258966047,-0.043985019390444455,-0.01696467596890356,-0.01018840606875156,0.005356276104277489,0.020503773938983314,0.04902157032468696,0.07639698250947485,0.019576881612062683,0.04220509942379775,-0.008746324013007886,-0.06215482215345423,-0.014434539056031502,-0.045869198165041716,-0.008362207207062908,-0.05706926655713381,0.012699995753320174,0.01572651091810758,0.05947294742712492,0.007715170810411231,0.07247960874395384,-0.032655595228973176,-0.049185944160909476
GNRH1,-0.018166979977009147,-0.006772286340030271,-0.026050784083048038,-0.017524897225513425,-0.023435353891966177,0.07274624437502744,0.027552289802933116,0.025217869732180532,-0.006783361676984388,0.05270174724516024,-0.002021449275698192,0.013198619777038434,0.13599363707516593,-0.11518145233426363,0.04353021552308928,0.09196501376583818,0.005704902538508766,0.08448322611829025,0.01104286680145594,0.024543131766507884,,-0.034183515569709645,0.06690884913260374
FGF8,,,,,,,0.08823092450740877,,,,,,,,,,0.04123885590404473,0.0401440094908543,,-0.05342285699446515,,,
RIMS1,-0.0495650190607127,-0.022651402289462313,0.021111661119556764,0.01427502081528794,-0.017512705210101072,-0.042513168382971554,-0.05155035102617719,-0.04345531289299038,0.006283899957853843,-0.0014968646103960895,-0.05168627324629552,,-0.03470936026400446,,0.005897213151638535,0.01208995483872399,0.0800442841727666,0.02623786028231262,0.039488447246645936,0.02943134749487551,-0.00902518095932314,0.032184791911558853,-0.04452703351671598
FGF14,-0.010345978171836502,-0.06150755695325238,0.05926809204151919,0.03597126922949232,0.02195291056517511,0.07655176633006289,-0.07829349361694247,0.048758278690639284,0.027192902027305094,0.08206916455444302,-0.09902089895029988,,-0.021617520661051073,0.0056239597437724165,0.01689256897530347,-0.03793111180930357,0.03712126529335172,0.11165671826601423,0.03911972510457926,-0.02118722869705384,0.003612668536576877,-0.01764537400541062,-0.08426961546398391
IGF1,-0.014085381533213506,0.011848097490617594,-0.006964785463643453,-0.005996500925921088,-0.044882250688252315,0.07607899052193846,-0.033202304689393315,-0.027832662264345595,0.03373099044016806,0.04810548936712676,0.029485006889695273,0.05860891688398094,0.10456628447073907,0.02022901941128324,0.019833897408996534,0.035418474094603726,0.13424911943411386,0.06319616926302472,-0.004248601650436506,0.046971988306976624,-0.01942108034635043,0.06502179014912633,-0.030565659667630935
TNFSF10,-0.016077757729525653,0.008647622476363206,0.005662827403251552,0.0032069269146343927,-0.017310327032369725,0.03714712026030928,-0.04102912102302906,0.17950906552186344,0.02970696106204733,0.04571871571683391,0.10191257712566948,-0.022275248242329515,0.011829621281633264,0.09596880523017802,-0.02302783186507433,0.07148488727175564,0.01694483990992663,0.12225356294978677,0.18753226713568136,0.05278550971346255,0.21033445468196585,-0.010876244761308518,-0.05549273600728891
GDF5,0.05863020815042207,-0.02477253795712837,,,,-0.027819932514362898,0.018151784535263924,-0.008876441888126994,,0.023478782021255192,-0.026336619240838667,0.04229846369465954,-0.02529044869248949,,,-0.024715229552374648,0.028854059504552353,0.025488591536754358,0.0744499523734671,0.04633883041343927,,0.03179299298797028,-0.03780854491192533
CHAD,,,,0.02662135960701037,,-0.014838093056010734,-0.03302602174095272,,,-0.033469402079333674,,,,,,,-0.0023170134397872797,0.12972291552151508,-0.023922273136950594,0.0695768709009204,-0.048195732290576755,,
RGMA,0.03329068708584183,-0.01722273670560422,-0.03871192297882601,0.1149376281402788,0.059648610353807203,0.07774513681558048,0.11275898454941718,0.0810241456905564,-0.025551332207272376,0.0008977665207372684,0.02141908603676222,0.03231248801066707,0.10764784849617384,0.1340992590913738,0.0693925323948547,0.06281711969893165,0.12684001861301344,0.07718431853242651,0.13547010109956797,-0.023295126372252655,0.03945100868940045,0.06386160258869962,0.10396672728709838
CLEC3A,,,,,,,,,,0.008257528089144076,,,,,,,,,,,,,
WNT16,0.06210123066751235,0.0756426330002511,0.007218277002879177,0.029074331524026744,-0.0106841514872848,-0.02922827970756828,0.012199232069288333,0.028610095989016055,-0.0022272797717467954,0.013371659997097574,0.06019080550995755,-0.050273491807293166,,,,,,,-0.012580417760194279,-0.004075361277475345,,-0.013280794847032516,0.08440284372656566
CX3CL1,0.06429352429951238,-0.042188641035725546,0.008340046369902841,0.08507059808943958,0.024360181061176406,-0.05702227978455534,-0.018991475103236368,0.027598035393720296,-0.014448734442764191,0.003173676426384453,-0.09210665118217007,-0.009759721331530313,0.00016635236683876594,0.044227979359512434,-0.04743053407453518,0.12437288310821444,0.06785539910737393,0.08155677627157577,0.15632172963614246,0.0020490803905264233,-0.010727353032446076,0.029248538871485864,-0.05447953092595636
FGF1,0.03512053080463041,-0.006420399026683656,-0.006438346102456307,0.07608874591146197,0.073802937327045,-0.020148008496820104,-0.03613871973333771,0.01293783621366755,-0.0023013206168069626,-0.004153990792978807,0.06416375916290314,0.06796919576952433,-0.036952850448044576,0.02894121529953672,-0.11332063567811938,-0.11277336497769899,0.08097891481899454,0.07982164459817359,-0.0449321952461352,0.012030412049314125,0.04200495691926008,0.10227647667494907,-0.006609474622997794
ALOX5AP,0.0835610056714665,0.09572181564658439,-0.06464179701000251,-0.018608702851218135,0.054918854281905696,-0.05075359564471587,0.04497869399472549,0.0960926747696187,0.0038934576449840734,-0.06446185727780523,0.2066354055505819,0.11273128852024258,0.10435237504048657,0.02492175291469219,0.009814372643150939,0.03721923518238422,-0.004315387933591888,-0.043065606059118404,-0.08507902894646147,-0.010315398685025528,0.10519612104062304,-0.061072121466413026,0.0024235814930184587
IL1RN,0.001118146879136366,0.015743825783121473,0.06447866189170495,-0.042874328134822136,-0.023501252921483588,-0.10726749009758042,0.043814570596170395,0.06802133597107951,-0.005185376455812001,,0.05413056167603767,-0.06210040363345389,-0.002437706710174803,0.06928576631397795,-0.0667764991941231,0.12547247423028465,-0.050209308482725895,-0.0526397237624734,,-0.0343632038652164,-0.007731432053480377,0.0053322037949495305,-0.0011385015888065357
PCSK9,,,,,,,,,,,,-0.02887783373811512,,,,,0.03167945807831376,-0.0031740849637284575,,-0.01586394910534752,,,
NPW,-0.019797903551778243,,,0.07217769039893107,0.00753710150813536,-0.031242266089840237,0.05382164913693595,,0.005544708182409022,,,-0.021616307639789813,0.014231472810311308,-0.025451097670180833,0.09180979591968205,0.03475814617632515,-0.00775915658157084,0.0580561507237522,0.03255606194371043,-0.013595800977941363,,-0.015791255474532643,-0.004465074314418683
CXCL9,-0.0731513342747667,0.047589078465704066,-0.023222960264389907,,0.021112339481092705,0.0583764037055015,,-0.017038216336137474,0.026346933509607633,0.01363736336720103,-0.04332433861670452,0.04011078548729514,,,-0.09333010017688174,0.06410579545462522,,,0.024005085518175266,,,-0.029557532075098786,-0.004602805461840429
ANGPTL4,0.09118797978779862,0.08509092432758664,-0.01944583669380471,-0.07189578719024674,-0.10824329765307564,-0.06694069605161122,0.03633858351882721,0.0557995049784062,-0.038338542784617693,0.002482961674562504,0.021301969532281185,0.02748454249269342,0.015308086672545225,-0.007659421653133342,0.05831237987298345,0.11216817411830003,-0.10432649992623014,-0.130885693390037,-0.05343715406362058,-0.09528210712811908,-0.05599201014345563,-0.06372722201411116,-0.024295846028850224
CCL11,,,,,,,,,,,,0.19012341025299742,,,,,,,,,,,
UCN2,,,,-0.062293796900274076,0.010190147714339494,,,-0.014928227479852748,0.10896683645862387,,,-0.004044375060394413,,-0.046683568644765826,,,-0.023617050673934974,-0.06075461735992691,,0.01498115443893226,,,
OBP2A,,,,,,,,,,,,-0.017435677309783508,,0.003957712428245438,,,,,,,,-0.004927272840847378,
COL4A3,0.04377783614679561,0.021826298852263025,0.026916986461720725,0.02103621943377425,0.02397136111747813,0.09191690721818552,,,0.014279188304923232,-0.019595522674186478,,,0.0859760478868436,,,,,0.023408125492180226,0.05240029476236484,-0.010788347592075795,,-0.013690547796901691,0.01662972243627667
NRG3,-0.0017728512369400294,-0.006531147385537411,-0.04105264284387864,0.0022301805657337194,0.01987146706455708,0.025465305022637778,-0.07688113591141764,-0.030894245842965722,0.040035303686412525,0.026643031189923283,-0.06088349115196578,,-0.024594962056896798,,-0.03984940237387994,0.048004145968294505,0.07284068412966091,0.07063598496006701,0.006036633533317528,-0.00039979498051369907,0.1201431143738853,0.11790127214398115,0.06521614674043612
IL23A,0.05258624135209897,0.05249062485318987,0.04563307935843913,-0.02861072288830333,0.033769591624576226,-0.06666946526801719,,0.024633934434599287,,,,,0.017804050371909044,-0.02285052081804374,0.06591664962524596,,-0.03011045236315006,-0.029038776440127423,,,,0.009446114586310624,0.10701850349636596
COLQ,-0.03175644919956121,-0.02484574453944354,0.04468604230241787,0.01668097735719656,0.04305175842361149,0.051850778826523544,0.13537313135675735,0.023051159065326128,-0.03296766542915475,0.020572273234011052,-0.06292637474521852,0.07655774038011505,0.06949987919932257,0.05132356294869339,-0.026046083519858182,0.0207752217451142,0.1360638625746382,0.11396203224029605,-0.055917840490832475,0.17019823986619276,,0.024936520141590306,-0.02182310435679028
SCGB1A1,,,0.07188421809033625,,,,,,,,,,,,,,,-0.02856761739076188,,0.04052175575916206,,,
TNFSF12,0.019695054927946987,0.01494825517018303,0.09621586011535949,0.02302995645223605,0.001126563808549176,0.0011794417243442305,0.034237389113254975,0.054698730931178226,-0.007170574261501379,0.08075932498741932,0.04423179966841899,-0.022642531439644353,0.012628539904632112,0.07249518166937326,0.07613892845171193,0.07116506770556351,0.025348186754763274,0.053257347072916066,0.08813765059526085,0.0775943668009258,0.12727248524800222,0.06815227201192947,0.019402861723683582
DKK2,-0.03570619369954099,0.12534757335509966,-0.01745513454704349,,-0.03898980008021353,0.012812459922473386,-0.032723093225923434,-0.026586254116138942,0.01755073617321906,-0.004375778358130381,-0.0374521955469662,0.035500811699944915,,,,-0.030632454122142713,0.10319235409080109,,,0.013025917100084862,0.09669520043768383,-0.010844221804830417,0.018732876142224353
FYN,0.1178287486920738,-0.015328805889462916,-0.0009331785070431099,0.10316160417031413,0.004817820157477342,0.02154243895640725,0.09945808360748593,0.1093209442201549,0.013129942469875621,0.021139168465017805,-0.03739808597312949,0.025177613908900127,0.025137855931116105,0.12157549625530474,0.07878337878064719,0.03812365326361286,0.17638117366358516,0.1427256379553707,0.08992414210890819,0.032519537213841654,0.07408407383905964,0.08277421426615944,0.06590853675815238
ACE,0.031673497597371224,-0.010183395714716669,0.06623444978777678,0.03756344414115511,0.02849528154393598,0.01174511697278267,0.008778175728177996,0.08301683740804486,0.004896686962549724,-0.013942288456386837,-0.055695402875971904,0.014994648020966091,0.0044936739126724004,0.04048672791537383,-0.08779673258920731,0.09958831840744355,0.07230929183382427,0.08759702794810374,0.1429433859344087,0.11221095569667984,,0.022794497658313696,-0.09499045846245142
IL18,-0.016538392057830125,0.0344876554221311,-0.008360785761941329,0.034822274835412885,0.021248407998559867,0.041379183366630844,0.01925848782260202,0.10075002966025526,0.013490070057897983,-0.019075491072656464,0.100776097902564,0.010292928224283458,0.0018334250237690254,0.08972118514814263,-0.01655816100185938,0.07530940814364957,0.11382192782524708,0.12834770041163496,0.003331093801070328,0.04633783578631751,-0.055735811900498686,0.11518970842279216,-0.08647636614815
PPBP,,,,,,0.019434562498260793,,,,,,-0.01629434334101249,,,,,-0.029823149976810445,-0.020017999728557116,-0.03374963798013809,,,,-0.054883757742408765
CCL27,0.04749539466330396,-0.01755728848874909,,0.055044672097637894,0.028521175957700304,-0.02746083315939687,,-0.02241235190335559,0.009525110664781854,0.014743379195212741,-0.01918893966993548,,0.022829826956030298,0.030990466973907883,0.03586597576300964,0.03165136356012229,0.05344311115960629,-0.00043408506895778855,-0.05565340400301847,0.0055485742965087105,,0.023300516396898587,0.020036862580381235
SERPING1,0.147865007107853,0.00800852368647353,0.04357094112190906,0.011435452367283468,0.031359210710285676,0.012319209639861719,-0.005146309377762127,0.11304320104374022,0.05879018272244973,0.03564001181530416,0.06154004146313093,0.15131395170074072,0.03423715312274128,0.0979627725978587,0.030440970166776386,0.047805439499991075,-0.002882367524694915,0.0074347041982981334,0.13125286439318976,0.045984066326676,0.034485511944841396,0.016757725553120245,-0.03870930756945791
AZGP1,0.03959569731820378,-0.02501462348767414,-0.024366863603048152,0.032432145460452866,-0.108692834295551,0.0671673517614859,0.07950611255943661,0.010002051843275794,0.10304759867163582,-0.03131128326893235,-0.10805506661733824,,0.025524088393321043,0.05367414821516318,,0.03645769323541156,0.06462922972715325,0.026649353728580356,0.2174451314982845,-0.03780350996236422,0.023077746037427616,0.04635856520504201,-0.059100420668418696
INHA,0.0009465791011641027,0.03934135585477744,0.03347176561377767,-0.0011121828566955088,-0.00370509095210294,-0.011056898036189934,0.057894613574500466,0.08800681284706938,-0.038067165291102996,0.02361249528687728,-0.025763234519271625,0.08444152945075895,0.0013997716713512669,-0.030421434208415164,-0.07013420454401806,-0.03561312229103378,0.11191705996987311,-0.014528882792822884,0.11809493875592364,0.07770761054430332,,0.11202961690886973,0.04601281757413339
SEMA3G,0.05154590781732401,-0.04635496742765049,0.07537219044556245,,-0.021300907391048483,0.04182235807189121,-0.002630134501410299,-0.014621476222412702,-0.025808449966372417,-0.017732810789546617,-0.0494726051414108,-0.024031897345670804,-0.03865297912685039,-0.0568585389107893,0.009728543001756242,0.06086082141177112,,,-0.03710283071422138,-0.016262430522058592,,0.021385527049704183,-0.023019965920929874
OXT,,,,,,,,,,,,,,,,,,,,-0.03599636025078484,,,
COL6A1,0.11927866887598773,-0.016234037586977446,-0.0031625433080967945,0.058284419724166515,0.056061666254445225,-0.009071853764030994,0.09324122570563485,0.10074577385948942,0.06586959030576958,0.01312962924157981,0.033717714879450036,-0.18471165106823625,0.0751979034325389,-0.029058636877449768,-0.06529666149436014,0.14038114214890568,-0.1062708029980309,-0.08207376839394243,0.16371266777682386,-0.08385744768602144,0.038602560479558026,-0.11609519653778479,-0.04026319761412461
FGF17,-0.013744077030508286,0.026644117195791725,0.02275357019799772,-0.018024093505034314,0.0048757944377040225,0.008728089143571024,0.07307819482637146,-0.004761022072864182,0.022235727882754967,-0.05513619583174276,-0.0764240225760577,0.0025453507750376986,-0.004702536836439858,,,,0.021436302570607444,0.06855757261843025,,0.017042225939110416,,-0.02597912939539374,-0.027561780557972253
TNFSF8,0.0250881310972253,,-0.014438795312101172,,0.0033963529557523094,0.03332689662157071,,0.1491704354084787,0.031872321056977765,,,,,-0.030179505503721754,,,0.09622221787557002,-0.00614647181747967,-0.023265646044268284,-0.02771977001816062,,0.03601303614847948,0.0060044234052499985
FGF20,,-0.004537174562919523,-0.024711314942106405,,-0.008372466825719368,0.18965985042873673,-0.020023131136977904,-0.02269258674428682,-0.006285395871238101,-0.014160747662629054,0.06565031338332387,,-0.022642078962065163,,-0.07371414710107607,0.14406889785139868,0.07121557814704221,0.03211912811883312,-0.035176939811081324,0.05114059826692711,,-0.020505305305178734,0.01471037955385719
ICAM3,0.09235959155010728,-0.06279717241248825,-0.02592450896292983,0.11941397739469192,0.0017974124044194627,-0.06491926701683631,-0.008544689697570914,0.047075905247057244,0.0033922559482425143,-0.024623461814912043,0.14125370202489976,0.05625613562228745,-0.006596096710723946,-0.019039217772483442,0.025122505215410304,0.05799327702066449,0.12252584416203524,0.04910128608334394,0.07668816703023987,0.07063122980124166,-0.0422162190705197,0.06761886753624938,0.017579394920059086
LAMA4,0.040972992843702226,-0.06408953030012023,0.05915322112488889,0.09296009004677395,0.014064107546311627,0.05784503824115176,0.017541279389543665,0.13903881642079052,0.0060239384389995446,0.022699236510573213,0.002160282262252065,0.002434509763908048,0.060319394683455,0.0706342685964131,0.02162294614013759,0.07180070908250812,-0.06946571450226988,0.04586756382689092,0.18998922321725556,-0.0054654016354765324,0.08553531694051762,-0.039679171840153044,-0.05673721075631243
INHBE,-0.060737998294454115,,,,,,,,,,,-0.021434370873588283,,,,,,,,,,,
DLL4,0.04309299752577285,0.023917574060796927,0.003264282481830342,-0.06501754776429962,-0.019265990313218528,0.09570439963350427,-0.00957185390816132,0.1107468578706705,-0.02524042211723471,0.019329905669522356,0.016211624336099434,-0.002883412338615718,-0.02621398769664352,0.03180029659051016,0.0906320297046734,0.11091108228307629,0.008302946134362022,0.10201444700823416,0.15074364316358918,0.061807784691082425,0.04748965608910469,0.013204810177353084,-0.06028427071798721
SEMA3A,0.05869374087914745,0.016270934406022567,-0.027183172049013733,0.06522195799791071,-0.013678415932289191,0.033982896428656754,-0.023384182213310206,-0.03281306685048945,-0.02945884214128139,0.021825758621379476,-0.010133521787917217,0.017582066980140258,-0.020877972963896305,0.011137870466813894,,,0.09789240473743699,0.022420594401717793,0.005559004577232627,0.051824606215304735,-0.06276667792657831,0.005165659743074746,0.03764212908236499
RLN2,,,-0.015506308410295279,-0.03331205949582518,-0.006420651157077073,-0.021328189837094415,0.05555938643050626,-0.01809212385805189,0.02183228386426365,-0.0232266224562197,0.03838503963431945,,0.07000612957025178,0.0010874600223838575,,,0.023889845731658494,,-0.003316812716795771,0.01771307402781332,,-0.04488018675711189,-0.03303509094141855
C5,0.0011360461994869388,-0.02847626288572414,0.0717804167278189,0.04183039213680258,0.0054602583596846735,0.003395319233427303,-0.028266709897463882,0.008807723311537253,0.03945562598437092,-0.02258327278200228,0.036119282871248305,-0.033056082509178665,-0.06844888519742966,0.02482702787438952,0.01987353196904384,0.080516581129898,0.08684632550385081,-0.010606245106351336,0.04569254363480931,-0.047547121114214365,-0.04921726194059104,0.06822188862301244,0.02253801606908594
COMP,,,,,,,,,,,,0.004811188310902985,,,,,,,-0.05513834453349265,,,0.005230015141928921,
EDN2,-0.030253347477674716,-0.019836953146461514,,,,-0.0402231197470543,,-0.01925434819293711,-0.0029073271764985145,,,0.02728329730608367,0.05974383252120523,,,,,,,,,,
C1QA,-0.010291451756447707,-0.03185049658677329,0.05541398375349092,0.05633517326667304,0.027834895120879104,0.041112549360127155,0.05147759159681058,0.10364684719653194,0.06487168044704948,0.021036885055921804,0.16055412816542738,0.05353118868378285,0.09462936259416506,0.0478905433070864,-0.07535992295582047,0.02181282961537475,0.00036353061916066543,0.026276864513526905,0.004110345304631841,-0.052419885583080764,0.10833434556108759,-0.02550905015829757,-0.12171768112800774
UTS2B,-0.027844689618453898,0.058566431336864413,0.0012977423540825785,,-0.0427418308623136,-0.022308808098534864,-0.01750930305539048,,0.0305070902289097,0.058082701762196924,,,,,-0.07332515691407651,,,,,,,-0.02907958693164444,
COL9A3,0.06111653148261187,-0.0036806377152476103,0.03637208391365644,0.07205173543103363,0.042077329443451085,0.03815012627796052,0.11367908384672122,0.06344060805378293,-0.005128288905052324,0.005217488624157231,0.03932913213475231,0.11685625267717578,0.06504540632764376,0.18830518294999307,-0.006128881250109904,-0.1043992928159367,0.10033267147130331,0.1284920421919217,-0.08862307231297227,-0.028502196817052485,0.07599467525762234,0.0928881667850269,0.044407048727617436
DLK1,,,,,-0.00876680581358197,0.027212132450204384,-0.012818735051452593,,0.035307367906814664,,,0.0016791557775261172,,0.0037640271915353536,,,,,,,,,0.042863652189468165
HGF,0.024642446570423082,0.03964545103308351,-0.004902391188312271,0.0675133166134548,-0.0036913595526799816,0.05521721411688965,0.041838994945424375,0.027251909876410352,-0.037645146901605996,-0.009612488953546548,-0.00916586342585812,-0.030964326972385072,-0.021946412715793746,0.014770557142733282,-0.03662792146038339,0.09219282824030232,0.08975367603537991,0.08908087351476324,0.07723387697668822,-0.001014838410977566,-0.06942590213112754,0.0753448245481273,0.05313318977200262
GIP,,,,,,,,,,,,-0.005886976981525723,,,,,,,,,,,
P4HB,-0.10482230073288115,0.03759861875721216,-0.014439319094699324,-0.022778598684009402,-0.028586478343347956,-0.02888570913946381,0.1163900872845219,0.06918828195772636,0.05239464789280341,0.05343809525633279,0.15122651189150307,-0.09596325539187658,0.003994716552042236,0.021137926535634628,-0.043001318813951514,0.07456369762017989,-0.1845545332786107,-0.14905249321226108,0.16945634988659433,-0.13881946571792672,-0.037067932472361356,-0.12442027081637769,-0.007727864032881747
ADCYAP1,,-0.04358059163377307,-0.021912346330634058,0.05781068749827351,-0.022395968138827375,0.06162375106398532,-0.04629064080529205,2.2378777006178614e-05,-0.03458501100906971,-0.003579432642734363,0.030080919365121743,,-0.03839149064154004,,-0.07262007331527855,-0.02445982642056514,0.014892327105871572,0.08604407504981706,0.1265603213041754,0.05979736366400085,,0.05385500713615754,-0.05719363180358462
GREM1,0.03614101175175114,0.021226591160636174,0.010413704222507697,,-0.018066864045035668,0.023449225877211585,0.18112256297751866,-0.023344508054962312,0.012986259620672042,-0.022399215805541287,0.04158220210930454,-0.1402662003540526,0.007500111135129675,-0.0014433699339297993,0.06203059230353162,-0.0816951588850076,-0.03548209884660472,-0.0858807661483036,-0.13179273614889075,0.01442792716181098,0.07830651205508542,-0.042767560350989844,-0.01679178608014742
EGF,0.09626965876234748,-0.048481599498873366,-0.002787689688921824,,-0.0020143576772887017,-0.03261195668016188,-0.02802137418656552,0.06025935766855984,0.030854390720269975,0.006367788549071635,0.056161862719027796,0.04974375792382818,0.08204067304891834,0.0639933128834615,-0.07181550667618425,-0.01763774941278148,0.03602929378103254,-0.017288741719388573,0.026135713392002796,-0.009537096565750955,,0.05079063812429153,0.03327401954507862
VEGFB,0.04327789656645762,0.07482400872793533,0.035923935523795365,0.010490224641433767,-0.02196889391043459,-0.040355246337951955,0.03759811643895935,0.05489207123449866,0.06632272636878711,-0.005140289253240789,0.05528903456992465,-0.05672854800005993,0.0009614529637489593,-0.05983111409863463,0.07783611878892835,-0.06528669470917621,-0.04361122807031174,-0.05976554714920259,0.05607762838434942,-0.0460017353476039,0.004326271923369826,0.08564212820320728,0.09008963426452386
FARP2,-0.025022779960737755,0.01230341447724513,0.032367765420725364,0.04598913755266274,0.055058499072682524,-0.037668757505412695,0.05848352065774557,0.05270102378928244,0.014235807508884589,0.009506320482908764,0.05573644938670174,-0.021674322116917548,0.02555460852858555,0.10141306538473373,0.014066974077093076,0.04196226373508047,0.07208962016710697,0.002994634186785167,0.014715042755901402,-0.03169103069628979,-0.0361924947119731,0.08789008560522657,0.04296524823751775
BMP3,,,,,,,-0.027317939483157316,,,0.013065714788104067,0.07792274340137144,,,,,,,,,,,,
IHH,,,,,,,,,,-0.008485297680511109,,,,,,,-0.004046522669588244,-0.018282543868822346,,-0.018595801123302693,,,
LAMA2,0.07837398396015147,-0.04256536208274131,0.03984384361024825,0.06809355960888887,0.04801801377950272,0.04497661119829118,0.04116637848059472,0.03825480918492435,0.006060312274135488,0.043360307277285404,0.025101658877183478,0.11879144889002273,0.09667933004905506,-0.000799949438924547,-0.04485261698809596,0.028826059338276377,0.10513160830881477,0.09717060092273697,0.11873908748358356,0.014802290545999248,0.057176581150430145,-0.005329412615306049,-0.021777058754460465
SERPINC1,,,,,,,,,0.031591260445325384,,,,,,,,,0.020773365386105587,,0.008513261182616806,,,
NRG1,-0.045822003042624376,0.02086603469020641,-0.017955579682787666,-0.032933588088451884,0.014139211803618778,-0.009701735466514441,-0.04070122357026656,-0.031028656002785614,0.03589543861897106,0.06266614404528541,0.009716155582641819,-0.009154730849802267,-0.013907320561758323,-0.0508182439570991,-0.050971917821823004,0.02367728185204838,0.10690442562268433,0.03134942652786766,,-0.039481299050391605,,0.10249039359733196,0.02698075533017377
SPINK1,-0.005498745740548613,0.05364958381041927,,-0.09615578220798977,-0.032822132454882254,-0.0038121422847481132,,,,,,0.06558603806413829,-0.026054124480395714,,,0.01670962895487134,-0.07364581739582021,-0.04266484254517776,,-0.026557240434192234,,-0.02225574963710668,0.009061539855618509
EFEMP2,0.10204006454728431,0.004119899820922385,0.03495464603508501,0.03795727751044026,0.008755644924839524,-0.006289367994381794,0.11976584245690607,0.09059549312925175,0.015652973152085543,0.050284439506303485,0.08656745834674616,0.03444003856078233,0.029978389140986317,-0.09180077545272582,0.12479597532149879,-0.00528861618843089,-0.031170208900594687,0.017419149447855768,0.1329269873569129,-0.10624946099904722,0.1258150429012675,0.002974537206447256,0.030695452656652807
SELPLG,0.08748954298889451,-0.016747406736770266,-0.008199314100587295,0.033630845421685554,0.06578838040881556,0.06072551243633109,-0.023591898339664744,0.024871043815277934,0.01365945369051481,-0.01826319389001475,0.05672495481081562,0.045177403409714954,0.02578026374274428,-0.0012043493599130169,-0.05585617634782082,0.0953352946889349,0.18558018547476998,0.14986841887925037,-0.03226280380391503,0.03868858289718006,0.05045402836857156,0.059532969592023165,-0.00017704637118310792
GDF6,0.038808356435877926,0.030286328624951786,,0.008581686687226,0.005810546527588312,,0.05216698278440576,0.10707044378284149,,,,,,,,,0.02735194681293259,0.02590580306418997,,0.043286168397037215,,,
HLA-E,0.020444148226890276,0.030099527013588537,0.025196922667157843,0.05274988782099262,0.038971906609767265,0.010248342843778247,-0.01329070214552317,0.09767386102118698,0.11937983622730522,0.029613131216356486,0.10801939843452353,0.032783635537133024,0.05018142722192986,0.1487282372293159,0.10258277153805262,0.055459549392310056,-0.06927968957629022,-0.09779832228835529,0.10379838498687617,-0.07148579028480105,0.018238253331451133,-0.03503900979457756,-0.10846039746757265
