,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.04293958875373714,,,,,,,,,,,,-0.03485516392244939,,,0.02617255541471361,
BMP1,0.05706009088189238,0.11285424649888019,0.005861131215307336,-0.021953047294080718,0.17564088946826306,0.02322987267386366,0.045816449991123005,0.12891192209879285,0.2967629273504164,0.03454275546058587,-0.0091354535795815,-0.05253330827603721,0.029719674041778072,0.06392825663639569,0.16822494401828372,0.1888705509981604,0.12313384155254749,0.14635047177353147,0.006474581232953789,-0.03273214711416396,0.06679766811508428,-0.020819767744918453,-0.031976342376190646,0.0357317929300129,0.11264754284853662
NDP,-0.05198997605467193,0.042842585472204285,0.012740937322307019,-0.055918389159264434,0.07964906469713454,-0.05384135623495557,0.022340705752164423,0.0432584612064097,0.10663573220971352,0.010880560624816142,-0.015193933401931224,-0.04966923266744333,0.03112139611424125,0.035014072686622294,0.1756621634975283,-0.03511412099447302,-0.01785605971259906,0.03912045111000551,0.0075704065655786005,0.09555741750217284,-0.006880582334788869,-0.01590029891222578,0.04079851867504811,0.1548687665445167,0.04747830162837775
TNFSF18,-0.024605467704210054,-0.026162579567355362,-0.037652201562555505,0.04198571276416017,,,,-0.0179498170953726,0.11192128533710119,-0.012665234081921403,,,,,0.08087820155218196,,0.02837881161421411,,,,0.08236877625088604,,-0.03597298376940127,-0.0009868109949458194,0.011672074187745208
IL36G,,,,,,,,,,,,,,-0.02002826690531316,,,,,,,,,,,
RTN4,-0.07733652478450578,-0.012124727114466879,0.08015173411044176,-0.06230774921530383,-0.0620431557271881,-0.02667535910980404,0.020701077791299517,-0.1328259823854951,-0.36033225335973934,-0.08714291346203056,0.020517552714880333,0.095830230628562,0.0022283788786013024,-0.04349902263965672,-0.024030977965690408,0.00553271200793633,0.019524812164381906,-0.10235341866564679,0.03049016012116597,-0.05060002613853876,-0.08510013373706035,0.03384813945276441,-0.10049914301402617,0.008617986752614461,-0.1619923613164554
HEBP1,0.03534963371167083,0.07526695519521726,-0.016817372514429458,-0.0016326447291663277,0.0720805693967714,0.04081093000030778,0.007895633073085856,0.05695995825916711,0.1250850041974418,-0.02056140848782021,0.014265477661628228,-0.007000214033399612,0.03607508866568131,0.06598535767893082,0.03060087682422822,0.19628400106473715,0.014236513700554022,0.09633497367002275,0.04702558444335736,0.017358075303294456,-0.016250850034732714,0.005819873779872637,0.004886001926911971,0.14417874510483844,0.0006511458310801761
WNT7B,-0.032488313910551486,-0.023059647264415062,-0.03511796315005856,-0.04139810287961652,0.05210517976023967,0.07809704780579194,-0.07033730283685487,0.020546524695658062,-0.07813509660622095,-0.00818432710748398,-0.025181472844046728,,0.045751719849149504,-0.033855011705087874,0.11008474536348493,-0.03937377586400469,,0.009123872464778101,-0.02788602033353948,-0.016487736640780067,0.008637799795020554,-0.002812033895671269,-0.03597294646811939,0.08164503675007248,-0.04545849596636521
PTMA,-0.03299172617849331,-0.034531952582141145,0.026393997659242878,0.09868449626385857,0.15248428667694297,0.025022820178267572,-0.037076288650121504,0.25324564972346975,-0.1907730902990998,-0.005813813573336547,-0.018562121733814836,-0.12614299212527627,-0.0029005528300261926,0.10131408176502445,0.0810153936816551,-0.05135780704237919,0.01497435637977516,-0.10676894697094359,-0.06759405152838992,-0.014049141128747765,-0.063142942286004,0.08655193037741511,0.015505496288608455,-0.1721158235887693,0.014481231012048934
FASLG,-0.0324883230949146,,,,,,,,,,,,,,,,,,,,,,,-0.02310768071060387,
CEACAM1,0.02896139826429917,,0.0362152013059808,-0.030219125436419848,,0.026133844304994495,0.03986794220748097,,0.11753328556119716,0.010733339398689581,,,,,,0.02282981060099891,0.045837932223118966,-0.0427147353602096,0.035277620108488617,0.03084399788454024,0.04823874711403804,-0.037155216966309426,,0.06682388649315785,
PDAP1,0.106887866099511,0.05117887314555005,-0.04131010681107284,0.0846455392732846,0.07978416571166777,0.015155360337977496,0.03625774990942123,0.10799322016428278,0.306649653659044,0.056380230943058,0.023063700299161,0.020300164622057047,0.04188721442154667,0.06272708883613225,0.16816902377856252,-0.07581954137667937,0.03550747900997741,0.03453366423287487,-0.0002365945724579889,-0.04928583502007487,0.09432251171386209,0.0405306856972704,0.08059506914128846,0.051793155942900154,-0.05918372942044746
QDPR,-0.12885408399232517,0.07473743446987122,0.01501140853592686,-0.05710622063990933,0.061321367293068085,0.032304454405562635,-0.04160670308861097,-0.08003714917292944,-0.3444775723255535,-0.050360452972395,-0.011691273414036316,-0.07743819032463391,-0.02865774908528322,-0.07866873818044888,-0.022750884470103795,0.05224881056956997,-0.056867673981256354,-0.12494953705925947,0.09445272393576618,0.06920914198229025,-0.052713158762106,0.021950097597138035,0.020905159146212375,0.10616431566064952,-0.05852775877872215
POMC,0.02824151463940059,-0.00016019042889525522,0.05450516910248188,0.053054977437926934,,0.08893279115776821,-0.008061918070509719,-0.04237363192702066,0.05240528364553551,-0.017029112254788394,0.05297335781687346,-0.010431391039191266,0.11529288861958675,-0.010385207349757992,0.14995253796251715,0.1399538276729047,-0.024213619116627352,-0.015905356512411446,0.062230557565611834,0.07920969951009665,0.03988048776382713,-0.04631664490707116,,0.01035515115853904,0.06580646338143965
CCL18,,0.028520075914869915,-0.01872767964426276,,,,,,,,,-0.06331305957259913,-0.018339703473085944,,,0.09844354490836067,,-0.001336639330473445,0.04640728471831775,0.019620971335475523,,0.01942838518923542,,,
CCL17,,,,,,-0.027298854002549337,,,,0.07202832764331678,-0.0026520625225912343,,,-0.0027598928732813985,,,,,-0.031134989803487327,-0.05738370430378919,-0.04595452022253982,,,0.012541353432810761,
VEGFD,,0.014586451735277372,0.023278200356862334,0.0569642739131862,,-0.01038783342085477,0.01873535592292878,,0.03025364904921815,-0.0035264326352373284,0.030852188316940646,-0.023221219251841885,0.07566266121955714,0.07823641831149084,,-0.03825318455612839,0.06849059603200673,,,0.033281653948563555,0.024150558768792976,,,,
TNFSF13,,,0.07234523021468452,,,-0.005942510332278854,,0.0021816544024116334,,,,,,,,,,,0.03796099579671558,0.07822380524406229,0.03340373056369389,0.05216718912909926,,0.04689748210713116,0.008566320024223702
