,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.08646010675147527,,,,,,,,,,-0.0423674732506405,,0.1503551919269009,
BMP1,0.007319726482373074,0.0800589619102564,0.07647733721877231,0.011931126730830967,0.07217366423527191,0.04255282622645503,-0.0614805045359193,0.18471305439478972,0.42560846107830774,0.07439132136269576,0.16729065404715873,0.088737461227269,0.052829597045929516,-0.026182765428849755,0.012122484223288973,0.12418720636815268,0.05487562995625137,-0.034656508119773506,0.12779887228422251,0.09634612987157538,0.1676890348238926,0.2076483410725719
NDP,-0.02074736760005474,0.02115817904422736,0.11616075565894379,0.0022670061744465273,0.011496357360341766,0.022667254798692835,0.03449660040628794,-0.029599766673086576,0.08200401273386228,0.024644101386182515,-0.015402014283135349,0.0038969494245225315,-0.009695654827738149,0.0668636411300507,-0.036978717208032946,0.027374036036734613,0.18361319200379547,0.15565212329758374,0.11264580996554095,-0.12666772414081778,0.19695121664420465,0.028632976856573726
TNFSF18,0.053033269891520955,0.022675746883920773,0.004943344807402171,-0.01729251930495421,,,,0.022463159683479964,0.1319463385180633,0.022876539020049,,,0.05791644539585788,,0.056766369386763486,,,,0.04749330245313835,,0.11031872822703026,0.029539880875075985
IL36G,,,,,,,,,,,,0.02612255528858464,,,,,,,,,,
RTN4,-0.09859263550331639,0.026920176249042166,0.08946582084931928,0.0033466750654257468,0.08353723230925435,-0.04485783085458415,0.04619870819889661,-0.3742612966906314,-0.5282302366589215,-0.004375945046472164,-0.084703713810784,-0.09706358398546878,-0.08146920711169653,0.003345333808658024,-0.04777371127399606,-0.0506444905668854,0.0013824318009411293,0.029846595004829304,-0.11431935275431307,-0.040858956890517266,-0.027661101052063663,-0.14776877592516363
HEBP1,0.01518412477690467,0.0116980444410436,0.028369242520664063,0.016989200688995783,0.0393195963310723,-0.00546974291864113,0.025952049598095665,0.13672662935795218,0.2547007501872757,-0.04074275955368069,0.044797751622104184,0.045113983831327545,0.06514351586828797,0.028152586514143728,-0.07100822747387665,-0.08039771812840545,0.14351109634908543,0.09392734613822856,0.006479824547752245,-0.0003518944125066397,0.16616957282231823,0.017836248643581094
WNT7B,0.04306004315859133,0.037747709074775364,-0.012896515638883835,0.018469523201266033,0.014437330195681487,-0.051798224874233634,0.06147392684278136,0.025725440186579282,-0.20347855258025682,-0.02500907099243256,0.04435364862075949,-0.036155090886515716,-0.006574272034964575,-0.11614408290548299,,0.054598533005548844,-0.026972750842113046,-0.038398935312107786,0.01065031168260576,-0.005368360337824987,0.019790890736062872,-0.05057965758229066
PTMA,-0.028355293580712673,-0.06699528175657193,0.14650302600744655,0.09659952755307087,0.16845721886293502,0.00565332470601413,-0.034547588056095035,0.4836515465146187,-0.22483148580119916,-0.022214363732169395,0.2355231861173267,0.1419112737719054,-0.0611820361005112,-0.02587565922947323,0.12352705830957238,-0.13867944622460052,-0.048458997161215496,0.08424600607303812,-0.15268924717984655,0.15234563910055315,0.009702774605215304,0.06716153892340654
FASLG,-0.006813387530637392,,,,,,,,,,,,,,,,,,,,-0.021444852468918252,
