,UKF259,UKF260,UKF275,UKF334
SEMA4C,0.032562305382281956,0.03001406403490294,-0.02626548528257279,0.050335272392545385
ICAM2,-0.030858304073402624,-0.041435703071601625,-0.00691777883157821,0.011479105970779063
SYTL3,-0.006188115178291056,0.06339966902410477,0.021299067907277827,-0.042315032366223526
IL1A,0.01598685638737122,0.06621574100975676,-0.012749193565839402,-0.02604842734876215
HLA-G,-0.010803587920249196,,,
PGF,0.016994335424139546,-0.013246643429410697,0.08548087078008586,0.01889630611053465
LGALS8,0.01882589719083965,0.0525997102934301,-0.006681284800244237,-0.009975781504119244
DKK3,-0.06989095406183417,-0.10179051507890402,0.015529727296061769,-0.03325667037116122
COL16A1,-0.05481356093539906,-0.044591283654561095,0.008678250515029714,0.03652405557842728
TPH1,-0.019659740010818792,0.010141637050059323,-0.009129291621567441,0.003862395093566446
TNC,-0.01232862916750714,0.09308235977344001,-0.015546367918185314,-0.001868069800262885
TNFSF9,-0.017717022205940923,0.02762642840791437,-0.029815885140161275,-0.015448536021695434
C4A,0.08451956786589114,,-0.01124378254331008,-0.014337274739949375
CNTN2,-0.046168824501165946,-0.014776616888182874,-0.021029725828604462,0.05339935823568336
LUM,-0.012062810271198746,0.07313464247412925,0.04349220756232748,0.0023999086001073567
BTC,-0.0163237369581344,-0.012106381165214408,,
APOC1,-0.01980906830302996,-0.03387897876571605,-0.030009726030443603,0.022630659478474844
PKM,-0.01590267305245124,0.05340996138300941,0.008385928570859789,-0.02098637770771283
TNF,0.009082801629412279,0.026647337788325117,-0.0141736513509217,-0.013444702181672779
GNAS,-0.05553499987639404,-0.07669760966190202,0.03558801173259969,0.00960136624212238
BMP8B,0.0025879683854173226,0.03797217232647565,-0.009608258806617446,0.03425712297254592
LIPH,-0.015363103632131643,,-0.009065562403367157,
CCL28,,,-0.013959474723066377,-0.012934687508964197
PTPN11,-0.014325008055914887,0.03875989210946577,0.00243578451176823,0.011066402667420294
ADAM12,0.02046395215371542,-0.023940251528874117,0.018961274774450653,0.05347236887903241
EPO,0.05704779370733338,-0.024481346382070633,-0.00948482393976984,-0.016310190279193316
EDN3,-0.01949753595945819,-0.010233701817259029,-0.01470100931666992,-0.016478487169626785
CCL22,,,-0.019097898409397223,
CCL2,-0.028333790664444206,0.10860927914442337,-0.028384743358894772,-0.03086798249417918
DSCAM,0.007832145746662543,-0.024564021452707686,0.0012374698374547188,0.013624331871290994
ANG,0.031980362810466526,0.10592617286204245,-0.025843847713026648,-0.018468097266294656
FBLN2,0.03756825168152028,-0.025118190499005565,-0.033189215876513266,0.0617040632661542
VTN,-0.0201395854055112,0.020614078636541276,-0.015582500567584548,-0.013552786142908979
VEGFA,0.037687483952850286,0.09312281906274097,0.010088469666090776,0.009647295321214317
F10,,-0.023029102353822564,-0.010399904450097463,
SERPINA1,0.004182967579240874,0.03261083304709549,-0.03128859070453748,-0.008418773696350773
VWF,-0.06278690206000719,-0.09721847170826153,-0.022746610426298608,0.026619666843921235
GDNF,-0.012739519805993681,,,0.004811246238798319
VASP,-0.07764029775122196,0.053877931404629285,0.014622665245433156,0.08984739029672886
ADAM15,-0.029085968204845318,-0.01817356234807604,0.0565901687064073,0.031761389972120566
WNT2,,-0.01983360235285715,,-0.015263918725960862
CALCB,,0.044534842812492,,
OLFM2,-0.04242483424300281,-0.0008886488011335171,0.02686356337012843,-0.0038827847380059036
MFAP2,0.05193711483974422,0.007301739996089911,0.018606212235533534,0.052065957691380275
HLA-C,-0.011053195144821564,0.056980508833843486,-0.06196424149214566,0.0069030634786765655
THBS1,-0.033487048112921386,0.07630942384283573,-0.01701458101533888,0.011402902250127318
HSPA4,0.027025768914134024,-0.0200276989120618,0.056568530547320195,0.054355062590488855
LMAN1,-0.003465208156264203,0.07695960420225205,-0.00408080880619701,0.034069840841703815
LYPD3,-0.011483352777809187,-0.02468240798588828,-0.013279516426108553,
APOE,-0.0727940881070874,-0.028416868470194027,-0.00204146523963556,-0.013947254273804607
SOSTDC1,,-0.030814174630668226,-0.022940645299306787,-0.024801075413283146
ANXA1,0.0225732298441388,0.05780129566529586,0.0007608021977402987,-0.001473518536222078
WNT2B,-0.0331810009762172,-0.03544961514289355,0.02801470409731133,-0.013813821918877036
AMH,0.09140640401141129,-0.005225697614491505,-0.013671893553872584,0.0357911651134673
GDF10,,-0.033964090069504044,-0.012773352333445854,0.010929344619922145
EFNB3,-0.0376327529789263,-0.07546948686596278,0.025239922028126856,-0.029227485557986252
LTB,0.04013261556833006,-0.03515668952076508,-0.016502860818926428,-0.007505933806288205
ANGPT2,-0.011047177843764237,0.003035858708246023,-0.033175576106998214,0.030862912010454383
ADAM17,-0.009881512781076294,0.08323790900648605,0.05021831900816473,0.032063355447339695
LRPAP1,0.0104885961632879,-0.07846712583017124,-0.011051100336496434,-0.051354764121692834
NID1,0.03044591164762882,0.029862640999741032,-0.016044370899500247,0.03716912057230551
MST1,-0.005857867187798526,0.04385228395881587,0.011935338618343873,0.037676227685947826
IL13,,,,-0.001531890346762948
DCN,-0.022674663688323663,-0.06638681015890384,0.0059896850815642595,0.004665733234232465
IGFL2,,,-0.011243783733039055,
COL7A1,0.049910303236689685,-0.004531205464662882,0.01240897517213376,-0.008096792895379911
CALR,-0.07046960140454821,0.1035644886833766,0.02800450928817442,0.018925929215074088
PIGA,0.06745530868133147,0.061369706636665904,0.024067873097466,-0.010921958590868383
CD200,0.010698595098129156,-0.012310904942766567,0.033968510456274616,0.01723862832212309
GRP,,,-0.017457334789131664,0.0648800183837489
CDH1,0.003218517953447958,,-0.03600122363587768,-0.026816437031563018
LPL,0.0002805701458014384,-0.025754894663241778,0.0316202954858717,0.08793433355942404
SEMA5A,0.030677343707378853,-0.05774176287437672,-0.026756518612879712,0.03100280192002574
SEMA7A,-0.01382935846045565,-0.04743565078752633,0.03744217899178096,-0.013480900214170555
SEMA4G,0.07985344185706571,0.04492770798559302,-0.03472734804848488,0.04528047452122769
SEMA3B,-0.03756317469549055,0.0019961010964063956,-0.0270478617193149,0.06684872969673546
RPH3A,-0.01636980144765302,-0.06518504436179316,-0.012839038068216875,0.0646456247648159
JAG2,-0.04401630532835251,-0.026204635476804797,-0.052138957933698264,-0.011648420155356012
CGN,0.005164127159362006,-0.019162399610623635,-0.032714395795660996,0.012220844809100568
GDF15,0.029410999138776168,0.08195589503881141,-0.04315343108710575,0.01061445256107826
SEMA4F,0.034947246727892047,0.04847073065557345,-0.02302409027151587,0.03161455859077189
NXPH1,-0.0010432534465497395,-0.05404337439864575,0.03638424014104195,0.0007149581514994937
ARF1,0.030976409056472122,0.0689131553351177,0.062068796369567594,0.06474342401533942
EBI3,-0.00965482001877885,-0.05432072137936237,-0.02772187370478211,-0.031187392626717346
TIMP1,-0.02853122707326261,0.0967264434889154,0.013799684922565935,0.08549255511710534
SEMA3C,-0.023955025385303395,-0.0035887457691876606,0.06296484006088768,0.0025713773007847024
GAS6,-0.021526269066048206,-0.03226404909564736,0.0006680778906954894,0.020235020505891214
MEPE,-0.015069304895326336,-0.04639379771645193,0.03244385834443029,-0.03021676650580491
SERPINE1,0.0460807448106112,0.09315557188587831,-0.00595253499974394,0.06308125049262261
RSPO2,-0.012976960490626938,-0.0405540916564397,-0.022443064204835196,-0.03572924630161785
SHBG,0.03384219454075336,0.014223439630853091,-0.019097898481864356,-0.013143813070114278
LGALS3BP,-0.04124522604477947,0.0008211419456378131,0.005909799738340287,0.009824260868394266
LAMB1,-0.03005715911188854,-0.007789928337240579,-0.02855123146741565,0.07048007046189744
SPTBN2,-0.026427111847563703,-0.032132041975143445,-0.030727998017766038,-0.01681802650734131
COL1A2,-0.012575694302291756,-0.016464944456850008,0.03469873516130629,0.09839383250699699
DEFB1,,0.05521141041496958,-0.010017549117761829,
CEACAM16,,,,-0.02385899782788977
SCT,,,0.0499271405821962,
WNT11,0.07946160615276245,,,
LGALS1,0.07092611124555802,0.041495591359797156,0.0008747887330373428,0.07054674667084294
BCAN,-0.0705949946560372,-0.08246878021373986,0.0014035109135424118,0.023767553381510535
ANOS1,-0.043927573568206715,-0.0292518755916618,0.05179695184470345,-0.010138083244442358
EDA,0.04677533757738919,-0.043111823564292384,-0.014427029985363089,-0.028712067249328215
FGF22,,-0.029130272997891633,,-0.029821515585976982
SHANK1,-0.021147164200676756,,-0.013477027684804499,-0.018385984772647482
TGFB1,0.04025965945196995,-0.037725200827189845,0.08432490108418329,-0.008626643887458823
MSTN,0.031135637705530333,-0.0656137306904348,0.024999121310970103,0.019536961539625954
WNT4,,-0.03210583048527945,-0.014148201260121868,-0.018234105982543287
TNFSF4,-0.024363381671680714,0.029799045599434065,0.02112964246839887,0.02603863575467716
NTN1,-0.015696638802303032,-0.004622953819074143,0.011905764282354982,0.0063437051855270935
CXCL12,-0.05176150950832285,-0.0948565483851074,0.055441150805367635,0.05632552496282798
GNRH1,0.010751254360602563,0.012991956932843636,-0.02135474512301732,0.022817797801997886
RIMS1,0.010603629025046277,-0.03300529086551152,0.08067382031581427,0.0003547689935340376
FGF14,-0.013357337126801599,0.006074879452245142,-0.01860038434516861,0.00010261911178804832
IGF1,-0.02756262988987764,-0.014416784987923772,-0.023970469820482822,-0.029119465417661194
TNFSF10,-0.025741472104954786,-0.017522421535551794,-0.04256608761370617,0.011701251719374311
GDF5,,-0.012436692196407969,,0.012070588082307302
CHAD,,0.03905317884091889,,
RGMA,-0.012717201392652507,-0.019199558951706105,-0.04363696988722007,-0.007548139110809814
WNT16,-0.020060293990012627,-0.01749392452116178,0.055203633638899276,
CX3CL1,0.00431002769335083,0.06257812307088052,0.012194601776416307,0.029268047070570097
FGF1,-0.041511646282972964,-0.09069979949571068,0.0011708502149039032,0.04084899766944492
ALOX5AP,0.0031268061630137954,0.03641786148913429,0.008330732968810003,0.07528819679424227
IL1RN,0.03218061152442808,0.011695640431788883,-0.013925296107723821,0.12515708004139556
NPW,0.005007348962805148,-0.031787153438264465,-0.012773353537270207,-0.015968598977425665
CXCL9,0.005049499784039265,-0.027898738723298084,0.021831815005834213,
ANGPTL4,0.04825795109489957,0.07207149381657751,-0.002019265340444641,-0.00043191808359073714
UCN2,0.10201111777261754,,0.02308766465259002,
COL4A3,-8.503381364249523e-05,-0.027914316683686657,0.042669047848602454,0.058779364673595715
NRG3,0.018356445407167278,-0.046000868431492,-0.023916524240601242,0.009397089716889701
IL23A,-0.0158591007725217,0.14020430087895128,,0.038314536519117974
COLQ,-0.03799722087936298,0.031642636400328696,-0.00010926046964747173,-0.03588728657543227
TNFSF12,-0.0028599163961903107,0.004063762282168664,0.02331123703836173,0.027036505486043957
DKK2,-0.010228796795170475,-0.019336902224133305,-0.01479130395780082,
FYN,-0.0759631864625055,-0.017385448748389837,0.08084821359720305,0.025167155279441415
ACE,0.0140629387731645,-0.0030651984717287952,-0.04032036970667052,0.04845571808692336
IL18,-0.009496066953348366,-0.05696611051087519,-0.0030897039143400603,0.012977792909477863
PPBP,,0.04148607674288918,,
CCL27,0.0017989331629232903,0.0436180566296155,0.03528595972119692,0.006645939400893646
SERPING1,-0.05044796822930193,0.03655209977157108,-0.023217782418286714,0.00974493624833814
AZGP1,0.01845891167954764,-0.01796395083843301,-0.010960543277493722,0.056166027061747476
INHA,0.018454554639662526,0.054717851963356816,-0.02626801982615399,-0.01235387451188203
SEMA3G,0.026677563862144017,-0.008204740184831782,-0.022878924222194418,-0.020403335391158784
COL6A1,-0.0018708494665442578,0.08363200118010458,0.04827599224116711,0.06903315671267143
FGF17,-0.01892035575129329,-0.032890934804563225,-0.020959613285582067,0.0335690693819182
TNFSF8,-0.012858756207440725,0.002175951350367039,-0.011811473802715433,
FGF20,0.03674117353661694,-0.03744693253997506,0.049712171387796385,0.06076755757803588
ICAM3,0.03388617758383485,-0.05090865094046081,-0.012819120104734376,0.027282817783369405
LAMA4,0.00474339349129517,-0.010224992707183808,-0.047466227751865014,0.006855357056642256
DLL4,-0.04463505139593087,-0.005580226179178515,0.005429380528837607,-0.008705930654127437
SEMA3A,0.024492703610255965,0.013025206898233109,-0.0033602033209168265,-0.02840339046958417
RLN2,0.07443517564554494,-0.028077603750823403,-0.01203146097412383,-0.013752912507777267
C5,0.0008245145086885836,0.0061016926407861044,0.027160974278416992,0.053724736973849975
