,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP7,,-0.018856777173266823,0.07691226989118187,0.005921966776102986,,-0.018641182452688265,0.10001907566353148,-0.010990729630460926,0.007014130441814863,0.011021580870330585,-0.03062113696484158,0.026316245845546905,,-0.01491643272723557,0.12879606317510806,0.042676743173752016
PTPN6,-0.046609259568290345,0.0010669677927828216,-0.013141046568574772,-0.006937739717167818,-0.04822205532549697,0.03744582361271957,0.12951051485842793,0.0065552310920963894,0.05413264727757294,0.0009136875207147652,0.010861009558567373,0.0258945766371612,0.07793859040922674,-0.010003094131546382,0.12546192728137545,0.10494116633164306
PTGS2,-0.017585678887686782,0.03404755980639972,0.02841874139533406,0.025186170030547492,-0.06078596443533378,-0.04571315812849374,-0.09243665246096304,0.01047787995413765,-0.034085536291157056,-0.06436081679355134,0.03897259628542685,0.04030400073504364,0.028532525370926255,-0.01809132792998517,0.1622227492713832,0.12592127389527258
XCL1,-0.025328722730721,,-0.0149754093736896,-0.01471042062386887,-0.013808114705124176,,,0.027552615508326113,,,,,,,,0.05300186331119276
CD58,0.02823049128459607,0.053298318553838694,0.017692758697566674,0.03241095524775163,-0.051863014184894744,-0.017227083083395475,0.10365288294996677,0.05653883983097619,-0.03187161606386386,0.09201719093135013,0.10514066504382728,0.04865658452885913,0.006999875548461918,-0.007690250224833717,0.058808623380011686,0.1351158839369899
TNFSF14,-0.019504665713632803,-0.02942418711715421,-0.023246121401019962,-0.03727163591137892,-0.029396177083457906,,0.0707767135861802,-0.019434288356493964,,0.09300171437417692,0.04164746951259585,-0.037322341315682656,0.03720955123978613,-0.023460974250879917,0.04170958334639067,-0.008107282367557367
CNTN4,,-0.06689886065794307,-0.01622505743787055,0.017804075243095924,0.09494155216050881,0.0468213425480628,-0.057102904557924834,-0.002853891817927981,0.06557229570736295,,-0.05272502554460628,0.046369051359255675,-0.018802694243056143,0.025983449004556985,0.052978102413955924,-0.09555435655167409
NTF4,,,,-0.01860803788546174,,,,,,,,,,,,
INSL3,,,0.03282361345052557,-0.013520159811543878,,,,-0.012673467221380762,,,-0.02871455863607801,-0.02166389828470415,,0.0003720382524182482,0.0307076127981614,
BTLA,,,,-0.007324245236139395,-0.01439541925085371,,,,,,,,,,0.03734793651856452,
MFNG,-0.028939271241951486,-0.026427616375922988,0.0013148482035578175,-0.009340693829964653,0.04805712446858931,0.016071970208978593,0.03302083890348869,0.0376107312600709,-0.022283153651719956,0.0767417933331558,0.05289664064043646,0.061735328455629124,0.0012973563345217887,0.014863272127502828,0.05957320725586127,0.06639823655233754
ICAM1,0.029985898849956567,0.035520786899919145,0.06075183799633999,-0.03254019568714771,-0.01960534319624258,-0.02316712659605142,0.16208606011242718,0.05712083951222422,0.06761535062279538,0.027621419026112003,0.014262521378240632,0.037554233735031174,0.0038320977763470643,-0.010028915548889841,0.18012155023542575,0.11532986059283681
PROS1,0.008431322887502176,0.14002395418884464,0.05652252651908602,0.0341603764067228,-0.04973199360006125,0.0073459517488712175,0.18960947258198893,0.0146362448197927,0.0004414057846866192,0.028041955460839256,0.049579761075261124,0.03992759360194386,0.08760131579983985,0.00928590635515943,0.23192197124574945,0.1465954506332685
CLCF1,0.01821706972577679,0.12085656569116995,0.09182338099866462,0.01706838581142334,-0.03072300968221683,-0.017328840605977735,0.09697204980631335,0.04349488529342744,0.038088037928556605,0.032046968213595615,-0.012615578979459767,0.11159435576478557,0.12786825208712502,-0.02560938998254676,0.24027171134712583,0.22328993259490365
PSAP,-0.03622901652846596,-0.06443066937085942,0.08712089980824551,-0.03589142985185849,0.005513045453658169,-0.015351564148078369,0.0002641440862601015,-0.01121852750606688,0.09957569133368173,0.16389856107215398,0.07654141423827743,0.042452281047269995,0.04014940072960669,0.011631164012154211,0.21682879103552277,-0.1265477391053134
EFEMP1,-0.04540112155535196,0.09591173421971994,0.12199799756428686,0.020420517723619407,-0.08999331530563642,-0.025483690194830117,0.1448203084001621,0.020337183949105157,0.007450117520448634,0.10044392566961682,0.016271629049118996,0.11421681777428255,0.0959095149472644,0.038550229411492054,0.30071618952864787,0.2399786369515469
C1QTNF1,-0.06168892551345903,0.11772834625821797,0.11511960788460536,-0.061291584895136475,-0.03163624896413283,0.0012077001743030285,0.12082763904647963,0.026700356451785038,0.05961053407509811,0.10402722315103753,0.03312495628605857,-0.005279667396242927,0.07467312857922806,-0.03232618531044428,0.1672154103226386,0.21992943984172977
ALB,-0.02588494771734612,0.07714253302897583,0.03382692657832041,0.02672541742070111,-0.034003228283339855,0.13047965393085484,-0.015165252569998284,0.1491838375230295,0.06219537958227566,-0.06041946945760824,-0.03262765749562575,-0.007922187144503465,0.0049125724477793505,0.09675257816601185,0.08371087846303928,0.09276461552651127
CCL13,,,,,,,,,,,-0.0191666514397351,,,-0.03829320154310403,,
EFNA3,0.04942981818964815,-0.01592653062725357,0.05735067985342257,-0.0038584330363042826,0.04396209338130839,-0.016498895408667332,-0.08463310196819421,0.009231334245133,0.04101064114110855,-0.008415118204197552,0.011333693188719882,0.005797457959161173,-0.029398016343452335,0.04902728498182568,0.11290155871714565,0.013269452176832713
DRAXIN,0.011643744303937194,0.0015712405749954883,-0.005786991820194723,0.008360506591321013,0.04675676899008971,-0.0166461167364794,0.16115885080605133,0.0825283100359064,-0.003544582105111663,-0.025025627975201352,-0.03204539130170953,-0.04876363923064968,0.011089156663997454,0.005865782913352846,0.1065831223374639,0.032884831302311804
RAET1L,,,-0.028340759182911623,,,,,,,,,0.05136629970483413,,0.014620589315289503,,
NPTX2,0.03418649374916452,0.06846474728612022,0.018397469489808898,0.027122230960132897,0.06304696152901493,0.017711879710191454,-0.12978247151895544,-0.03882432688294631,0.005120024610668704,0.08941275620304484,-0.041817621580036934,0.05997712709507876,0.022911442134189205,-0.04988742201283187,0.028407610075157914,0.001989662819917848
FGF11,0.003846646065534563,0.13430952851905378,0.10796965825398368,0.06255409096571987,0.05500415983604372,-0.0044947154080409646,0.18324563935787028,0.026717066558186335,0.009769009002873273,0.08136941149291342,0.02782763044870234,0.038535781068827935,0.004841090665129277,-0.021890005658290045,0.18244347513200934,0.18916732639311962
CD59,-0.05827940577461313,0.036820684374107605,-0.02504858751550157,0.016139588453058257,-0.012199199069784476,0.05363278990437822,-0.05578169626528516,0.035713536121335196,0.04531781035133616,0.07214663884342461,0.026759451407256715,0.03291954731320052,0.14380479631498685,-0.005583708807274912,-0.053097494174196125,-0.0719877688657428
COL9A2,-0.08830579515502263,0.23207120264886502,-0.05415009414585818,-0.03691262779620603,-0.011976639961095556,-0.02717622831508102,0.012763048542710133,0.03802694367244134,-0.009611732853453927,0.01044879441235309,0.04553704784535496,-0.005898537011406439,0.08715850038527347,-0.02522328193310368,-0.0028666877553769413,0.079200184935097
DLL3,-0.01682880106988694,-0.009917355965935258,-0.1312706435094998,0.0023566102787316422,0.029651194092171762,-0.015831828557359363,0.10167787096944707,-0.007612973324257906,0.010572097461201658,0.005029912028384078,0.05058723508021526,0.011767199375446447,0.019389221466041565,0.012678632517125785,-0.022954594763165484,-0.0139181699863357
FGF5,,,,,,,-0.037794225163954163,,,,,,,,0.18945259937748762,0.11593403401261378
LIN7C,0.0019021799745004124,0.08467750809334533,-0.01940539939868053,-0.009346561653547239,0.05472447174878028,-0.014498922008228266,0.038474817338691916,-0.016613704690672654,-0.017406138190632445,0.11755832091881008,-0.05410002664463972,-0.05125868417568112,0.07980987477012454,0.022753711933772052,0.10599576565018846,0.002986929782282085
GDF7,-0.026235607984300913,0.06868360804501496,0.010598806479255892,-0.024123912325049644,,0.034086722511515725,0.004276807379071313,-0.03610397434407008,,,,-0.01880019422782891,0.005327864122631056,0.02709722301627137,0.042344776889668104,-0.029747807912297926
PSPN,0.009797764774577009,0.10339088070064524,-0.0091319279183146,0.005098642800127282,0.05042272025385373,-0.03291295139101946,0.05635255579814255,-0.030171592349950285,-0.0013920983688459592,-0.006765195133511038,0.016305917140329685,-0.008248953122577328,0.005768966173597048,-0.04035495895841905,0.16925372269313085,0.021947268760731765
ANGPT1,0.06454125006183406,-0.021034700639278817,0.037718647522325274,-0.05649394616331445,0.008825450006163641,0.02136410990330815,0.1264690898345857,-0.016054897379860752,0.12094174897223628,-0.0807931247671143,0.007102669856581286,0.06120041664472887,0.10622201347240096,0.051764702516229645,0.1721563301955602,0.051988439238905185
PNOC,-0.037050132779428493,-0.009490713094172362,0.03198399812435646,0.054434747162468766,0.05509979470905809,0.00542293588394669,-0.09146191728392934,-0.05034927365584788,0.04393100476893906,,,-0.019992209238152203,,-0.0329016610447096,0.011577535792704057,-0.05809243632206761
L1CAM,0.04572520012744577,-0.08427547197037062,0.007856888895850369,-0.001117583985345627,0.058671262696044335,-0.006709391032685173,-0.07516153035783815,-0.02628380646969211,0.0934309015604024,-0.0465386409915083,0.02069305640136198,-0.023102292379143602,-0.005103846631601338,0.035199430890647386,0.007849530248936571,-0.17261169014846214
APOA1,0.07326545512560263,0.04795450422032458,0.028117574483343868,0.03436629332917066,0.041833868978453974,-0.012451975807657428,0.005730424524868115,0.01773515560135865,0.016803520331300118,0.0016164333261179888,0.06814723121057709,0.015367419094375135,0.16113338079261588,0.003288092292811402,0.0847122641186764,0.053187380321601384
PSEN1,-0.02654640869012308,0.007743699065023889,0.03867886247815173,0.005822844573413067,0.00474303484569909,0.010274130539254155,0.0013990940828113305,-0.04548729240028722,0.014697671363395072,0.04614342976214076,-0.015851914615406377,0.0016922691689405162,-0.007355668741765787,0.025712081624437944,0.0037556444304980225,-0.002387265674335868
CALM2,0.0035199776396438788,0.035134395818701765,-0.0507122043238621,0.02387872683447928,0.023333745136239318,0.023557139257364402,-0.21045444902342678,-0.029033353882916647,0.0847661984378687,0.16728401233768303,0.011111460203551674,0.019779377546843217,-0.0243222088923899,0.08424595645254926,0.074197541938327,-0.16110323777869603
CLEC2B,-0.007930106791213842,-0.10261354139063009,0.08292545211265824,0.02059909832117246,-0.012063506664142486,0.012442212452459292,0.17867083382372745,0.015517226829894782,0.009977463173470747,-0.018083202103914578,-0.032078826821656206,-0.03305096687637713,0.07727282668338817,-0.049096421783502854,0.1351695654985585,0.015909330625304648
NTNG1,0.03903246417361269,-0.05275084707491415,0.06621213611914252,-0.00760658661563825,-0.013771579881490562,-0.004452303837212438,0.0867576821098116,-0.01646236144559453,0.02012764847896856,0.035033983193818875,-0.040895764188822674,0.04065506968649002,0.028169078716932576,0.013100892913741207,0.20091672773183644,0.03352132684501704
LRIG1,-0.03313194386161199,0.21409862998048945,0.028038504224123725,0.024364839995163496,0.015017592472306178,0.05738731888794323,0.08434916381942859,0.05176723369689028,-0.035607271173226276,0.13129328498785917,0.0036537499704955337,0.05440956350295554,0.08514769681340636,0.030873887168207347,0.06630288318623663,0.04916910078223794
CPAMD8,0.07783100350160545,,-0.05693951564736402,-0.015991936574577998,0.10567881063790714,0.020253476677653676,0.025633666087442178,-0.014057801272593918,-0.014552816238030536,,,-0.0211204999015354,0.044052969645735886,,-0.0291531107585955,-0.015286174346008617
GHRL,0.013988079465277485,,0.049056258359780384,-0.028311378284235793,0.007520998238065612,-0.01895619632113634,-0.0002720455217125091,0.06703356580418106,0.016885600428735444,0.043598988785878375,,,-0.010635989970791494,0.059868444247867206,0.04928713377076636,0.030748786835794406
NPY,-0.019961424963030126,-0.056199593431442804,-0.054483276422396455,0.023859855994843526,0.018338734569423403,0.021342379347883,-0.08466696742084316,-0.004278572537582398,0.05578755713113234,-0.039371654901055084,0.021010310285535332,0.11342223824721914,-0.008400609449109317,0.0536752801027744,0.04038822644322556,-0.1278193670529814
MMP2,0.05283384056552166,0.109074812822444,-0.07610145187787988,0.010314037696860248,-0.007054632747165542,-0.04196206110951918,0.13166184473182518,0.05759974104651545,-0.019741592798685523,0.1899128120806161,0.05924965467479413,-0.008823661549977992,0.042009891999320294,-0.06957312601766164,-0.0813695063815453,0.06279872642190303
LHB,,,,-0.013927769041213171,,,,,,,,,,,,
PPY,,,-0.04778812057969864,0.025039026960227338,,,,-0.010273965684826494,,,0.060553217352285194,0.0722218557537903,,0.006050092775664078,0.08834262869173423,-0.005682671324562542
ALKAL2,-0.03457010245982398,0.05423369475306446,0.022321027223656233,-0.013725420280634757,,0.0325962604437748,-0.03876573129682086,-0.02478246148885977,-0.024197356298408357,0.1472056663081626,-0.018561625754411296,0.0026468432949887225,-0.04506400777002381,0.0178189588874863,0.04001515831255685,0.035431290761697515
CSF1,0.0085194299167652,0.11387885642263448,0.04511938430207362,-0.06447066570340636,0.004740200754432319,0.06847895144125254,0.12768303223213534,0.04080297427341376,-0.007762396957903618,0.12429893694289426,0.02358842292003568,0.03396973190195617,0.10892691107201735,-0.011650923161654718,0.1805589671951922,0.1803586454169154
SEMA4C,-0.01388369415863534,0.01862208583640844,0.004186930114940637,0.044911013189364114,0.0067022432427696664,0.04490983764427863,0.0547253022651682,-0.016478385482915355,-0.0050254019774022786,0.09792012066236812,0.027611761274924193,0.007243004083850268,-0.011724260432706609,-0.013572831658750025,0.048905568750133854,-0.010927347635507397
BMP8A,,,,,,,,,,,,,,,-0.03902647868719601,
ICAM2,0.038364993186645636,-0.0004084726389978683,-0.08391755550212762,0.05892025470115248,0.014659843893724551,-0.03962679091320388,0.09388932701764253,-0.0053154155112552625,0.01308901096004004,0.08030088138609111,-0.028270551743130874,0.040782944822590116,0.10218110868603417,0.036237237451888636,0.003168977278268486,-0.06173090738611928
SYTL3,0.009862999011168199,-0.030467370700943398,0.012021248169730728,0.010260007016188953,0.055007480537236156,0.03575654112433073,0.052288828615173186,-0.006802187672892019,-0.007681635884758767,-0.010880541152989398,0.11139745701399849,0.027171405462770082,0.012250520183081367,0.052692384094182566,0.1424561694234612,0.1648134740876067
IL1A,0.02827764861942002,-0.011784731744246591,-0.0012608808747820506,0.037222267299168985,0.013969656205482957,0.03373278366544504,0.0011139453519700819,0.033358412765819634,-0.028381886828653127,-0.006731230824325516,0.019621248169718233,0.0028797172632904506,0.014812979100529856,0.009758602450762289,0.03359220754663347,0.04903424334524415
HLA-G,,0.03945484636485074,0.06323912058575211,-0.014710419295394335,,-0.013757230021103909,,,,0.02108836685128262,0.1376920132466719,0.0602051617600422,,0.051068470578906115,,
PGF,-0.030635646020554186,0.009732302850402426,-0.025159846582206827,-0.011310123590743746,-0.002859952198068785,-0.003774038099776555,0.1663602530720863,0.027274840481735813,0.012845741170740808,0.03372702032794955,-0.014673519626121406,0.061004897913507855,0.13866141925319136,0.014930792439971892,0.06983053014545997,-0.022829232424031676
LGALS8,0.047318564319528245,-0.0311944729259799,0.07611846006744753,-0.012544348280294642,0.0972092973267799,-0.029774404009662542,0.015236486128728091,0.019387793244818312,0.02219837733797699,0.0566195502017533,0.0497292180997563,-0.039715749220591005,0.07127117964576565,0.058234985358631586,0.07101429570756802,0.005474556288143286
DKK3,0.014257822010360702,0.07110706567557538,-0.058522659863258907,-0.011254098928798357,0.04306888473052603,0.018242048861293676,-0.11232326721475952,-0.057769032265056905,0.09557499309866647,-0.023143740174701204,0.07962002377614244,0.051720919198188144,0.11941700337338665,0.050078072494814815,0.045188754418163,-0.2573058763484849
COL16A1,0.006822161116627282,0.20418336446865337,-0.006218624105697921,0.02311472697198186,0.014557096751117545,0.010445051393621703,0.07842713202142144,0.07544935149667088,-0.036724442878277044,-0.032624076284180945,-0.004681947513877133,0.03864866335535903,0.10002057908006638,0.03179814321010338,-0.03540933344971991,0.09120952218658755
TPH1,-0.0007572538589565518,0.09536284651305069,0.09188414785281764,0.05073899402988722,-0.01720958999185591,0.08639644168954837,0.07042944427771893,0.15612027264159983,0.021069435917298554,-0.0459881228184247,-0.016938032192116082,0.004620146400175823,0.07875931145815022,0.004336652870030257,0.19727706450152546,0.19139050568375174
TNC,0.06073491514162104,0.0953348610416299,0.13945916458268678,0.019456519754216667,-0.00037369238166087756,-0.008197321719384457,0.19984306526133525,0.07778907892907318,-0.03556461081318116,-0.07257260183109918,0.011643976236788079,-0.012902817571022037,0.14839589044271337,-0.004778420438585994,0.35095790024564155,0.1475910899886281
TNFSF9,-0.0034196088147341835,-0.07158837217900094,-0.019965274045757472,-0.011734354506699638,0.11836535968605875,0.0029766823585558083,-0.010591100697606968,-0.03229658200397014,0.040944428477780556,,0.013143693745701686,-0.01079687088531433,0.007728866515573155,0.03579849381305209,0.023903920846359762,0.014364367957433058
C4A,,,,-0.016512178394970326,,,,-0.012179270990539434,-0.01562163057494093,0.0036514378719396307,0.03903326305448542,,0.051790091544586005,-0.014573593047033642,0.0646438830307776,
CNTN2,-0.03414328977321765,0.013864663938972462,0.035276940013484914,-0.000830888689318262,0.045209303247853175,0.0365699098231785,-0.06685387060079623,-0.006971145199766208,0.027630742144465655,0.03464816812006136,0.03694603312728915,0.050179282553460984,-0.11798745421008101,0.05698987062461789,0.14388421360274034,-0.20852911507450098
F7,,,0.05902253724509893,,,-0.012660777228194784,-0.021755441143292076,,,,0.04092343611867669,,,0.026157000371360584,,-0.03604802426249398
LUM,-0.005169872108150377,0.04103160783390041,-0.029507023782161478,-0.02369063755473178,-0.047018700826989605,0.015573185836004887,0.18522324907112409,-0.0015364975274301804,0.009519600673326405,-2.8418938502814784e-05,-0.022186270205206388,0.02519271441743887,0.09936792427354983,-0.006809241626748421,-0.04279513126116369,0.08628389727041162
IZUMO1,-0.022058518092988144,,,,,,,,,,,,,,,
BTC,,,-0.02834074737807457,-0.01362095498582595,0.07793615722731848,,,,,,-0.019450586879496013,-0.032037412578964815,-0.04109140198294045,-0.026856582534496187,0.09249412868661516,0.1171301018652203
APOC1,-0.07241218879059867,-0.17289775485496026,-0.008566474996147006,0.021862489046008557,0.01814945522216368,0.0020073145218095865,0.18184845397979574,-0.005467536908396976,-0.04522683195494365,0.11592592067274146,0.002933098919756228,0.02383533907378648,0.000672254846419669,0.030630254126764348,-0.018375390212887796,0.03298210587479369
PKM,0.02334054260277001,0.05042325142097851,0.07981577116168868,-0.026501517868472366,-0.010814534740551862,-0.04405285243131531,0.14905071715653054,0.008328932109318211,-0.04706221260414719,0.013158569381157862,0.019488850997126335,0.029458763830391817,0.07546715128210613,-0.0023380688439718538,0.3111308324732784,0.20718864456263866
TNF,,0.018296852737172555,-0.019495913334316023,0.04848293236476574,-0.026666119781401074,-0.031103980505666665,-0.01582039047698718,-0.017374094970652048,-0.03710843065549189,0.06003577742619702,-0.018878714298157958,-0.0029395496999346576,,,0.07810160060918962,0.021752563282379518
GNAS,0.016270317308627623,0.0022562483145232414,-0.007822848954980647,-0.009862191323126827,0.04342762109665304,-0.0051939586262231986,-0.11044462340861272,-0.007455348484392463,-0.04182883362879632,-0.04530395233695731,-0.020498144999534323,-0.014034689263249927,0.05892377710666734,-0.04103739469741861,-0.0638344344264212,-0.17024380479914816
BMP8B,-0.04499770757930196,0.03768818036136148,0.04660702946731482,-0.021326318762820477,-0.0004966863962699499,-0.037305428879612856,0.05001222293116848,0.07280437327489407,0.0448391305312016,0.02709109523610613,0.04468852552890481,-0.030330161455565587,0.04613427154732129,-0.013892648540170222,0.11902125867650548,-0.022730391252474346
LIPH,,0.10196301281055889,-0.009611103306719292,-0.020918763079038213,,,,-0.009819821823034848,,0.1546133703643116,0.09287958175279487,-0.024451019673232828,,-0.001847068930639115,0.008377168275315705,0.1615166223276088
CCL28,,-0.05919948487634327,0.04747907433913007,,,0.055036134206480194,,-0.01512091014593381,0.009360328545329654,-0.04399382713250798,,,-0.03310338890324374,,-0.0355527090340602,0.029324030230252447
PTPN11,-0.07060469598841575,0.02739922352595617,-0.008668612339099822,-0.0011879897007129737,0.07382643635450606,-0.003113253461644956,-0.00593583256388225,-0.0075964351700946895,0.011094461170259301,-0.07535113148687585,-0.06869160813825849,-0.025528345578767646,-0.028564636700507035,0.028300029025677253,0.013005650902101039,-0.14389932889835458
ADAM12,0.028177722213895123,0.12488152831894206,0.05559389063461631,-0.0036832647908391024,-0.02184514947829155,-0.012196238525539688,0.1274183729394111,0.040042663991404166,0.0006924126198934302,0.04987487859005121,-0.01212237928362446,0.03301757983491915,0.12126265599549059,-0.05071111429915399,0.01583145833600153,0.06491865327105116
EPO,,0.08264206162122865,0.08164968708029176,-0.007329404958112844,-0.018466763530737857,,,-0.010273966133287125,0.05984207547772111,,0.020117066361409634,0.024207738934896913,,0.04408117032423559,0.07069334437605301,
EDN3,0.02810062605862905,0.187481573689585,-0.006191107161105591,-0.015371317103317498,-0.018918412353949098,-0.01815929131395901,0.025232310832488898,-0.01592414079625714,-0.01795465621374586,,-0.015980396440450132,0.029573309681664325,0.06136265791086348,0.04868549188285206,-0.06703709388526656,-0.005435394691542861
CCL22,,,,,,,,-0.02068685330598413,,,0.05061769003097136,-0.023222650897042552,0.008362911880083004,-0.02329792578706949,-0.03050969888311026,
CCL2,0.03183278194134295,0.12022187295378234,0.033248733031856076,0.02553591162806216,-0.04813542303302712,-0.06711385687680234,0.05252425629825616,0.044207787298282765,0.010909990317348326,0.15164025037938073,-0.017585498659732465,-0.026789391074770224,0.021964351170857408,0.0015879398605671198,0.22463133710867886,0.21154536011737238
DSCAM,-0.007625455377300242,0.001499774896384937,0.02686742908307521,-0.02759632941820448,-0.0022462728860209885,0.017370788283219727,0.0850507342644334,-0.011861044892942109,-0.033681331075476106,-0.05610590917560269,0.04976061826163739,0.047222267972638475,-0.012519332602240455,-0.004013046180260227,0.1061734754409366,0.13212194860293822
GPHA2,,,0.0341195519460044,,,,,,,,,,,,,
ANG,0.02057032559978417,-0.020886983161208437,0.06058702508641456,0.027398912644904024,-0.020557148297957874,-0.003467042305440134,0.11596839391482792,-0.019733121968893527,-0.04371397324229457,-0.046008476725891395,0.09540800891803462,0.04377814736647264,0.011566835113512088,-0.022293546261566793,0.15331766955238915,0.03593842185800283
FBLN2,0.002305530090352686,-0.015967436315301925,0.029146907443341426,0.016287009705094918,0.03201535651809817,-0.003959999930708839,0.03290148194007651,-0.03595057557957445,-0.031232888044794408,-0.009952967118170241,0.09571726560796044,0.06794497374566906,0.10327666451466627,-0.020191628096504523,-0.036717498261746785,0.0933837264984858
VTN,,-0.020445178191049834,0.07209850973926094,0.03830330632445228,0.05940470653869833,-0.014577698894211979,0.03458592183138685,-0.0005486434814045841,0.07775131639430122,-0.04199904842632078,-0.005736706204855369,-0.017856723205742834,,0.06884971102076431,0.012595788041178495,0.023736462535845833
VEGFA,0.04964616007739982,0.014244372263349488,0.11708609285522348,-0.021685832035411017,0.009968964610709286,-0.020445069588884975,0.14833619633055506,0.03591054067900241,-0.06949321307198117,-0.08977483230725125,0.00827988335792834,-0.025271477256661404,-0.041920765414389285,-0.02100416484659133,0.03918876718848065,0.16040307349506225
F10,,,,,0.0034379835511741865,0.0648962155282934,0.06459772866278565,-0.011265181809196154,,,,0.05263035001526687,-0.03555180282358367,-0.002045584117772295,0.0029801774507239713,-0.021683722608740873
SERPINA1,0.003186527140280891,0.0058418811823567575,-0.034965268651517785,-0.020229731947468788,0.002254500241239904,0.023634952597535307,0.15437662710819833,0.06339072504567299,0.0077019362075010835,-0.051465085704111166,-0.014765948881555364,-0.029689724157127693,0.12083473294800112,-0.033035335983449814,0.12456110621471808,0.10699617709806408
VWF,-0.0035152105485137747,0.08180499104177663,-0.05661857916399948,-0.004263588788604053,0.0021892714913233167,0.017990764357608952,0.2196494097494989,0.03863813035595587,0.029014681620400568,0.05696250570275615,-0.044448884321278276,0.0490837379841732,0.14888821924154802,-0.02154713439329669,-0.12542814430536317,-0.1836190728955342
GDNF,,,-0.013453474564598817,-0.01734642966313964,,-0.022690753555869737,,,-0.01777128163668605,,0.04027324937364864,0.05135646196130972,,-0.027018540415121105,,
VASP,0.034082780887902,-0.0022067461560708428,-0.004508316956384866,-0.0038445113230634745,-0.016625046207931753,0.033394291927700395,0.11973863539475008,0.06158791455111747,-0.026077511458413437,-0.01691614288485448,-0.049322562640674944,-0.017935845631436548,0.1459527470321642,-0.00893904041219338,0.12050244204041287,0.09171211283267103
ADAM15,0.016971325433555392,0.0815680617462439,-0.015020261883686058,0.00689787798867147,-0.05954037520526083,-0.0024126564656549838,0.008404130145226152,0.006099728953287719,-0.05139547173988002,0.05219386349455915,0.012794542297287435,0.06792736831703915,-0.002537450319698993,-0.00366131249150636,0.025050380124007968,0.1337566293706531
WNT2,,-0.041275758696848165,-0.028054782199505357,,-0.014960878331476819,-0.023988963429234882,-0.06675049265201241,,-0.01663128480048403,0.02718270710750011,-0.025819537274395173,-0.026081164642411135,,-0.03188120375723293,0.14303260540044768,0.1168901890660308
CALCB,,-0.004442682864126832,,,-0.022489139271944146,-0.014776057320881903,-0.0021296750053510193,,,,-0.02259681763667157,-0.030888862548538818,,0.06749438051929901,,0.09707456897657946
OLFM2,0.027378265271738977,0.14819632527864973,0.014897838947674396,0.01962020203814375,-0.011618423116221422,-0.012229736708159562,-0.055446285701203316,0.0415792304880882,0.04736303275933393,-0.06665975637585764,0.03920343568202923,-0.051884425869723576,0.11696995638854568,-0.005438882275605898,0.08674439489409262,0.013453656922017637
MFAP2,0.019088063709350532,0.0199390735347786,0.014415386450111506,0.046654122768562456,-0.030093577844852646,0.008907333116166346,0.12754644983105312,0.0043257478099720985,0.0657276056126502,0.039180372111019546,0.018435680665214407,0.005523747677788619,0.2093313855360237,-0.028012068737445245,0.05779462905044495,0.0663825986917021
HLA-C,0.11756519823522064,0.22605866170300914,0.06468489350911422,-0.10427197611665048,-0.06640695427718972,0.03263126827764157,0.218068860911273,-0.0193192076761549,-0.025958116514274664,0.10218872661276397,0.00595023006237931,0.040648440633083815,0.07969074625746878,-0.016135148785381446,0.0792376763836069,-0.09632912375816918
THBS1,-0.009550569522916467,0.06527817777618745,0.07985536879421629,-0.010009306358902388,0.009083508812550125,0.057301709227765465,0.11631292662748063,0.09008699158772196,0.04052469061115934,-0.012692608353020145,0.02763079249583235,0.03728145766914597,0.03843506146709305,-0.03612394958466903,0.0031309072658956224,0.07555866431410244
HSPA4,0.023680196071093913,-0.0019497382499876295,-0.031168023022770604,0.04341109723342989,-0.0008074512115835189,-0.036586844421359406,0.0453374832854925,0.061292698687497676,-0.012663709515384336,0.016475966543040527,-0.045554871021458894,-0.016726532438748883,0.04265648611425956,-0.016041133446416844,0.03533957283962705,-0.023628365935737847
LMAN1,0.09090407727532841,0.012981237978949475,0.03827719353429931,0.016893388065033627,-0.013087772182741346,0.03607758669996796,0.17358403367830663,0.017881238209188192,-0.0183626473783019,-0.16573258292868967,0.027234883045909465,-0.03319741382284788,-0.0008050346397044548,-0.02122235821023887,0.047991814953751114,0.019823059318768897
LYPD3,,,0.03428250783705954,0.07771231917856271,-0.018618428273144777,0.02283186237971431,0.005324941924376332,-0.01438437897157004,,0.03435982899680618,-0.003384249328631213,-0.014127004564627793,,0.0029024072722028606,-0.014500350640686914,0.05840733341467211
APOE,-0.04444265110187934,0.03706248319612809,-0.07779692649392843,-0.024328324140369877,0.05118735748369829,0.022543769924427314,0.10283264244812758,-0.029646348581797585,0.042531321703226314,0.16826745157816353,0.02720534128486583,-0.009996446468394283,0.06405892566584578,0.06121199697090212,-0.04720382426707358,-0.12047928974774619
SOSTDC1,0.0591851326277985,-0.02083842996257616,-0.008298374850063817,,0.009116111779993287,-0.03530806936769118,0.007127432056979439,-0.013068464909616684,0.038765598532864966,,0.14342445720486593,0.05103250453430686,,0.09067163601261245,0.08836584279090064,-0.05651057371174315
