,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
GAS6,0.03795310380660661,-0.059400822765604495,-0.03158028351283377,-0.06438232442733755,-0.03272906165829734,-0.018766370763780543,-0.0400994390597696,0.07485994902993778,-0.023009066280977184,-0.0003552215121522663,-0.052437006731540656
MEPE,,0.02971405688520687,0.04737702126853469,-0.019907184077898463,-0.02488641937655909,0.026412734625227783,-0.009765364993038594,,-0.021337995493145114,-0.012968326558430773,-0.03341414659863465
SERPINE1,0.01783772459849403,0.011192313055665875,0.029244867997436554,0.08382142558354674,-0.0073594968760344335,-0.026989896854099325,0.07540144611485385,0.010087136987311538,-0.026421046429733894,0.11795693047466517,-0.05569804237647673
RSPO2,-0.0170671547401914,0.06882212221923524,0.014010925861949155,0.12534199745893662,-0.02244306518447938,0.010220572680276123,-0.06745626535372114,0.0010163200761228886,0.03620315742034054,0.0077560967251639485,0.039944474487233
SHBG,-0.016446804683648817,0.03496237084116353,-0.01929097079964876,-0.02680512995374976,-0.019097899315491395,-0.025822183969202123,-0.03132466018998705,-0.017364379400174403,0.019565868427100244,0.10193270322175194,
LGALS3BP,-0.01383133826017759,-0.09673970063263439,-0.0037835951445056378,-0.06924935622748449,-0.016599505140145958,0.0331381043293944,-0.005953391317479022,-0.04591054873533027,-0.003995825961883649,0.07467735571680069,-0.03490377188183228
LAMB1,0.0171952157021992,0.02250340478313723,0.055870811406636134,-0.0907081644823614,0.029159151588777518,0.06811164772528674,-0.038288427029567265,0.044374794941245174,0.07732380997261172,-0.03010035557685342,-0.0014768793374799417
SPTBN2,-0.010383327518660146,0.00020531719217713995,-0.021409937246697062,0.04167469605746309,0.06409746751137439,-0.017056716467656805,-0.024207758959366277,-0.03429677613483273,0.11838274639187517,0.004911115206069755,0.04274261832303809
COL1A2,-0.03813780933617959,0.043637830475492634,0.08892546588648706,-0.07380833645253848,0.10120961995355525,-0.08093724357383289,-0.0641568081162834,0.015273613211977016,0.0249721178535919,-0.03462594341471258,-0.022469067726428472
DEFB1,0.12275027196255268,-0.013403014261710656,,,-0.010017549555029827,,,,-0.033069097959427585,-0.029754404740210936,
SCT,,,,,0.020311999743694832,,,,,,
WNT11,,,,-0.012322403511466871,,-0.0040430404204905455,,,0.08208373938790647,-0.026712592229870012,
LGALS1,0.03401093661984842,0.08689735849111453,0.06949498960209372,-0.11135334017194605,-0.014012663970160115,0.0008832933265237547,-0.021452234705548207,0.08412069797318013,0.04777795718298716,0.11120165087028282,0.07408132794890089
BCAN,-0.018454631919350352,-0.08633996195649479,-0.017818256868322422,-0.11368126923957768,0.060169566005604,0.012474691044063275,-0.01975704289285157,-0.03179529691709407,0.0562202547682725,-0.08312272257253134,0.020235069745903486
ANOS1,-0.03504031093958304,0.04189851560395138,-0.0622361276469481,-0.08203105941206225,0.004063515037245211,0.021133739810666883,0.07164651460917622,-0.024069197140540347,-0.010424281590871162,-0.03125123094529718,-0.03487975333483202
EDA,0.04933700548524037,-0.028779745087185303,0.05690913333189471,-0.0147334463753663,0.004583294723367636,0.05152475711390215,-0.023417576133995914,0.08046522709747603,0.003130340813885513,-0.035745573603668424,-0.04376757294822091
FGF22,-0.013289553919853748,0.017567610816879402,-0.014104594874347818,-0.011295104201317241,,-0.010548842158242314,0.004563759590195945,-0.02692052025993453,0.029529814923890212,-0.010627099367984009,0.01867860545170788
SHANK1,-0.010771218426680187,,0.008994484914279417,-0.0107465742682664,-0.013477028273079417,0.001205401202012978,0.011633380020921798,,0.03551691407611255,0.008607962060113977,
RAET1G,,,,,,,,,-0.019254139800507164,0.10306238657569793,
TGFB1,-0.020067728066662988,-0.025183849195111553,,-0.024472069018368486,-0.021936406250918264,0.02832894557171303,0.03046563547077815,0.05887837756325427,0.05712605485332601,0.024542458710243242,-0.07292637197003622
MSTN,-0.05632533355305508,-0.07371178954012805,0.021393231795135404,-0.06918251757151826,-0.024325699143115893,-0.03498130627217828,,-0.029804302821176448,0.07858089922270048,-0.03326569488783026,-0.005319974255301234
WNT4,-0.01261817130351534,0.06419790115790121,-0.031165662794610673,0.047085575117298356,-0.014148201877693648,-0.012346077677238434,-0.03723122754282399,-0.01939427783922631,0.023782723841829306,0.06830131969056458,-0.00014075356750632514
TNFSF4,-0.01580500619180921,0.05040853399955181,-0.018641182232724648,-0.020328857164403382,-0.024207741263400268,-0.016711264060230047,-0.030914009573652552,0.07630614968904917,0.04831216942218172,0.08343112298694098,0.10882822543644403
NTN1,-0.03589512504936566,-0.07020986662606724,-0.04257560796071922,-0.10074483790066935,-0.0039152583176413815,0.050058245880470635,0.03784806902284498,-0.032992951304037975,-0.02369506516579979,0.09104521675382139,0.010731575183267169
CXCL12,-0.008693313187785252,0.06493217881767428,0.02234722663242567,0.05061497832252458,0.040741686997162956,0.02319661202435511,-0.06493897288409374,-0.004627133927376319,0.009121851983485144,-0.05912416777884428,-0.0015419222636318252
GNRH1,-0.017412905141370668,-0.02452871331594853,-0.015533833058524552,-0.031440057574629324,0.005742539097534592,0.03878032237642979,-0.006351158345316259,0.1842693506255634,0.0071102608177648205,-0.03374113696687107,
FGF8,,,-0.021708699588861798,,,,,,,,
RIMS1,-0.025983857233894087,0.17197698754034915,0.009349355154453681,-0.020604987992666343,-0.0006414780378989036,-0.006836936899924374,0.012071963459782575,-0.046800351819950035,-0.033298182432492086,-0.03536596572549278,-0.05072480293634135
FGF14,0.08883230640374404,-0.01742776765176897,0.02998248822774346,-0.02663546525066984,-0.013516288651475377,-0.04501296628407069,-0.04904491643733529,0.016411753265923937,0.05270701564321285,-0.046008641157315226,0.062300845232686315
IGF1,0.014282866762750873,0.12373720962529805,0.0466395081952914,-0.0038060135580180194,-0.02397047086679856,-0.0032377566845136893,-0.0064599179964503215,-0.05303901069143619,0.051723947298794815,0.04762929154512067,0.055287626439895037
TNFSF10,-0.01870119506403538,0.09205571664480046,0.10739365371891504,-0.058959385209268286,0.06892804107791102,-0.005061230590187028,0.05886288281454023,-0.01529893501931876,0.033622234415642195,0.024028852800606317,-0.027178839023442893
GDF5,,0.043069150090722284,0.002457347092378146,-0.019907196109096137,,0.033501474647990664,0.08780821887778811,0.057246054526978604,0.10528075263751127,0.055157097756263,
CHAD,,-0.018980295843202374,-0.030746653949494766,,,-0.0023872517633041286,,-0.021850916172127404,,,-0.017537358709141696
RGMA,-0.0305213872241855,-0.0849920928987423,-0.02202236429212831,-0.07540958145487386,0.016633050270461913,-0.007398986445618871,0.04107837554566287,-0.02089543432438164,0.03470826254938623,0.07887738216029325,-0.040375499833119353
CLEC3A,,,,,,-0.02751657809951244,,,,,
WNT16,-0.009797885634234973,0.019407996951685123,-0.020931565730223377,-0.03232420378172328,0.0018552057720950157,0.008190345345092031,-0.025215444268991888,-0.018051183651627827,-0.010381921354242837,-0.037357322839716794,
CX3CL1,0.008825440864880225,0.004526761766254792,0.03880902785567529,0.049391780010387146,0.037245921282979946,0.00957411208259677,0.037051409438896156,0.0033412780214532424,0.051000530612529,-0.04732738659379919,0.0338504277388209
FGF1,0.046140392170756564,0.04768596049056681,0.1039179341002322,0.03177597106174187,0.019430230616256785,0.033814704977628784,-0.0038349696412941295,-0.01594449209124633,-0.024752245628674712,-0.06759015579686142,0.040654943521865786
ALOX5AP,0.017172543663696523,0.026306111410121822,0.0017191563219613754,-0.10265818538261545,-0.04015732205422657,0.016349897305077566,0.014057631995794427,0.00881174628062165,-0.06759071187356307,0.05769899530983012,0.03467996036310502
IL1RN,-0.02110818852877659,-0.032044631178023794,-0.02132338785198737,-0.011472384178466667,0.021422016574580538,,0.03530431935574286,,-0.020810898177348054,0.052755774831444294,
FGF23,,,,,,,,,,,-0.03915080676951984
NPW,,0.08182656547246414,0.013014858576611006,,-0.012773354094829612,,,-0.020160139967339265,-0.03889398187616438,-0.027838915254012293,-0.02951692668334306
CXCL9,-0.015522726797646848,0.021401316660594815,,-0.013875187696448969,-0.024851112181074286,0.04925822697312508,-0.03227669973306324,-0.0028637970166713413,0.06801858734795979,0.023248891393661403,
ANGPTL4,-0.02095253697879825,-0.02044225604037417,0.004617078625353109,0.00825318301414937,-0.003116004265274867,-0.02350511851970347,-0.07214628788119612,-0.04659733629734424,-0.014437445099266972,0.11717012252672368,0.0008113702286866068
UCN2,,,,-0.012156903878425608,-0.01442703150486023,,,,,,
OBP2A,,,,,,,,,-0.01734507195943969,,
COL4A3,-0.02387593570252035,-0.11136229963776466,,,-0.0038726882700344453,-0.015242709384369712,,0.056253713871281155,-0.028057460238302523,0.005081004482320681,
NRG3,-0.027440470634747537,-0.0180237597255138,0.034976805828468814,0.15965540574609705,-0.023592081336765394,0.021675289219997243,-0.04002764848398634,-0.042983999218169665,0.026844754806996288,0.0019126971040028546,0.023649228706252776
IL23A,-0.01306931432783207,0.10228614711890671,,-0.014872032692870284,,,,,-0.025038995513151835,-0.0016581945230390526,
COLQ,-0.02407332721972477,-0.019611022064720058,0.04578858695413656,-0.020548216579590845,0.015507936590784418,0.014038936182609355,-0.04522989579505489,-0.021280766243248865,-0.0036946363429547014,0.023982653201808146,0.06989775234060923
SCGB1A1,-0.009942499533758456,,,,,,,,,,
TNFSF12,0.036290819581462026,0.02072118918689368,0.030230241051394196,-0.06278365452282159,-0.008266267861557984,-0.00446089372651865,0.015784321116445815,0.0338115509956479,0.018916753401243554,0.026356532231264888,0.057737169249941885
DKK2,-0.011667387865508258,0.09954728491974649,0.08401010925357673,0.013470511595419017,-0.01479130460344416,-0.006629358577464667,-0.05778917846773897,,-0.016357861451720683,0.011946845649027206,
FYN,-0.0662583912536628,-0.061815473076189696,-0.013339049229390672,-0.06054137415951167,0.020778278603484284,-0.040737648635957115,-0.016632977564332116,-0.029120226526850222,-0.05070030819379464,0.0483609825553431,-0.07829824496729257
ACE,-0.02334327035830068,0.05287740410509177,0.01982106624666489,-0.045980647927072765,-0.016220872759218383,-0.03096084260484976,0.04390540646342291,0.0068850394342265114,0.056566121037809024,-0.04254487892596724,0.026023915703740085
IL18,0.03620885863494834,0.042082440790268676,-0.008647774957597103,-0.09596150318138222,0.011585547796957613,0.04771698019584181,0.03242553386974672,-0.010631155618938229,0.006653152493808479,-0.04757248710450555,-0.0005959215173994436
PPBP,,-0.012219950493182141,,,,,,0.15066632379355654,,0.09758341025057164,
CCL27,,-0.0246231724762365,,-0.018251651654308174,-0.020692724706857322,0.06303760747154598,0.017668847608078183,0.015218878078594119,0.09788210022010455,-0.01074063056020787,
SERPING1,-0.02144866135013016,0.04092612503590972,-0.01683446101989933,-0.03968407037024298,0.06890251596532976,0.015184739605093938,0.019808457621762823,-0.0014186212643498858,-0.026977098651493107,0.10111842094551972,-0.022103427714025885
AZGP1,-0.01716631160738603,-0.14438585793385406,-0.066046780314197,0.012323394952569977,-0.004946827807175127,0.0020956655324295592,7.066175975268662e-05,-0.06716407399844636,0.0070853121750151914,0.08236234749122341,0.005621346828993409
INHA,-0.015235764767182705,0.0066075018809880265,-0.028122590523793,-0.029150013625171108,0.008125630764078193,0.04184453815585741,-0.02451361348199017,0.07869233861336057,-0.02086361970075333,0.002559212645017679,0.1888038454796752
SEMA3G,0.030932387566227987,-0.021112794628021552,0.0426749600483902,0.012050937463399615,0.0402032422405317,-0.025177939783980672,0.11742233470215865,0.11744131508252957,0.07561725233323213,-0.05033866879906831,
COL6A1,-0.04767796522509132,-0.02640739909739408,-0.003321187555012053,-0.10079469493790935,0.020955194774566317,-0.051881930028713115,-0.07214956180378931,-0.01501189369008757,0.029868204406699194,0.0017201989380655044,0.059582639533282945
FGF17,-0.010903506141232143,0.11167429713903171,-0.029749694082437148,0.025214379837845965,-0.020959614200473323,-0.018806826005937954,0.011046277847269106,,-0.016524533729405447,0.005965722680756627,0.13334858190209575
TNFSF8,-0.009651201757450828,-0.012219947325696659,,-0.011472384276474228,-0.011811474318288597,,,0.009546772508838603,0.008260181714320497,-0.031048507938120695,
FGF20,-0.023005485443661218,0.10695676697551199,-0.018641188117750375,0.11153898138824084,0.07004764891165219,0.013005317716921129,0.00048320190879454954,-0.047837001129160873,0.07981605938206929,0.12820782988319518,
ICAM3,-0.003947532514617892,0.008176631777208579,0.06197260567360095,-0.06045093191910893,0.06280170766008213,-0.008352481178843758,0.0609136304517902,0.00440070323611079,0.06350014857975513,0.02713235828603136,-0.0452211759623432
LAMA4,-0.04011034445263664,-0.021586363585588766,0.08508249445804032,-0.0912375427327172,0.015135475885048433,0.011396806149904048,-0.007312582005075738,-0.0394368445536173,0.05593995957095842,-0.01625973823677475,0.003877765764481157
DLL4,-0.023677277896968156,0.011264584913012557,0.025866729706480074,-0.015513265098718707,-0.01040297068840851,0.05250544978437415,-0.03195112049209711,0.08621826976436704,0.07760912373017839,-0.03466001590484494,-0.015014341661084656
SEMA3A,0.017215140382611998,0.13569307955998833,-0.025020439562430864,-0.02672154481810514,-0.014279300786304336,-0.025181108608106868,-0.020783618436979456,0.017261510070992497,-0.015218842904538989,0.004349790388044363,-0.016981624066462427
RLN2,-0.01036475050349877,-0.018743495677064823,-0.004546389285453409,-0.014733444475959787,-0.012031461499299475,0.009497353836557724,-0.04179907417473379,0.004054119544282385,-0.01907116584526129,-0.027001873083782567,
C5,-0.017438120183091564,-0.0014187791511278065,0.0626512003683101,-0.0607263696685054,0.021426678432485895,0.04993393887179711,-0.03989374082840027,0.028861951925607067,0.012663519447939886,0.11671083421876735,0.09137848292657837
COMP,,,,,,,,-0.021616784861116334,-0.02355911902658956,,
EDN2,,-0.016071273619621504,,-0.01567990979097695,-0.014610203689741244,,,,,,
C1QA,0.02545928697599433,0.038535989715925444,-0.023053150346268543,-0.07263918370175146,0.01947542996187966,-0.06066010604709054,0.003317957121248706,0.021922562074143986,0.011964811626537826,-0.05373703103337223,0.003385117399059677
UTS2B,-0.011790163456245657,0.17598401475244763,-0.016300857734655887,,-0.01039990465138052,0.03741441603677841,,,0.019487768688279464,,
COL9A3,-0.02232771997941028,-0.026884181961419448,-0.039700310732512505,-0.06746913709275927,0.02052170472978688,-0.02461508089847863,-0.04840714661358422,-0.002041435930424199,0.07756419434768506,-0.02077190804464672,0.07742086745314056
DLK1,,0.15779716467968735,0.11564698623929436,,0.008107727897281295,,,,,-0.031861317489146654,
HGF,-0.022439022627576626,0.06576341902199415,0.004124801142340589,-0.03450803127707368,0.012774913188933455,0.0003182424736943865,0.037917370532706135,-0.0049515300373373684,-0.07801297557957766,-0.03028354520999277,-0.047103902041500334
P4HB,-0.023592904659611353,-0.03890189931065348,-0.008239047855244343,-0.09844074039917405,-0.005974092390736934,-0.031046390543419605,-0.002885009819663234,-0.012213943055213818,0.05131108741410895,0.07543813538769441,-0.025144354815119313
ADCYAP1,0.03085342453898422,0.010634515972168449,-0.0006984592473958939,0.08571906861100266,0.10421170957348234,-0.004360339241323802,-0.04635691081802346,0.1252053670249887,-0.029216546164565534,-0.03695494122866825,0.041936217099439226
GREM1,0.032259105801163146,0.014855457216551503,0.010919879659744612,-0.022238528729907173,0.004191562612918645,0.07310658323185486,-0.01977943217049295,-0.05617665568145521,0.07625730281524921,-0.03264667315912014,0.022180749961834643
EGF,-0.02935840205070719,0.004160122196699796,-0.026087413799382477,-0.034327541845936595,-0.024964148463440073,-0.036606538574718454,0.0868287756991728,-0.039474551336882935,0.041321457525014565,0.02991089856216061,-0.03861007038484781
VEGFB,-0.025882183804724727,-0.08064478704474827,-0.030570100032690138,-0.026091858153467755,-0.051865292688938615,-0.03362120321737831,0.0384078253684306,-0.020084505586586067,-0.030596512578448008,0.052549122791729214,0.007498835525183259
FARP2,0.0009513817730358395,-0.06169433233636794,-0.007407137656675673,0.0021601527025317284,0.032036033894243136,-0.04638597655884595,0.02138349708405112,0.004019906374117421,0.034227919093068,0.027664704690182135,-0.03755659334879316
BMP3,,,0.032692545755304385,,,0.04441657935028155,-0.0199099416198034,,,,
IHH,,,,,,-0.012673285884802475,,,,,
LAMA2,0.010297526542188375,0.0005226167787403752,-0.01731184109689123,-0.08853907309633025,-0.019446125878297242,-0.03318437444132923,-0.05413585601120794,0.01824991432948855,0.034068274838840354,0.02503851377019352,0.1343015686531942
SERPINC1,,,,,-0.011126958482769156,,,,,,
NRG1,0.011241145582454913,-0.024717330566543613,-0.029765959649803376,-0.025268397672241212,0.003235680688576872,-0.001342060136560737,-0.031469050525654824,,0.013192582474701085,0.12370973381435521,
SPINK1,,-0.021852717012603218,,,,,,,0.03457333490161086,0.05819702660884006,
EFEMP2,-0.00010921870460673079,-0.04124866027734906,0.009105173726422248,-0.06820459560741692,0.036827357027079365,0.016842851660163024,0.01704869025359353,-0.03665841225263427,0.016093034524572454,0.09763185643923608,0.005557873295863927
SELPLG,0.036769647099247064,0.03672098509952506,0.005601514890002767,0.029621317093024162,0.05329616920200353,-0.015287162377047808,0.021559697550914466,0.03910403126230307,0.00859201568837791,-0.05152595438894404,0.05919873004327808
GDF6,,,-0.020244213658861077,0.01186895838142707,,,,,,,
HLA-E,0.008512680421209505,0.08606727669908562,0.04639410648422388,-0.10735451532363621,-0.004863163089854744,-0.005061514367099086,-0.004183054690832996,0.03675831729078094,0.015205618407553878,-0.09882783321192108,0.025902867204299778
PTN,0.011246821867791013,-0.06776160694345566,-0.026743404972504606,-0.09569507473723263,0.01419372598202813,0.0016241686750843097,0.023846667021924686,-0.01384193163296292,0.0724713060884552,0.03555688673471553,0.05036126311934411
CD274,-0.02855563143746888,0.02828461463011278,-0.03636751526647624,-0.05318527245947289,0.029518006011951977,-0.028328636983633686,0.008917343593972282,0.05127045051017385,-0.022058886207044805,0.09465218761946138,
FGF10,,,,,,0.03994267254110344,,,,,
CD14,0.015069814160430071,-0.012493919443669512,-0.046705592197289696,-0.06690584753044294,-0.01158533449105801,0.03232120701403774,0.02897857058025858,-0.06782954734055661,0.007873707273254413,-0.00505766381904188,-0.05016791613002418
SFTPD,0.12422173346759237,-0.013723315005084528,-0.03685492226879061,,-0.019097899325843843,-0.02102591917659584,,0.011777439533537597,0.10719897077464384,0.040505978441980166,-0.03750884804836208
SLIT1,-0.06871736602698295,-0.04410413507339927,-0.047767200560958484,-0.07283531314143186,0.04936730204790913,-0.017289338320124335,-0.011872889369358612,-0.005065507330009277,0.014942196336050931,-0.11474034632019725,0.08499845322630889
LPA,,,-0.016300861821345883,,,,,,,,
CNTF,,-0.012219948441008169,,-0.015414926379154877,-0.009484823446895581,-0.023882118053288444,0.02506794882286722,0.008981977142567541,,,0.09144280413912885
BST1,0.0022223629116372924,-0.009160431999108605,-0.026248875652929576,-0.07337047648274206,0.03968295580530251,0.025910638523429227,-0.054671298961799,0.06394173428909417,0.009515938305215584,0.13902443026020744,-0.006003656030245269
AGTRAP,-0.04951814813911401,0.06149157566289831,-0.0068483069156247195,-0.08170660577844568,0.030077895602063736,0.05360872509976375,-0.010437933712104223,-0.002984476321211408,0.03424780798948021,0.06028123720871837,0.10387864357540189
LAMC1,-0.010203947417232418,-0.02966634555115973,0.040411555855265194,-0.09780123312889254,0.010822651123646252,-0.021215603779121288,0.03690420117095483,0.12169488949963274,0.06419609346295173,0.024441239140163037,-0.01652291332740586
COL6A3,0.006157313473941387,0.07796467512914525,0.0009315070321462924,0.013025504025552033,-0.019665034379330818,0.04942910498794913,-0.007232031132023195,0.056057807499846936,0.044403979737379334,-0.00703716338254372,-0.018948560490911637
FN1,0.013948598410630383,-0.01862688907115482,0.09621693033516798,-0.034930630604354265,0.0329611161423411,-0.055630586921215565,-0.04580325187042655,-0.014876407444764652,0.01885850095950563,-0.010072854532423792,0.08188107150780033
MIF,-0.01774272182278093,-0.017087496463664368,-0.012481224293723867,0.06597673043728029,-0.054805661466258815,-0.021881997833592688,-0.07828889938112826,0.0045889885945306205,-0.04523906104773839,0.07037943609256814,0.049280994320548714
JAG1,-0.04060628687141619,-0.0362877093159455,0.030994951347700254,-0.07388582469227054,-0.044377441872311754,0.01905229920636643,0.0465865422040367,0.0017726882227683271,0.00709397304891252,0.026958006656437557,0.10136710687075008
NID2,-0.01808707272451051,-0.0105760828756573,0.02882834100986426,-0.0664135002343904,0.02108368715795904,0.00872225669854473,-0.014291272414758815,0.05370624932467136,0.05748781972251546,-0.007705148342022616,-0.03636699835440102
EFNB1,-0.04243910930339177,0.038350274934943765,-0.03386995830119301,-0.010320352712047242,0.02415705618449182,-0.009519121732901476,0.034049095865652405,-0.058389632071355224,0.07566982502914092,0.062184687887740495,0.06738675924899963
COL4A2,-0.045672472658125254,-0.020402049005800685,0.05578347714693135,-0.06692308808985602,0.02132919446496882,0.004904865889938916,-0.04297739827580097,0.012749832806821305,0.055773268134539,-0.021774137317307894,-0.04957264531583529
SPP1,0.08538771368810709,-0.01216958037400154,-0.003050930237958083,-0.10995379095706735,-0.014931346051593146,-0.03614617595458844,0.025103765081545326,0.026968176212154894,-0.0898486084531855,0.06651067760090346,-0.11445165141384478
PODXL2,-0.030866519767206994,0.012765605481253923,0.0048425702271941385,-0.02064025686043739,-0.025020730762609834,-0.0039974168127979775,0.10954817958482309,0.006999673644429467,0.050255790767045234,0.01673769913970218,0.007536752552577451
IFNE,,,,,,-0.005602692419209637,,,,,
FGF9,-0.007025867225317591,0.07140004056032909,0.015283151004726376,-0.03578225522220898,0.049500197333816026,0.0026151564172034723,-0.006603294223703581,,-0.010856499228887618,-0.04820376441935857,-0.04003345968354267
ITIH2,,0.1759390385704657,-0.02592506320196805,-0.015009448192818985,,-0.010169282741858928,-0.055775856971507956,0.07518377301898936,0.04131540105240941,-0.022585418614447003,
ADAM10,0.027646164062592373,-0.026152484339509466,-0.034277447698042515,-0.09339069162670414,0.04299793797529741,0.039255546692780245,-0.018398602581086717,0.010602011610521572,0.042996609227100864,-0.03952135976145755,0.049411790664476825
CFH,-0.04357770441455527,0.06999935813019116,0.07593833424984807,-0.06856623246490179,-0.04067646191733719,-0.04011556028846027,-0.00833018878903262,0.0012628780379295088,0.031001654793518404,0.04418654551604691,-0.03885234055292634
COL4A5,-0.057351023116761525,-0.011556443085967318,0.007614518810696798,-0.0374966884763521,0.0203385988137001,0.03843931803221075,0.0024233482742418754,0.016818310987913653,0.012138879449419415,0.06312824281756292,0.15230284458819374
LTBP3,-0.00780768709076603,-0.06304287740168293,-0.026146265356193625,0.08209614152315343,0.04037943390206411,-0.02171975543229966,-0.001506539465609892,-0.01862112513576739,-0.06767467622586328,0.00427609617929511,0.030656162653702114
GNB3,-0.023477316412925366,0.031887288408799244,0.03386779280916031,-0.05589517242074882,-0.02903201824993958,-0.035318529191595976,-0.05638896184353871,-0.01620125785377716,-0.01993601591096599,0.0408677457182529,
COL6A2,-0.024464425662578754,0.047754365367439176,0.032615954615746096,-0.046183605927511036,-0.017191632496017985,-0.01942023690586375,-0.002335303472583332,-0.006086402418494546,0.06123320705968122,-0.026331479225104912,0.05511040107395282
GDF9,-0.013551526930594913,-0.022446653397585437,0.07008085249735266,-0.042166773479555976,-0.0008662856840148663,0.025956560233427205,,-0.02730533333646504,-0.038893982831491355,0.041960686323818136,-0.01080803764390013
NCAM1,0.048252857692391925,-0.03625143993307242,-0.04157166717756255,0.029889068316241815,0.03324522994231178,0.02217393670912679,0.0392720378840531,-0.02182530445678793,-0.028485719872094258,-0.10874787989076742,0.0021841872083999416
APOC2,0.09704517214520487,0.03643953855036099,0.013174693381876115,-0.051169192574467316,-0.017144649465221137,-0.005587042809390229,-0.01042690507039632,0.03218817414180199,0.03272933622109414,-0.010421477434063735,-0.02072005955564767
BST2,-0.020469457773838864,-0.03186460428864238,0.08230221875912784,-0.10468522455360842,-0.030933730743458544,-0.005446671433982713,0.029502512560208423,-0.009471089650476229,-0.000928485218675114,0.04017642609159712,-0.0030415893896983187
COL5A1,-0.023544114821283206,-0.0031425013591726424,0.04953760343547182,-0.03720790365990928,-0.010382728105993534,-0.010187667140023941,-0.024670249596300542,-0.023912198069281597,0.03395985648405782,0.03821556886268155,-0.03086467882444939
CALM3,0.02430176096354376,0.047915064382695965,0.01951866348459901,0.12523053180576077,0.04662092248691428,-0.022661464971298124,-0.04048262189760549,-0.009737383535231414,0.006512447898124436,-0.1080773102399821,0.13208215250642638
THBS2,-0.013021317472612454,-0.008377841469590527,-0.06809105932357809,-0.08429744345625438,-0.00683199207366602,0.004596764481780078,-0.03339797252880659,-0.0022197978808927736,-0.0023997490272067196,0.04456569110116608,-0.011368610006996262
SERPINE2,0.013440067854417466,-0.0683082822061951,0.07560611625998409,0.055524257458844414,0.006369570761088221,-0.018140673111443146,-0.0174610220273455,-0.06828931188763943,0.024022037670075963,-0.004577944047410708,0.033137991729266444
EFNB2,0.03113029414368062,-0.0069688078220364255,-0.007587425263985545,-0.028717195891411196,-0.007425308512369319,-0.030937827976004736,-0.017546293503902178,0.08279086282737909,0.03773957562712639,0.04479215562546219,0.06921172352696264
PROK1,-0.012618172097282807,0.1757895682704474,0.06975254236312434,,-0.015322888645797285,,,-0.018599265779900877,,-0.030793541551599454,
LACRT,,,,,,-0.0001733743781476372,,,,,
MMP9,-0.009797887506488905,-0.010562395503544849,0.04131371714348853,-0.06826042914547166,-0.015838264879477176,,-0.003975413655254227,-0.02708811523436885,0.04201189033868995,-0.03008189981379343,
DMP1,,,,,,,,,,-0.026125263152949055,
NPPA,0.0004786555068863434,0.0787528660905141,0.05900139498119749,-0.020433107708531392,-0.012517847602765858,-0.022383009541172304,0.04745221689834288,-0.03809360509319853,-0.02066453916136733,-0.029167756756257195,
APOB,-0.009942500527860039,-0.017643056366098392,,-0.011819349518382927,0.09786954259669689,0.021712926925593096,,-0.020409543152448133,-0.01566389890473077,0.03593367101364193,
C4B,0.07447914431833214,,,,-0.01246046872443467,,,-0.020656139595153986,0.07848258920702195,,
NTNG2,0.011801420641087532,0.03764246511171727,-0.019803155241745328,-0.05141305773362278,-0.029912761007769986,-0.0028908892361916997,0.03938531573489549,0.018877362564311412,-0.00939577215163863,-0.003095626050305742,0.013674015198040644
LAMA1,-0.03884338434626535,-0.024998098596734825,-0.0259404965881043,-0.08018345077544624,-0.01089513542409324,-0.0015361720381928852,0.020296101267355725,-0.04438420199601935,0.07087621843790753,0.05753848562327465,-0.03204664958859257
UCN,0.012300570474624373,-0.04113367202361157,0.007350561284811055,-0.019800577129235608,-0.028214048496419397,-0.019419739589125646,0.020782713451037386,-0.011295286307135721,0.040504739873798795,-0.020823974551274257,0.033146466625306154
ARTN,,-0.014495015088980734,0.09077995166165843,-0.017904550680673224,0.01972375913467035,,0.07299004456566043,-0.006667966674248814,0.09834656259560574,0.002153135380832094,
PDGFD,0.04498681423652708,0.05659194064103261,0.0017970275947239358,0.007875449774645934,-0.050635059078460457,-0.02926021809601647,-0.039904779787599536,0.026697449365371537,0.019021864786744145,0.005643809103929394,-0.008261552440502506
EDN1,0.021542508829297796,0.052661769882291445,0.030098267108870536,-0.013265808817414546,0.018233283936892844,-0.04385591325576568,-0.04178313164070204,0.05113392654305266,0.06567893233786799,-0.07362863340505522,-0.011811373702907293
ARPC5,0.020749004092915326,-0.048857827250414036,-0.004893012251075659,-0.013536276674552048,0.005932645861119344,0.052611561456759555,0.024763303124643185,0.04187329934375961,-0.031186370844823147,0.05288583744544057,0.011877201548317083
GSTO1,0.026456822165969243,0.09755142967739186,0.03596927282745649,0.07271441670645583,-0.0536510805058632,-0.048420646845783274,0.009893790116938361,0.007102460686130768,0.015828526083950578,-0.015127646038194569,0.08202330862934248
PROK2,,,,,,-0.026764016838416584,,,-0.0142818312461776,,
SYK,-0.013348648624605913,0.012098891196957593,0.03600223356014467,-0.05365625304492774,0.06891723537744777,-0.0040104102646347645,-0.036344897403247096,-0.0006272233383020615,0.01460839635329504,-0.027752914355635688,-0.061284837398897674
CD40LG,,,,,,,,,-0.01693944723835237,,
