,MGH258,UKF243,UKF259,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDN1,0.0946407019120539,-0.003746731300741601,0.05383779082038456,0.03743239431935999,0.04430013042596913,-0.025224568802517642,-0.008060167796193328,0.005950951222894738,-0.004801872479775578,0.051274815899834514,-0.021615054553738956,0.1035362912723587,0.0033434208296103025,-0.0004650881532820829,-0.09096395218107693
ARPC5,-0.006343388582444537,0.014200398784569943,-0.017518831982293828,0.020441946658425435,0.01213501398591777,-0.026027314056002372,0.054268865800200426,0.01131509551130792,0.029679922905605678,-0.08296271701370098,-0.006036009882253924,-0.03858282426861859,-0.03860219641541511,0.017240339849861976,0.007657567596730978
GSTO1,-0.014250575957663325,0.018096374087523348,0.00814162215645937,0.020431416675073467,0.010976140676943375,0.02327352889495226,-0.01291776789733935,0.03421418397202561,-0.04643367799799068,0.05925116096275752,0.05910795749457922,-0.026229047584425087,-0.0036971344385530245,0.01304707798059297,-0.004920959015347337
PROK2,,,,,0.02568695682958223,,,,,-0.030693869239817293,0.025249742006506082,,,-0.022922777980426204,
SYK,-0.08105397173908038,-0.03665193609259663,0.02505427811603543,0.05103819515459562,0.052080764545838654,0.016086600941730783,-0.04702816624164787,-0.05657671482554736,0.03149323298553454,0.0004609701929846054,0.0816403283192917,0.05259482210465237,0.002126134243156014,0.03602933646297418,0.03569701165489566
CD40LG,,,,,,,,,,,,,,-0.011866887985804675,
ST6GAL1,-0.0753703898794428,-0.01630549598757924,0.025858875606853054,0.019145044752977226,0.00994037302447667,0.07182710227852404,-0.10396006441478776,0.10660345235282152,-0.05508652879934902,0.06428379927720458,0.12566395295539856,-0.01564997039450549,-0.0233766276741874,0.030123091142288817,0.011110061809841688
WNT3,-0.014365711905430168,0.0397281984199822,0.05212794182818491,-0.03333547931437529,-0.010574261489349734,0.09870414677963504,-0.01783168329625765,0.01970127446991884,0.07601049979623399,0.08607802817182149,0.16151204782050005,-0.0565295564916402,0.01211352140730467,-0.009607615616031927,0.028052309387844157
HSP90B1,0.03494210091285799,-0.03718742291749003,0.03953149302583575,-0.011116201297085983,0.017782405316196424,0.005609327655168992,-0.0212495154784072,0.04193676960422406,0.009059895614883812,-0.09853852845504645,-0.2148538377030758,0.007151178406445486,-0.04594122337965368,-0.022827195539996233,-0.011906803383213121
ZP3,0.0673545530582941,-0.06388766912420601,-0.014873156205722687,0.05003021112725091,0.06366161202019606,0.08858006768620576,0.13174156882345076,0.07160679034004941,-0.0064920378592995456,0.05979039785263872,0.012056369751250235,-0.021192074417156755,-0.012132855848896767,0.10354366167265552,-0.033333181146678784
ANGPT4,,,,,,,,,,,,0.03955479362985379,,,
NRG2,0.07645424315662343,-0.03954874328200455,0.02901588086370816,0.02660754012502913,0.09068685983742891,0.023142580686421572,-0.0369944145761694,0.010708793500096176,0.0628531052590103,0.03173141716183576,0.03468143032580538,-0.01991331716483792,0.0163081279453776,0.10115855267621267,0.05093898543051088
MELTF,-0.007871679319566555,-0.04805789472983711,0.04655362509228956,0.013899638045673143,-0.01694956563054648,-0.049789611084288546,0.05041613380838404,-0.02384975791749214,-0.011357065691800323,0.06990873590565341,0.1285503310320285,0.040022570514810694,0.02080695488432938,0.03837807727682232,0.04219660922309037
NLGN1,0.10035531526358878,0.05378169361335626,0.0244216099622089,-0.017230093242409164,0.00710346300312558,-0.02493745797494019,-0.03599414593604018,-0.05153984528849466,0.029520280933586544,0.061939997370238545,0.06982990917652204,0.04107098261493826,-0.0322604307714188,0.07640285152682046,0.10462033459183213
SLIT3,-0.03335146481330207,-0.05781250808844527,0.08186008076209951,0.0027158683383870334,0.002159083728087381,0.008064919779986822,-0.05254559361236547,0.037737725485083626,-0.0447696148706536,0.04384237348234992,0.06158361142000777,-0.03018136502933969,-0.021973889043923004,-0.02339494552149818,-0.04094393985266511
CCL8,,-0.0377664677842996,0.05258741832950191,0.026913244048016177,-0.013172726341003823,-0.03068651773902102,-0.04571214383558364,0.05048011450902864,-0.02382385095198379,0.02365663718344987,-0.008249620095749912,,0.01507292174741117,-0.004804766029359864,0.03596541291655842
S100A4,-0.03419604083470661,0.013437149589303168,0.02176326470963853,0.06533636748024894,0.018397383620885933,-0.025087414619218217,0.15343859321222797,0.029202508347270336,0.015729451379149825,0.006360655422238454,0.024488242058784655,0.011115213030698299,-0.027497788141576864,0.03604473919961636,0.02825869102239661
TNFSF13B,-0.04345886120525348,0.04211486369221265,0.02306331008102422,-0.028143688134875455,-0.023092675827996022,0.09125731174961937,-0.028102527779881786,0.013586798260155608,-0.019520558541362625,0.016503793739358508,0.08622176361628157,0.0076843683026150056,0.016144790984058386,-0.008901099010616443,0.08054486664555378
HSPG2,0.1427766097196551,-0.022101563283787665,-0.015130032099081524,-0.016097826979225034,-0.0010498632992495072,0.037283178318865795,-0.010205606865488161,0.06738911634092858,0.030608200068865908,0.028042438560882888,0.033209937294463476,0.00562892930539222,-0.0062734099516997995,-0.03033043205821195,0.004886331236324543
FAM3C,0.10721808915162394,-0.013792793521291513,0.022932907449211275,0.0366659370034033,-0.017976240753889598,0.008820713769335624,-0.08374505446444655,-0.06572101247444606,0.0021598227440678018,0.03345617162529129,0.0013151196644414663,0.043032513322483375,-0.029899446414086758,0.04378693994369843,0.09676879767066407
FLT3LG,0.0655539119043209,-0.007278633669190912,0.05554221121212034,-0.003885529524202928,-0.03391348019688449,0.023371978112307852,0.012760293367442145,-0.06438820514671074,-0.0288470602131373,0.08763147989744118,0.21419524230700537,-0.05943156121583486,-0.021581928465864902,0.07511221602317252,0.10308366986492479
A2M,-0.14947001471588742,-0.01060441979063104,0.0062528279831259494,0.04921619740447417,0.037972309329568056,0.06266065113963118,-0.12279613273607397,0.03718963788434805,-0.05987998125965547,0.022934362049907977,0.042427000211243335,-0.0028767847487243666,-0.01590924457166103,0.015259631448919503,0.07773417885562134
VCL,0.060220657727117134,0.004999316530644096,0.011497205839380248,0.029678227781385166,0.02121822258054298,0.032918278530650595,-0.07927499645067453,0.006823268698579558,0.0041488966487362505,0.007187480646836535,-0.06200641624349983,-0.007576182407136148,-0.044088927952803184,-0.06200288792649359,0.017225080822822487
FGF2,0.022799005579181884,-0.027921343978196376,-0.04990318306383501,-0.043071952826487514,0.030780910848761854,-0.05437159379319653,0.01680247087768905,0.025162099457860288,0.08596502787199878,0.03220592857744254,0.09245488967576868,0.016278706914567193,0.01769100771356127,0.051894202072213735,-0.0014043886466238312
AGRP,-0.021912134213953268,,0.01049662289387517,-0.014262696241324717,,-0.029258313353224902,-0.07007592896274428,0.03629110125584122,-0.04015142821786767,0.07604762575133425,0.04126553433351014,,0.07841119669889156,,0.023324405984497015
CNTN3,,-0.013483036877660087,-0.03154497923693506,-0.006137766996649704,-0.028306042663954645,,,-0.007560352423076445,,0.03359542043539755,0.1614539916231081,0.043234008676001114,0.08357000026420662,,-0.017123687052145935
RNASE2,-0.017251925128860052,0.021501255295134143,0.04683601969698698,0.013423990893303052,0.06084837645130683,-0.03377278726447793,0.038633874051477675,-0.014857771375775378,-0.0315579320923346,0.04663159883036726,0.06801294585991272,-0.0008817477380027802,0.021410935414179863,0.09397521548834066,0.1239134368747231
ADM2,,0.00037251519421772856,-0.025166685015372083,,,,,0.014966536746744292,,,,,-0.019821831845758708,0.02449190744034039,-0.05521348410608768
GAL,,-0.03031167976356346,0.050880822822463964,0.0872096867239408,-0.02395183366062001,-0.026634131796485945,0.12761607408023795,0.014959874924294535,0.052014871254958905,0.01645791634363027,-0.05363669269628977,,-0.001454881831264992,-0.02549297343683365,-0.011261910877739548
IL36B,,,,,,,,,,,,,,,-0.013914086023625477
CXCL6,,-0.004566018534484428,,,-0.017112602719141102,,,,,-0.04876107270316399,-0.04691330291652635,,-0.011272627517131149,-0.018776246754319166,0.013046190827180835
PDGFC,0.04313335235679332,0.044466512967304986,0.012544281277685981,0.015011399204645642,0.026827427097177895,0.010218073266706765,0.007038526882912132,-0.0017161141026264004,-0.0029962018998263384,0.09274098737203312,0.11429515784015107,-0.01938234591245824,-0.004808170087040367,0.02805538233659315,0.10281233366839744
COL8A2,-0.043168951024024294,-0.0038499734465353174,0.026877331004894887,-0.01229580411599359,-0.03262473995502675,0.03124809535512381,0.04672356800320907,0.026201531059765325,-0.10345145956605858,0.0030948985917357936,0.10040657247625763,0.07706850714998553,0.034873032762237244,0.06901487336992188,-0.07849547334529776
SPON2,0.06515184275536642,-0.031218450339890694,0.006937074144676282,0.007051713289266355,-0.03288881846340324,0.01045839828762669,0.006429416676463033,0.11145709000548087,0.03152356643404095,0.0024805291913453675,0.1045995494480114,-0.04116809991797216,0.023217545300461412,-0.038102533552187026,0.04310818638937271
LCN2,,-0.022908868441511993,-0.02468573379098969,,,,,,,0.00882164874882317,-0.013115962344566218,,,,
SEMA3D,-0.03023366066458301,,-0.03882059424960376,-0.0037205847083638345,0.003651550596786931,0.013299095789468798,,-0.06470731191799743,-0.03046730592585522,,,-0.04768590599436489,,,-0.011776767252098832
BMP6,,,0.06391457171876312,-0.013032484773513497,-0.005553496056327168,,,,,0.006243971058083269,0.10453956532345862,-0.028294598032813204,0.08802526284071734,0.12409857093522483,-0.02021224268252994
TIMP2,0.016907023185056307,0.006563823542762629,-0.00644128331848282,-0.04187531655416192,-0.04208942724547412,-0.0031684014514130276,0.0374995085473181,0.1261978227130785,0.005179602615881975,0.017572871768198845,-0.14637528733697505,-0.025491602853752172,-0.04132372698143072,-0.01900756348512301,0.1016145469529282
EFNA1,0.05031131861186045,-0.014579534277033025,-0.03360778840366023,0.017574221191526147,-0.03508065265685937,-0.06848265480096935,0.03837833791063792,0.09435882475666096,0.059675655361451745,0.09824998108891145,0.10189959133023178,0.1068882628395115,-0.042441427020536576,0.0990247624197945,0.0720658251557308
S100A12,,,-0.02027682032649797,,,,,,,-0.007539243189958003,,-0.02298905397244643,,0.045104627312616725,-0.04849990677449222
TFPI,0.0013249757852134498,0.010226011962202262,0.020906024457711187,-0.00903918383892498,0.04993342200001101,0.0051882796456508545,0.06946168491686774,-0.024310524107460416,0.02288706977171983,0.03372928324702856,0.0755420111544771,0.05785459304122944,0.001626985422199519,-0.03396042334318226,0.05070760999990284
GPC3,-0.0011794980334256385,0.039638378294302334,0.04275683764956445,-0.017095565604471546,-0.03476715032302241,0.0773277017215234,,-0.055313556480219184,-0.02278631667279439,0.007335665339103305,0.20881607162829502,-0.049414336914808836,0.054735332218762436,-0.04421670869110566,0.051438846965657654
NMU,0.11671089758974183,-0.01697736217170732,,,-0.01737098218221315,-0.012423147626138225,0.01418099551516359,0.05873738076239515,0.006702366377611457,0.026374004199973138,0.1581043043772112,,-0.030303343955327,0.0495330985198088,0.10804491912928017
SCGB3A2,,,,,,-0.018179927847092485,,,,0.015872346104597486,0.03785298491588573,,-0.026040528573595224,0.010550029157353319,-0.03638578414495267
LAMB3,0.008563172487320561,-0.06296093402436852,-0.0015532589388411976,-0.02193377518575897,0.006317830330038841,-0.022125798960987313,-0.015623232319795526,0.07996697450297285,-0.05271827740549899,0.05852046791678144,0.035952134613853964,-0.05664070308339484,-0.04111896515436253,0.09397343201518331,0.04219700791821592
LGALS9,-0.05480696882361596,-0.012165675812678165,0.014476559895446398,-0.00439942372188506,-0.014664384933900971,0.03833934760061996,-0.0821513736949788,-0.0055519583969710525,-0.03191828262703503,0.06237792369281471,0.06429639097875102,0.030341960382190843,0.04125310875525966,0.0019848180741178527,0.10576310056201015
VIM,0.09528512942443183,0.0492829641745982,0.03128564459365622,0.04101694809213196,0.04292135711725513,-0.06564319438976153,0.11646961736097325,0.07185853875729782,0.07617781884127246,0.004714746328418895,-0.1560086469139073,0.07122030317340049,-0.050766393666633505,0.14529050067664973,0.12626578612021824
PLAU,0.019008593228166244,0.0154161577468124,0.06434615234942538,0.04703938692296769,-0.017265642625446366,0.053704985246977505,0.06276419255380333,0.04767257312180984,0.02517958197191331,-0.012731866979744332,0.021531981873191476,-0.011851477137289682,-0.045101863495659415,0.136918672643427,0.13818163636248215
TGFB3,9.046917529554392e-06,0.0051664837159724674,-0.006307016386198571,0.07425643356939697,-0.017392707557850995,-0.026798939955995256,0.05553228662905927,-0.06179188989348307,-0.03555228701366454,0.03601074231270021,0.14707061021029574,0.02417765976963749,0.008602708170813766,-0.01555464656131454,0.0397251984638942
APLN,0.07083630391173136,-0.0011611354966032104,0.01796336701504884,-0.03363456511531593,0.017909937230508953,0.07140064210825393,-0.09074989301804005,0.07233357835916583,0.11895751996855407,0.027613991964510354,-0.03709838372026271,0.016157007269079024,0.00934326272923767,-0.02365307118844761,-0.10633180644208531
SHANK2,-0.007885913886584967,-0.04356380542187881,-0.04451199285316948,0.0024950120002426987,-0.018636627378874282,,0.0045696109179562015,,,0.07607379513302834,0.13464820182422887,-0.02239594828209856,0.053488577881327784,0.02414608993837001,-0.0513127178985827
LTF,,-0.045601056954502214,0.002705771095219821,-0.0257629657728428,0.04686905089559469,-0.009236336970094947,-0.13054583563477032,-0.008951575084597388,-0.03305550110452006,0.09959105495051107,0.0064111567742191665,0.04068352750428914,0.026459021627102144,0.141970575457243,-0.03812263297214275
PYY,,,,-0.016202948970884562,,,,,,-0.015134910990358396,0.011120711426087107,,,0.08271876426521403,0.1006859968565677
PENK,-0.02257662529516143,-0.044572256507937565,0.020579486437203285,0.012997783822260972,-0.028424115545878474,-0.0017005137550754276,,,,,,0.050845945648947684,-0.0034917475250116673,0.011963246779377969,-0.003769921824958481
CTF1,0.006276098978689994,0.04347101244494571,0.006370223300433023,-0.029601854930323895,-0.03457459148066535,0.06429030848847558,-0.0656277205331554,-0.06243937810888991,0.04817531265934354,0.06919230617613581,0.030817042564937742,0.05698711047784945,0.041013918026188506,0.12454338267094497,0.06439967778083992
COL3A1,0.07605021447313763,0.0017122646943690443,0.044960335150293726,-0.009739087966742997,-0.021175487947259146,0.01409903855202224,0.002795815276167515,-0.0450085161831846,0.017522295587425213,-0.050487577145422555,-0.04213192797217145,0.02145884882930686,-0.03534524036462036,-0.11140784066369239,0.08199906385321928
S100A10,-0.09664782275401806,0.03292296453082436,0.049658981129771775,0.04359684105306917,0.07943759360089075,0.03764781068792693,0.0765478323539819,0.07247878726037663,0.09438055356702424,-0.03532757716630301,-0.06673089665793822,0.04246074249701659,-0.06257957176811904,0.10535366442985344,0.06209644568126416
FGF13,0.021414419735122165,-0.02830509725458858,0.0040558707385031974,0.018344247775474002,-0.06106984083035413,-0.021588321384777953,,,,0.06969641739713882,0.0843960868159994,-0.020845003251130274,0.04442384396291813,-0.010081398816592289,-0.05314660613316829
SEMA4A,0.01458286283947052,-0.018046678553836057,-0.027335229301475635,-0.017021814264413914,-0.007748346517152555,-0.03510581887788814,0.07636810952193124,-0.029099803950828822,-0.04313189388937122,0.12527262382051305,0.12090968380737746,-0.03557777502721607,-0.022552236878930335,0.08616754507964762,-0.03587797112130277
EFNA4,-0.0011291899177621066,0.037995970400151104,0.08348352031570548,0.02609174943590197,-0.001979296850434473,0.04751648787095508,-0.003655703537528281,0.10732715140968596,-0.06875316183708234,0.05647669151062926,0.181689588321932,-0.012300231737922652,0.0010459696287409555,-0.008030080001960805,0.04936423652015479
HSPA8,0.04987350626094639,-0.008220195258745129,0.05079881174154968,-0.04370894442040532,-0.030468892550873483,-0.04085539876014941,0.01815250657350357,-0.015948101421620405,-0.057389602316086294,0.15119248648517677,0.09209637607263656,-0.002922249464091248,0.04314331728032726,-0.0030263721891756,-0.12169302496646049
NPB,-0.018913875920290948,0.04233123950823071,-0.017583048422721608,0.08221536063700288,-0.02001033521234978,-0.05347844696771394,0.07623746256484058,-0.05206888864747727,0.09766826118304345,-0.0013316379907118768,0.025523184677206483,0.026522546525327987,0.0345855846802194,0.07683066885486468,0.11318562153738791
ULBP1,,0.05523114301630182,0.05821529136943926,-0.019875017670370705,,,0.04722240801462702,-0.05888119727528701,,0.09218815740239131,0.0357490650543228,,0.0681513052887488,0.10313036414418175,0.007984380332637465
SEMA3E,-0.01933134948464211,0.04974261032230082,0.048600775803178405,0.02231378646220654,-0.0022632399796701026,-0.039643017476406174,0.0008819586131030892,-0.05145703383361741,-0.05278408941588406,0.08132115978577684,0.142683378370614,0.012214875886761298,-0.020660428271758294,0.053293337777133874,0.059793956772861666
FGF3,,,,,,,,,,0.029624863397768448,0.1664805858315077,,-0.020147573159383585,,
ADAM9,-0.06617828863486332,0.08697602248123824,-0.0017935881449622252,0.055841012996150435,-0.012025293576927408,0.02305973543228898,-0.013003280843423583,0.004941123668891799,-0.0450957139760811,0.08056278653576536,-0.04641190130082602,0.06437698469040123,-0.0516447196953172,0.14040785944166762,0.21088931767134747
ASIP,-0.010446297107029092,-0.02714727113123184,0.0016523316705129502,-0.017827609873765873,-0.01300521566083952,0.016594450715377466,0.013579442899196995,-0.03332739546877171,-0.04569102942814815,0.02936841135354359,0.1764517105621689,0.06637376239832914,0.019101746557478906,0.0731074225191375,0.11550026468322927
IBSP,,0.00025357714031339106,-0.034532307063295645,,,-0.011610272465570138,0.008717682729916536,-0.015946574359788638,-0.04333895873464556,-0.03015370234736483,-0.03539804753287217,-0.027056668066383453,-0.06695255627933165,0.005369151772896604,0.0638164613172279
MMP12,,,,,,,,,,,,,0.03593020335466374,,
FAT4,0.12765509238573614,0.028157967814383508,-0.03925606530087415,-0.02633361808748555,0.0021364119116306555,-0.01867216188951815,0.06219359871111526,0.07751745604008382,-0.038822509896639455,0.12453949072897962,0.10011684238881405,-0.011916898606091927,0.04478430770591153,0.04653061857210439,0.07654286932948841
MDK,-0.050698326503148046,-0.0008630928897631767,0.001515341211565411,-0.04618625723041714,0.006145378046955107,0.0028194100496354646,-0.00773780151604055,-0.00994866672985619,0.030286614385560334,0.1822473883983897,0.18524674769851288,0.02312963112257749,0.05321443727447585,0.0028830210082676855,0.2157295883884829
BMP5,,,-0.026561896756769385,,,0.035122433224730784,,,,0.061193316921978914,0.1390574559703494,,0.09929357594889127,-0.019948954125615384,0.11314450205624646
CAMP,,,0.03280149565250758,,,,,,,-0.047319479338718266,0.04234923026886934,,-0.004036978334495601,-0.008139408565967184,0.03181574061144751
HSPA1A,0.007873067704665766,0.027095893391239818,0.0007419828703169183,-0.003521463069476768,-0.02398892965444195,0.011745786511129412,0.08046969649108085,-0.0525755505626918,0.04362184639018484,0.012449044052208065,-0.1521255959781841,-0.029612114432903878,0.044038777582733286,0.03850952175385887,-0.011646891183928577
SOST,,0.051640809561303354,,,,,,0.10587424784318374,,,,,,,
SEMA3F,0.11981367812679376,-0.051714051666779066,-0.004903794089360511,-0.02244584028967942,0.05396904880636056,0.08081825151890709,-0.07264171494671019,-0.037521966671926435,0.044809617698312744,0.07402699205236167,0.17162430247228347,0.0013174857221790455,0.017711064770721784,0.0578670663793291,0.018741445004583888
ARF6,-0.028932283265266326,-0.018412685806050443,0.0052067256905485495,-0.01043448936608864,0.081088379006243,0.06938153430256036,0.11262809632218376,0.02541185897067127,0.014509400566782559,0.020224140544635356,-0.09179279076652871,0.005225112554693576,0.007862021809232577,-0.03214595645926745,0.07684457263371773
IL6,0.03325810814211281,-0.025601077222957805,0.05124602995518888,0.002240721734228089,,-0.027258499278439045,-0.018860633374619983,-0.03504551232101334,,0.039626395411757456,0.08998598861342433,,-0.026980011061521973,0.14132373047626065,0.1390113410386942
CALM1,0.05165333602827144,-0.02310058679762005,-0.022404866615107162,-0.013072372499800457,0.02214571965252383,-0.032013938060341016,-0.018788053892979738,-0.013859043527279149,0.0010092678595377302,-0.024402051845721653,0.009402595874104414,-0.038935979054502724,0.07035467476420303,0.06747666348390627,-0.14636445308320692
VIP,,-0.03396364840094878,-0.027456375886837435,0.05942433057430927,-0.03017739823532612,0.11480066574718424,,,,,,,,-0.023698413621458875,0.006882162218714775
NMB,0.06804186414884456,0.05440851703325714,-0.02225003966644652,0.016111806766756828,-0.003197834246509816,0.012617867715109138,-0.0960695781735349,-0.02373709432602107,0.06233866444823314,0.09291820743657295,0.16297133036182018,0.03673405803492111,0.06079723310857559,0.118335743092448,0.1002395482922632
CCL26,-0.03380869112884588,0.03068832067581295,-0.0322268256679736,-0.012031461636449166,,-0.005194943731063754,0.09237255008256667,0.03654727130564696,0.04107659528031773,0.0054231550789833475,0.031565429941859825,-0.025232813572499024,0.001911350707645849,0.014459882022397183,-0.054815572128719216
FBLN1,-0.014047599668869747,-0.04039093617630542,-0.0053269869833920975,-0.00525543716324999,-0.02137161291328991,0.003918785914197885,-0.029330545158445173,0.06343326079036699,-0.06177642035048374,0.04127481962304809,-0.001869952855240819,0.020724095376588307,-0.028764009021898813,-0.0468792737024457,0.0680043487115057
SAA1,-0.02477085006805226,-0.056756481031039745,-0.03732561343381445,-0.022816855065366407,0.061097994340709436,-0.03531535640433607,-0.011754595831194441,-0.028704084545042394,0.012379932188451206,-0.029128034277921943,-0.15780192377250024,0.022876204055300924,-0.018671434125576248,0.041183405074028206,-0.025160091176741194
MICB,0.07436552883179866,0.037288879145131765,-0.0025876836904295828,0.005138157389430471,0.04804922188477795,0.008568542608216755,0.11163363492599189,-0.04007658527101792,0.044854524709225116,0.006812802467156331,0.09130750256566222,-0.01631240050065401,-0.0309666509320343,-0.047580111224764486,0.059134874743795675
MMP13,,,,,,-0.040459574535286466,,-0.03282214998220394,-0.023136849435084053,,,,,-0.003418646604199269,
F13A1,-0.034035287665972115,0.009158017683727383,-0.0035594235958120025,0.05134336473680702,0.028686877779441778,-0.016970158431990037,-0.006669427407692868,,-0.03484822448032604,-0.061629663542391064,-0.10278832372043495,-0.053458329204479196,-0.053750584191906085,-0.005799833811808713,0.05311972407626055
CXCL11,-0.04795538200172754,0.007137160630953454,0.018888395047623654,0.03180124118374453,-0.019206513638915998,,0.011101577451415082,0.0005270421894542995,,,,,,-0.03149330020563787,0.05429230156653636
COL5A2,0.052694235290863714,0.021884124686045097,-0.02235728943084644,0.023707188041983206,-0.022319118841078105,0.0772126455754069,-0.028593894606704973,-0.023490109946580226,0.032457714377654934,0.06234254846450713,-0.018774999551059292,0.03766565162980046,-0.032397700692896235,-0.03265069638225482,0.07244101626586943
EFNA5,-0.009852005599046115,0.015255621015968933,0.006466491519050701,-0.0007549174420766553,-0.00524919963554653,0.16549073766043568,0.05848307360669429,-0.038377999115821605,-0.022786336632650277,0.004726186150223934,0.08906713540602897,0.05692460943192432,-0.019058522078927293,0.060514215984230374,-0.04159773769556851
AREG,,0.1314488376273727,0.005590820210053349,-0.029199653320851535,,,,,,0.09495802263914156,0.20311024239790862,0.007612933632208421,-0.032047790946219776,-0.025342286203176703,0.008566842073495074
EDIL3,-0.11887576471192626,-0.0036502678835725567,0.03667882280538558,-0.03141683075314881,-0.042878498820422044,0.06179610030801671,-0.042255036470065364,0.08113524785804457,-0.08037292521896292,-0.00016132401990463763,0.06924797480082823,0.04638902925953288,-0.027284213842404658,-0.06784986774137122,-0.13684387179257293
CD86,-0.06218070520810454,0.0010608516082027915,-0.03861537455370174,-0.025310033382229296,0.05282114559845802,-0.009966309300021074,0.09332268277172072,0.03881655801128571,-0.03577421655856627,0.008934612910172291,0.1046149024202352,0.054226032581159496,-0.007848910750112495,0.025241813812677677,-0.008602453827888228
AHSG,,,,,,-0.022518831772956327,-0.07204646037954313,,,,0.13605869327982825,,,,
WNT9B,,-0.01166582649014092,-0.01595482410993702,-0.014262696241324717,0.06650481682467763,,,,,,,,,,
HRAS,0.03726106775223762,0.004544038567454786,-0.002047435383427224,-0.054651043204323346,0.0245892324195462,0.024998393544003475,0.09405024528515327,0.000538840102370256,-0.022754704900204106,-0.042390639707178594,-0.06890648861871503,0.08146366488740125,-0.017388551445388777,0.09437788913401912,-0.004648467768160221
C1QTNF5,0.05116036188524375,,,,,,0.04846652043450898,-0.011161005209648769,0.015174121332932297,0.022594287892846895,0.11287105959654377,0.025339714826790698,0.024889645150246963,-0.010557813080654134,0.02675662644310894
RLN1,-0.02257662717032811,,,,0.0057522583966749625,,-0.015472743813605666,,,-0.019566442390572435,0.008404854707893313,0.02832097796460629,,-0.007115454663400468,
COL4A1,0.090752655700512,-0.03359751367600665,0.0285067148611862,0.032690539765594225,0.009016674358517844,0.03548572550520565,-0.02494153779239891,0.040368134912515494,0.035577332277828354,-0.025980546539860677,0.0629619335342077,-0.006525495429087689,-0.028083042977936568,-0.04812120918228022,-0.008946814273545848
CCL3,-0.053907194305867163,0.06853893311759873,0.07082587447281624,-0.010824888496187204,0.02902499317430333,-0.02052139746178911,0.027327392033219457,0.002008166471620599,0.0737278169448574,0.05055092646404346,0.031387560807658324,0.013330147242282696,0.02740077870053207,-0.006876867414143714,-0.012679200485293413
BGN,0.06559513129787943,-0.05625039776084763,0.04702828276386458,0.036371268725143534,0.03086526566087364,0.05571099966385928,0.0015118829661951302,0.0020578221832769387,0.05297436195361534,-0.0753225982423835,-0.04082002931495736,0.007869661695900301,-0.04172063439601614,-0.06238679326069634,0.0034822558677776094
RETN,,,-0.0052580645013323895,,0.0028825494296179136,0.004907671668348502,0.07876027572759524,-0.035870752591272446,,0.021466519419512615,0.04582664578620083,,-0.018493673361118075,0.0013345265143497604,0.009283850077437428
S100A9,-0.07105104694443246,-0.007481675942390579,0.06897778606879303,0.04049752906169841,-0.028246212771011824,0.004837906256957314,0.10747312259795215,-0.029422068826082132,-0.04444818808234284,-0.0784134525531787,-0.09093259497874963,-0.008205836093623377,-0.01617258519815687,0.003673852021819131,0.04243447236456534
HCRT,0.005809775571151786,-0.04053806553187068,-0.020031643466746872,-0.017095559452498885,2.754303722702723e-05,-0.05081127031885486,0.032518715398528054,-0.016721426653642058,0.0023823935254834797,0.023564650527349195,0.035837938163317,-0.026128244320871716,-0.03073618309571638,0.004325986099639232,0.05147543009922136
FADD,0.023247440394008227,0.02181140404789353,0.015579115821875687,0.0064584698413974505,0.009506670547701095,0.02517560311505922,0.023240282778050406,0.06760780506894004,0.06771162992103767,0.10779146335557646,0.11384630459354529,0.013897611964493023,-0.004259637744948429,0.06719384748834906,0.03152151158815433
ACTR2,-0.03345673115020915,-0.07209775515769372,-0.02408809625018033,-0.003345740600825388,-0.009796972719292396,0.05243641043020687,0.04254918258396127,-0.05987877254541217,-0.0012570909526604687,-0.10755011944438449,-0.15364398956691233,0.03131026545721347,-0.05038027159744977,-0.10392812439685384,-0.1274326906362253
BMP2,-0.022919854147617904,0.0006775740423959009,0.032362237132733916,0.007868269335130513,-0.00924553687284926,-0.03076886725726436,-0.028720371152950425,-0.036703864381947615,0.026335574306918297,-0.013222226629004309,0.13880664832919384,-0.018521794153009703,0.005111773793583378,0.007289701405580215,-0.022353105176992547
PDYN,,-0.05847899821255933,-0.021209700601705236,-0.038562522448451216,-0.03369902934243037,,,,,0.019882420500988398,-0.018491867041140597,,0.003270972921965967,,-0.06338741555428569
CD55,-0.012728192438418695,-0.053986166115840416,-0.017464628173452706,-0.024436402503923923,0.045341451197637474,-0.012086832860540929,0.008611568891817165,0.04612564076570686,0.038641509194131604,-0.012630177285930773,0.06807248803309851,0.03980006995278466,-0.022772251269510217,-0.024071614459232386,-0.04142351174543918
OSTN,,,0.020887970582308905,0.06855666846334826,0.029015554387266326,,,,,,,-0.020845000498859505,,,0.022754580229496744
PDX1,,,,-0.01830063229022173,,,,,,-0.010146233741349656,0.04867236068645567,,0.001075331328856964,,
CD6,-0.03687187937087683,,-0.03261420509812105,-0.01294304924614756,0.04481510001813453,0.06181654393134365,-0.044598552576477525,-0.05223947016186443,0.012196462672377293,-0.03596863227878712,,0.046895041860492745,-0.02061212922262206,0.0019257399212207888,0.006138474593559435
