,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.023847231625165638,,-0.0065811740204056845,-0.012734203453794285,,-0.035203632361354494,-0.024474362553164288,,0.04176895343434476,-0.03168939672094086,,,,,0.031143218700005876,-0.03620530175291361,0.038697578587272415,0.023134463658796692,-0.028006405178740857,0.012422378941865772,,0.055428135177226334,,
PDAP1,0.0384167753553962,0.05047622945001164,0.07398944626428283,-0.019378015417190482,0.006521155917725492,0.00966232417774371,0.01703884201606806,-0.023118122758503782,0.014045007490846794,0.03811018333236875,0.01820320347429184,0.07819065386411628,0.07896696080028946,0.02595850384082572,-0.06742713129731263,-0.009633526619709325,-0.022698781031103996,-0.05049184012286709,0.11213069700331102,0.09090421646093726,-0.017771991103472932,0.06821037320416695,-0.07183205119404641,0.10956062697985434
QDPR,-0.038809354001862424,0.04397880207284613,-0.00038429672986188757,-0.0685905734503414,0.05332128624277862,-0.011288543614094485,0.08088012940851153,-0.07682160661329315,-0.003310760546068395,0.05164181527072947,0.014183281069487979,-0.08109785832532662,0.043068196979947196,-0.019936867233358448,0.04435698233328828,0.05033650152439477,0.09216554269419239,0.10809077769902217,-0.03712004027815379,0.02518435914817388,-0.03718523590090204,0.009142485856121693,0.03937925935257765,0.07830993133192915
POMC,0.08298341179205425,0.1251917173071771,0.0019819365975803816,0.03431226670211868,,-0.0482808522709737,0.011468180818589736,-0.026076255882410818,-0.05097102136090671,0.03674391930600649,0.06221927113083474,-0.02864484873436956,-0.03243164222027823,0.107070657090129,-0.07135811239835048,-0.007765641178595916,0.034780996343604854,0.06987426107863762,0.05702772627971153,-0.042232714145531876,,0.009366068248719493,-0.09093383245346674,0.1528678937664948
CCL18,,-0.04684275527311803,-0.02147081662201919,,,,,,,,,-0.04490309600206979,,,0.15094967095027806,0.11738015577306808,0.040162924621189235,0.06414788626177666,,0.05993984831766456,,,,
CCL17,,,,,,-0.0007432524281462677,,,,0.10472264931681866,0.012954652681682628,,0.09547410723361743,,,,-0.04812266379581963,0.0016810033264653473,-0.013844049906397022,,,0.015612330043523664,,
VEGFD,,0.04252017020912943,-0.018766466964450064,-0.0006576815416963653,,0.06693204827558263,-0.008134872994740139,,-0.0418887071393532,-0.032937260371186355,-0.01352892440152396,0.05799630234307265,0.0036749726560701946,,-0.06000790026004046,,,-0.02422836424639971,0.09331188763474595,,,,,
TNFSF13,,,-0.006215934494862921,,,-0.026908314873569743,,-0.0049189655128877505,,,,,,,,,0.05803727702573209,0.1119319813795579,0.019953030672025293,0.0960837053993247,,-0.03588686913324411,0.07335490331459159,
WNT5A,0.010200034855436284,0.06830314528947354,-0.03300539669337912,0.01988748242331724,0.014489210283673466,0.002793881277137756,-0.08037019954583316,0.007571776680703484,-0.008255394038223273,0.051500955467817265,0.006298202484357419,0.06322182182856861,0.0336438634728189,0.03227623647278621,0.05824549575832236,0.001503764957665171,0.04313756849464147,0.025595473691921205,-0.033119624879479725,-0.010271238293297156,0.1075159226009602,0.035072971391027295,-0.10087761873412933,-0.011102905406967848
CXCL8,,-0.04040636355361059,-0.08268112041401073,-0.01707809793575416,-0.0973912171528981,-0.023746076071035634,-0.026185264416340906,-0.01895691154388598,0.003880806471533657,0.01041110393341176,0.07802696244452778,-0.06191159361142079,-0.03572464011323659,,-0.16212206731353443,0.05350225594194043,-0.165621410823742,-0.20684425593645528,0.011765963621244392,0.012846673347577975,0.04380549501870434,0.016984656583362956,-0.045125508639837414,-0.03336296085407823
GRN,-0.05062302061386749,0.01315417989405514,-0.01829866466961631,-0.07423469948120431,0.05434166107587645,-0.04950450266654723,0.05130240251290013,-0.04765592141238198,-0.05832939728662752,-0.005201902971653507,-0.008128172387114486,-0.04336871785442683,-0.03634614411330362,-0.008310589027346035,0.009309048052765938,-0.04087117190625688,-0.015966492613697914,-0.06567840824738153,0.011605663150466582,-0.06658089639834032,0.09096875187869055,-0.09388612647654158,0.014807198616298957,0.08847226023728832
MIA,0.014738258335378465,-0.032646354785866576,-0.030137677595148175,0.023524649781735383,-0.02661359406935989,0.016883077004639355,-0.07105127727140904,0.028796908718768714,-0.0033393906887723237,-0.05148996464660294,-0.015386302341783892,,-0.04860002962299876,0.08651338890732482,0.0057563772554758965,0.04945167059904405,0.2971842469422918,0.3083287906271737,-0.0319196027412441,0.04179252801746535,,0.06457646402314564,-0.009025492981499853,
COL4A4,0.060347764455356855,0.027217021059640835,-0.022661344918121596,0.04444713325940316,0.020465171446657427,0.0076221294160653055,0.007201227799166692,0.004662423792072117,-0.024639762523513246,-0.02554053033228917,-0.002635960638704031,,0.05795908357779297,,,0.08039065940054115,0.14491819623013238,0.025498362302797523,0.02017380215627826,0.056122493073783586,,0.04160163083526367,0.015446044145012147,
TAC1,-0.001159857725510093,-0.049082720823998054,0.01811448867527253,-0.004609099091514166,0.056456637275514344,0.020350681974183486,0.04161426639106712,0.03743149547872551,0.04397800536571338,0.039244016820868734,-0.014218304449325033,0.06996348358575366,-0.01401195490129515,,,,,,,-0.010386373763504767,-0.012375348381809217,-0.02895327108772023,0.01049953072018811,0.024025997086138465
RARRES2,0.11681740454902798,-0.024196240370839082,0.029292583861218417,0.04574758436932995,0.08701127839019941,-0.00044109643286428373,-0.07366849768913306,0.024871818633550136,0.029998013761779522,0.045439057531522636,-0.009815638583176573,0.01523932782088073,0.08396413782816382,-0.04087638768297756,0.11210331974827892,0.05971235121778218,-0.07888946345783186,-0.024520468066733244,-0.037592918098894146,-0.017945971372340903,0.052859298191440925,0.08273340646448449,-0.08039623216623709,0.06050698213833942
FGF7,0.04573276936197702,0.033299218969041595,,-0.020586300283217063,0.04066122606075879,-0.034967145399434144,-0.004413011893657158,-0.010065583765513352,-0.023371498383821982,0.02604579989150124,-0.01804259194716581,-0.046143816324916986,0.08324264776251863,0.05497130676277453,0.017061333587774515,0.009080093654975441,0.04135034096473612,0.029686700666486574,0.014118951131000956,0.02736706040130968,0.0705599344005579,0.11095833553905679,-0.0008109735641465208,0.029755307507457866
EFNA2,,,,,,,,,,,,,,,,,,0.00337373955492233,,,,,,
HBEGF,0.05642083124168722,0.07847526624453935,-0.07748482430768572,-0.03466143474967358,-0.023264835728702315,-0.04863261683454271,-0.007082322715533756,-0.013450981748068434,-0.00023200283640059855,0.011545239413773114,-0.007384364582415955,-0.031224421021185902,0.10419686074379926,0.09298628028418929,-0.08723629038344358,-0.02108922170053179,-0.019670720129297634,-0.0292096898392643,-0.02066550486802478,-0.038364843345199386,-0.008751602003390218,0.0812467809496847,0.0009410767378493273,-0.028020014736170815
CSF3,,0.0037019564500962495,,,-0.05048343288921705,0.003925802630519889,-0.039332915534425326,,0.07732967193312627,,,,,,,,-0.11541321677218502,-0.08682185493863762,,0.08690703260009353,-0.05490804783190454,-0.023188261699830556,-0.05146939663769386,
PI3,,0.01949048173572107,-0.05038205100415374,,-0.09896532727020753,-0.013303126913116548,0.04097377836727792,,-0.01588542139743425,,,,,,-0.07000775159780587,,-0.20160251720450503,-0.23613029517670184,0.09782188641133666,0.043836927944524005,,0.05290214773693592,-0.060181540123579624,
PCSK1N,0.001957188409636263,0.033186437705728856,0.12911281298246247,-0.039780579166387865,0.08027292186714106,-0.002704305756132657,0.06788574423956568,0.04012622897163354,-0.04851683890679572,-0.010802096020559076,0.027565851000743106,0.1456675116183483,-0.004795565911804886,0.04240608961588686,0.038068411272381954,0.0464026486390235,0.035157665933003665,-0.08722458838463723,0.020024094961989578,-0.039978640685120456,0.05412215825922241,-0.022952357864080956,0.06080190973439456,-0.01875548128952693
NTS,,,,,,,-0.03421272987635676,0.0010255044439711626,0.015388486911499093,-0.03972700588788529,0.038891615708007414,-0.02776264601656456,,,,,-0.05570613159387405,-0.003701380873013533,,-0.0013900123616860374,,0.05241108115244953,,
SFRP1,-0.03847513952616113,0.08312764506785524,-0.035656458487368176,0.083548293405478,,0.0019771285987863064,0.15266996239319983,-0.005708848124551318,0.026072402482128863,0.00903738887165448,0.15264799943695745,-0.0007562995448326832,0.004405388831783168,0.01658614194268051,0.031014561431952456,-0.016383389281831407,0.031387019469230545,0.02238055840814046,0.015246459218898665,0.017817944404337652,0.06316238522073228,-0.03354071028322125,-0.03808805236515586,-0.004931996064206336
CXCL13,,,,0.09827823701515914,-0.036656945618313,,0.056359322276703955,,,,,,,,,,-0.001205860602627374,-0.0009836305235294655,,-0.03834207490248851,,,-0.03491705925329289,
MICA,-0.0013617076865195365,0.036720775545655046,-0.03897255993727122,-0.02074081569251547,0.021406741850500913,-0.017658672932163978,0.008712690150721908,0.044352399393901884,0.039658769178425944,0.017893590575377694,-0.00869819077958972,-0.03830372018359472,0.05163187503304886,-7.553949730177165e-07,0.038139783982949045,0.04312777505022903,0.06881627691026235,0.11852379377235514,0.08373947133758314,-0.050212060743937005,0.06265634534399218,0.036998445612345596,-0.03199227607065052,-0.10218193149811838
TG,0.0723808279617407,-0.04235334542402554,0.08986891011867665,0.001466446865365195,,0.012726246507593002,-0.03653341731864711,-0.00010491876059505082,0.053516235081872685,-0.04333042202136322,-0.013347869689054796,,0.0011943814821479602,-0.03598157255929904,0.11157484006421041,0.04479491797340834,0.051823952397689714,0.034319301841792944,,-0.013441000835788561,,-0.03498188373189722,0.17172977646312598,
ADA,-0.002896846228122357,0.04145017274528392,-0.026559707309814686,-0.026203255432379075,-0.04418015155249929,0.0470780615348582,0.018090787289785727,0.051966899412927356,-0.06490895142559926,-0.003972018414049781,-0.021678013811419844,-0.06820080099079072,0.005259108141944962,0.005116974216611167,0.06112605343105149,0.017959562844312195,-0.009802243487010531,0.09076699482492714,-0.017056623413920568,0.02899985818334954,0.02856382843627194,-0.07273802379748538,0.002529418030691477,0.013239408516526309
LAMC3,0.008918592418805006,-0.022120481808267124,-0.0032215228748278374,0.02281403117806044,0.03370755119206242,0.013644531875155743,0.007234918023565129,-0.012413964147272227,0.06207697062946459,-0.03806000164902881,-0.03218437041666082,-0.03337519070062713,-0.016948782776662067,0.020841687281400092,0.09389703576297982,0.03617030842865182,0.03997570167682973,0.05468264445541347,0.025403547142001465,-0.016290918420068527,0.1488317459409202,-0.10823090665707917,0.04842427225743695,-0.06312119661922255
CCL7,,,0.009666226882566752,,,-0.026557343093302647,0.022010375634037287,,,,,,,,,,-0.03797990693011394,,,,,-0.006177471461095684,-0.005808948934484422,
NGF,,-0.030609887775859736,-0.03931050696437547,,,-0.010741879545310678,-0.02693485049019413,-0.009502288371810627,,,,0.054727281998827586,,,,0.019375564835590917,0.025028416165082428,0.07215938389317232,,-0.03714289883628347,,-0.0017255081827251182,0.04741449105994369,
TNFSF15,,-0.03786825139699994,,,,0.05183255613672577,0.04723564160338002,0.0064487736151874215,,,,,,-0.033165901426331,,0.02084367438143186,0.06410476798438754,,,-0.03082676395166439,,0.060022848716980964,0.05335796944491992,
HMGB1,-0.050618234636850674,0.04168754752634187,0.06285993123854214,0.02137131579466565,0.019616842361843866,0.012000736218139199,0.03721802094378072,-0.014668036527149394,-0.04137767316573402,-0.04525091186435426,-0.0046703520138292485,-0.07625511216099184,0.028299654795912794,-0.023102568206696546,0.015912672917135846,0.014703825512829803,-0.1194261958604013,-0.165894712380213,0.020993568619780675,0.06625302043538085,-0.04797031443454852,0.049467183381012976,0.06843047167824624,0.06297492114043073
ITGB3BP,0.017132777090258046,0.08763135661331999,0.008006149521726815,0.024065483842606254,0.030985511966602527,0.015446064364344118,-0.04255113256886931,0.016991970164937486,-0.048043014459492,0.03104901680442663,0.007571426496240985,0.014933811946572517,0.0775517132039412,0.07044380713065809,0.018274132436370952,0.0316307140196327,0.03455019359876775,0.027750976820129978,0.012835691269871139,-0.04096070117852016,0.04660798247684842,0.13551243115643935,-0.03172801369516316,0.014347030182956867
AANAT,,0.06649908068957623,-0.050892464704789996,,,-0.026908317745442972,-0.02341568774024929,,0.04094853060875034,0.01380240587878556,-0.015386303197609313,-0.02610098738808349,-0.005817423170704104,,-0.04133220990133857,-0.0013225247443584228,-0.019890431048926405,-0.03709135938349591,0.1085449851301475,,,0.11747606902398607,-0.012938229950290179,
RELN,0.09134624779149633,0.13864109272355993,0.03124676196266592,0.05997811378052073,0.012207541957945623,0.05196507474471207,0.021873527336875004,0.01854587528906553,0.029275636838051605,0.06719355809241824,0.016624534594269297,-0.0028709764792160548,-0.020969371679265568,,,,,,-0.004106086849312081,-0.03723539008543752,0.014290239964480367,,0.008307487703334053,0.05515496158303346
IL15,0.06674207053024836,0.014551700931708801,-0.0260323213014834,-0.02206025659809568,,-0.011457726202824071,-0.055663331719841835,0.03783921705753736,-0.016852877669552277,0.030633349771989237,0.04772695102435249,-0.022541457382024954,0.051363031349997014,-0.056613798903096646,-0.04013373332854795,-0.04519646621239021,-0.02213321044799338,0.027443623526075177,0.04355719517620441,0.0291070449513486,-0.0267736096919771,-0.02361034620594493,0.04326688280055327,
UTS2,,,,,,,,,0.018395867865981637,,,,,-0.06129496197037156,0.05676337648074464,,0.05069794373161345,,,,,,,
BSG,0.039195359588724714,-0.018447540055391835,0.12152933537371244,0.02322641582399478,0.07331264075057614,-0.026263502860127116,0.022037667654868434,0.05085272514830785,0.0010329743043959415,-0.09448907984203823,-0.023971047607029488,0.12317131946632467,0.07578214079843808,0.08695262319538741,-0.04544991879224403,-0.007505746239333425,0.045855287429448874,0.036500788617455496,-0.03132083957441367,-0.028700785200903814,0.0543829852609743,0.01987517793848481,0.02487682058005813,-0.0648395331652785
ADAMTS3,0.007174536272306931,-0.07110205806265021,-0.02533924516118124,0.04593030559997202,,-0.001133807607461876,0.003341843797658572,-0.015246396529448264,0.017541926029451854,-0.06575163501021584,0.0014027951301474498,0.025086961934227874,-0.007084657221145552,0.026396401316124824,0.032468029161007675,0.014277722732324947,0.06997631273943256,0.05429924122772108,-0.0895346287690159,0.026396180428224492,-0.004339124927178709,0.019506308341198795,0.06686180033535427,
CD34,0.0453207787945276,0.0170878975840971,0.0051272146094485565,-0.011116794783298875,0.08696758419145317,-0.009122370682427154,0.013748639917921853,0.04118835872916791,0.08803935202563062,-0.00019416718839870788,-0.018449518093176544,0.0006388986541122891,-0.018493534040601587,0.011210810102948335,0.046989557688037004,0.036424403080918634,0.05175285325281971,0.11095092044695919,-0.020541860138370012,-0.025702886888063044,0.09039316284341527,-0.06856726310393331,0.012482010057508902,0.006554454637108774
CCL23,,,,,,,,,-0.02675565145547072,,,,,-0.007467116778830658,,,,,,,,,,
PLAT,0.027508764600923916,-0.0426986192738728,0.041061758288066054,0.06490484299577781,0.005405460414011899,0.09123221775394348,0.003650484249194398,-0.08958208118324129,0.019604776995542167,-0.03949540537653399,0.002078704898620299,-0.04313410726873206,0.03241482292944227,-0.08074406973245891,0.10218766018932127,0.042644941663714256,0.13452375651696322,0.1394678959026249,-0.02570810145671985,0.0851390974674765,0.10055582063875494,-0.030216671398614812,0.03180571141609467,-0.004437736793841972
NTF3,,,,,,,,,,,-0.024837163833156675,,,,,,0.07541079988408693,0.14075424835228212,,-0.0710614986918617,,,,
LTA,,,,-0.012734204760551652,,-0.03403784505838951,,,,0.009322491986720501,,,0.06387606658306119,,,,,,,,,0.0659816332434565,,
CKLF,0.0424224446030345,0.02752857502991542,0.0409735883280109,-0.04848027060133375,0.11511410251199108,0.009603490041976734,0.051095792514023124,-0.0362584097159491,-0.004016370763726255,0.052443251073076465,0.020178596202664652,-0.10004245155964216,0.00018602272367074444,0.036542740167778705,0.023179371881886332,-0.00035897578650858855,0.11213870577927332,0.10447418092516961,-0.07871077987686517,0.1125452936520947,0.029717386705327305,-0.015135753004991903,0.007494916166572692,0.1864246418219705
CD24,-0.007482359404668755,-0.01732827686471992,0.010550179413512644,-0.013712777605860853,0.05453467772843177,-0.0066124011427282125,-0.006670442913154766,0.03777149156015059,0.02551503295358357,0.07861356746055277,-0.03220752336501317,-0.01207558860561364,0.058013973569730044,0.07556275679918556,0.009282169571981202,-0.01797440800729279,0.07510700476030852,0.005646761104380994,0.0076745985271660586,-0.0014074191326213382,0.011208581714232392,0.0340563363288417,-0.031652220407640104,-0.05606065080223207
HSP90AA1,-0.09728685730424058,-0.009536085743607347,-0.03277694864668108,-0.01478831210192635,-0.15676162686617265,0.033059603663577554,0.07003316591706191,0.025968404463278767,-0.01472764271167971,0.1008613067183173,-0.027577255568103344,0.11378635923087689,-0.06628949063655824,-0.05053794383527301,-0.09619901347674265,0.04614062363200878,-0.24993138522953381,-0.32351221314624784,-0.0055887314919204,-0.04250053995274699,-0.007746488859506042,0.0335663739293269,0.05224444549532983,-0.07634843885038231
BMP4,0.031827145133671936,-0.007130820571727688,-0.02143509386200372,0.15733118754220868,-0.0026322130402342213,0.016982489825341195,-0.04544192459370093,0.07151357322489833,0.01287002369658372,-0.0018716662788634288,-0.021485080495649005,-0.02831583596105828,-0.03510091693394353,0.010681909263011578,-0.054823002682400875,-0.04095125257173458,0.14824395758941422,0.045765939188124286,-0.05949531917323096,-0.0011224272444620952,,-0.024054934448812793,0.010141373637825725,
SCGB3A1,,,0.05941563424818209,,-0.0438930848977361,,0.02526343298690988,-0.022122728722415747,,,-0.012978497235837064,0.012876578073905359,-0.028744115993881398,0.06283092013080634,-0.060007841926945624,,0.04327256456045691,0.08508218326146226,,0.05349764903184191,,-0.042747419689665736,0.0040746048390665635,
IGFBP4,0.056934743681729766,-0.019784137691987683,-0.0754559927954465,0.04111309566116996,0.05530823742391279,-0.008356627759980872,-0.04544663775521466,-0.023491028483409598,0.059228692942666465,0.012215957017985122,-0.033445123520826785,-0.04851000172092141,0.047642424085587345,0.04068482834796038,-0.039091858233256976,0.0768537702704527,-0.04399341887670561,-0.15147895440421716,-0.0586720755733749,-0.02865810814507309,0.03366555810515693,-0.12273286652906877,0.02891784908226209,0.028327386965651378
RSPO4,,-0.005894014261140777,,-0.02058629637490926,,0.0010103291136834946,-0.03218404611342046,,,-0.029632560445233748,-0.012978495337438247,,0.0459991663309551,,,,,,,-0.043113035904625806,,0.06757173927164979,-0.0511616678839646,
LEFTY2,-0.031796942944126536,-0.007866084372896192,0.03511077807445005,-0.012890600169764427,0.06423874191223249,0.03496549587245012,-0.0499546145846209,0.031936386753777614,0.0010477518728110456,0.02271390425920852,-0.01423107886798659,-0.027762664296424936,-0.02910513823710349,0.017706909362797285,0.06564451120275602,-0.034167034324208964,0.06936779692308638,0.010641734266358914,0.02539806103922065,0.02323147940404571,0.18435893628690564,0.0037385339957840824,0.07594129105242113,
PF4,,,0.02850002801234602,-0.011583489989169957,,-0.023170758638049748,,,,,,,,,,,,-0.04013590765072198,,,,-0.010323113170196815,-0.027012920773133237,
ANGPTL2,-0.06409813858229779,0.016656023494708433,-0.0189163833284671,0.056343193490296956,0.09477595455608025,0.012827774945614014,-0.04798068984416667,-0.027308058585356836,0.007134119316185957,0.00437808407274586,-0.006144964343052157,-0.02719831704207747,0.027985311671453884,0.041673030843169125,0.013737852472341997,0.09505843455515366,0.14472343330939377,0.13651407950525601,-0.09649721252210584,0.09776517167996138,0.018875266332992593,0.029695363105421018,0.013845869366492274,0.09723344552474486
LRIG2,0.029915416569907587,0.010626408658441586,-0.022798297313078083,0.0009711654067368158,0.024458835213217765,0.007591687705628652,-0.04384259429110901,0.0361325583336113,-0.011953424990461791,0.008218445102731132,-0.03706182354379818,-0.041382482633613146,0.07310877686616774,0.02556425270101531,0.02424258642510927,0.04697125259433105,0.05292683421594239,0.09387220793132617,0.024638146131661383,-0.030977376192712305,0.0749858384032435,0.09485696390919451,-0.021039341670847107,-0.033912086831749795
ICOSLG,-0.06210554516198937,-0.026502608084001268,0.023569709821343533,0.016130263299080745,0.07917397451883103,0.0006802349241521608,0.014109508808072707,0.045299160688564315,-0.004900687325376906,-0.016675798871227224,-0.01238591835522813,-0.051560224385387154,0.04094507340510677,0.0008642022365132978,-0.09170589262184951,0.03215973194831077,0.07971364616533262,0.1006397167143492,-0.01602507139009295,0.05504366404957902,0.03470059442315687,-0.048543279468899796,-0.0034062224458648793,0.001639709877897998
WIF1,,-0.04557856567880318,0.0254697885491397,,-0.007700422619000599,,0.03613069499466009,0.07532361690476931,-0.01585700853534449,0.03158161652429535,0.024128328785214516,0.07716271433440204,-0.006656128990518212,,,,,,,0.02854862668156824,-0.01068163090269923,,-0.03187412691510321,0.06678393089570313
NPPC,0.00963726272286348,-0.06837210356803179,0.031092868339846383,,0.011917444584294145,0.07425245389854544,-0.005899012229029908,0.08248186545707231,0.010704691881785522,0.018836209128397664,-0.01803693240558671,0.04574938596551857,0.061806703627838674,-0.027650789799961016,-0.0599455305842313,0.03358020591059847,-0.016612117713662757,0.05420126992105262,0.03292570793093408,0.001432190305776196,-0.075720988687281,,0.06680359674508261,-0.049921349156474525
LYZ,-0.023807808415379127,0.00215840315469322,-0.07498284627925199,0.007343312037259658,0.0740992919388073,-0.025310752217915334,-0.09488373772045144,-0.05344908970450186,0.04178534873887188,-0.048062514573647956,0.04810023087562263,-0.09110232700253867,-0.0011845378591492234,-0.023334402126785014,0.04786181266338326,-0.04657726100706266,0.003165686200728855,0.035980784239966264,0.05644414830180749,-0.01658634385410494,0.06635245666664355,-0.053518847130077166,0.005000067737213186,0.020207620711988436
EREG,,,,,-0.009768433496972057,,-0.02811743522141335,,,,,-0.028559668245464694,,,,,-0.0004637935651987288,0.02822409263634627,,-0.03781322494607041,,0.10168339262868399,-0.022484713601311785,
SPTAN1,0.03915584096491137,0.015992421908494002,0.0700804975474728,0.003016797231065014,0.05595388325865086,0.018936487824205154,0.028414470970501156,0.04864945256282768,0.07164167592462617,-0.02218411207811184,-0.014659986180911832,0.1481066780825072,0.039231382239180074,-0.025330646238403,0.09444145524852393,-0.0018319972963419244,0.0719308231590279,0.14056857136172174,0.019616045525547885,0.02001523130806294,0.03562028191613505,-0.04907318362183523,0.07927672694623102,0.010135384519212287
PTH2,,,,,,,,,,,,,,,,,,,,-0.013536298773452212,,,,
LIPC,0.03826366045284332,0.021589722605987523,0.02471486198639691,-0.017433771508382073,,-0.018595195478989184,-0.03115945382873545,0.035622832745249355,-0.02132144602148671,-0.03419820351806128,,-0.004979891703642554,0.054409818890166516,-0.029320832134069143,-0.05404830618854802,-0.06577881380619116,,,0.07549920954498403,,,-0.024264544844604323,0.03293674635607579,
COL8A1,-0.04214781655645527,0.03546799799698192,-0.07585283593731398,0.04467943402923222,0.01775885877859963,-0.06315693822505752,-0.06869681732368599,0.038579179651528135,-0.02108366688212246,-0.04804820713795707,-0.028880163645636264,-0.07341757026274667,0.02092805099743731,0.08235032839664436,0.16678156041368303,0.05796454520885748,0.18087618599237693,0.11947993312721579,0.0397157705586411,-0.005395587482488145,0.009456085202186826,-0.07051383627309936,0.015503593093166158,
GSTM2,-0.050918290083497714,-0.009785684331451425,0.006820168364449928,0.026266180591122592,0.011335483031337341,0.04700546413946951,-0.008111352647429746,0.011445914170713528,0.03403549727047327,0.05135535036176425,-0.03836022258430076,0.014942492364984782,0.03818886133616859,0.006198761671483601,-0.03610432814029463,0.047369067177884305,0.031022163358354178,0.09414585713249449,-0.05192649807085635,0.009758211212559771,0.07594125569563087,0.07492384869056591,0.03873992615606801,
IL4,,,,,,,,,,,,,,,-0.05166502244841002,,,,,,,,,
SPX,-0.04158976938551405,0.0178682445838915,0.025061647541095064,-0.013641642647528075,,-0.013667475537620636,0.05083437268197678,-0.012440633662316998,0.015172766704885801,0.051047814160860946,0.005420680726453738,0.08359869271138991,-0.048152591643260224,-0.03665642605716204,,-0.054590772217265514,0.054787717868435594,0.035107065621448275,-0.04329871679563564,0.08287108573468528,0.0971016865158187,0.029428726376126077,0.020394884963128017,0.07022876457878276
