,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
ITIH2,0.04600624325497837,0.01362921968294778,0.07191636895206054,-0.00561871377739986,,0.02532944149780685,0.08309277223051424,0.04047297622748652,-0.08847368198870444,-0.02348573711852629,0.04911652911052226,0.0034895164823871634
ADAM10,0.0432358901616874,-0.024709670044018195,0.007517528588835114,0.0630155266697674,-0.060760719081988525,0.01624890794539369,0.056135050021204794,-0.034711259422405064,0.008960503343946108,0.015681518123665066,-0.15894445485786668,-0.04664474538029318
CFH,0.11582533556426035,0.03653655204794992,0.10647535949023736,0.13023944369933318,-0.048014464156140226,0.08258371694054899,0.038546838285381295,-0.04546639637462129,0.11296452455199435,-0.021830629545723356,-0.06635469050099631,-0.039435549029683284
COL4A5,0.11172009149458063,0.025010822462636466,-0.0019717151650057055,0.1086329720708882,-0.08898537270998783,0.10407098773072918,-0.01280752277669878,-0.04163176454895587,0.018287249955385842,0.020996162938097942,0.14117570101798527,0.03232233238819549
LTBP3,0.007929267824597895,0.0008403864066154384,-0.06105558758844901,0.14627189545653912,-0.08585600317310896,0.04952611859125299,0.019998565454490688,0.09268153474419673,0.07917749368513487,0.08022139341585786,-0.059064302520464095,0.042310308849556
GNB3,-0.015767435276036815,-0.018930582460954064,0.05762241660425731,0.12894774361806144,-0.03862580076433339,-0.05620116178813061,0.04335873973864852,0.027468930449975705,0.13284565368367485,0.010377031232998142,0.12180627824248116,-0.0077293956087587466
COL6A2,-0.037625989517448,-0.012467190738986415,0.06709032328053045,0.17072340282717738,-0.12802389365901623,0.14992095485196946,-0.017432152349777328,0.2649794636894076,0.22031976629437763,-0.024184484473824538,-0.24540940949938186,-0.08973240354785372
GDF9,0.02960375743262578,0.006652189995970397,-0.020013082006572435,0.037933191964122294,-0.011886388119975458,-0.0032687476224629434,,0.032423254117703006,0.022943385963525437,0.038110593084919764,0.21064423287704806,-0.05773711945981573
NCAM1,0.10347973882388195,-0.021702505094484938,-0.0022750147276042183,-0.05970930927748563,0.163644614914517,-0.010591811340796946,-0.020911033202609872,0.03576587428423581,-0.10502608930074962,-0.0450684861048459,0.12897047408220336,0.0820359897165914
APOC2,0.09592953754225775,0.00015005406306723202,0.07291577485689464,0.08449641154174596,0.0014575535690655708,-0.017904843125815955,0.051829157143369615,-0.1239567860242757,0.10828467248126415,0.004752384082165846,0.2128299758082713,0.011094430447911884
BST2,0.059754767084039984,-0.060851838385073985,0.04179048652190097,0.2221815605908063,0.10045532139527746,0.039915311711266555,0.047276137610473404,-0.11321747349198924,0.15873143173582505,0.0689084324851269,0.0540270183349875,-0.04295842396671738
COL5A1,-0.05693981137218475,-0.033812589164500896,0.03400387482222871,0.07749007401806157,-0.09493819360932564,0.06611596140058254,-0.03724546458329359,0.02880929986454536,0.09973772627298237,-0.0020730071968298714,-0.22345548576650573,-0.015892563776950273
CALM3,0.07431954484607017,-0.0022647490085933824,-0.09590629405236444,-0.17396740316280435,0.13923486284821282,-0.17435293559648699,0.004850054330512422,-0.10421345394377446,0.08005159822285252,0.025730298299208226,-0.02990128405163102,0.07921910755993701
THBS2,0.060868294162865856,0.05781414625352969,-0.01618559476214564,0.10898382653354143,-0.05936331682287805,0.06737502270601586,0.03598093033476374,0.07117590031098692,-0.009829285192126072,-0.023036892638197456,-0.012548830352213929,0.05774339551779018
SERPINE2,0.05243959387843589,0.07969341237826995,-0.03617284675206021,-0.004116149485969251,0.03216530427701082,-0.022355099733388343,0.05401016014218738,0.21744712244522185,0.06059281802978192,0.002769400704517968,0.14194674566643,0.007215040393666568
EFNB2,0.032255423288682285,-0.05764575843161717,-0.03214568118551217,0.030412626340502177,-0.03183565441313363,0.059702620579992,0.039227647115899995,0.0661302241757443,0.09107741178767988,0.01627438540829713,-0.07636755330734787,-0.05496728186947626
PROK1,,-0.009705506192949685,0.0878218614413336,,0.07517121560495686,,,,,0.023184055843718066,,-0.016435858961997073
LACRT,,,,,,0.014797263970118804,,,,,,
MMP9,-0.04247456894317153,-0.03854269683279528,-0.09813062692737409,0.16004755921518463,-0.01895614720317069,,0.04103189332592813,0.1405061918984322,0.18206590104014003,-0.007983864399686224,-0.22642307356207603,-0.0935262785134992
DMP1,,,,,,,,,,,,-0.03533809487000098
NPPA,-0.052951664251639295,-0.006415185221865113,-0.09495945241451759,0.019792699198682182,0.09526428106269032,-0.011285813460058112,-0.03034786606178193,-0.08589732915571276,-0.06046431942609617,0.0017007581577411013,0.15653276299648441,-0.08725477100393021
APOB,,,0.003570002568425871,0.05079975213387776,0.04335354087501235,0.02904208601219312,,,-0.00752587352031384,0.000581017662135679,0.14776895654595068,0.07454379375712375
C4B,0.005226436661853119,0.00599141273600333,,,-0.01709941916941828,,,,,0.09289569779326617,0.04925726932898828,
NTNG2,9.750787372520842e-05,0.0071834333462675965,-0.07022649958779238,0.031852733279810384,-0.010301831541176724,0.011197378678700638,0.07497399742638078,0.06767763321055703,0.03921463295073922,0.10400147299215981,-0.006099209599011949,0.06164634205640539
LAMA1,0.1622528498719044,0.008034209765052718,-0.020520312175778224,0.19568534550381034,-0.00503206822832632,0.13302886922942347,-0.012879093045044365,-0.14139434462390532,0.11163910416063497,0.04351467706971662,0.12917103693277582,0.08396540287239762
UCN,0.06866343021714931,0.03685923868097842,0.05506973635004336,0.05610191359906018,-0.0504708296192172,-0.0027706574560714763,0.029649042472113803,0.04322786223282865,0.057148932218285764,0.09746640362453982,0.08307776243055684,0.04319614708351546
ARTN,-0.041731301580349614,0.0389524392559763,-0.03944614807750295,0.03286065708769755,0.06906376762473947,,0.002026851909577268,0.0022962585422281545,0.05798028756990558,-0.002801266488838751,0.07894640081125888,0.03559784296644411
PDGFD,0.05903567470698657,-0.02855376570929319,0.0702908432194425,-0.010016362989202708,0.011624221390081752,-0.07434465123042776,0.047869373323896416,-0.04478099665773286,0.07315704442555275,0.030231948408598504,-0.03536598985544826,-0.041059291598555404
EDN1,0.06160666783009529,0.06376810564044119,0.0050466277497765825,0.06679331252810862,-0.05563783394881897,0.0666993197964458,-0.0060788874483148235,0.00960160878224826,0.11734250385691873,0.04915337218778412,0.047322145558388026,0.06325193945693108
ARPC5,-0.036748023303491306,-0.015249228423377144,0.04589119740630397,0.05363471649318269,-0.034875426810978744,0.0036898655457565186,-0.015266365633178403,0.005337890391217822,0.10181424163011152,-0.010107123044395672,-0.226056944475459,-0.09466793570382886
GSTO1,-0.06321889432484491,-0.05591892730542748,-0.05339285429664645,-0.15568727983467673,-0.0005051150156694238,-0.043443072305360604,0.08373083769719193,0.06918171153568195,-0.05668156493204937,0.012226465029330379,-0.11289278468690823,-0.04219645033136643
PROK2,,,,,,-0.0061430752628303205,,,,,0.09413115723119446,
SYK,-0.05318231582133704,-0.00765760915621027,-0.00253741912156678,0.12456694877864088,0.08462025275620437,-0.014907406951933034,0.030747370028552583,-0.04958923977203459,0.08128570220051373,0.022465505278989134,0.031856233207948864,0.03257319568814669
CD40LG,,,,,,,,,,,-0.04080082927456288,
ST6GAL1,0.051862237439246256,0.02432946956851534,0.006521982298340785,0.055633227407377535,0.09982987992339094,0.038224981470833974,0.02558514601985656,-0.020974607665311132,0.006682287977284655,0.0008969315548884542,0.14674976583187246,0.09134722955608032
WNT3,0.07255721132522214,-0.011542499621016927,-0.0013253081293744117,-0.06676239102068608,0.0847891314698055,-0.0023098309275796035,0.01864549418430303,-0.07195130825220741,0.01384875281268216,-0.02028225537326842,0.061681989139560876,0.06278154256964182
HSP90B1,-0.08966633287670142,0.0252982613949684,0.07904485893986121,0.13283310508858684,-0.14280963829554913,0.04928118371395344,-0.03972263895733204,-0.05587762251853991,-0.005030339395705309,0.004224241514239958,-0.20282387773026508,-0.15116450812135301
ZP3,0.008740969336627167,-0.009527774287495825,0.030517641926800832,0.07116064711365204,0.024250902559816077,0.0015842569222797227,-0.035152164927935284,-0.02698658321182628,0.1164796813361176,-0.025648788183621124,-0.014700518721378493,-0.010875457871872345
ANGPT4,,,,,,,,,,0.10937270343245084,,
NRG2,-0.031592695332317275,0.06005286406516277,-0.004196226631091473,0.05723552481027584,0.025112528802990933,0.005278496195331438,-0.04455629798794521,0.05409979984215396,0.05405804583292403,0.07760378729252174,0.18557639752738733,0.08402876860201988
MELTF,0.06729056034831185,0.010598731705073097,-0.024665475601661886,0.15346442982304134,0.0014958885725013169,-0.0796590865614201,0.006504841362070808,-0.020793907298195843,0.021007066112284624,0.08687786412143715,0.0982214416679338,0.053785785917734724
NLGN1,0.10134729909018783,-0.055308522981536004,0.06571554904295139,0.13233813506583744,-0.0008037830845541063,0.019462868454830064,0.011599663631877555,-0.06924597864507527,0.07481812143006791,0.07658944818900132,0.11033419664932706,-0.014213020778182747
SLIT3,-0.049855203343887176,-0.010581093463672236,0.010026206278632157,-0.0906430401202808,0.06061941122592832,0.0015042204158913096,-0.006711221023383191,0.0854653203101643,0.019453376450599216,-0.04149935850199392,-0.057839986320543595,0.013384035083614096
CCL8,0.031176219665401697,-0.020303790948408864,0.10758676705066089,0.1513942045486941,0.03051511387119997,-0.0014616465098562326,-0.0057375960748727575,-0.07062673632850942,-0.053076512977500365,,-0.0052424307558318495,-0.025523091747673102
S100A4,-0.021831857576603917,-0.005963339240177154,0.06436849526048569,0.228879756758319,0.0906108524921811,0.027840402372374794,-0.024552468909623454,-0.09890095647575466,0.12547471617969952,-0.023450006384225116,-0.11993605009943267,-0.11334529027693938
TNFSF13B,0.06792661844222571,0.00839084512473073,0.09906691427320129,0.1346338025691984,0.10329009540807671,0.01865267279612939,0.074838393547071,0.01624660891619258,0.04960666510688352,0.005893809621320605,-0.053999049685591216,0.08359633264929853
HSPG2,-0.033042620273111015,-0.03396222319342882,0.05085387080355119,0.22048734796284977,-0.1248714035940808,0.007876454424867672,-0.0685145868943145,0.042068999835248394,0.12793040096496786,0.014242341093542527,-0.15135177450767504,-0.043836761629550414
FAM3C,-0.0550626723697013,-0.009098211815290563,-0.017433092932580715,0.08376529223636178,-0.029604665487186477,-0.03690421179972429,0.014697261608131684,-0.11214026191021016,0.09086663331292087,0.07207504863075864,-0.06383282655253619,0.003563197287175424
FLT3LG,0.0030031773054808174,0.053329700370305495,-0.05099610814635349,0.09548581224662234,0.027064951533530317,-0.02496771738733133,-0.018177639067717844,-0.046057677438567216,-0.01605432695677448,-0.03477622176011944,0.0774631035871057,-0.010284212379914505
A2M,-0.019088601005436988,-0.11334431945466052,0.05961965438644307,0.17682863805646043,-0.175876912978066,0.004730662712172133,-0.02609472218353143,0.01734771434823647,0.02663155892018843,-0.006422332228969426,-0.21405168461872445,-0.05982939346258154
VCL,-0.04983573673484907,0.04133605030184908,0.08898518787734379,0.056097671946958215,-0.05625605727979958,0.0673407434410749,0.08064771371811941,0.05171089353134424,0.1019739187908301,-0.029585032632463662,-0.21449432391831652,-0.09889119421760997
FGF2,0.02440377737647706,0.017564334145839893,0.054933393793994756,0.1185223333076396,-0.012661286433658634,0.10003520496275466,0.06831174764382131,0.07372418547628881,0.0692471912279141,-0.010357204332291037,0.017726562520244828,-0.006633840713748115
AGRP,,-0.012957319563801578,-0.02152731820464802,,-0.058893851280350594,,0.006021835031132536,0.018547826387247404,0.058182506026829464,,,-0.01385944638711667
CNTN3,-0.010405320693928561,0.0018602849113844697,-0.07796996328059749,-0.07603412296950807,0.09073633560880988,0.09706878707069123,-0.045750388339347865,-0.05872200358725529,,0.04018620026583236,,0.004140650727489372
RNASE2,0.0813492194522314,-0.0016008253117740562,0.07102531092850932,0.13703087892115476,-0.000648919812140412,0.0048043471569413155,0.016680311569478887,-0.001674690544099055,0.10613245798510362,-0.004652895448899895,0.02768363837287752,-0.08291621664482929
ADM2,0.013057407127262608,0.024855445578265658,,,,,,0.02242777565079353,,,-0.005617846976844799,0.13362856933181655
GAL,0.03623158019977397,0.06669676256552501,-0.08595751023253168,-0.031877115976182584,0.006740950696645534,-0.07217620758760576,0.024765375784512142,0.012496372422045548,0.07256529928529522,,-0.0171885593093137,0.04439009314356477
IL36B,,,,,,,,,,,,-0.044671933199156105
CXCL6,-0.0419881808929237,,0.005601125860184199,,,0.01799978512563864,0.024637487668380975,,,,-0.07006607853062666,0.01679055871800087
PDGFC,0.03799164542177839,-0.01595463759244484,-0.016446217684039456,0.17485060298154292,-0.06199501887679102,0.028344429006572393,0.026852731827386067,-0.05932787372263554,0.10062890281692642,0.05311065193400536,0.04091300416885755,-0.06252543852552811
COL8A2,0.08784100633891631,0.006058832708296961,0.05673119782159322,0.08328406908797872,0.08440353561085323,0.1160654817389348,-0.0011071883757098984,-0.08841190277278674,0.10094074975963288,0.008048924476918873,0.1446916084463356,0.1694727692399688
SPON2,0.020864198889316406,-0.07011619256747778,0.046896911498736565,0.1320665299491401,0.013744741413999575,0.015262357616954183,-0.03798941369017525,0.052482899257385536,0.008421734408424555,0.030153416433160968,-0.11206190708161899,-0.09478436780138265
LCN2,-0.03625084887940683,0.01487868810367731,,,,,,,,,,
SEMA3D,,0.06844791530965788,0.07204328604980523,0.014281834184945405,0.05950226961980182,0.08423784023033351,0.09315709374476726,0.025493279430276915,0.017617420414040966,-0.06556809164955865,,-0.03496461941920779
BMP6,,0.021131417281618922,-0.025211985737659478,-0.042222262425568036,-0.028439652798385562,0.017725471194286958,,,,-0.010683141622785778,-0.042019108794432145,0.0675278997318474
TIMP2,0.041587281866716425,0.04091740848203133,0.005287965558139329,0.23527083125686943,0.0957946507313973,0.0469244194976516,-0.00057230975726564,0.005166231893841474,0.04210709213100358,0.06569901250684142,-0.0384692627779447,-0.09282906358973121
EFNA1,0.006440233842134131,0.015006205029853958,0.035693990930322564,0.11998611857252409,-0.03207689432536957,-0.0044903679636140795,0.0518975975096639,0.14445171044283595,0.08316576201343134,-0.01633358682698943,-0.102081469089514,-0.04626288767103334
S100A12,,-0.013057255318378955,,,,,,,,0.0337087636040567,0.03820252316456726,0.060942764577007584
TFPI,0.05138091620438317,-0.039145307141392,0.028583881528796266,0.13960437626128855,-0.05862370860404712,-0.013459664356678776,0.0017840811712556554,0.003362123038158151,0.13110019345549512,0.08937077879519688,-0.04610636391142362,0.019219896962781383
GPC3,0.015179755704919546,0.004627998882083607,-0.008108621710170233,0.028888850589861775,0.039028354556785376,0.02917319422742822,-0.0316117001210665,0.00873729863977153,0.06390291444749993,0.011516165237974227,0.006168930561315883,-0.08114970963177512
NMU,0.03827794786054239,,0.03699642088327435,0.0838640243940613,,0.010019364968791845,-0.013284857213387,-0.03696836243733931,0.06314442183599964,,0.10018292277181302,-0.055414152535106107
SCGB3A2,,,,,,,,,,,-0.027285237851029195,-0.03411481337927844
LAMB3,0.052708450296012774,0.005416458137347285,0.01168444798211644,-0.19175897758253777,0.062400831950997444,-0.030712338682993525,0.07612332057410216,-0.12729685796700402,0.05571260334812583,0.0006770976577819782,-0.05328389342495356,0.019303657807726825
LGALS9,-0.05768951642601675,-0.023177310297698074,-0.0224249907263335,0.135094505558035,0.05505020632374183,-0.014168855562140039,0.01142731754403396,-0.06705637217149063,-0.08326440023709382,0.010142683604077829,0.04853984047430796,-0.009367073014393476
VIM,-0.07939487803675321,0.02100558727293993,0.05187757949717705,0.25275944818778134,-0.22401195053022724,0.22965368910941125,0.029894454765622025,0.29140695748989354,0.2642201914999087,0.09736306266719605,-0.12887236372915026,-0.10152690909708004
PLAU,-0.00933228773760609,-0.04928189621109615,0.04636994595572159,0.1744144988248145,-0.08253161729616162,0.0553532445821051,-0.027680960620099136,0.05829415935322272,0.0766196992815135,0.0765710989653047,-0.1420363840529156,-0.09473775697407973
TGFB3,0.08168133446570844,0.03044776741801884,0.06398805026651866,0.06924703714891009,0.023418635763891724,0.007638698806192009,-0.02577450639133963,-0.0706680936092767,0.04339226611625072,-0.03046486724706135,-0.13531107167744605,0.021633859009284984
APLN,-0.05980209010977525,-0.005987977540596859,0.014955223768590686,0.1595862516969408,-0.11664385132358444,0.012804257413496506,0.021306596974071574,0.2569209033380959,0.14517816738394476,0.009590060669581383,-0.08821213544049052,0.021187935457686078
SHANK2,0.028216357127489766,0.0010868941829058436,-0.06246828169324974,-0.09375095612659334,0.04016060656190068,0.0518570295282541,0.012457208492536944,,,-0.01454663255741523,0.028288638846903698,-0.02494204267443184
LTF,0.021091531910195967,-0.010418066571006794,0.12481693023242212,0.22767524644476606,0.039570593236987056,0.09244820626652688,0.03535334070034667,0.0322695001634355,0.0886847476935498,0.07890761939821342,-0.11782887512031533,0.022860805568582245
PYY,,,,,-0.05545768452246046,,,,,,0.0932043395618956,0.03723810005913534
PENK,0.06136759084282811,-0.05477512791723406,-0.03890868688587828,-0.09707812305490442,0.06869302493609698,-0.06026401669810708,0.026077944229947057,,,0.03497364585340243,-0.04593535183212103,0.1068125397927587
CTF1,-0.029462868997469114,-0.040378732678142584,0.015102553224588615,0.12154611024788549,0.027358846848907978,0.05994561885434745,-0.010860528433180283,0.05916916951229348,0.12313775129578132,0.0031833138380904726,0.14616189427438622,0.041567308259684806
COL3A1,0.04424173228599394,-0.05253464603388798,0.09330397669861053,0.1966548327150626,-0.10062032946330199,0.03458597005739282,0.04052890280688478,0.009276144957019061,0.14240176478113797,-0.000657396191597377,-0.21955438533986116,-0.1020170200400885
S100A10,-0.03940855699116708,0.03823605240652775,0.10548222825061625,0.25010126759331186,-0.14258319474250342,0.16024291615993022,0.03947976619098969,0.3078159291316624,0.25674319667026796,0.0050511955006438194,0.02111306412269419,-0.07391517486347067
FGF13,0.025265460836289045,0.02740843168551778,-0.08565110755148163,-0.14164134863213992,0.0684158193170975,-0.05117438736135129,-0.02700129721658422,,,0.005823460291896713,0.005804985385399832,-0.016214125039171044
SEMA4A,0.14364052760479012,0.0051058712529149924,-0.06643193222069117,-0.059605985317520094,0.06316909712565018,-0.0782030837355589,-0.008745800185433817,0.027829579990867836,0.04693736651817825,-0.013594992537620464,0.05227084430962158,0.05779475165298859
EFNA4,-0.007871237438086534,0.010816108629381269,0.023915099941003916,0.08294791204829424,0.03688789960467028,0.06495183925424138,0.00977187923817419,0.055849322888828254,0.08594207907636611,0.07590875630570643,0.08435834956334069,0.07227613478521637
HSPA8,0.1057618953991906,0.00024513930248972333,-0.023417575038546277,-0.05060836648600237,0.16566432122523592,-0.10651162657006699,0.02400976768985311,-0.22915398072342877,-0.010204097974280625,-0.024757827766981683,0.06966585521827509,0.0541882889509668
NPB,-0.025092589156825974,0.016988705706838633,,,-0.028999860147965077,-0.013399560403158157,0.026745335180751267,-0.010843747906565244,0.04637365662541333,0.05924617854326956,0.029594834324612605,-0.04681397764144127
ULBP1,-0.027485226902574798,-0.010863587815897139,0.0027569599865781857,-0.05003442448115299,0.054138459745013474,,,0.06597067500086068,,,-0.05287409454819104,-0.0022764130113946146
SEMA3E,0.08045627521347383,0.03644939298391645,0.02547295124183926,0.030364924077552577,-0.09322654784361488,0.11335427455755484,0.08869455657429368,-0.06475810560056934,0.09164099287881783,0.04092491733868638,0.08384624271708191,0.04745672499476596
ADAM9,-0.001599063172149042,0.0051113204834256415,0.06473419413881204,0.2587526175416341,-0.17001968629911188,0.06264744441975621,0.028494912899353714,0.009393272238343443,0.08035592593400968,0.03905084568152146,-0.09999827224372435,-0.05501433849344104
ASIP,0.05332521025612006,-0.001711190299064281,0.01293970831035351,,0.011227058453965044,-0.01660299557940392,-0.04157704016148554,0.04551626045217754,0.0371384892161543,0.07501987185178868,0.0109207882042785,0.009665950042379499
IBSP,0.08210450110054583,-0.08018942324942414,0.11504555118725453,0.15125666734312018,,,-0.0038710670611978378,0.12124456117584458,0.14091549175599982,-0.009980593026690573,-0.18098180664255378,-0.1284139543777995
FAT4,-0.006736113635274318,-0.013748674233055466,0.017940389622305698,0.026972339981305188,0.015702132276345183,0.026144359860124367,-0.06707262308668752,-0.030262939302816615,0.08871901054208683,0.04630106051302276,-0.02273590991475185,-0.043584749237869314
MDK,0.011907004073958774,0.02353288025034628,-0.0598020289536398,0.22422097252040657,-0.08840331957633825,-0.012926396773437241,-0.003964991349055884,0.14122215308682426,0.04508883949335724,0.0315813842464586,-0.12407119661416452,-0.09120880376003994
BMP5,,-0.004112998642347919,,,,,,,,,-0.049486194364327316,0.02236487432014412
CAMP,,-0.012618123911323645,0.030630710222788498,,,,,,,,-0.05018315756453652,0.06754852960369104
HSPA1A,-0.028713170792982762,-0.007195148490338922,-0.005465125015149231,0.15897554932770186,-0.04525602959700681,-0.01535031942105248,-0.028255728283953188,0.038031870611889375,0.0026517942489513945,-0.025779825912679164,0.047269041445662095,-0.04946751237313709
SOST,0.024507809947676935,,,,,,,0.2030914678499083,,,,
SEMA3F,-0.023876971496776422,-0.014989130956675194,0.014916920540738317,0.13776582837321114,-0.01152763886967591,-0.06254944763519328,-0.0013882145838105318,0.011855764780802006,0.1489595106853072,0.008484548996821032,-0.07045268279888438,-0.06058837943847524
ARF6,0.002227333903447465,0.037354170997266664,0.009362059948278996,0.0743589297079593,-0.06357756225897755,0.017110101189745226,-0.04001008029659031,-0.06220159331804729,0.026300678935711072,0.014212659779172231,-0.12273277458922158,-0.03809795504643836
IL6,-0.006850082604229192,0.023460783308136873,0.07128542443169315,0.08662559505346043,0.015351138336158948,,0.046800647428410634,0.04604444785273029,,,-0.02015342309327444,-0.06522411978871442
CALM1,0.10902541236563895,-0.026139995058025327,-0.06697780598882105,-0.18164838911199618,0.0008326904417334037,-0.04459575332337618,0.008417100482922274,-0.07571613680571927,-0.03949069002105036,0.03895614024591332,0.1926508994218033,0.11893451712834287
VIP,0.013064356319622971,-0.025356004381329195,-0.053990184005072855,-0.014397848577068434,0.013541913183746427,-0.04181248577791229,0.00325110066681863,,,,-0.0003799127410096721,-0.054560974043983405
NMB,0.027285007216962164,-0.00411212677436691,-0.01933726950882122,0.2022847193010024,0.03255440953124044,0.1277934714644116,-0.00019583615434864962,0.19159338643550158,0.1455643439401957,0.004216444165990162,0.10100660108343092,0.018701963063391065
CCL26,0.009725238561967517,0.03922051141492393,-0.021692697141156826,-0.021253368656025343,-0.016572473965783818,,,-0.04035079999401531,0.14040594369187784,-0.034695103267899624,0.012199310706132166,0.011540429462221457
FBLN1,0.01076413166981294,0.037751450419426985,0.029090424140178678,0.06244987290810048,0.0497274385580874,-0.08260393612451215,0.00632113033337139,-0.07256342660462711,0.10136587031579056,-0.032439301275385767,0.0550131126141553,0.14448983909181137
SAA1,0.0033308204123116375,-0.06273157858647606,0.07352938248851068,0.10820324007782342,0.019223094279543277,0.06568804567632887,0.112088681972565,0.03377808576383831,-0.02232164984157028,-0.007371833947570427,-0.031405566032192266,-0.039032102627238364
MICB,0.012189343650179634,0.01746203590410354,0.061481834597478996,0.13309340760448912,-0.06404171197195098,0.00016737353630043726,0.02986832277196581,0.11043444769407527,0.05853075059284211,-0.05657947353468743,-0.03571271576423903,-0.018978116562386987
MMP13,,,,,,,,-0.007991041987001143,0.08872614809223463,,-0.027042034537629593,
F13A1,-0.017963731376395727,-0.021812773232932386,0.1355510299482546,0.12011995984026269,-0.08770196019677297,-0.0013331620924375276,-0.015627044249925708,,0.10449748405766143,-0.0032362723450527404,-0.21511069270413882,-0.05009934632760734
CXCL11,0.044033254011207085,-0.016980092637172053,-0.04027625772329568,0.1456713159787447,0.03256891986681013,0.01620879257425711,-0.029915659292897818,-0.12526406690036904,,,-0.0011319067829791963,0.1220006523251462
COL5A2,0.016954346255578404,-0.03352378666582519,0.03901721285985739,0.16664076978210196,-0.13938468869150047,0.09128083957945096,0.03873281845397564,-0.12050663023101489,0.18510632213650377,-0.006730842974348796,-0.22147390239739229,-0.048686013287959594
EFNA5,0.012248940221875958,-0.030765691378230254,0.04713815767679225,-0.09937106760929659,0.018490650898432052,0.043968614468943394,-0.006450396107041552,0.032243486937998125,0.03136714331130012,0.011616849924788737,0.19677087115335112,0.11339939632469616
AREG,-0.03568737455425685,-0.021499712603538525,0.006888143699242399,0.021591176424054708,-0.0009958959796105608,,0.015627766174643294,,,0.011080062424413896,-0.10453126389106503,-0.0715416076202852
EDIL3,0.0688388296362596,0.084522006284495,-0.056307306214599014,-0.17717317808690985,0.08310094117665051,-0.07707244506603851,0.00282077841229339,0.05123096956504401,-0.17049561674638639,-0.081144608727824,-0.0710473373720153,-0.0046903235382371854
CD86,-0.044109687603768793,-0.000458849604354827,0.010065226787514927,0.1492082016139284,0.01617713376210206,0.02650096039031591,0.037940567068804276,-0.04992112954934427,0.0474803824668946,0.015913789044888094,0.05975142226578862,-0.017966592588073437
AHSG,,,-0.0449674081558299,,,,,,,,,
WNT9B,0.000895737498273817,-0.044821431060877215,,,0.005846801798023114,0.03531604872603802,,,,,,
HRAS,0.06385547198114282,0.0330083573267769,-0.0496105420717069,-0.03654581982022508,0.007796480466561077,0.006384495387953908,-0.03450194987261316,-0.11070221893298676,0.06298801250929129,0.0064785623968553665,0.04366871484367286,-0.005735784993581655
C1QTNF5,,,,,,,,-0.06094028317217934,0.0383184483808495,0.014010117044407843,0.10036734296852036,-0.05151896788622755
RLN1,,,,0.011510671257866027,,-0.012882571355096807,,,,-0.027766117327756593,0.048626544034535604,
COL4A1,0.047433292602801394,-0.0508028332327874,0.0422492303920448,0.22176121959243966,-0.17838555216905383,0.025418062852441678,-0.003579705116053311,0.023041390614661955,0.13841553473680462,0.022401237197636936,-0.2257401743116656,-0.012895643815354789
CCL3,0.028390963190176713,-0.03696130310252697,0.16602005424229796,0.12578585797827416,-0.0323417840883959,0.005326730158237833,0.02014680222618522,-0.17297250701706562,-0.034552560538023344,-0.024918780998364407,0.23320823506267296,-0.03221214257713292
BGN,0.11690265510684532,-0.0436421410706671,0.0668246767436846,0.12029851281533155,0.0439092363711603,0.015759996929382993,0.022415755317862617,-0.05533193708107875,0.02770703697425715,0.015548877484492372,-0.17498785362194053,-0.027559855445237084
RETN,,-0.003712610188381678,-0.010084009572959182,,,0.030656196119768123,0.04557016342946387,-0.08575048380154222,,,-0.0048939337607678,-0.04199744477253369
S100A9,-0.07147084934267293,-0.04477611540054529,0.1229161012737957,0.1603843362976872,-0.05651649762676442,-0.04321011137486415,0.007236000322814073,-0.04489089343835383,0.11028142757816257,0.02296046821574226,-0.0724479086854404,-0.13913693080725723
HCRT,0.05939233190645905,0.005754112359297081,-0.019021336581249514,0.10875306588787947,-0.027342724097992918,-0.04065824375150421,-0.036988972502572715,-0.02069251894594492,0.03672015897573042,-0.0017349541812780036,0.13982013789058534,0.0412220862051786
FADD,0.041715085778953664,-0.023251607771382746,-0.021137456753153348,0.15567164704612907,0.022144731428619054,0.07392219656730545,0.037848656410606564,0.004405363523458034,0.09016059399975547,-0.009772451325509341,0.11318777512812205,0.08896016299729065
ACTR2,-0.06547331627064343,0.05650910594949704,0.026209146809795452,0.036430466610542944,-0.022276444175511733,0.02888558862027145,-0.007974892276301571,-0.06555262312349729,-0.008671571049710914,0.03653314432851119,-0.19579277239356624,-0.07631562275211277
BMP2,-0.03642088715293745,0.055951230749611294,0.0010227313828909288,0.09437384370167626,-0.014706963177106628,0.10603780501181678,0.023490644665648874,0.0033823713809549545,0.014945437695419072,0.0202844670036761,-0.10139178773442221,-0.07180655108609901
PDYN,0.052959142873124906,-0.02497850860272962,-0.11539318606097743,-0.15777309091886085,0.0830289538023924,-0.08516090642366075,-0.06720825284841223,,,,,0.10252578446646772
CD55,0.02359535598974324,0.026777895225472612,0.029656404729333324,-9.74775749022828e-05,0.016356734264956718,0.017425386033218252,0.035858329337515066,0.027747032957752944,0.09043161720477103,-0.06895392054635027,-0.11369037648439748,-0.04919210433505077
OSTN,,0.03259661632118912,0.0070546936269668264,-0.04271837271625245,0.037913468160737845,-0.010319741451965236,,,,-0.011580031650969134,,-0.04518105910393115
PDX1,,,,,-0.03677930333794524,,,,,,,
