,ZH916T1
IGFL3,0.003970053033828754
BMP1,0.005975505026399641
NDP,0.06085447300316721
TNFSF18,-0.031029718554240967
RTN4,-0.053076061893505964
HEBP1,0.018941594994450733
WNT7B,-0.03926338956904801
PTMA,0.013638789184965527
FASLG,0.0363931582457365
CEACAM1,0.01482557891901765
PDAP1,0.06089990442698811
QDPR,0.0015253920977387682
POMC,0.010159066482452161
CCL17,-0.01446078771384049
TNFSF13,-0.005291268565506578
WNT5A,0.0032243887587162607
CXCL8,-0.020691006402633622
GRN,-0.014320022457654834
MIA,0.0767729494972936
COL4A4,0.05020330511287083
TAC1,-0.01901017588462879
RARRES2,0.05313912855315064
FGF7,0.015681501274674662
HBEGF,-0.02329742398130948
CSF3,-0.01522497862286585
PI3,-0.006067803991849907
PCSK1N,0.039658599131181096
NTS,0.014924278892080159
SFRP1,-0.022022202598373803
MICA,0.057644160660381465
TG,0.013133528365625813
ADA,0.025490913597254104
LAMC3,-0.02230669531780006
CCL7,-0.01595430176817623
NGF,-0.013287298599912806
TNFSF15,0.041224271098313205
HMGB1,-0.022153363763086784
ITGB3BP,0.036914995201912826
AANAT,0.007828266092684135
IL15,0.13831264949759606
BSG,0.006118773627105603
ADAMTS3,-0.02389674917285152
CD34,-0.0009950556156739306
PLAT,-0.006284499259207389
LTA,0.04910350075320943
CKLF,0.03488526304958868
CD24,0.023301353315511426
HSP90AA1,-0.05339223940335734
BMP4,0.04904286004945907
SCGB3A1,0.04174635823045899
IGFBP4,-0.03357836355400224
RSPO4,-0.029963141677770755
LEFTY2,-0.03527120690791522
PF4,-0.022718356961455816
ANGPTL2,-0.0007751073677830856
LRIG2,-0.006505121049876244
ICOSLG,0.042633386161107796
LYZ,0.03666022968590516
EREG,0.0026462266305757026
SPTAN1,0.03651841440817223
LIPC,0.07466970859005878
COL8A1,0.006216252270591148
GSTM2,0.01099887555251242
SPX,0.020501598830062757
MFGE8,0.0023070129635227965
TGFA,-0.014167146518041466
SLIT2,-0.007540159130913288
PLTP,-0.04508179843167579
APOD,-0.08027139763214965
B2M,-0.04571048889655366
OMG,0.024118724497618187
CXCL3,-0.021276627299962308
CXCL10,0.004793909988008442
RSPO3,-0.016190496583213587
NCAN,0.024107011152621566
PRG4,0.008816035322812877
ZG16B,-0.02018780681994862
TGM2,0.001081513083597351
VEGFC,-0.0056704769638345484
WNT6,0.04259801907137278
NRG4,-0.01619049839778198
PMCH,-0.022465328503520465
COL9A1,0.07861046141084087
GDF11,0.023415597400997638
RAET1E,-0.017760861705772655
SORBS1,0.014376250137298523
DLL1,0.0390497126333001
TLN1,-0.020029867800980133
COL2A1,0.050162453045936875
SHH,-0.013297811828945816
PON2,0.06423449753088373
ICAM5,0.07422620230622469
HPX,0.039902856407079385
SFRP2,0.006041354606714103
CD70,-0.024701530706218895
HP,-0.024219214778845144
CXCL2,-0.041762823613664755
NPPB,-0.016423457485174674
CCK,-0.021305657959424226
SEMA6A,0.03134271755753752
IRAK4,0.057025210978976455
GSTP1,0.07495399657390371
VCAM1,0.1039178508080425
NXPH3,0.07728596179329347
MTMR4,0.041622397727973326
LAMC2,-0.004835928493824492
IL10,0.021060192505789558
SEMA4D,-0.004792491297174047
TRH,-0.018395373764663943
SEMA6D,0.009571190569620044
CEL,0.030519541214904203
PDCD1LG2,0.03736627201082795
SPINT1,0.007174735146076909
CTHRC1,-0.028336232602320217
PODXL,-0.023635421457204393
JAM3,-0.03499287794451976
TGFB2,0.011214423303595683
COL18A1,-0.04670586679056575
NODAL,-0.025175741862803486
INHBB,0.09831845701192786
LCN1,-0.01860240319022309
ARF4,-0.023110737829233882
CXCL14,0.022361112442054097
LIF,0.011138821688306625
IL17B,-0.018216585711346333
MMP1,0.0022344058461294548
MATN1,-0.022372705355921788
ADAM28,0.008916038172487083
TCN2,0.009108183843143993
THPO,-0.0242192221516993
CUBN,0.08107203935050973
TIMP3,-0.013462328863979424
PIGF,0.04938745224525566
CRH,-0.011575202920158796
BDNF,0.010397571283245085
CCL5,-0.02228440051136596
GAD1,-0.03100739992026351
COL14A1,0.01131720811757179
HLA-A,-0.07568171936395332
FGF18,-0.018395375240510346
ADM,-0.006394560646315545
CCL15,-0.015954307518001906
GNAI2,-0.05170555501920656
HDC,-0.021677867793758004
COL11A1,-0.046148049917318704
NUCB2,0.011751828291671812
CXCL1,0.0014018749851346162
VCAN,-0.09996574733084632
MMP7,-0.03478927744357678
PTPN6,0.05397277644909696
PTGS2,0.010848225812437075
CD58,0.008350073418826928
TNFSF14,-0.0056876606857248595
CNTN4,0.06292900193635088
INSL3,-0.02184506583923259
BTLA,-0.021123086398847545
MFNG,0.06264763706008285
ICAM1,-0.014080523765094914
PROS1,0.01699055126990905
CLCF1,0.023182886639517158
PSAP,0.00927083910843245
EFEMP1,-0.0041978964810298934
C1QTNF1,-0.005249052728950276
ALB,-0.02470153841526592
EFNA3,-0.010947256871139916
DRAXIN,-0.040641527787561055
NPTX2,-0.003485580817361164
FGF11,0.013379975593866836
CD59,-0.03466807104547924
COL9A2,0.07582839841461522
DLL3,0.004103247564669687
FGF5,0.09159292025034203
LIN7C,0.0036859837401681437
GDF7,-0.031160941514132973
PSPN,0.04367618450853733
ANGPT1,0.06556380673301038
PNOC,-0.004334927903775632
L1CAM,-0.012556655312412814
APOA1,0.009683639714526385
PSEN1,-0.0477076504906937
CALM2,0.07555287063869032
CLEC2B,0.03539610095094478
NTNG1,-0.01061267824991579
LRIG1,0.03681066307889967
CPAMD8,-0.0228894321484254
GHRL,0.07436454938228437
NPY,-0.027584975347568708
MMP2,-0.01941943156840439
PPY,0.01368938188669972
ALKAL2,-0.03711293927194965
CSF1,0.05019493626800297
SEMA4C,-0.014343905468286872
BMP8A,0.11027380676879942
ICAM2,0.007783168864470839
SYTL3,0.04434551982617553
IL1A,0.03149333505225723
PGF,0.009173138491407334
LGALS8,0.04006417854461208
DKK3,0.06808271159098822
COL16A1,0.0038292513209636425
TPH1,0.03992162078815877
TNC,-0.03150040554249407
TNFSF9,0.12134597651332515
C4A,0.021002776848823786
CNTN2,0.06273267772458298
LUM,-0.03845039385187655
BTC,0.01427687305164047
APOC1,0.06414111614839617
PKM,-0.019318801390053146
TNF,-0.006417671364715985
GNAS,-0.03539544187901585
BMP8B,-0.0010542669620113851
LIPH,0.15211182243541435
CCL28,-0.015224973012875762
PTPN11,0.018757257256845475
ADAM12,-0.04602521312109948
EPO,-0.016190493483327337
EDN3,-0.02941800878042209
CCL22,0.11330459182390296
CCL2,-0.008587012663371123
DSCAM,-0.012657924339824501
ANG,0.04262700061850237
FBLN2,-0.042167067769382505
VTN,-0.010109418354709243
VEGFA,-0.06490779089754803
F10,0.029214170122224797
SERPINA1,0.0025010116542010055
VWF,0.012670220595604366
VASP,-0.007329159884519814
ADAM15,-0.024030739520766047
WNT2,-0.005816697137045213
OLFM2,0.031757796136392104
MFAP2,-0.0072453115293033225
HLA-C,0.09651981750064216
THBS1,-0.04090601104884174
HSPA4,-0.029235537338930178
LMAN1,0.019895536958689758
LYPD3,-0.03357552122443668
APOE,0.01086806742809786
SOSTDC1,0.05130670195024858
ANXA1,-0.027467730919680213
WNT2B,-0.02048089283722743
AMH,0.06300464841613039
GDF10,0.01827004184112015
EFNB3,0.021976819078331135
LTB,-0.011963090696188606
ANGPT2,0.01235723579705299
ADAM17,-0.003164648721283136
LRPAP1,0.04159972290277215
NID1,-0.04227851729061224
MST1,-0.07112094374639936
DCN,-0.039224930379563844
IGFL2,-0.03312560026910264
COL7A1,0.003500197164691734
CALR,-0.03136713563000985
PIGA,0.010484900637585793
CD200,0.049226475748832654
GRP,0.046745261744311685
CDH1,-0.032576207812108696
LPL,0.006607518616652045
SEMA5A,0.021579626746733242
SEMA7A,0.030838261229270525
SEMA4G,0.0025308120101930607
SEMA3B,0.027816774248463235
RPH3A,-0.03893298243227151
JAG2,0.0596800387717949
CGN,-0.0456144173523098
GDF15,-0.015165086733496048
SEMA4F,-0.01692525031598941
NXPH1,-0.012649925997807147
ARF1,-0.0453904078477543
DSC3,-0.01619049839778198
EBI3,0.010159562843625068
TIMP1,-0.07587632338743679
SEMA3C,0.023928975468807966
GNRH2,-0.017544611588902338
GAS6,0.021333849668165438
MEPE,-0.022372708441581464
SERPINE1,-0.08158567862877382
RSPO2,0.03770161429396044
SHBG,-0.021606796830437067
LGALS3BP,0.029715801648024894
LAMB1,-0.026323409405052674
SPTBN2,0.05790796746417683
COL1A2,-0.07373137976033958
DEFB1,0.016898744423559053
WNT11,-0.021486818231055565
LGALS1,-0.016106152104663627
BCAN,0.03262825160048234
ANOS1,0.06578042639546997
EDA,0.0158099251976701
FGF22,0.08124151041325771
SHANK1,0.045975371796961075
RAET1G,0.0008655388974438404
TGFB1,-0.023877169003774634
MSTN,0.04406847767362982
WNT4,-0.011678961821951692
TNFSF4,0.011455928489045322
NTN1,0.0205396826705254
CXCL12,-0.011063210487186849
GNRH1,-0.040875148950101296
RIMS1,0.02454293601744498
FGF14,0.009782521996069663
IGF1,-0.03489828808642768
TNFSF10,0.0053488949770953914
GDF5,-0.008878033040215486
RGMA,0.008892322668471299
WNT16,0.005965233007502558
CX3CL1,0.04574095138503693
FGF1,0.057150639964312654
ALOX5AP,0.059560923420099665
IL1RN,-0.04073790688465627
NPW,-0.01992711271385004
CXCL9,-0.01920497404521295
ANGPTL4,-0.04254191694081924
OBP2A,-0.018186161768168826
COL4A3,0.029937469532125168
NRG3,0.05242618052168862
IL23A,0.0059798835310787045
COLQ,0.06842846207314134
TNFSF12,0.03849105770918428
DKK2,0.004015080302398614
FYN,0.04965734261785431
ACE,-0.01744156137091407
IL18,0.07692036251581241
CCL27,-0.02595336853454963
SERPING1,-0.008377690846066441
AZGP1,0.021482810630126026
INHA,0.10125868150072052
SEMA3G,-0.005896631897961582
COL6A1,-0.051986701851895245
FGF17,0.07966237639559755
TNFSF8,0.08781260343833985
FGF20,0.02610234625640075
ICAM3,-0.023062241842504223
LAMA4,-0.013909814018901918
DLL4,0.057108189112692866
SEMA3A,0.037766893499264195
RLN2,0.12566584351098928
C5,-0.003201474881936166
COMP,-0.02470153774714822
