,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,-0.044868554207569876,-0.020905797722652917,0.04128629771381763,-0.010626953872300289,0.007550616914243728,0.03828883749734005,0.023211601085628985,-0.03948427490546401,,0.0144627957812281,0.09520342344428287,-0.024165185358515064,-0.02853606397638334,-0.005707062540855853,0.03729453742383364,0.02288171701998834,0.0009888059415093641,-0.00023310067344226365
IGF1,0.07254186167937651,0.08560882613589708,-0.03227430797057416,0.06059162523353373,0.01129885701316279,-0.06691927171874558,-0.02320841128911024,0.08733344251224606,0.004577306929936765,0.009332651157635766,-0.021559537253444797,-0.01036375665872141,0.017998149419225586,0.0035456028302984013,0.03225032631660302,-0.011305089751920941,0.04901525526009885,-0.03018757667057443
TNFSF10,0.050790488787358395,0.05964557891510045,0.016680502392559023,-0.037090511482648386,-0.014243972259996287,0.055838352854432775,0.11276494310154384,-0.008482895160593529,0.10444128856254227,0.047967025406236076,-0.01836047180071895,0.05686490225851687,-0.009994709661149936,0.028057326681721215,0.055257072801447836,0.07367223248418672,0.07385367233862672,0.04115661273424978
GDF5,0.130203243313276,-0.010395503997043757,,,-0.02055741421556875,0.057565014780514026,,-0.03657727650862443,0.09843435667468453,,,,-0.02657329311792859,0.01474807643965826,-0.0010620238557974588,-0.02546107702644186,0.042036493940781315,-0.012965865297867741
CHAD,,,,,-0.02195961383454888,,,,,,,,,0.1444348435122647,-0.031004631473069453,0.028252249683851,,
RGMA,-0.033126075765514504,-0.02270351025399473,-0.022116815949526455,0.046838788653689525,0.03715535652448203,0.08802420462333972,-0.03657932953481872,-0.08747132293870208,-0.03550511473217519,0.03674746023168458,0.03989056592385409,-0.02861485406499791,0.029851260946473286,0.032493233768942004,-0.016311474227725376,0.04391840286119154,-0.005293452674188771,-0.004539878987182398
WNT16,-0.03198108376324561,0.07115580136355959,-0.0016065701186833655,-0.013592530421986852,-0.013511374115778184,0.05232390206140233,-0.0016341746140041632,-0.037875472386987,-0.03436511852311448,,,,,,-0.02561312726490257,-0.01725568894172,0.10936011907277317,0.0513907227085256
CX3CL1,-0.04700913412452184,0.011761585774567311,0.019165581527372494,0.01128562616698705,0.03132150798325453,0.04879792907492943,0.019484824890181187,-0.020872705683822844,-0.004639697766254817,0.0010728364757305023,0.09833513453371076,0.09021804939455862,0.06471655413341651,0.010795875640522487,0.03985126514171505,0.001088607574430536,0.05109555371586512,-0.06361154683618238
FGF1,0.06753184107522753,0.02082187652565153,0.014833638426122762,0.017150943985181837,-0.05493392486062246,0.008477640789055536,-0.04700231510270415,0.0049151455892347306,-0.027588573708202755,-0.04026659632696054,0.05212072252562685,-0.01309573688946374,0.06759059087796752,0.017347665194871385,-0.03966477660802175,-0.032766083339099666,0.0587198245535519,0.04136579630969876
ALOX5AP,0.09535643011563326,0.09318385706328176,0.08521150636062964,0.02902653495804378,-0.0185539385529472,0.1166692024859465,0.041840630347281076,0.0341078200025441,-0.003277322924760019,0.04791534528271687,0.08474828300468262,0.02431297046868968,0.03145878247464327,0.005482450300781511,-0.01788898365773486,-0.013187460190757665,-0.039724165806212464,0.023541569083850612
IL1RN,0.04428281151978407,-0.025806829920926956,0.05414501546977713,0.00667572531426306,0.03276895483774586,-0.00961671491043427,-0.011297368953368202,0.0967258934538836,-0.04846586437473322,,0.05112489147484821,0.06996966389752549,0.10842243061922462,-0.040620120367012146,,0.015402885022517375,-0.0025035394988014137,-0.06359807657910849
PCSK9,,,,,,,,,0.06258438047024809,,,,,-0.01726000630978736,,0.005069944760428842,,
NPW,,,,-0.015910310689399274,-0.024550701682775605,,-0.020160867850627425,,0.00048204891166473237,0.06664067169835002,-0.05441899775534145,-0.025271176290856102,-0.04000885896831387,-0.04271927266109811,-0.028605560755853503,-0.008562589130216802,0.012921309872554045,-0.038730262966748814
CXCL9,0.06477242361559275,0.02955674119681692,0.04341912840717396,0.024206757970335724,-0.021547497577964557,-0.03010653109696778,0.04350314183713089,-0.02525780665868506,0.037289730413117714,0.1690333294332712,,-0.007195823355473478,-0.034635921823622066,,-0.018279320695670467,,0.0637699355523572,-0.021488470868249218
ANGPTL4,0.12384061009877052,-0.0462517348563094,0.004973576059482443,-0.02870661873687331,-0.05673430353900159,0.04450915471063152,-0.04120873480450428,0.007583006947559216,-0.0801793645601423,0.07509659916235545,-0.08987746734869724,-0.015737508450059702,0.0012580484842392317,-0.02464117443189004,0.05604634050525677,-0.04705078830661756,0.022146084309427477,0.03790120661357021
CCL11,,,,,,,,,0.059625112876513876,,,,,,,,,
UCN2,,,,0.03914213323474307,,0.03350575945680175,0.00100751614826549,,0.04867067635158916,,-0.01581133252320086,,,-0.0022509723920038694,,-0.018926672818539277,,
OBP2A,,,,,,,,,0.008879760164465293,-0.00353194313429938,-0.07309862484764958,,,,,,-0.00398121002864253,
COL4A3,,0.007558548983127011,0.008655268181199792,-0.030540538710993527,0.03520050517346376,,-0.029456646001475757,,,,,,,-0.013658195157913347,0.024308106305841373,-0.026471098750134977,-0.02374338917477827,0.018349241848677783
NRG3,-0.04876465934823744,-0.012188400600047888,0.0320243611242069,0.02391285196943329,0.012740642024893733,-0.05467515122774011,0.010365024937037145,-0.056111427610709225,,0.130653444777514,,0.04731887445092706,0.07639427159016601,-0.00960171112005597,-0.04335352683446277,-0.0058386134283569795,-0.031527144415146084,0.017195006935025233
IL23A,,0.057746736404915955,-0.008339543652612306,-0.0040004439078891365,-0.03736317826985535,0.04903505742516578,,,,-0.03689960832883251,0.031599074453898555,0.06652323970993401,,0.01565130187711399,,,0.018024458843069108,-0.02760620003866586
COLQ,0.0005931286251681231,-0.027670733773767192,0.015951081035073405,-0.035314677618897644,0.056928757008574395,-0.002991552976201976,0.09914758217608499,-0.05523397460297306,-0.023549633445492695,0.1280873511135238,0.04534517575149321,0.0935630362783116,-0.04313163890565406,0.05900332257478146,0.0676716938592989,-0.043600760038731624,0.06181048609636387,0.017811924391316687
SCGB1A1,,,0.05739301651834196,,,,,,,,,,,-0.02170595668384273,,0.038321029001304116,,
TNFSF12,-0.027226776333020446,0.014219936318835983,0.032615007612564785,-0.0250265747207612,-0.02018356339867522,0.08569679103696173,0.05597913319262627,-0.004655303948012562,0.020365226138180707,0.020418709088068216,0.060447185079349056,-0.01608411340361452,0.01967731950757352,0.03090990100416492,0.012221520921440798,-0.012852181919241493,0.08712609649914577,0.09006641978206664
DKK2,,0.032928972464334155,-0.02152318727574128,-0.023557320529832546,0.03287944246837409,-0.038169327465980445,-0.023345907052645026,0.044560227614576536,0.023319054642846636,,,,0.09570644093953039,,,0.043080689029886286,0.09330494945356489,0.0968647881659415
FYN,0.03528102996393527,0.06293341856850744,-0.10857482800455527,0.0740186154417729,-0.029617930517417814,0.007853423846248701,-0.0491528868774166,0.025373017732756718,-0.045926192519852256,0.07349052886166325,0.06370982862802246,0.061964321244691506,-0.04702425878084852,0.03619738270253054,-0.008393232123130992,0.08939643765303561,0.013140343814977563,0.028200868576367086
ACE,0.03515330247934655,0.09160147338817011,-0.0007574435396384406,-0.07595056269731949,0.0009356848424216161,0.1256044808653692,-0.014910185028446545,-0.010259750702917599,0.005642410352246972,0.11115220338244045,-0.016811292974545335,0.07558887803546523,0.09055876925413553,0.05207444464035916,0.037477970081226115,0.05921404120409541,0.07094220965262647,0.014297922088676375
IL18,0.1265985314575264,0.04416511856331302,0.01832364872473127,0.0067528506875373494,0.05089548161479391,0.05845563284524474,0.015092185959446463,0.029724702249353127,0.041288839170389245,-0.05063118187346145,-0.0029929767931617377,0.02849728559266724,0.018566309147123896,0.06583850617403482,-0.007006683989925643,0.0394360181965689,0.07243512157169694,-0.062031263513083246
PPBP,,,,,-0.014138103859097145,,,,-0.014475361062690047,,,,,-0.020431921708544937,0.04499407626254652,,,-0.02304755736234066
CCL27,-0.01559095441205181,-0.02290410216499136,,-0.021706980221525934,0.02320454377924941,-0.03960262953719053,-0.03266043399307554,-0.03092303105331397,,0.02565375058447771,0.030163838935932955,0.0800073074697329,-0.04160335666243869,-0.011976873310457135,0.06653469945031988,-0.019786120880713343,-0.024075329760157953,0.05239615954517094
SERPING1,-0.020892683162692736,0.06772982973835037,0.031983369333203365,-0.005772490548015718,-0.03604823784053589,0.13139248457972252,0.06344110906125752,-0.050174175358348505,0.07617033445439651,-0.03347576227667642,0.01023996224365792,0.03757965170153771,0.0062313218177824205,0.06282830076292695,0.049124144523006175,0.00846209932124313,-0.019343745158887305,-0.016466956209112066
AZGP1,-0.008723266716984587,0.07630142720774409,-0.011525058510620606,-0.0096838774856025,-0.030099275856456914,0.005945383550177848,0.09455368824970282,-0.05981756882956155,,-0.01185991454611362,-0.03812892458325486,,0.00855707918933373,-0.0448324583694552,0.004457169010800076,-0.03023710516618971,-0.008550918394712602,-0.011876190848820831
INHA,0.10507603769167613,-0.04392988284933029,0.05785481365412093,0.10662418451039453,-0.02051293072337162,0.1355354353582789,-0.04146022224058237,-0.029203330021833753,-0.0266360340670563,,0.09751509138340572,-0.10184760558834133,-0.03385079432239763,0.041554767802977614,0.07495152624347712,0.033648748132961495,-0.0019119260688475839,0.0326004001128114
SEMA3G,-0.0362514520395818,0.02372016885638258,0.038974942284581184,0.018877597164629244,0.006279923551905989,0.018933372972295796,-0.03611103117613671,-0.03496528793847927,0.1594051554312861,0.1515669772872018,0.05351075534178826,0.03283442214538407,-0.04160332837337065,,0.08963906240899436,-0.0006193942004507629,0.025062571310535492,0.042520899196016565
OXT,,,,,,,,,,,,,,,,-0.016227971374471337,,
COL6A1,-0.016126374284216517,0.06107906321187884,0.006363200277555041,-0.02147755681665091,0.010259281453339604,0.14265761911165095,-0.04488730718173311,-0.025161388741088548,-0.06319068407991947,0.05574662040508439,0.024352208197203525,0.12192921216832553,0.02925996023828323,-0.028766848820079464,0.02829160430865322,-0.030323432829294037,0.03838796725686131,0.04303097090487126
FGF17,,-0.020237689289208972,-0.019740408616554912,0.09150422813315993,-0.025403203530719835,0.02402036919852119,0.029998614021259216,0.020690811057625883,-0.016444241982406484,,,,,-0.014019288278075647,,-0.008762501393119081,0.05554371246175117,-0.03502486889480976
TNFSF8,0.06939157225650801,,-0.014799433887288006,-0.02961422028998344,-0.014138100194414645,0.0211035026670981,-0.01864268156070973,,,-0.04512317412113205,0.04293940985100267,,,-0.01890694840904727,0.053501316660854205,-0.01725569121929509,0.034904422329634685,0.09398921637043063
FGF20,-0.013414734933759019,0.07187527432360591,0.05384995595613245,0.003588491345752766,0.0860337176192784,0.002727632010269576,-0.042415968235662946,0.005362465177126428,,0.061978222454657325,,-0.011933716849187963,-0.022744468213467723,0.1355629218032352,-0.05347076181939302,-0.03491373274752984,0.08545403251259057,0.03348300392794159
ICAM3,-0.038303273736398184,0.0797839866696922,0.023031084085562054,0.05122956686695841,-0.03881605710053746,0.09523698474002502,0.09088837411142853,-0.07370207379820755,0.04058014285838235,0.09529265846625058,0.04639088301298991,0.06971903497202595,0.0519168601526834,0.020456123457264337,0.010163793150655857,0.01067353700638736,0.0838435860229632,0.06416724843291548
LAMA4,-0.049363242705491694,0.07193173063228994,0.03239352845920217,-0.02221916176094703,-0.0371293259649989,0.14580875419558859,0.004762308465063671,0.02822485444505131,0.10022558528823136,0.09252687864642088,-0.009432992087135902,0.1104012109075052,0.0644976383587868,-0.04131672939241936,0.03236091989823365,-0.008464152016438516,0.047732627792720764,0.006250209344096371
INHBE,,,,,,,,,-0.019041593211421685,,,,,,,,,
DLL4,-0.04538672945955243,0.06114081050188139,-0.018324460484663883,0.010086836171748062,0.019637748733964774,0.09360535666904832,0.006894752971395083,-0.03523836571006957,0.10108510953317504,0.0909678244419408,-0.010983684696499008,0.1485091137504688,0.041341275667073005,0.014116075741986275,0.05563146220248166,0.029500878985362345,0.06358768103159669,0.0582033899431716
SEMA3A,0.05446019405125223,-0.04410462596347179,0.004226225876456566,0.007673765893058852,-0.012253137589433648,0.02267218394988388,0.007868425839860136,0.01189824885054633,-0.027966327668836756,0.04079793308040131,-0.010700361349114512,,,-0.05459835506056801,-0.020179092193338497,-0.015000351973785723,-0.03387100430708433,-0.0028231417338141366
RLN2,,,-0.028771287179341555,-0.029886456133296473,-0.021685643383967102,-0.006993487604628529,0.011099824454049941,-0.0006755473264746114,,,0.0027045349153448847,,,,0.0512368858718987,-0.01892667073147431,-0.024507862177607,0.06653711957969628
C5,0.027473720097590113,0.042476481088366116,0.007879802489094184,-0.03638935911533522,0.049086436182287335,0.027353164262969416,0.007509130603360201,0.03476108794317722,-0.005801863090752027,0.06515843404316553,0.025142059837408602,-0.01913111091340914,0.003860134908915456,0.00014723853111481923,-0.0075302087311450595,-0.005672838588638586,0.010913729600778703,0.030407064398125357
COMP,,,,,,,,,-0.022492715259268437,,,,,,-0.030672418628673283,,-0.030275214783104677,
EDN2,,0.025509337953451047,,,-0.01859396531180285,0.014086790651448517,0.08693165760447984,,0.009826856386778694,,,,,,,,,
C1QA,0.03222731014162513,0.10989175895598675,0.03673238539691144,0.007275760161481418,0.024410903750210582,0.11857342649885276,0.04237244825058427,0.009422776503362266,0.1138326807436772,-0.10613379247091957,0.08922888369240195,0.01837638875367334,0.02248407755923693,0.12228300890088382,-0.0001642734041687843,-0.05928944398471962,0.007423430767771126,-0.009584873770613567
UTS2B,0.005224633721173387,-0.0016220096620517513,0.072183067022268,0.04313550627237122,-0.015506870825061326,,-0.016414725668685463,,,,,-0.047344677727017614,,,,,0.005152489373150338,
COL9A3,0.01798322762439636,0.059572576007442896,0.01134866988256833,0.0008587912224527984,0.06948196375601415,0.0604937030917215,-0.0687043652677275,-0.027328236705680464,0.021526275083995097,0.08099238807937485,0.1255807506891167,-0.004375831670673389,0.03982008241041034,0.06494713956465087,0.032059324942008915,0.04920261664774751,0.08689895387282308,0.009446433350143392
DLK1,,,,-0.023318008058047155,-0.01262972671161795,,0.0018695440242468212,,0.03907042427951532,0.07305952392241742,0.004801485632771242,,,,,,,0.09297557934954429
HGF,0.0017066175121747725,-0.02528518052439728,0.04093524143055154,-0.011220366593551806,-0.00016665420191435182,-0.023866771204470266,-0.03065655027255356,-0.06430744277576336,0.02268041543827477,-0.0064169886306305055,0.00020563417590964607,0.16722577518209397,-0.039075549502675055,0.021052745223769515,-0.003996602046628521,-0.006803059040483396,-0.03377621498795165,0.061583322104204
GIP,,,,,,,,,-0.019993478510967794,,,,,,,,,
P4HB,-0.0638707650100219,0.058363971949571145,-0.010613197663998104,-0.03112272126695723,-0.03660601900753204,0.12178360258526132,0.011723875117922916,-0.0011676978698069917,-0.06980191236079562,0.06683335388028125,-0.01298734751479411,0.11004122175083665,-0.024857542337592603,-0.02782586981668454,-0.026938445654755117,0.009215425534865264,0.008806436256419078,0.030601925142042262
ADCYAP1,-0.01482725238319335,-0.030345269244162507,-0.0071025179013566265,-0.055155209529030066,-0.025522999381767743,0.01556247709502117,0.040719645165388015,-0.0760743281262541,,0.111461790627203,,0.09043587383156713,-0.025580518769713925,-0.008289942619186412,0.0700922178914138,0.051036048067719275,0.17243448048814763,0.0022057617759450782
GREM1,-0.008721237919856904,0.001952234359515949,0.07632125092436597,0.021776670091541994,-0.030915095515597443,-0.026759356534056346,0.048832073014829655,-0.005019587270494814,-0.044139359705846315,0.03846547704832157,-0.01136134510702139,-0.018440516559169028,0.007131513310533919,0.011547052316526335,0.005718483604903052,-0.0016905263163773017,0.017806706808155364,0.035207214520523104
EGF,0.03472405188193242,0.0175074407814328,0.01841689030524863,0.0008903226915135091,-0.028814068944586917,0.08727415499204967,-0.05092283842538383,-0.004992147005136594,0.06018901140270438,-0.03343131461057174,0.0027681692652920292,-0.04986513706116756,-0.032507454976892725,-0.016479391118386984,-0.03716203648339132,0.03978393128825292,-0.024920567777729337,-0.010102232438572653
VEGFB,0.009651809510254187,-0.03353820086745484,0.032788804752712696,-0.03267716345832161,-0.08191300403451167,0.10075296762729499,-0.046594136867077494,-0.046027981622126436,-0.07289805308280142,0.05402631856974088,-0.028028750762759378,-0.0733953863299054,0.007700266502271377,-0.09661149627432764,0.003867012356413114,0.013282616137183068,0.001970063038502798,-0.012831477490061947
FARP2,-0.022834896145536226,-0.008966186811480845,0.012761432500138224,0.01608112583600527,0.0506707581490685,0.04175303840229623,0.006866476037116285,-0.008412232150147206,0.00828355820572192,0.01428107067007875,0.1091558339653511,-0.00019548636714522091,0.05109252906825766,-0.03603945715387897,0.04089020150065136,-0.0027603285057785612,0.06803091567440187,0.004821005003284039
BMP3,,,,,,,,-0.027718880439437002,,,,,,,,,,
IHH,,,,,,,,,,,,,,-0.020102125255365415,,-0.018696601370951874,,
LAMA2,-0.00886987680230395,0.00327613551146775,-0.036577925327375624,0.021144109732316806,-0.03327905631889158,0.05525071254733772,-0.08635130399892586,0.006001934239524084,0.06473073372111114,0.08431775082433657,-0.04312260978121399,-0.008887580132410963,0.05036697310735831,-0.015892515277959488,-0.026284253409607435,-0.02807018865954641,0.061102791947113905,0.010861709895082252
SERPINC1,,,,,,,-0.017562273611543465,,,,,,,0.00819994349856686,,0.06229343032132458,,
NRG1,,-0.0021806962443946293,0.03607949751174346,0.09590698385312735,-0.02859718514116744,-0.0037117923818702023,-0.03252894791999278,0.009585378903154706,0.03257354008414258,-0.03290902298713463,-0.041224607954570336,0.07452295238296493,0.037625146860504007,-0.03559337701209662,,-0.03610378591438692,0.003069563915951565,-0.042182730900300426
SPINK1,,0.01686168618613445,,-0.0533570880471941,0.034052123842990493,,,,-0.025654114831178413,,,,-0.024551846868330444,-0.02647451382359786,,-0.022695768656530453,-0.03416296113147383,-0.013033343306649504
EFEMP2,0.0007384966268592826,0.05223532308945692,-0.06262342200349434,0.01745323232648176,0.018365091282891155,0.1280555580182494,-0.032661725134618166,0.000369509595450065,-0.06977780935526262,0.13931811877504494,-0.06657806699751968,-0.017915057988743304,0.04151248724744939,-0.051634318534804234,0.06333815308199131,0.050778470828218104,-0.008891830180601855,0.027820856966270284
SELPLG,0.034889610527609805,0.10166347709119583,0.016946112521454254,0.039501602110614424,0.06965170459869222,0.03898351022126156,0.06539826952611189,-0.01631745406806948,0.05123167277292875,0.007331797199742793,0.02044053997027526,0.017450811289257507,0.03242329970593198,0.03872062739544845,0.017565819912570554,-0.052714164015808945,0.014001535445994811,0.0003468169789300486
GDF6,,-0.04392987856122134,,0.02181057233485875,,0.016486866105314718,,,,,,,,0.00391202212837837,,-0.03567597705428529,,
HLA-E,0.0007868823129357478,0.07966510130122231,0.051674300168727115,-0.006660047523563315,0.004585583974251444,0.10795624252916881,0.04283324374170804,0.014934539973182968,0.06651692465085353,0.03589379229146673,0.07383024479114052,0.10918801803160996,0.010553164170874384,0.0516556523710236,0.10462129196473113,-0.03451165019229903,0.02060078891038947,0.06852533183726521
PTN,-0.0751782760829364,0.013161709587719136,-0.05596799044691885,0.0274521142291323,0.00412008931876537,0.10325080368453754,-0.09130000267572164,0.0450504342044196,0.03898796610509414,0.11481042927732374,0.05414035628508211,0.022365468557556865,0.021288318512742422,0.016670330575891606,0.0020768310401509714,0.04013483082188419,0.00776576202998923,0.022238923871200873
CD274,-0.03570977235252755,0.04477961021068434,0.032271353159604804,-0.026498274877372167,-0.016177283721377715,0.13524989607074903,-0.03202533063118608,-0.04631817186246165,0.0007332451295824005,-0.0299192589308509,-0.025203545920025015,-0.007582299877852437,0.020665889119158714,-0.001969081026481537,0.04784700772419232,-0.01487202309997357,0.012030321572167813,0.032109037648960545
FGF10,,,,,,,,,,,-0.014879457135707652,,,,,,,
CD14,0.040406790845044935,0.09664057589616548,-0.06353230331985954,0.053253077465287124,-0.024349036960402082,0.08415112507905045,-0.015154863271300245,-0.008199776749747196,0.05262592771898644,-0.043153715120510146,0.03950389319728926,0.0013307026423933254,-0.009746286228225345,0.08810113633284943,0.09696166271285486,-0.05272119466506426,-0.025156157294096208,-0.03685848079834278
SFTPD,,0.007863546615981128,-0.02411506505536735,,-0.015877449989772176,,-0.010925662418118973,,,0.06665892083458091,0.14381996462322316,0.05858623197465757,0.013486399437756803,0.018466849239134255,0.007740742424158455,-0.005253767179887905,0.030223578067993292,0.11322054068358142
SLIT1,0.011002764542940668,-0.02245500918881322,0.0014161615798984934,0.027094275143691327,-0.008554654902752763,0.06534558879007588,0.025710254104288847,-0.026534171312966467,0.024206744494597053,0.08222962327556384,0.08317093655997107,0.037089940749937385,-0.05448995661810048,0.07567557923421947,-0.006869193357223837,0.07901860557023989,0.02646079171826541,-0.020854203854756472
CNTF,-0.03631710676245742,,,-0.023557318108134506,0.16299468926611937,-0.009560895995372791,-0.0149704040676988,-0.031023550978692742,,,,,,,-0.007647209236065638,-0.018926672818539277,,
BST1,-0.01083949979955041,0.06277963186833074,0.052257625232413604,0.04164747195726971,0.007882687987280333,0.07177420938760518,0.0011775167753762003,0.09379181756562381,-0.007435901382698778,0.11778829724599504,0.1381950968523086,0.10376532892484892,0.03595269690027021,0.009916383315378932,0.05411243882241956,-0.015455698117035966,0.05119232345806941,-0.04331568524878715
AGTRAP,-0.0741762662452844,-0.004066790390448897,0.009363870642205226,0.009798344489990049,0.017552846305359703,0.15614050604341656,0.009699021421483642,-0.028323969164483362,0.01638083008200091,-9.828290845407618e-05,0.008863872155510728,0.03975025549335329,-0.04594493689921109,0.00795916466506771,0.05197374329539861,-0.051300449632905955,0.01844816785968246,-0.02784090964439216
LAMC1,-0.05260733295877432,0.06203320671180369,-0.0032517685541258927,0.007118696453908007,-0.004737089392920552,0.11117440630060188,-0.0021902702101971603,0.009126032700147575,0.0641279286353276,0.09912984027951934,0.010530489569960458,0.13182404771740158,-0.02579019814387604,-0.053600834586469207,0.012713839586463035,0.00794129196942497,0.08461417551144905,0.05727674204739751
COL6A3,0.013436643169628297,0.038938383755698164,0.03131626868351143,-0.07056729715795702,0.00947140450965225,0.09736726411284836,-0.031038375391175776,-0.07402060835363733,-0.06096214467310109,0.06070906401790262,0.05220822743531873,0.0307314267176903,0.034918477669901075,-0.024941987971592545,0.03125021492086823,-0.030947239176019315,0.055308067861136734,0.051449744205070605
FN1,-0.03170242355619682,0.0841739827875031,-0.02973618234102457,0.01842812058706064,-0.029982616645747296,0.12718982806123963,-0.009810042995779275,0.02889987637598632,-0.10970360202395855,0.09025011333762942,-0.007653099184034909,0.03490115610219203,0.05897869783322671,-0.03758780686335515,0.004631852913678984,-0.027597440730460172,0.05641210696412052,0.04656095026532318
MIF,0.005909949946270236,-0.05667345350481329,0.06562829041094144,-0.003557936886966126,-0.022946092767576684,0.03694198950592327,-0.08740768554050025,0.014009915288504501,-0.1069372449932614,0.033930638807319245,-0.02156405321002297,-0.10484980659506352,0.0227893960640517,-0.09880609505376582,0.015929715890975454,0.02273919019982728,0.0070093155250058195,-0.029728453665947438
JAG1,-0.06923355497423445,0.02297744284097917,0.04551864625976228,-0.012503937350267842,-0.0033157824522457207,0.06860947257805831,-0.035336460174047395,-0.004749333188638966,0.07756846539633272,0.05724256402261434,0.039239941487395465,0.013203906295406,-0.025249116563873304,0.015063434400602286,0.06370067760772817,0.02311773327890513,0.0031117734095715546,0.01436888302792257
NID2,0.045255818781676393,0.049339971258951426,-0.03632096720833445,-0.06522318994112654,0.04279478110303285,0.1182911573790659,-0.03940629053318065,-0.03663234485720065,0.07372836247642843,0.05225029453165484,-0.05882150920908886,0.02626988682387837,0.04129274889793557,0.017368850177930776,-0.0037792593030042862,0.036205325481752336,0.08790997466760408,0.0256284909850447
EFNB1,-0.001995426578244148,-0.007915801573306491,-0.031374123812092994,0.05617348499783969,-0.008998603382218846,0.014956313179565693,-0.049151909880683214,-0.05174753391605514,0.10687956475994485,0.0010364068862598501,0.028092047435970692,0.15055281229867615,0.07141086130740677,-0.02702787263245221,0.03119643134166286,0.017960478323399826,0.044488803050011724,0.051109783806938876
COL4A2,-0.03495925998155032,0.09190159912713261,-3.6500692154654825e-05,-0.0047619126338692246,-0.006559806860631087,0.16073843465834822,-0.04484896996477444,-0.04140267966026517,0.10594521032306418,0.09343045615201347,-0.015565018520362595,0.049289180507782804,0.043309692877426434,0.0031110638169325236,0.013527836850741963,0.0012287036409305856,0.07186222535514393,0.052379809796588336
SPP1,0.08838192461314148,0.009954125822989488,0.003057113372723915,-0.02730785319236465,-0.01718660004599355,0.1174063167599203,0.05126792093358435,0.009301748291006154,-0.08317997778514027,0.024413082151499593,0.03726617934759233,-0.08676346699936832,0.016898455793230734,0.0066335398408198295,-0.06358921103726359,-0.020719920675333677,-0.07643840820525578,0.008006560818665241
PODXL2,-0.09008656115722952,-0.010849889243786288,0.004242151994244654,0.016158894045860656,-0.007755209517242927,0.03948261411033621,-0.006851757764716104,-0.06993344065609804,-0.013612934728843618,-0.015879002131438537,-0.02042068178402881,-0.04516118740820394,0.08187588640374585,-0.014552259279602778,0.02565406759131716,0.059837719264318516,0.11316848937254863,0.034073302083885405
FGF9,-0.019543426584602865,-0.0038423611590815408,-0.0171991194251003,-0.0069109447229348635,-0.04180102197650943,-0.07232639085663733,-0.052384312004221736,-0.05876800571147668,,,,,,0.011373705825773048,,0.06023229234374393,0.014778976453822349,0.00430762699209398
ITIH2,-0.0744664606064888,0.08811921608425355,,0.006382215241666745,-0.02154749624893431,0.052554867634363574,,-0.04009146880439582,,,,0.008372175882648382,-0.004680564618833736,0.11686409673005702,0.0004931891211099326,0.019843494543601545,0.007201183104546973,-0.027226050648727733
ADAM10,-0.041389531316595375,0.05607057958717866,0.01092280659661251,0.015133431025265069,-0.034493479417820855,0.06832161291208941,-0.039632799348192325,-0.05790258950586999,0.04874036183884916,0.05086507830676801,0.1284670321806188,0.0909379519714464,0.0293191497973005,0.07250202379242005,-0.012330683094882137,0.0023388790650890647,-0.05461173047017622,-0.023978511064653693
CFH,0.010440292979053564,0.0537908826869832,-0.0027676959868728735,-0.03252610435681644,0.027842910907008127,0.13607659904788488,0.02116719793918022,-0.0792457725264407,0.04621146994103677,0.028510076223842874,0.04429170880355517,0.04537859996679561,-0.00992861582203897,0.05755319608301362,0.06101268891119038,0.006054758404872464,0.04800591249074629,-0.01253859495901229
COL4A5,0.046094546442937166,0.0780895267953462,-0.02480734895079736,0.02317238278307861,-0.03730042811988198,0.031093617355556765,-0.039271763140116565,0.0677117434689566,0.09084279062348996,0.07580927820713397,-0.023537213088351872,-0.012184548614414686,0.021465899762626788,0.024458463460696005,-0.04218680171565165,0.012156371737814874,0.0158761670880388,-0.00029432435122821426
LTBP3,-0.07924838965022746,0.0342402254087903,0.014736182731946466,0.02591467256204329,0.06762615664668602,0.021452633037801715,0.01147994428268222,-0.06464337483796383,0.014432036652806792,-0.03501020616547227,-0.0140884616503546,-0.06017110604497874,0.036785628004354004,-0.03872913879525133,-0.015667435590754557,-0.0037205815612307252,-0.006469194642412883,0.05666699794209972
GNB3,-0.03394538484959729,0.00036363126676174773,0.019359373059861212,0.01337254858760401,-0.026318770148146098,0.10049064320399372,-0.047584712941917226,0.08112124626428863,-0.017000361807259317,0.0643878368313705,-0.01459322708877639,-0.03944869962561552,0.0009182253700149071,0.05605275005920609,-0.02131525136450626,0.034006039153869,-0.004547640188631889,0.009265878600883567
COL6A2,-0.0011763035568895137,0.07778898001643034,-0.0013650507842148424,-0.014957926180503723,0.0017701330293802772,0.11249600430140022,-0.06836086478021713,0.04706119321995496,-0.031571582276622545,0.1649212460615451,0.01861534015400291,0.028307887469540247,0.016722017242175164,-0.08385488492208779,0.024058217500176785,-0.04601876444508146,0.07507471023004059,-0.0031493365989931506
