,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.023182444833131057,,,,,,,,,,,-0.010744336002967772,,,0.050624185398137705,,
BMP1,0.01301569072431016,0.033975253587997196,-0.025415595489888407,-0.007952275864506999,0.018936563379545992,0.02265041744213628,-0.04760203592186685,-0.17212853819476334,-0.299095259866274,-0.09292121758292841,-0.0290282199618868,-0.11685306823357187,-0.11693527554684564,0.13337980514896222,0.07371077491655877,0.0037618980372538338,0.04025556096694213,0.10574307963682707,-0.017494547198330993,0.01041807468996603,-0.10563253262952879,-0.02600942169246838,0.03775738231347234,0.06454435866763863,-0.04450905825377398
NDP,0.059170594917853495,0.1327298614963125,0.07303568617236472,-0.022446207384301666,-0.01896524703617929,0.02541703485229425,0.13270545662588581,0.07180974736711897,-0.049057172614665745,0.08424449091260487,0.015827646036783685,-0.08310756470552887,-0.015945425064565782,0.10003892433406864,0.08987616078148032,-0.019842664678102844,-0.01059934635116242,0.03878031356140581,0.16453332907842355,0.0004871587944910239,0.08220285095565086,0.03369145884822583,0.2261216197100081,0.06235788394014483,0.026575595952264757
TNFSF18,0.08975885390887643,-0.04336753891497043,-0.0027827381066102604,-0.0237368129283643,,,,-0.008333560280082053,-0.04035768655653415,-0.0060853487753951664,,,,0.15866892247990375,,-0.006536525934841614,,,,0.02578506506403774,,-0.11430016702070556,-0.005429797877579886,-0.08204404454980987,
IL36G,,,,,,,,,,,,,0.0621860888132517,,,,,,,,,,,,
RTN4,0.0022037431862671655,0.27799662640362116,0.06324884655925526,0.032936418980558844,0.027523825134645026,0.03883538965917894,0.15512293152190168,0.4315731337573767,0.42679117645651443,0.12184926070685569,0.07022949329985384,0.4367605970870872,0.19417337909479795,-0.04930123458170684,0.01649083955197228,-0.04232822093952157,-0.050171664673001645,0.018722852246581993,0.006845442387281486,0.008180860849456196,0.026121951297670237,0.048229302129806376,-0.0036196606198245235,0.1968440209604924,0.11512779419895681
HEBP1,0.01018230421383723,0.013311304001848923,-0.028501891357376956,-0.03681488654858785,0.06521502760958,0.031190320743443065,-0.03477795472526294,-0.15648090676940188,-0.08683995659745625,0.02433526534037784,-0.022915088326181336,-0.17118348627230284,0.06120002839906006,0.012921085608743535,0.03124526353918197,-0.05429279382989521,0.0030271497723808054,0.0674336271888008,0.12797183317730082,0.10862879035861898,-0.015078477062698353,0.040607729185298,0.10078378558244558,-0.002884872536262495,0.032305423398471846
WNT7B,0.11898637522100312,0.2697907671444213,0.02492501539073162,0.0002064412485873035,0.010763821842851806,-0.027308399553474225,0.06857828342160134,0.07661610619147378,0.2669985012119063,0.0061670357975402434,0.05727206822527023,,0.0423513908924198,-0.02968361626791225,0.06527882212418486,,0.018785473066088788,-0.010115072872583904,0.04169141938108426,-0.02056363988804065,0.048359035881069865,0.06983404566484441,0.03420768723915606,0.04241825841988951,0.15296213622858612
PTMA,-0.06376332245225226,-0.1332509773434422,0.1156131363895616,0.04639568449341793,0.06448871052652778,-0.05571597550491968,-0.1774169434523697,-0.41635457360940675,-0.020380982736900498,0.06654468783273103,-0.05978570758769932,-0.5118396452631965,-0.1714521480214929,-0.05925675981712628,-0.26874236355037734,-0.033675361073563545,-0.04230112043050364,-0.10603762252369629,-0.04883490283985208,-0.04957252975253151,-0.12197467336567083,-0.15076093954570194,-0.25811645040784925,-0.18550410936746414,-0.16888224099750512
FASLG,-0.01193703817059148,,,,,,,,,,,,,,,,,,,,,,-0.007333264424972155,,
CEACAM1,0.016025510394279373,,0.06112142131824055,0.015834511501741495,,0.03893874323928553,0.007479264202484087,,-0.08902518280514547,0.007980074191452932,,,,,-0.04036344068013479,0.09118095200689494,0.007873878141552347,0.004028083534484625,-0.00262522899429659,0.0033962008746216293,-0.0338456003134635,,0.056358982556737824,,
PDAP1,0.022444924641817438,-0.08574190651853389,0.04978210842339325,0.03908725348847814,-0.022559253370850064,-0.0230372480568651,-0.08711406476380357,-0.1613314800182839,-0.2042602308349354,0.012727218930121291,-0.018695667779511198,0.022778655138291835,-0.09952588115235024,0.05162231343769472,-0.12919749820310356,0.04004129833821379,0.023389461010946726,-0.030297076989224167,-0.07626953170458459,0.009582750635302364,-0.03203054265469849,-0.0554081412386958,0.02977133993436751,-0.010487019334305736,0.046405051151590035
QDPR,0.04972092331238986,0.2360244324158723,0.09151131881111989,0.05955589071757694,0.013556026665938303,-0.010252405641126413,0.18521544908313023,0.11463950454924794,0.04009302851295089,0.04185749814961269,0.0026318872023554864,-0.33117956890529354,0.0209316736500236,-0.029294852394986866,-0.013295143005138439,-0.13295589194575463,-0.0584705042893229,0.07178650955292541,0.10820524002260384,-0.04752346042581639,0.044147525116068224,-0.05192681569413048,0.17699460222338215,0.17768434385890314,-0.041939280036419266
POMC,0.016965996041986675,0.2096741536681731,-0.01398391796471071,0.03148718629807747,,-0.006445302298274466,0.06693647481200633,0.023747119965657464,0.03924118455809244,-0.044305856373807885,0.033996953351885136,-0.10833267512605775,0.037585464489126794,0.10619917310892646,0.11321603085721337,-0.015020969464726055,0.010900520775361376,0.021011472982143932,0.08605010525483005,0.040835081911301654,0.050361313420190325,,0.023727113107818738,0.06919419606787662,-0.028812046881002452
CCL18,,-0.005414172885188652,-0.10817855455575888,,,,,,,,,-0.19831395813411654,,,-0.0643613897689514,,-0.018656500197055594,0.08857650192336516,0.02756515791169069,,-0.000954485342121663,,,,
CCL17,,,,,,0.013023854490624865,,,,0.017771190701767824,-0.006212982929349974,,0.005942207562800018,,,,,0.038305839105111275,-0.06312056440165402,-0.026448862834300778,,,0.01155464788367136,,
VEGFD,,0.010621639249177254,0.0053818649372686525,0.02821925328873596,,0.03209620771156295,0.06780840190061982,,-0.08395681854315097,0.020865056356462942,-0.021162912747301546,0.05068164253305878,0.04315609954511042,,-0.020673354868773856,-0.030495271117114156,,,0.04466297943155599,0.1028065826934509,,,,,
TNFSF13,,,0.043805007872434354,,,-0.02156307476807638,,-0.017666854850252222,,,,,,,,,,-0.05428493952069217,0.006302876800220923,0.010447464431111483,-0.04448300095789245,,0.046029791026967457,0.06069960750622946,
