,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL11,,,,,,,,,,,,-0.0448099508911443,,,,,,,,
UCN2,,,,-0.002858859621020113,-0.02098013306793512,,,-0.03912182720584059,-0.021162645337553576,,,0.043168926994427675,,-0.011866158889528761,-0.08731832861462187,0.04536733139703708,,,,
OBP2A,,,,,,,,,,,,0.013027223765150111,,,,,,0.04071388345295725,,
COL4A3,-0.014828368103898263,-0.003947688024831484,-0.03329364769556029,-0.0285098767304652,0.019237758638562565,-0.06608832273903004,,,0.04504609988555408,-0.028800163029424838,,,-0.031257417132070996,,-0.02450699897216708,0.01938428028898556,,0.05529576849933684,-0.04518200894410002,
NRG3,0.16020329612237744,0.0663252195465435,-0.03826419091157182,0.12756971102692669,0.006812076213385523,0.188277701127276,0.08903033192064436,0.14442054158076972,0.03336832280260241,0.048268991359730756,0.17088214521844242,,0.24470088646256488,0.09287349848736176,0.15634879459893672,0.11224432499152642,0.09101497559150956,-0.00834836045163784,0.1092204606895693,0.19594711550318875
IL23A,0.059139919976151395,-0.023007424390109738,-0.018224422794347172,-0.023813438668263347,0.057423307026007335,-0.04056325787157667,,-0.029171697723120612,,,,,-0.0380300074236671,0.0486973425172401,0.07545859831968149,,,0.010109635916770929,-0.061191481717639724,
COLQ,-0.022859266669336447,0.021330335022516043,-0.033568899049634025,-0.021476324722756075,0.001936984998628531,-0.03408469662529929,0.03453434202664273,-0.10719147049956386,-0.05525866252951589,0.03288764327196784,0.10589941101816668,0.015532148368022438,-0.011102164540924277,0.060634460506288804,0.17125545306264825,0.050535318608990534,,-0.042262849643578494,0.01217365575392738,-0.05736345782683544
SCGB1A1,,,0.07970782076421969,,,,,,,,,,,,0.02182089591300896,-0.010422224239280143,,,,
TNFSF12,0.0014188576010789136,0.00453048514242807,-0.037644179852892874,-0.04477622688982297,-0.028333055763706705,0.01216452548318029,0.028373399952833802,-0.09635051040518644,0.012000948345987458,0.010454914853527538,-0.02295516439523658,0.03231019495074491,0.09085611223033369,0.06399941294690731,0.010287156107391523,0.010544962226003375,0.04500171999429877,0.03740024092956838,0.06813823688894208,0.08825756289195553
DKK2,0.022872850939149494,-0.03192977364281911,0.023298901401746,,-0.02128943550708352,0.04675744057575563,-0.03585726648251015,0.13908848603644108,0.01591656786479096,0.013392293114880698,-0.03108308627638907,-0.059718690846806324,,0.004204691198064441,,0.07662220004996599,-0.04465919979812724,0.015136441842666661,-0.004833097517070245,
FYN,-0.0620263711772641,-0.014732823838062948,0.06226585998764409,0.02018667233240596,0.019892971871652093,0.022703537248999404,-0.1279532733084992,-0.1990897365061868,0.004153355059502969,-0.020231879543032634,-0.015098090243844628,0.04632056371394345,-0.10747688142299895,0.09698063046437762,0.23126820603862594,-0.05959864850588626,0.024377209208834322,0.04253777158421307,0.05567756236968365,-0.031297651045208354
ACE,0.05488910334106963,-0.147982617825997,-0.012171590603642361,0.03943189556494628,-0.032186419306128936,0.061516408986155596,-0.04462259286799322,-0.13111515961115694,-0.059117635635676465,0.07143494436575352,0.02498168455503816,-0.023355144852654802,0.007289713465431574,0.04670261991809496,0.07964312282923695,0.03380650562410688,,0.10319315370824227,0.10241198873540208,-0.030205067931265397
IL18,0.12782646678803644,0.0006799855417111962,-0.007914262150577753,0.14400478435761907,0.11461244554535703,0.013976394403738076,-0.05545126364647525,-0.20080985346395994,0.0225677600817983,-0.03811883257887916,-0.19108068967682826,-0.05930198487505044,0.010187865125182228,0.12995395514233168,0.11123973221485922,-0.03110772308218929,0.02886433839104094,0.056472004469864515,-0.009070535127926566,-0.08103005656151784
PPBP,,,,,,-0.024380016544364995,,,,,,-0.03349789447594569,,-0.029917776605186505,-0.032831933764262015,,,,0.029185937517976157,
CCL27,-0.026138896862777716,0.022187376150960326,,0.03963332914487887,-0.018927749762946658,-0.049125677937920505,,-0.05873518203168611,-0.06514600626987546,-0.02862119740091902,-0.043060626009435395,,-0.05513522769712823,-0.013433503627002515,0.07636338550318161,0.0019658013641259417,,-0.0036863173779487376,-0.012533698446045256,
SERPING1,-0.10637844917034765,-0.07489910687376958,-0.08162705139493398,0.0008772785767123769,-0.022263249974681036,-0.06658016938723942,0.016316904297851428,-0.2621474941826887,0.06029685006680763,0.0020116712311943666,-0.2190510800175397,-0.07986151853051274,0.1499944671933007,-0.010153119788145686,-0.01709078711213385,-0.11248411295906416,-0.024421984572959635,0.04365930925443553,-0.053663912818198045,0.01062374882989086
AZGP1,-0.022401372544265385,0.048952600077252155,0.050252087057632504,-0.05039621916924479,0.03698892322169345,-0.10835545796300938,-0.16080211516216375,0.008161956001482899,-0.04375284565446493,-0.04518090819809581,-0.08515990206702766,,-0.09558442231059351,0.01766283078986058,-0.07097802405566178,-0.03188132764038867,-0.06539829001729912,0.062168254383876305,-0.049620135124595,-0.06600115712474063
INHA,-0.06285479622782342,0.02342190626799468,0.14981739027669258,-0.028295841342365596,-0.011111787043881506,-0.05373374308008362,0.025278690912893736,-0.042453957440184854,-0.03730444952980036,0.003527893051690864,0.026254550561991667,0.0586464067864561,-0.03619528550131135,-0.03386570006558334,0.06559214603811261,0.08236944572945148,,-0.03967852613031734,-0.04345369321171977,-0.0007681400039468822
SEMA3G,-0.04008070210555594,-0.022368975727999365,0.0929659564035831,,-0.010174399728182609,0.0124211702247981,-0.0005022000434436335,0.07888156145912004,-0.03058956828117239,-0.0003773770269075766,0.05165588003379538,-0.0026878675585073506,0.05637114957538926,,,-0.021452887887966735,,0.02466993292390444,0.034132934773620886,
OXT,,,,,,,,,,,,,,,,-0.0023862365787556297,,,,
COL6A1,-0.18043109116810097,-0.07719726342182999,0.004122601433809803,-0.01994932137236569,-0.019915576560175112,-0.16844155616257084,-0.05646405146634246,-0.27979838867173795,-0.17415771934069116,0.040902179162243216,-0.026005975918116257,0.19635209379175667,-0.2270602711820261,-0.12028800826405622,-0.20510840266817001,-0.05595305632146958,0.03231822218648586,0.06119945246352143,0.013537869215880358,0.10715665389480217
FGF17,0.21238109127058052,0.08116693660018313,-0.015204325251815821,-0.02840180493560021,0.046449723095661435,0.041529961231653166,0.019644008265628038,-0.006194816723750992,0.03647247621546854,0.07393063240161951,0.10568030094012873,-0.038054144575596575,0.07728145536105283,0.04558962333045127,0.14169010386242956,0.030671986841084735,,0.010996202946671614,-0.05172647817171424,0.07792191681811247
TNFSF8,-0.021938029427158046,,0.010309413003843486,,-0.003981501402725626,0.03668822921173494,,-0.03691899185776503,-0.013269571060366773,,,,,0.05800712242226383,0.08192969404807499,0.03681948947063745,,-0.016186204625319216,0.0023723572922490764,
FGF20,,-0.01842829864043884,-0.010512940398657336,,0.03550887832457162,-0.0037722985134411562,0.060857889161705384,-0.04519751380368988,-0.028416040273589533,0.042074278702726106,-0.07921046695876438,,-0.03017763957539661,0.07148077493008266,0.0661508699573349,0.03538915148127491,,0.03411156764745253,0.00033126235325580934,
ICAM3,-0.12324270644279421,-0.04934948730632771,-0.04419280630876957,-0.008868884222385383,0.02204442216227604,-0.0004784392553547528,-0.00575104808342444,-0.10335118143610544,-0.054416012487227564,-0.05124767020448044,0.03596218401013551,0.027139324086977803,-0.09506031770286386,0.07980623560917546,0.10660485974820523,0.03504215732222263,-0.03830651342764585,0.10352215145203474,-0.03310121928620384,0.13921893219248105
LAMA4,-0.12117730230377873,-0.1145850224960416,-0.031077135425119418,0.06379685440175256,-0.05303951713575935,-0.07424446790691276,-0.06549714001931614,-0.24190056649380573,-0.06861081550363789,-0.0031369262012627005,-0.04319426769147321,-0.1371045031124552,-0.02408063926131174,-0.10062103746311998,-0.08924038883009786,-0.02936226332008312,-0.02358409620204076,0.0641409310016923,-0.034936500503803966,0.11359515980379935
INHBE,-0.018177373869905512,,,,,,,,,,,0.02371852650164902,,,,,,,,
DLL4,0.006365312399351656,-0.044326602679805094,-0.033016630573700245,0.021255242656454915,0.022951897976102493,0.06781020147736139,0.0139053487013179,-0.18752496210837902,0.0010665527356248888,-0.025181174212910412,-0.061722736772874605,-0.006749446058296211,0.024118031893420162,0.05404993097417794,0.044417279372446564,-0.004823846748263174,-0.03933983612758143,0.09669696373900166,-0.011707906782321548,0.12141297554899419
SEMA3A,0.02541303227326012,0.013846458665324121,-0.02533678742246091,-0.0020058023812897113,-0.02995695833552738,-0.012264499565746956,0.03979134868323943,-0.04823899630061917,-0.009393274394726007,0.014013256289583918,0.13371053084001208,0.08977493278920418,0.06120917739227507,0.16530339368372635,0.057603706653265016,0.1267476706230084,-0.04234476274229736,-0.027325756007842494,-0.02439921225751074,-0.09182480204676366
RLN2,,,-0.014453060856561211,-0.02173898061651316,-0.027009259375629795,0.0031142576267080796,0.024695708472749642,-0.03048922954664094,-0.04275678773724614,-0.03151785423334934,-0.0195352123964984,,-0.02377520174035827,-0.04143317585194504,,-0.0026774717050311496,,-0.027366290259817804,-0.020681805632654083,
C5,0.015441625235348942,0.0058289026907231475,0.002136167175730805,-0.02828257554356616,0.008014323585999815,0.017575483485702825,-0.0665101252071594,-0.15808944611344808,-0.050553967827078806,0.01669069615280384,-0.023108356247752735,0.07754481640198163,-0.041198951848184735,0.04308350492958808,0.01345823196125068,-0.051941878786202586,-0.04465917950278451,0.08255210056926408,-0.03499014976496127,-0.07569774071510908
COMP,,,,,,,,,,,,0.0531563709608601,,,,,,-0.03380630711191914,,
EDN2,0.1876977116083469,-0.008031103850025189,,,,-0.03206378920716539,,-0.050459124097739484,-0.02954711370488446,,,-0.03492358308521951,-0.06265874656784358,,,,,,,
C1QA,0.08750864849107219,-0.11454886127377976,-0.09150450451256813,0.03987475094682632,-0.0702593475858134,-0.03325088923257546,-0.1248930064834002,-0.2592700502417204,-0.04538480881922264,-0.022283868993004663,-0.3404529950248074,-0.12855298880550745,-0.15468555601204423,-0.0365888060778593,0.00606930628285439,-0.06497180291657996,-0.09313375029619035,-0.020126570900391768,0.04060155200380993,-0.07327132526973627
UTS2B,0.001559364231882784,-0.011114556495659228,-0.016440718942959627,,0.02975191070734688,-0.013003361812008452,0.051113078453327764,,-0.004116906041843568,-0.01253347189318968,,,,,,,,-0.029158728225802084,,
COL9A3,-0.05431007509030894,-0.09812986787008858,-0.02520144089605135,-0.03989007723251785,0.025633915421939647,0.03556459469990062,-0.11832361596717923,-0.2596452248881205,-0.10168306320040778,-0.05178617598261035,-0.1789542859349554,-0.09238291828634988,-0.21517748850911844,0.066247727106864,0.04894338949154869,-0.0077924943528852155,-0.0024488864326454164,0.011121162354438267,0.09987990474917183,-0.034369453358402836
DLK1,,,,,0.05711807805040304,0.101468869847731,0.08126742791200706,,0.10608199746693149,,,-0.05550774260948741,,,,,,,0.0966242427858118,
HGF,0.04606167074679459,0.044612483274584586,-0.033641876458043195,0.00783068646693518,0.004315125638554971,-0.019598986150226375,0.04079706277910943,0.13788974044276536,0.040538562290436564,0.007665048247290925,-0.04760583515859428,0.024126251617658172,0.001995606842465063,0.06131605453450862,-0.007813478186855521,0.0012390826827157213,0.049228512850260725,0.0125001023407003,0.024068471564096812,0.010329142621209849
GIP,,,,,,,,,,,,0.021943773984883314,,,,,,,,
P4HB,-0.14560707574672566,-0.03691072930400385,0.01345156667426426,-0.004295553820023254,-0.03988452233019504,-0.2027839608817659,-0.1838890989731152,-0.26231252114802683,-0.18173189786317065,0.04289577622105186,-0.13946016642928513,0.1363123706318419,-0.12183269356953837,-0.15894535132127388,-0.25289116736745304,-0.08112763896349888,0.05323746358712452,0.08297734214064766,-0.07513835430959832,-0.007588622170615803
ADCYAP1,,-0.05886740372718991,-0.020423976271259338,0.09661305099264748,-0.02420388515628813,0.007431013775720413,0.016671061581413123,0.09166322622803177,0.0023736736025311415,0.11343700758857073,0.12018608600877695,,0.09524819122978094,0.0724809023781868,0.08676292176311119,0.10634491741059739,,0.009101600519708321,0.025942225753900115,0.19320043368904694
GREM1,0.07310643550032656,0.03423679300267602,-0.003303661480131709,,-0.02334446753745677,0.2138324664807098,-0.017395317496059336,-0.0704906236355373,0.02338273389916578,-0.032498552784158835,-0.24003896994060012,0.11702708258149527,0.020198703509937698,0.05126928641396854,-0.030856245475835247,-0.01978744742932525,0.05016352073614996,0.09520432728392857,0.023580028682355134,-0.12566765898973292
EGF,-0.0824985365300897,-0.06934226455305956,0.027176963845825852,,-0.02124786160509233,0.011551781433120495,-0.03149785059320007,-0.04924594749421149,-0.017188575008967092,-0.049813815535199486,-0.06360487655957088,-0.045544022065547786,0.05077802042442387,0.03664709321276215,0.039663592204152574,-0.020469887752943176,,0.004961583618400093,-0.012222501004501287,-0.05239112905184749
VEGFB,-0.1589509538470249,0.03608028699727075,-0.03466409274580476,-0.03236364733491571,-0.05060286930675503,-0.06570511164467874,-0.055753738999809045,-0.18952811878781847,-0.06971785155418943,-0.01684124640166015,-0.138836209542633,0.055566076628702596,-0.16435311756625484,-0.041158442742296096,-0.09356774793634091,0.023138938928523017,-0.022653675101510593,-0.03537071768463442,0.043637318986197375,-0.002753788962965006
FARP2,-0.044809140921956606,-0.04206173919744591,0.00787901540508485,-0.003646491248167332,0.03294922091665856,0.04738007420265659,-0.08668780609308713,-0.18699186040108118,-0.002573462551847685,-0.02009648602083012,-0.012107824225136475,-0.04486070999510292,-0.0588708223191258,0.10704669788643564,0.12566184586957022,0.01481952986795789,-0.006713016047641899,0.07182614707224776,-0.037385349699832614,0.007198268361209399
BMP3,,,,,,,0.040912684200948686,,,0.007698535975644497,0.05331329547490072,,,,,,,,,
IHH,,,,,,,,,,0.035991022408835505,,,,-0.008825953636187696,-0.009624454306674584,-0.0003138680654100242,,,,
LAMA2,-0.025641569874185668,-0.10090774597074298,-0.05416490840238839,0.12397702779602898,-0.00833691639306865,0.03425383350998788,0.0066516261086090175,-0.1855018983446425,0.01987756832569922,-0.007147519005055323,0.05381658601106623,-0.07210525658463922,-0.12444649928573938,0.04404018009237866,0.08663384923928216,-0.013784648024093616,-0.021665972555792192,0.049839881593612974,0.027394258288579797,0.043099128774331315
SERPINC1,,,,,,,,,0.035468930551824006,,,,,,-0.005652246654028252,0.0012647351758261463,,,,
NRG1,0.05120284734691749,-0.0072949309493293675,-0.03383007474327579,-0.019463830357236613,0.05044596667400415,0.06208092011430874,0.1392434182884061,0.015070530767075497,0.012563041572687108,0.047422357239350066,0.16200199650175418,0.014764605596763854,0.08136211438964548,0.0713817428546621,0.011680435415639241,0.047464327123992296,,-0.030257310052929448,-0.09192449809561867,
SPINK1,-0.055361246203741936,0.0036952363017637626,,0.016574989595624978,0.07993659921666188,-0.04359834375792603,,,,,,-0.031894667622400646,-0.02377520174035827,-0.058804566391167774,-0.12376846568335628,-0.07804530141366742,,-0.003240718342160511,-0.0326184306946394,
EFEMP2,-0.08322230721094298,-0.03148609990343915,0.01871562563241274,-0.033728904807793086,-0.0115762891870872,-0.0935710966414007,-0.07681842348569785,-0.24568075934761188,-0.05935999370633089,-0.024266921140389638,-0.05857279818832493,0.03857916569329115,-0.1739904802628756,-0.05115154135733814,-0.09252217624707333,-0.08977613399692734,-0.07958621087902729,0.0545652550523288,-0.08537521320080131,-0.007576322433743085
SELPLG,0.08908325547283999,-0.03128873663380353,-0.02027512806683087,0.0363915907917261,0.017198577109282905,-0.0060651208175693475,-0.0008817027585508748,-0.11120476760589494,0.017080019839256007,-0.004465891715926867,-0.17976358937746548,-0.08704883938460077,-0.020309094412516864,0.09536416931458999,0.09493104401308147,-0.05040438755020291,0.049071746760830454,0.05031588767297737,0.048295495632756355,-0.13727916590709216
GDF6,-0.027664846790602524,0.017620445274002652,,-0.0007243916742671986,-0.0111400651648733,,0.01956796507204508,-0.009626095418961379,,,,,,-0.05798560362494582,-0.023219252324046934,0.06145147590146996,,,,
HLA-E,0.03782997431028119,-0.0978545239897143,-0.023497460730192172,0.0527666252821974,-0.04102244320433559,0.006199610445454271,-0.10497701802058516,-0.3171754805354157,0.008404429762879959,-0.09761896623825149,-0.33211281912515517,-0.0026591019645620987,-0.1058060976948207,-0.09686208526904096,-0.11311228854018818,-0.15479022216559907,-0.15089347539154244,0.030586896628176614,0.08515577914038251,-0.14796826403262284
PTN,-0.10302697385808797,-0.039495015856297985,0.06322335875503546,0.01389686342862028,-0.022082461626873922,-0.008923009377725681,-0.2015304232681466,-0.31034771807955575,-0.1469802875483249,0.016217536941533783,-0.15624154984771096,0.09482200157230854,-0.2884609030466555,0.03894731928101051,0.01947983436607876,-0.06853233366669209,-0.027587724558683205,-0.03772759734273903,-0.0992240861499434,-0.02709980466263535
CD274,-0.02399666630095615,-0.031206861890968742,0.02695609081235785,-0.03743839512595362,0.017658888844475213,0.01724951605972218,0.017681436531642922,-0.07008491556870076,-0.027701435194635537,0.022483817582430125,0.08362048129812959,0.00038477679933483246,-0.039127829641552966,-0.005144867884212263,-0.007576138885239935,-0.042192061335972114,-0.052808962770210716,0.08866130744329234,-0.0634715603752416,
FGF10,,,,,,,,,,-0.002609671624241942,,,,,,,,,,
CD14,-0.03192788544072706,-0.07419027674211519,0.03526298823116863,0.01379587945703443,-0.0545553318992434,-0.18879042968961535,-0.1255514340353027,-0.21384735131222865,-0.041581851060586074,-0.029125580085039092,-0.286244560795017,-0.13645347592687396,-0.13855272609344157,0.007700433410684898,0.004235503742375442,-0.024933509383920343,-0.08935602701983127,-0.01169755812479623,-0.04272388341354623,-0.020944711695758206
SFTPD,0.04764863207287215,0.00023041852123440804,-0.022934144473181244,,,0.052133438091707576,0.0021902103646349114,,0.047875917605899584,-0.015766259324644205,,,0.12145957046027828,0.06279066044002966,0.09961759519189119,0.05638373748207314,-0.0367099361384422,0.06182154373129337,-0.04647417895160061,-0.050896848389560954
SLIT1,0.17625715151455756,0.09476101840834804,-0.018058634342766316,-0.019141415174896818,-0.003490132985904862,0.10718711553585011,0.04428028072064846,-0.07944484282730946,0.06919601325936782,0.04103803306179966,0.30001974187434377,0.013179426734275253,0.09364863449244591,0.11599745338830594,0.09132230321200273,0.11786850550164855,0.05490044209364476,-0.022468099076890142,0.1910067346315035,0.08123967843968921
LPA,,,,,,,0.08881078711558535,,,,,,,,,,,,,
CNTF,,,,,-0.02128943331852458,-0.024380012450073825,,-0.04960638763182776,-0.03370667668826284,-0.02293285562761312,-0.07764815732087844,,-0.02760554637024872,,,-0.06208346535557294,,,,-0.05089706679593628
BST1,0.00310339097893658,-0.06654096668175133,0.0038553434156166893,-0.002382542350022216,0.024185276801304584,0.032167162239272844,0.04285706506684202,-0.16666725853712427,-0.010721712484278978,0.030704926972323545,-0.0889250116563738,-0.0536160446301638,-0.0046483688462847506,0.04552223665672347,0.08313568805001366,-0.07274279651885308,-0.04557094986795923,0.006161721968069261,-0.0040966652425909415,0.065210595220804
AGTRAP,-0.04463988244971401,-0.042362064005936804,-0.02558258664453897,0.02674653635049348,-0.02112369712812849,-0.06325286286020054,-0.09563671089452279,-0.22380195210240508,0.028146392337824386,-0.07517947058447903,-0.18726165288699867,0.007618234327041907,-0.11251226008823038,-0.0006731110302142125,-0.031527595080743195,-0.05511155156423213,-0.042138559545346795,0.01948715382147524,-0.029819356097423203,0.036757767613049955
LAMC1,-0.11162322329904562,-0.11234565998463539,0.048003881023227626,-0.015816255383090453,0.0012019036272542017,-0.10721199464238008,-0.05676638782319068,-0.24405911387341164,-0.10316677298623399,0.007811791859824138,-0.027584624509203255,-0.07234881158160132,-0.1251326938264517,-0.06075779355716582,-0.1764770660758382,-0.07052859046203587,-0.09660554403579492,0.07578663527481196,-0.0221553502126382,0.1445028425507974
COL6A3,-0.048667480185820254,-0.12366383830197528,-0.021110513569467998,0.06333973551142667,-0.010978459115816337,-0.05596802319328755,-0.049087949966245645,0.017637380696756768,-0.003612505261799412,-0.045981162925234506,-0.038025008895383725,0.12443646996996992,-0.015154579074123247,-0.051521758185208426,-0.13271816044084134,-0.027538309216391495,-0.04742790809689012,0.056683957170767,0.021000868326799153,-0.02849658341035508
FN1,-0.20915874699634424,-0.1430585812911956,0.035351515249259675,-0.06410387789433217,-0.03117096491955644,-0.20346989776902893,-0.05801345272559576,-0.21959413324085233,-0.10915588190279156,0.02464712653870303,-0.1275840552900862,0.235825336819969,-0.18818929364076173,-0.1679914201403453,-0.23525156496785496,-0.09355836274386807,0.06297138288284762,0.09073574170250293,-0.01868607873127526,0.09381426551801962
MIF,-0.23913846169674474,0.08937465900664507,-0.058246089311624394,0.0035545088588845477,-0.0007641880181251556,-0.012986711920753435,-0.026654971521858133,0.05575195079830764,-0.0027147312438517276,0.01529003665392987,-0.007069454443171711,0.04617066182115538,0.009371232603356722,-0.04056366366872661,-0.015617352143134396,0.14228985666562832,-0.09800091730029209,-0.03365384342495944,-0.15252936882500961,0.09212749205486441
JAG1,-0.14766428593688072,-0.02103934068537259,0.040465128799072686,0.026441415899322796,-0.025884388873770592,-0.04592446098339281,-0.03120869520692682,-0.26893950303714514,-0.11205188719247143,0.028642509014980264,-0.05424177952408961,-0.08352763377365353,-0.23910206873582562,0.08632223361954687,-0.03465769565276874,0.09556484813278207,-0.07203608387135739,0.06678078138062736,-0.04229954614692314,-0.09271670091689455
NID2,0.0688851124583195,-0.06642888488226008,-0.025221404289100344,0.04284530752542988,-0.035964120806329866,0.01652219417154533,-0.05551549356004142,-0.14970863992549532,0.012679786059779269,-0.0168871211514163,-0.07157129863145527,-0.02879551111472069,-0.049309039204488585,-0.03565335583399116,0.10001079076648123,-0.02265495883600191,0.056868375256129845,0.09576756223750023,0.06241199368352973,-0.08005793383341346
EFNB1,0.007805575101617513,-0.04372515741965096,-0.009169960940118774,0.02725758406347956,0.021510078216392326,0.007300202351040456,-0.013394430925295478,-0.11865405823375443,0.013814224336060634,0.04148021229027491,-0.002919508007740641,-0.04938967784917827,-0.09698085564749656,0.07526166976439744,0.0272547759932202,0.01220303212264909,-0.049137007006468704,0.03620133578785146,-0.06182096733129258,0.0036458240946426537
COL4A2,-0.027866483964882564,-0.1406838240093431,0.012423896537947548,-0.023582562698844355,-0.042523594614518524,-0.10624336197202304,-0.04153465401274716,-0.2616195768484357,-0.08278948598705044,-0.023229043366760172,-0.09254700214925805,-0.10458419108768509,-0.11912221458171605,-0.03977056002788825,-0.11267003558635344,-0.021448363286476712,0.013000925786403661,0.07987585034164763,0.0749081595099876,-0.009009540193488621
SPP1,-0.0816484066634111,0.023872952982857003,0.001421266723908577,0.005599852490150888,0.0250087937240306,-0.23848384574290563,-0.20515719166901966,-0.33269441375107034,-0.12017822978484749,-0.029885069735853587,-0.3518487833702843,-0.002888667990763501,-0.288585249812596,-0.06227819304970013,-0.05380917063710397,-0.07551062108209773,-0.12401034038782456,0.02529614744242737,-0.15937643540336574,-0.11709381321207549
PODXL2,0.07214320195185449,-0.006878736534542931,-0.034172785794237374,0.08060738041793135,-0.02462854248273327,0.04743380292981583,-0.03018354479686119,-0.006562648410065508,-0.015860200557283738,0.003611650702538627,0.17790397114092169,-0.03150212620465011,0.13203924835565684,0.17110070017026036,0.1643949148588501,0.1886079359853676,-0.06957249436706545,0.008160954437381056,0.048700942140071826,0.0576311318298584
IFNE,,,,,,,,,,-0.0018478046052679232,,,,,,,,,,
FGF9,0.3834194289435267,-0.0032881861081938144,0.10172018719042004,-0.02503050631670909,0.07298372097500358,0.2862153285024913,0.10797681406436026,0.2348475881638094,0.1390672060163388,0.1039305852396661,0.1843595140778553,,0.22541013697895093,0.023541999721550074,0.13236378784842018,0.1110601100533259,,0.019210571952268787,0.10106249377802583,0.15915657076326045
ITIH2,-0.021938052783110916,-0.029679934666230565,,,-0.007531843967781508,0.13669268197343012,-0.040737268789656556,-0.01615435165752289,,0.02915815027394158,-0.0884821824495991,,0.06267339454229395,0.00314908458807881,0.12421012741652275,0.05696639387091133,-0.03211799014376713,0.026101199821312825,-0.043934619666588334,
ADAM10,-0.08232836593300222,0.013172285991265293,0.048436049732392586,0.03314981830735175,-0.07223199771265872,0.022448854724764402,0.04851954304305834,-0.11734211759282749,-0.03716223311349838,-0.023790828103550325,-0.11647532028629774,-0.05898520556547804,-0.08224844923493041,0.01925814027384911,0.04384931247469269,-0.0616633210925954,-0.07066456631736862,-0.002986301006967604,-0.023329265700737102,-0.004335648594444384
CFH,0.06857037972935238,-0.09043680557548624,0.062386482140703824,0.010638244744374569,-0.03944807868697319,0.04727172331269067,0.0003404621113364841,-0.17568096438035868,-0.032546477812940885,-0.01677148846641066,-0.02305106269489775,-0.043578199673921056,-0.042610006052284995,0.03641325251936194,0.03877565041699606,-0.010915661337827648,0.1098577708452394,0.05017128827003348,0.0255267852941863,0.06020263111621054
COL4A5,-0.12229102714231328,-0.01236615802870833,0.052656397433646876,0.03837816398948043,0.047718542784854864,-0.06718116595140111,-0.0468667195248504,-0.19766699664222387,-0.09299772151951864,-0.024632933407822133,-0.12309205702071979,-0.031073173702061595,-0.07224915317828035,0.15518562879053077,0.17231245401836484,-0.03946311194344746,-0.0882068846953665,0.02710812230842216,0.016509809556273455,-0.07453811442017978
LTBP3,-0.1511607394477434,0.028166135422210033,0.044179742817435044,-0.07988514825061371,-0.007201030754275482,-0.016912279870941682,-0.07049237973378247,-0.08955949542662246,-0.04661605205080024,-0.012481522034690383,0.030925468308782646,-0.1227814579577226,-0.13712335831919642,-0.06871388277065311,-0.039507240578564806,-0.05624645071145613,-0.04583684987086566,0.012134230323409264,0.008960441955915858,0.017223219295512803
GNB3,-0.060669744235022915,0.01006299687348229,-0.032737795545605436,-0.0015778461398902788,-0.03401482462358288,-0.011637570953003946,-0.01267228542292171,-0.0900908219821323,-0.07727627048117282,0.014854113859676426,0.1322103260050181,0.07936740185308797,-0.019522392911535406,0.07011114996270904,0.051560466028892006,0.08405830284877698,,0.06812330099021882,-0.04134853718610423,
COL6A2,-0.15833900503378276,-0.10321381864205859,0.0039014161867829485,-0.013558526475980735,-0.06021213304084794,0.00950642168218559,-0.026949115424112078,-0.1502707452213052,-0.11345595721228834,-0.036332769977598454,-0.08525254751850118,0.18998981057394,0.0417198189563235,-0.1544296947821138,-0.21407351691064722,-0.09852193483297646,0.08497200851489706,0.06861538037278928,0.0027401738908441305,-0.01211260708753762
PLG,,,,,,,,,,,,,-0.1432191405186954,,,,,,,
GDF9,-0.04346691285924137,-0.006146402001393757,0.03680770348280604,-0.031064214021048454,-0.013995746142177374,0.04344940129658918,-0.04258051951683898,-0.10015426821869437,-0.040323549379253774,0.028693600122611514,,-0.008906013052506427,-0.06416072791894516,0.09681514342948346,0.09284644815098705,0.03843259337362076,,0.0013254285811792783,-0.0594251656581505,0.04320409972647164
NCAM1,0.06630532160448477,0.05799499388832305,0.017506044502274148,-0.03835313543917145,0.015017690246810038,-0.01712993124743489,-0.04777186168542033,0.01712264317171597,0.11221306477505263,0.02674124817446183,-0.11891173752746184,0.04289098891388528,-0.009175714551661529,0.20471431554450545,0.14191981510790863,0.20454528656822904,0.11345791240948842,-0.04560767342914585,0.19309120291549556,0.018922923105218325
APOC2,0.07149986919375083,-0.013118969939075756,-0.0521679932697623,0.04022633559792855,0.01945330208312342,0.013941543100067883,-0.012245121750599003,-0.11539536120901166,-0.03804760186811925,-0.050545978333059356,-0.2217886709875799,-0.011155765690074562,-0.1184829706405601,0.0891864077656669,0.13210889750547025,0.0011102863886041571,-0.04057124078178245,0.008515193689385957,-0.049089147564472135,0.029387617592601153
BST2,-0.1384251392848631,0.01813792632600716,-0.019214918702554824,-0.0013576542070978554,0.03428641481271297,-0.07534716496664284,-0.017673607899410467,-0.3032217651082549,0.03454257901390536,-0.049336656045289834,-0.1865318500571812,-0.1210060347303617,-0.2279437875006815,0.027571742046404984,0.08435735340403097,-0.08014634018539483,-0.04886158132622855,-0.009197358993592475,-0.09879283602577814,0.020567213106868255
