,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
GDF6,,0.0023399870004377375,,-0.01623000368276155,0.02148999875054593,-0.020168868086437884,,,,-0.02850912172285016,0.012484819957434216,-0.046234876862594664,
LAMA4,-0.06638757341842105,0.028637313749247828,0.0017035914223223374,-0.025454254981334044,0.0649998021993951,0.11804357521947823,0.02290022116956781,0.037831752765124196,-0.05263869675982076,-0.11185377738405251,-0.03938645762219486,-0.03761204075915608,-0.0020173658311777717
PLG,,,,,,,0.07131081786972895,,,,,,
NPPC,-0.0565909668589291,0.020394292083822423,,0.0016105153926942502,-0.032062879683756026,0.008574908550515393,0.0006395411828206997,0.1027076079885992,0.057673777285282536,-0.0457529865351424,-0.013704189736804573,-0.008220784461288494,
HAS2,0.07166653615638073,-0.07600227217197368,-0.006788285796143143,-0.035238401251866,0.1051699970608508,0.0694617209372182,-0.025433371744687745,0.05025451286377666,0.025665741538954522,-0.009796578132924652,-0.0030982906114524846,-0.006748588131847832,0.05824836401431936
JAM3,0.015549099208981848,0.041907375828801365,-0.025667640274796573,0.03648036437144455,0.06585158018603705,0.07915495456264417,-0.0056437801110482124,0.03265756984137604,-0.008723195319626663,0.013247926315933887,-0.056792253039515746,0.008005503450784768,-0.01228137586984314
MEPE,,0.05412575178365198,,-0.03358458622590141,-0.054377598558946826,-0.027251287163992537,-0.025108318928940446,-0.03230330494487169,,0.002766231380480886,-0.00931463197897385,0.021716987312287016,-0.008703288314823858
ALB,-0.014917757533943981,0.03295965318802366,-0.027125473001735633,-0.019680702503406616,-0.015592737583426818,-0.02146449417148984,-0.024364352033032215,-0.022557576179558163,0.07657005404298649,-0.02395349844643292,-0.012644658790373894,-0.04126564343757395,-0.028117244711299238
SAA1,-0.020045445152650554,-0.017263813540872534,,-0.04059506351646652,,0.08507987688198233,,-0.03238038563115623,-0.0790499576212292,-0.039746503458884475,-0.0946124008483155,-0.04023988681039348,0.02285131293580199
SFRP2,,-0.023550500059578507,,0.027027425754496435,-0.0317452341853024,0.03163037125857862,-0.021084717106935897,-0.0185839343074783,-0.041690413252581215,0.02131251875208221,-0.017976293084120656,0.0031559866266515206,0.03275159135041297
CHAD,,,,,0.027583410447719094,,,,,-0.02115384521582745,0.12502569915379647,-0.0197642883680687,
CXCL8,,-0.030645930548885574,-0.020143429209228472,0.011157810440156107,0.027965890461973692,0.02434469822432105,0.005824593311471093,,0.08578204325447705,-0.04496569173062358,-0.062188165422044306,0.0018661666973769507,0.027691071034503738
VASP,0.007464959305808953,0.01269221386415523,0.005440997232269271,0.011457064810929458,0.04086901513294661,0.07890105557584297,0.0193334733006973,-0.03842758737040636,-0.08962644318596621,-0.004209396542504837,-0.02221313145032952,-0.0002696105468387932,-0.03255615492706661
PDAP1,-0.0615276032567949,0.0006320405480599765,-0.024909208872686536,-0.0055517914977194225,0.03519699988704857,0.06445420661878383,0.042637870289378474,0.03543828379269558,0.025818707906148652,0.005634770467024566,0.0750337151136379,-0.03520207876581847,0.00374750718540013
VCAM1,-0.031127940618223108,-0.01671684666982811,-0.02328155979172393,-0.01948266227964279,0.11134562030917478,0.08519458069764627,-0.001637794617920013,0.028576329417683236,-0.06529625769648993,-0.019192683296640638,-0.027978924314286956,-0.035858234177503986,0.012463296830838057
CALM3,-0.020989128768132765,0.04842938174913944,0.017016768533823595,-0.0009076324863715323,-0.07569067545304382,-0.0911529886781394,-0.017560466502011873,0.004938745896850627,0.015662967023441107,0.007721211750301591,0.09568175520630334,0.04170898937244821,0.003649717138257771
JAG1,0.022274549845820522,0.041767508017347105,0.02850333825415821,-0.010759910025584641,0.027254606217456484,0.08637252517126251,0.06290584976897498,-0.03753052918840051,-0.06312408120856983,-0.007576147450112271,-0.06312607464966628,0.019807449335022386,-0.041128984367663844
CFH,-0.07000411354101443,0.061178923614352135,-0.007489706079097209,-0.004534409750410405,-0.014277981385147308,0.11031054072821868,-0.04672086597223994,-0.04555839223797922,-0.006191245141745498,0.005356227931205437,0.04762867449746822,-0.022482205780258228,0.0095416685296574
VIP,,0.052260810717475875,-0.031121025954284978,-0.019076826072495463,-0.03723047078552383,-0.0489563188525329,-0.02325592441436649,-0.030162604673743394,,,,,-0.010554792866379649
IL7,0.08043942864848726,0.03929722981839813,-0.02613218256327905,0.02865239710391978,,-0.020918230344699355,-0.013552788953874908,-0.03188547027816131,,0.03370863212870331,0.08512632356143066,-0.039848681059345845,0.06731817175238826
FGF8,,,,,0.0291370987196847,,,,,-0.04182727541671775,5.5700362803735824e-05,0.05570931064209723,
IL27,,0.032541771634583126,,0.04989178142987745,,,,0.0916244294792577,-0.041031943645424354,,-0.03974326973235815,-0.0017615480656164877,0.007364407955515632
PROS1,0.0033434867830543368,0.04500008560041753,0.04350071670287032,-0.026217170912458714,0.1008509569053019,0.07491224195350948,-0.038322437263821736,-0.06533638707727786,0.1076003648125066,0.0008348167860892827,0.013922690055969158,-0.009410288594144622,-0.04484055895816956
TGM2,0.017374563777195935,0.003541330956602542,-0.004574306761386325,0.01937379583700449,-0.02709293659935647,0.07105062935617838,0.029546190137906395,-0.04946365515928666,0.033121920387949935,0.06308112922666075,-0.022618898688712183,0.0007853729689891893,0.011166246091178623
C4A,,,-0.013662601527741647,-0.013538713244076565,,,-0.011913414583037345,,0.09741788187631922,0.08151547213122962,,-0.02430234125154541,0.024071826911416242
GPI,-0.07335492913919767,-0.0006029667930800925,-0.0031975433820342633,0.0012558833793323294,-0.09743756132320401,0.01265419544620721,0.0500227810947673,-0.0574760927279714,0.1013952904026897,-0.00862678278418777,-0.03014101474450591,0.0014566120529836972,-0.004757905215938415
DLL1,-0.06438964772918458,-0.03051646196962208,0.02140817865041036,0.006914674374235825,0.03384642773739777,0.04451320136138564,0.06529521134948041,-0.006277707305963063,0.025477635022148292,0.0050663499105433486,0.07045775841966488,-0.04747814462223953,0.049105943934174806
ANGPT4,,-0.017028059507741073,-0.019425961432112202,,,,,,,,,,
DMP1,,0.10307419602405181,,,,,,-0.03352900939953496,,,,,
DRAXIN,-0.057952996536174875,-0.019108794477580522,0.04387964388637463,0.04000011841549045,0.017396365045870103,0.02519510970523628,0.019040865061479707,-0.12419908025225858,0.08441944651532714,-0.013366478440362067,-0.01848302876095415,0.021450804581794287,0.04066573872554525
PCSK9,,,,,,,,,,-0.005804145796152424,-0.03206388953366001,0.09139858548980762,
NPTX2,0.04125494745068833,-0.027102761059209456,-0.037179199567812585,0.005962612035839816,-0.06480153819647659,-0.08464295009224374,0.008916772964335956,-0.044774623890989164,-0.016325711497955506,-0.04456975843407717,0.017088026520963726,0.010096513350600673,0.03878731663923504
PDYN,,0.04047268545717314,-0.031149014681229454,-0.0491273427009958,-0.07033857853363243,-0.07839704749279053,-0.02360151330307888,,,0.05243384063397139,0.007688016199358881,-0.02419166594829109,
RIMS1,0.049082933091311086,0.006572346390139736,-0.03623302150790734,0.0030357336618192197,-0.03942844269718013,-0.04299575009987551,-0.023233212237705077,-0.04087879773967806,,0.023186101914698713,0.09461273811903437,-0.03617827491198524,0.006097079547793305
FGF9,-0.021229222972316206,0.0829998018658915,-0.0025726204278918824,-0.011207068595968345,0.02485819382340511,-0.04042501599619862,-0.02477987944592107,,,-0.02479759812227373,0.009931225488055934,0.055182354352092296,0.0217102347454414
COL4A4,-0.02235534044662973,0.05830266505287489,0.0633177932015857,-0.042143470864338034,0.11718937095855134,-0.015943904378085686,-0.017627932777988038,,,0.051000058946431996,0.08037945750666337,0.028603298589690542,0.009616684268491835
WNT5A,-0.03446076694165452,0.008803296781781149,-0.039968445308144585,0.07316891765194306,0.07504302575227,0.071373106421875,0.06998117535496563,0.052430755983302615,0.03756441072857122,0.05053836520329089,0.02719978331878932,-0.00527584143363851,0.05273462944151462
F12,0.12489043979046012,0.03820438919728059,0.009580271182404915,-0.0520177727860559,-0.00474059173114819,0.004199465257324959,-0.02592565061154331,-0.019679562459495682,-0.05209801996386743,0.03908885245172709,0.004385570312201085,0.04025228923148064,0.0006819054991504212
BMP1,0.010486244363340882,0.02725505181084885,-0.018255038078316667,-0.024151331679022267,0.06153062379184854,0.08582503340685073,0.01599363427440405,0.03379106729754221,-0.07280581398130923,-0.05201710231821577,-0.01204151142706798,-0.007343888027515794,0.036311523277327784
CORT,-0.02235534008678233,0.016173909482998326,0.002735514623074074,-0.016510423497577326,0.024445582332801676,-0.022838784885310097,0.10299272202113924,,,-0.021908133111205094,-0.027907532592500565,-0.019341699316456837,
FAM3C,-0.06526964918181444,-0.05585279647949919,-0.0306709126777885,-0.0018765714719457816,-0.014057475198985097,0.06349857260566415,0.05903994650064809,-0.026356535753011355,0.05826539133894888,0.04798108813183411,-0.0030520199860449453,0.02185176510671681,0.0009828718270891974
DSC2,0.041961464039823995,0.041993418560250864,-0.03734381310632985,0.043759251962639634,-0.012551478308859011,0.12696152720601292,0.1158979901017979,0.0806706777333987,-0.015632628551006784,-0.027804275007092608,0.04580519663090507,-0.009767114201511728,0.030433496247355397
BDNF,,0.016077286767343095,-0.016440714679367866,-0.007043433330216999,-0.04299266756039699,-0.0436012354075074,-0.012683401934592125,-0.03662066696332096,0.15280802693977177,0.00589890977342377,0.002901474787418435,0.12096328716351423,-0.05187981834328909
NXPH1,0.07846260526401541,-0.02277271462831356,0.025471535831050895,0.02388321976075098,0.07781414889518033,0.04758271383035336,0.01813924892133397,0.02422171692773924,0.03739122157254505,0.035101881330395324,0.021625681114267294,-0.007045649760719263,0.09621363068640201
RAET1L,,0.07037747025007626,,,,,,,,,0.08095528478596238,-0.015057039019371986,
HSPA8,0.042859737958930645,0.005687637726522044,-0.04986025810544295,0.06376086756332548,-0.07302624771511275,-0.002546638822691762,0.016740203647368897,-0.07095218099261638,-0.024515635054747496,0.02120590150649789,0.03275875507035165,0.01800191846331817,-0.014867026479667752
LAMB3,-0.018045428353066047,-0.05117058442906758,0.05488714036743412,0.0005121826394944898,-0.06309130429647768,-0.048915609599025175,0.0406747520703893,-0.04136587105903675,-0.02474396436658368,0.027827005857894237,0.03157534382720512,-0.026409495290655893,-0.02778933292109263
PON2,-0.04332999106511145,0.002236388969879361,0.028829075892512976,-0.006578042411483447,0.007589117492270998,0.0740013117668166,0.02521832601716062,0.0256989933370254,-0.03785370591372232,0.0572017681387932,0.03580290645046834,-0.034452957360859786,0.011475174998264673
CFC1,,,,,-0.02269109438692546,,,,,,,,
TF,0.06663520049133372,0.02835013741448155,0.02701586629068925,0.02763049067982038,0.03608264268150388,-0.11359080794482165,-0.020128446462153574,0.03332832894988132,0.08980146331023177,0.026751349231704115,0.01472003237614412,0.02419295148687929,-0.02393540498324184
HLA-E,0.019109888552452995,0.05806963873440469,-0.021239971388235395,0.052383371374619764,0.04570124681638597,0.1088907170459734,0.0006308154265608927,0.05701198204935458,-0.03913938211736431,-0.03130376573926311,-0.04637224122677898,0.015341728631962565,-0.03526562859091031
OSM,-0.01717852839911741,0.04376984092666678,-0.03150733056163756,-0.003013901310533959,0.040656636518205946,0.0954463102872341,-0.012896285168650719,-0.09321491848642142,0.02797297993042901,0.06602649459454935,0.06043843296100261,-0.053984615205647075,-0.0032639684014047947
ULBP2,-0.03434116504608039,0.02975564432681013,-0.014854241655393466,-0.0221592038710853,0.05418791891050448,0.02353919890611031,-0.021920096327306147,-0.06891153791323178,-0.08205317988791208,0.004881582318332438,0.006804196673991662,-0.018014222008962133,-0.008004956483500325
VEGFA,-0.05862958484745082,-0.020636387879041485,0.11292109548710344,0.04533291905728368,0.02403038509740389,0.05282489922839135,0.06156182754997749,0.013895958196897035,0.08360759080842471,-0.017551306801799386,-0.0680712829332656,-0.006300551296869518,-0.032044578499978486
TGFA,-0.05363598253968633,0.03843679989105616,0.007116816311050965,0.05861822385595716,0.13035131702879624,0.058843526005137994,0.018008291196863636,0.010001604735322831,0.026492753414032514,0.07366505151299062,0.03490288156437703,0.06381506953367982,0.03503644385684581
HLA-C,-0.05841671136280128,0.005885896620398532,0.04993504323419048,0.04359120725723267,0.012617892416198432,0.12683775967515903,0.005469579462349603,-0.02680985482091712,0.03629092681561065,-0.037265062457636,-0.04691337508627097,-0.009977724847757115,-0.037426950566720574
CD200,0.02589831205840085,0.041968062801190774,0.04770458234368101,0.05630413993950069,-0.08694971257517382,-0.030259091870612112,-0.006620476131933004,0.03981250891297403,-0.10133677403895046,0.0633123424194067,0.02811468666557999,0.03516932656000087,0.03661913274212264
BMP2,0.001519687880061414,-0.02583198883847744,-0.020701061687174935,-0.01005244708352898,0.07022707923713614,-0.017218694348708097,0.057005306096509896,-0.010813325980664578,0.030290144516789984,0.030820498600124386,0.013459292258682448,-0.023080524905119897,0.00880133791850851
TNFSF13,,-0.02101510545636542,,-0.012061408355884803,-0.011844246977453489,,,,,-0.028075386596725954,0.047145991919448633,-0.024302339869832518,-0.026820867955225598
CSF3,,,,-0.020841712874301355,,-0.01686834394996313,,,,-0.006483689959704158,-0.05909840252898606,-0.031026539045339238,-0.017330274838220448
APOA1,-0.04373118824539135,-0.00985597158830465,0.07305819188638632,0.051261716288256355,0.036079186054525834,0.11542663003338743,-0.00436587869415392,0.11704851266662171,-0.043938160640590744,-0.019958757021743448,0.05521380869380821,0.09343429052885285,0.034838140035599235
IL15,-0.05165636208859771,0.033058611682758414,-0.026019830709065005,-0.0026666791879961797,-0.013092261937461958,-0.00035240113734788845,0.02818885303250462,-0.006399138523527308,0.019834816651181152,0.02587455033894683,0.006067786146822837,-0.028683570817443146,-0.0014265613339022748
IL12A,0.037403877076023086,0.02578527771348848,0.06920951399545197,0.01960701428274738,0.01936533470504719,0.02906148007468276,-0.0008354320260074398,0.04492905294421806,0.021752061416415065,-0.020041828809190358,-0.01603877197283006,-0.023533816942057823,0.03215870625220573
ANGPTL1,-0.11485709459178282,-0.010050443934394387,0.004419058900263987,0.0005407378287958972,-0.022857621151403596,0.051935374601562743,-0.017405878452419327,-0.03146265118596269,,-0.029370968258434573,0.03522173812716153,0.04730066184257445,0.04602948622619027
PTH2,,,,,,,,,,,,0.001256028754939301,
FBN1,-0.0011047995909881348,-0.02473557698131983,0.0703533508112707,0.0028887408641935708,0.07262864471837159,0.02614652814739768,-0.004285104968603832,-0.01130608765044619,-0.044326576277797694,-0.060312023600741824,-0.03189171898348091,-0.0603345042518065,-0.01979948700597866
CD274,-0.0635057017692047,-0.0040407732804105525,-0.030585248906824302,-0.007087945214019286,-0.013161309876142746,0.03408957270195972,-0.018807275055327418,0.0008811308508380043,-0.03413452341109203,0.06460782291927905,0.02324147514999002,-0.03487795865985824,-0.04360793564189001
NPPB,,0.05336630506172341,,0.010778879453366587,,,-0.013831161268598222,,,0.022661177905162627,-0.06478146874748554,-0.030620128282477024,-0.01869447826904931
PMCH,,-0.018803918580414462,,-0.020074289453934326,,,,,,-0.031152296845628077,0.06898908986682367,-0.0020426325196356765,-0.01768097884121215
MFAP5,-0.02808649587529248,-0.01748803290062705,-0.015019855621875808,,,,,0.09527220270922661,,0.02170422984236881,-0.0178190775471261,0.046938072342087,0.05580280619240323
GDF10,,0.01272130745385459,0.07265394442253036,,-0.0267487682709574,-0.012571109076652038,-0.026073779876688012,-0.0510715168237013,-0.0719815323743909,0.09292493321674607,0.06857403781513745,0.08260205221923672,0.01906179454165546
COL4A6,-0.024466149798408426,0.08427666952168679,-0.003874911097116814,-0.015131472781171346,,0.006932751517316903,0.046405277293551005,0.05231054069306109,-0.08134186346216707,0.050111716094726845,0.050639241457439005,-0.013860997675210526,0.03812675218007786
TFPI,0.002613249227391498,0.06423835026448296,0.027472342257236583,-0.04187862577260398,0.039049715572217786,0.12876492329696956,-0.017441087771339056,-0.00857727242833682,0.08814000100733135,0.03515222888073655,0.017732879708295058,0.022230662497258014,0.03530201823261648
CNTF,-0.02322039282612869,,,-0.011419696589473846,,0.015392367082637822,-0.013268947150763993,,,,,-0.02247102935377068,
FGF11,-0.03839327458151685,-0.02685025343707777,-0.03733689585769387,-0.0014243085208862757,-0.010325886249234884,0.06734361869770114,0.06343957126937476,-0.014551955413164404,0.05222467305264572,-0.036351200184561505,0.0556252002513214,0.00929472312119813,0.025360025790977906
JAG2,-0.050042321603560654,0.011527880453918775,-0.026690143168304693,-0.014699359686406642,-0.04854457356203652,-0.005115217826408419,-0.04165240245782624,0.06250883871025144,-0.028472621152184394,0.0025032023295302264,0.04300243084333703,0.010589390469457657,-0.02279890468919273
CCL18,,-0.014850601700399278,,,,,,,-0.017159034009227164,0.009778440218978932,0.03594301015633626,-0.028820926088617246,
NLGN3,0.00463823863566193,0.003597118016310209,0.01838069545067216,0.0018201414136516513,0.0746897540413725,0.018300805347519093,0.04265433781236717,-0.006768508648826106,-0.05223512493011261,0.023726951665047378,0.04664560741574412,0.050898430475723254,0.06406198550354067
CNTN2,0.08212923625273885,-0.04903163864251619,-0.06864664694740602,0.009137940917761286,0.044942597663138746,-0.03999210802940324,-0.0082513140868325,0.06663008567273421,0.007391643286829987,0.04632337445760405,0.07434397099703405,0.006940974937877209,0.0018377578380449379
FBLN1,-0.011148120740088294,0.04802567606332865,0.0236595369823877,-0.055645920801460295,0.02512624593988476,0.08594978350930542,0.006447388601356778,0.0026937068093193834,-0.09896305319420906,-0.010395653206767412,0.027240518469415862,-0.008352962313877298,0.06229375878031895
NTNG2,-0.01671034417510144,0.026284777715808446,0.03800523419804974,-0.03657715142413138,-0.019488069886771202,-0.009883385072862343,0.00028376842364301563,-0.012022169348526162,-0.029207897544067857,-0.0423510464529226,0.00325674051857947,0.030657949325676254,-0.034952741467601425
CLEC2B,-0.040998545888097475,-0.02576550151205799,0.0191690163038187,0.03556672229460421,0.029453597220258487,0.05905378481665313,0.026593625640754844,-0.039079670507899934,0.03411949302980487,0.009282928871927517,-0.021185889390216175,0.02436899707362202,0.030275967926379967
EDA,-0.02717472457506957,-0.016070617015268563,0.0694064973091321,-0.02689667553591154,0.05056297695969658,-0.020168868510949022,-0.02385800418012381,-0.04188634239981975,-0.05652376370008278,-0.04140803503860904,0.025598500139245823,0.07053893306522568,-0.028661321345164102
C1QB,-0.008584786863856284,0.02831911783576888,0.055191450988442234,0.04323542353472258,0.07692717627620672,0.0877159751013259,0.006828783554714293,-0.050273023387522396,-0.1328075877144972,-0.005015923901586172,0.018778060866586874,-0.0035614672156430182,-0.06376214404735715
PSAP,0.031242218864460932,0.010667437981199084,0.030158647813571467,0.036293990674121285,-0.047717011533513536,-0.04006135131155198,-0.06118250950592471,-0.05181552291352581,0.008612040742058678,0.033197029602769546,-0.009597150564340958,-0.0027762062129901466,-0.027665893602207087
APOE,0.026950522540201895,-0.0013346884288872832,-0.022356045995103872,0.00568971573968044,0.0670200875813906,0.030830920930955248,-0.05516565048663925,-0.020766668285928703,-0.03978086359650945,0.011049142844907042,0.014768411152989349,-0.009203823124484478,0.014870423240852323
TIMP3,0.015222166699695894,-0.0005115101541369393,0.01941447933994701,0.015058938115957725,0.01311608057088688,0.027467522416737448,0.002242207960533027,0.03176538001063519,-0.12163005105203056,0.0016024880025114403,-0.03584640085267473,-0.030031489345529037,-0.006166757541899794
COL8A2,-0.023337247045841638,0.04806315534350159,0.0056966159802796165,-0.052671732191291946,-0.03615847946274971,-0.011879519860669208,0.011480772624387825,-0.023532235882625797,-0.033694058023173046,0.01985265702242527,0.0032596745760477518,0.014111189900854047,-0.018922507100833263
PTMA,0.04278942767790431,0.017555359214660733,-0.020357393272915397,0.04144928805965292,0.09371069820666528,-0.08428256741535682,0.017435683409329248,0.020523204768130722,0.041562285453799926,-0.015288610452226552,0.05359107048199461,0.020090323973087954,0.00977450872185655
APOC1,0.07291370800876484,-0.020885225924219653,0.018267371546555868,0.042947639582524705,0.08370125395769977,0.10215813315992457,-0.03253420841614072,-0.03990652398180778,-0.1420809903054113,0.003717950188695453,-0.006942154546191014,-0.02505451167063103,0.01406998565078798
PF4,,0.00019207086429604594,-0.013662599398973874,-0.010386082635136325,,,,,,,-0.026668789358013034,,0.039339186659833575
WNT16,-0.03598431701677969,0.02520671354618378,-0.013662598194011425,-0.022395839803903913,-0.015447534671766114,0.04883856868727542,,,,,,-0.02048712398880324,0.026843938976261607
LAMC3,-0.017540976632627266,0.04387910818414277,0.09298955959631693,0.01785200124275455,0.0860056556503773,0.08309171541063112,0.005819253791426399,-0.03759157574245131,-0.07364458636253543,0.01029887453241487,0.06434292675502551,-0.020952078107911918,-0.009113628258467172
C3,-0.007981488350351305,0.003889727175433312,0.03314122597243674,-0.0022458123259789836,0.021673771346250245,0.07376545368051314,0.01198812727320958,-0.015245057143759278,-0.10516406551805899,-0.04716979241406998,-0.0583698320842153,-0.007179162812331084,-0.06079164225143637
S100B,-0.0915609323613707,0.007375971359123243,-0.05183930884596892,-0.034505395406876534,0.040011195547243854,0.017894236868050344,-0.07559259733251077,0.043562145805888554,-0.026362871954688095,0.05050381793874722,0.09489725541671375,0.001956490506907219,0.026424141687482788
F7,,-0.01771376760508416,,,-0.011071267887498883,-0.015462055742608631,,,,-0.0316487110614265,,-0.008808839486620125,
CD5L,-0.014327686612363494,-0.021015101557921332,-0.009976001799679486,,,,,,,,,,
COL6A2,0.019537544971676535,0.040148681223540594,-0.015621607368113294,0.02424441786233229,0.09363881210151584,0.07894512600374622,0.0014305778020965942,-0.01828197071890779,0.09430733875180973,-0.024333695271387765,-0.049615616444614694,-0.03570447820243453,-0.0439131031987533
MICA,-0.02067417318432729,0.06931397359715569,-0.011567898082495679,0.07323383493874959,0.03587363365494755,0.0649878264371484,-0.021668359350856956,-0.03104864976787793,-0.12155212378802087,-0.0202162978079819,-0.022720223766131586,0.012609264036821692,0.015446437804001378
NPPA,-0.010623451201937313,0.05638089720398405,0.037294871652706056,-0.0003748501086087379,0.011268116854691222,-0.013956286998089375,0.054365956240773,0.04453605131845583,0.07335168256038115,0.04477146633971548,0.04709882949274731,-0.009374811848275573,0.0764512095956066
COLQ,-0.03134336005841547,-0.01685695447696642,0.05108162739535004,0.004962051783333764,-0.03300276838473739,-0.015238976996897554,0.07853271058680818,-0.04019558619244733,-0.08450719604879096,-0.021427484603742143,0.05492343192219575,0.012288771412906085,0.01537271626440216
SLPI,0.01524380518608634,-0.0576935070721475,-0.02268164036823633,-0.014629797891872265,-0.0023184761155825564,0.11679826626224199,0.023425058334821183,0.09482115473762957,0.005916392446128662,-0.0036853559577328743,-0.0940980189721061,-0.019567826934683674,0.03410649700673873
CD59,-0.02036960588120936,0.048383460036870135,0.011858026511080384,-0.012625767459880026,-0.053052463382915624,-0.022618873900001914,-0.03288431676682212,0.001678085493578471,0.00635326389055993,0.038773022176502706,-0.02455898963259263,0.026487154472193637,0.00197032016457047
PDGFD,-0.05720024561163812,0.013915333373387379,0.03009650442456122,0.00812816845183347,0.10435045458636474,0.044771747392436,-0.02898729054268638,0.038755385910955405,-0.02049431138454619,0.01522992511856064,0.10963216542983754,0.029446277781359238,-0.019074654726823428
FGF12,0.012809759308383994,-0.012964350920374759,-0.02927366939749266,-0.009991197996968388,0.09427019559832957,-0.08043066990897096,-0.012556571142838339,-0.04433297443565223,0.04206369618406334,-0.053999619385466144,0.08133425331906934,0.005262039634018606,0.004619691424002345
TAC4,,-0.051057543619124075,,0.04552179407354246,-0.015447536867252091,0.10891975982125529,,,,,,,
PDGFC,-0.03123911688569313,-0.015656988791812175,-0.04623626932441687,-0.011394724969081326,0.06916149130295236,0.07826596063621805,0.033016351967324255,-0.09928723519406793,-0.1082256901463844,0.047417904106976404,-0.013979204995888934,0.008773756505961107,0.04225448383828663
CCL28,,-0.025540427035894524,,,-0.023808430744928735,,0.1442920898770202,,0.06114840355728006,,,,0.08146489681446971
GNAI2,-0.02051252460291452,0.034538411190247274,0.007635961809925905,-0.028829250609177116,0.07145758900806043,0.08013554018343201,0.009476418444284436,0.016492470440717905,0.031256964928705715,0.006237090747680198,0.016382527141611782,-0.017353767343545805,0.0047506286134224715
IL1B,-0.022791577178900423,0.0034777780398582603,0.003070635356866066,0.011319017316578316,0.013426760657636577,0.07459272499976144,-0.0016193520808213127,-0.09744647130124033,0.08790970522628268,0.04664263698762147,0.024163761530593533,-0.023876189942711894,0.004700742120568005
TRH,0.025770634329518684,-0.02864466048409581,,-0.029323693610822096,0.13157151165799566,0.09219626995706932,-0.03792868907982555,0.00871134266829143,-0.08134190495376938,0.0019714632234355,0.09186128357439974,0.02860812484547119,-0.02093906934060495
LIPC,0.005998139612609328,-0.022496061765845565,-0.020562942287252486,-0.018664564023279595,-0.02030274123389303,-0.019223518362369362,0.017007907720263366,-0.031034684567413817,-0.043613547184629196,,,,0.044589828823205564
UTS2,,,,,,0.03289715420805235,,-0.06487775659381022,-0.11977527919922058,0.052086629757022586,,,
RSPO4,,,-0.02428131079164405,0.026180725425641867,,,-0.005832949583376921,,,,,-0.026945955986771245,-0.03410641769390946
CP,0.03664588268342744,-0.03717829748193306,0.07364440505213872,-0.03767060347092888,0.08696045410688477,-0.004204853857304507,-0.003636156772421406,0.09320525268378195,0.0793659682209576,0.027809887100141817,-0.0850272834254202,0.018242841026144478,0.011986590647636032
CCL25,-0.017732069160704855,0.04063494734228112,,-0.018871703380404142,,0.04839050589113905,0.021862231482823014,-0.03271638916088228,0.009905606648652828,-0.0032302509686535563,0.04739220854425695,0.034857726994140914,0.0008700741276109694
MADCAM1,-0.018269807180498848,0.004976529492295263,0.05279173788649553,0.024749191063279424,-0.019490227631622652,-0.0010125837661588773,-0.019423754740118218,-0.036991318460607006,-0.06427923164223186,-0.029879037713355615,0.016763654266064652,-0.02192152049932151,0.04259302374064255
SEMA4D,0.0030377096329595923,0.06152642558516568,0.0006891253161030904,0.06023216317232076,-0.008511648919644807,-0.03911995114933533,0.002606626542754484,0.06055836044479489,-0.07022268477213135,0.037684678345574374,0.10535274992430128,-0.02337000530261466,0.050846012913988124
SERPINE1,0.014092147502504416,0.02569806906620186,0.019521881619564183,-0.032921860837528134,0.05230573916548704,-0.03073773473862053,-0.019123754284563158,-0.0624694495159343,0.0565621515012826,-0.02151042947890707,-0.062094871388820964,-0.038240576823956235,-0.04968399546236723
TNFSF10,-0.054111730934639245,0.03771279110538334,0.025141069626969006,-0.04521165816128189,0.016295047259691574,0.06525137375089171,-0.02990384287839336,-0.007261206764977911,-0.0006995884431907348,-0.005143894073078312,0.02275368652494624,0.015476430263874026,0.01875770071414318
FGF14,-0.03850097497077221,0.002860809648429325,-0.0517270466149885,0.05225267280234873,-0.027441888190487818,0.08678161920895468,0.019404705517361277,0.027691108668784367,-0.04041770272356252,0.05409369847264158,0.028674018210182513,-0.008728055296723642,-0.006523502179223055
BST2,-0.04902197743170942,-0.019310666147410987,0.0009820490014801027,-0.009022217846044784,-0.012026191447590838,0.10482157544819794,-0.004565383956006704,0.015435310633473599,0.07630651097810934,0.044685739183231765,0.05286970617032196,-0.021855760287507194,0.020412983503945235
PTPN6,-0.06183825765541754,0.033788015029805954,0.054358983791072096,-0.0476520579454048,0.04703077930719363,0.0724472103853977,0.0016419143175578944,0.02665057904745757,-0.01498892559591383,0.00753320974761711,0.020625160440678532,-0.003681800250440532,0.053491077912694356
FGF22,,-0.022852480201547246,-0.01853153243085271,,-0.02086614340941634,-0.015462062687160764,0.003155284977355773,,,-0.03736009026684479,-0.03345554230654766,-0.012949776350610544,-0.00978413444665614
TNC,-0.0845322121719358,-0.058423537490788845,-0.027920098973077963,0.005719045559005552,0.08381352998388938,0.11518316400130789,-0.027594198106762047,-0.02176183194535552,0.1421959324638357,-0.04433370121176849,-0.08266069384795027,-0.001675808725769746,-0.03401576593714266
