,ZH916inf
MFNG,-0.017552287094400414
ICAM1,0.00045132600862977175
PROS1,0.08578359727292666
PSAP,-0.010649846349088877
EFEMP1,0.04690414342882136
C1QTNF1,0.013009357437777726
ALB,-0.030131293666833953
EFNA3,-0.05112519029225458
DRAXIN,0.031770812534809505
NPTX2,0.046036604281574654
FGF11,-0.010680198262527531
CD59,-0.06483470836991002
COL9A2,0.024543714386905783
DLL3,-0.07000765942909827
LIN7C,0.04022267403356593
PSPN,-0.0069530862278654616
ANGPT1,-0.09838462518414527
PNOC,0.05503105723946539
L1CAM,-0.03745795867276378
APOA1,-0.04102072856349558
PSEN1,0.09244246161457846
CALM2,-0.03866140475704975
CLEC2B,0.012232274047118834
NTNG1,0.0014221766674777983
LRIG1,0.054217199104144194
CPAMD8,0.06065107668379875
NPY,-0.03501696815636898
MMP2,-0.0942126382571101
ALKAL2,0.15687600009010919
CSF1,0.0003572826704449048
SEMA4C,0.045186418126142394
ICAM2,0.09236590551452788
IL1A,-0.04244446357764162
PGF,-0.016883202639842745
LGALS8,0.018185036380791737
DKK3,-0.012892681422022495
COL16A1,0.10034907793682502
TPH1,0.08502403038489181
TNC,-0.05088163443446796
TNFSF9,-0.020628226635887693
CNTN2,0.014905878146308112
APOC1,0.12135422795390707
PKM,-0.00878897882619437
TNF,0.0375678182724256
GNAS,0.03521017097756388
BMP8B,0.05494687565226396
PTPN11,0.026643120522476468
EDN3,-0.06443073517081416
CCL2,0.10708053727354241
DSCAM,0.1223243005198704
FBLN2,-0.04013406381719465
VEGFA,-0.056756315308863194
SERPINA1,0.014878993295947194
VWF,-0.0615789739994326
GDNF,-0.05551041620861635
VASP,-0.036994381059110674
ADAM15,0.020860607121725463
OLFM2,0.040093410536214694
HLA-C,0.016583039065622442
THBS1,0.027686309921286133
HSPA4,0.004932677993830591
LMAN1,0.11302900444837473
APOE,0.040509107945414374
SOSTDC1,-0.04189050134828727
ANXA1,0.04555117621540727
WNT2B,0.006698831073084804
GDF10,-0.050301545424432687
EFNB3,-0.046149711959590105
LTB,-0.024000520601450092
ANGPT2,-0.05617808938258346
NRTN,-0.03789450495796796
ADAM17,0.05294930509446133
LRPAP1,0.015963120310066147
NID1,-0.05353432871516506
MST1,-0.044742796797150625
DCN,-0.08112390680250932
IGFL2,0.001382001794114818
COL7A1,-0.027298528874552325
CALR,-0.001670702945254927
PIGA,0.04340730977401097
CD200,0.003732335485939756
CDH1,0.18374297480258756
LPL,-0.05763150796130919
SEMA5A,0.13011183768385534
SEMA7A,0.04202773280879631
SEMA4G,-0.04985095153488362
SEMA3B,-0.015609259796508101
RPH3A,0.0339127580975458
JAG2,-0.10156696005206463
CGN,-0.04440922283894787
SEMA4F,0.025961768427921653
NXPH1,0.04640102329176979
ARF1,-0.04247302278368408
EBI3,-0.013692151137847754
TIMP1,0.03224737384392123
SEMA3C,-0.09529872066796972
GAS6,-0.041744823839502086
MEPE,-0.044408900039260936
SERPINE1,-0.028448252205779623
RSPO2,-0.028794674805357724
LGALS3BP,-0.015314585313666165
LAMB1,-0.026434366714786946
SPTBN2,-0.020120583971988702
COL1A2,0.021338173696870372
LGALS1,0.08183672238072556
BCAN,0.021457130613736206
ANOS1,0.09879667687023132
EDA,0.1119808577702237
FGF22,-0.032591936727509756
TGFB1,0.045118097375079144
MSTN,0.04285722736529865
WNT4,0.06652435389549347
TNFSF4,0.01865202379030985
NTN1,0.04960691058455451
CXCL12,-0.004852898713844298
RIMS1,0.0710613459422775
FGF14,-0.053005934688202756
IGF1,-0.039267228094382704
TNFSF10,0.08797458099431221
CHAD,0.050471542038656995
RGMA,0.04162400772115409
CX3CL1,0.021683429598194862
FGF1,0.01173162060436482
ALOX5AP,0.03454376328032026
FGF23,-0.027410129875605992
NPW,0.08528116544637772
ANGPTL4,0.0406258015266399
NRG3,-0.008246206809139957
COLQ,-0.05618466562602168
TNFSF12,-0.04064561012521466
FYN,-0.020204460226931096
ACE,-0.052033280136020425
IL18,0.11064420174729073
SERPING1,-0.03760852459018206
AZGP1,0.07941453748322926
INHA,-0.03540310671171906
COL6A1,0.060688831101495755
FGF17,-0.03830545978070692
ICAM3,-0.060100971815679645
LAMA4,-0.024432698644442
DLL4,0.010881454342381644
SEMA3A,0.06039621150073561
C5,-0.07414218758503874
C1QA,0.045190993884318374
COL9A3,0.01718818508178623
HGF,-0.021498107584909054
P4HB,0.01845084796850153
ADCYAP1,-0.07304815735609442
GREM1,-0.0756514354321
EGF,-0.05131451587931915
VEGFB,0.03904778440302735
FARP2,-0.0030217468731581387
LAMA2,0.05877893047911048
EFEMP2,0.024556114392714587
SELPLG,0.02881565373819791
HLA-E,0.0450036689240732
PTN,0.06534174036217241
CD14,0.03652565701354571
SFTPD,0.23994989054653545
SLIT1,0.024270730585535954
CNTF,-0.04985115590324809
BST1,-0.05131452706369118
AGTRAP,0.024113395698821753
LAMC1,0.046395756375519036
COL6A3,0.06047682061267642
FN1,-0.06685183461202
MIF,-0.10914693596739783
JAG1,-0.0025039727797429414
NID2,0.13897199535318022
EFNB1,0.012676026153307235
COL4A2,0.053583548009097696
SPP1,0.04055132212578104
PODXL2,0.029011228082897196
FGF9,-0.013777954739633834
ADAM10,0.08198881189914073
CFH,-0.03401101646885515
COL4A5,0.08346610103535904
LTBP3,-0.0012244006573711877
COL6A2,0.05820509995895108
GDF9,-0.029241592078051923
NCAM1,-0.023148274647470147
APOC2,0.02731417299357044
BST2,-0.0024569149125621675
COL5A1,-0.04102054297908881
CALM3,0.03839510011609278
THBS2,0.03677736857120441
SERPINE2,-0.03126216934667875
EFNB2,7.146203538921084e-05
NTNG2,-0.030107664633708148
LAMA1,0.07492517334859033
UCN,-0.05946219143899318
PDGFD,0.1971739448293732
EDN1,0.06801674682197947
ARPC5,-0.09224384621398472
GSTO1,-0.04126123844597122
SYK,0.08034347955331442
ST6GAL1,0.015654175295861206
WNT3,0.03800853669492084
HSP90B1,0.09973165214777253
ZP3,0.06459884103304214
NRG2,-0.004250833224517638
MELTF,-0.02795424074682408
NLGN1,0.06731390687789676
SLIT3,0.06631144768622081
CCL8,0.037834759283462895
S100A4,0.03326615064113629
TNFSF13B,-0.032421156740329055
HSPG2,0.07079653669082049
FAM3C,0.024254111523707204
A2M,-0.06557162274399722
VCL,-0.01916850053618595
FGF2,-0.0032908800635565133
CNTN3,-0.06758077353809512
RNASE2,0.07325571248391285
PDGFC,0.018790074667056907
COL8A2,-0.047584474495797696
SEMA3D,-0.0757626620826564
TIMP2,-0.07651840364013598
EFNA1,-0.07205968049843756
S100A12,0.019724358901934663
TFPI,-0.04061701592713013
LAMB3,-0.015061760320005405
LGALS9,0.061672570811988396
VIM,-0.03673569187693663
PLAU,0.0519455831524376
TGFB3,0.047992415895636686
APLN,0.1048194944019053
SHANK2,0.02025097665307936
LTF,0.030830579611348736
PENK,-0.038305450152481955
CTF1,-0.0762975589521623
COL3A1,0.054267248286837065
S100A10,0.054934192128403836
FGF13,0.05005188411609335
SEMA4A,-0.019959764347768486
EFNA4,0.024973644454824136
HSPA8,0.008339752971518134
NPB,0.0022443060195555305
SEMA3E,0.045560155073155285
ADAM9,0.01766152821854151
FAT4,-0.010450864523570967
MDK,-0.028908615559305444
HSPA1A,0.051582566401881406
ARF6,0.01149435483747108
CALM1,-0.004615285777005657
VIP,-0.04440899919920004
NMB,0.0008789466710294256
FBLN1,-0.06392647114581294
MICB,0.10670718859080901
F13A1,-0.04013381225283881
COL5A2,0.020015054089818653
EFNA5,0.11826592724048822
EDIL3,0.06224225154462279
CD86,-0.005534391650318516
HRAS,0.033806156847815155
COL4A1,0.03541518049638068
CCL3,0.05160879667116659
BGN,0.19885451306380683
S100A9,0.047667982102003924
HCRT,-0.06198514862354436
FADD,-0.04917209872042369
ACTR2,0.08537744094897198
BMP2,-0.06393955100264338
PDYN,0.01004027941852524
CD55,0.07138484992581423
IL16,-0.017544262271167343
LAMA5,-0.08751184596161099
RGMB,0.0014696609225124592
IL12A,0.0011555543678861285
S100A8,-0.02842847930426005
TAC3,0.05135705777624158
CXCL16,0.1434130707973042
AGRN,-0.007963131334442935
MEGF10,0.10441817154258423
C1QB,0.07670736626572978
HLA-B,0.009806867691528444
PDGFA,-0.010428137158246283
DKK1,-0.041020683298773876
INHBA,0.11579492388033197
FABP5,0.061998077939937606
CCL4,0.08305835576309688
FBN1,-0.015535630488379361
TCTN1,0.017754330901936885
BMP7,0.020310771443372375
NLGN2,-0.048611891608077655
NPNT,0.030322157481162022
KITLG,-0.09300273103907251
F12,-0.00537606789453187
S100B,0.12982516965709046
CD99,0.1351864773271735
PDGFB,-0.07726230992394346
CLEC2D,-0.026000127794074974
F8,-0.028010818235460488
C3,0.11219846729706805
DLK2,-0.06443062789038363
TSLP,-0.0708249825156487
OSM,0.012812709716863926
AFDN,0.08717529930540398
ANGPTL1,0.10522009797408705
LTBP1,-0.028962061205255272
NTN4,-0.015215047302358998
APP,-0.026876985790510035
RIMS2,-0.07330091045810161
WNT7A,0.08188725681073336
GPI,-0.05544187218610161
IL1B,0.09276731637181071
SEMA4B,-0.12168520177310738
FGF12,-0.030063593534036703
CP,-0.008935200653349306
NLGN3,0.11057359476031908
AGT,0.04082573529309825
PTHLH,0.14988308643285803
COL1A1,0.040106358479388385
LAMB2,-0.024860191209776037
DSC2,-0.00910293892758255
WNT5B,-0.04758437513673806
FGL1,0.10097358586988865
CXCL5,-0.04758442879055296
S100A1,0.009683429912563378
NPTX1,-0.06381321908949261
TGS1,0.0839043397339925
SST,0.01104876798037115
IL34,0.039286232057848064
TF,0.019242940379225578
IL33,-0.0010785238086427117
RBP4,-0.03306282768321422
NAMPT,-0.05279089805093509
