,UKF266,UKF296,UKF313,UKF334,ZH916bulk
TNFSF15,-0.028140956493312923,,-0.012172644490734312,,0.009701920439132821
HMGB1,-0.0799894930332926,-0.042727804825825465,0.16209310685577,0.017501427468855288,-0.061152823842383
ITGB3BP,-0.04971807309071947,0.04259453003339153,0.10947996153173722,-0.04317782617954067,-0.0047954934955152665
AANAT,,0.07894067669515367,,-0.015056415437287755,0.03647323675032486
RELN,0.0699325143116107,0.03470418712174437,,0.0443803681525912,0.009264798237084596
IL15,-0.02002396350552449,-0.027036754601085875,-0.006980044224301617,-0.013964129421883102,0.06529584537830753
BSG,0.02495306133574309,0.021332061675891204,-0.09033050643066191,-0.08115059578698161,0.026130904986253683
ADAMTS3,0.016812024425668495,-0.057828283500383645,-0.022385265119631226,0.008432251833939478,0.030409297222706938
CD34,-0.02000811394447928,-0.02353528188977775,0.257651148802884,0.015921120549993284,0.07620701106609985
PLAT,-0.034184799727968625,-0.020315334770355974,0.03303724023890393,-0.04112052792809019,0.049020468089392595
NTF3,,-0.020305778066490227,0.023774430615476,,
LTA,,,,-0.013964131145621759,
CKLF,-0.05102322547265414,-0.04565594196757436,0.1588780205600567,-0.04281819185654498,0.05791832572591514
APELA,,,-0.06891114722500702,,
CD24,0.023195442238700292,-0.049453627860026765,0.2811658448891988,-0.030433361431834165,0.04889749005643475
HSP90AA1,0.11434877168345955,-0.020990371305733814,0.03407884948972116,0.12897425170603635,0.018091291593744317
BMP4,-0.014816200862675747,0.015627019302858744,-0.012229987890189488,-0.011898882013332304,0.041031296489047964
SCGB3A1,-0.02556094356490012,-0.010610651291660377,0.0251465918657312,-0.00974398604550377,0.0038324027360240255
IGFBP4,-0.05638060767283797,-0.03895529334581436,0.221690302149534,-0.000709136879018394,-0.0010248248693374006
RSPO4,,-0.010610649739612595,,-0.01937044829768419,-0.023586622362681175
LEFTY2,-0.035880036440962514,-0.011634707210582814,-0.048167984349055955,0.06307385533877136,0.018398292883745736
PF4,,,,,-0.018476735938377894
ANGPTL2,-0.045183968424780396,-0.02031016358941228,-0.0617976232154232,-0.08784025408410437,-0.01594524108887452
LRIG2,-0.04024738953999091,-0.060915152438529116,0.06553963008657526,-0.023386036047819865,-0.0064402194081509484
ICOSLG,-0.03384442491224749,0.007813943169698245,0.05880465560949038,0.008344027860671139,-0.05103569197354715
WIF1,0.10070229590099011,0.037328058909826434,,0.06575483096472097,-0.0011318254687119292
NPPC,0.015666089670017393,0.06302515823703635,,-0.05784429561250912,0.05965393085905751
LYZ,-0.04187998168547599,-0.0604923533487363,0.01914781281076175,-0.031876858971172026,-0.020246150086718782
EREG,,,-0.03229137517455855,,-0.02127219648011011
SPTAN1,0.03984640333334084,0.0412355993912594,0.09972211419402402,0.07835640510316438,0.0032796572729846675
LIPC,-0.031052032984942905,,0.03843268696208173,-0.021936344179235016,0.06454681173576107
COL8A1,-0.03608660728103364,0.09964432510115911,-0.246381240267716,-0.05748401100955568,0.09262614764012624
GSTM2,-0.01693295742289579,-0.002590149246716518,0.023921139289378324,-0.007010802575613331,0.027643034147929343
SPX,0.11427527125126252,-0.03580718800024738,,0.08779575740249682,0.04916587691293686
MFGE8,-0.0472579820942895,0.026544406517576755,-0.034686916944924935,-0.04795160623246802,0.0028946557877625144
TGFA,-0.013146282297288836,0.016681861944852085,0.05380511165408292,-0.05916819885329796,-0.017793663872929234
SLIT2,0.01716014681372838,-0.039063731696099724,0.0288540859255032,0.18252863254240784,0.02382352273569139
PLTP,0.01990025844011677,-0.039356200095119045,0.1263670692399337,-0.03491112974733709,-0.0005411723942181361
APOD,-0.005645158563646092,-0.011287417286078407,0.04892725848668962,0.045550585686162395,-0.04697253695187117
B2M,-0.09077064889187433,-0.011277915719735682,0.16282843345529516,-0.11607446112286798,-0.047442265238901445
OMG,0.03457472040299286,-0.01662824324119581,-0.03567089375376301,0.10540864444240954,0.04603060878818661
CXCL3,,-0.011351152377387277,0.1018958275873285,0.02307224533442207,-0.03419714954922779
CXCL10,0.09962340904479126,-0.01724323127139911,0.011706835426953088,-0.015981318327467683,-0.0427968218085124
RSPO3,0.06296771885840893,0.028047368337249454,,0.021569366932887333,0.06363461391738154
CORT,0.031091092219776427,0.004382838761749823,,0.02334068691068825,
NCAN,-0.003070452530595719,0.0010252632239071842,,-0.06710168713363236,0.02774381762625847
PRG4,,,,-0.012286829469682917,0.11030164768792713
ZG16B,,,-0.007811585992663445,,-0.01576255072599479
TGM2,0.003617402431875789,-0.019347752341793933,0.1563383627335882,-0.03176324081962532,0.014724791265583865
VEGFC,-0.0410493667255026,-0.010223688594401275,0.000845485789931614,0.09571472199395689,0.018045838791091926
WNT6,0.015241274434209272,,-0.02405742964586277,-0.010943579892694762,-0.01628744400641668
NRG4,-0.025142818848333442,-0.050748378753063775,,-0.01462843845837417,-0.02449381763493418
PMCH,,,,,-0.015083041606585815
COL9A1,-0.08059919711819255,-0.022476682141942306,,0.06552483727168189,0.029040576409696088
GDF11,-0.08483046854444991,-0.0304729023816285,0.0903741783238874,-0.05068116134357298,0.08515230543875778
IL24,,,0.013157834129153088,,0.00832961616972382
SORBS1,-0.05011014070474886,0.028616692350077036,0.006100179198503342,-0.011719124012262133,0.060512212138769304
DLL1,-0.02504875254233469,-0.024348794481142043,0.0710014347298911,-0.04597725703450276,-0.03487275275698808
TLN1,-0.04930233637990779,0.018311315843501746,0.1294176235739629,-0.1030725298632191,-0.04373444238513029
COL2A1,0.04475956750208452,,,-0.010209618357508884,-0.0220676149960487
SHH,0.05496994449160354,-0.012182920012012523,,0.05763819974999394,0.033036726382071925
PON2,0.0007837450376306401,-0.03317639260581149,0.16222524996661242,-0.053436612872362,0.04687721306435989
ICAM5,0.01736420175747796,-0.020459468601721535,0.05201082683902612,0.10625504174356021,0.005587056487152821
HPX,-0.020538418121175017,-0.010610650209930033,0.04457733066633883,0.005098891408525555,-0.01382461501990703
SFRP2,-0.048552756875566504,-0.024967712192237996,-0.010729930035699834,0.03599063693429856,0.014717423391362268
CFC1,-0.011296935045602472,,,,-0.021673174687619874
CD70,,,0.07930452684814325,,0.0037732889007612534
HP,,-0.017469973875356308,,-0.00011112284115578544,0.08908285340331294
CXCL2,0.04321553254871951,-0.014746205332632607,0.12541981970423277,-0.019285688611731203,-0.032954724598285585
NPPB,,,,-0.012539200137166728,
CCK,0.07091948400274681,0.0635341722853902,,0.1439497752551196,0.029054585288988112
SEMA6A,-0.07131756039824634,0.003259532962785094,0.005880670959050572,-0.05697725727508914,-0.03332736982462133
IRAK4,-0.07398238190172222,-0.007800393566398393,0.05136305236581576,-0.007903309300008182,-0.01685682321868936
GSTP1,-0.07885577647612327,0.036930076982290755,0.01545978303371147,-0.10263098039135526,0.025870536129216477
VCAM1,-0.03745892939651393,-0.025655657162182512,-0.021705783392390206,-0.03392376176731992,0.06245443679875601
NXPH3,-0.061622533192015924,0.059104323050227725,0.0926847959481379,0.06049119960116935,-0.04558743500275834
MTMR4,0.001767264033127753,0.01497344679065734,0.06385345429008733,0.06940441897114832,0.017228646916679413
LAMC2,-0.02814095372752301,,0.11923150135344432,,-0.0022804532756241025
IL10,,,0.07761468234413432,-0.011224366829059631,-0.041030778932394436
SEMA4D,-0.019166401636024784,0.02423324103785851,0.07801044462199233,0.012379079445839379,-0.036780185082155054
TRH,-0.03849736602864919,,,-0.037720485323577475,0.01722079390321543
SEMA6D,-0.027541915335250244,0.0014862814761716495,0.043577218074905305,-0.046448086448760445,-0.014825710839690797
CEL,,,,,0.07778157376575187
PDCD1LG2,0.055523952631809315,-0.03323117130114594,0.01028848952873637,-0.019200612687589127,0.013032798773426724
SPINT1,0.035330580237304114,0.015162001123218739,-0.005695220453019554,-0.01647495410640009,-0.05443905909582268
CTHRC1,-0.09246385360669424,-0.016115436664585828,-0.0481453022976201,-0.0034682738441358624,-0.05113342680854538
PODXL,-0.03746648141761905,-0.011409142401383639,0.21904244686455832,-0.04675512182110352,-0.02798648324803688
JAM3,-0.06896870261338596,0.02822932232718214,0.07853382250220653,-0.0817174289799595,-0.009940837882607006
TGFB2,-0.054516870826977155,0.02753912233340985,0.13191374465946804,0.015525915719208095,0.034323632529706355
COL18A1,-0.06541514420862815,0.022725873370707177,0.2982908331223776,0.012959318853694744,-0.004156585891121493
NODAL,-0.05530259342546055,,,-0.017238562024636965,0.06509176850771199
INHBB,0.05407065238357407,-0.027347958240993963,0.22756188987924458,-0.06638315697371092,0.09191278376446967
LCN1,,,,,0.043350620549972727
ARF4,-0.008781760555281081,-0.06399856541156576,0.14183596811967608,-0.1099921009704904,-0.05769391645533985
CXCL14,0.08246433306554893,0.03001016636665226,-0.03926958353417031,0.007500520162221079,0.11721686121390652
LIF,-0.02493135774878979,-0.01257916806013496,0.08056461586569819,-0.020766419277211883,-0.012184697400756303
IL17B,,,0.08713250208493581,,-0.018705280379766674
MMP1,,,-0.1870007761167619,,-0.041860983402194206
MATN1,0.05312760578992929,,-0.010015318467799506,-0.01020961708697073,-0.017046309840060003
ADAM28,-0.021033554168286905,0.04683191960487663,0.027960696133431592,-0.03861711398240386,-0.04747204052833209
TCN2,-0.06209408236539174,-0.019511636181719173,-0.04846865872698099,0.009955689089275318,0.03300881826563344
THPO,-0.011909001903523448,-0.013089818918137057,,-0.010209618259775163,0.05187656350321754
CUBN,-0.0428171711516736,-0.005039934930727046,0.22255282591974576,0.03501600332883525,0.01949150563090529
TIMP3,-0.023833158045312504,-0.03785505227054618,-0.04848846990634058,-0.02325328204147707,-0.01957365541678722
PIGF,-0.09973517109128631,0.03658538931242726,0.11113991187903043,-0.03187977950741853,0.023359723961057663
CRH,-0.020282726835790837,-0.010845133511722487,,0.010306680162420263,-0.03733410910191903
BDNF,0.05177931167563603,0.005076165002393767,-0.017980858588731597,0.017820738327493098,-0.053906971777565996
CCL5,-0.02962807196425138,-0.014840864465057049,0.09579242110341377,-0.013850574933040219,-0.029795739243534004
GAD1,0.09924110825029478,-0.024176196747838854,-0.0316937616033332,0.17033384386005146,-0.0013120388574802155
COL14A1,-0.019168478804041808,0.11532874757846891,-0.12534976259625114,-0.034202053375130236,0.0100846500049318
HLA-A,-0.07874451379997069,-0.0202763283487349,-0.07429736229624286,-0.13142210266097165,-0.1038733372813226
FGF18,-0.028140949628228745,,-0.04160548559519072,,0.021998706263808
ADM,-0.015506056232582622,-0.03076276092990596,-0.09666343998658897,-0.08715707474342695,-0.003940409697386742
CCL15,,0.026883891826557777,,,
GNAI2,-0.04987664147482894,0.009084349939426565,0.013195471044467924,-0.05054712812986685,-0.011240576831110852
HDC,,0.02022052578856101,,,-0.017046302119947607
COL11A1,-0.09069951148259989,-0.03762365836279769,-0.10467057144631658,0.0060342046255422695,0.017698578596179168
NUCB2,0.05962223294056709,0.027342202092908382,0.06992419992504703,0.028603237985282578,-0.09418726983793363
FGF16,,,,,-0.016796914733783294
CXCL1,,-0.011911813362564841,0.170788784696451,-0.013850577281287682,0.021641072702172963
VCAN,-0.10746623585372336,0.035693722046451194,0.14512221763993627,-0.11751930521714467,0.011505447649449897
MMP7,-0.02493135075068123,-0.02301104288332175,0.000625361000356082,-0.015780005159664687,0.028426011422447866
PTPN6,-0.04725401117849945,-0.04323333127607608,0.06610577598765434,-0.04564831672118772,0.049230422655733075
PTGS2,0.015746036990110696,0.044178386724691994,-0.014690251584426994,-0.02356628972260397,-0.024464356610666184
XCL1,,,0.045783873026179096,,0.03672516177041577
CD58,0.033405770601396746,-0.03315686183917432,0.15704375663816986,-0.03281539566394018,0.013997276362438362
TNFSF14,,-0.011634707210582814,,,0.11747306410084872
CNTN4,0.06788478216598537,-0.03984213017734768,,0.050347901404215856,-0.034166436581384664
BTLA,,-0.014857919044457627,,,
MFNG,-0.07455886553714496,0.02235448669848557,0.08306631075255155,0.04231339957041893,-0.049364686816979336
ICAM1,-0.047719276974154026,0.008523592704664918,-0.04088480474642039,-0.028309061329270784,-0.0028713316275255384
PROS1,0.023602465390630288,0.021870273920642537,0.10176286797120841,0.000486503077857481,0.04863827808606467
CLCF1,-0.023176180177774865,-0.013842653912477012,-0.040595467379935773,-0.03040480583608893,0.008070280539584645
PSAP,0.08048226590761384,0.047295389881313044,-0.004708880132041271,0.11495599671716657,0.03454895870114629
EFEMP1,-0.07759279383579538,-0.031071856602365493,0.038030194779806833,-0.0672617476431391,0.04158969889147371
C1QTNF1,-0.012902718022079257,-0.014081460544746481,-0.0653978422547095,-0.03560603944839831,-0.03761829157454105
ALB,-0.023848316647893674,0.029604304661417648,-0.016286763472103446,0.027661473782468603,-0.024134503561168235
CCL13,,,0.04662271880517519,,
EFNA3,0.09145748026713384,-0.03000877528328402,-0.011854493590534247,-0.04668957278838817,0.003977920183248127
DRAXIN,-0.041552263747162414,-0.010610651291660377,0.032302524813945896,-0.0438916867085215,0.021268241401793345
RAET1L,,-0.012708642862891239,,,
NPTX2,0.08112500875001019,-0.03529743274751329,0.22425478634302556,-0.039468138155095055,0.004085511824410693
FGF11,-0.04726280472917438,-0.02405006807088211,-0.05754190926882255,-0.07540393523065303,0.02552291741217961
CD59,0.022827324761447682,0.00997836399286387,0.005018756603753956,0.10790205582774677,0.024683275326210702
COL9A2,0.02652000149437977,0.006305370055879386,0.01709250646115517,-0.057231845119841904,0.08388952133479176
DLL3,-0.096504746063527,0.07947239338533849,-0.004643128996287672,-0.043586792972984324,0.024748356746790354
FGF5,,,0.05264890948758337,,0.04447494660773738
LIN7C,0.014009560635224077,-0.004947475469930561,0.07470338281688538,-0.016384386561639472,0.033724854657196754
GDF7,0.02317143323802927,-0.011634706758458072,,,-0.026057545194769886
PSPN,-0.019104840891739115,0.01088492370420366,0.060132956302843966,0.03724155830333205,0.01610736496029186
ANGPT1,-0.0026477532177875103,0.013599488729396295,-0.035124097635750286,-0.016180385208119062,-0.05141082333082411
PNOC,0.03911186749695772,0.0434793335941522,0.054664848503217074,0.029192127339527228,0.09280004625489391
L1CAM,0.041088202031058396,0.04897237516062212,0.12620793205311076,0.18397390056935195,0.019565410696853143
APOA1,-0.04080295260130626,-0.018829655837435868,0.031711181424607736,-0.019344473250544073,0.041322345690054975
PSEN1,0.047878840229720915,0.03763354033864775,-0.026536261991037993,-0.06168427708757542,0.039387613465285846
CALM2,0.12691154748266656,0.058484634939756405,0.04228332506266227,0.1296358180402086,0.03371280106710706
CLEC2B,-0.02476724213268442,-0.0075456985969278405,0.0021299187397585237,0.046806926796904715,-0.05534399458196581
NTNG1,0.0006458855395902145,-0.03405986568732905,-0.06215760142988142,0.0624876222923417,0.04078505971638151
LRIG1,0.02881167795112955,-0.012605102710248966,-0.038780768636060434,-0.08985821890866794,0.10327538864601277
CPAMD8,0.005034019948955946,0.045303979005571024,,-0.00011993920456838729,0.16904851736727947
GHRL,-0.010604304510048854,-0.010610651291660377,,-0.013030236873370387,-0.016287449621314325
NPY,0.06593038226541312,0.004120028971202731,,0.06911247316490643,0.03572996151114518
MMP2,-0.0850688780786977,-0.013392283242093099,-0.14780506515031766,-0.07599935830689515,-0.08290470522852526
PPY,,,0.008231605288158588,,-0.0035274329489805227
ALKAL2,-0.006978564631879916,-0.028212487256564348,-0.038006532813739544,-0.03353182368781479,0.10233291890956804
CSF1,-0.044787338813169986,-0.0333735031049203,0.15075871405129018,-0.08021779232111594,-0.025037417283628117
SEMA4C,-0.027244053032066114,0.01813490623469828,0.15382458255226808,0.019270668653934765,0.045298747041599176
ICAM2,-0.05465438941208524,-0.018775437506542952,0.18964967643318825,-0.03336299145858277,-0.08365379215430176
SYTL3,0.03756697540999993,-0.012015264977270994,0.025042532429206888,-0.019661006404605226,0.1272836742036937
IL1A,-0.011920124076227579,-0.008462165046505505,,-0.0017738353215266812,-0.02927720251768208
HLA-G,-0.018399386835274548,,,,
PGF,-0.07363428830966293,-0.019185921191213613,0.2212503511654164,-0.04543427320387223,0.005150799654112859
LGALS8,0.02727728684026865,-0.01947652567720069,0.0037453267586339506,-0.030102812614614383,-0.004267303486726638
DKK3,0.10315514503995982,0.0814246791699836,-0.09241775693996658,0.13358536455327152,0.05588127356068472
COL16A1,-0.035166196799789363,0.008745834514343664,0.1804788679236718,-0.11040711064907457,0.04932877284038487
TPH1,-0.019496716157231482,,,-0.012286828622179466,0.19840432889735232
TNC,-0.10176458941490332,0.015320620982462821,-0.1403754752361057,-0.07052972261185157,0.1076806990859204
TNFSF9,0.0008550319591514074,0.04732026405161386,0.08772239362788513,0.013605435371410282,-0.023367223722167804
C4A,,,0.026381911984110506,-0.010800589109817097,
CNTN2,0.0008951753312241831,0.012713130665955885,0.05285449204657593,-0.004330041142188731,0.015068405816023018
F7,-0.01693295361780238,,-0.01652238420711124,,-0.022838310283063965
LUM,-0.02899860294212196,-0.026325318953281475,-0.23312816088811833,-0.0016481177095347141,0.042075854666111245
BTC,,-0.041830663756984444,,,-0.022507442337819192
APOC1,-0.09077510425284512,-0.00833917650580136,0.1019188852283845,-0.04617467902898275,-0.07420691160241362
PKM,0.06828500219048758,0.03384821166993473,-0.014404988643556054,-0.07897209714457695,0.010273387975169239
TNF,-0.041599520293161274,0.0030726259830875717,0.0638564525795129,-0.02565627897148145,-0.017774867517475076
GNAS,0.0879609658127157,-0.0016635342786147495,-0.15850119412013433,-0.09083866304277713,-0.028936685971006737
BMP8B,-0.05739302097400542,-0.010300165575576236,-0.05116739217422322,-0.04456104049539579,0.04405029312321484
LIPH,,,,,0.21198407497289753
CCL28,0.12346128628338665,-0.012182920918710085,,-0.009743988839032266,-0.02689259026410423
PTPN11,-0.03251241833812084,-0.014314538960517967,0.05652364592456384,-0.07543900617934914,0.0169151230785434
ADAM12,-0.014023230408880852,0.08311834274626251,0.156598933377908,-0.03205919369544681,0.07691287802094394
EPO,,,0.042592738428877716,-0.012286830426541861,
EDN3,0.022967495031823233,-0.05250948236115253,,-0.012413612230964353,-0.028343292311074943
CCL2,-0.04457436178269255,0.011689540239439883,-0.06062996149557372,-0.048757941175293154,0.0236242016300668
DSCAM,-0.05867364663910487,0.037523200149361884,0.05529017823868237,-0.061360090636473956,0.017739056995073013
ANG,-0.02985683287028656,-0.05331518184960595,0.002413453406979997,-0.058267817835756436,-0.01602979198095668
FBLN2,0.023213458809562937,-0.03129179391709511,0.14051393922366362,-0.002740316036368001,-0.010979732526999532
VTN,0.039658513575101535,-0.016245527974794158,,0.022210489820935552,0.06136367178485521
VEGFA,-0.05729875284635613,-0.004978224367022371,-0.14909506931928224,-0.11431249836515761,-0.016204756587512935
F10,0.1928098907569102,-0.01238112142440974,0.09466229034869737,,0.08256543654763569
SERPINA1,-0.04167934139785692,-0.044331813436237384,0.10128428808500892,-0.05146870577782278,-0.029668033854720614
VWF,-0.022274091164350973,-0.010882771815839612,0.20915610682485986,0.055125167036813076,0.005206906240788946
GDNF,-0.030347384729184607,,-0.08650038047193535,-0.012286829469682917,
VASP,-0.03991156480802646,-0.009214791533732348,0.0336431720236743,-0.015028112338073385,-0.023781545254501973
ADAM15,-0.06359780248648297,0.06084711551922147,0.08862759636518663,-0.035915823163979274,0.07083124676669064
WNT2,0.06473743867835888,-0.013822437478377286,,0.04651062336021771,-0.033220307247985345
CALCB,-0.01976200108088919,,,,-0.027383286710308815
OLFM2,0.002702060767827671,-0.023255706147908395,0.1628630310831017,-0.06177548065834392,0.06730502875202156
MFAP2,-0.03277516225266013,-0.029289797750121402,0.2423577793670457,0.048148275970074005,-0.029256756800395297
HLA-C,-0.06486250178543515,-0.016891342997066978,0.16472874034375878,-0.11461808489288525,-0.06317060786243195
THBS1,-0.054492429714320036,0.0582982109355336,-0.03600111916573667,0.06838255338705242,-0.027542578476922874
HSPA4,0.037065804468854276,0.020140309561050854,0.09420415789167703,-0.0629373189488381,-0.04654792766484022
LMAN1,0.025727152630555777,-0.013461230922026349,-0.040099640597423616,-0.05127409156099359,-0.05100460468521639
LYPD3,-0.024503420469737365,-0.016142680321216567,0.0961602287942787,,0.014927796153795301
APOE,0.004825763344616613,0.0016984341569462648,0.11307376647284721,0.03655759379694148,-0.04173066846997973
SOSTDC1,0.043148112029023064,-0.024912267292300897,,0.07192429471272084,0.006037746451112402
ANXA1,-0.053185968308075024,-0.02790863470805285,-0.14420311789905454,-0.090012432669816,0.0561203208534017
WNT2B,0.06207433623840615,0.0023510906172191665,-0.007159644027887813,-0.02011962556147334,0.08634642355296851
AMH,0.054915086813144394,-0.013702889821091656,0.05697584653938522,0.008686087457376599,0.02939034184282729
GDF10,0.05364032888139352,0.02683255268310454,,0.09569456581607921,0.03958539252662033
EFNB3,0.07715174202770825,-0.041302177227878434,0.0527660862720234,0.049157188614732616,0.05698367679293581
LTB,-0.020282720093273907,0.017489017210040453,0.03523772547551056,0.11766101980266058,-0.008746250289859052
ANGPT2,-0.07306724215323442,-0.04001795120935163,0.2370514711380608,-0.0036703609923157926,0.0730636234222823
ADAM17,-0.05084898271830236,0.0038334582262599675,-0.02009171917016489,0.027125833998994237,0.02901650737692667
LRPAP1,0.001404963671286611,0.015983269906891296,0.092754160307649,-0.021623110419316756,0.07657867758978244
NID1,-0.08201942858797945,-0.006270835577091604,0.02914243692010997,-0.02846313749819171,0.002780895302884076
MST1,-0.03173718316418839,-0.02769465837693275,0.019666611054891054,-0.06458157413252548,-0.008474907795618304
CCL14,,,0.16626247945983183,,
IL13,,,,-0.014410118385131685,
DCN,-0.008536925209409452,-0.022389904228939352,-0.21053318520056583,0.026105486033379147,-0.098482640338861
COL7A1,-0.035809676610221795,0.022139257732166462,0.14321079914767126,-0.031323208203551445,0.02973409644008319
CALR,-0.08449080356667568,-0.031018840326564757,0.012968710813101669,-0.1176721092832689,-0.025641241529948487
PIGA,-0.02055078186713758,-0.0275041336317998,0.1248190029696174,0.005045411799675613,-0.004387923023900922
CD200,0.05057744560732237,-0.02154387473324442,0.17130012935904723,0.11215894535420093,0.06877246983079123
GRP,0.017181465139103992,-0.016949513026309985,,0.014852249449692313,0.010240668027337838
CDH1,-0.030524886719659052,,,0.0496487283872704,-0.03846889418811965
LPL,-0.025586296747283008,0.035609866033614226,0.061597232331819685,-0.031479630541704835,-0.07464518805852921
SEMA5A,-0.08989254671321853,-0.0266501844250128,0.08050293232776001,-0.022761249603155405,0.025952339828379457
SEMA7A,-0.061237169482360305,0.04249221962524827,0.1257132516684596,-0.0101143392308401,0.05602858515349203
SEMA4G,-0.034077310459964094,0.04052352356498078,0.018515658456493413,-0.03222362856115364,-0.010027830726058633
SEMA3B,-0.035764294511417945,0.04164402115744847,-0.021641679871276655,-0.05300559548882011,0.12262786912270607
RPH3A,0.060199395022609445,-0.01630509564073963,,0.02112071764725643,0.0721621890184668
JAG2,-0.0024419804884282157,0.01755012616937891,0.12906758791001935,0.021794823698689784,0.018889921982973387
CGN,0.014443620957672893,-0.01283688959107917,,-0.030762300644535157,-0.03314277389620471
GDF15,-0.044660200829330796,,0.03299435522158742,-0.02217824228577909,-0.052177648653072214
SEMA4F,-0.01800418233826172,0.023068197383392164,0.0508779164849452,0.008643544079453069,0.007263768442411584
NXPH1,-0.06816576153887435,-0.013490474971148423,,0.004399304218388304,0.04491498082059516
ARF1,0.03232552154849064,0.041307366853245764,0.10831697508701198,0.07248526594409527,0.024040468069723018
DSC3,,,0.0887364299853569,,
EBI3,-0.04078077404048488,-0.030216532378139874,0.09186305708822869,-0.008252980324471587,0.020186691685317205
TIMP1,-0.050024656857831126,-0.021250114497846778,0.09594090789812708,-0.07619526177122059,0.025519849281955498
SEMA3C,0.030119902087661774,0.01756125586179166,-0.17351411264404856,0.07955453917917236,0.018977434591718176
GAS6,-0.05439599750378447,0.03364011713245676,-0.08217172964515665,-0.043307718839642385,0.07587463551445074
MEPE,0.010588490417854209,0.07482132707273684,,0.020992254512158557,0.09999865077702587
SERPINE1,0.0014407946498702301,0.025942064692465665,-0.10814946604467722,-0.05061665459606354,-0.012915171581576505
RSPO2,-0.01902001557110439,-0.029671693925713442,,0.01412356471946862,0.03343018564869621
SHBG,-0.02177443555654166,-0.02080490059735488,,0.19363830500123716,0.07452809254180096
LGALS3BP,-0.07451796201930372,-0.002797768644478119,0.08817650983873569,-0.06435789236767722,0.01964122829887885
LAMB1,-0.1019909693837481,-0.03198716798247243,0.06486344302085889,-0.0009787372024490514,-0.010837019724357647
SPTBN2,0.09156664109062923,-0.025620534075585576,0.07497264402731467,0.14691601000062918,0.0748161942367257
COL1A2,-0.06950304767999577,-0.020425400167805648,-0.06856154671302941,-0.029317800195231697,-0.03886440507012906
DEFB1,,,,,-0.022067596513383556
CEACAM16,,,,-0.017973515663546942,
WNT11,,-0.025053629873635613,-0.024136940497452127,,-0.019811611500957796
