,UKF248,UKF251,UKF259,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
FGF3,,,,,,,,,0.0860573867155429,0.07046983657066486,,,
ADAM9,0.013200020667997307,0.02892757461707004,0.025435387145948212,-0.00552517907400912,0.04505120861068551,-0.07309889540045428,0.05936648527730423,0.03553369519616491,-0.07246869914204578,-0.007661349264320632,-0.02275422244825041,0.0161557043238255,0.0624800132454014
ASIP,,,-0.012091700996561868,-0.022575133086379272,0.12598617605207954,0.02985504199922258,-0.0035583158742853458,0.04211704144391279,0.09640647490705614,0.02820552447881506,-0.015916547625665745,0.05924327942259955,0.06574562253227044
IBSP,0.01950415010589299,,-0.028451300503760157,,0.11578554903328839,0.12965283483067883,0.027957548082615757,-0.0379905735537148,0.040255374239205714,0.028701316750753096,-0.025990044984382947,-0.08157724698959117,-0.006963079911571843
MMP12,-0.014835758529925153,,,,,,,,,,,,
FAT4,0.013908717067507294,0.018690173069644475,-0.029306123128618713,-0.007218448077269233,0.01582139376891725,-0.022337635393276992,-0.06296332414965505,0.02095549127628543,0.0316579746310796,-0.026056940356931905,-0.053108796400127535,-0.04367504002382141,0.05123261183600164
MDK,0.03677977865528909,0.005261151962702467,0.097051435475992,0.031142160018148218,0.05241875148669132,-0.011677641924849174,0.05774245413562873,-0.05540691374645041,0.03931651906003989,-0.0236142139873338,0.011271756999722125,0.04769008030930462,0.019945760625940997
BMP5,,,-0.01982945083561922,,,0.08331974805311564,,,0.0964675817509973,0.09248247487016545,,0.02704528722732625,0.056642969289207645
CAMP,,-0.012026459003614876,0.013094535051868533,,,,,,-0.033900572106075784,-0.0011481375891979678,,0.017947262175622047,-0.01284608632881625
HSPA1A,-0.004922091224347615,0.016877006135057104,0.005680885075163336,0.020983214613150634,-0.013351546313212254,0.012443798972512429,0.005398350365203781,0.025548347277331233,-0.04938340350315937,-0.0194467457836446,-0.031470791529472415,-0.005084669800312705,0.030436137882593528
SOST,-0.022980299647929008,,,,,,,,,,,,
SEMA3F,0.005844967061521999,0.018048835507799742,-0.038844298414411796,0.047076607296005504,-0.002880395785309771,0.05611290401982552,0.04918559181359528,-0.05824346214479565,0.05418325437935285,-0.0026119914795409843,-0.03650154661591455,0.034259559007544696,0.06116908034146277
ARF6,0.04037802055818051,-0.03246964089934091,0.021681439143055495,0.025290472062833386,0.013515511947267037,0.08273717607591809,-0.04970984964113823,0.003157580888974166,-0.09958514876576303,0.0013884115441040797,0.026725433437882834,-0.050091916534733445,-0.03497534636818692
IL6,0.023041675482540786,-0.01590522277384504,0.02842983618198929,0.0337281667367224,0.06827762909361829,0.04247533229946001,0.004128928788410272,,0.026385327873333638,-0.020595922677866745,,-0.020876073360018788,0.019470766938170517
CALM1,0.01854152634396335,0.05062864449106237,-0.001430103936748903,-0.07365850935751804,-0.06360353253471221,0.061803639948689974,-0.04635905234660849,0.021093837558839285,0.024334845765223684,-0.06067661379587274,-0.02052311930210067,0.023330626631891484,-0.021405159741142852
VIP,0.008508401418619978,0.04786377862307657,-0.020497213009969647,0.012664113064550663,-0.056476425553079114,-0.029835965377462813,,,,,,0.05619849319965876,-0.016933374933424245
NMB,-0.008984709894918905,0.04360970088107587,0.010515100480362203,0.017628791951496206,0.019373850234551217,0.06863173530124635,-0.028706976290190516,-0.001884662462855436,0.031889198705131745,0.0007946481728454674,-0.02804607440122108,-0.0040948927471888006,-0.06240920790666663
CCL26,0.0169904785823066,0.03822239382330445,0.026492513697097597,-0.015235460591169628,,1.680083196252828e-05,-0.07474430259377206,0.06005809956643578,-0.004999748769145753,-0.03199237347424562,-0.024238090152963035,0.009229200279846774,0.10900288092092265
FBLN1,0.011632465289972015,0.026912536759040134,0.06004912694014057,0.0073473539474724495,-0.08624015214869246,0.126171994122815,-0.06483722772097704,-0.04299516701960809,0.01611267628622509,-0.044845087083300934,0.03779483942523153,0.049526656335088265,0.02907933279878096
SAA1,0.04949834827142803,,-0.017945358719914192,0.052350064115554644,0.11135696563531608,-0.017419290384603096,0.032246565478039384,0.10191059067591049,-0.01725184022469317,-0.01850286511691093,-0.05765395437513967,-0.04482713479403838,-0.030704757167474294
MICB,0.056171833509331776,0.05849876959852165,0.024138743928758397,0.04024801517855578,-0.04289138134339412,0.00767153590426356,-0.025133339544561605,0.1001947260972446,0.08555270823470659,0.06550913166137606,0.10959747448630182,0.035732538292692934,0.054245405228489106
MMP13,0.05891791665880172,,,,,0.10666408674051514,,-0.0014979952548818771,,,,-0.025431632843617637,
F13A1,0.041810090983089895,-0.01760653070567215,-0.009235301202620162,0.008548813360914424,0.08687075658173583,0.020889311034481103,0.04418817878002459,-0.04132620281347387,-0.010049209629218969,0.013109897588512165,-0.008441879633467512,-0.06710765448274043,0.02244285161585232
CXCL11,-0.02341031155300054,-0.01093824201380731,0.051639899925953,0.08841675949581126,-0.02338912293276155,,0.08685968482774757,,,,,0.010525194611748213,0.05944058156612402
COL5A2,0.032908933721661406,-0.019385768422098233,-0.015002285667668666,0.00962979528696653,0.0693951059625545,0.06094411146472564,0.055670810626210786,0.08297589933422486,-0.0024912744400437895,-0.004355827394599276,0.057777306591065274,-0.05640899678246175,0.04133113264699439
EFNA5,-0.002016089748158568,0.004070413486543094,-0.009687433144160356,0.012636461739684864,0.006641724674905951,-0.04277603257856068,0.10294802212383782,-0.027022116136465626,-0.0022132060655072065,-0.047833561334244545,0.028422745056223157,0.09286881963898719,0.06717117836757097
AREG,0.023746448140168547,-0.0038679442638687726,-0.03010661536567021,0.00605675577579725,0.11722471868878324,,,,0.03377593096901594,0.06078290956903662,0.10301521588393642,-0.010444675019448249,0.08955743188230261
EDIL3,0.040862597526639975,0.012901284849554629,0.02246952551304784,0.008000514730646535,0.009554610973022324,-0.07628809032712525,0.0511304887374871,-0.0931690464429128,0.043908805501641314,0.050150478123494366,-0.08458026606724828,-0.013626530044629511,0.04592736414702965
CD86,0.00555890835705512,-0.02261158089793178,0.0030457676677866745,0.01798239161644622,0.06742315484168172,0.07169557681307985,-0.01298930481811284,0.09380247291076546,-0.013453283777906328,0.02915536641865334,-0.08985647815352452,0.047053176199415535,0.007127670484045777
AHSG,,,,,,0.06580506155216144,-0.0009703223817753478,,,-0.01749642116331532,,,
WNT9B,,,-0.011910873804534277,0.028231570653218453,,,,,,,,,
HRAS,0.009600933202580849,0.036873333572616136,-0.014321141862875263,-0.06300562633870158,0.02177315113149042,0.008246529514860539,-0.03810569356627121,-0.07085095489915406,-0.06234955467879406,0.030219252702614795,-0.027750592154836207,0.02538723290703835,0.04215286617709515
C1QTNF5,,,,,,,0.04551807518814415,0.047423977017240326,0.15705474777174264,-0.025247668029450793,0.0019288599600099398,-0.0066251378876796595,-0.009911785365465617
RLN1,-0.015283800800294534,,,,,,0.026866343527020498,,0.08401565018076353,0.0629812866774159,-0.019397482399499868,-0.01998665274108701,
COL4A1,0.05388653950085028,-0.003998217823612303,-0.03837869540685377,0.02310567162844601,0.08641561596005232,0.0666483020410441,-0.013645322618029386,0.03284769039583474,0.07583917716253316,0.008286985648179108,0.05441177661382813,-0.05523505850802078,0.051449283100498705
CCL3,0.04316843132892215,0.0062821093721417195,-0.002929560922467777,0.03508567399986087,0.09657070283067866,0.018839187405747797,-0.09132393053122641,0.0215845016760691,-0.0002801087739676979,0.03427747777819317,0.024144503762153952,0.11593058866498339,0.1424218701724585
BGN,0.04701740783153832,-0.03923849516298959,-0.03323420442337127,0.04177042175718717,0.039642205056173246,0.078890826251109,-0.008172215888668526,0.0376821524630978,0.04238145371149994,-0.04580485340864385,-0.009533414665605647,-0.035749181347147385,0.04505235179397683
RETN,0.011688562017640894,-0.011846410193923162,0.004654600871394919,,0.01415217863717759,0.007236327116586397,0.06183770329078581,,-0.028955902372477756,0.019651745115996433,,-0.022447727683410693,0.04428364346273785
S100A9,-0.005803606020379137,0.010855530888006561,-0.005922890569176062,0.04306014382931621,0.11472396934682641,0.0015199410300520324,0.04720214600181017,0.022700501136419735,-0.022116190749180076,-0.02581997162156273,0.03817559768540751,-0.0487162318651934,-0.01851475284707048
HCRT,,0.011234244453977197,0.027744544546431125,0.06704420489911032,-0.018162600306416185,0.024375507272994385,0.01751614606516964,-0.053720505618979085,-0.011288116369428858,-0.042918207465764954,0.011521770928296262,0.126768039344937,0.10511409940203491
FADD,0.04734662833331543,0.034233854658184217,-0.0003548344005615944,0.004897485131453181,0.05954971347815291,0.03193532076403237,-0.05241628311939836,0.07044456792505628,0.03993399968473736,0.003008427463392564,-0.0835466049263714,0.06404459993174809,-0.021398495831006645
ACTR2,-0.005039995640881713,0.0036001865817493054,-0.02503734189487067,-0.0367404804445767,0.0210641347422676,-0.06039561570952107,0.021460126799502148,-0.06754116575164097,-0.045667583887260686,-0.04834814414442535,-0.002829315055150308,-0.051594296938662326,0.028478507432820876
BMP2,0.01808756619273575,-0.018222039705316287,-0.030939172264514248,0.021171212520325198,-0.033099728374497525,0.06804915145300242,0.057956573776426566,0.021882480750366307,-0.03474439587105908,0.026412261462609676,-0.0538726487925809,-0.045956665751572326,0.020967875148092455
PDYN,-0.005686889768606101,-0.0452219723638947,-0.022657039626836347,0.0027296776394846907,-0.006516570923227043,,,,-0.006878553060262861,-0.020263568037793233,,,-0.026994864391346466
CD55,0.019848972788262538,-0.02550674654618917,0.05219953946638603,0.030048429383826434,0.005541648105735056,0.021843467425501025,-0.08720242540537888,0.012154479238009209,0.0742879072155038,-0.0004648481142866732,0.04873123031248954,-0.0022304617665800364,0.005410374149941115
OSTN,,,0.09764590937684228,0.0004132244012975086,,,,,,,-0.020023252653860808,,-0.00958570118764293
PDX1,,,,0.036408856203068274,,,,,-0.009656340702673624,-0.0006763429855228751,,,
CD6,0.005726303673209373,0.03634004598296238,0.0003848599569169489,0.016597442117043157,-0.02863524004942084,0.060698548151905056,-0.03700530263824967,0.03863999979204587,-0.020522599838245142,,-0.02574636206287705,-0.03910863025044584,0.07820177978040897
IL16,0.009543909648443078,0.031165096689273888,-0.014818100039717922,0.011403755711164488,-0.028533037029956746,0.05519008518685215,-0.012443513701629935,-0.04653356629833825,0.08494295755696579,0.0471832254014778,-0.08367496082919025,0.0216323079723301,0.019835658024626033
LAMA5,0.004978638912522531,0.02121964343972652,-0.004696682777635869,0.07024690576966833,0.008704443578440827,0.0036632921729063787,0.09108418113487506,0.04251470515887279,-0.0666469278384047,-0.022919387685288554,0.07071735218923506,0.01375645713778728,0.055070100663371854
RGMB,0.018125596350961823,0.034045283980063956,-0.009046154865774906,-0.017470300540556274,-0.014024127573327369,0.02906459301246886,0.06112638585634408,-0.04657435412776,0.01687908068674568,0.021720914141184093,0.024179559474501008,0.006340481842179222,-0.04229694038832923
INSL5,,,0.008898034040873528,-0.027665456872540323,,-0.032766210530301085,,-0.007522149197842375,,,,0.05100608180329661,
IL12A,0.010237984653602391,-0.021893918331377688,0.005808356776557139,0.01648845075820615,-0.0233891357964467,-0.010704558771754745,-0.03823393129091702,,-0.01418778862861444,0.10382196665112747,-0.03062138751786813,-0.009300527129679756,0.0802000213536156
S100A8,0.03201857119694745,0.02865104779854335,0.02998796878136119,0.020024491425241514,0.12758032827119817,-0.01535682383332314,0.04296980463618008,0.05776533425122417,0.0427067038652486,0.053672767483537484,-0.019599339178594487,-0.009752900495114817,0.0691966892868172
TAC3,0.000812198693699289,0.06834179409067391,-0.002509278933955117,-0.03678911876943337,0.0016407911919522726,,,,0.0726073864638343,-0.04447903341852862,,0.03551886802591263,0.08053464337296168
TAC4,0.04352195422140838,,-0.02299487277814413,,,,,0.18033700789477022,,,,,
MFAP5,-0.016144267530464194,0.010667341885177479,,,-0.027775254783918707,-0.030698638223277275,,-0.05793054062890128,0.008433339644650055,0.02520221072063169,0.010399556399908437,-0.009148646846466492,0.008990162347634048
CXCL16,0.0021230752171481184,0.04090063735628334,0.00603526400368411,0.010751149895634183,0.048559293148576994,0.04868606795079218,-0.02738946053558024,0.046857912285359286,0.05637942946438086,0.047780892215064236,0.029053332390354722,0.048118865571975714,-0.004459484300619742
AGRN,0.08484663329203214,0.017700404329856517,-0.028310361567979114,0.035155904335690005,0.06924258202025092,0.07728125573832838,0.008763865243327073,0.013787602788015193,0.04397465030348432,0.039622932117591075,0.09947316444336984,0.03019919048354879,0.037463598040019995
COL4A6,-0.020601166075195555,0.050285690972577374,-0.0162581039199911,-0.027791369331763835,,-0.004090415548775857,0.0976629606769804,0.06908762005784783,0.05295551253694952,0.06774158863939551,0.005131393041606971,-0.003937223454183788,0.0095260278401679
FST,0.031150403548015543,0.02928032769578213,0.05101264329163087,-0.0023145906968867853,-0.03411445354148747,0.134690717700557,0.04774811978092725,0.0786042208324033,0.03938911236572654,-0.019242493454844186,0.01263042663927727,0.025738030251015565,-0.06474685394711831
MEGF10,0.03004783697980936,-0.012198213903604765,0.022231586813804438,0.012868943110822097,0.036301144018339726,0.008242949733666845,-0.020590985360231375,-0.032961181785863616,0.007377781959512915,0.006286990790519836,-0.00529079483341463,0.08248110424079104,0.006267299580747788
C1QB,0.07105076275719832,0.01792528243883861,0.00513262709311944,0.13361436482377825,0.11591780414419053,-0.0962759146119419,0.09267448003778396,0.09920578379412699,0.11599635002716309,0.03514160257988198,0.05146556680648133,0.04508703419912428,0.05221382687785013
HLA-B,0.0616801363936673,0.007864779128823855,0.02191491050824405,0.11823019231084338,0.08589890867064306,0.07330748549153991,0.15882703481157875,0.09043429044089289,0.04326130269031345,0.018923712257067207,0.04331442706022387,0.031855627739980706,0.12130455532408685
PDGFA,-0.060083871493728076,0.017438649213120397,-0.028361016912453362,-0.043164568524964475,0.045242894502097036,-0.07643293412600845,0.006436840129600792,0.005622547651119486,0.01259163980691466,-0.023697559610401743,0.03332009229807734,-0.04744028266906359,0.02683451910173166
LAMA3,-0.02730698020016977,-0.01709963566140839,-0.02279595833245136,0.029189400679787127,-0.033626326002751034,,,-0.040743521040568345,,-0.015399743938602734,-0.02263923512521201,-0.016249212491368844,0.08211894875254581
DKK1,-0.028704630699804015,,,-0.02253253291669989,0.08119884058316641,-0.041365110570255624,0.004230835429453651,-0.03414098058584856,-0.006178160876963504,0.049361483611972755,-0.020329362998706853,0.027260946767964776,-0.006151283709959934
INHBA,0.007925453721730933,-0.011846408472153822,-0.003995479461533107,0.018581696463828023,-0.008635033072838503,0.026061879668396678,-0.07385259878453294,0.0031362356031294776,-0.027191909067560464,-0.012920279635658827,-0.01700702238499654,-0.031053781065588166,-0.003749314490980489
LEP,,,,,,,,,,,,-0.020291314454240834,
IL7,0.013719585886523066,-0.023002765532052726,-0.019716181181273513,0.006921195804171313,-0.02503650067721036,0.06512112988233888,,0.05416749691443831,0.020363954509143196,-0.029381207594828436,-0.02122288489035497,0.03570467542819086,0.01694786827710693
FABP5,0.038410462182217095,0.024879938315544126,0.024278750035346866,0.041392831814719325,0.03167647782025397,0.02525696599023888,0.07859958183889092,0.032943427268501004,0.08284083717187153,0.05356588151499528,-0.036673632786394204,0.05731579786593559,-0.008497091888485847
CCL4,0.05921040637620235,-0.017976009636881986,0.023128386220984454,0.045133964683827105,0.10627645354972289,0.030709607513732612,-0.0011098155926089514,0.11564358606372886,0.008657066232969116,0.07779115219783367,-0.015657324466512388,0.09933373752948647,0.14378698033035103
FBN1,-0.016560829702431154,-0.016131957238616615,0.012570639816003313,0.07795876110523649,0.059085216288084275,0.08095628617523845,0.02078403705035725,0.011623251750069659,0.046821032788789345,-0.008729346516196543,-0.05418291172374694,-0.027133316365587055,0.0833740624116458
TCTN1,0.0060558348871360326,0.011411930596015194,0.0021248040138705415,0.02173997986437075,-0.002384433084728358,0.026395916077781585,0.06819462157505714,-0.023639485897697935,-0.005241134552493494,0.01142791958120133,0.013441844318536386,0.03405777942297778,-0.018570152245501396
NCR3LG1,,,,,,,,,0.005037672512737694,0.049805927462860736,-0.021222896158967712,,-0.026682685162982736
BMP7,-0.04255824757904378,0.05674899526807153,-0.022072140782978467,-0.025004595053604414,0.013256015134855584,-0.05871454318454659,0.017368521949154024,0.028061313717208155,-0.004572273427374266,-0.007017350042889454,-0.015203444386400382,0.07853769166360948,0.006543444787785404
NLGN2,-0.002550569920588038,0.009836373144834197,-0.07007511551718586,-0.008539074478642314,-0.07541780510490817,0.054268948778208315,0.10524171138685257,-0.0007917558633917587,0.0438595162225799,-0.009319469537347046,0.006721672193065474,0.047178262963200476,0.013252585351548073
CCL25,0.028474928841391085,,-0.020276817672873395,,,-0.03236209421692955,-0.055740284386551014,,-0.0006705729941941036,-0.04124971887209719,,0.11698086489686686,-0.027447637901644027
NPNT,-0.05403524531967994,0.029758898818205193,0.012311526218634052,-0.08317779105455292,0.016072232033542307,-0.06838757002555217,0.09303894089162856,0.0518503971913127,0.02246020358092675,0.025706438591266444,0.03443032545311582,0.03075848372511349,-0.037073098907108894
KITLG,-0.029092602713198613,0.024495780812886076,-0.00025911642884840545,-0.03128878514471307,-0.04670533112514843,-0.023938792764954385,0.01187158675561816,0.007440817751445478,0.03748486270927253,0.01683967530173862,0.009381536230343037,0.027438536028927447,-0.036760405907852574
MADCAM1,0.01268104492151805,-0.02209908632895771,0.01894926306802645,0.006804281634930472,-0.03313203136538438,0.0029680240113054506,0.15665018546268716,0.015682011049309018,0.039495501436725616,0.027913013021674087,-0.028098223734786595,0.0623240113455785,0.027116572597875494
F12,0.0014512083268257948,0.034629982844905025,-0.002711971178158519,-0.015640362684985504,-0.011089159874083968,-0.028401324668006662,0.08489586924824079,0.04390454863283062,0.024314165725575064,0.020034378083210975,-0.031366463010672176,0.061070000894633464,0.023088994177587474
S100B,0.05269349141207824,-0.07023812755289253,0.01566688422116068,-0.014228694193294313,0.01911284670547009,-0.05784017130062296,-0.007203905248232855,-0.019657980896994585,0.1148446442660131,0.05661891270874015,-0.05175981856288187,0.13031255631736682,0.04446542890978052
IL27,-0.022828703286292565,,0.03007232382069453,-0.01932612405261438,,0.0675689041127265,0.02705648447975572,,,-0.021930862116496554,,0.00016586271817628422,0.13207753897012028
CD99,0.046521739410802725,0.03949311032150597,0.02188067490473937,0.0296472727238847,0.1108886102782632,0.046197090290965956,0.13194125622176714,0.0411671216186499,0.061195657912557884,-0.005568522012442985,0.05602231333991508,-0.01508249880176153,-0.004930175950160096
PDGFB,0.004852060234980219,0.004884437099854338,-0.010783182693674963,0.003355685164307094,0.017003724577059228,0.07178475218741356,0.01571658015395628,0.060785411301516094,0.09113680706129838,-0.010804105518119708,0.07753488567446323,0.02498893930228066,0.003820265525711201
CLEC2D,0.02959562695985736,0.056795060734750775,0.01801727714217336,0.025893473495132983,-0.014859211371089922,0.004230640972318729,0.09080263646599335,0.1510232812878791,0.03715424087623205,0.08237913374620123,-0.04386095453973812,0.05247587734981377,0.0995476019105352
F8,0.09147159879309162,-0.0508630963114666,0.023118517640402392,-0.04538494683958754,-0.004880121698712897,0.04335097470893023,0.03360633583879144,-0.001054651755345237,0.09591998899861136,0.06600197652052515,-0.04080670600597903,0.09650565240110152,0.004726295950636927
C3,0.06624342202423458,-0.02515819484730201,-0.039851603015853,0.0901308267224963,0.11645320049752335,-0.11083489398551717,0.10494461658605632,0.10575068427196534,0.07396654431913759,0.011616326064231509,0.01623957270051656,0.03755249615708881,-0.05163098038341634
DLK2,-0.046400444893080484,0.082697417648807,-0.018307720515147213,-0.028293348663119926,0.04246741560186581,-0.027573035409909786,-0.03934001494393319,0.05727033449355072,0.01832714396390506,-0.027929903531083645,-0.022639244168186422,-0.02258895328098287,0.1195083983283145
TSLP,0.0917038306079103,-0.012203964122937332,0.012971924387663853,-0.007593445307813737,0.08138618528545115,-0.03976025766353675,-0.030110674794293038,,0.11222530279696591,0.03140444017827402,-0.03779163076957656,-0.0536238358295519,-0.029843352462060678
OSM,0.012842452546206392,-0.015895898869336893,0.001912491442570602,0.03844013109868616,0.035244255284164194,0.023054481002396137,0.0041746214833978165,0.0276111919402696,-0.01652074639091027,0.020903383100496893,0.030911254553018686,0.06373494633149347,-0.00944507586663248
PRND,0.06261361602186774,,,,,,,-0.0012660042804570838,,,,-0.026395214632782465,
SLPI,-0.02758326839797759,-0.01996543740690195,0.01588273648873534,0.07286151090170807,0.0423991507172237,-0.09017563523599456,0.12961117042513884,0.06219087552107729,-0.041005147176448264,-0.06067937186664288,0.004341445221069377,-0.013265637158620757,-0.036923976793925
AFDN,0.007064752772792096,0.011212940392468231,0.0050458995839700515,0.0007769943568623782,0.03410463507012986,0.002737461332805808,0.03668858578078261,-0.007352878137286941,-0.03617162548688395,0.0020320143084364786,-0.006204226822317482,0.03471237985818803,0.012930398917337193
KISS1,,0.0357497873854153,-0.019140774024238135,,,,-0.009762380825461468,,0.049067343904357616,-0.01729748004761745,,,
ULBP2,0.05656670991694711,0.037169480373106766,-0.0007454591652752375,-0.054336980608216075,-0.04954172598858988,0.013143233426454463,0.006101549939931009,-0.03834093182574389,-0.013605430550983094,-0.002356273433293366,-0.015139290549573107,0.02121726454373617,0.09037872066400389
ICAM4,0.07741510711938526,-0.0177311861879433,0.13369356091475515,0.014672660707046736,,,,,,0.011296488445772072,,-0.006389645290590518,-0.02536180567433891
TDGF1,,,,0.01613465758188495,-0.013840167145274975,,,,,,,,
ANGPTL1,0.0031983768047211814,-0.0027170478925408422,-0.038180694856698935,0.040423360430432924,-0.04146527343228876,-0.03112193332178399,,0.003184899839133442,0.06300727967384516,-0.029381203355112406,0.002034534449306442,0.09245691454917852,-0.025630920490587763
LTBP1,0.00919882263254975,0.009825565860929938,0.03952303735618594,-0.040759459691265904,0.07508833161926616,0.035835864185500985,0.12633926071795723,-0.03362801548263702,-0.04953392413710662,0.03517687466430789,-0.01377921126502809,0.023531495693724952,-0.036589451491161405
CD160,,-0.013859856557362242,,,,,,,,,,,
NTN4,0.0034000885638533363,-0.027308637554323112,-0.012209686716736775,-0.008898101036755415,-0.0650079020877693,-0.025944029998197907,-0.0027834085881180857,-0.036773774246738895,0.04549641887812655,-0.005810904184021712,-0.042885301995728035,0.023813088515210745,0.09873453507806872
APP,-0.024660338638642636,-0.018246129365592938,0.004928446679022645,-0.03302439471855635,-0.05991761022107859,-0.044535389271807675,0.10960282130504867,0.017676947048690703,0.03273193852101666,0.060051342738089576,0.008157752407749552,-0.017683591639807893,0.02065193986941227
RIMS2,0.0775377215249083,0.12593634702463055,-0.019841584482831187,-0.004897174828214378,-0.09281155222001079,0.09459383951521506,-0.02211554052727346,0.077276832374517,0.009933090000049887,0.047487907024977155,-0.02986154678705687,-0.02493711169251468,0.017895960994887376
WNT7A,-0.004148832460815861,0.007511444711287751,-0.007406473513269733,0.030198248708765495,-0.035161612559678146,0.031112289647254657,0.00437480850323504,-0.0380318136601574,0.018858034963847737,0.09091351671007951,0.07621481499159516,0.06452241441573829,0.003365345391979833
GAST,,,,,,,,,,0.07725787578142712,-0.024495304218879677,0.050289374106509,-0.035291367707252295
GPI,-0.057583816714510835,0.063566185602411,-0.004097266317182926,0.00847561634823285,-0.029888885801153453,0.0664477662560531,0.03540200074096048,-0.040356967439602785,-0.05994017907646154,0.010292631258741861,-0.04550596153197022,-0.10277027681109221,-0.02136830746682096
IL1B,0.014352658873243024,-0.03128157773609318,-0.0125311939747036,0.09378642206785488,0.06844437302895309,0.05937228765318134,-0.07814045798370825,0.09327572832252765,-0.05478558512031405,-0.021097102432976175,-0.06492193792302223,0.07829929138205015,0.061566298140523355
SFTPA2,,,,,,,,,-0.017065204232424202,0.09336067125852741,,,-0.021588025672161615
HAS2,0.007470689085913094,0.01807099860582521,0.02167702091441827,0.0030577365450949676,-0.04388771605440988,-0.007257794112110419,0.05767207365691155,-0.017537499480173756,-0.003496986706457203,0.06190590726187757,-0.016469879875200516,0.013256503385472875,-0.016557131831634573
IL11,-0.022828709155914954,,-0.022994874520290753,-0.007825262874198656,-0.003072743947375105,0.006014755929383604,-0.05208305747342134,,-0.02114978239396935,-0.03415451212607696,0.03377607894816538,-0.0008597646248055045,0.033364065451840605
SEMA4B,-0.006367429406255124,-0.03723762552697704,-0.02713248267963119,-0.03092923346106471,-0.017599555606883355,-0.030411642369111525,0.0017520545731431868,0.025358286990033823,0.0029125994845152544,0.029293711365701438,0.12050964011711628,0.062239923502005766,-0.017631887968600483
FGF12,-0.026972223246960896,0.016062246274173603,0.020342873458882613,0.008070239838861286,-0.031892950311167796,-0.06670081703909879,-0.05310287947727492,0.0817581867834093,0.13465824808876684,-0.016865989564190227,0.08072291325383169,0.02354718821960882,-0.002210494998632591
CP,-0.027009572739423095,-0.04280705428623955,0.027480885575827743,0.08630235364355772,0.062103476047103305,-0.0952546235278321,0.12333637181448695,0.028948671030288708,0.005743575461518338,-0.033170186795151574,0.0001085709890010132,-0.01072816541314617,0.02471893894652469
NLGN3,0.03654368362865812,0.06279231996558741,-0.012613008406592243,-0.0008973885698651615,-0.06260346746884447,0.00042827416729346876,0.04466595182046075,0.011883558092561319,0.04914994476339123,0.061651134995020514,-0.012514840587859644,0.13136704644583708,0.068346003022494
GZMB,-0.00989249185726658,-0.012203964122937332,0.06101889935865338,-0.03792642417407822,-0.015044060561636124,,,,0.04727974762602067,-0.02144292004131897,,-0.030426027033801276,0.027909011110565263
PROC,0.0870816985974171,0.05399004845535877,0.03290400771083111,-0.013885614568884269,0.07786874787715103,0.025640891130971035,-0.015092583786316381,0.04472250657926667,0.13888291108939388,0.026402745042384233,-0.017661541374624314,0.08944407414697908,0.00033523760768455253
TNFSF11,-0.015503169549999612,,,,,0.03156205378467935,,,-0.016152763389434954,-0.018272021407338197,,-0.012968574441430996,-0.022510702553222316
AGT,0.04678280976706029,0.015449316341106039,0.005039642770469521,-0.0020361845694778454,-0.02493483117428095,-0.06765410371177011,0.0969479846388707,0.06557571916699174,-0.04962455875289344,0.0337150095636091,0.038364189594883906,0.07463859278919019,0.11131141832142075
PTHLH,-0.039729123446131054,0.07314024102037206,0.05477173775965696,0.021240726245103484,-0.017109484866363968,-0.004860122345869924,0.0448175712859151,0.11435244235969477,0.048057325733122366,0.06140291830201346,0.04176545275906128,0.013911582211850536,0.011203404510821373
COL1A1,0.048148888293818366,-0.0233947818776364,0.05279858957816328,0.016720191053175456,0.07855126519470557,0.07392495155583234,-0.01856636589712712,0.07632572776830984,0.03900920884739224,-0.03427049475574605,0.032354137243624806,-0.06982011601364818,0.09240116551030415
LAMB2,0.02803309750977532,-0.03095984822912043,-0.04869426803641703,-0.0009492377694975425,0.0011624917777775894,0.09713440800556554,0.07691285932631291,0.07973392743267985,-0.019756070197892113,-0.03835459112090422,0.05617861110576957,-0.07328417268111753,0.01998838224468506
DSC2,0.06874552445542961,-0.003927431320717386,-0.017117338220156715,-0.010214540781186044,0.02135305107526199,-0.04131042585573235,0.0012863125792565127,0.010950298106635142,-0.010140997161575481,0.07170859091969088,0.04728358992961768,0.054174687801020006,-0.020845915329937834
WNT5B,0.012242851513623365,-0.02545929538881638,0.0062179820907502115,0.018892736205819154,-0.0022528383911320756,0.03045805521492227,0.06088235492977096,-0.04656911908487634,-0.04712624033336225,-0.0133579888431123,0.007148293094447951,-0.019596761873577596,-0.009918392215366997
LEFTY1,0.0006399042721950578,0.030660262820288654,0.040106636370282424,0.039949352427661504,-0.029747137088511334,0.0629782395272564,0.29442193104315584,0.026783936551130327,0.04010346682332586,0.013686057644585147,-0.0344967667791032,0.08117121699620436,-0.034473031802952095
FGL1,0.03002633019856243,,-0.012959453559837358,,0.043457691878482196,,,,-0.023681515463439582,0.009402304225305445,0.07141741392207727,,-0.028193988364726107
CXCL5,0.10391028991522835,-0.019836373056416164,-0.011910871295230505,-0.006523447685862535,0.07220368874465043,0.06375206161361241,0.08340198611282236,,-0.06341772336145274,-0.034403639216345656,-0.034544152363997584,-0.019055036705727606,-0.020631130791727622
