,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADM,-0.03349386375719538,0.007922146946468301,-0.07465351436370504,0.0578446975805754,-0.02693048591591458,0.03827652526535883,0.07819757291225654,-0.08676753890820452,-0.0363625964327052,0.008129900891281234,0.07537772865632536,-0.0348260065943848,0.0963559039551576,-0.024928364358958677,0.011906348169918991,-0.022493544791462913,0.013645868910093142,0.0376424404005206
CCL15,,-0.030940055960953505,,,,,,,,,,,,,,,-0.018791439033264377,
GNAI2,0.0356444110834872,-0.008001430201998883,-0.06962759114329847,-0.014645978862587694,0.026792967610602087,0.04368711115625338,0.05668332232358233,0.003955749197857838,-0.07377490629157088,-0.02240190119829061,-0.0261970756563144,0.06557416808146212,0.05426826401607876,-0.01512924923205775,-0.04251879227066535,-0.053404125523784686,0.07166389848745681,0.047716967311193646
HDC,,,,,,,0.03937802879202694,,,,,0.06945222122532738,,,,,-0.007651475903010116,0.009252832896755278
COL11A1,,-0.024989938507695715,-0.03776355717150847,0.005785941696367871,-0.04860436464373437,0.08842424662333213,-0.02606623980790528,0.014141872279998958,0.02426715087054987,0.026177430170921983,-0.019657495437610483,,0.045084069761059296,0.07151190567852504,0.019422860941847524,-0.06689295696697382,0.029260960443281053,0.02529495562946178
NUCB2,-0.01118957935037986,-0.028979659086423144,-0.015464306586767694,0.006410456196183126,-0.051234779589825905,0.00947453827665243,0.016228989853393154,-0.030787186914354336,-0.05735729322465326,0.005157049073321119,0.0009857530400088296,0.043284115453408115,0.0017371822201775501,-0.05933108232911606,-0.013790860713105564,0.03175130058614718,0.03575883054572417,-0.027118478465645517
FGF16,,,,,,,,,,,,,,,,,,0.009147353547706238
CXCL1,0.027682611627097665,0.013072281606927546,-0.020661092659031054,0.040794262556724345,0.007512993804078883,,-0.014930232235734486,-0.025490147250664612,-0.013331128213638141,-0.048256812029444866,0.023409647273113517,0.023894676063183518,,-0.052634318381237125,-0.007243504907403553,0.016065422012940447,-0.009810099628185675,0.06085854606136393
VCAN,0.017768896104836295,0.049692208237038585,0.025412242318269444,0.02118215150030147,0.04899603380136909,0.10210798643855111,0.06486248680268646,-0.032841288455526134,0.01624815514696814,-0.061973585980573384,-0.025117904817093605,0.04433987952191361,-0.03924945127927556,0.00928528784742558,-0.029868102718449557,-0.04804077442001585,0.01547100816852423,-0.042940212186055676
MMP7,-0.03292293305121538,0.03251353077326688,,0.009020271580531446,,0.020856422068770843,-0.010464974975892443,-0.011125454928088967,0.10703315254527243,-0.029108661818340445,0.08411116385016866,,,-0.04156373559736858,0.020055750311498213,-0.03814666658900843,0.03622550959951211,-0.0512506420465997
PTPN6,-0.01304410967590773,-0.04171161958556968,0.048031311994387274,-0.020914094194798533,0.015141580627697847,-0.024065978944908736,0.028276285662111905,0.014620407385192742,-0.053993916530018754,-0.04731676402162685,0.027018756176163585,0.0568818602652627,-0.0047715667577164665,-0.008683425568790032,0.029300007226784944,0.017842297897773328,0.0213560869778874,-0.0021580903677119842
PTGS2,0.00430892263814615,0.02645030317513495,-0.023525257875789914,0.021491983018702802,-0.02938571935474733,0.0914319284821618,-0.05019577715337002,-0.05872171199104999,0.07709166701412266,0.04171580616992643,0.02188534122775698,-0.010977218891279322,0.083092379097984,-0.026920108440212635,0.018545538390971297,0.006306408821837731,0.003341449270204796,0.044651678660340186
XCL1,,0.09478920021757047,,-0.011961885922101153,-0.011839640469903037,,,0.012091843355590194,0.023997470530768977,-0.02636989249137117,,,,,,,,0.1414649012362511
CD58,0.0482351997353981,0.008670864302643716,0.004299846809506546,-0.036255528813435155,0.035741979805921004,0.006998031219724486,0.05598907671032502,0.0307168743752622,-0.03581099978638726,-0.021506147060523607,0.03547704505423602,0.06314038912268848,0.08465441399246311,-0.0446348283383649,0.0726964664562851,0.08306021292463489,-0.02240309464416367,-0.02065008562668786
TNFSF14,-0.0015740820557167544,-0.02047609359073775,0.021034014252618763,-0.01958765400590133,-0.022457691633499813,,-0.021805313309524375,0.030410446726591364,-0.028958431271156992,,,,0.05367628283526699,-0.024907874767953034,0.007238187494256422,-0.020266627402505254,0.02550675555239986,0.008403469460886133
CNTN4,0.07625319967117673,-0.03599943358687962,-0.024104987590024555,-0.002495859379728054,0.010360717883414987,-0.008323448257599925,-0.03715896472090057,-0.030820375283840115,0.1390222741267941,,0.015049079499712702,,0.026026787350948828,0.08253653755587521,-0.016208830154778465,-0.01131581435775765,-0.01807364111023395,-0.04964366068535225
NTF4,,,,0.05376076205155741,,,,,,,,,,,,,,
INSL3,,-0.01820439117494847,,-0.02235045185653666,,,,-0.012828819659370643,,,,,,0.04954333661040216,0.010000722576576205,-0.02026662544442272,0.03765664257318589,
BTLA,,,,0.03941498421423321,0.07445533661305984,,,,,,,,-0.030544257142900523,,,,-0.008597385772849757,
MFNG,0.055120651526444644,-0.012170135968608102,0.10379585454998681,-0.02477965701214444,-0.03834129719496152,0.09791404287354054,0.05141259824558394,0.06262842884320037,-0.029093363074047245,0.006744822808770181,0.01067604676731461,0.05796903414614209,0.010433791760047838,-0.008970472374839427,-0.003609851588602688,0.0897360330803098,0.007270550747147937,-0.05352349411915472
ICAM1,-0.027599420816570554,-0.0029773391274196463,0.03660372900988215,0.017100146240280282,-0.03874361699643366,-0.024441213101419706,0.0836804680913615,0.010690963593664326,0.04636349395141076,-0.06782730597706052,0.024657808074018326,0.08609026520745451,0.019878440753871216,-0.04749633929696408,0.009564461211570547,-0.004500188912190976,0.03916688770820691,0.028127561410877647
PROS1,-0.0017707018948250873,0.034943107966638486,-0.009843623658400727,0.05568623216235002,0.024508320764942734,0.05243955970316891,0.0833988452327197,-0.04389818303258209,-0.02035265474171032,-0.04362792149521175,-0.0011201230633842531,0.033063640163748326,0.10400949657528225,0.016486616810818124,0.09203985073093096,-0.02653264713230583,0.04508798722880935,-0.028452971019835516
CLCF1,-0.022496513364345442,0.09122860709306085,0.02839258468453706,0.023926642384711063,-0.067671835135332,0.06828029750011758,0.009985832780465206,-0.02251808359367958,0.05183869594807442,-0.015835827627046405,-0.037323946739855215,0.032620207107715134,-0.03051822649624594,-0.015386919390647439,0.033076521524515796,-0.0701259134586474,0.0008395100409019087,0.09408492635125443
PSAP,0.08214606446177447,0.005404947596253253,-0.01968353900524751,0.017896081996845368,-0.0007045555387594749,-0.08370781709570825,-0.044532091812483,0.034329914458880145,-0.009586678382524796,0.0758482433375779,-0.04359300231711711,0.014213144773656518,0.12830383898430106,-0.019097561028546452,0.02061986226858477,0.021310860707928054,0.007062653755141032,0.0019240704931844388
EFEMP1,-0.04282578633311588,0.030190934777492927,-0.026339485990326,-0.003974225845545217,0.03519460725854327,0.01899757263589442,-0.0023668146946782386,0.08350483784690549,-0.05066230214749194,0.03348519457113627,-0.008463920719657346,0.017888771128315648,0.039412692390717007,0.024128799554708032,0.10727770222290159,0.025891070604644774,0.025215648430458305,-0.04469757170775794
C1QTNF1,-0.01478856833453588,-0.0044331243733226645,-0.02319125787563198,-0.004007479083423929,-0.004296770866901044,-0.02814261719407528,0.01364005343702911,-0.01756103053876373,-0.017002431875337048,-0.030518035614014498,0.03740228686470326,-0.08160013519438575,0.004313722217241135,0.005148924597206101,-0.014363593216441888,-0.057648889555899835,0.07160195535783714,-0.00459144246412686
ALB,-0.028768112628390616,-0.028144463798687316,,0.04683410996169941,0.0204195856561609,-0.017619646861274832,-0.01755367886796988,-0.014005706270161877,-0.06249497075831565,-0.01338655373426575,-0.0271151106834697,-0.046376441562025444,0.02366075886839032,-0.02056945688773183,-0.01602551586982278,0.06052160288874654,0.02991258653516846,0.052133596669011205
CCL13,,,,,,,,,,-0.02551341204690624,,,,-0.01848988741959143,,-0.022733231761571132,,
EFNA3,0.011095390663861037,0.009329207002599111,-0.07130681647407901,-0.02484961326986578,-0.003284776385527725,-0.0317828601976504,-0.015111707118833759,0.05254677364417767,0.0025486081509670366,-0.007823118800189408,0.006797351411626665,-0.10062521847247066,0.12006292170832472,0.09110031284001063,-0.0004415421765014401,0.05958229957497781,-0.035428628151124686,-0.08302964820684074
DRAXIN,0.1076871604856783,0.020139029322093722,-0.015466565451752328,0.03324232795934695,-0.03446411673297383,0.13123649522343744,0.044484985823424784,-0.016973515768956865,-0.023919997027231327,-0.011458499208519945,0.023684351103135687,0.02023071586663031,-0.02840451851101376,0.02050102061914218,-0.028656014348282213,-0.016532250730187083,0.00044972297876757974,0.02314999277516994
RAET1L,,-0.014181397524274521,,,,,,,,,,,,,-0.008997308732035181,-0.024622060253344527,,
NPTX2,0.08235250662643712,0.01803094681406909,0.10031666992351043,-0.03843973720407184,0.04802206715996438,-0.08130757257839301,-0.03522862629277239,0.05038562106925069,0.032196373908809514,-0.03082725431643964,0.05270775149726646,,0.0067549858680869945,0.050917039349877666,0.0496999375991662,0.023598208393890947,0.04073745520183923,-0.009517145130548096
FGF11,0.026834579573547634,0.028984356948021515,0.035810290132821485,0.019057048452203133,0.015046557376026448,0.06892658484167462,0.0746480149358697,0.006115632235794488,-0.046677641581624206,-0.024660808290903783,0.09389857909323579,-0.055076241024085114,0.08941616157943055,-0.029160184191758417,0.03893505797938455,0.021665125151153493,0.039405954051199885,0.019625545072691493
CD59,0.057122815238937814,0.03451812675684117,0.06844307498728001,0.007470241908209595,-0.018173993245610975,-0.0913754715702867,-0.053640177545145135,-0.001956434383113821,-0.01325914441017114,-0.038766003872516004,-0.0290385387668713,0.028412806273261575,0.026869873579828254,-0.01595447693308348,-0.003037089028144456,-0.04980546681614003,0.05343245870189491,0.08901421914400683
COL9A2,0.002987638442770324,-0.06924456697639543,0.06060457429963824,-0.001259179181276754,0.027086433265538248,0.11272627107059623,0.0032265697548751146,0.000828359207878382,-0.02377431440321417,0.009297068444186958,0.00403747285891603,0.0650019016335354,-0.07081919729561341,0.01936079800496267,0.01014906486680356,0.024487205727675553,-0.06735607839731088,-0.020398099614282312
DLL3,0.08935776549669348,-0.04614034760229086,0.00868156781630895,-0.008650825413493561,-0.034415127119927245,0.040590937841430856,-0.006758520595926701,0.02500873301192791,0.052653818684248746,-0.017153792813934407,-0.027173487949838083,0.017725396826048886,-0.009424902528424218,0.060862961966067324,0.011227162444155551,0.009624211946537288,0.01342210744835066,-0.023398763534119186
FGF5,,,,,,,-0.013977895664938046,,-0.01680455552834781,-0.032296210557214766,,,,,,,0.03556533671726105,0.06580606934982505
LIN7C,0.0034935903595104535,-0.006647224228960873,0.025107065887423986,0.07280520437732528,0.021329058751617017,0.06055076974753344,0.007227049028342941,-0.0056795318228247986,0.05841279937736374,0.018918016578157157,0.01568720129541056,0.06337574890012011,-0.0024692377090571364,0.012438006780711577,0.008986636632324303,0.06441572826295901,-0.04970979767708286,0.01722173317418106
GDF7,0.03658500461960045,-0.02321164887564344,,-0.03277430996725284,,-0.0251684846503912,0.005255224756446204,0.07815528252409464,0.021002516537970313,,,,0.005642078485972172,,-0.021402799590160174,0.005738670984800267,0.07397353939051406,-0.02794197331439073
PSPN,0.06487215877744226,-0.015094689653481009,-0.004396118232847167,0.03763578895653072,-0.006022509980867313,0.00426301982644085,0.015482857599516517,-0.03868001034152797,0.03015745435863755,0.012612116562808053,-0.03926158082497247,-0.012785502595895792,0.14981554745660935,-0.002148203448401889,0.04673479612654417,0.035994967366563095,-0.017791143900552697,0.07395525592153636
ANGPT1,0.01842828604171726,0.002920518207175226,-0.024635873103834034,0.008437618897338668,0.021044115604455512,0.01806608489360684,0.05817641883232279,0.06510801997996535,0.0035999464455170214,-0.04542048591525982,0.015202119507521246,-0.004424600139046788,-0.036413890730262403,0.0349190666706304,0.028112314282919132,0.07272533353888472,0.04102103110193642,-0.04652662239895088
PNOC,0.1315454715990782,-0.02743498441597834,0.06059413395088093,0.0033493687122237393,0.007455973248792154,-0.009874896142533802,-0.039815495677455355,-0.00447756220827556,0.03406815727427551,0.0430384965952775,0.003815837589283744,,,,-0.022759831228516724,-0.019532477195152026,-0.02655548276784705,0.05294090747213403
L1CAM,0.04907603744773957,-0.03521233923797505,-0.09277605607298356,0.052137243168693594,0.014102255039141828,0.011085314961903424,-0.002534513906066995,0.008006397003689216,0.08100138192559067,-0.007135897238460439,-0.05974759399079232,-0.04408017348947642,0.04462923371999963,0.08377045203823803,0.009742379835427311,0.08006904154375313,0.01844383145760549,-0.04417453914507346
APOA1,-0.043662574897673445,0.019780029060395006,-0.028682230123193934,-0.018078657081293373,-0.034520655220310094,0.06480889171483563,0.023600545806512784,-0.01670535487050554,0.007347916450534283,0.02302824379900247,-0.019592733398656033,0.021813620803025086,0.05442112959208885,0.01892054900530101,0.028241139279751887,0.0589326979770216,0.0573713962910414,0.04449017256734999
PSEN1,-0.04454927716051723,-0.0003503881112940559,0.04442415356833941,0.0017532364858665293,0.020094274788192118,-0.034399450320031805,-0.032267869504538006,0.01380226305769702,-0.02675559347724443,-0.03936722948723756,-0.01720742885115436,0.018115669423783263,-0.06221494386417537,0.016355690532719486,0.021403744183609016,0.007111513915061003,-0.04179832421587963,-0.017609159663718704
CALM2,0.020406146969764772,0.03855769670135623,-0.006779838554341394,-0.024812458595993084,0.04279290417094888,-0.061513226199316005,-0.10544566316617,0.0431184409306749,0.09556203698728186,-0.08617731082775368,-0.02543657171383622,0.16933917241598023,-0.05291510130552308,0.10105496227425265,-0.0017598382555996672,0.06356992769119325,0.01229283885986233,-0.07965196062107342
CLEC2B,-0.09149352459662939,0.041706069188722,0.029687750084662817,0.02749517997433671,-0.0345271811202988,0.037574819484126616,0.05233527830629913,0.03028546591578524,-0.055622602377759366,0.039008880467774704,0.011844629237035546,0.02293609803518838,-0.05403999715161007,-0.035178385394244144,0.01655537342091201,0.030253383018156353,0.1274940534530521,0.0190435827574154
NTNG1,0.029525746690350782,0.038558994239233285,,0.017297274625671512,0.005347606243568237,-0.05514529745223101,0.007537498877338147,-0.02378774644513927,-0.026330810545699707,-0.021936696459933385,0.017364064919946826,0.006534191118919562,-0.026573333455672744,0.05887260706664592,0.0006120446428526029,0.05431772042367227,-0.006454696977662831,-0.02365825728965149
LRIG1,0.059113072318507945,0.03298689163972177,-0.06803894514832254,-0.046415457241740864,0.05756879560070824,-0.022189412566444584,0.03187140386837061,0.0017912693304847538,-0.014631182641456731,0.03769185059280081,-0.00020210374396479526,0.03433275823751573,0.1434679812365869,0.02742661849033397,0.03981478633437991,-0.0031220748607397584,-0.04356043578881185,-0.001239493583724955
CPAMD8,,-0.028491893989974648,,0.018669650036603522,-0.01503235390282467,0.006888894503471501,-0.012644887726310216,-0.01423012299500232,-0.03790889119574596,,-0.023148271265699096,-0.00040561612807314684,0.023466002235792954,,0.06187225031466792,,0.10961312355857719,0.006097593825779348
GHRL,,-0.00992470140660142,,0.025898720836947227,-0.025458397331131137,-0.01873108867291494,-0.012583794877635047,0.020282829143342125,-0.01874188435028521,,0.004861920678737271,-0.0766713155865713,0.11624618650401083,,,0.024367427152143087,0.00834300494336644,-0.017465324506837812
NPY,-0.021606445056695196,0.017343689245877973,0.08832396221873598,0.03900519632007661,-0.022364887113574036,-0.0271699147685433,-0.012227323450320071,-0.021257287985032364,-0.02527212619221614,,0.0059367996719156425,,-0.030831159834801634,-0.03839835747818521,0.11429021801847743,-0.0338615704526682,-0.007089207455140445,-0.05002715326990997
MMP2,0.10865082035949475,-0.04350209417282453,0.052667187111308356,0.021890110069147834,-0.015304486279667347,0.08902227743641845,0.03379147288111259,0.006554287457117925,-0.010139721878403,0.09016558512969788,-0.03304352124205938,0.06604171574910071,-0.017898211302953944,0.04967200602001849,-0.02134048810399512,-0.0511664063934673,0.032357475337970835,-0.01853831460303732
LHB,,,,-0.023024278985135017,,,,,,,,,,,,,,
PPY,,-0.0239126387019053,,-0.025879966547734622,,,,-0.010399904829109718,,-0.012381965266711295,,,,-0.066055043318752,0.03887377340572723,-0.026127440820730184,-0.017124259596379147,0.061292812628638775
ALKAL2,-0.026566721738340206,-0.013504439434623984,,0.031023897232418333,,-0.021950578311014313,0.012179219495162286,-0.025086247007410644,0.033836499269817875,-0.03156808605159855,0.05514215224697085,,-0.007463338354241529,-0.016412072219730622,0.05024180796498062,-0.01380691592416046,0.003614025037398004,0.06523410136866799
CSF1,-0.04519332414013577,0.05872566234538208,-0.0020192939864116187,-0.02378017512503089,0.0004308064516230759,0.06094750685864934,0.04270314138208934,0.05381810425901984,0.004148984546435653,-0.04241157737604836,-0.012463837330216502,-0.02969420121195624,-0.020439400243988257,0.06809157889296073,-0.004908434855299293,-0.006953874617880321,0.05251725920978272,0.06763456677940297
SEMA4C,0.015366436030329517,-0.030236234097710223,-0.031576020508705484,0.008462260188551753,0.05089756072550377,0.048270053157998226,-0.05459433570268919,0.007460517599549088,-0.03298632663594504,-0.020091436733165057,-0.011100411345704877,-0.0008058051444389203,0.05892078038475633,0.05433299580634503,-0.0026426858239307883,0.013443628867781858,0.022910721870430625,-0.05731044613706174
BMP8A,,,,,,,,,,,,,,,,,0.1553685732630471,
ICAM2,-0.026380256200723748,-0.018382291994889794,0.1525834992941792,0.008074490618977203,-0.016410103607572803,0.05444367456422414,0.029862714653157187,0.0061020468243767195,0.0725637671347801,-0.017079761603458508,0.012854693552070875,0.03543029107453781,0.025097365646199275,0.029901582163656952,0.0027110659116326616,-0.01105430453884341,0.07236204945534618,0.044007768512361295
SYTL3,0.03985427163218194,-0.01418896347754225,-0.026657599137516832,0.014230724991186442,0.020001602129860085,0.0820146986288822,0.021340508930854166,0.0014408951319546312,-0.036894651020007635,-0.04159713828243797,-0.01222758711982662,-0.05622292068514058,0.040026970047893955,-0.06701646148828691,0.07526482027031946,0.08016195514968835,0.07737499148965721,0.03846990050839079
IL1A,0.007101724445977394,-0.026573192953454318,-0.015620635042553751,-0.0063124257458413305,0.009223808840614944,-0.025168481344166,0.03550865443472255,0.0244403745997515,0.06599846328572,,0.03279329368432666,-0.01573061777496108,0.08222695347978058,-0.04671235166125306,-0.011423246358592603,-0.011424268666996132,-0.0347633972723476,-0.03139446963842482
HLA-G,-0.013636430457319815,-0.02182178452778761,,0.1060714530995412,,-0.013593860870266488,,,,,,-0.048100820092456247,,0.014825816387666627,0.00221581152684778,-0.01685034677977857,,
PGF,-0.008131630502157183,-0.06434009296166067,-0.005926610174630822,-0.008428336789720924,-0.005494833619699234,0.0976534150341767,0.07507243766881712,0.03716124715202285,-0.02161374759312572,-0.0728151092799583,0.032693426249926584,0.008177854834926775,0.013079925055028497,0.07642199484931567,0.01945861930179759,-0.0022668397734283046,0.03319467350215477,0.04270059416782381
LGALS8,0.06401040139821644,0.01521368630543769,-0.007802128882847847,0.017535065262493498,0.0031114332806963796,0.0022434784511003903,-0.012541192583492958,0.017523052289656872,0.11969488572328646,-0.05998649656804896,-0.004826350543124213,-0.03358036621433332,0.04305007313060252,-6.097980157104641e-05,0.017709987783544892,0.02937996433540549,-0.04835116913449297,-0.05786381669303615
DKK3,0.0321025968545264,-0.006208462588309547,-0.02859611888457566,-0.03010176087908835,0.026799500817451905,-0.09649988272263589,-0.039354493045477536,0.04505664865740853,0.08463259379346243,0.03955988998794797,-0.04237494522095868,0.030151204557252738,0.005478895747008332,0.017858895495307073,0.015341980307004188,0.002399746448379499,-0.01689729290483853,-0.009703085188975506
COL16A1,0.09208655227259394,-0.027514692633042747,-0.046267994935304355,0.03809760082189122,0.06710433274757018,0.05429219808038188,0.012923230950183084,0.006500253733441398,-0.043662887949698206,0.008738294988903774,-0.04309406632358626,0.049718528179589806,0.019155349505592705,0.020989103168355727,0.010186331940037324,0.005611000911496714,-0.02977145726106271,0.02921577563650654
TPH1,-0.00525770731921727,-0.016022731846427253,-0.028791941497936045,-0.003164168054497464,0.009977913385083652,-0.014404591263898314,-0.015031581292391863,-0.001401059870459451,,,-0.015082909575815442,-0.046100013805720264,,0.03718794983071651,0.07955268920186938,0.17704379147163915,0.004054585832918378,-0.005471690967137827
TNC,-0.008333157998425728,0.07635040642797353,-0.033841974356209704,0.042079356653790076,-0.023824079029726886,0.05765649534284164,0.04103257959825903,-0.07937268858473685,-0.03757316244193261,0.09279181239815101,0.06386984076512643,0.04626880742417004,0.13140292513847446,-0.004137994709698577,-0.004070708749289794,-0.0032652106760543936,0.004690055771590986,-0.01233637731815011
TNFSF9,0.007243591308297898,0.02101382941488802,0.00018665884750188944,0.02794199755936633,-0.028045370514766483,0.07116458296979167,-0.010857602436438555,-0.024347745195847845,0.028418876681196203,-0.029303435015160233,0.01544219793081999,-0.025049497011083426,-0.045088143695785406,-0.025592107262218926,0.03747286492587578,-0.025462128561680744,-0.024394810735110285,-0.029306233353904768
C4A,,,,-0.005785793486641038,,,,0.07575973112648217,0.0876314642042104,-0.014683439882872714,-0.013258450485330522,,,-0.02058508457776163,,0.00525302560399824,0.022032269857226047,
CNTN2,0.07081343604225684,-0.021032195656174563,0.015559174850781564,0.019397715686777596,0.024645832568317694,0.0058800082245123375,-0.07577977480784903,0.05535778133048429,-0.0855718675483969,0.08339747357798681,-0.015529065348625925,0.004866255103041697,-0.059650436323140266,0.03523521678024052,-0.02409221649963467,0.005438386085964357,0.07875915101307487,-0.06907588537898056
F7,,-0.015631382494978106,,,,-0.012510428617207033,0.01728521782802255,,,-0.013386555612733218,,,,0.006688599856564594,,-0.016475585127032528,,-0.024489929949473285
LUM,0.012457604013361418,0.0014998294039354685,0.022353766985018102,0.016117206536618973,-0.04727284420546675,0.14730411358148768,0.03815317053740719,-0.02453945166378365,0.030353252091784442,0.028553336265277743,0.01545299259081753,-0.0705943725420686,0.09826055719304241,-0.024011480923078577,0.056645544542032716,-0.0202296868209016,0.03787483140469128,0.038192659745156024
BTC,,-0.014181391617266673,,0.03890008280658147,-0.014687178592407221,,,,-0.02464638401001562,,,-0.061850727944640166,,0.0037290146691236216,0.008327046591135666,0.030302568377039686,0.07447806224673925,0.09669414319488619
APOC1,-0.008955912236016193,-0.04995123151879925,0.08259761809000078,0.02139264285767288,0.022512268501312445,0.036296314200738394,0.0566098485702788,0.0010798323967596197,-0.048321529816694596,-0.054304358228490925,0.018411399687270548,0.009888695744444691,0.009705957946774289,0.04482037882653555,-0.012369281221595875,0.0375467360116928,-0.024246168634949695,-0.04154074250635328
PKM,0.004106945449824436,-0.017202809338687657,-0.05931442947241185,0.019855906986713936,-0.0016327253678908838,0.010269985606030062,0.052132014667456726,-0.0738435690387375,0.02265593263021932,-0.04798785051300546,0.0563625367330995,-0.11180041465495495,0.13788808152719764,0.0073844644289019126,0.023016507446970997,-0.012109701169873826,-0.009961664636677062,0.020227477625538174
TNF,0.016769852992272797,-0.03647529318971038,,0.011252580519214597,0.01460999914736564,0.07664595805343351,0.02290660375147001,0.0036169802137916963,0.010286377251653234,-0.01905595082298911,0.01197938247895972,-0.003202781002137507,-0.00025763546031644315,0.07471113741303802,-0.024966856618036222,,-0.0046498308918867075,-0.019060309408570335
GNAS,0.05308337385636867,-0.015614740672515318,0.009927700516850593,-0.02705986392277551,-0.021962825995962332,-0.09456358982594172,-0.048642323385037954,-0.011686578295674245,0.082599957073185,0.06440090830271811,0.0707103655837275,0.08923050027670273,0.034324336686755386,0.050714772513702225,-0.01511074321879141,0.06318171232961627,-0.02503108095692129,-0.04348440643128671
BMP8B,0.07875739830358439,-0.041668549961517254,-0.029068647709341665,-0.002552450497199872,0.08130366554721769,0.08878501066216332,-0.0002532704040051914,0.010676797430485057,0.0026633126679150923,-0.031199321331417507,-0.001597146097472339,0.03226573971988245,0.06295326203410823,0.014588109590306096,-0.03201090674287265,0.03201662680677944,0.021105873750808503,-0.010978701843306444
LIPH,-0.027808524167799543,-0.016022727901755948,0.1778597561179483,0.023939351648201903,,,,-0.009940194033274287,,,,,,-0.018489894219722237,-0.0278358971986908,-0.026163957896719613,0.04099555588015163,0.03608819465237236
CCL28,-0.020325191023445956,0.07121720005495158,,,,0.00035241222365718633,,-0.015306263547237737,-0.0041303260245552096,,0.07213433404648421,,,,,,-0.017932408024085834,-0.02883740712710218
PTPN11,-0.0009578407404701492,0.06808232589427662,0.009139664744336718,0.03260313806801402,0.006010287326168178,-0.008620077671524676,0.01638329263030849,-0.013414793844544068,-0.0737621637795318,0.013999477419471532,-0.03148661410149846,-0.05944797412725348,-0.047917843619136716,-0.039148180996158834,0.04673163381288751,0.004035812741469474,0.024956459838104617,-0.10130603257498917
ADAM12,0.05272436051618935,0.02617082205178654,0.029207947623548766,0.03594803619988625,-0.011220205152190207,0.1454204648847438,0.05331055493721323,-0.04718797565597897,0.09141774630947294,0.0950961482494604,-0.024567825743181247,0.05860052395208873,0.08290145750354048,-0.009118944835551859,0.04872335889035525,0.040290586541902526,0.03779610034324166,0.09430831591316789
EPO,0.033731225356733556,-0.005778082505509369,,0.031627167368775216,-0.015834155894252275,,,-0.010399905283067617,,-0.012171572916741764,-0.015082911790791796,-0.022681669946677016,-0.031115884893250473,-0.020080497331009643,0.0008998385943125225,-0.01576272069629577,-0.01906962560845215,
EDN3,-0.02805109760429117,0.03268123946884156,-0.02437174105908467,0.042336562137807295,-0.016221418007847804,0.06352343256067054,-0.005516821322219928,0.052241399750762564,-0.03009506342848961,,-0.015238544993692607,,-0.023843869018031115,-0.022906496455207117,0.019059572045467977,-0.04899824818971565,-0.034649370889559654,0.03888144285655132
CCL22,,,,,,,,0.08551413489526352,,,,,,-0.022726797992725374,-0.026437479159972122,-0.013831101217409544,-0.029467568776590666,
CCL2,-0.06672664374575839,0.03972193517599641,0.015713954244875147,-0.02663977797429089,-0.023667819617780105,-0.033889303577664495,-0.017785819662773476,0.02936930008260882,-0.035642918772463596,-0.05192622487768448,0.05764257692891833,0.019395809178021556,0.01832264804075511,-0.04063950912243811,-0.004740444467697856,-0.045741860337985205,-0.002525135777698677,0.05816461627948967
DSCAM,0.003870261562835591,-0.012191713656564967,0.0007416967002840317,0.023469280166782097,0.016395974989218045,0.09601841793757959,-0.015359094051666543,0.0010467779218458274,-0.00541760673144835,-0.017907119193714023,-0.012043286741290012,0.018625126626257333,0.09724508876447792,-0.004551787365592396,-0.015615325881686447,-0.00590242427718736,-0.007101793937852252,0.04851791252723899
GPHA2,,-0.017858144403419315,,,,,,,,,,,,,,,,
ANG,-0.02718324948076428,0.023412470294741475,-0.03314279189712913,0.005539221815871877,-0.0003602432703230886,0.022720034938397107,0.07225854699900713,0.0053928661016281135,0.022854980110799217,-0.006649557575487756,0.10377172002703458,-0.05938513371683329,0.17591847191406426,0.014560545992895966,0.03667303256059737,0.05847492420620814,0.039266634533614,-0.020567395033290914
FBLN2,0.07148829521663498,0.03588070794421525,-0.028331156648194966,-0.01565875723705249,0.016841330514500954,-0.007587067041071046,0.04778608212593086,-0.004360313941799346,0.09649725149802506,-0.04355664635690747,-0.013359490271448482,,-0.04293436387125936,0.01868364870941925,0.06631357543723095,-0.02270371838314173,0.013101300744939648,0.0751492875414691
VTN,0.12344187038157924,0.016950197689263872,-0.02410499162831824,-0.012486542431995002,0.03011911190713997,-0.014404586553583981,-0.021315142887658543,-0.017085876449084533,,,-0.012532991609161756,0.06810260781679663,,-0.022953382624876912,0.08227451833950598,-0.020410595807528208,-0.031099376320462415,-0.030897088367650857
VEGFA,-0.008389585759576344,0.022623662834967206,-0.07891588152051755,0.02599995648946261,0.0007087649975650952,0.07459656079053821,0.11438953200886827,-0.04657383788825394,0.054637388422093446,0.017703046472340847,0.06888695197433654,-0.12856527236274926,0.10690513695587346,-0.019476409272908113,-0.007164591007004355,-0.022613175026928424,-0.021156789689824228,0.019361683614002867
F10,,,,,-0.014894866936002097,0.02226751792466004,-0.02056084515217399,-0.011403271364949723,0.011297558135240467,-0.029201639897096145,,-0.019568529789224767,,,0.0779458574406179,-0.027300015985552147,0.015069071715561431,0.015401425637196469
