,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.12248638004661226,,,,,,,,,,,,-0.028977312286885104,,-0.008989824228844633,,
BMP1,0.08168266609121623,0.18697199695548083,0.07774847984652646,-0.005143749709104153,0.17883513867473932,0.05570029522834802,0.12245399917378418,0.01969450821632273,0.46895724114217696,-0.030001088538877594,0.01243648020816076,0.041126345891326334,0.14638993590419927,0.08954708670881265,0.12011158758872392,0.1125393778633023,0.02617314063253335,0.1448624919067709,0.04072294524920918,-0.03686237457577373,0.01910650559368714,0.042206089496038185,0.14665989596092016,0.1534451292841073,-0.002778745497129983
NDP,-0.0019826256540433746,0.1256567493309211,0.021498131185264616,0.017212607278126076,0.07864003841047248,0.0403338810214781,-0.028546759903185986,-0.07038054596547648,0.14002902345790189,0.04802207353719608,0.0022330632167224056,0.011158656007075015,0.09603001606368498,0.03968129433417975,0.01599483241385468,-0.018040562130139944,0.03182867652328172,0.08768221714152846,0.0838403912420021,0.1305424066545926,0.11235911572049792,-0.020067253524388786,0.01530457625848014,0.0720337217493131,0.1096381819860716
TNFSF18,0.1334534465770262,0.06423258593478795,-0.009250349237367204,0.0065270139520129875,,,,0.006105446569788314,0.08233388543692857,-0.007011552517276187,,,,,0.006714869837663868,,-0.01084444390168168,,,,0.0057199231303487795,,0.07797316334588193,-0.054039455149504964,
IL36G,,,,,,,,,,,,,,-0.03801166339186606,,,,,,,,,,,
RTN4,-0.1628699140309173,-0.03635144570597512,0.14322033301422354,-0.023385735977976933,0.07897493576683995,-0.021449032415906073,0.03631481277297318,-0.07964006298450056,-0.5348498753044769,0.013338094653422056,-0.09968939294341986,-0.14519368029294139,-0.08908648488803604,-0.052867266260328984,0.03256175014382082,-0.010037188392826303,0.018585277463946018,-0.06447143158403627,-0.06701099674978964,-0.05320910493937846,-0.12307587134279857,-0.04308654365607517,-0.03547707859267188,-0.038667939894601676,0.032354495987263164
HEBP1,0.002415831905003124,0.07526112276711254,0.01665751372726247,-0.04341359144543033,-0.004875175975311434,-0.012659204938147218,0.017071990657305705,0.016569748772725393,0.21392875276547554,0.023052933727902708,0.07129197919071315,0.06401766931802765,-0.016162559223330996,0.07375487302683185,0.04988423401090998,0.01813032445009765,0.05743450066119057,-0.016678517407598074,0.05115486802859766,0.051346956129165046,0.06480683631688246,0.058858429799325776,0.09956816044258457,0.03327649400910915,0.07474527454019653
WNT7B,0.06344729924186109,-0.007550839833995417,-0.03397680309067333,-0.009060296177075816,0.08618883514958216,-0.012240243556448442,0.011625081730030976,0.0035134782194228766,-0.21977934455434645,-0.02959637095313575,-0.04863491350903494,,0.038144461630980085,-0.04177919858494684,0.04323636216394697,0.03633993089954793,,0.09341819286828765,0.07387768627032273,0.03907347127745494,-0.0029579061550094096,-0.04643682449354588,-0.004235897064431567,0.001591288752052933,0.06959961739476377
PTMA,-0.01091861595280797,-0.22126652935639574,0.04274783919207631,0.06393787106584697,0.08289940756801663,-0.010139244885255418,0.006848743508246066,0.0659211678797802,-0.29626774912418924,-0.0680210254347097,0.09423902610011331,0.13295062940998228,0.12436219538993737,0.07931851706095229,0.1216918964957548,-0.0437392241841726,-0.002466621184097848,-0.18555402967022006,-0.05945085057687408,-0.054865400125450395,-0.07324955374719536,0.07064741239823506,0.14147788307915074,0.08875100648420382,0.036613709427720964
FASLG,-0.019083167192680033,,,,,,,,,,,,,,,,,,,,,,-0.015317939982503219,,
CEACAM1,0.1046885810643106,,0.0776349045953288,0.03994831600488946,,0.01825018239593251,0.05483702698632492,,0.1737287914361578,0.045963524575487746,,,,,,0.09348609503827866,0.011631973864444752,0.10353497405559706,-0.001738730664974273,0.000572021279371073,0.04790167704354702,0.034501205657751034,0.08020152793276514,,
PDAP1,0.09325721460422337,0.07116539839920905,-0.014154976249622331,0.047994060216535454,0.053667282516254716,0.0009933399339406956,-0.0036174899766975833,0.06050481878415396,0.3849872608622937,0.037920224322160176,0.007321391841014055,0.024846575773919813,0.1507736213741732,0.0524457354389755,0.07935380902854745,0.10879850206495618,0.03671767125812158,0.08169032047528077,0.04017319727998271,-0.03884642636576266,0.0011282302143484164,-0.02152777399727462,-0.02607645732153815,-0.006259428425554447,-0.043424626256451125
