,UKF251
BMP1,0.01564668312673617
NDP,0.01405858202461147
TNFSF18,0.016860505311280263
RTN4,-0.01936899817242403
HEBP1,0.048137210227100845
WNT7B,-0.018238661369202696
PTMA,0.07280624652160746
CEACAM1,-0.013997075619248862
PDAP1,0.02103104986001778
QDPR,-0.02221031347695173
POMC,-0.02487057024560248
VEGFD,0.11009285322501972
WNT5A,-0.028210858869048117
CXCL8,-0.018771761351783916
GRN,-0.03389782254920948
MIA,-0.01782929149915986
COL4A4,0.046661441113394694
TAC1,0.07406944705219885
RARRES2,0.021741518486215885
FGF7,-0.02262787796899042
HBEGF,0.01692733493282121
PCSK1N,0.10082340847288222
SFRP1,-0.01654435414405635
CXCL13,-0.03384612970146413
MICA,-0.03587698754155052
TG,0.015026780986687735
ADA,-0.03014172993458818
LAMC3,0.056245528682149604
HMGB1,0.025390780155261108
ITGB3BP,0.06918892122599096
RELN,-0.008564301132424509
IL15,-0.024248008986504373
BSG,-0.0022243450310224177
ADAMTS3,0.07707471089964836
CD34,-0.018154272240227084
PLAT,0.027992215406042287
LTA,0.008869287874390312
CKLF,0.005347066889465824
CD24,-0.003943953037488964
HSP90AA1,0.010989292431092609
BMP4,-0.014837722187672193
IGFBP4,0.0481783152813328
RSPO4,0.04901130851518967
LEFTY2,-0.014168982458022037
PF4,-0.012732243983813084
ANGPTL2,-0.007932936206868252
LRIG2,-0.019957724483900825
ICOSLG,-0.013832608969229757
LYZ,-0.04615611095949961
SPTAN1,0.0156721521979215
LIPC,-0.019162707664987195
COL8A1,-0.027346424277898098
GSTM2,0.02969530127536148
SPX,0.07264556845080404
MFGE8,-0.023295700461132367
TGFA,0.009743574565554152
SLIT2,-0.012973947059299324
PLTP,0.010397084287005589
APOD,0.060552708088574124
B2M,0.008528637928395949
OMG,-0.030285635261020166
CXCL3,0.11024920336754676
CXCL10,0.045672542225483934
CORT,-0.022738981490925538
NCAN,0.022237551664442762
ZG16B,-0.0153211862803537
TGM2,0.046570229102457776
VEGFC,-0.0035900974920447825
WNT6,-0.014168982829879944
COL9A1,-0.006336623463375633
GDF11,0.006533726192090138
SORBS1,-0.05689319211090751
DLL1,-0.007773764474989388
TLN1,0.06123598429032011
PON2,-0.01351251528457703
ICAM5,-0.01823866302550406
CXCL2,0.04392097760015716
CCK,-0.03535209498086428
SEMA6A,0.058927533416824295
IRAK4,-0.0041696350703595555
GSTP1,0.03769913237946493
VCAM1,0.02682920972103471
NXPH3,-0.038296321586556915
MTMR4,-0.00044710255086884647
IL10,-0.020294541390865055
SEMA4D,-0.0014535275677941331
SEMA6D,0.021428410581930322
PDCD1LG2,0.0114591007565934
SPINT1,-0.01530476900118741
CTHRC1,0.008589589325313373
PODXL,-0.019245454658682253
JAM3,-0.055003907042061845
TGFB2,-0.019500451576309773
COL18A1,-0.025704591195452167
NODAL,-0.013647106041838095
INHBB,0.01814011009352577
ARF4,0.0013029184230591985
CXCL14,0.026899370126586705
LIF,-0.01726962982986333
ADAM28,0.01331995537097153
TCN2,-0.003654016709299439
CUBN,-0.032871794454666314
TIMP3,-0.004787164060758432
PIGF,-8.728377909860408e-05
CRH,0.0020132764720253112
BDNF,-0.01532118336000471
CCL5,0.001311405038607273
GAD1,0.051275226967662596
COL14A1,-0.021372437153169464
HLA-A,-0.004452149485851769
CD5L,0.00022969350992329524
ADM,-0.0011563214639739258
GNAI2,-0.005637468983235245
COL11A1,-0.027190236069283367
NUCB2,0.08906352474788323
CXCL1,-0.01837326317716642
VCAN,-0.0022615928172175863
PTPN6,-0.01035650720785028
PTGS2,-0.0163971735944654
CD58,-0.017412937801728822
TNFSF14,0.0852139649257783
CNTN4,-0.015000506510692733
MFNG,0.003902946534024427
ICAM1,-0.01564709128987491
PROS1,0.04378358998303478
CLCF1,0.01429180606605376
PSAP,-0.03668858791094717
EFEMP1,0.04874450611359546
C1QTNF1,0.007206431603737836
ALB,-0.012781823982374822
EFNA3,-0.001328246416024191
DRAXIN,0.0055454902867591365
NPTX2,0.0006064882417892675
FGF11,0.007168179940539943
CD59,-0.02304831755605402
COL9A2,0.017716869148131354
DLL3,0.006260679279252852
LIN7C,0.012113390138404349
GDF7,-0.016096610904416928
PSPN,-0.02900183333197215
ANGPT1,-0.0019671245134190883
PNOC,-0.02319172101583025
L1CAM,0.00040141500032123237
APOA1,0.05017103454845454
PSEN1,0.0297987645628883
CALM2,-0.028384838861945805
CLEC2B,0.047568864184601045
NTNG1,0.07483188188215535
LRIG1,-0.022648203116787877
GHRL,-0.020416812550118565
NPY,0.0249225000413635
MMP2,0.01713341217630184
ALKAL2,0.08573196906921195
CSF1,0.002087479897173017
SEMA4C,-0.004983604744751781
ICAM2,0.031018010320701044
SYTL3,-0.005689107984813004
IL1A,-0.025780441060933433
PGF,-0.02318561099956471
LGALS8,-0.03368877826223051
DKK3,-0.03653712901991812
COL16A1,-0.023957697078924232
TNC,0.03475220514725129
TNFSF9,0.009542338671816374
C4A,-0.012732245967622303
CNTN2,-0.004917497861422869
