,UKF251,UKF275,UKF296,ZH916T1
COL9A1,-0.00980123627502133,-0.024676935075396696,-0.011931235218160032,-0.047317224455691274
GDF11,0.052280485094809065,0.07279281167088825,-0.010109076477422775,0.021698731616067977
RAET1E,,,,-0.01563203308250407
SORBS1,0.012655662721135528,0.0020718130404069634,0.02177102391416514,0.014547531737870647
DLL1,0.01500535676543536,-0.012269607019723431,0.02620465176340166,0.006182996783059988
TLN1,0.03161700354494929,0.07363192936499009,0.03826517090345649,-0.012065338312910814
COL2A1,,,,-0.02073841058979009
SHH,,0.0164435661431718,0.04400419152595586,-0.00898014468228639
PON2,0.006228262320914281,-0.021894963969614486,-0.04390364958437085,-0.024620443599057636
ICAM5,-0.01680714045548075,0.006768516705913473,0.0033362316110154442,-0.0037717696090805906
HPX,,0.012240208362778013,-0.01897719581352013,0.017566731901889766
SFRP2,,-0.015059229083082064,0.013789960908047332,0.05447253292522447
CFC1,,-0.011587553860601155,,
CD70,,-0.021614845126211788,,0.05502949390440533
HP,,0.016421879156990934,-0.0379091484111706,-0.021316283687526666
CXCL2,0.0562118723116163,0.035785457374065334,-0.0036494084320996887,-0.02531112692163177
NPPB,,-0.010146533410954308,,-0.014454931015757316
CCK,-0.004147752223040587,-0.029374412199563795,0.0325641699729678,0.02465204152975651
SEMA6A,0.007308284878711628,-0.004832220105261062,0.03465961433816628,-0.02318229609366246
IRAK4,-0.0071621357595845056,0.0023116979360563645,0.030226636778430935,0.035366991118726834
GSTP1,0.003813929633946308,0.030576381147442298,-0.01761464649040061,0.030284389330134543
VCAM1,-0.012206918493016122,0.03484454521452362,-0.04977085853145659,0.021388779776193058
NXPH3,-0.02028301875931855,0.029268501254849987,-0.049669083272726705,-0.03424936087776227
MTMR4,0.002032342066592009,-0.033674682016909145,0.019722680700720422,0.032904555469930326
LAMC2,,-0.01277335357465853,,-0.012425831994941067
IL10,-0.018701656319811848,0.06367590323875215,,-0.029857456739261184
SEMA4D,-0.048704897115751676,0.011988026412183404,0.009570082222001737,0.023151089781164244
TRH,,0.025521213025651118,,-0.016190492106629716
SEMA6D,-0.0007197631194874657,-0.01322540954871639,-0.06723746730066554,-0.05256481006761271
CEL,,,,0.02796274883932735
PDCD1LG2,-0.03370751533127792,-0.01881659284743748,-0.043229344107139606,0.08297223641149809
SPINT1,-0.042016358591106515,-0.022190910563864238,-0.02187612436208911,0.024716546604697437
CTHRC1,-0.01958679755149867,-0.0032402786627906324,0.06747711494819662,0.045461622265388066
PODXL,0.04153439408462682,0.053094696543586846,0.02562038406891354,0.06542251792932033
JAM3,0.006098965183449176,-0.011339440040925908,-0.014209053805734773,0.019870851389627173
TGFB2,-0.009207916331398476,-0.016759493769440525,0.046928409659978576,-0.014477463040964074
COL18A1,0.005929092524974849,0.006201721517313744,0.10507677908804967,0.10904472961921542
NODAL,-0.012575967204135228,,,-0.0035572881857843007
INHBB,-0.004171648259260934,0.044843459582493014,0.01140237374537435,-0.047834443521698126
LCN1,,,,-0.016372706848403227
ARF4,-0.001939714276028205,-0.02139955711510033,0.0480004796664334,0.062344558641883714
CXCL14,-0.08738737487757686,0.005191911533512784,0.029665617301406412,-0.0470576474457523
LIF,-0.015914165076617585,0.025293344095213277,-0.022497898877578155,0.00805601970930876
IL17B,,,,0.003976968488213135
MMP1,,,,0.12579071404018038
MATN1,,0.016350600993500695,,0.0012455516722672815
ADAM28,0.023346119866358674,-0.022649913292539643,0.0389498489758459,0.08847332842957638
TCN2,-0.04395006213333623,0.016061175635116092,0.029487841671853796,0.06812796108667998
THPO,,0.035166727042983174,-0.023411200242991065,0.016989314223250413
CUBN,-0.00779253849302799,0.029156389443507635,-0.026268867273472055,0.024393863187127
TIMP3,-0.01794668396591967,-0.03961893408787452,0.045618692953575075,0.07073935676695298
PIGF,0.01146981605755649,0.05048947629459881,0.01413573666410482,0.04749430438747524
CRH,-0.015782805680435334,0.017686714717309537,0.07037743306762081,-0.024278628757205968
BDNF,0.03159304579494236,0.05680347574426284,-0.005663712473588175,0.019124854048790663
CCL5,0.1143930273156798,0.0043274066409154386,0.044299898084243984,0.05995348107642322
GAD1,-0.01075522619173774,0.020805872672149343,0.06014450814900412,0.022734448783419917
COL14A1,-0.019694949822086916,0.0020911734488527475,-0.02151364839406132,0.015235266962848874
HLA-A,-0.07402516767800996,0.06041308875175536,-0.023090458253368237,0.061105301404941435
CD5L,-0.05354668049477443,,,
FGF18,,0.06344382923757576,,-0.016190493405580195
ADM,0.014032204894209187,0.00957399895806475,0.023026380661387645,0.06786428371892919
CCL15,,,0.03866711389724691,-0.014042013673739119
GNAI2,0.016438566817402325,0.05015665545899019,0.0100245800529386,0.04618159703398918
HDC,,,-0.02850012509455025,0.007560186478069208
COL11A1,-0.03366483981464221,-0.007899873038259658,0.02710342121855254,-0.03775223371373493
NUCB2,-0.03615358096456398,0.003932909301708404,-0.017939369720606467,0.05820001178428252
CXCL1,-0.01693117606330765,0.023250314329626823,-0.02130433198749177,0.06326137828594038
VCAN,0.06312632967139896,0.022537565769347234,-0.050620218802678786,-0.013887666360356528
MMP7,,0.09728716428168643,-0.011785160114518764,0.09741533558052128
PTPN6,0.0069522842846554585,0.01264524564905185,-0.011766309030765861,0.05764253660412813
PTGS2,-0.015110186491724149,0.020058448599118716,-0.0391801298547375,-0.0013887600282923114
XCL1,,-0.0003221912042183231,,
CD58,-0.028168199999252245,0.011052292034974136,-0.030790314360002426,0.033359612931030805
TNFSF14,-0.017658658449874628,0.07096170576088617,-0.020808726383381604,-0.033679465393601705
CNTN4,-0.013823141503081669,-0.02810851042661722,0.020906569238355523,0.010076458337424725
INSL3,,-0.011700020127453891,,-0.019226701809032958
BTLA,,,0.0069726089737492235,-0.018591259301571815
MFNG,0.010112732512975238,0.03527674145321234,0.008745805460034397,-0.006584122601566458
ICAM1,0.026997934303827104,0.03229367522746747,-0.043876134744720886,0.03242499754038364
PROS1,0.07279927433568302,0.02286719326245861,-0.036170359900466194,0.06183105289980921
CLCF1,-0.03542770695272506,0.008966709674517858,-0.02103891933768337,0.008102043369905321
PSAP,-0.06150886034187161,0.028690762374790926,0.03010481151076712,0.05270392344975228
EFEMP1,0.007681868327635049,0.038518453467505445,-0.03304386278799413,0.09258442634623161
C1QTNF1,0.0002760261278176337,-0.012372449221696367,-0.019413736201460852,-0.05013470548442397
ALB,-0.023294305541688706,0.008793279870412877,-0.023634318216202006,-0.02174079569408954
EFNA3,0.009483772639571314,0.02411232863397772,0.016772924467504786,0.00016995883493576465
DRAXIN,-0.017255395056479456,-0.016071562176888772,0.01117327037498374,0.006454492879514359
RAET1L,,,-0.010011445858575177,
NPTX2,-0.037066100045965535,-0.011335363686887525,0.015648562047378366,-0.04207816516144985
FGF11,0.023825987617152013,0.012091828666173294,-0.02888808898211873,-0.005334651688806981
CD59,0.009665477784371681,0.011881742033458445,0.07760654143967953,0.06858689313630444
COL9A2,-0.027392074326961585,0.01680023263580819,-0.016991617458502663,0.01200030853193612
DLL3,-0.009492802884036606,0.007249460650774531,-0.04248081752599293,-0.03557266420167009
FGF5,,,,-0.03926294970683556
LIN7C,0.010735674636963361,0.015438309118715637,0.02862704938414392,0.019837765090243212
GDF7,-0.014833214471337685,-0.03333083355390388,-0.020808725574754463,-0.027425970468120946
PSPN,-0.001417235685333996,0.03048158472657934,0.07044345955747815,0.061366685083812135
ANGPT1,0.0040873107926494385,0.03366203986869873,0.008898181051362211,0.06417225681132434
PNOC,-0.031041295009933398,-0.005933274312660551,0.07174127455231498,-0.019843741156744952
L1CAM,0.053898760363394964,0.024076306024028556,0.0003808241850811202,0.009862368376676277
APOA1,-0.02054201072274639,-0.015235461516399809,0.02714792474580947,0.020896083026238407
PSEN1,0.0014383426598083976,0.03580007275103509,0.00598747032386152,0.021027435730429953
CALM2,-0.04973814822694506,-0.00944763381738881,0.030024886017130954,-0.03537543489682037
CLEC2B,0.11146361953930478,-0.01928453933815485,0.004830842997513918,0.04336098134000691
NTNG1,0.03020732797005672,0.09775386674355313,-0.0017276697220506107,-0.011027480556683272
LRIG1,-0.024239184156367773,0.01947499230042413,-0.0138028738275557,-0.06746806304249559
CPAMD8,,-0.012978023690282304,-0.030431117716132296,-0.020145889682121828
GHRL,0.015707031916131358,0.05028755585697712,0.011952066400822327,0.06172176260445789
NPY,-0.00034579199006736666,0.02351909751668899,0.00326927526423095,-0.024278621969850766
MMP2,0.023068087154959612,-0.026295870642291424,-0.04872101886477994,0.040037172376399165
PPY,,-0.009484823939769838,,0.06004118250114003
ALKAL2,-0.011906084890833385,-0.022878924382929825,-0.008047298702581212,0.008352911229639066
CSF1,-0.005225974920261031,0.04413386934960626,-0.04538048375772095,-0.035090238814583334
SEMA4C,-0.026241731638746827,-0.021236210516156907,0.0002567366147581224,0.03805357457989557
BMP8A,,,,-0.017256999831700277
ICAM2,-0.03735362624262348,0.01123295930001784,0.036742801043481925,0.10766519870491964
SYTL3,0.10539696459834746,0.02450609802594537,0.013942835601560153,0.07934444875735039
IL1A,0.0031842483693188075,0.04073013101733585,0.025408957836064065,0.04480918526924867
PGF,-0.03774685481955331,0.009998086793327183,0.05968629646905006,0.08811521835039252
LGALS8,0.02411018947333978,-0.013700664794264579,0.03241543351666091,0.030644342340525623
DKK3,-0.04656029451776297,-0.04457140300656887,0.0008261064898509491,0.04679984572013966
COL16A1,0.006141112369906399,0.05937963108529209,-0.01831278899878395,0.015964747287490873
TPH1,,0.05456036169708138,,0.07775013971670292
TNC,0.021838692907621377,0.01441226397061105,5.887216001898895e-05,0.08567691564540231
TNFSF9,-0.01990968822660098,-0.029815886441630548,-0.00216037772550569,0.08360850173002486
C4A,0.015425999817773926,-0.011243783034103408,,-0.00473412365780732
CNTN2,-0.017278248196294095,-0.009989944407841143,0.009310742988507358,-0.025303188113395353
LUM,0.05970579724602799,-0.02238024120740004,0.03598219198545644,0.059974940270874674
BTC,-0.018359924950976676,,-0.01350642409036768,-0.024049885979041757
APOC1,0.07914474620660235,0.009918903221655633,-0.02061517394148311,0.003223688147819742
PKM,0.0037564276421151173,-0.02592351223666721,-0.015947357052376758,-0.0041960960697088705
TNF,-7.238856699408562e-05,-0.025651887218493402,-0.027744243701680965,0.11484803387835772
GNAS,-0.013924952283429904,-0.06781759695561529,0.0934537639056801,-0.07844226817787774
BMP8B,0.06464592169765232,0.031032901558461255,0.12084780005116035,0.11626432913059835
LIPH,,-0.009065562799080747,,0.018312820123478492
CCL28,,-0.013959475332400205,-0.021789209075860808,-0.013400097684458146
PTPN11,0.03383355009149966,0.02900693082339558,-0.00318815551205971,-0.010826762620499905
ADAM12,-0.013971631823125477,-0.001023134677234832,-0.021057916036066677,0.10613681119255257
EPO,,-0.009484824353784277,,-0.014249890233151225
EDN3,-0.025958216632422735,0.11470330179568228,0.011013105582283605,-0.02589194680388103
CCL22,-0.014833214112145483,0.009591299525556981,,-0.002831291503679604
CCL2,0.011277920920935883,0.02455029174181786,-0.049953238201472974,0.04944110408766876
DSCAM,0.008293194124386203,0.00955997275330912,0.04215042136890906,-0.05237037223177677
ANG,-0.022621322166462676,-0.04430231011170224,-0.022632816411841557,-0.001483203301530314
FBLN2,-0.026974638156100957,0.0002544214083667213,-0.0008567922904959822,-0.015416664699098102
VTN,,-0.015582501247763775,-0.02905520014062557,-0.023239192419678693
VEGFA,-0.0006038510602571281,-0.01950045682097915,0.052893116901790216,-0.06529965838472063
F10,-0.01693117572096692,-0.010399904904055344,0.041710078545311204,-0.025158106162575376
SERPINA1,-0.027014892495809836,0.031550753105180865,0.013133851855787282,0.09396116149337219
VWF,-0.001539672383307842,0.018900645037049944,0.01957992676630944,0.07025909818562066
VASP,-0.00105514142008724,-0.008861746154731466,-0.029768626655573553,0.05966527897480717
ADAM15,-0.02687398335907163,-0.023019545147308296,0.05468837736384191,0.03758180996043079
WNT2,,,-0.02472149184616603,0.0754270168590851
CALCB,-0.021459805651885183,,,
OLFM2,0.025134761795650884,0.029523848933673214,-0.0071003778093502315,-0.03611064890594296
MFAP2,-0.03221369702616557,-0.02490896293804374,-0.041316613356307694,0.04702807642985894
HLA-C,-0.09017772806685377,0.04585752488901345,-0.00904231257164561,0.03147596214081427
THBS1,0.001794632600130168,0.08405093849842353,-0.0317223931225657,0.04987875020415273
HSPA4,-0.006202417245022177,0.011267524636022158,-0.04435276796765029,-0.01454767397906669
LMAN1,0.033371590867112264,0.0036049578333216493,0.017073119431473424,0.013289539792116077
LYPD3,-0.013673136477446758,-0.013279517005762067,0.00031878715682764056,0.06654680384064217
APOE,0.016156557119002372,-0.043753736359721844,0.03877202210936657,0.02288153679372037
SOSTDC1,,0.0030333902147925765,0.019857714707394412,-0.02376375135603896
ANXA1,0.051400849836580255,0.05295342025557457,-0.025384987510396893,0.017570978539132528
WNT2B,-0.019259122717811345,0.01737432298654836,0.019875249962556688,0.022548347435242196
AMH,-0.018359926882363414,-0.013671894150653438,0.03439051712370864,-0.005046404911031628
GDF10,-0.015382502189864493,-0.012773352891005207,0.06248381630208317,0.031642967472001134
EFNB3,-0.03645493471942365,-0.0033074428261710945,-0.0865194834264537,-0.011520861821462352
LTB,-0.022441303843112832,-0.016502861539279563,0.040108900680083985,0.06573567399954666
ANGPT2,0.0373964328810076,0.006382282420326463,-0.019800155943868098,0.10508715204868506
ADAM17,0.03157829705940737,0.012488555025163599,0.05074247294568853,0.05394375336828027
LRPAP1,0.005982490533541405,0.009772061097079551,-0.016615482936746334,-0.07194870372784352
NID1,0.023215650513789415,0.021436611481856837,-0.011495849287455508,0.10407085025600109
MST1,0.041116238609445604,-0.016616623947487523,-0.007133088876651957,-0.04836006522118338
DCN,0.004981785221532467,0.01354225876799227,0.04353503907095537,0.05179451984266103
IGFL2,,-0.011243784223832437,,-0.037650593972214354
COL7A1,-0.03141109746153355,-0.0004893271604630911,-0.015674668364947235,0.050136804932892985
CALR,-0.026887274579640696,-0.035113383153234125,0.008239997690692632,0.09813320511750268
PIGA,-0.027337723958837577,-0.0192025199879039,0.057921946132563434,0.0262403923388095
CD200,-0.012666436875403133,-0.01196116415502487,0.03093039942815549,0.04331027278358217
GRP,-0.013056884145933891,-0.017457335551147774,0.008441488390402803,-0.0169084140571003
CDH1,-0.03126356260819292,-0.020562763385565546,,-0.02867160201218724
LPL,-0.0794203244870538,0.03296845236688676,0.021174129797538126,-0.08606704706090568
SEMA5A,-0.001988361696341752,0.03976828918672723,0.02799351796370714,-0.012816866880818479
SEMA7A,0.0020907769521501906,-0.021999836275353974,-0.02240911285942209,0.10172937785386889
SEMA4G,-0.021258832618353266,0.02036230763802186,0.04460700279875952,-0.036173626028005494
SEMA3B,0.04438076227695245,-0.003871284645766358,0.045459069655790496,0.02651721191810435
RPH3A,0.006660143019927453,-0.025584844383179366,0.044203752302359706,0.04279716249264853
JAG2,0.023410370731259563,0.04633117714076443,0.008489686884157063,0.10846422336675741
CGN,0.038672420439675496,0.07194263738896628,-0.022958834999429703,-0.01941619207661782
GDF15,0.042359840368034536,0.027017305044283246,,0.027942404113242794
SEMA4F,0.010108922219723725,0.007413245048196545,0.003975792788200294,0.010780307787649018
NXPH1,-0.00868426565010593,0.019828742560946164,0.024375273216959703,0.0007677861000494976
ARF1,-0.06357202763529213,-0.020159143799028174,0.00634034142667642,0.03751405814745546
DSC3,,,,-0.01424989455855609
EBI3,-0.041178201975575535,0.04399672434935779,0.0020079794999998454,0.042847313828087506
TIMP1,-0.00880229390982033,0.01938807281056575,-0.022104469088964816,0.06729669895621979
SEMA3C,0.01059417680969698,0.048397092078507314,-0.008442653976378538,0.06794297240950588
GNRH2,,,,-0.01544170284757445
GAS6,0.01594382940788622,0.010012204331694058,-0.0012950441666566813,-0.03464562005183143
MEPE,,0.004864367841416107,0.026487371485266704,0.0011609317935030335
SERPINE1,0.004822284595455753,0.015890905318388045,0.039108283239812906,0.031868496797630604
RSPO2,-0.020437816905583283,0.06872564582096422,-0.030891243613374985,0.08119458004670657
SHBG,-0.01969495138019324,0.010081285522818126,-0.014108083525838852,-0.029875715093735877
LGALS3BP,-0.05174629975187623,0.06797418892179186,0.00596216840495704,0.00845273352730281
LAMB1,-0.025236395258951494,-0.00387154645331626,0.02580530134210666,0.06473843732587142
SPTBN2,-0.03779814837761342,-0.0038246914767166313,-0.013473701646068129,0.02196072947853269
COL1A2,-0.02178497475161737,-0.007349496172551121,0.056378867039735235,0.08205941148456669
DEFB1,-0.011557255859778036,-0.010017549555029827,,-0.030516781305212584
SCT,,-0.009207362521180349,,
WNT11,,,-0.017545186760045663,0.138155940469668
LGALS1,-0.0014218317726082863,0.016675036911848004,0.006753667857619492,0.015090641606628093
BCAN,-0.009968859996677636,0.006933064440188209,-0.002474776685726217,-0.04685825901889454
ANOS1,-0.027631334682225693,0.049598379423723186,-0.015254626661339345,-0.02084211246234471
EDA,-0.023848605134038383,-0.014427030615105797,-0.017053187916559145,0.02733511367740158
FGF22,-0.015914162255248974,,0.051427024915847115,0.1000790475825638
SHANK1,-0.012898470389802408,0.12844766219234519,0.0012271186418806787,0.007368961862415367
RAET1G,,,,0.027667970780238048
TGFB1,-0.024030985725561747,0.07255891845437962,-0.03423692781996246,0.0869994486683562
MSTN,0.05585005187607585,0.09092934646338671,0.021572653658966368,-0.03436358960923741
WNT4,0.00683580619236591,-0.014148201877693648,0.011326417814230482,0.05932609259631521
TNFSF4,-0.0014970505825008613,-0.0015394784766586348,0.023887221978263533,0.025839856829268378
NTN1,0.11453788753392458,0.005547579390897085,-0.033429238519486815,0.01873866081335658
CXCL12,0.00566314142597981,-0.016416118636306515,0.012468674763792341,0.08926835307243391
GNRH1,-0.0208518509670249,0.005179647278118011,0.002610144521086842,0.07743050912133587
RIMS1,0.013401999354248729,0.012789264890999926,0.002549849416168233,0.05318228273033654
FGF14,-0.006312543703849619,-0.028668060940255875,-0.03358527776431913,-0.03448740600892997
IGF1,-0.00658823774659453,-0.02397047086679856,-0.0035611423113499395,0.01910536822574831
TNFSF10,0.014100717588578648,-0.018520619339663556,-0.04509955763366191,0.08502651388411399
GDF5,,,-0.0267718675297508,-0.00086112089299199
CHAD,,,-0.009915694075890186,
RGMA,0.01017321885466179,-0.004614128709255867,0.008571320848803922,-0.039397117743041006
CLEC3A,,,0.04676122541951573,
WNT16,0.09803220794661642,-0.015838267515071898,0.0329350812806552,0.05528472527239774
CX3CL1,-0.050075821896857164,-0.0537648777857547,0.013180935140764214,0.04812378776928417
FGF1,-0.0033709915916165884,-0.0023058557455619658,-0.013268969051605082,0.02257820190051532
ALOX5AP,-0.05236739606260304,-0.031192610934911852,-0.04705989523802354,0.022295314680189405
IL1RN,-0.01171067201413182,-0.02490896022708008,,0.052490791996952606
NPW,,-0.012773354094829612,,0.038881246697656954
CXCL9,-0.01858837357457156,-0.0028401271064084897,0.016647707933995465,0.031716293620338315
ANGPTL4,0.03206542501667554,-0.03243446796042642,0.06071432919539173,0.09114631738438415
UCN2,,0.06310935210155312,,
OBP2A,,,,-0.01600635639831521
COL4A3,-0.00364766555156807,-0.01866289549689137,0.01579520203760699,-0.025891948402175187
NRG3,-0.011963051780809478,0.00010509079196646944,0.010743419426930018,0.027629931871559855
IL23A,-0.015650426645792085,,,0.11782767592013775
COLQ,0.09423584441169988,0.02274143861443142,-0.01638597539471627,0.03198639158435399
SCGB1A1,-0.011906084414661124,,,
TNFSF12,0.034289348508288166,0.01920882604388667,-0.01291819154378496,-0.0026203549028492503
DKK2,-0.013971627994919548,-0.01479130460344416,-0.018421890565627482,0.010545189405331742
FYN,0.02843241029348586,-0.0320034438884644,0.0007850832122433583,0.04305139093642529
ACE,0.09195359815958096,-0.02650883438659115,-0.006686278395852954,0.09215650500773154
IL18,0.04380121777430728,0.03071577350070591,0.018616931501335084,0.0200912781695863
CCL27,,-0.020692724706857322,-0.01897719774819974,0.034921604160833966
SERPING1,-0.07251618889632153,0.05036375443405909,0.0038533803227667218,0.0306785243525771
AZGP1,0.023089597009741256,0.05742251105612719,0.09462394834057014,0.037741553974775036
INHA,0.017074675226172537,-0.014688091347671914,-0.019596380865583733,0.025426789309462336
SEMA3G,0.023333011844359458,0.02503800731850312,-0.0020536491547734226,-0.029110521667222857
COL6A1,-0.016482162385800258,0.04642814045512658,0.01702142717360637,0.10237125724410415
FGF17,-0.013056884145933891,0.03197407433193924,0.08579247166846196,-0.015249148392543686
TNFSF8,-0.011557257049596047,-0.011811474318288597,,0.025380793433120337
FGF20,-0.027548932817394532,-0.006561335391658006,0.07697091961450435,0.06683294968427461
ICAM3,-0.0533295731961208,0.009718443404984088,-0.0035627665212740246,0.10804478583950661
LAMA4,0.034268410072682144,0.04964763936667366,-0.0011491656972508904,0.09458337279582085
DLL4,0.02246605511232052,0.019598243117818614,0.07116803518624604,0.05584985205613807
SEMA3A,-0.021758249216992903,-0.020956275730553937,-0.021772600662468725,-0.0013530818379466226
RLN2,-0.012411727454706634,0.03427914165800083,0.1104325554486893,-0.017599228078410897
C5,-0.025014283472980285,-0.03968191040482261,-0.005719723477025558,-0.058179963049210144
