,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
LCN1,,,-0.012702696070371085,,,,,,-0.023627003283188116,,,,,,,-0.023690672702426786,-0.020606748433183362,,,-0.026241335344754153,-0.0249907396460328,
ARF4,0.003243645145432343,-0.04292652479485338,-0.03733747695775265,-0.035363984731293305,-0.0208451648303928,-0.10410015299757727,-0.004700855275272314,-0.03638755973339049,0.07663410289102192,0.02814515419453936,0.05188243596546875,0.043567280498869314,-0.01596015859178502,0.010517189925050583,-0.01744190035059437,0.07040579816756885,-0.009632790050781031,0.007030115887856797,0.03393220747419058,-0.06041262707391343,-0.054544309052912535,-0.010550983903138822
CXCL14,-0.01888207434369673,0.058387513536581184,-0.009539953733114693,0.016477143576403508,0.010362599473633253,-0.0077608646315315485,0.06986448055109137,0.006445382602667428,0.007305529964189508,-0.0067162450133638795,-0.00562611920831071,-0.09022653906000434,0.008979129175058841,-0.04319699869255616,0.07248133003385715,-0.03782820396087665,-0.04932692737970799,-0.0633225205998493,0.014135525587869537,0.054438449765175485,0.07447657016175312,0.00428042130555263
LIF,0.06625357031317991,-0.04953697321263846,-0.05079574342618186,0.03215273928667864,0.06251672565735811,-0.049921978891251155,0.0003820473377091472,-0.027355519154629592,0.053203751360731036,0.022120101462114686,0.07118563450856899,-0.045884529832014166,-0.008988002123291506,0.0464504220750845,0.06638973965742734,-0.007753328623225085,-0.07312533254350727,-0.012280709621494152,-0.0182719123432666,-0.08382424284137266,-0.08111404412087023,
IL17B,,-0.021830970243621867,,,-0.017051375571229425,,,,0.06359692215652114,,,,,-0.022761093369317545,,0.06272960911233795,0.11728067362997192,,-0.019382639332684085,-0.005078115863827502,0.08324741568329254,
MMP1,,,0.04155457528297299,,0.004744175426370283,,-0.00677888509745743,,,,,,,,,0.04654803255306217,-0.0339650907016356,,-0.014035570640783337,-0.08177823896661304,-0.0632335685271693,
MATN1,,0.029005696189337928,-0.016678269366508198,,-0.02723952541778424,,,0.05874802211550274,-0.02477130666106657,-0.0161492138978391,,,-0.011356074010825234,0.04674542480636019,,0.057809667899212075,-0.014534230939502641,-0.017792701967087824,-0.01997589065660745,0.021655634708606222,-0.025749490666535434,
ADAM28,0.0031600443167288787,-0.04738785596562901,-0.05260585997746777,-0.013568186540889125,-0.035942396369500036,-0.01832262810311932,0.026425934172205272,0.03520723879430161,-0.011730689611199477,0.007786545134108647,0.005793516257321838,-0.005925246894008788,-0.0017342642598820093,-0.014682554393305397,-0.002178318378197453,-0.010875795507107454,-0.007362919293902991,0.023073648402847074,-0.002065079480616204,0.06580148208155875,0.005793951756926466,-0.003171409501368647
TCN2,-0.0034247600991950803,-0.017258330485093575,-0.01095233959553214,-0.03586266476095107,-0.0034935415605180766,-0.0384407333969684,0.02641729290647571,-0.017803260722730536,0.026687262018625795,0.0037297794567789405,-0.02992177351682845,0.06307954164642547,0.03555011001704994,-0.039666677923821336,-0.06084856589248228,0.06051422521332,0.021461137154641177,-0.03844905347180901,0.045663750158244136,-0.014066816534682882,-0.06781451499845437,-0.08639160319370207
THPO,,,0.04241945716755618,,,-0.022344301355740323,,-0.027174884673505012,0.05974444708409669,-0.024676218471275192,-0.029072002929823253,-0.006894119452956648,0.027232788495541404,0.005553044188604583,-0.03538434746563778,,,,-0.01732815990485047,0.01623195153064878,-0.03858795291781178,
CUBN,0.14563002934973562,-0.02276615174281166,0.006658587507525724,0.03701724194992944,-0.02674535470978047,-0.029172181769060817,-0.0010676669658054108,-0.02321939360718736,-0.009042275351206344,0.005325984941879816,0.023789567007455957,-0.007590974335561387,-0.02031712674321893,0.02125365930241008,0.019172111835088174,0.06813304364094597,-0.028823122998997773,0.04005400245100722,0.022664075067988513,0.0376075079561355,0.02615453276041057,
TIMP3,-0.0362191065110954,-0.07526128698948001,0.06477572533655337,-0.01367068869004108,-0.012465103324716743,-0.039033045660418306,-0.011985312014232025,-0.009399660396323332,0.05933852048817358,-0.011937660133787813,0.02195749453511564,0.008611571485967017,-0.010633180678897963,0.05291014759993707,-0.06749596071634867,0.04507807913193817,0.04434119697903831,-0.029715565953916816,-0.02232022031811545,-0.0825366728365774,-0.03527116585472482,0.05718540220779249
PIGF,0.02514353401725735,-0.027626784196231078,-0.00841858975937984,0.008669722300664822,0.0109779843121887,0.02566666363901159,-0.054126347884340884,0.058893326760865304,0.0683335585397814,-0.06614946286252557,0.04493043529050877,0.011541288171607619,0.02589621838497829,0.059630287168720514,0.06536702744814855,0.022119405162333797,-0.004980534348931888,-0.024462694864207626,-0.01782798260544531,0.11384006139484114,0.07245439039645393,0.08975494902921859
CRH,,,-0.01488272081047483,-0.0028466230067459705,,-0.031355128291007235,0.03905455844968758,-0.02225488591737564,-0.03633211800376343,-0.022804732976855962,-0.035611785338584744,-0.042026496013553544,0.004581626065846219,,,-0.04027732787222905,-0.04982817379270587,-0.017808836252687324,0.002518810107643858,0.030447436281356408,0.003367901172628411,-0.01057821868866233
BDNF,,0.03905688315443798,0.00423943149263378,-0.015252385971071284,-0.03352634795584516,0.009992100427918113,0.06196768321567161,0.0032765336499157916,0.026970746490624017,0.020366127121819882,0.018604238180472913,0.01402631001259496,0.01814082094936614,,,-0.0291452444316743,0.03148378697787858,-0.043122921381995645,-0.07083611557839509,-0.06538920312589398,-0.03878953758007189,0.03614388689829308
CCL5,0.0015487718002442001,-0.05029913029167771,-0.004987150132536143,0.025502246314894644,,-0.035354539280957484,0.005302344732500426,0.08614876336463381,0.13540024099979192,-0.004855241637041635,0.0010493549473141392,0.05728662066355567,0.049173132918023985,0.025733987518700204,0.011583178658613191,0.005464466430764988,0.020322120425195336,-0.002365157243589838,0.018280112333081886,-0.02729222569207506,-0.05777908776984416,
GAD1,0.0708619120653864,0.18178392220877101,-0.010153471737990227,-0.0002861540699234087,-0.04087044611530777,0.027280252114742276,0.03875625047682279,0.013449502751612333,-0.01983799103698019,-0.011836498439125698,-0.05898040409288366,-0.040688225710096504,0.0367234250559052,-0.06039694424293912,-0.003935828256598388,0.06938573871623993,0.01764745174635844,0.0977151668515363,-0.024481922955280046,0.013517437915271664,0.05582318943256939,0.003075358373364264
COL14A1,-0.036994102922669615,-0.02183302789052832,0.04026739638659827,-0.04879310359174273,-0.06535079910898663,0.013436764268660702,-0.022380894492329967,0.022759558463041542,0.018085458914744414,-0.05428231274807319,-0.002318314632308988,-0.030560158470677713,-0.03533683305610563,0.012440933051900126,0.07104581750647071,0.05445460638549558,0.04460950259918114,-0.05319395138992683,-0.04271718110566603,-0.037170079137197,-0.04797913268491404,
HLA-A,0.010613565140851952,-0.02824507452609273,0.01902091768780608,0.001231143085789685,-0.016961697314017206,-0.02505222009391828,-0.055739646614767144,-0.03229756478481742,0.09146785949369868,0.013697664702931463,0.02198426554686613,0.029099677268972696,-0.016974611692100888,-0.021140738852563158,-0.03917134397865715,-0.04611055192895847,-0.015327612393631482,-0.03685948167452319,-0.041349860804727884,-0.10007093402910554,-0.13967662697317837,-0.0003627031859631498
CD5L,-0.03648599408720704,,-0.014882719088657393,-0.0307515081843977,,,,,,,,-0.025186077257214112,,,0.03133119917254831,,,,,,,
FGF18,,,-0.013466170812705049,,-0.01705135652976015,-0.012572822058401415,-0.03165867575862297,0.044369089041152665,,-0.009599372556363202,,,,,,-0.02437292876652683,0.10173768141541321,,0.005809108120629926,-0.025949292978045088,-0.03534940238408473,
ADM,-0.01180148530673592,-0.1411961528203204,-0.055146348532513,0.00611928451471522,-0.035341188479028125,-0.05404187923308315,-0.008543860552104253,-0.037035588467071,0.0575895640236669,-0.043769692311391196,-0.008631871488088286,-0.00483032961051219,-0.024793856892328745,-0.059927357262647744,-0.057230467877549485,-0.04362725683921103,0.014429528526388251,-0.030287923611303547,-0.025896577863759353,-0.0007317011211083716,-0.08063803497327497,0.09721611505779233
CCL15,,,-0.02483049850501345,,,,,,,,-0.027573426745538605,,,,,,,,,-0.02250581978533062,,
GNAI2,0.015780940641820642,0.01696947939943872,-0.01894266791313993,0.04556855095992677,-0.03616895171667641,0.05226549329909393,-0.0334034579829474,0.02340034020364394,0.06348035248175346,0.013003045617765517,0.08969152382739955,-0.021027540429758754,0.03004422424368719,-0.0026611929454006867,0.06513377738606142,0.00944124066019904,0.02412383554244847,-0.04028783266404147,-0.02956334368432498,-0.04444968132538103,-0.09307827556944942,0.008849771164497137
HDC,,,,,,,,,0.028123041882816828,,-0.008363470515122156,,,0.04952867813827734,,,,,,0.22206042851451163,-0.025749479004834815,
COL11A1,-0.02403372448692341,,0.005173689719422598,-0.028184159545417028,0.04464274768768372,-0.04131144036447808,-0.0001775348090070454,-0.027016603633452162,-0.007007305632762721,0.016515450205484967,0.01271671741187868,-0.0663128080141145,-0.03219638087429746,,0.09615903589506739,0.023290997480612065,0.03788003626612261,-0.014143167471792138,-0.07657228944670484,-0.005497667710284444,-0.014697892031228312,0.010836623102889714
NUCB2,-0.022808857962609556,-0.02273864727622945,-0.08049884764420684,-0.04464392416810688,0.044929265393560104,-0.004368572622050789,0.010070734404161197,-0.007368468288148921,0.04748550269470735,-0.04798584940915929,0.0237294330435464,0.00813893022787039,0.03232672905229067,-0.05651212815872092,0.0502714192301311,0.009080454564354247,0.007182777080778195,0.025070887504375215,-0.006140929205512005,-0.04436757258727471,-0.0387568560374214,0.06876549864351138
FGF16,,,,,,,,,,,,,,,,,,,,,0.11509142885163445,
CXCL1,,-0.04493811551141525,-0.007252802485219122,-0.010554459647004981,-0.016801777382675704,-0.055896246789742816,0.02785756829551135,,0.03002198109557388,0.014338601765983837,-0.007101856486376553,-0.06920285854324797,0.04778738864892644,-0.05598436365012874,,0.027764324288346687,-0.00964456694458299,0.03288767329959653,-0.0017117400952602487,0.0005410475761988666,-0.030233890822839397,-0.04617014734242853
VCAN,0.019211031049677592,0.01792595794719278,0.026561475690707187,-0.0017225997350751423,-0.04427746348894874,0.005055013532851485,-0.006546599524029143,-0.006915429411371494,-0.004715199381937137,0.03423623681627048,-0.01543824070305,-0.023443250024014733,-0.0072535638507379195,0.01671586940997083,0.08705913513424866,0.031040351748717998,0.029976858039265798,0.06679318024385467,-0.02925938977215264,-0.11329129324730634,-0.055036150587036196,-0.005596262559593484
MMP7,,-0.03914487431569188,-0.037385725524681786,,,-0.043187445817185026,,-0.027355511476070946,-0.017245763891281025,-0.026893184524561926,-0.02775304036460193,0.004257287410965691,0.004079489384374456,,,0.05850754153611763,-0.04659189327467519,,-0.04338861419479793,-0.14100320116238987,-0.06314646313484355,
PTPN6,-0.011343404441280973,0.032090559479782545,0.0704362613735827,0.056296376131901214,0.018402580465433773,0.01356637119128337,-0.008965712362724655,0.06509606823105972,0.07192315056729054,0.008598589875628648,-0.0042490110804767455,0.0005126330748016811,0.04551388203426527,0.0038586169115535987,0.03992747197753583,-0.004949182493681185,0.020869783231308257,-0.11366315700891888,0.010030354393092635,0.04516679836318946,-0.016891471202301715,0.003493302268635878
PTGS2,-0.01805389793876638,0.009798882306811266,-0.043044025343134416,-0.037434616561167006,0.001973024872874777,-0.051087983263131076,-0.00028058993587314263,0.048445634861142395,0.015312768800195808,-0.03974423852774036,0.01351652225310321,0.027483353707721304,-0.034055500246745696,-0.04537710359636086,-0.05150142998970236,-0.024296175836204133,-0.009044113513700418,0.0665286824965626,0.007529572094644191,-0.01185582714650065,-0.06946264538753602,-0.06733335869257093
XCL1,-0.018635834742881868,,-0.016308798195955012,,,-0.005078945652959914,-0.024279473212658144,,,0.047607514773896,,-0.026008327184901057,,,,,,,,,-0.02365824172287333,
CD58,0.010360468423215445,0.04852740674440681,-0.05305395961297953,-0.003326986081317518,0.03746588422338611,0.0031655987055226654,-0.013009504985323795,0.018716643994886196,0.026251777176026916,-0.009290006224029245,0.024432007531107677,-0.008359184435797681,0.020641989319599492,0.005684182266085699,0.07711218051639335,0.04580795027843418,0.02312539802087085,0.045341252769803234,-0.02858042324275823,0.04918817160673664,0.03344576299006428,0.04052635519934835
TNFSF14,0.030522206179637794,0.09679781197572733,-0.016432795465366076,0.0031420406152290574,-0.04493533257258944,-0.0052722356890164725,0.05172206135802605,,0.09679791770046511,-0.0034186318272251123,-0.03533920798602627,-0.016223009398826857,,,-0.048241095880865996,-0.019497061066711355,-0.010544487458790398,0.09136269423450791,-0.020266627402505254,-0.021409347278941143,0.009982239452587503,-0.05013585777008802
CNTN4,,0.062381322078156914,-0.02889082951202257,-0.03424603674627253,-0.019602382215866153,0.07164168578846737,0.057677861067774235,0.00856584342117379,-0.006091766566123229,0.0782058816250471,0.00011000228679513305,-0.0642914659729162,-0.0031037795949995567,,0.07171158563659415,0.07173142695728081,-0.030420923853968634,-0.008065159333251028,-0.03371790183195078,-0.027479185499727516,0.0152311993930822,-0.036722482251940365
NTF4,,,,,,-0.00841458109276569,,,,,,,,,,,,,,,,
INSL3,,,-0.01460967324767268,,,-0.0012836362678317152,,,,0.07667592232022605,,,,,,-0.021683163550306587,0.08019270384842714,,0.07178239087591741,-0.030815572184609823,,
BTLA,,,,,,0.05631226450649579,-0.025312159085438515,,,,0.007244170197974847,,,,0.021333595601590403,,,,,-0.029797117503597464,,
MFNG,-0.02981097435565752,0.0545738886770523,-0.04738969533050999,-0.02061201333283825,-0.04204416328477269,-0.0015243607366459686,0.01578638695771311,0.04923399113180213,0.008947122946468591,0.015090941400868103,-0.016232515980156865,0.039598298432298645,0.0029379427718155505,0.04382357444947923,-0.01637668079027374,0.04318226013764133,0.010978545039797515,0.021913507509589883,0.03352139329419626,0.044850986536715966,0.021453435432565074,-0.1009169433911485
ICAM1,-0.06148188134870839,-0.05822030874973991,-0.025491219158817427,0.05669701214463875,-0.04483151667584806,-0.08391438633342493,-0.0026191573245850992,0.12032556031544876,0.10553330058589444,-0.00993458481611856,0.014257408645399735,0.012140970642475359,0.001707566878881411,-0.025075013778234862,-0.014661194690734418,0.00236564662857025,-0.013158522148143477,0.05717783600986008,-0.028333386155992953,0.045572819403628985,-0.07971481455973338,0.1325189133930061
PROS1,-0.00627251374464802,-0.019487457758620017,0.006589199788630748,0.015471691944772903,-0.005288208305339613,-0.032322239540043214,-0.008135887138588213,0.02494052104557358,0.04679094811627351,-0.0347463110399028,0.014556990595822517,-0.020029899867564708,-0.022361093089429712,-0.07552435134692757,-0.01678027550876514,0.012840463794507456,0.04569302820020261,-0.07086649585268914,-0.07987735671231788,-0.01569423022555146,0.01951854067252829,0.027155288182501455
CLCF1,0.1322818528675868,-0.007429170165399378,-0.04666502780638831,-0.03865896363330997,0.00956008152752714,-0.005184757789907893,-0.026973811197298355,0.03148394971336448,0.003488187477369134,0.014075232825040009,-0.006706852088554014,-0.0029137714966016312,-0.051933174483862574,0.12387753197386285,0.0018761997721760116,0.02500310107594776,0.018078573180614704,-0.0452341606399839,-0.03480544256489215,-0.08396586175846801,-0.10151007157813051,
PSAP,-0.021981709643983792,0.07989273532326574,-0.022821341493990656,0.010780695175197634,-0.014201611394029662,0.023425336450792877,0.034273770540975614,-0.00652210577945441,-0.05919739417442494,0.027470649431862088,0.00558113611826412,0.019597822645629415,0.04635105328601797,0.018915092408220247,-0.04602016821461286,-0.01682159680729486,0.026664505924586628,0.006493166527224275,-0.03372743173351975,-0.03188782835865194,-0.060455126557413946,0.1098062410382225
EFEMP1,-0.014927510014235553,-0.10052974280217888,-0.049385530466693174,-0.0008437955097033902,0.015805456746374794,0.035445010296023816,-0.05344007697961201,-0.028553659787904924,0.05211282389546832,0.04061881009099984,0.004359735288402134,0.031672517481104584,-0.04180151543967631,-0.026335015473034705,-0.020550098827916318,0.061354772354830264,-0.0017251650183304926,-0.005452226437946902,-0.04196987628766813,-0.12304465200431047,-0.07990613214583343,0.024785054301836102
C1QTNF1,-0.017690487466925097,-0.08451595017126934,0.03753613010747075,0.05641885996472796,0.008803701741895193,0.004284794926831191,0.032284712737424844,-0.0008041899143599751,0.048733762914935384,0.011582000444774795,0.027467493985343802,-0.054376212212465615,-0.03366332447852891,0.0665118459105985,0.007294834176724828,-0.021837057861351754,0.007588301019800154,-0.03700853870286374,-0.05636990021998678,-0.06238949633182629,0.004753528463369104,-0.01343010646676783
ALB,-0.028055813228137366,0.06714532326194621,-0.022586936079225302,-0.010585656976003001,,0.011742575705412537,-0.027668090337505582,-0.02616717025364553,-0.028927599146462507,0.041705211924152726,0.008989425750273982,0.04498965267510404,0.03358313018804863,-0.030659949869831973,-0.06500674424368343,0.03754789481683157,-0.04666858474578675,0.013185316437590366,-0.011880029194287853,-0.010916906493020793,-0.02135298679672124,0.06502051889651109
CCL13,,,,,,,,,,,,,,,,-0.014473272709730194,,,-0.022733231761571132,,,
EFNA3,-0.0071435943009886625,-0.055749379532819554,0.0038683313259164622,0.059189819678042134,0.11120741140962576,-0.02499338413131176,0.045894318220060036,0.0018705401790438038,-0.026109777717108817,0.02913451043514367,0.03433108131451739,0.050366004361996064,0.037783070546654134,-0.09182762832096888,-0.024290389371828952,-0.015799830867772296,0.07488133760011403,0.024616798413310347,0.021155039174370976,0.14348693520666747,0.052355659082562726,-0.0669485907234846
DRAXIN,0.013768327583987132,0.12792983862380364,0.026503647984551355,0.01352495753268795,-0.027611320260541118,0.011451373964664729,0.013603387843661309,-0.024489357356103025,0.09069480002125024,0.0034759353192279504,-0.015665449862576872,0.009733605304493851,-0.02651454095468463,-0.05195861110926115,0.0028748834271556693,-0.04290963854523285,-0.0004183728790344846,0.06175682803133971,-0.015027633772369996,-0.007093157724231221,-0.047165124928502736,0.013040037440183554
RAET1L,,,-0.01138107734743244,,,,,,,,0.016389510948372005,,,,,,0.19574498380261196,,0.06544115782426463,,,
NPTX2,0.04909478708323545,0.1652326147801182,-0.005315904694150609,0.054884857103164486,-0.04958693138980525,0.011586438202393115,0.026757586930733653,-0.03614108292810779,-0.02787583234947,0.03681734600590979,0.007103546867230116,-0.042429005706969794,0.03165858065581017,,0.0029409647503346797,0.06141248504986699,0.02559070070977648,0.0012076497043319347,-0.023703695939036058,-0.07825324241447532,-0.04999208660319179,0.033862472124814205
FGF11,0.016980133209442333,-0.09084901324879135,-0.021364560018941034,0.02931536980843418,0.06450667825073164,-0.013057011189644929,-0.07649175472552354,-0.02185289747472353,0.10763762305101111,-0.007402323503950918,-0.009327846424938934,0.022902278983934602,0.02713110797826474,0.012283945652737882,0.049232810137700936,-0.042703415617512945,0.007222969162041605,0.03565074221663305,0.022083963308973664,0.0566771533776189,-0.07779624640732581,0.04044099636285153
CD59,0.015469243367437007,0.03324104328339362,-0.04435238480663511,0.01941782063809353,-0.0016974956944959712,0.06336269045353238,0.0005013970220198897,0.027411198136233828,-0.03598406273294221,0.04194429842777527,0.008234688280260197,0.03746344599089496,-0.0009596400762658229,-0.06256699722173083,0.014782494580818878,0.011357827190188335,-0.021452450434805096,-0.040423447706880875,0.01540302248218166,-0.09198231952602058,-0.05724767534922537,0.011430891203720284
COL9A2,0.056001104865968744,0.007160983166397738,-0.01702751231282634,0.017615182684719358,-0.047239397506927065,0.053066530727959714,0.02528948108066819,-0.030041819444754723,-0.012470127620994071,0.07189172015709984,-0.009112682809658169,0.00998085754472222,0.01733410627377641,0.05587452799041858,0.06170819597645987,0.048793177032614786,0.004535552101868737,0.04821203524986154,0.05879261017436726,0.15001567324091286,0.041402661700242496,0.06936865786424964
DLL3,0.024586705531502693,0.13446359278923847,0.04007159335386599,-0.026650684089446902,0.010972202770358874,0.04204273474844341,0.010963462983658823,-0.010941505120869534,-0.017737765007095736,-0.01512527233805304,-0.02237579385090028,-0.03749815557471842,0.0028631915249073396,0.03434569424026841,0.052319760390290834,0.053948026887410384,0.02212017800673928,0.05319642219434689,0.09923441513516605,0.16811141659577233,0.0326125700363466,0.0010087599743329474
FGF5,,,,,,,,,-0.023034884353741597,,,0.12925534670227423,,,,,,,,-0.030764073828776838,-0.043524330080637386,
LIN7C,-0.02441420608010947,0.037523864171553775,-0.009147807700789339,-0.04774208383740184,0.02192924077360391,-0.016020880780243014,0.0740690972933779,0.0022564808144177797,0.012827688310610829,0.03597236393044746,0.03063025686037781,0.06868767794132102,0.020126091793813982,0.044269742616254534,-0.013619394574925368,0.022877719193408887,0.03250309205502604,0.0012024894377650594,-0.021315526219386788,0.05395023788686489,-0.007940030265957578,0.0935836015063217
GDF7,-0.01930308369562804,0.04602253374458164,-0.026839399914508653,-0.036748434336545364,,-0.016029748590299653,,-0.02750664398521107,-0.041205643831279004,0.011939241806649863,0.0019988461899477974,-0.043481356550560415,,,-0.05139971811293505,,-0.01766509676894549,0.03992848054099017,-0.01647558353388386,0.036430140372981167,0.05514816173001547,
PSPN,-0.013180971333459546,-0.006024739920977239,0.0006760716598357264,-0.0027763582412084456,-0.03632735480410234,0.006857961991998675,-0.031356723637155214,0.058366067937751176,0.007069800709116697,0.06009584200913143,0.042881818671267426,-0.007237956466691035,-0.012186473520246963,0.09115556148331196,0.02482129022433017,0.05634887444035284,0.027879614731033817,0.06427983680845965,0.013429643115500229,0.07948811051705104,-0.034127525731839296,-0.0037260287749456243
ANGPT1,-0.01582546836648536,0.022540169001268737,-0.036126351501584775,0.005230208700715265,-0.020034102859392496,0.009545118885168848,-0.005086044401025858,0.022958065534165434,0.02477067037856823,0.06318366781017415,0.01899457243019354,-0.0065063833960701985,0.11354273391692812,0.014222165028008998,-0.013575997737211023,0.01764743241165663,0.06353749603123199,0.056405604903251194,0.0071420321876000566,-0.010125937445977206,0.05344078953748622,0.2371836364105216
PNOC,-0.02725996723244976,0.0494922700799034,0.01029918256291158,-0.052852382257577546,-0.031082270450685262,0.06829139319743881,0.061277735828310566,-0.006314859889264918,-0.05441802158881044,0.03335223918956918,-0.00911584977561559,-0.019922702734276012,0.0835159861243397,,,,-0.018785141607430555,,0.0375321466516108,-0.004896080643870615,-0.00166847614064218,0.015975113327840598
L1CAM,0.0022981377067132023,0.20157042648697868,-0.026131853262475892,-0.05216655509553678,-0.011411148761311954,-0.002946690068949247,0.02440013717697164,0.028530930482658957,-0.016543665991201707,0.07047798451334708,0.01696345496097803,0.017858042725137333,0.05425070176265594,0.052453131674249025,0.07277471953004043,-0.02740515371788883,0.06116496722542757,-0.009049138264886998,-0.07186771170458879,0.039695557365539556,-0.020846528622800297,0.11101136058507391
APOA1,0.040687048694877756,-0.04910604480584309,-0.025051725926105176,-0.0232184221613657,-0.04024704358659831,0.0485171504811976,-0.025061488907492244,-0.03450328591830472,0.039687162809167634,-0.0052512578376286674,0.009727855142291589,-0.023027362243888277,0.041910455152347724,0.06884779389717521,0.05077687288453908,0.06423653541839504,0.07303317686922466,-0.010180158842812207,-0.03610714512630733,-0.015764536955796892,0.061045122586124136,0.0758181916533192
PSEN1,-0.04918850073280997,-0.1256567948301983,0.004860995605130379,-0.006455357331611192,0.00571939114417903,-0.012658161278786701,0.03476525351329824,-0.011083038959898492,-0.06806978252724848,0.015411454665045517,0.036915719204372394,0.07512607109728889,0.0028533970095321894,-0.0479124655504584,0.02635466920937099,-0.04196287393307354,0.05847362582807627,-0.004162861592266802,-0.013461275833832357,-0.032738507660367955,-0.04064633188817207,0.009326240057249554
CALM2,0.010328898334049479,0.11133909709361753,-0.04076880864067657,0.01047788696953368,-0.03254219717907904,0.04901595863739994,0.061212307622353225,-0.0014641625062520355,-0.0707448855068634,0.01837255252374073,-0.011355971998510996,-0.00046485069627573753,0.037887137124891154,0.09677979385684979,0.029224955174213602,0.06829587602271223,0.0010285516668605697,0.015464924996564936,0.004971905445020204,0.18264973571651688,0.13422561448826764,-0.06276603443148848
CLEC2B,-0.0019512039261855238,-0.1440980920862802,-0.00021579102990116437,-0.05982311716422689,-0.04057800043947807,-0.00030329904947686866,-0.04314081301157451,0.09339525394269745,0.09235549662884159,0.018653566819623237,0.045848169025295156,-0.00016114915151669668,0.060978562403000966,-0.005937682301950415,0.020823295165743907,0.04051063417568869,0.004465275992283096,-0.04367581535417291,-0.00662635036264255,0.027564971949239302,-0.05349442299728214,0.04871645786957762
NTNG1,-0.03155712917050848,0.07591796311764192,-0.061144612645145785,0.0045982526224653646,,0.02885671339455032,0.009479074564885172,-0.03839278919985653,-0.010313606919463082,-0.020929527021623647,-0.035782162260835144,-0.058935942518428285,0.0004953341764659013,0.06818334264568289,-0.0394347913581081,0.044598643353272155,0.03421539224823592,0.0018631836410892158,-0.053513267679924134,0.085375490335985,-0.05515885532195705,0.1501428755469137
LRIG1,-0.04542224675432443,-0.005124595463514369,-0.07388053845164558,0.019479388100208442,0.06665370496484707,0.07440389655389672,-0.018992929811693655,-0.017802538017915207,0.055720585248385815,-0.06510228413038417,0.023082053691084355,0.0761472488664269,0.0075320653368199895,-0.04088902539648495,-0.0008103092425443078,0.07589921922685733,0.03414054130648342,-0.011493906898087708,0.07665295443681208,0.17203481819707656,-0.010779792414504311,0.0965410477868905
CPAMD8,-0.016985057050487876,,0.008963992826152333,,,-0.02946575301014719,0.075824569386748,0.010600026902590383,-0.020838152853882623,-0.0014135449478090713,0.01405382813825687,0.014741375804227934,-0.039929953998501966,-0.003956476018567163,0.03674358726986118,,-0.01984530957753899,0.03351526761576161,,-0.03228879939412947,-0.027910261617461646,0.11123792623399593
GHRL,0.008170176098316441,,0.0811914448201984,0.00434147534775809,,-0.03868694032644324,-0.013257261285311047,-0.0007296120763814499,0.021357538502452835,-0.02394389274830972,0.010282781834119778,0.08532994354695202,0.060076520882239116,-0.0005370347554139722,0.03456974588748319,,,0.07739004705550087,-0.017821542347687163,-0.04432528158019021,-0.02460318602329377,
NPY,-0.024917741588482003,0.09012854089933771,-0.026964810884926256,-0.00877071927629041,-0.015766625017262482,0.007559450209905532,0.06755418511949972,0.00591321332944317,-0.004600732699479921,0.07718654144843018,0.03913404149015685,0.11666466446428009,0.06901362144862376,,0.033917736438190293,-0.01762065866712271,0.015415654473109443,0.0969113191292099,0.033605974660590066,-0.03891253087949255,0.09327495282845885,0.05620783398055504
MMP2,-0.004218727140379244,0.071656937209455,0.02917387670076675,-0.046299266322297195,-0.02196618990913228,-0.036220801923840446,-0.002256249586462102,0.0069800159791857065,0.055303729519347596,-0.0013270548849711114,-0.019759900703060843,-0.01862978500679563,-0.007130392002895759,0.09455562137328093,-0.06468704421875784,0.008814508362317662,0.028354505520404222,-0.014368696463820736,0.004554689089384232,-0.03405940265134755,0.014663813236398066,0.08988041463775644
LHB,,,,,,0.06628368596279095,,,,,,,,,,,,,,,,
PPY,,,-0.019190745494704915,,,0.007402104161201414,,,,-0.012877556354612994,,,,,,0.049895961785320575,0.061813164543817856,,-0.03613344717336687,-0.061648960612979635,-0.029439528603232838,
ALKAL2,-0.02543526269899022,0.014468592453844593,-0.0051708369026520285,0.016107565444528495,,-0.025289610302267045,,-0.029023169131815102,0.09339003180471285,0.019592467816285083,0.02340650231558079,0.0504937410205352,-0.0008430853597143446,,0.01901274982910794,0.05446160493330274,0.05961532527236654,0.10578302257728779,0.028526783733922426,0.0019251177691260036,-0.051777156957204765,0.06420191633576876
CSF1,-0.014291395900166974,-0.11834103708375265,0.02589169794059351,-0.006602174092357497,0.01328909780748439,0.018911755531065742,-0.0462276597274743,0.025706430825799466,0.06992578173802812,0.009551021705920978,0.0063764033902627346,0.005108908550052048,-0.01792821029043442,0.018350068474007802,0.02706705212887333,0.017709403013968603,-0.06027467614098721,0.10615515202178763,-0.041934159740743826,0.08212329435424208,0.004587578139090751,0.09536362511072498
