,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
AGRN,0.0018665757123649592,0.01651217842703173,0.02669060123807393,0.04847989919526912,-0.09515250113050526,-0.0015181877141042972,-0.08756653742302015,-0.11872005182801217,0.02038680276005194,0.007982663299920943,-0.03550056491725815,0.03330469712204749,-0.0044166788787278225,-0.020017516565493616,0.05027837951348633,0.1318907382904551,-0.0401992378082053,0.021890013423411996,0.015311057434278342,-0.04774559340341705,0.15048145986390485,0.10152963170271177,0.10985164552294235
COL4A6,-0.06271646950388389,-0.023289243443541646,-0.03024433463743916,-0.021940149300758615,0.11268158033285308,-0.07157733315251001,,-0.05658226846429643,0.00860315613207073,-0.06441091226136071,,,-0.01833144904151924,-0.054706248016316975,0.025508401569095545,0.08729260407425923,-0.020064523016715255,0.07176656681549974,0.01165839021192702,0.05969889987893115,0.056365412516332,0.035203309123813475,
FST,-0.02132971600301617,-0.0015380776021063248,-0.006583857893066222,0.03241684256270729,0.019557152918647413,-0.0010363923265210124,0.055607296617778815,-0.05324788204424047,-0.014028608570449427,0.02678486758607745,-0.038843922596139446,-0.023889619010037708,,-0.05871798851463361,-0.04219412870068386,0.01355978187002224,0.004517970327267218,0.05075235127699735,-0.02347913484827379,-0.04680746795078003,0.06426027039659866,-0.02208657061348622,
MEGF10,0.08520114094813339,0.057389952561106745,-0.05328667397015596,-0.02005425745208378,0.004881973400538879,0.03722793413015964,-0.008450397400347321,-0.014256159975393638,-0.02918061842662803,-0.016209690980706952,-0.023326061018416125,-0.01990414487051744,0.019067315087653337,-0.008041388369304249,0.03069034171313557,0.023739493199970953,0.04591943694437837,0.015564271819095267,0.020633017507483163,0.02119223889655921,-0.038629466279532614,0.07932624148080593,-0.05423139291714686
C1QB,-0.030287314751773577,-0.014113088738216517,-0.05481292638856175,0.06857486081426356,-0.03314068910791852,-0.02129366038466159,-0.028488225474641374,-0.14168694811930158,0.026783422537989075,-0.051395982673275935,-0.10332265351871599,0.03167299282478494,-0.02680431307941403,0.10751549984796376,-0.028277672820252567,0.08981658248760654,-0.04186552292492655,0.01840394108946764,-0.017359332438667576,0.11773709392367741,0.08328948712374785,0.013351751143064809,-0.09466852446991911
HLA-B,-0.01868673315896716,-0.020188955242793696,0.07175271572929941,-0.03727679097986146,-0.040934069454893855,-0.10413339331452834,0.009343907546775124,-0.11855994004026096,0.03440817635464403,-0.06887864719968524,-0.1053510409426695,0.04791250744895096,-0.06214227995419101,-0.04921002708676982,0.054127169532362004,-0.07955721111299617,0.028692883871685327,0.10129275373256756,-0.029249800455327924,0.09903270137047485,0.09438244348325833,-0.041029190188270455,-0.0842958325267925
PDGFA,0.04089055779516845,-0.04777404754903969,-0.04509121665866515,-0.02371171957353691,-0.02758917505739873,-0.0210972284919104,0.0199241807260235,-0.04898795459070695,-0.005024075827949599,0.012913975139883896,0.017518752385825426,0.06498493973548931,-0.03565703090141306,-0.08839157699692832,0.10448216749871703,-0.0471936185349236,-0.0126998760198829,0.059678888210298646,0.09745837134401443,0.02193590302922936,0.07034396790146473,-0.013503711929163257,-0.038050358580036726
LAMA3,0.08072729537824552,-0.030870044310522784,-0.01559251990943117,0.04061989287410249,-0.025089135897758793,0.05108718255327202,0.02270870565312419,0.16236260572428488,-0.0033767818685545175,0.013192798223659517,-0.03828812332740242,-0.022480069607808413,0.03085107127519484,0.03929987604657163,0.050086635391486965,,-0.031587561832731995,-0.02659051119942438,-0.027084605969387186,,-0.027267239079736893,0.001631719566925673,
DKK1,,-0.03245006277239816,,,,0.005872559466100364,-0.0032000039482404092,0.03306592927290539,-0.03823514715958223,0.005888497296282414,-0.031264978496465805,,,0.020882901069260544,-0.038837559669431955,-0.06513592871443437,0.060547018305194295,0.14151897077519646,0.0028068040670577014,,0.08403975756163513,-0.020230632245362656,-0.033515840938274005
INHBA,-0.00575552996633584,-0.00813737843147484,-0.010802297991306952,0.02349309600754216,-0.0291010131267309,0.07063108433544382,0.0966039529754705,0.22169393754259425,0.046035408937311124,-0.008719800227986336,-0.05174722860900885,-0.01809654356918045,0.03145842866684219,0.006091795999909898,0.03529508272964428,-0.07565594570165315,0.02916666636968822,0.012040008465308791,0.07663798145871625,-0.06856147596450038,0.09617693936435545,0.016779650283726456,0.11337854610459268
LEP,,,,,,,,,,,,,,,,,,,,,0.012528928258194393,,
IL7,0.01573253521928026,0.013635218418677245,-0.020975363840060192,,-0.008384774445928687,0.05250376017027964,,-0.031764203156029125,0.011778143406584974,-0.017268848794110548,-0.02850744459972224,-0.0013719862199443598,0.03907218030996349,-0.07791649999927747,0.002240122944968356,-0.037321969277221256,0.024516519020514844,-0.004884775174061893,0.0647531559953088,,0.008185453007215675,0.10811996309289978,
FABP5,0.012490006710631779,0.03590131013570161,0.06786092232324283,-0.032976593022223596,0.026716923400862073,-0.017948824448651743,-0.09486723685210503,-0.004271701485038982,0.06266136557045189,-0.030918272214953392,-0.0816788919816489,0.0008263040302131905,-0.06223491001415813,0.0355591994581272,-0.022037751449656202,0.10180697794115193,0.034314119969016885,0.051033715485387585,0.1377949070706311,0.07167109547372162,0.08737690566771257,-0.0388773834708131,0.041495414893682483
CCL4,-0.05872942188391866,0.015201569349045761,-0.019655086518721724,0.06290020462707104,-0.014819076009163466,-0.03384722693502584,-0.03616419709746221,0.0058124868720130195,-0.013568189151293082,-0.018679627510244785,-0.058968636956137216,0.007740594595803692,-0.03780817524184881,0.06573631775200225,-0.024151697967813458,0.007817171114406446,0.05365247113104818,-0.03456224023486209,-0.02088739487177131,0.0953914680044405,-0.011928475498321286,0.03432797038156,-0.1199431612539446
FBN1,-0.005346429945091694,0.023736083191188105,-0.017517194038652588,0.07448189239869099,0.006571965856994181,-0.0694429105404097,-0.03956395190654496,-0.056308394588640565,0.0037893371745100417,-0.021933374761056813,0.009636801193009076,0.051707993315357234,0.0018159254926580467,-0.005621173638162995,-0.02504578920092652,0.07876126373014472,0.02748083170142301,-0.004664754297987075,0.006330183417704867,0.04289784332514442,0.11351572562434216,0.011234411751863778,0.05021590332569547
TCTN1,0.0177379667105531,0.019021428061634885,0.06578167074364223,0.07318523817357737,-0.018645699729712993,-0.04050603582240014,-0.056662020573496195,-0.0854980126549623,0.012334964250890385,-0.09105963771800539,-0.06013577605346443,0.0297515747867701,0.005157722904751081,-0.11383173874518929,0.044352232504395295,0.005006453701992854,0.009865780094093696,-0.019592039780682087,0.08076587912300555,0.12961170992415905,0.014402275347176996,0.05051737209266306,0.12099284105535943
NCR3LG1,,,,,,,,,,,,,,,,0.07278169077303755,0.03325544204655599,-0.024926975442328102,-0.01645078619681059,,,-0.018830516953472716,
BMP7,0.04302619596882093,0.062499658859553865,-0.027571360952753945,0.017698886824983023,0.016498108466539096,-0.01692476431351761,0.024991515259391944,-0.07360441782355057,-0.03107774099307759,-0.023144827826638483,0.05760554557285875,-0.011572298760310514,-0.04540395917288739,-0.024756491583284582,0.045162278740466716,0.017400155545263227,0.02528684051994563,0.03829193260085823,-0.006347895971683625,-0.06576459251992245,-0.022712763510969552,0.06600946006681435,-0.04753144265456094
NLGN2,0.05154810086721418,0.03202697151391584,-0.01722575769728518,0.08717828708371746,-0.04266181524888298,0.005026832681476546,-0.04819019609456104,-0.002147506927033312,-0.0032050862891353565,0.07494247862123492,0.07675011613716297,0.04431930116606568,0.0017285629943270577,0.09358226566361627,0.024691896053712206,0.04109264836971722,0.01815277043667834,0.0457684962469463,0.055583675141968325,-0.07384473120759143,-0.011931926913705293,-0.009465900954356047,0.08080854474691312
CCL25,,-0.029861409762040374,,,-0.02231658027925917,,,0.014842044863986938,,,,,-0.0004738311128139618,,,0.04150136021727183,0.026682265481145218,,-0.04378217101370053,,-0.008259620347719822,-0.04374708564429182,
NPNT,0.051111161825330376,-0.014638362662120064,0.0544341812186212,-0.018964334099649486,0.04777072539174955,0.02756953952256587,0.07247070391284394,-0.10563529884186,-0.05192010537372983,-0.011929856812817663,0.03188485553092828,0.038006142631104176,-0.030032293520330513,0.05704276838019985,0.0616737713900522,0.0084999097185541,0.010739823498274724,0.049596478602598956,0.027045224762595556,-0.016281509332317066,-0.02414928872142199,0.005032670310670437,-0.0009659021468639581
KITLG,0.06028457998043227,0.010168317708840854,-0.04331745923560852,0.053045636268737796,0.02195891251369534,0.01320877275550367,0.039743050963268405,0.14370645485289402,-0.04143432570868557,-0.04930885879246154,0.009860407240394803,-0.01692042451793447,0.05811164550427215,-0.011304843032745737,0.0669987004022081,0.031521136292776315,-0.046318136683415966,-0.005511596213599414,0.08197249980479002,0.031627437953688955,0.017026629724542004,0.0476150342296694,0.1123584044547668
MADCAM1,0.05685345746330528,0.0030506072113731693,0.012842012765617633,-0.029915422598677247,0.00988466968268996,-0.01697434553993986,-0.0003588253327725273,-0.03410964728235239,-0.014232829967357691,0.012468182808400315,0.12528626522243222,,0.023742272349783287,0.046148451564441355,0.002194498827439249,0.004586939628054149,-0.0042529656602009564,-0.033002269236195224,0.06588727626412143,,0.006345196399127346,-0.04688308565157926,
F12,0.04236270800360601,-0.016136693288382232,-0.025366847771219902,0.026855401143427705,0.008727006627865169,0.051431737414854184,0.09010264523118536,0.12828607915655688,-0.005352703637920258,0.09311602120892101,0.15496330010354736,0.03991877111153535,0.07692504757149578,0.009468224344950394,0.07938890730433107,0.01634701641332287,-0.005251979169692283,0.08175506628835726,0.060109239900105235,0.01575455417259027,0.044756096960966725,0.030189553169623285,0.2778595080629276
S100B,0.09437181974866599,0.06919882201400361,-0.010312100149756753,0.05320396906165096,-0.022003261874333335,0.034734588244795715,-0.12914677261617005,-0.14455061307499467,0.021791880834082185,-0.036131020737112086,-0.004165743832470787,0.032075158835049675,0.01893552286635451,0.0003806702578288298,-0.09957675057760453,0.15331090229279334,0.026176210760276205,-0.0883479902231674,-0.04294490987906212,0.11805481044220871,-0.01724527931634814,0.12116572097615673,-0.22242864707986162
IL27,,-0.02580743373429652,,,-0.028317546340086548,-0.015861051222312773,,,-0.006808806912713818,,,,,,,,-0.01736174080170396,,-0.023321817393809972,,0.009367511977771834,0.138713919154924,
CD99,-0.02285027566247657,-0.0016832442565067247,0.004922725100927779,-0.03670436070775799,-0.010533982842155266,-0.06342915990002607,-0.11892162672980251,-0.15135800294576954,-0.03172787255157967,-0.09680787135800539,-0.08715882535701544,-0.041963669692289325,-0.0623809389553732,0.03262031208457289,0.1693043514664125,0.05143598708312175,0.008884861644749224,0.02241134593399268,0.01705298802677883,0.1024933737700259,0.0827023879555799,0.04660470983913922,-0.15550403441389676
PDGFB,0.02638113405974801,-0.025141971362254188,-0.039307095944870044,0.014389676108152366,0.0011698398057901642,-0.010158692923870042,-0.00924638571430181,0.052149684981001046,-0.01313600643575948,0.03653790869786587,0.0016141329640172698,0.0706986653192007,0.07758925438795748,-0.061364168565551956,-0.0045625359902858875,0.057731899442037854,-0.052391468497977316,0.029377280598091218,0.03964453315269558,0.04521416127269956,0.0927565175988364,0.010094577384931669,0.07237003652169761
CLEC2D,-0.07897743160827429,0.023891635505859304,0.07562429480101991,-0.0342644254257889,0.010320167667184686,-0.00014072338233183312,-0.08242392005114653,-0.016346236078003524,0.007275331037142573,-0.040478402325464714,-0.04035523845421054,-0.006856030830372933,0.016856935581143505,0.015058620942546532,0.047312326085336885,-0.029916161114542244,0.018698665332958747,0.05193434745255233,0.002349893826101328,-0.01887290469273524,0.10081554920226311,-0.03940615194996954,0.08008502174673283
F8,-0.014923782329276906,0.05327648600870103,0.011384246708696158,0.011905670456188474,-0.02016364538864005,-0.03282589103039438,-0.004720778038917876,0.04472237821935322,-0.04313774987992214,-0.04028454780905161,0.011582337926923729,0.0017712904978576887,0.007072861080639415,-0.08976387582423001,0.05469458925242811,0.012623416302747357,0.06048088200476732,0.010799715210076834,-0.016539737058022242,0.029815160813729064,0.051164065169319754,0.02057699421271714,0.06970827263260045
C3,0.038216697183961416,-0.03640869127778374,-0.003232739667107176,0.03917503062569633,-0.08263731451914795,0.007110753969507509,-0.08804106310156258,-0.1684412641932664,0.0543156030806789,-0.04154311927227694,-0.08113226662026676,0.09773200868028399,-0.07438487293085254,0.05403574325217468,0.05510733818032178,0.11007392817446905,-0.05683865780645088,0.10373552645077005,-0.04044414671793343,0.0803812744000699,0.02976715157970168,-0.028425310442380385,-0.1885161313246332
DLK2,0.02614215689775179,0.024076750117158405,-0.01220396205563054,-0.019780031875367574,-0.02014940022630413,0.074918676694168,-0.0009993172577163617,0.03923117970185989,0.07389315349212619,0.04050144208673948,-0.005048267449149085,0.053977333406979654,0.019519855866001187,0.12314434581295797,-0.016692868646300672,-0.03746845476655766,0.05262481496075175,-0.026590521820689227,0.030800055980210368,-0.04134861845399242,-0.00963158483325206,0.020930345256499516,0.11151559544179915
TSLP,0.004017447585082483,1.592026747853683e-05,-0.01112833965172396,0.03376719917970459,0.0191798012909038,-0.020315101833033266,-0.026363159711089594,-0.07078803918248427,-0.0082947923844877,0.002328312156355783,-0.028507457579331996,0.00983884855744168,-0.025301819286555473,,,-0.004307357677349776,0.05610898375872173,-0.03331819846680292,-0.0302966835809575,,0.05019634244790343,-0.0027154202385877104,0.02351386571840318
OSM,-0.07689647664431208,0.006624933695809428,-0.025289801973450984,0.056782105547203664,-0.022479389802803895,-0.011523110234382943,-0.03411371434302239,-0.06620736250649531,-0.015996309986560042,,-0.11735883506392886,-0.04262138531324082,0.055281421283965924,0.011629951760254043,0.060077395677714356,0.08352533051566952,-0.03629571054267199,0.059714510981649295,-0.024068065052776703,-0.07075372569305739,0.08023160488162,-0.007812708554969303,-0.01188003460060849
PRND,,-0.018949207622007296,,,,,,-0.015286536445845657,,,,-0.009969665599050744,,-0.025441729536380162,-0.008936406302234837,,,,,,-0.018020746179447843,,
SLPI,-0.06847838545656507,0.0004427672962453679,-0.018205737621077456,-0.05081783208181063,-0.017200516066207334,0.008171329079795356,-0.01947163583347428,-0.09139134295659779,0.09047546914875859,-0.01861943912648367,-0.019152572640619703,0.04262632632318215,-0.01861879222979093,0.0693801596633211,0.09813567964422922,-0.08929401336066053,-0.000436909402900715,-0.04218613980254874,-0.0013728946532963662,,0.05812510038238936,-0.0396480980510539,
AFDN,-0.007174169693691082,0.05435438871275383,0.019711259803360713,0.04212838221217985,0.012433953806766467,0.0027543117866297207,-0.0023215852336932632,-0.06005555390895761,-0.003257562336024608,-0.044374827666618696,0.09453834314522824,0.051143751916642416,0.002801665288304178,0.021301768170792216,-0.028035218808203085,0.0033510723409016312,0.026695985374351854,0.0453475222623548,0.03388007250899593,-0.023917633105852935,0.023752480141755995,0.0980258642361067,-0.019978281860147582
KISS1,,,-0.027886343543737754,,-0.02106625541593368,,,,,,,,-0.02151355308920766,,,-0.014811552930409505,0.045611722922404827,,0.0485618080168652,,,,
ULBP2,-0.04700479756001343,-0.0020521138715629316,-0.027017884659469842,-0.004503924217025338,-0.0087143784549072,0.013560492337610195,-0.04011702402917286,0.031152988661495098,-0.024390175390487365,0.03193665153445794,-0.05640996028969448,0.06365866470379926,-0.035162109839921386,0.022509413324634367,0.04037177095728567,0.04013797023488541,-0.0031768343958644596,-0.023278431326856586,0.02775306202034408,,0.11541232989753936,-0.006956479914044219,
