,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.13553171078015125,,,,,,,,,,,,-0.02851795199142935,,0.04257303796036576,,
BMP1,0.011486673140780279,0.04928111238009476,0.04261993628249308,-0.010984044118926665,0.0677570355729603,0.01758930893648554,0.012975180329774207,0.06819054791635625,0.11316033703485498,0.04287848890879994,0.019760851302569448,-0.0534099219883764,0.0679327252277673,-0.055008322962618,0.03148542863621749,0.0974834288299089,-0.04442421715585553,0.0985002570578203,0.07888413147210648,0.03429518356254751,-0.011354212205158294,0.0633601509656052,0.14930038728781206,0.10871996733925508,-0.09239114856899387
NDP,-0.03381101933707969,0.03909945501219217,0.01429579232404338,-0.030407197928650917,0.07326176608177964,0.03344280606441388,0.0023858201825754165,-0.018689560386258658,-0.02840666383421797,-0.03256716678211524,0.02814491334702973,-0.01612307433718883,0.08989294726317829,-0.030645842502218332,0.1605716232944475,0.04237034080124788,0.08585095146079559,0.0037971910477429694,0.06740820412380709,0.04235348784462569,-0.002326779971821881,-0.003163086918311786,0.014628711480406925,-0.0081689549180931,0.049016544576643756
TNFSF18,0.08917754215356129,-0.027743640162844283,0.010031627161433384,0.06492699993198431,,,,0.01571274936291123,0.010956572162325894,-0.015563755872027539,,,,,0.07012668814087107,,0.012868058289020365,,,,-0.029410060517347937,,0.1362534302246706,0.06143014979039632,
IL36G,,,,,,,,,,,,,,-0.017297022121599653,,,,,,,,,,,
RTN4,-0.05525787288290267,0.08942481093713975,0.08025019221706377,-0.05300984231999447,0.003349317801568724,-0.01741562826939052,0.02288760932175967,-0.0954778394868185,-0.04765567017500073,-0.03680350431199107,-0.06035902035471234,0.049525972555501604,0.02944573110380181,0.0064235539177885555,0.042297326190188174,-0.0779830543131913,0.030806903576130314,-0.008142981394757784,-0.05528447824454889,0.003974622441781593,-0.020274622359861744,-0.015097734830953285,0.04361997338597523,-0.1447350879541971,0.10768055176274392
HEBP1,0.0029881133012758317,0.05028579380383543,0.01999300269374089,0.005078056219727791,-0.0024146391360381817,-0.03034938926087876,-0.007363983047698337,0.07746789822545606,0.02037821047031922,0.039567799102228685,0.04018977354334492,0.06409560897099809,0.0366738844493815,-0.03609430481393915,0.009511655844537573,-0.003979376463011598,-0.09383846583509688,0.021174447903329195,-0.015363687766820148,0.032206564912726304,0.06991049209202684,0.03723256072952402,0.04023440519277085,0.04630702266193158,0.05402397313670288
WNT7B,-0.027259974943056025,0.112807143578708,-0.024785725085685766,0.0075073036190713965,0.04737179224901952,0.03189550589527695,-0.007652923391513507,-0.006039407593969651,-0.009625490554284102,-0.025265481430650556,-0.017219594854312095,,0.06334167927985916,-0.001231366993161966,-0.04467357377871746,-0.060793524717766834,,0.03178551273686038,0.07169396068256637,0.006616860316535122,0.028412338356493098,0.016170434324426976,0.08021186938182903,-0.003249355457537535,0.040601347299473546
PTMA,0.015940184806312745,-0.0655069299543016,0.006789109668907693,0.055839377622149605,0.10183591020498166,-0.0013606767920930289,-0.033206358470280174,0.12754416483295405,-0.09112725971748589,-0.035817602181814456,0.05318620073318814,-0.02441292810179483,0.08665521098988686,-0.002317614184876865,0.06904368989144416,-0.05937586876600389,-0.0023353745860345333,-0.1114126216259459,-0.10959984383885678,-0.021577324035371877,0.055371528403892714,0.026754400403502708,0.1284361318985663,0.030024576966896033,-0.08842837463898436
FASLG,0.07792628402513124,,,,,,,,,,,,,,,,,,,,,,0.10378820774938881,,
