,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NMU,0.07426234185277902,-0.007569173084792993,0.03450102161690422,,0.0025154738506650205,,0.05373780723014446,0.1570235784790693,0.0773286136006114,,-0.007367890719828518,0.01958269536851531,-0.034181971759803316,-0.021942709030353877,0.14042597290419104,-0.010909588187549009,0.07735166481652747,-0.011782152383183109,0.10746636064864137,0.009566356762277422,0.010079128779511453,0.01862588354385504
SCGB3A2,,,0.02112384793141274,,,,,,,,,,,-0.03189517119076698,,,,-0.027769168679322786,0.040053509498597165,-0.024634959619505993,-0.01620978884856813,0.014654959361445776
LAMB3,0.015489415780925091,0.0006498921036045727,0.027743049720650437,-0.023140528061529303,0.0956679747160483,0.028842335197527734,0.0026437702524320385,0.01511789011663993,-0.0940046817056949,0.017178360216017118,0.010122599948434693,0.06606490563253029,-0.024979813511097,-0.002334019129451495,-0.04190365615821664,0.15177350708827292,0.016424421552516562,0.08805158811161423,0.10389590187054744,-0.008048623371853962,0.08055036499205426,0.04528182896261551
LGALS9,-0.05979632296123451,0.0012543710991041045,0.010892610097973893,-0.05625690039980687,0.012945725984808015,-0.037371813323246426,0.04328096099480464,0.05963357538914056,0.13812094206476952,-0.024199216010070614,-0.0070079955481503805,0.02683716013520475,0.006512222591791037,0.035925361793736794,0.01918701754075882,-0.05381562306478891,-0.019820689223739276,-0.008125059046474285,0.06855118995446201,-0.04702385705094219,0.06538871136839398,0.020103600545743623
VIM,0.0978708130365997,0.04430578499898191,0.008207456182621361,-0.028288262242566916,-0.07150845776829842,-0.029100413657421668,0.04614405908687656,0.07272144597446674,0.16567179027746376,0.004727752256314048,-0.05682098383481298,-0.012307487553056069,0.012112140762983033,0.05320308099559482,0.048141867045246166,0.010901990735599512,0.1555045860715033,0.04296074755647988,-0.08752329945674643,0.008856324101799718,0.13417172090995408,0.025445148519503195
PLAU,0.09379499822457255,0.07520700165882721,0.0004297646187536088,-0.049967752731024294,-0.005420343820529894,-0.005918151197845258,0.04468993356350577,0.05686568910251803,0.14941808785759145,0.019770017510534352,-0.018382812293445322,-0.0764042235196902,0.060106284417950656,0.037471637477900076,-0.06892871177279454,0.0843508880432037,-0.04131941660049277,0.012166247045379011,0.054385031930671644,-0.03194399542806742,0.09798444572319127,-0.02767005406791203
TGFB3,0.011002807872880905,0.00760757997960954,0.04863595025290306,0.038041486673471916,0.011522217447486457,-0.03173018337120063,-0.029082308635224832,0.044210982438040815,0.11892828014034151,0.010180706644891855,-0.026918159852900057,-0.03200828542044383,0.03062107353301727,0.07530659469663141,-0.0681822189211667,0.05795067622834085,0.03828802304537295,-0.010678800821142812,0.028149100843022835,-0.025476328655142346,-0.02271283150494721,0.06004722373536198
APLN,0.04335980422147838,0.02135025329416575,0.0433696234666618,0.04095719457615305,-0.016412975159188777,-0.01318462248851057,0.06933591936249502,0.03659418424116766,0.1564072773750721,-0.016058589690812898,-0.014844696371316402,0.05479887506295868,0.038615079120790076,0.01538915994021496,-0.051443872367741526,-0.08302754033851277,0.08373717189686691,0.03866513970608218,-0.0036924487241588003,-0.04131072724314019,-0.003972034550463005,-0.007308645983259805
SHANK2,0.022618821959362902,-0.043247657638200945,0.03868035469957218,-0.01076211378779298,0.08147094751330951,0.002307437035029343,-0.024999426046754224,0.0059955975449447725,-0.07489957074652574,0.029103690992952,-0.007353170737904911,-0.03451496276403552,,-0.02821458902729505,-0.01700953097671615,,,0.040737281481065916,0.03503463740595435,0.08402748957615715,0.04094355402463301,-0.0028485750699767157
LTF,,-0.029955835863689367,-0.01847951220540819,,-0.07937161822115445,-0.052245836009686325,0.08936194097227507,-0.02234238579609989,0.10019094697943665,-0.020239656444419305,-0.013333735510969977,-0.022662311494967603,,-0.011787569964245943,0.11952967240105924,0.10588234122697548,-0.007317119356063627,0.09918412662508509,0.07265406161900595,0.017758221118341595,-0.007607003151392339,-0.054237232443303016
PYY,,,,,,,,,,0.03011050014679203,,,-0.013194843144665265,-0.019132833177206935,,,,-0.0075405402017668585,0.013198184342645266,,-0.010685415620310751,0.0437019940497311
PENK,0.03984123591777468,-0.055549062227647515,0.03006753890208011,-0.032813295710860634,,0.029635733031030908,-0.006596769815598451,-0.027190702576984017,-0.05738444236920206,-0.0034727398681297403,0.000377801621237296,-0.036780154530804986,,0.007644415463707004,,,,,,-0.028115609460705803,0.10179884915646306,-0.051534936720102044
CTF1,0.000268676134651696,-0.009668084129059097,-0.06944036578996422,-0.02486671605544278,-0.035508597243439334,-0.04582518523683823,0.024728415649524785,0.009249932465350571,0.0933492460781218,-0.053100720596695,0.0583609011340369,-0.016406777778428576,-0.019776768657577895,0.0713572622719653,0.19507775816266887,-0.018546685458485843,0.058668430684155476,0.0784788524682996,0.11870342170706863,0.0031905703658317085,0.10188959083981963,0.06927273554585944
COL3A1,0.02527834733363946,-0.03756395460305026,0.01578821259825181,0.054690795767607485,-0.031045423455600518,0.025327429288183382,-0.003276324350132698,0.05761622158751487,0.1854720384828847,0.04873453291661711,-0.012118310042925167,-0.05566311388012186,-0.0006589317294201594,0.0019106180132124958,-0.047655455122630676,0.11374859000007001,0.0845127856240602,-0.025281684572514458,0.02017020392898334,0.03267450712745261,-0.0641976142513409,0.029264461094932415
S100A10,-0.06941877384882446,0.03447138929007519,0.02485133810826941,-0.04200978015419323,-0.003908623576829327,0.03162749144101025,0.08965997881681548,0.07879844812113863,0.18098592530898397,0.03878172422774719,-0.07460625900342756,-0.005659547636674287,0.022512954108328688,-0.001718731667641245,0.03503315679138569,-0.1288718400683808,0.1137715969704381,0.037285049950546094,-0.09513941619293435,-0.028805331603871404,-0.009762543520861026,0.02587590006700716
FGF13,-0.023403439882982897,-0.03489537499988876,-0.013848310792053722,0.02147182456543572,-0.009093062604589912,0.04273376859952258,0.06696177887636608,-0.07459319633989307,-0.13066586662991134,-0.011139367321295201,-0.012690634385957656,-0.05464854734925142,0.042387337815511315,-0.008113486159138828,,,,0.07752882970259808,0.05345834281895145,0.10240357317621553,-0.010509110133393429,-0.04731821470365093
SEMA4A,0.07098215516600595,-0.027787825899555318,-0.0420127131884116,0.009249736459444336,-0.031037213437199906,0.0641132115358432,-0.02663683280401289,-0.02481184067894316,0.022190508184328172,0.04622202867127624,0.02981631437818645,0.017682185757680966,-0.03001618376903109,-0.008396067573238046,-0.0720112128648367,-0.025412821819431886,0.03565361660472159,0.0979059600670403,0.12161299375514201,0.06899535967960176,0.053812571793462376,-0.012544300737308374
EFNA4,0.033287519117182786,0.05765195312325883,0.058819006932743625,0.029054405464631186,-0.027686880628054588,-0.013894876144319872,-0.0042135453631707565,0.018932103468811662,0.11821962447759152,-0.006375014093642601,-0.013866296380723581,-0.032764730013442496,0.052373208518873955,0.10857099365620025,0.06327395276264366,0.06708511282392433,0.05860712769801168,0.029333769788032725,0.08532227711519083,0.08912241912573494,0.03475831815593852,0.05672833788325033
HSPA8,0.05468916426043717,-0.06965634138576388,-0.017242193284115526,0.06628488148521686,0.08226841576109849,0.0468591563063562,-0.025819958906747004,-0.08969493499894031,-0.030285032609259667,-0.05273601919516859,-0.0007795990050887218,-0.008750799354822357,0.041750147776845076,-0.004688385954857156,-0.09076974085121385,0.06547991698354048,0.014451869583665447,0.02083029929976872,0.03985573146454757,0.03152577721066757,-0.04801723309327476,-0.015322372052566816
NPB,0.06954644627998657,-0.009436097191229068,-0.022550655500776996,0.042895920835790365,-0.018187390778267486,0.019911722299603425,,-0.021467028012058503,,-0.025576612950717437,0.02229456214024834,-0.0020386707728252134,,-0.019703654582270087,0.20316057659468909,-0.03334140028108061,0.05575526896203885,-0.024368817027891704,0.002904802210051048,0.11798077099373061,0.10508743646392385,-0.007894704415729228
ULBP1,,0.032657354778778645,0.06651458778695653,0.00345667620809774,,-0.02774262463632726,-0.022162387889144163,-0.019336500959356556,-0.007242037873403655,0.017421164393950972,,,0.029303566016591058,-0.02135431007422124,0.008559579914633596,0.04644927717921161,,-0.022588394154413913,0.1917326821335619,0.0039989313072642365,0.03797852705036398,0.07745319512878099
SEMA3E,-0.04407180861420186,0.07057800020450396,0.002788746453028733,-0.010106564217516899,0.002884494376065122,0.04031617113189512,0.022082614537111113,0.01486905783233746,0.024438772539387348,0.026662934037726398,0.005561151253508512,0.04056565899410166,0.045491133641517335,-0.024587584251497704,0.037355746854055946,0.0035328213047803045,-0.07457892936362373,0.05903812587064483,0.13297247943766732,0.04324389449585275,0.06315329257644389,0.08312060656318053
FGF3,,,,,,,,,,,,,,,,,,0.061357042417677594,0.13138010707009368,-0.02060029060474824,,
ADAM9,-0.028881392959063747,0.048094925331291095,-0.025056775865649143,-0.001339098922368178,-0.06463916355347595,0.040949218518736084,0.05851275942866869,0.006098078349835395,0.12158029828759707,0.05039600397704421,-0.009495972939140363,-0.06910949692482819,-0.01586495293790818,0.004969039736395936,-0.044978220180433466,0.05366821892190584,0.015378400504121618,0.029657398928667925,-0.0012772793709642312,-0.015811351438989228,0.03469712709856378,0.03674086126391336
ASIP,-0.016617363776929062,-0.03340627962659929,,,0.08145927268824305,0.10196808998093507,0.02849258897772413,,,0.05938741259440035,0.03926994200206907,-0.041314939837071914,-0.0160309826839986,-0.02741518420062117,0.06259703457822018,0.15273034896301696,0.08005926387991734,0.0819869201000291,0.09079640100928679,-0.006496323775773899,0.11706709373928191,0.03138295385424895
IBSP,,-0.04309092502210589,-0.04465297979706474,,-0.009258785453427808,-0.03572235816774347,0.07751372624595011,0.02916190620036027,0.10002414734708588,,,-0.013654249423081013,0.012836243891702641,0.001414601938112613,-0.07081716194443331,0.08641484145166,0.03626643836263712,-0.0061337233840735245,0.04380553033864157,0.018888253944847142,-0.04627678880615922,-0.037350316811074306
MMP12,,,0.007371633293039106,,,,,,,,,,-0.04717215260972767,,,,,,,-0.000819725435288484,,
FAT4,0.031388134751019835,0.042130031272887815,-0.011734097278668636,-0.03993564166454519,0.04332162495467191,0.006816159567414353,0.03692229200985194,-0.031221494583116304,0.045999388606441045,0.004928876897690776,-0.019159137983294487,0.031599448485215904,0.05799695071770697,0.035018890785055,-0.06027545624021744,0.003699508221029379,-0.02370730226449278,0.10166805842545365,0.0516606747720892,-0.003103004753134201,0.04427704848861144,0.054288348835400534
MDK,0.07020064069960633,0.07747702949066156,-0.003931642378977485,0.03500573028755387,0.07671031977158237,0.02936715894023253,-0.08902321228319038,0.11430684433021997,0.20648598491134995,0.02806264007015938,0.01616655194546503,-0.011966794300358581,-0.0316804430512265,0.05308550020429379,0.055962261362816026,0.0830829189363607,0.043935226876688924,0.09711914493011667,0.11435043210118889,0.05094800294065332,0.060442967575313,0.025659200096439457
BMP5,,,,,,-0.02445556806228206,,,,,,,,,,,,-0.00017679654820703292,0.058765749590270984,-0.036473911529651154,0.05235867156343675,0.04379890792447295
CAMP,,,,0.020501240427918718,,-0.028964863265941113,0.009070511725794128,,,,,,,,,,,-0.011571531839587822,0.1063977056788434,0.010181186342699116,0.0419912143064054,-0.03128557947815016
HSPA1A,0.039710935822499516,-0.012598604469073528,0.041598558485002324,-0.017632217535928706,-0.036404624218958674,-0.007330126093684085,-0.011908856976619697,-0.026873272826269452,0.058690986651333384,-0.05519160081829149,0.006949938591088051,0.03698930576088021,-0.0854615850081968,0.033836753021154214,0.08316426846402822,0.01493964165268506,-0.027158815102141347,0.023059069643376718,-0.0805411356382387,-0.03133488011438731,0.05727052854842896,0.13736368487878184
SOST,,-0.036030987817691734,0.013643250920298326,,,,,,,,,,,-0.02635065621757019,,-0.008259265766147711,,,,,,
SEMA3F,-0.020594825911118643,0.031016232085957926,0.03035490826721298,-0.024768666037865743,0.04556752081889663,-0.010894565779172076,-0.04600793782018238,-0.0370013239320377,0.06217102424370623,0.07337815855873633,-0.02365257884642327,-0.03164678585572034,0.0222494250738802,-0.009209066505599318,-0.007155197656525528,0.06446411364770219,0.01134062757864685,0.04016082283168948,0.17795622828081828,0.015462529212935098,0.03707501169293856,-0.014554777927940795
ARF6,0.06335156582072672,0.04632006119444165,0.02893021023639184,0.015316779780282216,0.058841446198777056,-0.028752432306172367,0.01699068390051899,0.052705009804371136,0.0494244540564957,0.003261648730854046,-0.05770574094702016,-0.09220993400076861,0.02073342459579173,0.06146228855842365,-0.08734916403647743,0.08357380137612029,0.05350261832273695,-0.03377730998379393,-0.05027834364120493,-0.009528889226981854,-0.04708780294321836,0.14938966350514132
IL6,0.04491641340475792,0.012567661736625243,-0.006120600031323642,-0.02319096960393211,0.05255984700791874,0.061629212688021046,0.009645226550830518,0.015486473127501597,0.08195705596690842,-0.0030022401900461726,,-0.05083531882297198,0.11318415237948534,0.046650750913796876,0.02372348724655883,0.04455235025659404,,0.03713146536856264,0.026825487816518376,0.006636797531759547,0.10828933658552337,-0.010604487638787007
CALM1,-0.013904974203618465,-0.03850640944003673,-0.11112071531887194,-0.04505632541529999,0.03465603751700353,0.016955739532141332,-0.0252005426411193,-0.09138940330424507,-0.15858290145373807,0.024055124504720176,-0.007051680275208105,-0.0025203462199600247,0.0688268259517667,-0.04452568575581436,-0.09672736370246769,0.006239021375453977,-0.040656255941146635,-0.02714447950564705,-0.03567915242253332,0.07051648094246239,0.008173054536344012,-0.12840353216807984
VIP,,-0.04232787312812544,0.0501993118830698,0.028757248524491446,,0.01994634679945533,-0.00979024818347637,-0.042301368289862175,-0.04773914733291405,-0.02671418780558584,0.01889919689909286,-0.05190511535518292,,-0.03138346216460952,,,,,,,-0.017433489002448573,-0.041066781411964466
NMB,0.03646507991561118,0.05481756031611507,-0.0012911338164538824,0.050546038140974074,-0.06475243736864175,-0.008350877092763625,0.016913866234687547,0.06853554697038548,0.1759149454048969,-0.00717051122172405,0.01227681427864201,0.03618061921479537,0.05575445591579713,0.04738936815169066,0.0010400663226639156,-0.007107616504761733,0.052509413830269476,0.06499183036150417,0.0724624307217612,-0.06302074454443123,0.006282723334425321,0.06397076387392464
CCL26,0.011972959254163328,0.014105423541202365,0.03208297660611558,0.017931724400546283,0.033679582526643055,0.005815133086264667,-0.037722893077301124,-0.013873077908903469,0.04003397745780969,-0.015922698711137783,,,0.013525339429628639,-0.006356311858846987,0.0055986938998110695,0.05826899117730254,0.14457630966041432,-0.0018134397154588278,-0.039061816520767706,0.018539871761548643,0.0549784196768253,0.05125776724807961
FBLN1,4.9559322605489e-05,-0.036594876917577235,0.01962981070486073,0.03379557077375193,-0.024605892127918843,-0.033371496695069836,0.028686558911929463,-0.0009868961876899345,0.07011068370320706,0.013748688847884948,0.008077443660713963,-0.03111742182989544,-0.022941727208463054,-0.017948177464056726,-0.025991637275897064,0.06707104535990493,0.006783345550449749,-0.04557231758699753,0.060332496427870044,0.00021569863623999348,-0.01312663860366162,0.03283897087098103
SAA1,-0.0004885684799504688,0.027005051070127423,0.01973028409457039,,0.05649870018894444,0.027995326551814956,0.07443128874116305,,0.04928326611493367,-0.029986653306464044,0.044354126506254886,-0.05424086797562464,0.08376246194997992,,-0.023739160591060585,-0.011536129076053088,0.07357391476333988,0.02170979923315888,0.0010857847456308227,0.015962523641798603,-0.013477199573363822,-0.03148562045180021
MICB,0.06685236179478249,0.03681219821842797,0.022530991266558557,-0.014151837182182856,-0.029283510739986883,0.0022331650538621457,-0.0008699794404880464,-0.00715196394114023,0.09340515299240468,0.0023025472345478484,0.020997156939519774,-0.03372399024737507,0.011769012660984887,0.03588902803315754,-0.01694341047023434,-0.01168401916601665,0.08803743434101742,0.09521213395279329,0.07950092068620931,-0.023138618593384553,0.07461932345868871,0.01676559503614751
MMP13,,,-0.02710029082898695,,,,,-0.013092260985073758,,,,,0.01634057414267914,-0.018233442230601596,,0.20052085003013323,0.047911815493711506,,,,0.0038931526181905977,
F13A1,-0.015918015735703638,0.04047955098971063,0.002868535081110884,0.00016180061700416158,-0.02532771215824898,-0.02773998185836336,0.056557329258215744,0.05475139921407885,0.06980602809727253,0.014331708273388215,0.014751435105066896,-0.07074928413910446,0.08072862497375777,-0.03038375954541188,0.08048795824501256,,0.09063058008282288,0.03304017997147047,-0.0016450711746775295,0.011645562527132043,-0.030281736374031785,0.028168493040510452
CXCL11,-0.007927844386413842,0.0229047551153416,-0.009394692757932952,-0.03523081031435296,,0.010262078930239053,0.01674894052549325,0.01516536642938145,0.12088578399144137,0.011754425898473956,-0.023095857920824987,-0.018390047813197547,,0.007537261088558,-0.028060794043833603,0.05134760629186287,,,,,0.03236734437141873,0.0772533318039354
COL5A2,0.10298429875334104,0.09322669248367552,0.01664533838163135,0.05771621406749967,-0.043318294011308996,0.0009376018330399111,0.05065027451408549,0.11255084369538404,0.14374169524616912,0.07372550527700064,0.0427743994330355,0.00837918652323459,-0.004758494841854185,0.042219699744021004,-0.022413754764562702,0.08678413343887253,0.09710418922102396,0.03979068123695222,0.06341082292251082,0.05714998058104012,-0.012506938085638122,0.027142603276055315
EFNA5,0.018211178524831704,-0.018071928149587215,0.04448989700078777,-0.00602506256534604,-0.02429119994821777,0.11110417667813051,-0.005767040492633919,-0.03439333263887052,-0.07210049012045823,0.05623278294472787,-0.03035367239859998,0.004749125890113453,0.04118785048504953,-0.030369923251696997,0.027948047433361493,0.05431693788309753,0.030731626714760624,0.020042341449068336,0.004247553330288034,0.0569206375749657,0.018844325846190488,-0.017099977837996196
AREG,,0.011690438369802594,0.024699956355329816,-0.043213992583981814,0.001995064272559978,0.0017248927137522676,0.03374925132786957,,-0.035913390530149795,-0.011216185289877095,,-0.03965788882619934,0.012447078238980825,,,,,0.040571543742273716,0.09771470724793462,0.039392777257733914,0.03392704588112275,0.01708386301276356
EDIL3,-0.11426043719666981,-0.034708376786419824,0.017501458254787865,0.04299122345853563,-0.0053504044101035705,-0.027178715739776416,0.009080312968553482,-0.05481947451756343,-0.1938783504415114,0.02213203784617474,0.022933321042813697,0.06239323207453002,-0.022155115192550163,-0.041544061179023775,0.009397507336899357,0.13778906284219797,-0.10322568653747802,0.006503660027271485,0.09394643436651506,0.032338655389759004,-0.03208401636208242,-0.07491094906837201
CD86,-0.03079425545266756,-0.012796756119214235,-0.019066754445240815,0.013206548535454395,-0.00804435917918611,-0.027854411418891216,-0.0019389354852511018,0.009729754684328466,0.05248842982044597,-0.03197338218075261,0.01462377884514171,0.05043764548421361,0.007967832640400671,0.011112228082756881,0.07074018353982793,-0.0010366600810315296,0.05123772144243805,0.042059490341580734,0.08533206161956682,-0.0047559788910216515,0.08578353607001024,-0.007820327131389363
AHSG,,,,,,,-0.03705435930652955,,,,,,,,-0.018860330662722878,,,,0.09154974673027994,,,
WNT9B,,0.03550362481490498,,,,-0.014689624408801451,,,,-0.01887556324587299,-0.023375723511503972,,,,,,,,,,,
HRAS,0.06954262383258474,0.03650910749221005,0.003949995159409794,0.008775760883483624,0.017490619554228738,-0.037928841867862335,-0.058159059264427236,0.03002186279735082,-0.051336896614909464,0.04321660896439234,0.049936023641066286,0.03605059006673581,0.030533773989418964,0.006727028369629314,0.08965544518894081,-0.0026898479196237105,-0.030861363112569193,0.007168913598982676,-0.0696010917285654,0.021049359387226886,0.06390775007528127,0.04053858847874297
C1QTNF5,-0.02380972239151388,,,,,,,,,,,,,,0.06441779128592146,0.09628512461124852,0.02598509523597067,0.05174641982774306,0.1328938358431159,-0.023189006707924384,-0.011250845670920731,-0.006201708204035495
RLN1,-0.007825102929700851,,-0.023595800225327975,,,,,,-0.0032507288634970296,,0.020352510619199408,,,,0.10989760363839693,,,0.19059212978466586,0.04015275548043731,,0.02009273420714197,
COL4A1,0.026788954852775076,0.0498087231873253,0.008371203080705802,0.005633201238387611,-0.019483857471727664,0.009074290298440537,-0.07377623787720992,0.08908649160762848,0.1847406948145313,0.012713627068516965,0.02372835492248811,-0.05142377499924899,0.049699150675504726,0.055130797442804906,-0.025090108774555593,0.060718557811192335,0.05152368753835063,-0.030463149463356327,0.07542182123995153,0.017384642904533384,-0.09208535643499051,-0.035062613664898094
CCL3,-0.041729835426242264,-0.05842954953299392,-0.005280516290844092,-0.010714101217683012,0.014535548966404493,0.0035106883250774932,0.06865177993707895,-0.0035571146189277694,0.0991990562531901,-0.010608461696771418,-0.009536602763138618,-0.0461902571957584,0.006411185843997445,0.008343977311741288,0.01584818851746037,0.0820207926098506,-0.0639969779625579,0.1112275701941608,0.055642451557206214,0.03420611389279291,0.05171194356027125,0.01975252670274205
BGN,0.024391406050018015,0.019314734507218975,0.02088330070824009,-0.011984900161958864,-0.054978493006512745,0.00811831038104139,0.029047353803882726,0.08223937059727968,0.055831366788284806,0.02430028104511371,-0.03816679396581116,-0.027671435875440437,0.0012026979081928705,0.011419928206751468,-0.028924557163221745,0.08472175701030993,-0.005816020901497977,-0.016663082417487953,0.05875062044680164,0.00046961887277058154,-0.0706319338263324,-0.038936474196733614
RETN,,,-0.03180498076569664,-0.017272926172071996,-0.01628393455671123,0.014973089110104653,0.011247258702349992,,,,0.013611494198576582,-0.0317827275515655,0.029612114435047424,,-0.053994511721124766,0.1265279484142905,,0.16208985547472962,-0.03237708832056773,-0.009162273238662803,-0.01714190524037762,-0.013967512962549345
S100A9,-0.038582765486490755,0.03968882388411232,0.025284900402036695,-0.02852084107485692,0.0513351366276303,-0.0580402456198894,0.06724051653969884,0.028674930654511873,0.18147099985329745,0.03220728918295509,0.035374645467072585,-0.019523637040436224,0.04703292148240623,-0.014688238672228912,0.029391390001298076,0.01820052334057814,-0.04164399068205309,0.0015799685795486872,-0.004155173723304318,0.026167740171982277,-0.030294831733897878,-0.027291410095062134
HCRT,0.008875750582765136,0.09125532442462897,,-0.008261092029889335,0.013902544332440562,0.017580607518287165,0.026464464090459244,0.042152033395175634,0.04470406140443138,0.025186103446582692,-0.018240459723899788,0.09485179447926008,,-0.03470617692344189,0.03183688208796411,-0.03949665214256968,0.03971644998277106,0.06649794234400047,0.0550356817955489,-0.0618945830586713,0.10608797784757554,0.032127019806427425
FADD,0.05168510803417991,0.0037598203113158126,-0.0681456178365224,-0.014174115742580293,0.00016354572228728946,-0.02014943190928964,0.04508297474828382,0.06462727623717608,0.13751373154583166,0.0013982292524048236,0.0026773328791355145,0.025727742931474014,0.03109074793656076,-0.004233485732672495,-0.12149322047512297,0.04536004001139492,0.11450200638518947,0.04432138572293006,0.03972821211500767,0.037524898942378815,0.07088785001195312,0.10891590952879876
ACTR2,-0.04286840699162523,0.023427582889851438,0.013650409298820786,-0.06772855901507309,0.042473172030442825,-0.010660508544624022,0.016481979516450848,0.08161921382021071,0.02881239241306784,-0.04437250914194491,-0.026719663203793393,-0.03580561770713023,-0.024515371485426166,0.012223957281265135,-0.09457978915854093,-0.02936768338651749,-0.06927206196730695,-0.07603648985127406,-0.05793166406686205,-0.01661109857308442,-0.039512034365283354,0.04867408883232689
BMP2,0.02316974871344158,0.040875222812496614,-0.05074966751888932,-0.0020082426432559953,-0.017705927698783118,-0.04887599156213723,0.05828815879282521,0.09458040300643947,-0.0007598025487367538,-0.0005062891474494215,-0.024687635057974257,-0.04999448167493874,0.1094326811239166,0.015088849610286576,-0.07732997780561707,0.0801139521440422,-0.014667653935594258,0.009663798776664448,0.08098354495274888,0.01754538700406106,0.13194639294732982,0.0626242258749235
PDYN,,-0.055698731689535694,0.03845268022109782,-0.05568155577720605,0.09277512707246155,-0.0034751350573416356,-0.03728062518128361,-0.04118054029933384,-0.12506963189017167,0.00405202348068759,-0.0016178674647761328,0.05968664125827428,,-0.005013856101148402,,,,0.0016486572815236939,0.0507808773187362,0.017275908334813617,,-0.07169127066043485
CD55,0.01498438639630007,-0.004266595890303837,0.00653712247471726,-0.022095820061679535,-0.04043477394118235,-0.00514696783620187,0.04407342117219909,-0.0025275262342983685,-0.017659487521335213,0.012301011060633854,-0.006366766023151483,0.05096697745368496,0.0001228942174545513,-0.06847726152191677,-0.020033165334591936,0.07564214376294892,0.08353681348355593,-0.010763514990629613,0.02778717402043271,-0.033831966051370246,0.016895309549745705,0.015198884588268544
OSTN,,,,,-0.01818739225588359,0.09519533397285534,0.07634760222051731,,-0.027593627166417153,-6.08818931029141e-05,0.12520874489841285,,,,,,,,,,,0.05660709759199049
PDX1,,,,,,,,-0.019055287102277805,,-0.012875822186512115,,,,,,,,-0.010724569137198754,0.014614510699456134,0.00810277366227941,,
CD6,-0.001721900819733788,,-0.03128203765304682,-0.01163921758134657,,0.018391152651349732,-0.011807379461462693,-0.015321702288102276,-0.03573641545001667,-0.03193998489161865,-0.02209100550952412,0.0014462237620036123,-0.020299886738982968,0.033941052160694304,-0.06453458929290723,0.02951350924019061,0.012175766737332533,-0.00014100085111087653,,-0.014306099673072207,0.05002424981123299,0.06293332756775785
IL16,-0.02744463738085928,0.0032061864981879113,-0.03180251769911859,0.07081669195517416,0.008801195082752693,0.025049266051310273,0.02013013989735379,-0.014583723262311039,0.051486405793003016,-0.023048847745329296,-0.004661749370461844,-0.0018973810797619462,0.09484183621122923,-0.029045270220012593,0.010871156014836444,-0.005945101168156896,-0.009394317684638194,0.0435583614206217,0.019225032173338114,0.026206504651356512,0.059658727420693745,-0.050437059296971454
LAMA5,0.060781423052940146,0.010913325572435675,0.008291566809301073,0.056037439095749285,-0.026242210438098434,0.02494380797827947,0.04204893983498387,0.011935915764096016,0.15084623172031317,0.004823502604262594,-0.04593462506093434,-0.005188652383272915,0.01767391344892187,0.0561219574067243,-0.02132709722634871,-0.10189017538722044,0.08113748513256516,0.006267877576740688,0.021834353547199644,-0.00942335375595858,0.07272149601964979,0.0071904748157817005
RGMB,0.03805522188763105,0.010038063222400358,-0.04736661808971496,0.008730840785285139,0.011521856917143823,0.06708631963056064,-0.005942329513581592,0.0764320470619696,0.1088266243925193,-0.00871244855201832,0.02867781400914984,-0.09058149402609672,0.09206476516867955,-0.04661946817307584,-0.05479407498726497,0.04401546774500972,0.05256568486494646,-0.01022369242117398,0.011605028548369494,-0.06614115387848793,0.0398796435973603,-0.015254772830720945
INSL5,0.016516537660428068,,,,,-0.025143540982106014,-0.007382761723047866,,0.11246743498116539,-0.009806581873968092,-0.027624487617849226,,,,,0.13762288538823805,0.03585030120293155,,,,0.029460706458562046,
IL12A,0.04023129828657983,0.0022779846222463884,0.050322802303583165,-0.01030461286886473,,-0.03789002502011673,0.0027492486939713827,-0.021211119803309482,0.10588479736919432,-0.0044636156032939545,-0.020733818900595752,-0.018390057927462438,,-0.010959838580323868,-0.10698163129090654,-0.043528675698584256,,0.03329610045974139,0.11609316299458806,0.06002344052584293,-0.031145688331219338,0.019925397176966814
S100A8,-0.06631891195992878,0.02544516615938319,0.028362690617026946,0.0441233453905771,-0.04166144366830956,-0.029858764045928483,0.06605247245467012,0.04337003546149724,0.1912784204436885,0.029892669034759078,0.025381165840085037,-0.01183075394549003,0.0731143748728112,-0.008512585454007335,0.004232232752172355,-0.02835215124242016,0.01371719256395475,0.04054094195239802,0.037271823642245294,0.007917674044525758,0.048304490544411806,0.02447790139957686
TAC3,,-0.057759185710654436,0.022916259702953905,0.042208911775057624,-0.021916890019734733,-0.03128512762707941,-0.015317993607665045,-0.004319221504930995,-0.0800920683641136,-0.04501412624668151,-0.029044357672245516,-0.026833309555773944,,-0.037921019526296625,,,,0.03354019345914549,0.03871987014542825,-0.007070169606937065,-0.0304945079872928,-0.0010070952360425648
TAC4,,,0.026028359503267432,,-0.028437368158068226,-0.008238534174162315,,0.004950215122304528,-0.025174633385030124,,,,,,,0.01767628566898266,0.06883529123936802,,,,,
MFAP5,0.10406351717820092,,0.033268894584463284,-0.01927743633238191,,,,,,,0.01284982365845978,0.028954551728668967,0.038060385770251164,,,0.022049489949747546,0.0379913756888192,0.04616014021668014,0.06942048291299681,0.0012834208709624742,0.006999970940733331,-0.0054562691750238215
