,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,-0.0746743137672059,-0.058987193092027226,-0.08834863564401223,-0.02361491725970029,0.10153915668443639,0.05088049484245821,-0.05576654394322447,-0.12750232284034305,0.013365367827877124,0.027912280467863166,0.06078233917879384,-0.06814346408384964,-0.16697351370019103,-0.0017969802378149827,-0.1199140663322599,-0.0411602642937456,-0.027412940559871223
FGF13,-0.028529055820216715,-0.033374524324602306,-0.033370203783107635,-0.042775889826539966,0.00627293001111596,-0.016015831446630494,-0.002083565395843028,-0.025002852350676688,0.015083274124468998,,,0.1597708946267561,0.12543350961476615,-0.016864635835436046,0.11379384514061079,0.09694476879706879,-0.050592606542437336
SEMA4A,0.05784432406586619,-0.035385335605222105,0.004112657698142263,-0.05118306931495694,-0.015216813123908305,-0.02051732485519453,0.07131759043464572,0.030341418512651153,0.06355247610593405,0.07809322693215548,-0.06126089550780043,0.01822187114451583,0.11768621616476758,-0.04944277545843379,0.08051685468193502,-0.036603909324702956,0.004113251558897078
EFNA4,-0.019389318490215645,-0.007686221111547077,0.06952357984241843,0.020522699022490976,0.0468818892416295,0.001768504984730729,-0.05048595785865619,0.06139046249611468,-0.046418339667556534,-0.05757818810667263,-0.015646490387702845,0.1716744531853574,0.0722758029121318,0.07731657993908755,0.022199345959086788,-0.01366062677522796,0.031589510918240075
HSPA8,0.05405524538610427,0.015136278254720545,0.016929533163789447,-0.016541143475085843,-0.05501642889370154,0.040354381974196656,-0.026954216294993113,0.09428183158902863,0.0526629557540833,-0.05515164843371769,0.06938673197821527,0.06480220327481943,0.12761985299023948,-0.01805906035153012,0.11922255919086712,-0.02246990896022314,-0.09897680418766777
NPB,-0.013289375249380491,0.009630196228376787,-0.017486789634578708,0.10866063168189256,,-0.025304710560934758,0.03318474743082136,,0.03390452953554742,0.032307126404317606,0.1270509231887345,0.11737112651369874,0.10966573934402124,0.030984130721674906,0.10533745098162446,-0.015889672135672075,-0.012081195010480456
ULBP1,0.08415028316025577,0.10009836553729982,0.0004241938508521857,-0.02281510309492985,0.029611589214287103,0.017201514821443817,,0.06610347953143521,,-0.06735480764914284,-0.041994318945750765,0.0275254974066038,-0.03979169423873869,,-0.01271576655144154,-0.011972830614267595,0.02162394231859887
SEMA3E,-0.0319760212076473,0.0481376840642423,0.025031002141859094,-0.012666828551616497,0.031030368894058354,0.010333507018743401,0.08981929123752352,-0.016554621961539583,0.037462912304081025,-0.07779283708867922,-0.04727862554211523,0.17070161350852908,0.10874790065546283,-0.004589781438202875,-0.041840612608961,0.03438988376937204,0.008425524865315417
FGF3,,,,,,,,,,,,0.05283179350341189,0.22252411713521253,,0.0032035646140410913,,
ADAM9,-0.010238637818114021,-0.0020342984981233784,-0.01774416323837437,-0.007608634901140268,0.07648426226714086,-0.010290162171887473,0.033994491886664195,0.045079020687430374,0.15559823075670798,0.09637534549855828,0.048119006328847684,-0.03399350408282742,-0.10896795181587487,0.04190138147879352,-0.12006890328223928,0.0427045000440872,0.06898553493958548
ASIP,,,-0.016108374217951048,,,0.06271582533222494,-0.013934474597528584,0.09357428862441186,0.0007255872217082311,-0.0638107344771244,0.06353932841054424,0.04695672072573391,0.06019835376398632,-0.0453279192439487,-0.014535561712746519,0.034898036717506985,-0.019444162555714958
IBSP,0.028903577010147792,,-0.010913335218514127,0.0379746581825221,0.014484821253455044,,,0.03435855743493049,0.03478702998402795,-0.12840645639934886,0.010629687957623285,-0.062106749796852705,-0.07970189214768018,0.023221085528947902,-0.041959038303344035,-0.05632851831906396,0.008988836621752348
MMP12,-0.013497660243763657,,,,,,,-0.02247877788172447,,,,,,,-0.029265927203549234,,
FAT4,-0.0028724029083642315,0.06516715227178149,0.02437692500797474,-0.036838185935957245,0.019949735119764663,-0.034479992477693275,-0.030560551407705035,0.16537774026030305,-0.056669303186401995,0.000864728591263309,-0.05585361735906917,0.095281819653429,0.0597231236497635,0.007360695256747327,0.1093921743427466,0.002263996500769741,0.042895762466685
MDK,0.021700613359772813,-0.027864103245112175,-0.010729683214796169,0.049812567164419605,0.05349738893138951,0.023412569336162533,-0.007801749570130558,0.1569662211105846,0.05597888273837897,-0.03013178914730534,-0.05136659576171338,0.03985983694162593,0.10212530629075611,-0.03940327829766669,0.050067512721153715,0.03391256495839646,0.04916762162168587
BMP5,,,-0.026416483064495216,,,,,,-0.036065118970993744,,,0.1557441281496727,0.16187244100618325,,0.0008449577171982111,-0.0048623405500914495,0.11774935700496392
CAMP,,0.09737780533412992,0.02651621629814043,,,,,,,,,0.00606409057465248,0.06666929592434298,,-0.005530758108096129,-0.026360878893464425,-0.012291919997219958
HSPA1A,-0.025048958292078795,0.027027052963431688,0.01179960444644821,0.00021208237821029793,0.01634347092481196,0.044387034757652585,0.029126038926906583,-0.008221938978798703,-0.02609550798439897,-0.03560048724784847,0.15376114896389506,-0.08059442895461734,-0.11741857118531815,0.02709990436216912,-0.002342129172049499,0.004400321509295994,0.06321961702317229
SOST,-0.020907611587366013,,,,,,,,,,0.15535078719740447,,,,,,
SEMA3F,0.0412333662566839,-0.023294306536726254,0.031764793467588114,0.11998487921503397,0.008184221054508473,0.021074299602361356,-0.02107492212472252,0.05118125199959262,0.06158506595028938,-0.02362653921765503,0.03240541245773319,0.04060845018075004,0.06994379552494728,0.11931160940625907,-0.020820045285510135,-0.02330563022015592,0.07823142061261168
ARF6,0.04529589331283896,0.02779698829822473,0.002141144634351407,-0.011192527097632745,0.016409651140269134,-0.023161974673946487,-0.023672177547867098,-0.0140734646940413,0.07466476535715663,-0.009439317967028201,0.06740586479745354,-0.047116773510482,-0.08718466639973677,0.08725786934469447,-0.029029507438975217,0.034325455571188976,0.10123363152812168
IL6,-0.0025553345787510157,0.06672021773646716,0.019879919833412866,-0.008206357860854276,0.04236983422760547,0.05289760750160792,,0.05426646766343228,0.015039694531673507,-0.05184322334539612,-0.008863985620636769,0.04760246324552918,0.07633638263348784,,-0.025141048807598456,-0.014621989950744709,0.012125728026170738
CALM1,0.056816242981635415,0.03289893215058313,0.00412940294565815,-0.05687090280454116,-0.04756457082062053,-0.028157959219830327,-0.049013653715139674,0.03836116477203537,0.027634874828869185,-0.008523110771696474,-0.0383531870723745,0.1076111067891299,0.054695249703371196,0.05000795484329151,0.13844299896841564,0.010077909668003798,-0.1309131241812048
VIP,-0.026805458926966407,-0.02672553118608906,0.017052549219506524,-0.022012425617287813,0.009683748569352904,0.014130615403486056,-0.008551033069015003,,0.05910750752086625,,,,,,,0.0614466871614685,-0.052388162050733655
NMB,-0.026388568642781423,-0.023862615102744112,-0.00028799147136513613,0.00130311925345994,0.08829038622045882,0.015829807003178233,0.0252801090434223,-0.09304765616293541,0.00829951316174924,-0.004324201816890187,0.011791407208664026,0.0806032274746041,0.1525888579290543,-0.03619049598320169,0.08866601809021854,-0.040130873243100516,-0.024825198901793834
CCL26,0.0033757168280848533,-0.01224539611246969,-0.011466703910242897,0.02833310670152754,0.011801001803372638,0.07199671072192419,,-0.059497890034111385,0.10446433875115005,-0.04219287830382366,-0.05162127572112483,-0.08995133140068802,0.008233963303559145,-0.020414590819532254,-0.011340727735845843,0.002168524314065388,0.003115341118967905
FBLN1,0.06005997231794417,0.0046586961828178385,-0.03604599804951056,0.056989431233720335,0.08140839825548794,0.04648748206573091,0.004390154123170694,-0.07262184856614205,0.010234090681882212,0.03305901042853274,0.11230398621090454,-0.042688142189074754,-0.019600259326693306,-0.06247110940441387,0.01132533459662615,-0.0013631721018277612,0.038776783705031695
SAA1,0.019027643561174454,,-0.014558860371818588,,0.06270163124634699,0.08166548135700356,-0.016119282013888743,0.0292201155703538,-0.023353787497924428,0.11330944679072735,-0.04753811505638033,-0.10920780780176792,-0.16248119467774752,0.020386776651344335,-0.10752977119177273,-0.005834140961725008,-0.04597874525195609
MICB,0.03899021085979295,0.005878406295563431,0.009355557450070228,-0.02736055434573494,0.03244419861043658,0.053563413468050526,0.10026159215424207,0.0707262180000907,0.07294419310207617,0.023038957916172796,-0.004329248886399007,0.016354804941116782,0.010919135889697708,-0.03329134927417446,-0.01627992503878151,-0.049414433717116554,0.09678805900567908
MMP13,0.13187880310712524,,,-0.015447535453701096,,,,-0.04195075806593027,-0.024954860988237817,,-0.03674990098429013,,,,,-0.024129524601132962,
F13A1,0.03054364267118552,0.0016223024801573897,-0.01276859324217015,0.010775129556443108,0.02488214778646417,-0.0172736223853804,-0.036295451207939956,0.11110236016373665,0.06941740419485609,0.11038668914902827,,-0.07807281792688758,-0.16548857373789616,0.03656402234473936,-0.09912402350218118,-0.06563562811349989,0.07647739882070002
CXCL11,0.05039421904658837,0.03397638586502516,0.014150400306871104,0.03903779069807815,0.16673975795355098,0.038428564263405116,0.0359710642966493,,,0.012447059980200237,-0.0510954988001039,,,,,-0.039310381484796965,-0.034985911332805236
COL5A2,0.055251727683870176,0.017592179205196602,0.049740498260439886,0.07045715950439504,0.07247789628028825,-0.014744403504294068,0.035656070634542875,-0.14910401013424013,-0.04784901618715841,0.013655844213138172,0.01744457764368019,0.059543323573063696,-0.07743832853459097,-0.005528968402539644,0.06836221909469611,-0.0558055821311516,0.08973167951430472
EFNA5,0.009334275804001271,0.03675156519968154,0.035803091724340826,-0.020024261690761627,-0.050845708127805235,-0.003702326530485522,-0.00024162637365536353,0.07398119521696202,0.016338675507987094,-0.10018981927747334,-0.048930964938403564,0.008412856437266445,-0.07819571880627432,-0.005111560281568426,-0.021375002441508733,-0.0049300092415108555,-0.01913209457474304
AREG,-0.01181982035680858,-0.022050959848019695,0.04210349981211723,,0.030069922650864982,-0.02516341451190652,,0.021488578332781477,,,,0.1175220424436348,0.13379081089617528,0.06103763381144253,-0.009995112233991988,-0.006937060180715387,0.09507699169547842
EDIL3,0.05198374354768402,-0.07033562726428673,-0.010819857855483268,-0.07538189095538257,-0.14789383396999256,0.022071486452470274,0.06567829160499282,-0.10757644863261151,-0.14122046711285108,-0.08935800641534344,0.04562886820999754,0.1409286061456657,0.01304570824562929,-0.018889228610954455,0.06883003083670167,-0.011615668631826373,-0.030066442698279214
CD86,-0.01896153026404485,0.0036661857266150214,-0.03706801335730944,0.03593872205732198,0.03429202898585844,-0.03974427389196104,-0.030698278358550577,-0.01605465439639371,0.07707078124069934,0.08325891524113281,0.09534926087036656,0.0649177282645539,0.04563832796059323,-0.029170677193468494,-0.002990839243333508,0.014375475060500636,0.02822889710056427
AHSG,,,,,,,,,-0.03344358810548139,0.01548198811692111,,,0.12034261855927754,,,,
WNT9B,,,-0.015867479071867797,,,-0.018674899038890767,-0.020828238468740528,,,,,,,,,,
HRAS,0.013917628425698063,-0.02093409491173239,-0.025670408762626332,0.012392737894676256,0.01071518400117866,-0.011910443183635808,-0.029776484186499613,0.030562231563754424,0.07657597958978517,0.0717340811481685,-0.039887515920285416,-0.044720091223042976,-0.057065958539594695,0.03305409458751236,0.09266359414887895,-0.0006161130185835149,-0.050253639378243516
C1QTNF5,,,,,,,,,,0.15006730485257644,-0.04638385233126946,0.019523385396292278,0.07943125261953064,0.03126022717377799,0.023669507045952116,-0.029618372317625957,0.08312839707165881
RLN1,-0.013905291732783376,,,,-0.016652464355074333,,-0.022619061079890777,,,-0.04218401710204999,,0.07152650688976046,-0.01606535285463317,-0.016337577078714666,,0.13494384784998456,
COL4A1,0.05600606946463385,0.025888364846558733,0.03027590080704035,0.12098909601013433,0.09152632627276777,-0.04472900624347856,-0.01813261611230353,0.09898441804188596,-0.021677474795615898,0.014927684726692802,0.11722083874289305,0.0055144540625623505,0.02466802263923072,0.05515384359390232,-0.0017872654728251318,-0.06952522805636531,0.06704826845223685
CCL3,-0.013076707369558556,0.0027532289808430833,0.027121714824320953,0.03008251273033565,0.017947403867908076,0.059525424114783114,0.05164372751902248,0.010240159537176505,0.00019662140882618028,-0.0056372650771141595,-0.06244678123977767,-0.014320534559832907,-0.026879078566191168,-0.011665374636383544,-0.05244279665423462,0.08331711574434592,0.0522666814751702
BGN,0.03291843617268936,0.04160161970950119,-0.08005347419139572,0.06578730647290998,0.03681967873301748,0.024139077890757463,-0.009744575295158804,-0.16928701371448232,-0.01746615745763472,0.021435518168643943,0.0843971581264914,-0.14232754823859234,-0.07318468385602521,-0.009390142512757303,-0.03847468519966079,-0.07827755927370497,0.06123012179506534
RETN,-0.0187430615566855,-0.011557258771761223,-0.019578465061390556,,,,-0.034838849536964464,0.09838986223620967,0.04480222707403883,-0.029433018118397786,-0.046149538761066734,-0.024277559801142486,0.007941150885751345,,-0.017189637817863812,-0.03293600741561488,0.043878313274773505
S100A9,0.01845373550073156,0.04250900228960334,-0.0020405675909372046,0.03058673212235184,0.06469860053301531,0.05676056649491768,0.008968469970216515,0.09094762343263282,0.05201630779272944,0.08416697630022585,-0.001568946186105094,-0.1426706284303909,-0.13845791154954531,-0.029310450462046594,-0.09720733909138991,-0.042152033235474055,0.020199754527686707
HCRT,,0.013267745708238205,-0.01950299768248092,-0.03158118007684346,-0.027737114714712414,-0.022384115975474128,-0.025456403864377454,,0.17236880645499844,-0.06260431427098365,-0.0894137537752828,0.028876408106178572,0.08253175806937536,0.029731604185019692,0.009409977106921418,0.06961079703114689,0.011963664439203605
FADD,0.047406200446693324,-0.026083934210169125,0.02110099807475776,0.006393561793613272,0.07914909585404019,0.02338947372380466,-0.004271468834591629,0.05841594286116754,0.0817104021567363,0.002055588863787156,-0.016730259567631096,0.09315271819590576,0.04183501323952919,0.039438676735471,-0.05957147359650666,0.06227478946712605,-0.020733873399155205
ACTR2,0.046555632794217636,0.026428396133212705,0.04518696687280564,-0.009340963504015552,0.05575830171886665,0.011029997027280237,-0.009337504980482152,0.057095991862429356,0.010850095710032882,0.019977582939699035,0.01147014774490837,-0.12492971195262322,-0.1444393683529021,0.005734842773524317,-0.0470329456830999,-0.04633329604251215,0.005083258784385768
BMP2,-0.004423240665600637,-0.01777726963495469,-0.002857730033927754,0.05059111180299188,0.04654032220710217,-0.006176087256211988,-0.008251118390763484,-0.033984367780950174,0.1632205309405627,-0.104071904496562,0.04604168123659809,-0.013774245751661744,0.10995370155806858,0.010523196821251246,-0.014847492218861634,0.03792636683528694,-0.013363468480508326
PDYN,-0.03014654367086204,-0.04411817826864247,0.00947987958481514,-0.06484336447864616,-0.033962614404352484,-0.055575441909815754,0.048122234396833614,,,,,0.02565889929035379,0.04498283202595939,,0.12921936039977994,,-0.06791229677740157
CD55,0.021872482728210896,0.0187570103744605,0.008022492919467437,-0.02371950443695342,-0.018271148026467118,-0.012857501067019462,-0.0504280609101665,0.010888174871400714,0.019496350891231144,-0.09239094706270368,0.07708255520245176,0.014416414857229626,0.021169699923863843,-0.021387277274773464,-0.06844021014988588,-0.012240825689351722,0.05786035018252656
OSTN,,,-0.03281075251578462,,-0.02337759586467352,-0.034590955907169665,-0.011562021159879943,,,,,,,-0.016864633608713233,,,0.003921431085377953
PDX1,,,,-0.022483299365058548,,0.1042790925563602,,,,,,0.037174357645546836,0.11425937929940316,,0.09268718160704366,,
CD6,-0.01493039729794314,-0.0063149571899670034,0.005616766953075409,-0.01807804928242344,-0.030276247229263406,0.02147033061254027,0.08071274685964676,0.02452065534657999,0.07471918698707193,-0.04348979414238574,-0.0041530408017920895,-0.02774414365412342,,-0.02168493653122707,-0.041037937565037146,-0.0317275714298922,0.1223259180038159
IL16,-0.013071903213786689,0.04318947630428458,0.0360745973144502,-0.033085279184268325,0.06037236815788532,-0.013039934981326853,-0.02343913069572677,0.08090315017385173,0.16016967892779296,-0.1097442536343711,-0.0055247632778602914,0.05587928401636936,0.11211062576141077,0.04806713412789674,-0.0023682775161044324,0.10539144492606795,0.06406535238872337
LAMA5,-0.0009497683215278171,0.01694011466105636,0.005952985010275149,0.03932678943927067,0.1209704749071821,-0.0021630591469558955,0.0020175476055317443,0.14312144044161904,0.0718998536012135,0.10550818777955479,0.034349553841222694,-0.135059435167695,-0.10006344098479306,0.025577111908822656,-0.07121725213799378,-0.040731877506970146,0.07676840446262619
RGMB,0.05205056409718797,0.03928978371414566,0.03601693384261078,-0.02383138805029036,-0.02451879466439162,-0.047355628795637206,-0.03684001314142512,0.03081880099062173,-0.01291245668838559,-0.027442514942072827,0.08925381617373579,0.041736017043447565,0.06925673224472007,-0.03362627807491876,-0.009642723457188708,0.026047400111264992,-0.03828960069351914
INSL5,,,-0.027159619553456613,,-0.029802398108570927,0.01185934978696784,-0.024613972500067225,,0.1350014808464962,,-0.006310091467371057,,,,,0.05563563575827877,
IL12A,0.03471559871069001,-0.021359523732627207,0.01775161832115445,0.12891485659027127,0.07963849264208595,-0.04407960096924961,-0.018474248474780283,,-0.047617622083749145,-0.11272620566964293,-0.0762900913570907,0.026455863634122508,0.14525211840062266,-0.00530245538190547,-0.03361813414698024,0.015259322198175326,-0.056521520211379774
S100A8,0.03757609502596261,-0.009475501459602634,-0.03264788654242612,0.06978220251430228,0.10297304730782998,0.044592640321045464,0.010044399881463481,0.048587667807588095,0.09696894602606689,0.07690653181970421,-0.04544041169519613,-0.00669732726221666,-0.06757542129745378,0.008997773351299395,-0.045006547121897146,-0.05027897251492336,0.016412083664133638
TAC3,-0.02227748241980367,0.00810127560407907,0.057796613906260834,-0.03561221890651517,-0.021160612502519438,-0.043374907143542966,0.016922963993789356,,,,,0.022963424554066837,0.08640812901214409,,0.05738124552804929,-0.017793270375384817,-0.013277613334315645
TAC4,-0.009872679083491591,,-0.030633408476594234,-0.01983583655151062,-0.005128803531091316,,,,,,0.047598552049062715,,,,,,
MFAP5,-0.014688149417576854,-0.012898470006183308,,,,,0.01929014618446904,-0.04443259843069457,-0.032988717576950155,,0.07959622582331508,0.02277567382254514,0.022895090752364088,-0.02328159500517084,-0.07382216794292425,-0.020255669521695868,-0.06979075742032269
CXCL16,0.030852136750154562,0.029133887936894528,-0.030990708580637624,0.05634935856697753,0.036315174564482196,-0.032834122149947215,-0.045375431368922275,0.07768321425009353,0.08114688939650205,0.04551539642751099,0.06360729293516561,0.0441359548762169,0.02810509080206903,-0.012150570089002352,-0.055807160770023734,0.09124495730874645,0.04629009548762454
AGRN,0.06257324399837765,0.019416842687127893,0.011301755188034524,0.06976630522087826,0.10229803547159506,0.008331256223360962,-0.07036298566618199,0.09279411798339152,-0.006096957633739336,-0.06425770932049793,0.09527452093711544,0.06865177988931548,0.1783251824502203,0.03714062625636913,0.03675085568093467,-0.032686313881266436,0.06924559208111959
COL4A6,0.03631238897114004,-0.03235807337134958,0.07300154035590956,,0.016672654267237803,0.019959162321130524,-0.041242606590562614,,-0.022652033351700778,-0.06792388374536121,-0.05723147559652828,0.19948904453480434,0.1318504181249728,0.02306706315211115,-0.009914366741518263,0.0434203038291039,-0.05715533971107127
FST,0.05315792012300544,0.018245183140656467,0.024506466988224746,0.0128844898483945,-0.00927906471400904,-0.010756167562860606,-0.03311904912770736,0.0021066897813867206,0.24868511313871056,0.06591078183712666,-0.10549934485487503,0.07649905586425843,0.03670858634792935,0.032449284075411124,-0.052426742775474426,-0.030218832494347297,0.0149414649579032
MEGF10,0.0043009124931306375,-0.03645891498762035,-0.03241626775317393,0.02219604886269983,-0.03774840564700521,0.023489535136825865,0.03142743293843958,0.016511506949744386,-0.011838164288702992,-0.06871724307244571,-0.07018134083167354,0.08776754383304439,0.1580020814990224,0.01463885576177822,0.03442716529717057,0.08254168594993208,-0.03279523199028275
C1QB,0.0474027307055942,-0.01395028045935637,0.04379408518681758,-0.0018690212249807005,0.06057769218200383,0.07834086553682044,0.011650323119673218,0.1637056713870234,0.1063187325586631,-0.060541586607461007,-0.025279662089945622,0.056821138556197796,0.055146952489793365,-0.023955804036351128,-0.040991238649082926,0.05431759162997605,0.07975347018062079
HLA-B,0.06568167471649652,-0.03776247475545581,-0.01900936740499606,0.0026510279178043354,0.06502682729404291,0.06630858731727413,-0.0023905620862449913,0.04045774530415495,0.07050218825693251,0.04468688599838835,0.19603825116617685,-0.12681263340830642,-0.17122598218221768,-0.03451958445375922,-0.12826910500085417,-0.050082375596733036,0.1339548138091119
PDGFA,0.02948687631378731,-0.07371168328107414,-0.019314780656637387,0.044598333170223256,0.03647127312757524,-0.045667275945431,-0.007123740416025267,0.013637827820036441,-0.11579446419594308,-0.014202132511593009,0.022729828702648384,-0.10569015122081014,-0.1606818364223879,-0.05217781354204228,-0.021217905914035426,-0.014012836233812156,0.10189920820299682
LAMA3,-0.02484405096521427,0.10103288240906658,0.026900062800502732,-0.011181432563476474,0.015003972584497106,-0.018825954150279385,-0.020272528829231622,-0.013812913607600674,,,0.038319325645370904,,0.007145167320006069,0.08389927672903678,-0.03398775032203475,-0.013501422748308104,-0.034265872416885286
DKK1,0.02783710675865956,,,0.02786317122633949,0.08670802800799643,0.04313519908789016,-0.01928819726621011,,0.052538557220308695,0.1194953853966073,-0.01569178942095533,0.09742292314163135,-0.025842471082520184,-0.01712245579669177,-0.02131584929268145,0.037609848924648394,0.0640598559917771
INHBA,0.050710170482782466,-0.011557257092017445,-0.027013553667160167,-0.006051315893434613,-0.0021512537404613664,-0.025262272419096336,-0.028211609316916086,-0.06164807995932274,0.09801700758849813,-0.014435479660971027,0.016278087342377588,-0.010645768710021207,0.028676884792652964,0.020279639625103756,-0.018088795236845225,0.012446366836982517,0.08502143742555136
LEP,,,,,,,,,,,,,,,,-0.019252392259815315,
IL7,-0.024879432988089457,-0.02244130579375474,0.04108385831349203,,0.060496532948544804,0.029920766177456756,-0.03626309262096047,0.03895037988686036,-0.03389303040874421,,0.043332089683722666,0.02772807352941414,0.002481895306799267,-0.017875026799240867,0.05858960198963381,0.03463804275860369,0.06743969277295526
FABP5,0.02821025096492942,0.062146615043382,-0.028670882225560235,0.04633603379755887,-0.015489144894448291,0.05913779944774791,0.03828261230270219,0.1250666444277441,0.09950028138792676,-0.08975727217146913,-0.04636775219549217,0.13538087452587105,0.10655153484304745,0.0253746340677236,0.09535533009335954,0.010709551672633034,0.03602087959173419
CCL4,-0.03605699990603568,-0.03544272206587606,0.017365113932579508,-0.032510870148620405,0.045164184346677884,0.06504395843527389,0.03171094868759776,0.09368011883290012,0.10530945326614329,-0.013418381943641004,-0.09079624452243085,0.012705964599984442,-0.00457768033326586,0.03580143745457351,-0.056761358784278765,0.07033451674046999,0.09675096357574246
FBN1,0.030740452974612024,-0.011610942351449341,0.005471119772752381,0.03769624615914294,0.04263239349164875,0.04908187232551183,-0.06457719973796246,-0.11276688545450685,-0.005730538319959772,0.09048047557965345,0.010359368895858182,0.038152265305485634,0.026977437803209627,0.013303885632326172,-0.06627091757214315,-0.06423639569739746,0.08636700332589178
TCTN1,-0.00362949642607692,-0.04550578911135584,0.012191355140494237,-0.03401744036546892,0.028112897217133205,0.019770684889303013,-0.04579375580876477,0.08296822580970183,0.10338584798628582,0.01521086357486014,0.024575206434026386,0.07178393569335677,0.015855848816961206,-0.03426806255709373,-0.05978148376140782,0.0820193879926724,-0.025681820133156702
NCR3LG1,,,,,,,,,,,,-0.00021835013243868772,-0.023318902121812923,-0.017875036290257558,0.05176665484720867,,-0.026682682647561844
BMP7,0.036037497841427166,-0.03449082419315079,-0.0001162356959929444,0.080727966905742,0.038582118781577975,0.013571875030145527,-0.06659318449210161,-0.041771602213173234,-0.06383867683380663,0.0028226014708675508,0.04857421851501898,-0.016825125062945197,-0.05443019403398628,-0.013973349915936836,-0.10284152713648195,0.028349974273761704,0.048031246638130576
NLGN2,0.008496199355988472,0.008617669731766787,-0.031125733004475475,-0.0017467580259912941,0.06556162909816642,0.00880495396880461,-0.010158988383000589,-0.004975545641573381,0.013352569791204865,0.025958807390784565,-0.02302144531887498,0.09169713930414541,0.12410474691726991,0.040821855669997215,0.09801938063395768,0.023935722343285854,-0.002045583976195046
CCL25,0.03625165116203763,,-0.02701245814105727,,-0.028073323906149698,,,,-0.034776265271318905,-0.026982947259995175,,0.06483180806800912,0.14124345947919145,,0.02862130359739345,0.024343837406272575,-0.027447635314109774
NPNT,-0.0038328024824386877,-0.0012787501837656025,0.02770752861467795,0.06589122673790324,0.06100115542052911,-0.051704536075692656,-0.03164451522502414,0.06874405940404797,-0.020856997670939532,-0.0880604663360583,-0.027239410168239105,0.10336362244279407,0.06147875074645535,0.039284935077443586,0.06248471453846608,0.030068739191954682,-0.06583291898600412
KITLG,-0.024976996950229393,0.004176945932628778,-0.04955161792787961,-0.0030219169458345777,0.04768068710176154,0.01864482537573401,0.0024701374332219547,0.06457476169571585,0.005868568192064015,-0.020137700003014337,-0.09944215224169836,0.005335604108956777,0.08231228703997161,0.0025664686908996198,0.0683371056180077,-0.039144150405387663,-0.031854856470531705
MADCAM1,0.008931770596246473,-0.021559683916252514,0.03525201034355545,0.035218108154063205,-0.03634933528752916,0.005702485591457804,-0.01928819834949085,,-0.03932035094692015,0.010530057707370073,-0.026399244214263075,0.05260109532828802,0.020932781780591957,-0.023665797786927328,-0.03131496342758274,0.03135188402150272,-0.03166360852037027
F12,2.4668976792634928e-05,-0.00302570777488244,-0.049590564210009784,-0.05447640288951301,0.016374661511865184,-0.018161707921857086,-0.04819680241094774,0.09053101051459227,0.007336339426337027,0.02174898651609909,-0.07131517338976143,0.07416461509608409,0.09436184882848742,-0.03621043938934245,0.0568268146353508,-0.011810037911869752,0.07209565143723619
S100B,0.05622750105232294,-0.07148723742572463,0.02990196459883507,0.02283755995238138,-0.04276865019445107,0.07639351390271976,0.03369089449655769,0.13915798446934238,-0.06535260636304982,-0.10486668355654141,0.041707752499538876,0.22755734326869803,0.28455898509134725,-0.01900636895211862,-0.04031846469918047,0.06259117714237282,0.017286861897179023
IL27,0.06147090317616646,,-0.025025091682445492,,,0.08036717857266808,,,0.014254382615546691,-0.014966792670405415,,,0.01634124935183781,,0.0917277636705047,0.06394311235667635,-0.022810550846726
CD99,0.0017453976131442785,-0.06418167121266395,-0.03986765739373951,0.05310232470974903,0.07750500433237835,0.0028291214592756292,-0.007620911712741276,0.11159923051394756,0.13865495845137601,0.059227950048917954,0.17608465867679668,0.12447974261916804,0.0234648890009424,-0.03397648505359196,-0.124446854287726,0.05152888713089058,-0.013118334158240642
PDGFB,0.05132231473137625,0.03580451389828308,0.0753951076197556,0.03694099133713125,0.03789513606645274,0.03832100655721315,-0.021668250040726224,0.06553635149715047,-0.02624760486961588,-0.08664583700673498,0.12241282239128921,0.007471810367442886,0.00818102789963528,0.03458793003347331,0.024234110811055296,0.0118516159537634,0.0985806363191963
CLEC2D,-0.04378388765447354,0.009562916065146167,0.007914171714957325,-0.0034214126431806545,0.03395935598855409,0.033151236170628574,-0.033817546017774314,0.11053017507849303,-0.019649124520936704,-0.08435871543310063,0.02252205885488394,0.0020075803653810593,0.03040097533000083,0.04245161646916533,-0.0599720108872682,-0.054966743220601515,0.05235676609698221
F8,0.013150817182440926,-0.01593683227238624,-0.04470330255692548,0.030014152686168416,0.0642356449496235,0.036858652311170935,-0.042973932848182475,-0.011763924527812261,0.0756223592864012,-0.024211200028071134,0.12483294906721666,0.08583699994744404,0.10917271255138482,0.0026082843281819614,-0.009403847254548308,0.03866995870720398,-0.04392571086402128
C3,0.04774893078291998,-0.06150863481831403,0.047175773176300374,0.03187131302209246,0.03291355324372144,0.06505093297341487,0.004283312976469028,0.01817621387284528,0.006139617391652921,-0.07209841108477869,-0.10801835239401084,0.022967850787017775,0.0027468947876707556,0.027311840668104517,-0.011212599680263209,0.06337140661665171,-0.14161829178747906
