,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
GRN,0.17958166908056622,0.10977453172236573,0.11353790591439833,0.0280929257764639,0.030417726962970754,-0.00048565584651528586,0.0660175899388652,0.10253557113638159,0.019001598840489374,0.04076099027450147,0.0588209684739755,-0.018867716779054154,0.08420315443142015,0.05073129104079879,0.13951882118234488,0.04402392248696003,0.00544196397714547,0.11857144466947597,0.003540076518017564,-0.04483527805823924,0.0050327232441799786,0.0032854164784853006
MIA,-0.0106020965351945,0.02338750167536341,0.043261534132036636,-0.038777201199040615,-0.037419911428031534,0.023580421449826756,0.02833651065738942,0.05991093449455888,0.02986501016435231,,0.01769447923848531,0.08297634019457799,0.061938009440876504,-0.005729033734211022,0.05375363724349485,-0.014380870503753368,0.07083479029953742,0.07559018600575701,-0.05178323229217773,,0.09277812402304056,0.0756904694372129
COL4A4,-0.04046071263214301,-0.056303520040857764,-0.023729749562411275,-0.05430902637978756,-0.012331818129650654,-0.010707664221418674,-0.011440817774788253,0.02607425986085453,-0.007422121552654591,,-0.017888228888024507,,,-0.04121325918000204,-0.010611455452546235,-0.01572132440976971,-0.015301148739991374,-0.029616703883664136,-0.014224015856996607,,0.01396083076934104,-0.08611627051753573
TAC1,-0.021265035209397078,0.09560947938709678,0.042915252218203914,0.002244900606207655,0.0073458801630929904,0.03526983581188432,-0.07956485994316252,-0.0937106689895019,-0.06095474913510589,-0.027520580377059938,-0.03170168527845047,,,,,,,,0.00940051669924748,0.08623743749300825,0.036653035168374294,-0.0278279073978803
RARRES2,-0.15458461227691864,0.04909882136152988,-0.0035416634174936603,-0.0016386217091832655,-0.007224412137709231,-0.039430967908559954,0.06659341577004486,0.1949144090241284,-0.0930835788905114,-0.028873619795684043,0.021110180028583034,0.06576842081944693,-0.015022105752005261,-0.029622339915268376,0.05268398994272969,-0.01924369985913156,-0.054068319038421124,-0.02417954590621701,-0.06623263785103314,-0.022192568250586773,0.010859285591390915,-0.10684272801662772
FGF7,-0.02681828951723815,0.008273499146351771,,0.035423359172775955,0.00865922782595027,0.07316701974179624,-0.032791307746964836,0.022246618419399,-0.013421047084230451,-0.01656345788774576,0.050607286713691045,0.026671297045602532,0.1297824086022338,0.012493281820035403,-0.0011491915020861992,0.03189236114156198,0.08659949710484378,-0.03340167558994069,0.028929246288501555,-0.08882954431538508,0.05019982803241258,0.06197102024250127
EFNA2,,,,,,,,,,,,,,,,,-0.006653487683759545,,,,,
HBEGF,0.014906204118831584,0.0761514564634412,0.024626197904680267,0.03471437269457574,0.019777909156408535,-0.05829719178748686,0.06826030279662082,0.02586878852433503,0.10347298731041982,0.03132528295795425,0.020818948910435252,0.09775403981819553,0.01093046538809403,0.08309817947611864,0.051243900391415874,0.03829198361998653,0.05601194176550091,0.01323747781833068,-0.05791480391189029,0.07639554216355493,-0.07277973628815929,0.04520172564520696
CSF3,,0.028800003375089058,,,0.02959390885268228,-0.04137678877425629,,-0.030199296856677698,,,,,,,,-0.08568698591908773,-0.06511244533203735,,-0.020924857213213657,-0.028893841424533724,0.06661936636128407,-0.04142867992920741
PI3,,0.09322185789449973,-0.0348783271589179,,0.035263384187683496,-0.019542326417035467,,-0.03400480684819425,,,,,0.002838006465730569,,,-0.09349087740574226,-0.11443302001690468,0.02822303833814902,-0.020574305783490003,,-0.07060332630895824,-0.03847053358175729
PCSK1N,-0.08061663054548969,0.08981460417041076,0.05416059757769541,-0.007090642613578324,0.019633469332001764,-0.07470796238846156,-0.05347997666076153,0.010354587289674476,0.05879167826028899,-0.06419932596859021,-0.03158822990935768,-0.01474536977343866,0.01039162992287643,-0.06411355162271372,0.04014287840869248,0.051109934642499015,0.057420467191359195,0.02538760944801431,0.06866416351067176,-0.065656543111698,0.06415127916491346,-0.021958539728102945
NTS,,,,,,0.05282469988393424,-0.013966639055657776,0.07337459691762291,0.026183686703060864,-0.021058938972496513,,,,,,0.028818531830524272,0.002935249957495405,,0.03401957206710323,,0.019777236815323403,
SFRP1,0.051112900485407224,0.13564943154553472,0.06528896611769569,0.012869897484842265,0.004680914287097067,0.003686750356157565,0.0330416367812428,0.0490130950168668,0.012290830995396195,-0.010513566167556962,-0.03587485264683529,0.08592346465437949,-0.08897587798284051,-0.0030001060594512536,0.001684235776383853,0.05769278278701257,0.09803440851622486,0.00959796763015717,0.010362165392398988,0.029912047578278998,0.039654332467975964,0.031100344950487368
CXCL13,,,,0.02215062888231727,,-0.019577793046843844,,,,,,,,,,-0.01249352847107343,0.02424720484446259,,0.008230114030502758,,,0.03911081892093749
MICA,0.022674622428034277,0.030494625651537193,-0.016607278970572084,0.03795625683034591,-0.006847341577426973,0.01613476204222125,-0.029644649509459334,0.08279408187282489,0.04854826965629786,0.027151789135053495,0.013586022843615141,0.05119843729243203,-0.05618900820936231,0.010042426542468006,0.07556707846754145,0.052783867653118516,0.03443805063557752,0.0349064000265755,0.040025336543937896,-0.04806539257603145,0.02504256125466304,0.04246655822798471
TG,0.014196513463538422,0.01833008455046297,-0.06971857804209326,-0.007819408599865043,-0.028868703897423437,-0.005228572814210236,-0.016121183261689542,0.048851656560296164,0.016320522389749043,,-0.000699197631140308,-0.011904629557487766,0.0032162085548809254,0.020664148045861943,0.053048631072769706,-0.023528840815508403,0.020440569673419517,,-0.009190564291437615,,-0.02630313213491941,-0.02952664532333486
ADA,-0.014582689933967333,0.020662683116854832,0.03965727357524769,-0.015261888701807131,-0.03185886862487883,0.026350550138397596,0.04053570254971586,0.14416293290739218,0.07591459594298802,-0.02330434080899601,0.04546817888909684,0.11559792533125766,0.035810420545542614,-0.03965569986283364,0.09502755228230782,0.08986789873343363,0.028828975346078926,0.06335011730131297,0.06312156644822575,-0.014872770609600095,0.05906700842953126,-0.004123853604463605
LAMC3,0.01564687745876873,0.09885866490898991,0.0638607626683241,0.01753238427336751,-0.036330784791214696,0.04013300439955378,0.0073866997348506986,0.03604835570401495,0.051143691605396606,-0.04580824584375418,0.013352295074722072,0.03389701830873,-0.025467012423238584,-0.014142623759036929,0.14954592335566996,0.030206963270338144,0.09682898134123032,0.0724890046150848,-0.020328021391100317,0.012188044508838128,0.10356360002522637,0.04472155878452036
CCL7,,,-0.005259924553908252,,-0.016025113942668916,-0.013530444680337818,,,,,,,,,,0.003601817303507888,,,,,-0.0057005824955961805,-0.08942941130352178
NGF,,0.024212960125916432,0.09164962825221308,,0.017321860078693112,0.0005268473033990631,-0.01538393280744562,,,-0.0361846540940079,,,,-0.00991355212552778,-0.020851383741872582,0.05174303634635954,0.03540841312865627,,-0.022123737708110217,,0.033988999916571325,0.00846620428314228
TNFSF15,,0.08542597969851617,,,-0.029327389978437767,0.032193926084896386,0.0588493168452678,,,,,0.02478316093056705,,0.023755238410367543,-0.03306820412793004,-0.010822903136029589,,,0.010714133872845677,,0.013559638001805782,-0.04365396925280538
HMGB1,-0.0017161352239084386,0.12286200065460552,0.044510692499541114,0.0005121834426556275,-0.041871434443754484,0.01449262730420852,0.014759773438809269,0.15808122887261847,-0.05732406803423367,0.07493639994595866,0.04009474044465662,0.025001430843054295,-0.06838877747125938,0.08866878409833864,0.008248607412825088,0.07749378132270862,0.009175202473910526,0.02449604229277283,-0.008902396557275337,0.011449858077504987,-0.0942582508414279,0.01726776727884659
ITGB3BP,-0.008561099342505494,-0.09649297634597888,-0.023064557004896118,0.02618561894617414,0.0328292223103844,-0.005028728819119839,0.04579443667594657,0.12033633011798153,0.012936465103615407,-0.08418715296749646,0.01900426654131062,0.0736847053432986,-0.027042684663460242,0.08820691710403983,0.039866580076844335,-0.02477949796134348,0.02592512610499239,0.020138361245324605,-0.00017650381933592363,-0.006592565097154334,0.01745785894285048,0.001154370875715341
AANAT,,0.02595834712864209,0.03618208252083332,,0.015755330357474145,-0.000297908086333556,,0.03060475239324522,-0.022001131804095516,-0.03401889638781834,-0.016852966512009578,,-0.014916025123159383,,0.01919754356217336,0.03387126142036156,0.02077813258280289,0.08495874005828526,,,0.020572514715168265,-0.035364188840216755
RELN,-0.015699824159445475,0.1536580727177369,-0.028997967100014548,-0.025138139375721975,0.029364942219701637,0.0062920157519141,0.044588465912496704,-0.02066842700176737,-0.040584345920015676,0.019748952171262168,-0.01865768856799321,,,-0.02365511275121746,,,,-0.050747630711461864,-0.025470403989892566,0.025336944978024283,,0.048740807119965576
IL15,-0.0706654397960753,-0.0003043657345804079,0.05148055043884409,0.0436821071715006,0.05711669041157663,0.026258328277343108,-0.013291551319484321,-0.005547400939917745,-0.022065081478244535,0.013048089479116844,0.09188871327640966,0.11686290330531805,0.020626812325583648,0.13731974769575375,0.03899758783349354,-0.004768846692660967,0.07719197434637384,0.01218967776559354,0.029786591312698413,-0.030559628356742738,0.07440482731119304,-0.027991115524096083
UTS2,,,,,,,,0.06334130763426583,,,,0.055273045567329274,0.029498542056184247,,,0.03699725449551255,,,,,,
BSG,-0.18110002521474308,-0.06222997901908369,0.03760138991085627,0.006520656417956803,0.011155414797699893,-0.07969163229880324,-0.07179899496688166,-0.01517591411495192,0.011038548730086126,-8.253978426238854e-05,-0.02546460934791883,0.03234154726639067,0.0908952783230207,0.022147700121204775,0.037767369344590615,-0.0310569995775861,-0.008344480040860237,0.09128246999620344,0.019878189046625697,-0.01330365528618527,0.04204422823477791,0.09446977369268293
ADAMTS3,-0.05653704211334033,0.013397718580852192,0.04996059493910287,0.02763183185685324,0.04499138724376699,0.02183257151488636,-0.021408844097253025,0.13362812429955487,0.026928389216266065,-0.015644963484896027,0.08201267936117275,0.09611219791830766,-0.10541164580462013,,-0.01325276540290761,0.15816138477105166,0.10663209524817575,0.12989015168460108,0.01494658972488958,-0.035134633447115336,0.14159308378068783,0.09726111644236153
CD34,-0.037949269497462405,0.14827197244270246,-0.003336854001382793,-0.0005103552245344895,0.01717966776603124,0.009573168416174963,0.037913217881663526,0.08353739075123277,-0.04419112099011489,-0.07160744035407751,-0.008433527976499287,-0.0778211001853234,0.006062654715591254,0.017728605443114703,0.12524150998499695,0.040616916957372184,0.03037959021618918,0.06280247497744798,-0.02486348022728642,-0.010721565585378755,0.012108752684427125,0.01805584274921549
CCL23,,,,,,,,-0.03099545931392062,,,,0.08267122547738498,,,,,,,,,,
PLAT,-0.13377562312518074,0.11675093316794584,0.04953181391079996,0.002855347360887859,-0.006121952747368002,0.020670346393207084,0.07139503431947396,0.10593673085610801,0.05254364734138508,-0.03239849191398931,0.06170292455430373,0.1058703125522755,-0.1343890378704017,0.08531061634529352,0.09638847569794906,0.1035446645222691,0.11115853928952014,0.0645298905093215,0.16153375777329804,0.09378385090086401,0.06566366612312828,0.10949791702016497
NTF3,,,,,,,,,,,,,,,,-0.006708215960151559,0.0989440028862874,,0.0028128307425652503,,,
LTA,,,,-0.030442458872189854,0.08759092904479901,,,,0.006996996835596175,,-0.015630349437865055,,,,,,,,,,0.0571283994779574,
CKLF,0.0046649843215737915,0.07466228577757585,-0.04222158338459661,-0.04673980281535745,0.03784282429052389,-0.004493031505464159,0.06199202289465932,0.1895551543833997,-0.020034726032345594,0.04403653634191912,0.036664140520200506,0.1368720761599395,0.04664547034332317,0.11245088553672396,0.08981774022146205,0.11500131852337463,0.09191240608021721,-0.02934840138781509,0.00256505450599511,0.048659578988018835,0.10485531597674,0.09718353794960749
CD24,0.08346400973611065,-0.08127540244179426,0.039996953452582557,-0.019012238471923168,0.05198740145837864,0.017634943537590052,0.04826571091661634,0.019852321792387967,-0.02068446338175496,-0.0533468510525225,0.02643123492012857,0.06039894144785416,-0.023177099047604312,-0.06948378527196412,0.04167969715483497,0.10619477842492657,0.02095441476723531,-0.042941333420898876,0.0234408695685965,0.043193160776438436,0.07528415303971558,-0.04517146981486003
HSP90AA1,0.15373055505222355,-0.009613553114357689,-0.02012946428318451,0.014015811163921353,0.021660230402913937,0.06883026815310168,-0.07326524654893893,-0.1621742815555349,0.057536953098451755,-0.04568253886346976,-0.030968520681570993,-0.04668080936724325,0.08400218920235078,0.0343936459899006,-0.02990452761050408,-0.15095781517239945,-0.12842632456891345,0.024425000745325533,-0.028749000407860388,0.007822294971901594,-0.10080836457093748,-0.11349245307192504
BMP4,0.008473584805735667,0.028628222166805085,0.06417884030253845,0.010553526054016925,0.0008589298031349311,0.011080099224610803,0.07599662516387069,-0.025431071438300475,-0.0485785376133636,-0.04381676003319865,-0.013318672092722616,0.06791715576642324,-0.07295123730453919,0.01207224063026014,0.08777797097772469,0.028766858319281174,0.007123428881356429,0.06935696231022037,-0.02370737694715874,,0.001176553049953061,0.0953657888890563
SCGB3A1,,,-0.018374069336966687,,,0.1382679851291389,-0.016966900337866627,,,-0.021395741856000787,-0.010906651135015785,-0.03669426884126144,0.030700491198016752,0.08623354519729706,,0.05916061924397633,-0.03447514935130296,,-0.029942694593351884,,0.06866438350768254,0.04315596130582343
IGFBP4,-0.11040549110684063,0.03823710592369799,0.07291363811265153,-0.031493402432248685,0.008726435488405428,-0.011875493796259714,0.06377846181073414,0.09102237748156249,0.0698008529216979,0.013535260711244,0.04813259569440436,-0.017324764939097955,0.0524930731080924,0.05317307243284579,0.13055137546719495,0.04391612103639298,-0.009928815045982746,0.06534330275513679,-0.031117147268862985,-0.013197907508295071,0.0845743957184193,-0.05411122450207617
RSPO4,,-0.025387577199223008,,0.011228906634315536,-0.011283286504109367,-0.017705384136496242,,,-0.04171366830690539,,-0.021681755384818927,,,-0.0516379674095401,,,,,-0.023433608073472677,,0.009716783718357765,0.09002231450863857
LEFTY2,-0.008231239296354153,-0.011338256548574894,0.09642857995584225,0.06964178289495322,0.024204823129174515,-0.0586507983512945,0.033083052180449234,0.14283113917048113,0.0732078613067936,0.07043360595977674,-0.01929549182701733,-0.06751233169704234,-0.02505426627047391,,0.021059907432908247,-0.042390231651540315,0.031687153549093565,0.08725196615157353,-0.033999003961958506,-0.04731716929112205,0.13932364853806614,0.07510108563968555
PF4,,,0.03581316827008694,-0.014989962364873561,0.06582945904005802,,,,,,,,,,,,-0.016665287795700458,,,,0.005755287500358367,0.02602136060979635
ANGPTL2,0.054686362504604,0.15276638043173224,0.05076053919644138,-0.0008181708543048686,0.049630107978456524,0.05188119809056165,0.03840463453427995,0.10422209214647203,-0.018877452116242695,0.04963987156415777,0.009765321381110609,0.07096482745877443,-0.013529748389212582,0.049631001370971775,0.018006576038814143,0.08163698036974659,0.06594339548422837,-0.00697983719101376,0.09040133613291668,-0.12231487486561834,0.023140447284488337,0.06624144976373633
LRIG2,-0.10367851998204043,-0.0018295524396888688,-0.029916044345830502,-0.034026054447237865,0.0628018207558596,0.006867090891033769,0.0068489041565325415,0.08293451548308461,-0.01772238188463717,0.050566748657700736,0.05180845106017264,0.012632336997445483,-0.03863066257553478,-0.007177354649771048,0.1385541623868956,-0.00869778853036121,0.03581840303702654,0.03069575272865595,0.05561503950160235,0.01418765792417535,0.05087659811138904,0.024411690587994393
ICOSLG,0.013528379919298434,-0.00613903761036496,0.04676667168279888,0.026813589008353286,0.00598774693899611,-0.008913832797238529,0.04447520969877437,-0.012377127112734008,0.06605888813184142,0.04835136186081802,0.005724949424258749,0.05207139995814785,0.030118759766439306,-0.05291391112272264,0.017129526074063307,0.020078956023347767,0.09872929201681939,0.016703734188916273,0.04493806397965834,-0.0457665720871778,0.12135868526141247,0.029552585783482726
WIF1,,0.1383229293828855,-0.030601440159062143,,,-0.004717079140661786,-0.039819435143037686,-0.11484514777580224,-0.03218944981573243,-0.05315733347841384,-0.039044961870766545,,,,,,,,-0.027639490285046548,-0.031097069795970073,,0.013745874049143942
NPPC,-0.08236489134591544,-0.02112070667872104,-0.00202450758780588,,0.07490437624414396,0.016861332309342336,-0.03255093831782211,0.029598252721978743,-0.012193952387862432,-0.004075995194125739,0.0154297608414134,-0.03102144338585242,-0.0020216053799311604,-0.04873539148522849,-0.054806369294851325,0.07315980268975683,0.009943006328531272,0.05170053530358929,-0.04138233268157652,0.009933055998661768,,0.04407505755085498
LYZ,0.0785213555472865,0.029446143185708065,0.07564881118288018,0.0021544199041721064,0.03604009253043577,0.046448863002449235,1.882260119860325e-05,0.10152530973197828,-0.02426275153557709,0.027665614152047286,0.027206990052240813,0.06474851674458001,-0.051208182367391934,-0.03485455621539636,0.08325773883220905,0.03322840087593473,0.023531607181041834,0.1113740913157457,0.010508655052068319,-0.04465402344751723,-0.028326727703870413,0.0348133100643513
EREG,,,,,,0.05773344475194422,,,,-0.022589116058573545,,,,,,-0.0507665022137705,0.002006125577908788,,-0.004451518161143812,,0.015241643110086465,-0.04306107864863501
SPTAN1,-0.09926439549406614,-0.004673474425401376,-0.028276838769456948,-0.04550656220468446,0.04807663194030948,-0.012936100557430129,-0.032206252509415834,-0.05705193426806378,-0.059282199789053656,-0.02584393496458826,0.01832948026471686,-0.08772223547854052,-0.042463816276935934,-0.01624853340041398,0.15074191877641413,-0.0252432777811523,0.016222745167419162,0.03576771366702811,0.01268053786555168,0.0009843466553479234,0.10119407716269634,-0.0031526201305822066
PTH2,,,,,,,,,,,,,,,,,,,-0.008738462433119723,,,
LIPC,-0.04045272849885947,0.024301510625869775,-0.003286781507332516,0.024402281012048367,-0.0334604468867058,0.003885778077909521,0.035983563268584595,0.041340482001745664,-0.005094428607893302,-0.049697699692971685,-0.024553817300564596,0.06869957474394951,0.0755826796923982,0.018426975382010886,0.04972669892493742,,,-0.014955852925974565,,,0.11641415150439505,0.06506500478733743
COL8A1,0.04461762829878146,-0.02289748405317233,0.0722235796480865,-0.020379349472365752,0.02712533866700632,0.03549340688622769,0.05307117826790116,0.11923073193542891,-0.023789244628576775,0.038878284823607355,-0.002969961710419359,-0.012405865338829591,0.006976706932419945,0.11388393707885691,0.09512286178234922,0.04760384506927467,0.026824486569351023,0.07500660401944736,-0.032568693555574436,-0.06590929507076246,0.04156370777304354,0.0470451839757172
GSTM2,-0.03465927911484238,0.017038677866021326,0.08050420878026293,0.06754777885566764,0.0051071462586158925,-0.03725721936302954,-0.011239796382717548,0.059089655772510574,0.03285151879700488,-0.001692199788940761,0.016076078193344535,0.010495472835360776,-0.009383825650567914,-0.029812330665742477,0.1012410769248238,-0.03680897920336662,0.02142533730342341,0.01409813883252027,-0.011402365649929566,0.21544122300853796,0.03818090113462649,0.01594093351902245
IL4,,,,,,,,,,,,,-0.01630499545570321,,,,,,,,,
SPX,0.02288116125958611,0.1672383657009362,-0.020149396773282945,0.01217565586246063,0.06395851570647565,0.07744547444317716,-0.05301800205666901,-0.05629890877551833,-0.05426254681294629,0.09230926210690003,-0.019143130136558394,-0.0695998746577107,,,0.015399319826381062,0.04362678876662047,0.049438763666603776,-0.13136952337453486,0.026477437614580768,-0.0035681460040919923,0.08769883258669632,-0.036629954758199794
MFGE8,-0.06371387829963561,-0.01626241251454741,0.007957021906202266,-0.00563125226382616,-0.03967223451872893,0.0425342792663678,0.07532619639110798,0.04654943603050089,0.0498820889209149,0.01926067895514,0.053336441609226515,0.0001997391466636618,-0.032597133730136015,0.0550572614118546,0.15032993874497985,-0.07156777559501876,-0.003404743776166473,0.10781920603757401,-0.01773454404191781,-0.02859115212164933,0.037602144300161094,-0.004873852314691123
TGFA,0.0667229908691303,-0.1580418486749756,0.0048527034593813445,0.02832321270948066,-0.028042248112869757,-0.07875922388573246,-0.003640076502664003,0.119216236662923,0.05031366073774878,0.031002324872654467,-0.007608049117294541,-0.002063704824104747,0.01843494453486592,-0.07713813689994639,-0.012251892177765105,0.022823606389121877,0.04385482559699802,-0.03732601462355144,0.012819280630074002,0.0508925002052771,0.039913598052780955,0.012624866007734463
SLIT2,0.048106711965930804,0.1756166920097659,0.009060095251249373,-0.06282191700292693,-0.02347899052284672,0.0159251754261817,-0.04040567978995242,-0.0550174363328334,-0.008997755053452941,-0.011645515808723118,-0.03515866257069961,0.1450844593105768,0.07162762881374109,-0.021585094155754114,0.009610930695195865,0.010588238173250037,0.05939032787455751,0.060379793555660595,0.020355442541990565,0.009928366411932444,0.050554235348011636,0.023372408885850023
PLTP,-0.01518307793019453,0.01936480345813258,-0.009627885125950515,-0.011463435906019483,0.005033100738814811,0.03660465320522711,0.1140668512784903,0.13669839457786032,-0.03810731027189985,0.05695757850077246,0.04930841815186633,-0.03444451516214304,0.01979538508228795,-0.07868946909929846,-0.0013418575350738226,0.1666413463417322,0.04471358406896436,0.08942453706613565,-0.0651648439592649,-0.005049944646998088,0.06964512979765959,0.0031447628997581614
APOD,0.18705427835904412,0.1527328309025278,0.00132254992265457,0.035092135927974916,-0.003589620071461129,-0.05413074123646214,-0.023601877655955394,0.11880796206067148,0.016020586435998095,0.14387194602561887,0.009880713477198905,-0.123774650088087,-0.04933559539504789,-0.072132920084244,-0.10123562449622342,0.09648550468183235,0.09916389392065535,-0.05195444134412861,0.06311231431628955,-0.0706673912394792,0.055478372241799585,-0.03211466831806396
