,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk,ZH916inf
APOC2,0.04553368753459117,-0.04208840122765842,-0.007285802446236171,-0.013241188305546065,0.014262418875996836,-0.025965483447912413,-0.09604640562154057,0.0016066063095839746,-0.013452461726862356,-0.18351350370326946,0.00625614664314599,-0.06311529652069121,0.03276461029424362,0.0634918569426549,-0.041615867114113345,-0.04994941531939147
BST2,-0.10020364457763069,0.038501752677607394,0.0502019689577341,0.017670593513737114,-0.09615358593748188,-0.04789596244985719,-0.16836404433780894,-0.023266599839287003,-0.007979181118188877,-0.12978451743041894,0.0508153429564049,-0.2644904131769178,0.04140585460381316,-0.012701036368775101,0.00418384840647944,0.00844289873076469
COL5A1,-0.1392494122820877,-0.05985435824659629,-0.030263297203918346,-0.031214996639861176,-0.06003878191975295,0.0066342370195086224,-0.09106889542545774,-0.03339047457736312,-0.042584624151918216,-0.11041849568777115,-0.009132869173806546,-0.0735471588259821,-0.06222907173685981,0.00022867200154582358,-0.07815793195459174,-0.0388031531154206
CALM3,0.1704304374227967,0.04119093940809944,0.045510464459862794,0.01870216493328243,0.19339816785331515,0.11651229636399031,0.23279822081795748,0.11656125798808255,0.14807527632842202,0.3248315626285422,0.016588840879597905,0.29478145872365025,0.07991657031116385,0.11522894919757737,0.133652398813002,0.04299723598046362
THBS2,-0.13259481506196444,-0.05852462638001843,0.004386413180408307,0.04359837839027801,-0.08904250403319737,-0.0394979877590513,-0.17652107698122943,0.06429674059142165,0.011098514448065722,-0.17511242121835416,-0.06897865169881622,-0.2546088751645546,0.014461056245570647,-0.046845390035393175,0.030163996664511483,-0.10616622783521772
SERPINE2,0.007053323489947529,-0.011731865131162316,0.012724698204036353,-0.008759321479558132,-0.14343870754821286,-0.056658605698985356,-0.014855210099880943,0.0820821638120342,0.023738692027080628,0.06281181661023855,0.006973047631937709,0.1058033434801105,-0.041864409649702325,-0.006587633401572541,0.02612899970084806,-0.058676878049912465
EFNB2,-0.12342893014334888,0.0065774881684223145,0.06951011536593453,-0.009683528455992078,0.1198870741997071,0.08379632700334497,-0.0026674744807677095,0.02272893535845086,0.017446524906086884,0.16269471302010088,0.11694766610218064,0.02757047859585429,0.05464526124405118,0.034038303292081906,-0.07940127481891188,0.012430607223962524
PROK1,,-0.011656744366476053,-0.016219233351897434,0.0025864336108312293,0.11327894633158382,-0.0020517254440489754,,-0.001649804663540515,,,,,-0.01999685806790907,-0.02204111212356293,0.03074434417079996,
LACRT,,,,,,,,,-0.005675491970268099,,,,,,,
MMP9,-0.026559179339233758,-0.08865240704757472,-0.012594076431847413,0.03514009828003178,-0.04573788965957801,0.02579065726074615,-0.11134733918445693,-0.036416573327204056,,-0.013949285280872345,0.05701893263839948,-0.037332610960729845,-0.05203822996987869,-0.0053154049743617685,-0.02241223036690888,
DMP1,,0.004525815443952823,,,,,,,,,,,,,0.026997122711986444,
NPPA,-0.033110465442316744,0.0010631452952501665,-0.013070988649608832,1.4298903841410398e-05,0.17701309404303903,0.002705528615231916,-0.02018551399455356,-0.013322161471850261,-0.05024493936188956,0.021346841059251574,,-0.02001817998519108,-0.023010509292148606,0.04392570411219027,0.024558854035266007,
APOB,,,0.03664662924465207,,0.04685455435402299,,-0.023222005193699217,0.058505935420944864,-0.027573557594506876,,,,,,0.11018587332554901,
C4B,0.009493450076569744,,-0.014676709254108043,-0.011111171289463028,,,,-0.028650081081968055,,,-0.014050448045077827,-0.017098934102440164,,-0.027209754506419853,,
NTNG2,-0.0028377086593093935,-0.00901195260916462,-0.024735752479398552,0.03503480333116982,0.058821264704389,-0.0014152230591223864,-0.05825350763223434,0.032396707055978226,-0.0016841773393427176,0.11543395540461587,-0.022811858516309343,0.01896095771004912,-0.0020127942771516498,0.04145774571136243,0.0026961040768320216,-0.0016123582335163015
LAMA1,0.0076145992322295694,0.03317578034401778,-0.04254103922546171,-0.019290781667612472,0.09234078718135393,-0.029785039253408342,-0.16693182902141776,-0.023098029082446198,-0.010852378012273256,-0.04491180102336787,0.019244049347698935,0.011892610521066965,0.005177294530309531,-0.02529207459067038,-0.07517732386384,-0.06752646288283412
UCN,0.11361208517521935,0.017629189485706447,-0.015672373962024807,0.06291235562164982,0.016384811210802465,0.0667432026457379,-0.038903080429104724,0.0003826129026187173,-0.024359397185594326,0.0545237364381142,-0.003497323210901524,-0.04466500802327851,-0.04181860935871945,-0.027445282327850904,0.02191217381548251,-0.034837778998920724
ARTN,0.06972040028537986,0.02118249271871202,,-0.023637418091783557,-0.020937851056829125,-0.023052230386773658,0.010712412673748737,-0.036416576862183185,,0.12582398482991297,-0.03973093663495922,-0.031461771188604506,0.047670455216164115,0.05716606488514686,-0.01888375910497991,
PDGFD,-0.03284864554511393,-0.02715168926045717,-0.026086146157787066,0.023420411433644144,0.018052254729961647,0.04661274476169884,-0.04964596063912452,0.0360503809141812,0.05432963746830199,0.016894028885330828,0.004180675912151843,-0.06464095486559991,0.04606446008969016,-0.0028776492583188,-0.0689392797853397,0.05335510322538499
EDN1,0.058122428390062764,0.009585113102991054,0.12862897747138102,0.0225485661665696,0.10050543010698879,0.06466767170951826,-0.06120138919454978,-0.013860244550703324,0.00023815635678170192,0.00468012863531489,-0.02191765115239128,-0.10034842847920698,0.08584794518485692,-0.008031239494082158,0.04950066932145843,0.008689386343196246
ARPC5,0.031609423681057604,-0.01803461230930733,-0.02745727376893925,0.007866094123032467,-0.0656023417199778,-0.03295235498787051,-0.15990569444825273,-0.014597633543972092,-0.07136735227849571,-0.2709580550481512,0.021146144666515525,-0.2397447441863581,0.029218800216824724,0.08405719476692665,-0.06438476338050081,-0.08182466994109404
GSTO1,0.09933396201479539,-0.030802430966515682,0.03562492727264872,0.011620149259336942,0.0963191876745658,0.05812054935462879,0.2120616045903049,0.04761592798790843,0.05298981149269386,-0.08541310007585144,-0.03255138908681005,0.15477290193754667,0.013278660823151411,-0.023322162289951157,0.04568864604547958,-0.08866561741329552
PROK2,,,,,,,,,0.04236018126369275,,,,-0.017375706251880937,,,
SYK,0.06327203647380321,-0.054328345656080315,-0.0031522467934032004,-0.03628269820649535,0.051661675835884914,0.022067415586762933,-0.04681922876233855,-0.0499985183747504,-0.009878543573591842,-0.08594470107835803,0.12660731231183023,-0.03851702774353968,-0.014536059636401439,-0.046522028515292975,0.040920165813058615,-0.07610297177856405
ST6GAL1,0.13428432580427255,0.013848934463386023,-0.006516074378814442,0.045902605213019185,0.07601681127763199,-0.029237090003312056,-0.07901371712197021,0.024071680534214972,-0.005426619582709548,-0.13460418102166874,-0.038312820005628044,0.07522861599140555,0.06190587449365534,0.03587952349940978,0.07431165201068098,-0.052383385272742854
WNT3,0.030851560090943822,0.005766776672720917,-0.04353474145839755,-0.01042621302450003,0.12432540055291004,-0.014356033265252918,0.10646716950145196,0.041130030143496615,-0.008855567421617014,0.18802362092700006,0.17031227795463474,0.15567791714456666,-0.03509607686252515,0.06816605210361353,0.09470630282582387,-0.010909086813027817
HSP90B1,0.032138758334595854,0.069944048535896,0.07843914541074787,0.027408885013577595,-0.16153681604676864,-0.04902981176135386,-0.07821161814459765,-0.0634472594610325,-0.008225829600368606,-0.1029044873989609,0.035131005383422634,-0.2698863477698362,-0.07395006375374795,-0.04141419241514829,-0.0005088232872817359,-0.045107846105846075
ZP3,0.008023197365919745,-0.02535902978793517,0.023120651043414358,-0.019634252818080282,-0.009308813938098163,-0.029821992553878143,-0.09114418324664253,-0.01425906078962792,0.01470733655147478,0.11449815580656808,0.03395425816936111,-0.0682350003721491,-0.03225000776428338,0.02963236226133908,-0.028301642027919387,-0.05804501609712467
ANGPT4,,-0.018719518813647973,0.05295473592693296,,,,,,,,,,,,,
NRG2,-0.03000312589836059,-0.00033676329611367916,0.11068997410009374,0.0532003452878411,0.04656475760481454,0.00723524943313711,-0.04191950997280701,-0.002601082805812346,-0.01909204133139512,0.07220559705868992,,0.01587269756737084,-0.006331930354368931,-0.01831438112937805,0.01760974172466885,0.11963253516672856
MELTF,-0.016572759244192523,-0.0003093952470590767,-0.04037782589072865,-0.008515098958847363,0.018575842021500612,-0.03976360665860963,-0.08249743578807292,-0.0053488396885760115,-0.0131744634324799,0.02160339381946459,0.02411905350282648,-0.02724342197733859,0.009927037821334651,0.02028483721316402,0.07289223041361834,0.04605801211367937
NLGN1,-0.06794019582788165,0.0022284984494925055,0.022978570813748878,0.04536226160371915,0.014156592205946507,0.01742202368831012,-0.03655338164883077,0.044632914992912276,-0.019140048356080075,0.08771015768048933,0.042228435153717526,-0.08067742588343352,0.049381346517196445,0.07757632429371812,-0.02953587984210088,0.030319580722650386
SLIT3,0.13829615741154494,-0.04238158892539135,-0.012676124365491244,0.061391642263768705,0.1460879391718174,0.07625312717917318,0.050236053830720016,-0.026933232789218938,0.043169703005807115,0.058788081342598345,0.009326405227417539,0.20845433349693107,-0.0005270480760843432,0.02747196697543455,0.07606361881506135,0.07371107914447526
CCL8,0.021247674450955364,0.02053274957692168,-0.011622063330865528,0.026023787309121655,-0.042062960808368056,-0.04934560174832601,-0.03028639669661531,0.009265847075226317,-0.002480495624093779,-0.029822906869419998,0.05429316030510857,-0.02935603441448872,-0.049614758644551324,0.001886161287689689,-0.09834749975567586,0.034358370963688704
S100A4,0.0044673078336753946,-0.0046654086000320755,0.06903491644689459,-0.06084723623192284,-0.06900276268679811,-0.06750132238136874,-0.20110015327936934,-4.934182088665487e-06,0.009809724275920379,-0.1451117307528787,0.003232463786663216,-0.18649870580461925,-0.029857980743748916,-0.0035027864881008487,-0.0503785489986621,-0.026742418919082418
TNFSF13B,-0.11155202539103669,0.02976157266297549,0.01411575656656841,0.05533284043646091,0.0083404335834599,0.0047498288910097245,-0.1031284303956524,-0.007359958857419256,0.03253557102078642,-0.19943510915984747,0.0833922076773121,-0.06907156840033804,-0.002671684465488223,-0.02753309764821263,-0.03387391685330604,0.027413585006037848
HSPG2,-0.03941204673171863,-0.05167685216768884,-0.03795084403614755,0.0033086325205163303,-0.04314469665990957,0.00013276223229506068,-0.143499217536511,-0.013093728295829003,-0.01326702132652411,-0.1478108926747906,0.02247002996553927,-0.11751189802660893,-0.04225593398625504,-0.024513370883589843,0.05294686783617354,-0.06151573365753531
FAM3C,-0.10565776268327869,0.03141632946994533,0.016410853556163014,0.04135270961951246,-0.039011611978047665,0.030463697650938287,-0.024185887129519558,-0.00927723210425135,0.04363180180628291,0.30406478425377953,0.004538397560525623,0.03421470329003376,-0.014887690011545747,0.04209808560765235,-0.06041858731723944,0.11114912360510926
FLT3LG,-0.0598890035121305,-0.004144596136362788,-0.002788066593755507,-0.007344733910664008,-0.03679749606365305,0.005930168123870387,-0.09264198909438692,-0.012560885111193586,0.004825991130883237,-0.08276334146690635,0.012601471982070426,-0.07557289460594588,-0.06526006197772094,-0.003188555007442544,-0.00561573038714704,
A2M,-0.0565154796830117,-0.08148214501727763,-0.05349608863165882,0.003590277351760615,-0.053769066827127565,-0.07415715921033299,-0.22182405053116008,-0.03272722501255548,-0.08089783951503483,-0.3074892946990108,0.035216141559865216,-0.05639142016039907,-0.0031720078739004786,-0.00681460688445815,-0.1201152690960701,-0.055020657058324596
VCL,-0.0424308942489195,-0.038834017897169705,0.06926769052639425,-0.01903915543513042,-0.04985427412330398,0.013842680558666906,0.021018599654812776,-0.025170637297585636,-0.0233947185956511,-0.028180152630570342,-0.017732660245692942,-0.062133670395039205,0.004708963836660682,-0.022383252875227414,-0.01531256908257525,-0.012663028131526309
FGF2,-0.06885989918261065,0.0020953420775219893,-0.017038610407406122,0.0014992623571903891,-0.08807120705445708,-0.014586797911441084,-0.07746383531287655,-0.00993437724107506,0.016962765959643765,-0.0032283108137791286,0.07642885098376029,-0.03439127426558754,-0.006201716496767985,0.021488660347416044,0.0261793278493694,-0.0878626831466046
AGRP,,,,0.04420806190161918,-0.017651551362825445,-0.004817034421778643,,0.017216185995267103,,-0.010763407307284702,-0.013175292982552829,,-0.02060259981169866,-0.006423191764159989,0.09602672737522287,
CNTN3,0.1433298949697974,0.08534999394497926,-0.013144174476928228,0.0189186278762323,0.25441748619858234,0.06919961649990057,0.1515453398684118,0.04418319811314252,0.03676019317809257,0.25710223396416293,,0.23276841994470654,0.029276465120759074,0.0054625211527263105,0.06266036400592752,-0.03119872393802789
RNASE2,0.05615113416232475,-0.036674839024675505,0.030616741751294942,-0.0016692808548258839,-0.0007144499054498255,0.008345358415113595,-0.15454894269543193,0.025240021867230147,-0.02227681182879484,-0.1660258212456681,0.1150657851103423,-0.06514763476511344,0.03252820725841394,-0.03238919380659035,-0.015419305478084651,0.004876363164354476
ADM2,-0.035773980319666256,0.11176027848566183,0.03656819645130557,-0.02132631955168407,,,,,,,0.001467164983905069,,,0.010325926492097796,0.050096902380048276,
GAL,0.045845200966113664,-0.003730125569628961,0.01400703112173922,0.0021486637397725807,-0.04597322797623712,0.02889547313616668,0.0902265136378934,0.06928608467106573,0.03553315035542171,0.06730480970799833,-0.015353261222978282,0.12041612160772555,0.006667831037647539,0.023154382503868597,0.06763029680814027,
IL36B,,,,,,,,,,,,,,,-0.03534162359286624,
CXCL6,-0.026255042822338762,-0.01996087295788652,,,0.024059495714345194,,,,0.0837254416281449,0.020488726970826262,,,-0.004017039324191721,-0.03463279392626824,-0.008126771285359574,
PDGFC,0.048149099088935894,0.01821981349411528,-0.01959963355141314,0.01170350516021821,-0.07705913940338159,0.01566427181562923,-0.08693791312564268,-0.038806903150916124,0.00867661486577618,0.10305497642028412,-0.045471114774498785,-0.15368631935583557,0.04090301446251162,0.03426796632041382,-0.07115786179660626,-0.05690379036068793
COL8A2,-0.0398300018923468,-0.0029878043619973866,-0.059903245259564426,0.04066005871441815,-0.014568251430479956,-0.03185019757798715,-0.13215524661190023,0.05144448721526413,0.035193601778024795,-0.032505249363797895,0.007288037058096264,-0.10783553833309281,0.047384706953623956,-0.01907394739392825,0.033654253790585203,0.1735112492543408
SPON2,-0.04056285667144753,-0.05004713024854243,-0.0440079008697392,-0.004414651228823221,0.014926116005816791,-0.008115236341332424,-0.05147824518912709,-0.02061105674005842,0.07004467906563934,-0.05664014896700867,0.028667228161502214,-0.03715976951405665,-0.01242049306061376,-0.009084069114034941,0.04948658413358759,
LCN2,0.10914361431196916,,,-0.02091876013360069,,,,,,,,,0.02758957574443069,,,
SEMA3D,,-0.01897395344129911,0.0961325254537528,-0.023722716448999676,-0.09774298898415344,-0.0010113241086898573,-0.03450721833814511,0.022297886594409257,-0.017755535425194386,0.03592521362458968,-0.01626663184419256,0.01298963119477188,,,-0.008625221884554456,0.07838181511123864
BMP6,,-0.02289159138788193,-0.012594077209355169,-0.01489992317611586,0.10041977337937308,0.010706606592626294,-0.025778121023486544,-0.0006355133841548362,-0.03242712607097948,,,,-0.024083096629917304,-0.006376035927170127,-0.04157574079380612,
TIMP2,-0.10446839158715747,-0.02130979938126571,0.007108516556621731,0.008043610455947958,-0.023519443529598172,-0.07095598220043832,-0.1667720101414638,-0.025091856992442416,-0.012534790882954295,-0.182000058627836,-0.07903737336897729,0.06377576723345674,-0.0256591499102415,-0.014643602281117604,-0.052912492411106564,-0.13401645720933017
EFNA1,-0.11662824908044936,-0.004817389479314779,0.007199162179652818,0.006054496276085715,-0.1254396744328348,-0.013134169390976459,-0.09685829207317563,-0.03175160854646662,0.00877688669271028,-0.23482120173820223,0.03658478606885205,-0.15549732444217224,0.020060918555098967,0.0254527726900866,0.026231287916126333,-0.08758033398982205
