,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.01617970865758953,,,,,,,,,,,-0.015035423027104564,,,0.03127243132727819,
BMP1,0.03179333216110137,0.11832760821954733,0.09947088847221894,0.07809247088660996,0.034362355136002665,-0.05547986553343869,0.03341330911130043,0.03579063761471145,0.0071243990992234905,-0.0037981813152780037,0.00967199857421736,0.023685826822680202,0.27796685436502117,0.03316199464281484,0.06513891740517457,0.04581655547173316,0.09161112136064238,0.007790855944895426,0.01630869500080869,0.07003688608823101,0.03329028693705131,0.025465555198420205,0.0804563096518413,0.15930355075027477
NDP,-0.023012826672051106,0.08496358389013946,0.03401653733556888,-0.021099985413839378,0.016144030610508363,-0.056343579180346146,-0.041060323273987356,-0.006880484592375157,0.04302817516157878,-0.011696262603717127,-0.01161071646114161,-0.008075485482830656,0.12190973466251535,0.07151807057480541,-0.09339179839007745,-0.043899405479001535,0.06082521142600249,0.048789055458521115,0.06580685496742314,0.05406333556876415,0.032937686051384536,-0.0008637790043898316,0.13615090915056474,0.01921613956585189
TNFSF18,-0.032541638026572006,0.026458684000172913,0.022240951602424286,-0.03029878142020909,,,,0.04126665769704887,0.007382608543171969,-0.01433915937630401,,,,-0.010621981278416206,,-0.10388071449406472,,,,-0.004952483419420685,,-0.04582708098942403,0.028157203268283557,0.03506336917130722
IL36G,,,,,,,,,,,,,0.014637806469185187,,,,,,,,,,,
RTN4,-0.0858703827139608,-0.09621753876271386,0.04437235879912708,0.0021572443281438545,-0.030837300848550058,0.05107804821492174,0.0018146674767473522,0.006457903227512146,0.018199263976547385,0.05276242763223476,0.03866740503925565,-0.006433261640228818,-0.2133491145714981,-0.1480229829541707,0.11913827513805322,0.05623146030330956,-0.11737885581593804,0.0017506483347004154,-0.022486587263672867,-0.12372866142276508,0.03283025402360628,-0.023457016549147468,0.05613939734230858,-0.22658832706874726
HEBP1,-0.020077861672988702,0.01318849985083795,0.014201332497023567,-0.0358087887660383,-0.018949835971991773,0.014009952507520233,-0.026695876560998352,0.016779251436202135,0.003182234845884604,-0.028711954619194978,-0.010049414936990702,-0.0024220543393942075,0.05969550473335035,0.06146847661345249,0.05345965992447565,-0.015397280441580351,-0.053862092881855776,0.06808554786140211,0.10389980945981274,0.04385855317811852,0.005892938641979916,0.08540299921675792,0.13582955494282475,0.044147154904255866
WNT7B,-0.0634547256981044,0.006000162143912898,-0.05228038792901784,-0.01882066379368657,0.037986714519391764,0.009653571941771029,0.0019503751705378116,-0.051588181064246764,0.06632842485325348,-0.019448530658220418,0.02073641423113162,0.04392423843681088,-0.0658346988520199,0.07624473875024555,0.12103955842708637,,-0.021082005316061733,0.009560905944273118,0.062420873045393024,-0.035844913042552655,0.034929829064104245,0.040064433568519506,0.044300206258341635,0.07612123868383391
PTMA,-0.08434110872244711,-0.07544880712548158,0.055946104005985306,-0.0037641436354039293,0.012850097424532315,0.04028930863088355,-0.014928063003007449,0.014133948575754916,0.03669715999443241,0.02278739187437565,0.027577223463848693,0.00981987325038387,0.2832170010899543,0.018098901014458813,-0.10970162977342635,-0.07446319089517635,-0.291123542972765,-0.04543885799540874,-0.02237446952731743,-0.05413835471537635,0.0333065628708076,0.04095158315119416,-0.11962989278711418,0.002594496026483847
FASLG,0.06266175219971848,,,,,,,,,,,,,,,,,,,,,,0.013948636563737465,
CEACAM1,-0.04015478574985685,,-0.02705850880318021,-0.014443727474951528,,-0.010786705453595186,0.05681237132492868,,0.027988205841592253,-0.022552081623094786,,,,,0.10173103373942556,-0.011744533140132764,0.058986494490219164,-0.04950604223469206,0.017486875622529405,0.04106792116232179,0.026235975382128778,,-0.03973292318804232,
PDAP1,0.11636288278133682,0.02741028097377206,0.0019249359073341085,0.030633683874885482,0.025557123640267628,0.06963897638321104,0.0003110425690411837,-0.03766487694930006,-0.005681396959138034,0.06531541090513222,-0.015912904567761687,0.02064953102724044,0.15769432692365137,0.03364610265438105,-0.06649792848160119,0.0686245237712009,0.07099730867524762,0.01529865513364468,0.03578385092242239,0.025325069623624522,0.04099125584176142,-0.06545877393422155,0.010931526819730178,0.08580149325055969
QDPR,-0.24859109091477632,-0.008892162317622417,0.006201204331366566,-0.01547159944872539,-0.033211818289652376,-0.018003494756036298,0.012199216155821696,-0.007151325028565659,-0.0502422975756808,0.007475834597862467,0.06715103928265807,-0.0075775664392201784,-0.015137352378310796,-0.08613126552452256,-0.12834977549590407,0.032233645688993735,-0.18283276990725536,0.08317518743844438,-0.02661869604875159,-0.026409047372617782,-0.018428187195617642,0.12292606995851033,0.17363612525839067,-0.07338295520276122
POMC,-0.021506340940785098,-0.05077903517213698,0.038653473656270435,0.038239258605433486,,0.04824380343202333,-0.03809643249952645,-0.008947554560082218,0.04693529604428534,-0.01663802662624982,-0.008287817865294119,-0.023748141989541404,-0.0007599899528199357,-0.08399828509881828,0.03654878218435629,0.05007058655701365,-0.02528419730993976,-0.0011303648783155312,0.0137341389191145,0.01908371498818126,0.06666595746738553,,0.07779119906840101,0.020546208147070637
CCL18,,-0.06592498616865344,-0.022298147906474382,,,,,,,,,0.08306267842828939,,,-0.031031496984440254,,-0.09093939435671727,0.04839858119674303,0.10575162679014521,,-0.0025157095756332703,,,
CCL17,,,,,,0.06076282572704669,,,,-0.01788372349083021,-0.004219602828588027,,0.04523392958204387,,,,,-0.02804459484311906,-0.003609551440660559,0.06848898176946079,,,0.044812719179093526,
