,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MEGF10,-0.10437039289201153,-0.017263686815960116,0.013858518580396825,0.04822963054773944,0.030937143246929782,0.0018059739725600668,-0.0001184578738593022,0.08816696019053928,-0.058500927638565035,0.004521074108730825,0.05043213762629118,-0.01889044187681047,0.12326413985911566,0.043698675866370315,0.01830667428452929,0.01671262909444576,0.00976320225877366,0.06698776731802702,0.03969533925393989,-0.02322448147436805,0.014796621648509959,0.029366258240253414,-0.015487941613925095
CEACAM1,-0.0009231584541375896,,0.040733340617470054,0.056105719379461697,,7.601304269915715e-05,0.0527011776748115,,-0.02181637543285831,-0.0018172072980069541,,,,,,0.027262561544937017,0.00028527447748063795,0.04198258602625799,-0.01349367504302292,0.009491823846507898,-0.02299725181467879,-0.026462055629490864,
EFEMP2,0.017953447343603317,0.07022866877236986,0.04909531257336748,-0.034601518685044456,0.061084543825633685,-0.00978987078814449,-0.011603146148620692,0.08675103379882726,0.1864910924519782,-0.011791120623030322,-0.022534241569045717,-0.007595722223772287,-0.1147458988813607,0.07511969328557028,0.06045203574284645,0.04478650850988938,-0.024547468293879597,0.030233479662445793,-0.045968299727051895,0.1252359733702489,0.01977586909921524,0.016906068514556276,0.10679766094101618
IGF1,0.029543657256685524,0.03502672182017239,0.05756425397762791,0.00024347601563417886,-0.022625460448990456,0.02489338270887248,0.01631353300695857,-0.00532378188084445,-0.012960743259852164,0.029378624241637608,0.02107362097825926,0.03245347790759352,-0.02160114505736061,-0.0025329582333781394,-0.021130787781506517,0.06023708912114482,0.059723317236523084,0.02721672982462985,0.04258986921913335,0.019266801526662537,0.02875091326591257,0.10439079443787486,0.047094659590978236
COL6A3,-0.0019479280105068927,0.026097950771880592,0.0382656314378997,0.0035642254350285014,0.06543421072708205,-0.027573409163268482,-0.039822871074522904,0.05555049303250356,0.058387345536139355,0.034836281305577865,-0.018335503850337734,0.047395257228871,0.040366349968176916,-0.013161171907157635,0.03974031471227175,0.0922215630002351,-0.037580608698958844,0.05435808287007714,-0.025893991540361323,0.09528603860282694,-0.019088882528277017,0.08330786591945916,0.10908680775741825
RLN2,,,,-0.02031745347828786,-0.04729569667121582,0.00894847490734366,0.010480871720081225,0.07329531997423637,0.0245447188046894,0.02334868443168086,-0.04045074614598153,-0.027380815028013983,,-0.02833803173479477,,0.05009805088209709,,-0.041288130560487545,,-0.048446096322050713,0.04333007359103238,-0.001123465756092244,-0.03557387093439796
WIF1,,-0.015099557973832564,0.013637444771573123,,0.002834498618098815,,0.08028532103502295,-0.13137299710410852,-0.05980217991020958,-0.02453945190429587,0.004926659957374951,-0.048432863710646985,,-0.013271679126403575,,,,,,,-0.029856785486775058,,-0.0006766907402213462
IL13,,,,,,,,,0.06547913611579237,,,,,0.052217884409310786,,-0.00014276062595669668,,,,,,,
PLAU,-0.006397808070343057,-0.01299990250461472,0.040109624202720344,0.011597427096556865,0.044728603600007376,-0.001967350946329298,-0.034364154702331076,0.11008475550719617,0.2241129793860368,0.008288200095380083,0.04403760879192957,0.06336699343908539,0.008903732862698136,0.10940098567857022,0.09542482822391658,0.03622257631136279,-0.013509279149495446,0.04501827098557851,-0.007728956702276883,0.04546993036163894,0.03253369053022143,0.08091756469794638,0.09812979207186155
CXCL12,-0.02530556862641743,-0.03585061495075091,-0.012942459167629587,0.01572670282559453,0.035413445947714305,-0.012986202792040548,-0.07575711442639393,0.03289273616772504,0.041332220982511804,-0.05538100621726937,-0.026698162939858324,0.04974960447813709,0.07504987030617606,-0.023555700294281813,0.09803489223207348,-0.004519964387156394,0.03060486979609539,0.05379805075643454,0.037537370243464124,-0.009934278481419367,0.06756783507252763,0.11219245384789579,0.03526453964134399
MMP9,-0.053408741090474735,-0.0269523811900366,0.09010320470543294,-0.019206262951663708,0.07549558634573339,0.0023112536223949586,0.023322300362228928,0.040947344429670976,0.16732995025277658,-0.02221854328102314,,-0.032342389590496984,0.18120255928978715,0.010629882769188902,0.2076402808967077,-0.009596559119580534,-0.03603290590847925,0.009454144452612598,0.0012821522190401156,0.06554538112901376,0.05986672452311232,0.06861193678872016,0.05202707097381254
TNFSF14,-0.03763195123116237,0.04018749110034988,-0.007958975904956795,-0.028906449392606545,-0.009090941959838884,-0.0027504422123603893,0.018474753971018564,,0.06301794136434372,-0.010401073335101258,0.02298016747300891,0.023024146606681607,,,0.018836406114823175,0.06383215488474363,,-0.056467894919647585,0.049063029192242744,0.0633937108238251,-0.00405363345188825,-0.023931568347972124,0.01767987191517571
HBEGF,0.0008254723461823024,0.021123252841173293,0.0039119346057674195,0.0391104351908974,0.07018166857559231,0.042304469042476936,-0.020820305920192524,0.023146801417414098,0.11743282111699863,0.06784735888295028,-0.014610649722693289,0.06905987588388876,0.09074407161732008,-0.03233155165141084,0.14141717652471678,-0.08133942669717631,0.03631355705403614,0.021829800275939216,0.05258721183828785,0.019541410339377875,-0.017599054573427864,-0.004220119707329331,0.12207668746063614
NUCB2,0.04819130116895206,0.026984360342178458,0.06178902733426144,0.010271534306989412,-0.0030469912434591562,-0.001851005119588726,0.01636685624224062,0.04997399261510366,0.07104320654132695,0.002186694462890463,0.017077299056770884,0.02073403192531715,0.006763285655699514,0.05592907284804383,-0.0231839837986041,0.07287789527572902,0.00586207111282479,0.0018603270567529632,-0.05335577261842221,0.035530550716252746,0.018540953226715323,0.05252923867623169,-0.00921411561910409
VCAN,0.023215857482485006,-0.01884322663701358,-0.00788716075483335,0.009377636782979846,0.009380654771056944,-0.07325940465667041,0.03665216983674184,0.1786207204542952,0.12704788626811533,0.009444203421302585,0.0005897508262789113,0.001251464635300063,0.09021719038820578,0.08355707516808955,-0.04765770659485243,-0.07603672036889994,-0.07145363732556623,-0.0604411774876005,0.012038766025800998,-0.04561667094963981,0.0021714674704601915,-0.05104205285659116,0.09246449036415771
VEGFC,-0.029621409711944328,-0.04249773713752137,-0.01771192021017014,0.016121269988154552,0.05383926336396798,-0.0024168744006578136,-0.0007763910013668815,0.015467287988566305,-0.01092897248875586,0.047100347135395085,0.005554234731017751,0.060614605107644,0.01005904463542781,0.04931527095132285,0.10711416887446061,-0.033384187323756684,0.05094604237824371,0.025103894865452166,0.0028129763325200497,0.08339982046156853,-0.052779254967442395,0.02442845041711709,0.09486368901122891
LMAN1,0.02527115829159333,-0.04004871314597231,0.009996067299353456,0.028037159671106406,0.0243892027299366,0.0027691368702763724,-0.0038900471374763578,0.08266454410798087,0.10206915940048716,0.039812561716727916,-0.02086688086279704,0.002709801501211169,0.03888805261295462,0.04991020289075218,0.06784939840303952,0.04873667627427503,-0.05814732841954793,0.0042307064937444515,-0.04889570308336772,0.07241679566808588,0.05262008613248035,0.025193706400107152,0.04684508632202202
IRAK4,0.009638862672032048,0.05470426466352924,-0.0070012487049309685,-0.019950819092625707,-0.009861314126082018,-0.04019865461156392,-0.039010223064699055,0.07918183113881262,0.08291384432358363,-0.008789520184394226,-0.0172448509996237,0.02468694249602196,0.13777874748006752,0.023818661535409937,0.014840670017103447,0.02177760093752342,-0.09492222279931296,0.002997989345067557,0.06717284839785907,0.07231088857295363,0.05207587544179252,0.0383182532791767,0.08198340930428992
MICB,0.030645689867168174,0.0464120668721799,0.027236509511661608,0.06952982061616904,0.04525862289975185,0.0859930405629011,-0.0360702711978839,0.029804816158841577,0.07110685824967881,0.015603635263758778,0.020301000413767423,0.03690089436123664,0.04950646674761746,-0.029151011096923616,0.01171351254782439,0.016290634948568306,0.10519270124051569,0.033024240122356815,0.004443837490339673,0.029152562245297636,0.02203128829198783,0.08521420123972744,0.06130960713517314
COL1A2,0.03464504189676196,0.04638103701343789,0.03822318639658447,-0.029960797234731634,0.015964641146595702,-0.04706283346408949,-0.05242640124994677,0.0939472864910814,0.223734685056226,0.0008835492433590901,0.010361669632866086,0.07928682427765918,-0.06500359817750802,0.04341826513480691,0.17140785892800253,-0.007003670598291095,-0.04933539986621171,0.0215069729983331,-0.05011375476678549,0.063533826719258,0.05467969557911883,0.04514133457199204,0.057891554701863426
ICOSLG,-0.08369920371648934,-0.052980911812077716,0.06501235935192014,-0.014740873598764304,-0.023852407078332003,0.058009871551291746,0.05887589057140226,0.04157515730503704,0.054927304512261674,-0.06618606095854612,-0.005719768646776098,0.05087501471462804,0.023613914660946988,0.07001613983900103,0.05290556669657459,0.016089222698228055,0.0838941986240885,0.05370702499132483,0.07373198714049127,0.015382385048062781,0.06541626046845307,0.04752013903322636,0.08819310002919485
GNAS,0.06436749281348443,0.04986610834056563,-0.01831752872893939,-0.031171199778218237,-0.04685305694676221,-0.0744716442068777,-0.0016966511489924852,-0.18233469670646457,-0.10154353434417168,-0.04035281801544107,-0.007766170239048992,-0.12206793363014985,-0.051063294355110235,0.10874072814046448,0.09319184854845385,-0.0367079086463728,-0.08134940171054171,-0.1509750591678444,0.0035063994193664785,0.0777560917865502,0.002591260371569074,-0.0374235518026354,-0.06770954878695944
C4B,,-0.03264037314717299,,-0.022382327018970284,,-0.03548009365652314,,,,0.009439056045448849,,,0.032745668947789866,0.04403249493023097,0.003982922984860096,0.01582102559064018,,,,0.09779824037849649,-0.0040626212021204425,0.06330207503749861,
COL2A1,-0.03954945853161342,0.017295284983464963,0.012956999258325677,,,,-0.012467848740430902,0.017487602292346787,-0.03760266737240254,,,,,-0.0279256746217362,,,,0.1466097376402147,0.049000536562352204,,-0.04261960807161407,0.02363537826964161,0.02714980340827957
GSTM2,0.06589340742670534,0.03670199832078092,0.017982351562275768,-0.03423072765898426,0.026152811332014324,0.012106345257584718,-0.037438554353704336,0.05727714714044711,0.06386643343645788,0.0007868546799773419,0.01424293587638355,0.07264541112322441,0.024120439112995967,0.06134545843877849,0.019926942578589214,0.05605258290947984,0.040420247090751066,0.0423485641530831,0.03671246337437616,0.0508681000634476,0.025014191141396396,-0.019796471299167135,0.02770207795662189
NLGN1,0.06701705002413096,0.07228639418500088,0.010806069275399764,0.06626555433971562,0.05087588929265944,-0.0049320546336596004,0.017656802672384748,0.05018495241125016,0.09920756448062318,0.019424416537455736,-0.03582077022308092,0.024911695084345497,-0.04411648967702068,0.0005952280326051751,0.10580243759444825,-0.008324430076010662,0.019719321146777314,-0.013580932843118763,0.06814728333684456,0.024593199794807563,0.017046887242823865,-0.003580449631646365,0.05845259169692012
SCGB3A2,,,-0.01556709534447582,,,,,,,,,,,-0.031095626830260896,-0.016775083179808886,,,0.04416731588019171,-0.0105353996292556,,0.027003104305334036,0.06991377718118114,0.1839673147938869
LEFTY2,0.005646461582370004,0.09238939538020446,0.05495912582018549,-0.02137354383026066,0.053829373635364795,0.017490233263179476,0.021849900925044758,0.1025362428047666,0.18539835073718533,-0.035696190394342846,-0.025503300461315603,0.08008116359668782,-0.035291907866549406,-0.007453348997095974,0.06595781778242966,-0.001288074842887807,,0.01523737329559975,-0.012211218690835076,0.0957975750150051,-0.009786081422334954,0.06673785844349747,0.012655769830966038
ACE,0.033955650496722216,-0.014713983283036053,0.04664223144622484,0.047652045206693854,0.002997211772060539,-0.06728888995435572,0.007070161604782627,0.07908741733238729,0.12606615154474876,-0.05830922105764074,0.0012991301999963308,-0.03880094858496182,0.16564170432911118,-0.01494085943350763,0.20604276609681005,0.02800310561654275,0.04373633779340027,0.0069265120994733455,0.09265008369449586,0.05339177381487828,0.08514333308099419,0.10127440516861254,0.017949535011001595
RPH3A,0.08169445910621147,0.08154892034746901,-0.0066386570868567025,0.0037662738761426932,0.07713277523619283,-0.024367078114168085,-0.0730159500955087,-0.04305532766510591,-0.05200559151293584,0.03561167119278138,0.02162491757373904,-0.11969710001842501,,0.002359045151661243,0.03704626252969164,0.023730789822219548,,0.09723714546572793,0.09381011348128146,-0.0552646160622423,0.04553327033238149,-0.02440003538755595,-0.05180019663869988
NCAM1,0.01379724550255236,0.06295584777229334,-0.011035401723212011,-0.0181617950511143,-0.028336379050757216,-0.010079390015059793,0.08306694757665815,0.033693680587279846,-0.13989117066736664,-0.05405627085532642,0.003576087111238512,0.004772197949774262,0.06971827924364313,0.024197022223173378,-0.0613298255132916,0.03212100265315939,-0.010017885040883514,-0.03287174045165905,-0.03200070739392612,-0.05233590791821742,0.04676329488533622,-0.08788273458853962,-0.09588208094227517
GIP,,,,,,,,,,,,,0.06504497426104844,,,,,,,,,,
EFNB2,-0.0009699564880237907,-0.08747345139133754,0.016108825096164462,0.011913643372375148,0.028998767036337945,-0.006998236160763309,-0.05219406301068011,-0.018803019235573194,0.08432666859821815,0.045496629309941874,-0.005235783226306375,-0.0469739572197955,0.0725517273823707,-0.014659804126299048,0.08043978882493868,-0.0661678521890922,-0.014015960490717329,0.010581207060307884,0.022198326021208418,0.04486491017830066,0.016862392783159177,0.036201110908236474,-0.004383537216659734
ICAM5,,-0.07176381535136436,0.021139756270489203,-0.015077682290558203,-0.024179339419883962,-0.04216754077148073,-0.016076202941019965,-0.06603637807120644,-0.0651897355096564,-0.012755385575331178,0.03642668206968061,-0.00762291821572618,0.04824286189337574,-0.05205003332513269,,,,-0.04389679466014769,0.06269786140186198,,-0.02600805672390028,0.01581056165625933,-0.08697673063675455
CCL5,-0.09957778978213809,0.03342963628644227,-0.0036937900055343887,0.0517043205260076,,-0.022046276004828266,-0.027251340003155496,-0.03518210903305403,0.17790277120070588,-0.04068362241384421,-0.013082717045479766,-0.0001292515761321022,0.050794331277400746,0.0026043771608236094,0.01409915098485758,0.05411391591195632,-0.01852172214082179,0.03176783595804236,0.031374623074899244,0.01122983664345465,-0.01878234642650675,0.13723599781567816,0.04436360255524929
PSPN,-0.010184580865028273,0.0054475948158463645,0.0185153225477964,0.03416257717007118,-0.042139290695216665,0.058994096828651706,0.017851948733109628,-0.012758011749290558,0.044119017684720555,-0.0014305309029003805,0.04404430716797847,0.016563834979221457,0.018439619292495973,-0.025344314654151302,0.11210880759217116,0.05241955831020035,0.029480207870238643,0.06353383892100291,0.07767210829521022,0.023880413144859437,0.021306969401811076,0.0909181789803197,-0.029989626452436236
PENK,-0.006208229743028523,-0.068270896582156,-0.040618992990870975,0.05748100953114926,,0.0011840701138726704,-0.03050652235322761,-0.12279731870149911,-0.07305082482620011,0.0028479329752986826,0.03434357070567268,0.10809073221257055,,-0.04227919449113454,-0.06514795600737835,,,,,0.053859085255992416,-0.02930235299464877,-0.01729717579652809,-0.04703922959203583
EGF,0.03739537264687608,0.017901848584415524,0.003280183987482252,0.08432941410971313,,0.004354963333323277,-0.03386203071573442,0.019021810663387536,0.06771513282193316,-0.0025192984351988276,-0.03311004643603227,0.03846938041376595,-0.03009139867779545,-0.00489735739109268,0.03075274402331886,0.04181031176808869,0.005497272835406814,-0.010718531153747404,-0.01260927945745908,0.04714475337702346,-0.0016651120816104968,0.04412533968272873,0.04111785397151934
SERPINC1,,,,,,,,,,0.016766547573648358,,,,,,,,,-0.025067788074814107,,-0.013985299258257321,,
UTS2B,0.022989916513893028,0.03473128431340305,0.00843376277404268,-0.02311161252196264,,0.01841019339336633,0.02073485606442786,0.012542309241032907,,0.021738556576293935,0.01172372371292165,,,,,,-0.007992462841238356,,,,,-0.030585270183101566,
F10,,,,-0.027715592071997613,,,0.00011454053583968856,0.09048138573777292,0.08420746433869765,-0.02453945250050342,-0.0007928160046167966,-0.029269153369105474,-0.00668708044469543,,0.06244034507302961,,-0.043979647151524026,,-0.007690647848519323,-0.016196236204699493,-0.02540582916395567,0.04038320657213076,-0.007296470844197215
FN1,0.010682386425796333,-0.06692375533284435,0.05547273276752121,-0.017426940829142253,-0.01885386870002497,-0.02904713183253374,-0.04526657630546733,0.07763433814328335,0.25095722117324104,-0.00693246327415901,-0.03286074856383096,0.1120476956908013,-0.08672233689568369,0.04152827938365958,0.2410661281273468,-0.020452455784947463,-0.027275130245034394,0.00968046117603134,-0.05555907832771344,0.10323958883429424,0.061102011253731194,0.02378269848287323,0.10668487740705647
FGF2,0.01333741505321716,0.028562312855104355,-0.0005549370770109839,0.015308127767201777,0.038726700877991,0.008858315161425816,-0.007768280443349727,-0.003101290136053134,0.07120757046306977,0.011952352467549908,-0.032872498055874694,0.04617701474703454,0.014939705330657058,0.04643905420902142,-0.03131141091223663,-0.025248160546765666,-0.04669363076743741,0.0584878395136502,-0.012575024989735985,0.0011971980815867838,0.006573359088926284,0.0028028230378688607,-0.024710630501331682
GDF9,0.06001105314592091,-0.06892998967681455,0.05138148132365514,0.022766514152176304,0.0324751264407225,0.007362454900334218,0.015583996985641033,0.09418090838147035,0.07552099138648698,-0.049343298366511586,-0.04048041701364785,,-0.03684420104373821,0.06660908544440196,-0.0076278752351050675,-0.07769096494781078,-0.06460592418511502,0.06720101717607446,0.11804166554509075,-0.013325890989504714,0.026436352702820957,-0.013607762597830295,0.013713469133919213
CSF1,-0.011498097241692963,-0.071264936178261,-0.013647603125395,-0.03152185175126755,0.06575772912390324,-0.014414597042376884,-0.005821493093932111,0.08168883383625425,0.12368215597569948,0.03211678312439036,-0.01845764191702951,0.11707473160254084,0.09564559201198179,0.024801204508367567,0.03509423443200095,0.10584099206888617,-0.07979603657914855,0.07977740000122835,0.01899442948961816,0.09796342184309166,0.0006238583210248888,0.03470033855754598,0.12541814149332783
GZMB,0.07384123982012213,,0.017885854077242556,-0.019489739947378255,0.06927831655494593,0.026698474850299823,0.028365541508122958,-0.004833323655952531,,0.02135835550511063,0.028172486078466202,-0.03859047919306697,0.0323807792175816,,,,,0.002708886539388974,-0.030443190629854906,,0.017220405782461787,0.039971271992161946,0.06728716642178686
WNT11,,,-0.0271419850148373,,,0.08976664493238498,,,-0.017348957377999474,,-0.02210003802988042,,0.07533619022876577,,,,,-0.013135454612164397,0.050437462344105746,,0.0796899541330921,0.0767580197578478,0.11496865724819867
GDNF,,,-0.03030089998759568,,0.04799260662134076,0.05376367129856621,,0.03648085535931196,,,,,-0.0717832829382122,0.17044846292759377,,,-0.0472242292855291,-0.003790646825658408,0.06046885054625399,,0.013566124358790435,,
FASLG,-0.02206620650443181,,,,,,,,,,,,,,,,,,,,,-0.015319107792516827,
SHBG,-0.016577408139893002,0.0007244180972639194,0.0342233170203595,0.017919904282040672,,-0.015731394369303833,0.006124167473371948,-0.025856240892346356,0.05877538805593246,0.025825823981183462,-0.012495777623010448,-0.02051946707938996,,-0.027082975456033564,0.051310467629427016,0.03134469126752826,0.0765959741728528,-0.025876173543573484,0.07313010792673091,0.02574978384877153,0.029795616468278364,0.037465962304875436,0.021480517106018896
EFNA5,0.12377302577004781,0.05500351787952679,0.007585551003124476,0.05455381180758917,0.08136014436165209,0.056195326224449366,-0.027095615231869135,-0.046195458854517625,-0.06420567138640243,-0.013121137717369384,0.018767392114974295,0.027442024234952588,0.058229630531729866,-0.05244935289392424,-0.04127222556123088,0.054115775438937266,-0.054549331202228137,0.02532517707020697,-0.01326322560586535,0.05671701364025332,0.019105382637166303,0.10533183455577852,0.08824511651090279
THBS1,-0.03759992732208634,0.0014983711253731074,0.053414703680706346,0.07051070647135597,0.037700405714834406,-0.06696301384863435,0.01585012338415907,0.1286854166964067,0.11902407364295042,0.030192720305585355,0.01468321230264676,0.11108843461940106,0.018913495506454735,0.07107657565513072,0.09711738879601373,0.08055657675314329,-0.00041375317203175787,0.040275983153996615,-0.016853516704493345,0.10274461289407381,0.015330045426132437,-0.0005419730304228908,0.05908618050196337
PODXL,0.01241247287022544,0.05899495939227426,0.010967591342167243,0.06789758419929481,0.048159380953152024,-0.01637839266722588,0.015188629675363734,0.14695193283539457,0.21960069855774877,-0.03949715471745653,-0.025700695299080638,-0.035304233265256287,0.05990984276073546,-0.0197604610082696,0.14455567062358052,-0.04633656437371007,0.021707090224706967,0.10338955084547789,0.07854666146355832,0.03446519388035505,0.026868807493599958,0.09522132295731045,0.07934811404179784
LCN2,,-0.035089293446612005,,,,0.034224229789221315,,,,,,,,,,,,0.009530727301867761,0.008233941268239862,,,,
C5,-0.038577353506793574,0.02833683546839143,-0.03986931658898708,0.08074663980871451,0.053377607517907606,0.013773148791753231,-0.06539893770211191,0.07823805129152363,0.17282482218193482,-0.041950662176971465,-0.02806494662588803,0.04977080690116192,-0.017683318186919074,-0.038598015559819336,0.025419496743713303,0.001339043804354859,0.019625349760286938,0.08687057148672217,0.08145197170637998,-0.010874601656666306,0.007656510538909399,0.13103152342307664,0.04882412854925287
DLK1,,,,,,0.0022704347052086445,0.034217083608804405,0.02921079265013188,,-0.0043328652491346105,,,-0.02353310375484969,,0.09779272868581193,0.07138161583750746,,,,,,,-0.009354272869453086
