,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,-0.027104857827251368,,-0.031982022094074275,-0.013221174095439842,0.017240098456527204,-0.01976296604909146,0.03531964032366289,0.12373785644727524,,,,-0.04178456139538598,-0.0023409023255503256,-0.00010985134558812968,0.02489023682874519,-0.027974776375343846,0.012181473374672671,-0.01603498306079712,0.029178708041084498,
PDAP1,0.038678596284723955,-0.006083705408267674,0.032783241088453256,0.016029577941588016,-0.029122930857254176,-0.08433806621931032,-0.025457958736983966,0.049164776184844244,-0.010041390881882502,-0.019909506095013112,0.024960571576545333,0.06689204477270115,-0.023016846166621453,0.05530635317412423,0.01588324209405834,-0.028056144995867106,-0.015667283030935484,0.06373961540999507,-0.004136396889857663,0.06522293374747015
QDPR,-0.03555810881044886,0.10301546640825708,0.08897611702738702,-0.009675359365275148,-0.0012253943920103065,-0.0011117622628620976,-0.05057350386132055,0.05966867382728666,0.06672442880059039,0.02323892389734821,-0.02890076169803893,-0.019925987819993333,0.00750175471889604,-0.049162964585548044,0.042488945450173975,0.03258680220164765,-0.019113338179760634,-0.06069363040127983,0.021845726409241616,-0.023148624382944672
POMC,0.044964244555536756,0.028068819465434797,0.00039257651189199966,-0.023491917027138425,-0.0245672028293785,-0.039767761081541564,-0.022804757718187508,-0.020519743054612443,0.0186176298475155,0.02492732407637655,-0.002162704456507192,-0.05881250371644037,0.09383943121646535,0.0801515660646152,-0.04141595607437975,0.04687483041712231,0.004676056476010751,0.08669661386717205,-0.0016263110291156405,0.014601450799102406
CCL18,,-0.024946784536066052,-0.029072220461227892,,,,,,,-0.012262185782446667,,-0.03582807690505158,,-0.038062995680358654,0.0034514603084032803,-0.023692143711255862,,0.07553035237000646,,
CCL17,,,,,-0.024329528013470037,,,0.06659441898263738,0.05809224316909104,,-0.02033023732803268,,,,-0.022694119114334742,0.012142227969472463,0.023296100637095404,,0.11056621769819228,
VEGFD,,0.07240026435985726,0.059535606606035005,0.13821453731452246,-0.006107970243614995,0.059662222269057055,0.017994429331969274,-0.011826402087046781,0.005883221318097584,-0.022142139424865214,-0.021788545039739798,-0.040364333544920264,0.06113612187850375,,,-0.027974776375343846,-0.014462481243219019,,,
TNFSF13,,,0.016691992339880835,,0.05365030737310905,,,,,,,,,,0.0193230294857074,0.08918041577447938,0.016034481682922094,0.10371099784671477,0.037674602716089974,-0.01403430470108157
WNT5A,-0.023095859253738936,0.02289205477346846,-0.017175075571505917,0.028535523702859264,0.021223167730778134,-0.04724488508766226,-0.028731981872470194,0.02412608312125175,-0.010564404059290091,0.03666850722080813,0.021256326440424345,0.007208677273067564,0.07526823953195724,0.07673293022245006,-0.020084534510483552,0.03331390118951367,-0.016444311944301068,0.05658723146885973,0.013500560579707093,0.01513888634345342
CXCL8,,-0.09090039380141654,-0.016528803207727025,-0.017731184117393724,0.008939553996235961,-0.014087766385463074,-0.02728316400326892,-0.017462138469680182,0.06417558569068549,-0.03938091255059867,0.08391568333895003,-0.12346787719821559,0.0066650985761699455,-0.03291095680375057,-0.08135677135728268,-0.1490885427913623,-0.04198541490053929,0.0069950835044936144,-0.024573227277022176,-0.05954322137059275
GRN,-0.029877254533619065,0.0342500694229464,0.033571359749696744,-0.004221852730098644,-0.035774762631644225,-0.016106974524205654,-0.024896059555697164,0.03622476329592653,-0.033811230849579973,0.04000739063915351,0.020001811904153295,-0.023064303035798032,-0.05655071138500586,0.01670789749880927,0.05716740799486676,-0.02565029672547781,0.07146071519926762,-0.034093783661707705,-0.07029921730808479,-0.11055038289599575
MIA,-0.00711422443909158,0.040091937297749076,-0.03621826668389076,0.06141172437477655,-0.004328259161209207,0.11196460385428841,-0.0353395016486838,-0.001458364309518731,-0.04731603230104333,,-0.02984041094778426,-0.002456725011008245,-0.0755072044369866,0.026906660390309874,0.051654068798420875,0.03995980375660883,0.08336561519687984,-0.061561748199644016,0.07772853868474137,0.02884108441142647
COL4A4,-0.022607511861302623,0.03155612753329043,0.04106487112816699,-0.015790740125826666,-0.019036888253794067,0.020764561349278406,-0.0031584708333360282,-0.023027215133337674,0.043334937056179086,,-0.0057274838760849565,,-0.03776136173862974,0.04198866430118458,0.031462384967158356,0.031275872535359586,0.024330282876080786,0.0753482720767693,-0.024998231956135306,0.06526177911290827
TAC1,0.004368172372880163,-0.036036378993954926,0.06972481266486728,-0.022686582631176823,0.024445724358472365,-0.014319129241454471,0.10900621317624717,0.03118999440006806,-0.00040914596049718946,-0.027136938252822266,-0.02084065398057679,,,,,,,-0.01432242790386953,-0.02502865214870864,-0.011058465255486602
RARRES2,-0.012528574224935264,-0.01721855418788787,0.03883366280242864,0.0632596286270359,0.046480791996210837,-0.0011253385173448918,-0.012348638995965257,0.0718841369561458,-0.005799930949892229,0.006402581335561853,0.00042929697428361886,0.0748089310835527,-0.024618938935517115,0.0175117507661164,-0.00969964195424952,-0.09372981246743511,0.08167944959262156,0.04709537417981436,0.10113458986086254,0.037670518455302324
FGF7,-0.056665731798101034,-0.033614249939548,,0.040640246225629666,0.026908750783507938,0.13279402672395804,0.006213810011473865,0.015446323515746797,-0.03631254552033332,-0.02651521709395442,0.051378519613224705,-0.06949609670859075,0.00445024089559788,0.04284204097967926,-0.028392103036988903,0.012793007498999687,-0.058093631171773207,0.0013454045599303672,0.03757601402642416,-0.025483753421199636
EFNA2,,,,,,,,,,,,,,,,-0.02658815278664594,,,,
HBEGF,0.030426859317094122,0.059848019990874274,-0.026942615811222766,0.07506075532294985,0.027961952900799954,0.041523765252113286,0.008793628149238453,-0.007101108990582047,0.05383298013158995,0.01923708793539924,0.015292989088339582,-0.1520047495316737,0.009875305077997346,0.09494989541763507,-0.0045963568508003115,0.029315747335633274,0.00824107274780612,-0.04162187254184156,-0.09655206447489137,-0.008551161894380283
CSF3,,0.05937627497260271,,,0.020913093920351532,0.02197680817678809,0.031639202320417045,,,,,,,,-0.08736589939802006,-0.07376352282967995,,-0.022988338574946296,0.08487718317611818,-0.005582983276888747
PI3,,-0.053745479587676705,-0.053265265042707254,,-0.007010017290047194,0.012029275182255312,-0.025167585497616853,,,,,-0.01875376474783116,,,-0.05485666767553197,-0.13184521450664863,-0.025126010357909758,-0.008226400219305185,-0.04355132208743551,-0.010696511916474812
PCSK1N,-0.0037363273945923516,-0.004210610940561977,0.07606942825894854,-0.06137198811479541,-0.04512545292637071,-0.02039598038656273,0.03566075097017269,0.034964934905430047,-0.01985881704717319,-0.04238746412449197,-0.032284691494877636,-0.0588553443130618,0.08877024673363496,0.006346229563880031,0.018797339777257945,-0.024519613629828362,0.050495643853868566,-0.0014919978683689118,0.15017112874246416,-0.05424961282500682
NTS,,,,,,0.10053463190699953,-0.02747213803446222,-0.026305916547561113,0.026890783902298685,-0.019935038137548607,,,,,-0.03425074700960856,-0.019807236088869588,,-0.02280571103361346,0.1268764801514292,
SFRP1,0.005271642695028856,0.034740395808292295,-0.01030967002879631,-0.04228357876811165,0.034675378050087226,-0.004334570066096557,-0.03851486795662397,0.024728552640478758,-0.030767371015804856,-0.03874214449154139,-0.05805183157833129,0.02685245760093324,0.014500702747182929,-0.012655717579873578,0.07709612382041825,-0.02953225027023089,-0.02224692680478869,0.005058213893632844,-0.0289942634791066,-0.04943267973757693
CXCL13,,,,0.009466602041277122,,-0.02137699059092888,,,,,,,,,-0.0425821926612516,-0.062425800778263436,,-0.037498763994038946,,0.013099007578378888
MICA,0.06326194389539959,0.034564182380801424,-0.001035490775453419,-0.025793364251333092,-0.00285363971592171,0.02071644819714811,0.03472058104486247,0.05050610609376033,0.017060758238310686,0.09988113119616666,0.06341724358224227,0.013961353199299305,-0.04172125633083479,0.03464996876438572,-0.006951651315999344,0.0827681105680991,0.039198365595149116,-0.006985148656519796,0.01722400561627813,0.0567218142947795
TG,0.06062671071013936,-0.018957399846275563,0.02322533660778919,-0.017978132910721777,0.0028341801897426386,0.0747529724304133,0.03011260526607354,0.028544482661886944,0.011269300683488715,,-0.030538885122938383,0.04537314032632557,-0.0891748562990415,0.07535581423804792,0.014727439143128542,0.04251016580524896,,-0.018919755899343405,0.006301381100549423,-0.0035797991973020907
ADA,0.00106121070643907,0.025066749591569286,0.040020908102597945,0.018296941607636685,0.025961665399556588,0.042979867478805944,-0.019398927851879293,-0.06292982039147364,-0.05163203108306524,0.013532273361319907,0.03663162308246763,0.1385274652786667,-0.027798930569574342,0.04626146738422877,-0.01147186961879136,0.014171854014928336,0.03402294250103027,-0.005199602494314688,-0.020340232681057127,0.10986895079764751
LAMC3,-0.012548927206693835,0.019992453250518183,0.03711437425908317,-0.01067404626758887,-0.06129187198554803,0.06859146670773683,0.026237028171128426,0.013767274505470373,0.004780556479257851,0.0988657325832736,0.04832078765294254,0.016094979866293647,-0.03392295378488285,0.09330210720128228,0.01803236992097319,0.035660067345255834,-0.04684247244076531,0.052808697551743757,-0.04461832348595359,0.0008746679706080546
CCL7,,,-0.03220518105588306,,-0.01656307262290832,0.02364479092601702,,,,,,,,,-0.021426800971189316,,,,-0.021005311663322757,-0.021851813094958487
NGF,,-0.02613794923559467,-0.055294696593087965,,0.011160683961167803,0.02020384345084292,,,,-0.019935051263448553,,,0.020876756037024758,-0.05656401469429874,-0.03928258487628326,0.02204693927146426,,-0.0025975906035169915,-0.041537991632881896,0.004972212698699575
TNFSF15,,-0.03233590530952938,,,-0.018443791455113292,-0.020984278237125256,,,,,,,0.02946554694880914,0.09417385000136883,0.01946026617574231,,,-0.01427536359396378,-0.0015058385471205277,-0.013511544845014557
HMGB1,-0.002052457341039204,0.008166433354226085,0.01917195926739126,0.005884715236141805,0.007403865240785443,0.008535860807444775,-0.030880921280137447,-0.02252606937867597,0.04891407306769032,0.018660891464149544,-0.005002296664675042,0.03382503297800505,-0.04305124573887459,-0.05655505991859901,0.03576477583382659,0.020955722619205967,-0.021282566684308793,-0.02652505754793615,0.05440620141486585,0.03495557890118092
ITGB3BP,-0.03227656900243975,0.028427164711789972,-0.01268834114049437,-0.010220731719367791,0.012815606485695236,-0.030135189197400134,-0.010658999480164038,0.0021950399045517818,0.01640192911097704,0.05859360589103435,0.0518741251503689,0.08642011223052895,-0.01186565337214434,-0.0002033532496478756,0.02303162190886043,0.024958262484987132,0.0201020274815385,0.009976777905275291,-0.005490813161948011,0.019111027338191353
AANAT,,0.016800167083784515,-0.008251913269989884,,0.0006109450869144215,-0.01890808967226169,-0.020161258527744395,0.008368097530699089,-0.04099570897000926,-0.018741879959808895,0.0351614235458763,0.03989740000168205,,-0.039644205531087905,0.028988503722206987,-0.02403137212191693,-0.03657928519302744,,-0.0037795448804721354,-0.028829015716187328
RELN,0.08076327974725808,-0.04506747720800313,-0.021148431626610165,0.07577203655511186,0.010823007254818825,0.015995964898716287,0.017105558477569564,-0.004199831018365554,0.02970006693132885,-0.014015066149591622,0.014594602718521013,,0.050217457080104375,,,,0.07267320364175235,-0.017243092167123025,,0.05893518584376522
IL15,0.03755359863761491,-0.04596493123403624,0.00681206862402333,-0.02290386627885976,0.0014773772798309126,-0.06039761823890176,-0.044908473691218295,-0.02554341301424366,-0.029257530037228186,-0.009142856567919615,0.029844235416748008,0.0027792429166046103,-0.03539832704274347,0.03257799035565343,0.03614215019277092,0.01077705618126071,0.022821514614754512,-0.011683138120587187,0.10191440359505144,-0.018384697060227575
UTS2,,,,,,,-0.01085225124492024,,,,,0.1293652645911587,,,-0.025410280291027498,,,,,
BSG,0.05375559572687123,0.07635002676974935,0.01922601425559981,0.011325272826039356,-0.010442232944480432,-0.026026468925554214,0.07611923301731718,-0.017132676505283703,-0.016866819859637075,-0.032047028805504044,0.03959740736456977,-0.041726379277671706,0.0436506588157377,0.04576052777605327,0.01972503735473871,0.0014481807042049865,0.03186704220120307,-0.056204304921482456,0.03088124054028359,0.012864026195228952
ADAMTS3,0.021069293856111768,0.0016054491036393656,0.012996485245820819,-0.03158888296763952,0.03961659422721561,0.025877767789138115,-0.054701565817087246,-0.01793360194182477,0.02242397141387581,-0.011895136615781423,-0.033315802307635624,0.04418186368439644,,-0.04746990017605713,0.031923787568215144,0.06970668766722644,-0.0008964275215772409,0.0721221550314968,0.08402500096149944,0.026830251878589013
CD34,-0.01798000088505144,0.025447169656307635,-0.024077969961354966,0.0029847825295414273,0.0389954433446705,0.07384788960308118,0.04742070542086748,0.02474124859659875,-0.005727654351094657,-0.05221724350087519,0.0034840479498719867,-0.0075152736299394845,0.043198139951927415,0.07044417560920106,0.048271354763035,-0.004253228944584147,-0.006752353556830605,0.0006192269697008851,-0.032016632507926954,0.02406280049584975
CCL23,,,,,,,-0.022940311815428716,,,,,,,,,,,,,
PLAT,0.027739473063959727,0.054681997659367966,0.004248800025706015,-0.014414379587144267,-0.02319299729896138,-0.008621556943884693,0.014279392427233634,0.026243671951900353,0.008920069205414152,-0.012336767002359542,0.09619677022433712,0.12561938143970253,-0.01714020148055248,0.09482833249180145,0.075512948367988,0.14056228989257885,0.06148498020754547,0.0776125279860426,0.007894965842920737,0.048948664002594545
NTF3,,,,,,,,,-0.0117603233709164,,,,,,0.08370438500757248,-0.004839696741941677,,0.027014761806804195,,
LTA,,,,-0.013221175452169122,0.04622941707313507,,,0.05435753905942672,,,-0.02529265895556093,,,,,,,,0.0817131061904173,
CKLF,-0.008556907052183302,-0.012554437397929436,0.03965789509063473,-0.06420166049639062,-0.030120544736446302,0.04446032731253138,-0.021423287165730533,-0.009481785829185558,0.023999967654972656,0.023367546559433797,-0.0004173689771399336,0.020284077829275732,-0.024706743998837474,0.07679925549280932,0.06316889901357865,0.12163775345362904,0.010979609673629685,0.019547666403307223,0.13874962359609366,0.06000013977985507
CD24,-0.0414531888230683,-0.017456869456095266,0.03560045710781049,0.01822495092284152,-0.004470823775769795,0.029938230162225514,0.023024588643108072,0.009834877803932059,0.07353559339371801,0.016598933910229048,-0.005986749182245683,0.07218726000329914,0.024642395948818726,0.03241905245174321,-0.00015739150959288734,0.06413588800877762,-0.012867372657724212,0.005636798423889715,0.025229187517649042,-0.004362356770527899
HSP90AA1,-0.06040874097331362,0.03494631731884902,-0.027828529788476115,-0.037779528796421345,-0.011886576683192073,-0.029066447300160947,0.015539049405576493,0.10940375058662825,-0.007432464537227535,-0.04561574868552837,-0.03562756900680586,-0.1151012059432039,-0.052970864052303675,-0.08740533682126282,-0.06369519231272666,-0.16417792212641824,0.0010971420594954608,-0.0474479302248205,-0.11667739414210092,-0.06140610598361216
BMP4,0.13918715407284837,0.02077195355930147,0.03847035514136724,-0.014015221004679545,-0.03133943957687717,-0.016241132320534358,0.02444195470928326,-0.031464842252140156,-0.007762359212959534,-0.0112486714889765,-0.005107536837827418,0.05162362580204987,-0.03679689404807068,0.06663267356982149,0.06311107566573453,-0.00958450238304108,0.0051566656201479065,0.028618682747513727,-0.05026832660514591,0.008375949605105447
SCGB3A1,,,-0.008464247948838273,,,-0.022517200603512248,,,0.056264995621834846,0.01691736901090031,-0.01764888293776464,0.20977056373658726,0.034722427712121605,,-0.034730535012567634,-0.018705216729502053,,0.06039522713506809,-0.04404252262929431,0.08247158055005445
IGFBP4,-0.022354754640017183,0.021320452150363507,-0.027045757903255085,-0.016354549717334913,-0.054847661296864345,0.05228321338232882,0.01770989206495282,-0.024390974963696084,0.03272596122820128,0.06038206532771569,-0.0157156739799154,-0.10150404230020238,-0.004908136411929234,-0.036825776441905406,-0.004190425788287399,-0.06491350347671766,-0.002728405902040152,-0.02878789150210777,-0.06454202239666795,-0.06919598886024653
RSPO4,,0.040713225188577215,,-0.02137354011505919,-0.02349942705744653,0.12769925385300093,,0.02810556098532479,0.03894469019921144,,0.03443459110608223,,0.2209417255758863,,,,,-0.019964932554813918,0.06145445367855014,-0.022618617527481698
LEFTY2,0.06399387790503754,-0.018388788448143317,-0.055033106851837564,-0.013383551602387888,0.08440587342410914,0.03739556388807037,0.01974304963714045,-0.008507629878838659,-0.0014947396518468705,-0.019935051263448553,0.01295054264521244,0.1263842194215319,,0.03475374358446483,0.07932665434229222,-0.01739101524044601,0.052264479848031016,0.02776434969206008,0.008570539511746127,0.010013457933887067
PF4,,,0.13609498418720598,0.041821856205359546,-0.014450954551499594,,,,,,,,,,,0.07844083465509795,,,-0.029910814988210417,0.04423908125935346
ANGPTL2,-0.020362944880887017,0.023189046365713402,-0.053465950104563065,-0.027834164038582663,0.022345181982442834,0.029385246343316615,-0.021806598447352044,0.011217298161589593,0.017714587173105433,0.05984050905913619,0.06412980906287116,0.09300914527336453,0.029862075787006715,0.09602928172153069,0.10670259815856652,0.08267295620598467,0.025587140903588747,0.04118599881877027,-0.08548375826422543,0.025254813023485367
LRIG2,0.027465116683090252,-0.006889084148212666,-0.07192190750316674,-0.011943857324797288,0.00925324528544157,-0.005274429158470351,0.012839548648761342,0.04244333950623636,0.0403632849624722,0.03641715941752969,0.020475984325912397,0.02949544110715843,-0.011788322176807654,0.08383968531102629,0.01658646263681608,0.0015697823957861424,-0.07463338616666279,-0.045133401834105295,0.0906479986605799,0.06343182941364527
ICOSLG,0.011943820333510687,0.014417510741917777,-0.01254210672163938,0.023297902862873185,-0.010347527066108827,0.05167958827895265,0.04804283864161672,0.04831892392629007,-0.027538713330700272,-0.014683936876692992,0.012948044910101524,0.014769955640072743,-0.014727654757465146,0.017327926109265677,0.09741146205568621,0.015784609804409003,-0.0399686941359612,-0.01732918654321034,0.034226027475096406,-0.03890321212522852
WIF1,,-0.04063947770008578,0.029732342354633026,,,-0.030124596545465638,0.04372135387755449,-0.017273291779112413,0.003858940841071236,0.031491719859750786,-0.03737720040300882,,,,,,,-0.018559338651121485,,-0.03357967254980979
NPPC,0.006655864124626126,0.029994142882488747,0.031870233408804,,0.0033099871357655675,0.02452693894106555,-0.02270628839150414,0.03490803728474607,0.06406924034491054,0.02090228455030553,-0.003337078741755751,-0.05042635171464778,-0.07006291428148939,0.0032760076277455444,0.03613148948415049,-0.028237727739183833,-0.03470307371732004,0.035508710528199906,,0.07195268752238258
LYZ,-0.02288566377239979,-0.025295426469697294,0.01863890295338117,0.019926690433152986,0.01492643069614296,0.048248066242850045,-0.013577994847485958,-0.0005587832879817309,0.03407316732066976,0.055412359881977645,-0.024530986346732106,-0.04946725350293357,-0.047737641798360514,0.06336624149383997,0.10675631761203715,0.039275203721244725,0.06941208290874726,0.02914712086144077,0.004594164726001755,-0.10313809058744876
EREG,,,,,,0.01450236820543863,,,,0.03118516697464225,,,,,-0.0492294080071543,-0.06615016207825088,,-0.024866660107190738,-0.007585663751162741,-0.03278520027679398
SPTAN1,0.03764939931539275,0.09272026801781169,0.021090781511509244,-0.009747907552989349,0.016545924653823874,0.033052676615999796,0.031862262774115156,0.051819317090367634,0.018401436982991334,-0.07523428783493788,0.027696773171356787,0.16442150334344585,0.043433722332027976,-0.0025199770622484885,0.009783961532715576,0.09900275716471864,0.017557271205455388,0.032058195487227076,0.08592716939030717,-0.015439852288072537
PTH2,,,,,,,,,,,,,,,,,,-0.03175089391854905,,
LIPC,0.06714023892735722,0.01927585911918602,-0.04089980867658203,-0.018100459058062242,-0.025969441597883797,0.07872731319548673,-0.013448731357033299,-0.028454578819517785,,-0.03672827568617547,-0.03049749886492268,0.08729819697463796,-0.0984655555072326,0.04434391415327394,,,-0.042596272433237804,,0.0058125558041384655,0.060344808572811576
COL8A1,-0.038565588099245804,0.03326714793868531,-0.040844178643832565,-0.008183758496529978,-0.014700171854421525,0.0023651784621758075,-0.042714534592588296,-0.01668851387322126,-0.07570107422958804,0.037803472984884706,0.016183694703699368,0.06311182369979461,-0.03041154847536235,-0.03433673951298922,0.04262298906748844,-0.011161002010000332,0.06212278162234499,-0.05009048932095615,0.0018910615653394247,0.10581853494404884
GSTM2,-0.03395487144094988,0.045986584661687306,0.06745529922490039,0.022908309983362872,0.008108594049022973,0.08934960734261546,0.03664637599066226,0.04082899898831985,0.026170237243159786,0.17272578651978743,-0.017749467324843785,0.08131170149712154,-0.058927247406634235,0.06603265954661862,-0.03942942877153932,0.015642342815691025,-0.06131696491836796,-0.04238634441297617,0.11566751302995792,0.023960178112065775
IL4,,,,,,,,,,,,0.1866381100360719,,,,,,,,
SPX,0.008428582577502949,-0.0064076341319722185,0.02880406185204797,-0.004458735208636131,0.028649771178650623,-0.006520799105636767,0.04833538839740254,0.032762945885212696,0.058827072439463265,-0.059232603952478625,0.02599906976821528,,,-0.036617914450091424,0.04677499052616157,-0.01683043485521067,0.0038404758588785047,-0.03394667328394972,0.19254031243941241,0.015756379449072672
MFGE8,0.05701106024527643,0.0697492037390111,-0.013786508729942014,-0.048017273085001214,-0.047695988192398196,0.05569371653006543,-0.030413635715692038,-0.03609848267721601,0.01800327198084839,0.04417700299848369,0.015945653739529664,0.1611388197832852,-0.014788573117968804,0.05162270841054968,-0.03879722059818944,0.04303536712422714,0.07017303936780536,0.005138186254599085,0.06738859367289692,-0.03936433401857584
TGFA,-0.00814619263634977,0.0293316018055803,0.05344104282247811,0.015940950405218264,0.02387696986235323,-0.06130267320626208,-0.0041032428124650275,-0.030244982195119383,0.03661918717414988,-0.028052229333518183,0.05775198548171859,-0.016554415568746258,-0.09417130140266969,-0.0390893234015933,-0.005782687832483818,0.10217427749258833,-0.008602201540749251,-0.020189709238882806,0.05891416101664133,-0.00787236065558032
SLIT2,-0.02326640279337402,-0.02873637117664427,0.022351548614349237,0.01102545260039687,0.012256190794699194,0.006872630237481185,0.028949105871139455,0.02012438886956913,0.02525279823944299,0.015581146953092543,0.013206102500591005,-0.07111507943051752,0.11960517033273363,0.0983351255716919,0.08467736324668218,0.058323978034597115,0.04038565718180497,-0.026300339049129623,0.025091458790020473,0.058613007287485204
PLTP,0.0015881551195719844,0.05626653423359085,0.000564359400811646,-0.047433206543207325,0.03172281479679621,0.08484024945081425,-0.04998693982731908,0.017991022186470255,0.10008708833957672,0.07337720303047729,0.04402778330673105,0.0313956605766108,0.03788601792811475,0.0362203107860561,0.02836168573688831,0.018937749314187468,0.03775599439700675,-0.05004023626507755,0.007721628196041064,-0.062149691084284
APOD,-0.03569236866699102,-0.002885250826745456,0.024999049430629385,0.005980397163447994,0.015425418569778925,-0.039712307431688,-0.06888962936555866,0.061456450218292914,-0.03087815689662919,-0.06789231957908695,-0.0007921035500767228,-0.02089848309262229,-0.04474678011442406,-0.0399291157103751,0.016477328498368828,0.12099713407752395,-0.017211169445778832,0.02124860380644832,0.013204144490067148,-0.1324568920250569
B2M,0.04604830610672225,-0.030875239488495725,0.04100850525483035,0.025595055389866478,0.0357003093471391,0.10962060013763082,-0.05040319606526241,0.047994623293813314,0.04846092344524273,0.04749242502845261,0.017774488051991614,0.03481399324422268,-0.05999205067647232,0.028605918677744365,0.07570259687537426,0.022426077231228254,0.046304511890595645,-0.04941492044798404,-0.13198838127771326,-0.05493824539061753
OMG,0.002393543022272716,0.0686286982032221,-0.00413461737004613,0.029175459548214242,0.04428577876645764,-0.09967437513004744,0.011695635344205469,0.07343227119269016,-0.010862536222353426,-0.06263134049592917,0.009062981787433857,0.36991439085178457,0.029275949864727473,-0.020936693972149714,0.026440695287854088,0.15661264447856807,-0.020222740173772513,0.030480887581858872,0.19595112852957222,-0.00654178105362203
CXCL3,-0.018205896902021658,-0.059364608403070264,-0.02777484562633413,-0.02472524903963116,0.047619845815535605,-0.00020780822401147042,-0.026470768686704647,-0.0024017407936801492,-0.0125580875214011,-0.028869103957386396,-0.018215294604288643,0.051616505325245,,,0.02007753150418195,-0.05769393621799822,-0.025759150248644964,-0.03924006926076012,0.004553234292720996,-0.01666945977704374
CXCL10,-0.027324044675890436,0.02216744791420496,0.047670396259632514,-0.007659908898898603,0.02354338913847605,-0.0019159487232903298,-0.025342029791773316,0.09908854428068398,0.08323341789968523,-0.035424087342925514,-0.02894630750038676,-0.07490543925207636,0.06296344762071085,0.0035800562692074427,0.01451250567282375,-0.005316366810110725,0.024273221202900385,-0.027280243111606043,0.043294530098251294,-0.01095170637671276
RSPO3,,,-0.011359282658994592,,-0.016781964463885943,-0.025161139421505226,0.05104524918960708,0.008346700697144098,0.034046522703070035,-0.044043646368504434,-0.019034631796067365,,,,0.07328656835381409,0.055449281204093606,,0.027018827621612274,0.03740029861741625,0.027323493029123593
CORT,-0.022607511497396093,-0.020025297709595418,0.03583890859658416,-0.021478488880282563,-0.029998882960977424,-0.006615644986777314,0.051962409472098015,0.09251657156532868,0.051023040891972855,0.042056847266582015,-0.028570855840328372,,,,0.020921681264855607,0.03915222789605375,,-0.010678138739118201,,
