,ZH8811Abulk,ZH8811Bbulk,ZH881T1
SPX,-0.026926713791145383,-0.01641387144263101,0.006085128009027009
MFGE8,-0.025971222968029416,0.0036182144817240303,0.003780866872497736
TGFA,-0.03464722016332441,0.017237814665576882,-0.00579348705317053
SLIT2,-0.009645568267013878,-0.03893191743223853,0.011547986200011483
PLTP,-0.027474091666582816,0.037828380466273195,-0.04394593098669286
APOD,-0.08313203495216422,0.089252520283716,-0.0460951308164641
B2M,-0.043298577166646035,0.06489909181202322,-0.0935140303450874
OMG,-0.059943515157376726,0.024708835681510083,-0.011453920182531576
CXCL3,-0.027858796128833577,0.04031153344005524,-0.05808685374225784
CXCL10,-0.027577877399485584,-0.017731368127137687,-0.03563253044146729
RSPO3,-0.009089893203186523,-0.0033876393591701697,-0.05693081274928683
CORT,-0.03045246653323479,-0.01383368023368143,0.007324154862734146
NCAN,-0.045567152620352394,0.030017007091701135,0.03034220753396478
PRG4,-0.02925099737219819,-0.020412441723657672,-0.043922448136242354
TGM2,0.004041935795072533,-0.017578722686734303,-0.01675882547653242
VEGFC,-0.020987356156000756,-0.027717653388614663,-0.026037494057785975
WNT6,-0.03986797939523121,0.008136427490969314,-0.03370487515499922
NRG4,,,0.030684423160721556
PMCH,-0.027145309087887353,0.10812553923314965,-0.024582854308978955
COL9A1,-0.031150171599254584,0.04576033849621493,0.03584312467473601
GDF11,-5.6924544239872576e-05,-0.029298810492420217,-0.005841957802295972
IL24,-0.020238888337307588,-0.013008858504779376,
SORBS1,0.016300102657593577,-0.015290204762508575,-0.00829507584767942
DLL1,0.01059999257130584,0.06170722631392159,0.020771974895222898
TLN1,0.05262681211423378,0.028068177438834357,0.0035057612191512657
COL2A1,-0.0006823813415572391,-0.020912345320071603,-0.03604590331561678
SHH,0.007197026345852681,-0.02260728981173821,-0.03437811257164554
PON2,0.027445233617879688,0.060820333250901595,-0.026647133595823904
ICAM5,0.011765175437995792,-0.041519512506467536,0.0038595795798285096
HPX,-0.033567248982127915,-0.03935331088469189,-0.0254119916329032
SFRP2,0.010913035804608638,0.049691542141523375,0.0004906076456555614
CD70,0.040187977390929164,0.02923236730181108,0.01253624997321711
HP,0.004180203972934006,-0.03415122927906801,-0.01409045021052204
CXCL2,-0.049308579827454305,0.028002892834530432,0.0055407538453757805
NPPB,-0.002986104998634641,0.005087426273573726,0.006968416814629022
CCK,0.07053369761522638,-0.01237835184424414,0.019782239574592384
SEMA6A,-0.03500053905136629,0.005977498389845001,0.04136648935006385
IRAK4,0.0028713713048514234,-0.013820740805730458,0.02054746366862871
GSTP1,-0.02906094251869687,0.037747639104671916,0.04208011968393928
VCAM1,-0.009065990890445623,0.04616384698763432,0.03986562400462633
NXPH3,-0.03580024605410194,0.011992448860385758,-0.04564126656035785
MTMR4,-0.015884387638896633,-0.0250694925691022,0.0858546327610058
LAMC2,-0.02488186696824498,-0.017084281432427146,-0.023861494486754026
IL10,-0.029119243261709775,-0.03987243292988355,-0.05942000286942795
SEMA4D,0.02879521687480582,0.04837002006906269,0.06097188389252231
TRH,-0.07607242095412778,0.02929218066043095,0.0002950112837978462
SEMA6D,-0.02730025832996536,0.04940769629869617,-0.05078319560577614
CEL,0.026210307807358564,-0.021238686526050276,0.041112124026977025
PDCD1LG2,-0.01666840706877195,0.005055280746746129,0.005380785773182174
SPINT1,-0.004420419062471962,-0.02361016443849885,0.012962073277225589
CTHRC1,-0.03035766855012066,-0.0026847121170025224,-0.04168797832809569
PODXL,-0.04291111356680335,-0.029374280140529545,0.022704755554836583
JAM3,-0.0654979900209198,-0.010716216154838948,0.02676871440202645
TGFB2,-0.029737935733888506,-0.003987417877513148,-0.02373401592815542
COL18A1,0.03047771100561153,-0.01792122379437708,-0.06813138596453779
NODAL,-0.030255118925105597,-0.01606900465430154,-0.027287408590765925
INHBB,0.010581407515652334,-0.0011344366747078048,-0.0031449905335090463
LCN1,-0.0049153543910734,-0.015175142431838467,
ARF4,-0.08042741497941591,0.0487428379285795,0.009828087316770592
CXCL14,0.020813875967001082,-0.06351895430755154,-0.021677912933850938
LIF,-0.05294230039107635,-0.0013713689363818603,0.05138764899841832
IL17B,-0.012281733636774957,-0.007261688774115851,-0.033948071888149266
MMP1,-0.04424486727100007,0.008188685297934673,-0.024582852362167312
MATN1,-0.01634611437378691,0.019887100604138463,-0.034987132577801026
ADAM28,-0.06708325636346155,0.0022844753261043434,0.04290407936612084
TCN2,-0.04786213474899294,0.007688327424385562,-0.06524634476996992
THPO,,,-0.03034971698344801
CUBN,0.0079014611760123,0.016115702582172285,-0.02821108948589134
TIMP3,-0.04412076295770989,0.01662678953140499,-0.04644751544606607
PIGF,0.010475271812701704,-0.024844504869772632,-0.012884841420313138
CRH,-0.007693683883074375,0.07921110461042102,-0.013528779175092303
BDNF,-0.005662146182583406,-0.02638396650147392,0.04745610212380983
CCL5,-0.03271432280364338,-0.023072841133125504,0.03705271058772253
GAD1,-0.03849918585936047,0.024905679985382224,0.02159796014106551
COL14A1,-0.04624264964043836,-0.05264835989281695,-0.02634730280702544
HLA-A,-0.008890687515780541,-0.024145357742855367,-0.04424312896828363
FGF18,-0.033107980201814616,-0.02368845246466669,0.019529364856355272
ADM,-0.008986217431634478,-0.019211284133558635,-0.010061587912960551
GNAI2,0.02075227626835815,-0.05720694161464195,-0.035924131704877314
COL11A1,-0.012292716927154976,-0.04090385730260996,-0.0017315857913971515
NUCB2,0.00322364294968546,0.016897060784964675,-0.08237533121287205
CXCL1,-0.003732975246544233,0.027130039305124087,-0.048934582808025026
VCAN,0.02523935301489793,-0.004590526515532846,0.013198155784867513
MMP7,0.015398105691208214,-0.010818296398621155,-0.05526106577566186
PTPN6,-0.03233629355289361,-0.011939277546501334,-0.037817239555345425
PTGS2,-0.009787340715552397,0.014085315022905045,0.007714882433194573
CD58,-0.05924255455174502,0.045404950110149576,-0.014977724527971185
TNFSF14,-0.02648464277615971,0.10272098803531243,-0.0035093259372346326
CNTN4,-0.010823233616669942,-0.0011822025556306372,-0.013301375322061425
INSL3,0.029044823329286644,0.09224859878471328,-0.03549634524526761
MFNG,-0.04572733733246484,-0.013017154599896686,-0.02013129398563459
ICAM1,0.010631321048037106,-0.01903029177709813,-0.03517587819831473
PROS1,0.008621862018188334,0.004711965883871773,-0.05421398504257632
CLCF1,-0.07916370263089756,0.026850164107179993,0.008711639980311292
PSAP,-0.0191198287942284,0.009437192315807589,-0.04309629114452455
EFEMP1,-0.03342568442730162,-0.02667643654276946,0.019997440810748533
C1QTNF1,0.029583169541300094,-0.04214462595839602,-0.004524019815789502
ALB,0.037165749964390274,0.028268889579428514,-0.030600610015495622
CCL13,0.0481007261286178,,-0.03981652719453992
EFNA3,0.018917751777735112,-0.033039894871457844,0.015891783959227898
DRAXIN,0.011879247757215659,0.004236703245035732,-0.0029646218478961107
RAET1L,,-0.015175132486685559,0.04937046022726446
NPTX2,-0.03677907844624488,-0.008226630456177312,-0.05124382061246022
FGF11,0.009404466506245887,0.03471419483217548,0.07090640181630115
CD59,0.013287287169150109,0.036292510773812674,-0.11607318999222947
COL9A2,-0.01160415077632436,0.03908289629992793,0.08132798645885855
DLL3,0.01289505743261164,0.027568648995099934,0.033323380786558485
LIN7C,0.0038809378662001625,0.02354813986858343,0.01032576376280479
GDF7,,-0.013008862626249153,-0.0019913663727257835
PSPN,0.0453124670889186,-0.0032724318594262248,0.01629028749966884
ANGPT1,-0.010502558626114825,-0.0476357158410268,-0.00812313385805083
PNOC,,-0.013833681738743681,-0.034210508104359036
L1CAM,-0.012744674125502157,-0.010253125828605634,-0.013043930425185864
APOA1,-0.02453605973800346,0.021036981365925106,-0.007812992958349264
PSEN1,-0.0711030108974708,0.06339789734619168,0.033788606345731886
CALM2,-0.03143209426277494,-0.02649749601160047,0.033274053573549005
CLEC2B,-0.06347907326386061,0.0234473555078329,-0.020133895898346847
NTNG1,-0.004815184239167901,0.01178645519359981,-0.006703117136625989
LRIG1,-0.04292423075508833,0.013916135875596309,0.03032104395918274
CPAMD8,,-0.014614406558102448,
GHRL,,,-0.031213860527074026
NPY,-0.007093487556176632,0.013692839459532721,0.022683848814753254
MMP2,-0.07071447611787031,-0.011951413153299482,-0.029499262292835723
PPY,-0.0031527512163974786,-0.026342716371610314,-0.04366616813931086
ALKAL2,-0.03354716176519577,-0.0334328140096001,0.06521000084712238
CSF1,0.003582843555986583,-0.021226207368873453,0.028096422784655895
SEMA4C,-0.023125750131626998,-0.022580236399253814,0.018772598993872593
ICAM2,-0.013834886177892667,0.049787612977140586,-0.01882583333729723
SYTL3,-0.03987834078962541,0.12906107102419967,-0.037743644364067144
IL1A,-0.03161470139546166,-0.02212063690591145,-0.01131524424341597
HLA-G,-0.014136424255129306,-0.02413953319443037,-0.005908618670318828
PGF,-0.030709983984870095,0.05353735989269742,-0.05721742971875716
LGALS8,-0.03306799569181124,0.03291483580229838,-0.028341704066638735
DKK3,-0.020381228420968723,0.059934578707532216,-0.0413197669219134
COL16A1,-0.008817706411170969,-0.015193749519911518,0.014261223476791023
TPH1,-0.00982960298178816,0.08497010857608724,-0.05327218643136039
TNC,-0.000898065794396999,0.000815937808400498,-0.01250095863495486
TNFSF9,0.007570232802081567,-0.032681032868384446,-0.03622216654439106
C4A,0.05523519236077782,,-0.029160795621038585
CNTN2,-0.03289771811973711,0.04614665947975435,0.00831444715638128
F7,-0.027577871649493803,,-0.028856459571461775
LUM,-0.017303560254820285,0.048187434109549454,-0.025192966707415092
BTC,-0.01995162060261374,-0.0032298509756064995,-0.027924952883176802
APOC1,0.02616534703423883,-0.0032399981031205304,0.07100278913059643
PKM,-0.004689390166670602,-0.023603397091650352,-0.001376671927653516
TNF,-0.019365016977407865,-0.015175136625706359,
GNAS,-0.0029155747003259034,-0.08314649148917268,0.013849776430085628
BMP8B,-0.03538404619645438,-0.04417365934936637,-0.04696391371668611
LIPH,-0.019660378412066658,0.030474570852788915,-0.04582533412044607
PTPN11,-0.01951110462634612,0.0532716748374325,0.07302645491237797
ADAM12,0.0015141142036162703,-0.01616716064386958,-0.017423047084093903
EPO,-0.02135167305657387,0.16808865331332282,0.05495784670003561
EDN3,-0.007738806332754483,-0.056880254148136994,-0.03861626320481282
CCL22,-0.024165495125168437,-0.01606899756864136,-0.024224730717097177
CCL2,-0.03693582759826293,0.006388741120471038,0.03366539486189206
DSCAM,-0.012122892259118797,0.07072343020292432,0.031694519976393554
ANG,0.02321158199189366,-0.006402238616358697,0.0023709553278330312
FBLN2,0.01459447551049682,0.012225854354136562,-0.048564954745368406
VTN,0.10281748065191873,0.12140474680573234,-0.03574850472430338
VEGFA,-0.009926923633944476,-0.061093652813307954,0.021016003033236755
F10,,-0.001829755392712905,-0.01365632152483046
SERPINA1,-0.026963934522874943,-0.049447210930796154,-0.008874835042422353
VWF,-0.026828043723134076,0.014963752061682038,-0.030716097731193777
GDNF,0.047331561319524235,0.008898197435457986,0.05146325658355269
VASP,-0.04470544495054406,0.07962855075832069,0.04038025021809751
ADAM15,-0.021537962739753103,-0.01409831859515691,0.011453128814008241
WNT2,-0.026484630773625485,0.09910225296787516,-0.0331494564372127
CALCB,-0.02317889609740166,-0.021373660543369706,0.0006453009249520191
OLFM2,0.010621481447621713,0.023740095304980415,0.011385401509290254
MFAP2,-0.04681362467057262,0.015366652094405645,0.005710756430628406
HLA-C,-0.035230552496575494,0.03565730031256773,-0.07421468391346672
THBS1,0.025529710941008386,-0.06174898998013942,-0.04894515034191676
HSPA4,-0.047917630828887184,0.04463645403661945,-0.016355600473780874
LMAN1,-0.06184180619681892,-0.05899020978711491,-0.046593036652477604
LYPD3,-0.023127432384642387,0.09071870498964603,-0.03440427607654461
APOE,-0.0006984319908971942,0.009928242243419608,-0.010899906885410924
SOSTDC1,0.07645283577670223,-0.006059664376313526,-0.010371305574366179
ANXA1,0.050880813391416424,-0.035926005937987344,-0.07932967675445586
WNT2B,-0.02083642855215583,0.06287528092019289,-0.0040007706771383825
AMH,0.012793520850795288,0.015207397032254068,-0.0002485178459178166
GDF10,-0.019983239276578572,0.003434523473777318,0.032601924848275045
EFNB3,-0.03133925774358087,0.008675307575910911,-0.003641513163709178
LTB,-0.037975557332263515,0.022980674859124903,-0.033197325054309355
ANGPT2,-0.0381907918076436,-0.020760377012201566,-0.06360508992647242
NRTN,,,-0.024582854308978955
ADAM17,0.028778491443416297,-0.020587491527877918,-0.012910922666329474
LRPAP1,-0.055912891571780345,0.04923520658906915,-0.044737315628713546
NID1,-0.016308892059240628,0.022162681644999113,-0.05591561329987255
MST1,-0.012435799054141574,0.05535782058865234,0.04778721315271306
DCN,-0.04758873686478723,0.02504292103180018,-0.028131099603158505
IGFL2,,-0.01741057167810321,
COL7A1,0.030748938154580487,0.01345989675536453,-0.002814271994309575
CALR,-0.025401250019675813,0.029970381205363775,-0.04166003110334212
PIGA,0.03861028610126093,0.02197686738698888,-0.020702901668103624
CD200,-0.031771226153269286,-0.014277424996167258,-0.01550872462982884
GRP,,0.0843555246687928,0.030580590487349586
CDH1,0.021156017780182296,-0.02758213061174754,0.04033770546237921
LPL,-0.033050243069131686,0.02641720448697788,0.0027444935422804096
SEMA5A,0.019823268647765572,0.05608657524306797,0.010396197920998532
SEMA7A,-0.023815360638870783,-0.00042943107473294556,-0.04966446556724906
SEMA4G,-0.08036877238311908,-1.4028687627187787e-05,0.039537206455793804
SEMA3B,0.008781917477006409,0.020647306950796147,-0.024826638237988575
RPH3A,0.03516180588866531,0.015087790487695473,0.057870599135393434
JAG2,-0.014049342391335734,-0.014581822865465253,-0.000321390566444767
CGN,0.076721020854061,-0.032606241592809074,0.03910656762363332
GDF15,0.01362583938045147,-0.05899109742602291,-0.04297810304746412
SEMA4F,-0.04274485792540053,0.026033448721079763,0.008843808472685587
NXPH1,-0.05429185163944646,0.041455969640851624,0.06030183084275415
ARF1,-0.02314167735763538,0.07798959287555204,-0.038035627157594266
EBI3,-0.02931429193283734,0.0028430274938866565,-0.008725456342310778
TIMP1,0.012733934258512599,-0.026213095095446292,-0.10017955961170996
SEMA3C,0.009523862505957896,0.02828937507744444,0.01192743914188722
GAS6,-0.07175958573669773,-0.03419977295487018,0.011365617469365387
MEPE,0.014261009182010573,-0.025012440218681927,0.017938761922769803
SERPINE1,0.022519481185860918,-0.016056522026959574,-0.05207823214001084
RSPO2,0.014482345560178578,-0.02356498767760556,0.07271051295924377
SHBG,-0.0319930954528056,0.028843947208791826,-0.039125886205588135
LGALS3BP,0.007270883085399113,-0.02639600326327054,-0.043019053906546194
LAMB1,0.021428413421653792,-0.020487118318769204,-0.058782860715358765
SPTBN2,0.04275974391417434,-0.04863380896431174,0.014641648070969824
COL1A2,-0.02256340317270688,0.043974913832340784,-0.0536447030050835
WNT11,0.003875791255221786,-0.03661787852460318,0.07190263248516385
LGALS1,0.022978136745498548,-0.040259074920231695,-0.03856662317023912
BCAN,-0.012217653338967047,0.05155471076932468,0.0668083283016417
ANOS1,0.02124739716091905,0.027302244312625595,0.01248873290432061
EDA,-0.012218674503110332,-0.027062009241346732,-0.03434002713822661
FGF22,0.024655894510071098,0.08097232984811013,-0.02362095578650034
SHANK1,0.022179105722513453,0.017566859113064794,-0.035924418160759745
NPVF,0.049410605722050346,-0.01499040780808631,
TGFB1,-0.029753468034555208,-0.02145348792485962,-0.08482501489663084
MSTN,-0.027362361601076163,0.023310761693321722,0.02949434645779411
WNT4,-0.036464729166620635,0.03878120427109766,-0.023105120357404942
TNFSF4,-0.020091514986990303,-0.023321813704656285,-0.018295096915593317
NTN1,0.022850896572540646,0.006281043725034594,0.06126619691049919
CXCL12,-0.021694958039017533,0.027570191319643184,0.022680665592079385
GNRH1,-0.00442391234975181,0.027283885051494608,-0.00037725207832642235
FGF8,-0.036447210461476455,-0.020691092003705166,-0.04198095342407343
RIMS1,0.003554848704792506,0.03559765552812045,0.012894339539365257
FGF14,-0.033155638288804044,-0.007517677109910176,0.015969135283745627
IGF1,-0.022545666310202255,0.025865684583586776,-0.041542454299964025
TNFSF10,0.014254107832073502,0.0054056171289653,0.019239288508845317
GDF5,-0.02840135992056086,0.02006378239824961,-0.044498790245359056
CHAD,-0.04872762827306182,0.011435358640703622,-0.000260226035525624
RGMA,-0.04321133188611902,-0.021608382201983665,0.042511973662671856
WNT16,,,-0.024582851064293133
CX3CL1,-0.09438377466964223,0.05434072386147423,0.02059708944884992
FGF1,-0.05174100357873628,0.025476952748732275,-0.015079545199434906
ALOX5AP,-0.038756997702823155,-0.012444951223602837,-0.041673643997244623
IL1RN,-0.02772957986182545,-0.03740526635147,-0.06849497618759548
PCSK9,-0.021078644863488254,-0.01589397390781631,-0.02386149715709676
NPW,0.0028884864919205364,-0.04869515765230373,0.07470859634252129
ANGPTL4,0.024553774047297496,-0.012045113693703218,-0.001979535335776086
UCN2,0.06129117388360504,0.0013478218012860023,0.032029539210783164
COL4A3,,-0.012577225846356729,-0.027390946028758138
NRG3,0.022479394119646962,0.007662041280406899,0.0207726880194127
IL23A,-0.021078637510373557,-0.020412438696204863,
COLQ,0.019028211310170063,0.017420003814804567,0.01986040144113229
SCGB1A1,,0.0005700712837578073,0.028957115578959008
TNFSF12,-0.06793435285321056,-0.027769600438345778,-0.08068753039392866
DKK2,0.009975833111289086,,-0.03177790636189324
FYN,-0.016406431291512303,0.028313561208810414,0.023598750034354746
ACE,-0.003956741408942955,0.034487800744068355,-0.008775224903626032
IL18,-0.01952299893264801,0.025806397193615247,0.025554868988824895
PPBP,0.045275963681631476,-0.018814850046608104,
CCL27,-0.005976289645211925,0.01765528494627791,-0.0025222027089363912
SERPING1,-0.04606161876034112,-0.05840127209815862,-0.06455008283903248
AZGP1,0.09313880121537217,0.0114035213911152,-0.04164522809439414
INHA,0.0075258735369559395,0.041051152909220644,-0.042158117941759075
SEMA3G,,,0.04193392990581814
OXT,,,0.009737313247906648
COL6A1,0.037059820411993176,0.01435341429461358,-0.03381074667476019
FGF17,0.0429778444715021,0.0019003466560670989,-3.0833993800540174e-05
TNFSF8,-0.012936729176431187,0.005523595491355735,-0.009231233768754152
FGF20,-0.016495680991696113,-0.027172168455997882,-0.018444790482325606
ICAM3,-0.027549589693603372,-0.03979707912765631,-0.0028522715515142847
LAMA4,-0.038545869244305475,0.017292580283671175,-0.027896056583374327
DLL4,-0.048235268076244044,-0.008225744623861964,-0.05727000058786316
SEMA3A,-0.03480460361561571,-0.009878274062368986,0.0316889278510571
RLN2,0.0024009331273190946,,0.027308886919317175
C5,0.013135002619221004,-0.03767610451856361,-0.016989996555453166
C1QA,-0.009789838623514752,0.02129599600626623,-0.05379008336657669
COL9A3,-0.04097265368550952,0.05225369621186013,0.04719606010933737
HGF,-0.05261953082031899,-0.008829927472306282,0.019924349222812346
P4HB,0.010472921583218884,0.005059147583902569,-0.06701498628934384
ADCYAP1,-0.005832912085387833,0.006930608744103852,0.04632585470441651
GREM1,-0.010764807920564336,-0.0014223693436826472,-0.03030050179492862
EGF,0.04804423358597702,-0.015175140017406483,0.10163613456784823
VEGFB,0.09588428808131524,0.0029552970249124067,0.02857457782490568
FARP2,-0.05316000265368681,0.045082692091639814,0.04431923429095962
IHH,0.009125044581223797,0.003547619634635034,0.01590679543385697
LAMA2,-0.0149728825586281,0.062274799739923406,-0.04654941330716078
SERPINC1,,-0.015175141224622333,-0.011452390913052468
NRG1,-0.00748991414156008,0.05354254550858026,-0.034623768062624904
SPINK1,0.04512048824747687,-0.030606997003495905,0.015311809599167649
EFEMP2,0.012681367961981244,0.005517550172942956,0.027872259243227716
SELPLG,-0.014821683809431961,0.005806205700584571,0.026395729538276555
GDF6,-0.043516965635177284,-0.023720973844597645,0.017665255314909537
HLA-E,-0.022300015847411266,0.01120493241596625,-0.039876763433568635
PTN,-0.06308086438300653,-0.0021891275342283897,-1.0078783866391254e-05
CD274,0.013020164302127473,-0.024373740695936803,0.09419775884214507
CD14,-0.024104325789736192,0.026359894168346165,-0.019158338983935982
SFTPD,0.007022505382062565,-0.02986443797814731,0.030036245510965683
SLIT1,0.019039222792463454,0.06051924014109306,0.04438652017212865
CNTF,,,-0.02696337310044135
BST1,-0.005988719051715745,0.03893446984866826,-0.013166303188367005
AGTRAP,0.035921640906976915,0.04146035884780875,-0.030065103310024967
LAMC1,-0.05854104399083996,-0.0318705772234593,-0.08849802818871394
COL6A3,-0.009485703935433347,0.03210583082067753,-0.023206673128577732
FN1,-0.02184442993672954,-0.003343394295490364,-0.05099556354977091
MIF,0.0022814214798254806,0.005511056838304742,0.03819413816570928
JAG1,-0.022086740360883216,0.0216376688004905,-0.06916410182764554
NID2,-0.05672215829390899,0.05216916300849196,0.010087189476682943
EFNB1,-0.02040528959224222,-0.010820681770814133,0.020411990908870255
COL4A2,-0.012988824827742435,0.027742252313309276,-0.05924286407809476
SPP1,-0.02251247254087412,-0.05042730543886119,0.016956292927995015
PODXL2,0.041296554646820194,0.01965409141917615,0.08672439645580982
FGF9,0.08446040628762307,0.08773941239421845,-0.029815091151355215
ITIH2,-0.05570966224453841,0.10671690618409373,-0.015975342789592905
ADAM10,-0.10149657322320368,-0.01506747575426328,0.015284951741681969
CFH,-0.05162977334699,-0.0034733778490753657,-0.018155861302436408
COL4A5,-0.022075324348488492,0.07486692361472433,-0.013182689782429383
LTBP3,0.0004534843331493872,0.005530025249712577,-0.05201920965323773
GNB3,-0.018430515321562844,0.038364494327856886,-0.06829574334042714
COL6A2,0.023771322376837288,0.021472469672704317,-0.06094006673958083
GDF9,0.0493570600149994,0.012189491090532455,0.0020405590475314475
NCAM1,-0.04209899944659449,0.022209989843945236,0.03152129176810386
APOC2,-0.045728118731373044,0.03725195580809957,0.005675406893017339
BST2,-0.041157113876868046,0.02088200259516719,0.010601086542779338
COL5A1,-0.031068099883151297,-0.02998046676024685,-0.033667465083313565
CALM3,0.021100175953480207,0.019771396205087235,0.06984883940049773
THBS2,0.0379924866676992,0.034905190665987997,-0.07276896551771313
SERPINE2,0.01856291369769799,-0.0018021030811468288,-0.05621063424904073
EFNB2,0.032313058582600765,-0.0033869646581445737,-0.015380573264285475
PROK1,-0.01936501498655837,0.007506790026132362,-0.025284620407068217
MMP9,0.07374447963910097,-0.037407687032771725,-0.007266309157611642
NPPA,0.009544643107926203,0.03427212423220494,0.0069954515349290826
C4B,,,-0.031213865716369624
NTNG2,0.039957029322381384,-0.004745317335512926,0.016289667543878804
LAMA1,-0.020380719197221682,0.0031450020391722874,-0.031144245108326665
UCN,-0.02321740951898349,-0.03500765392613831,-0.015354559811001945
ARTN,0.013606416366788306,0.11116754717864456,0.03967727956580424
PDGFD,-0.03606290242308169,0.09646847214877419,0.02515840351783002
EDN1,0.0030603207351594585,-0.03432031982837061,-0.0395664341178882
ARPC5,0.0737320230398754,0.03794079618445177,0.00212227702296412
GSTO1,0.038870144532701434,0.03349475220099599,0.010153238184123933
PROK2,-0.0168266840134098,-0.017084277775109655,
SYK,-0.05778316347521665,0.05873663810305795,0.03170861561253785
ST6GAL1,-0.007251676723537033,-0.004541889210144834,0.04742444101101365
WNT3,0.011958970878746093,0.03204871074934398,0.04445396691612584
HSP90B1,0.013626034710420983,-2.2262156171243357e-06,-0.06946816261147017
ZP3,-0.016435032328224797,-0.02417694489417073,-0.008582523065639235
NRG2,-0.03945833372498571,0.08986426248715766,0.0683853510420085
MELTF,-0.03443031805248959,0.03850040497127831,0.06234910250292933
NLGN1,-0.021378797863542503,0.04460191697006303,0.08175316900835375
