,UKF243,UKF248,UKF266,UKF269,ZH8811Bbulk
GAS6,0.017141038178510044,-0.04873196507082345,-0.06331760424523601,-0.07689630519287327,-0.037047747521664134
MEPE,-0.027627450159852136,0.07968989600683565,-0.00867495791895155,0.07983271158790668,0.0364450521529568
SERPINE1,0.07394797715973982,0.014936113208522568,-0.03629014884274982,0.13013118536099422,-0.06137409876129325
RSPO2,-0.055552789819257146,-0.03210400441600475,0.07606241408561061,-0.02845194935944601,0.023474269511114424
SHBG,-0.03812148424246179,0.07345770690945352,0.01244549819812897,0.003261598736966356,-0.0044636635320204135
LGALS3BP,0.01163566049014087,0.005278742132987261,-0.06036347059819718,-0.15774794492374283,-0.06505159599771457
LAMB1,0.023986463595244322,0.00593285954547227,-0.004871488808405397,-0.07836087639516193,-0.07516084505849406
SPTBN2,-0.07524503109938066,0.06517631213606939,0.04104179196937045,0.17274198719682324,0.08130715615352335
COL1A2,-0.060399130090769096,-0.033561588016351236,0.02548986874841392,-0.09601108853660562,-0.06986985277331349
WNT11,,-0.017049479837782024,,-0.018300795099196833,0.06380274937970698
LGALS1,0.03456565880983691,0.008060001299637125,-0.0013661790260881428,-0.10436182801556443,-0.06318542066858672
BCAN,-0.07635641042870842,0.014753201192700465,-0.02118779327937776,-0.1434613049772959,0.07745028484295263
ANOS1,-0.06381109540196397,-0.01846274542980462,-0.03026599057553522,-0.030397362580333483,0.0886687037649928
EDA,0.030282905884876442,-0.01248186344196818,-0.02402301045507363,-0.02188159014348699,0.056362701327184336
FGF22,-0.04186418461646263,0.020262015280858414,-0.020543839518918278,-0.016775086728820915,-0.017779052148238342
SHANK1,,0.06367969204648678,-0.011095209514018968,0.00816479467587033,-0.02262390599454687
NPVF,,,,,0.008856414605207908
TGFB1,0.07347270284461192,0.02295251719260763,,0.020826800096483366,-0.020550214973842934
MSTN,-0.025054462315810842,0.041963445411014086,-0.02832975540564616,-0.07329889927697845,-0.03305092289148991
WNT4,-0.030398378747997886,-0.011487901437692214,-0.022645048554115185,-0.019020165291108598,0.06465378499654262
TNFSF4,-0.029861691552324692,-0.013409231341300587,-0.013544729645190025,-0.004723408328631162,0.002950363814917113
NTN1,0.10615667995634277,-0.020601534526940003,-0.026568899057364054,-0.07855979967815872,0.021651303679077496
CXCL12,-0.05381970966750056,-0.062395209825387814,0.08417533952974501,-0.018679400918228967,0.037107635918162366
GNRH1,0.030790092502018394,0.021710457701563542,-0.01128692196151968,-0.0466936544518131,0.010859350031899959
FGF8,,,-0.015773595430208044,,0.05104302810172387
RIMS1,-0.047644850031753026,0.05481419289674937,0.043438698534928794,-0.006929765241011026,0.050639790662208944
FGF14,-0.05888729523020928,0.015712491746195822,0.05367750743960449,0.003125428677574326,0.04266018425318321
IGF1,-0.0277142042642955,-0.02701632658168145,0.03066520634681862,0.002106207931630899,0.0030893924225212917
TNFSF10,0.05499080260791417,0.009463068396152538,-0.03785365173768526,-0.07761474757214869,0.027655166830734393
GDF5,0.009036371946176059,-0.017611343469541463,0.01465113264200288,-0.02956545909676416,-0.00906225497717468
CHAD,,,0.01117194798430703,,-0.01681405102040739
RGMA,-0.02835199081127352,0.06187446212435095,-0.05622181966313689,-0.06528286294107209,0.0481820707502134
WNT16,0.02677058807683665,-0.027277240872239046,-0.015208928024355311,-0.02070469709233589,
CX3CL1,0.05517531361642608,0.03566429741814459,0.06428006985527937,-0.04841358752344969,-0.0031463087773604204
FGF1,-0.08444972323646632,-0.02432355231804351,-0.02814689835490608,-0.09561038552553798,0.059220716739512486
ALOX5AP,-0.0368549757926307,0.05326944790113878,-0.0017421632046510063,-0.151630206648478,-0.05087484621089261
IL1RN,0.09284155529400073,0.03635875137083937,-0.015493626958255614,-0.01703837664088903,-0.020330197977473662
PCSK9,,,,,0.03104218607107916
NPW,-0.03951171540923675,,-0.01604907245209216,,0.03993870156612858
CXCL9,0.019946305505466232,0.04256372241328748,,-0.020606934901889265,
ANGPTL4,0.1073821102407517,-0.016521422055302114,-0.008341398014201709,0.03843669186535623,-0.031565202658009134
UCN2,,,,-0.01805500093489586,-0.015765513337357435
COL4A3,0.11840699861517096,-0.023083359600962146,,,-0.013483700490689515
NRG3,-0.04275844660003264,-0.02791516976491163,-0.010313123402518236,0.08283501781237998,-0.0034975623327699492
IL23A,0.0024790878460353044,0.0552477557998509,,-0.02208741360948796,-0.003357334857806662
COLQ,-0.03738593090386555,-0.012622641854439594,0.001884224780604246,-0.026241619780303763,0.17318434732046184
SCGB1A1,,,,,-0.021428645249606297
TNFSF12,-0.0051879984083874,0.026687087130930074,0.060152833330451974,-0.10004211672328736,-0.00131991323963784
DKK2,0.013595518850575533,-0.019712329325370107,-0.02213567837086842,0.06677763459604248,
FYN,-0.046700672050220375,-0.02978810408605823,-0.012541268229882462,-0.08652797790626897,0.04786820856008601
ACE,0.07947879390500281,0.008261713393932462,-0.022235254351502445,-0.04596531992845248,-0.011255758232463747
IL18,0.02763342927900581,-0.03713850663552577,-0.009481020840680233,-0.06622017842702849,0.03690055409149743
PPBP,,,,,-0.020170887118099043
CCL27,0.07245818599595288,-0.012481863525824628,,0.001988003398137968,-0.035443942087828056
SERPING1,0.008014149932362102,-0.01959533196324559,0.018856088025026814,-0.10890560845622047,-0.016533323300472618
AZGP1,0.08157544344998331,0.00404024938200016,-0.060370390032911454,-0.009104656870899931,0.03656824906602085
INHA,0.039338882185275724,0.03187709864730599,-0.0017822390759850131,-0.033252120195240376,0.0414929617240724
SEMA3G,-0.03860538381109796,-0.03795809971174446,0.015306889682863742,-0.02290174773073813,
COL6A1,0.07373869457183725,-0.023508285085407334,-0.012062282593056764,-0.12748021940952767,-0.0785649795926616
FGF17,0.058877480548721814,-0.01578077874813384,0.11573374327020683,0.0766520673878401,0.018715759376141443
TNFSF8,-0.021130519217556272,,,-0.01703837678644637,0.003522500866913638
FGF20,,0.058537068855586655,-0.01354473392126444,-0.027445634482476777,-0.0013669645738423862
ICAM3,0.12235329612728198,-0.07272894544949642,-0.003776060414123294,0.024123906981665715,0.010060507002332854
LAMA4,0.02704283783339873,0.02021445274541193,0.05115431901607258,-0.084330232988446,-0.05103717564541835
INHBE,0.1768833246558599,,,,
DLL4,0.005377616286126703,0.014680312444422687,0.007986267028696564,-0.044606299732791094,0.013236627244542064
SEMA3A,0.05052007291375059,-0.05401627423142755,0.10020042493927557,-0.03968588725365747,0.10078672127091107
RLN2,,,-0.0159118830456096,-0.021881587322556042,
C5,-0.017786818401608923,0.031116083211010694,-0.007351384353175869,-0.02951681124754524,0.017447822307343683
EDN2,-0.0285778183653704,-0.014102527397722964,,-0.02328724392051661,
C1QA,-0.01924582503599298,-0.012136871253810652,-0.020262955658873656,-0.13352207759068005,-0.07364968922424968
UTS2B,-0.022723268797137198,0.07539262810666142,-0.011844244010072493,,
COL9A3,-0.03484682044661646,0.016513833033212015,-0.020420666095463016,-0.10533508795684952,0.08929293684179125
DLK1,,,-0.04374799759856645,,
HGF,-0.05843650608086861,-0.032981110603127986,-0.004083815851229768,0.06561733939169545,0.019629446114357286
P4HB,0.05955112608329813,0.00897010540972107,-0.01037714981743645,-0.13660720858989545,-0.10511354721349052
ADCYAP1,,0.08242295290844003,0.08179839228822262,0.06797270727964502,-0.023667259663152276
GREM1,0.00224334489430422,-0.01983695465731922,0.06523868102825976,-0.03540274471794403,-0.012245196970763676
EGF,0.04549024060184434,-0.011694374287083465,-0.01895518012985966,-0.043560101668670394,-0.01626885335435538
VEGFB,0.06161395063326257,0.03835962844381526,-0.01979792132073146,-0.10273802532710286,-0.00954741298522101
FARP2,0.012493380076602494,0.03848797446958272,0.02033740627905994,0.01466856056733915,0.00946296765621934
BMP3,,,0.022280463197007307,,
IHH,,,,,-0.019845304085630223
LAMA2,0.018531298387279,0.015191970155433032,0.010014466771885137,-0.09659848062447347,0.029753448079220274
SERPINC1,,,,,-0.016268854648578537
NRG1,0.022129250826822978,-0.026173001770540202,-0.033250378693145004,-0.0267409442844337,0.010895947503614816
SPINK1,0.017098502160604087,0.10294467961907683,,,-0.00876771041222377
EFEMP2,-0.04563023283793594,-0.016312065117794802,-0.026083892394439766,-0.12517916173585866,0.024944103937185186
SELPLG,0.10282518510495037,0.026769227869216965,0.005528064064563098,-0.0397820700578276,0.00856129132942542
GDF6,0.059787183402115224,0.00577214210335045,-0.02363610164405357,0.06656890031012667,-0.04792576074729102
HLA-E,-0.020569128376241395,0.05467759281598578,-0.04686368433689294,-0.12006445916250094,-0.08625105296411785
PTN,-0.06264294501296276,0.015353270289486281,-0.07791916824455944,-0.12294760842992994,0.05444273290199129
CD274,-0.06536271594230439,0.011553027607856755,-0.026424727573715882,-0.03742671243903927,0.05338917190328578
CD14,0.017907406688598602,-0.015836321547323028,-0.0363554209270683,-0.12269627518599245,-0.03061181719412876
SFTPD,-0.028888370418879233,-0.022754972568069423,-0.02677887872095005,,0.0640084596362465
SLIT1,-0.033418154367165,0.04739564315563411,0.017764313933161205,-0.05135835103369203,-0.023818386709751053
LPA,,,-0.011844246979471668,,
CNTF,,,,-0.022893699988934663,
BST1,-0.01909983869560509,-0.024424567932703534,0.061312220141027926,-0.08968469269168129,0.07266769745743573
AGTRAP,-0.001972824852088293,0.016510689632910067,-0.012578954504235108,-0.09961327442484096,-0.0424793909829012
LAMC1,-0.05203990867643499,-0.0018206403258615186,0.004979572749020134,-0.09754616646529744,-0.08207534698963309
COL6A3,-0.0016474429092614782,-0.05238792238544755,-0.027563802751446462,0.009640976582905681,-0.04790107494267219
FN1,0.07911492959949716,0.010412005686338573,0.01701677494235229,-0.08729417274933411,-0.11327195545877031
MIF,0.05700649141582022,-0.00559593984174073,0.010829020173558686,0.08416797800484571,0.02077850440201597
JAG1,0.04675687794818534,0.0213148118871706,-0.007443919772509416,-0.11649685165324015,-0.048388787081781716
NID2,0.01617982655546055,0.02342963240587877,-0.034315252138986244,-0.06500471946531947,-0.020728285158699043
EFNB1,0.10311585758397841,-0.02185542701688847,-0.04468475285932207,-0.06471851185738943,0.02202654151820106
COL4A2,-0.046165302947536006,-0.016814301335245262,-0.034290516628690065,-0.12425729469933465,-0.0816339704722253
SPP1,0.04281439161442878,0.004550318651583337,-0.05579179820597992,-0.16995035495577432,-0.07559548322682536
PODXL2,-0.01661900736388019,0.03912268606105023,-0.0460681265933878,-0.017511149053142896,0.05794467536027586
FGF9,-0.04723525708460805,0.004271304330486696,-0.015699841759335368,0.18355018997765032,0.03996533965793887
ITIH2,-0.021130541713807023,0.09280721932921387,0.08124514928256583,-0.022291498218929184,0.013901489938052788
ADAM10,0.0027420152610036245,-0.037629008235761735,-0.05253178033977622,-0.050677698075409505,-0.018812040108318478
CFH,0.02698874121743839,0.013949699317194532,0.007537334407784449,-0.08279021511772884,0.03519562711976654
COL4A5,0.021467201553705892,-0.016290268137602388,-0.024990055669021006,-0.06796556864334656,0.06775617397250165
LTBP3,-0.003852313297895762,0.026249345921168447,-0.026559778330178686,0.004781022303144299,-0.002939742169347348
GNB3,0.03184045013008708,0.04189039959004667,0.008327183507162998,0.03648695876599738,-0.028930272541353507
COL6A2,0.053566294560549385,-0.002779357506832375,-0.017664216937687098,-0.0671972338811912,-0.05962756691763121
GDF9,0.0734546323707335,0.01793892972252423,-0.02402300875807192,-0.015270099950783905,0.08605077455678023
NCAM1,-0.06282530236865166,0.04093722689583064,-0.02649084947854996,-0.03937018377585243,0.0010961301954318546
APOC2,0.022451807984098536,-0.005365188195391157,0.04557120931308715,-0.06082164373168812,0.0046538171359841885
BST2,0.015918062061003622,0.0007414863711487434,-0.011909312331903201,-0.1137586935797142,-0.02516404852949075
COL5A1,0.11984952044482061,-0.052663974711141835,-0.008654855809303355,0.03532858157005606,-0.10639147418766251
CALM3,-0.04228094177814417,0.041672769527233824,0.05010472571412177,0.16433144857792412,0.08029682159684481
THBS2,-0.005993771152285635,-0.012303878263185384,-0.0011571599770648386,-0.12274765701935487,-0.00701856330489025
SERPINE2,-0.010971529740835094,0.06016809832126258,0.009987669973856604,0.04475302840912646,-0.0628409565559511
EFNB2,0.05079851146953302,-0.014177496377750566,0.025705727801861845,0.0411256448517213,0.01807473889188075
PROK1,,0.006004364472933212,0.005262024878553942,,-0.01795953480680932
MMP9,0.13982991606082887,-0.003674484797999952,0.013077780711985718,-0.0816801161855431,-0.021723861105299645
DMP1,,-0.016906333321717062,,,
NPPA,0.08490899551750097,-0.021902293685439264,0.0382331937595941,-0.03034652428527217,0.12175218545833773
APOB,,,,-0.017553677214062258,
C4B,-0.03069244330102686,,,,
NTNG2,-0.05375002383175514,0.047379440403194195,0.12062219944883991,-0.015970535166942804,-0.0029184680169341243
LAMA1,-0.045318166771245276,0.05495743742025916,0.02755811184855156,-0.11912114561012697,0.04405760493145548
UCN,0.03504133098670828,0.01220407890711742,-0.021720945148662844,-0.02940711238280554,-0.03753075011835734
ARTN,-0.0023263321301995763,-0.02242243970862269,-0.00027864072389807677,-0.012414550391560922,0.07390229919874682
PDGFD,-0.012903475580692832,-0.03964486784155503,0.05434129279506486,-0.037527731165854956,0.08195494456965062
EDN1,-0.035729646944597175,-0.02354663593891364,-0.013745867382737715,-0.03525904979410803,0.11552872139234467
ARPC5,0.07696399375430649,-0.0008422940520433658,-0.0002980137908445869,-0.07687474304486691,0.030099269887901618
GSTO1,-0.021423363998721155,0.05193655727102389,0.03088746944339402,0.13527021745546017,-0.03651230082299786
PROK2,,,,,-0.018315587827823786
SYK,-0.025819984191818468,0.08085757712804059,0.03130846254521214,-0.005572590996849667,-0.009137638249033627
ST6GAL1,-0.026814417033023362,0.036241395595720864,-0.03162749841699651,-0.09027507545377146,0.058191273166869964
WNT3,0.005594345363563428,0.004418388235545428,-0.03504805194406168,0.07632799027212275,0.055105441026182665
HSP90B1,0.06914317392730257,0.08399046794710537,-0.023641282468454688,-0.0020650190779316698,-0.127805802396375
ZP3,-0.0064100924152977745,0.0022220476536249927,-0.024404871997671003,-0.032237753214700134,0.03616546546147435
ANGPT4,,-0.013225498016373459,,,
NRG2,-0.008979228813030921,-0.03662754651754689,-0.02874913679271472,0.006139621977078169,-0.006659579502610055
MELTF,-0.047738777616997415,-0.015912353089240237,-0.008475861387182357,-0.042030548090206274,0.0740626257164521
NLGN1,0.028593494969857036,-0.0005111896797021897,-0.022972092989851995,-0.06080443827408592,0.036144719849722284
SLIT3,-0.05089488873764601,-0.009427583545194462,-0.02236930030352704,0.10902583435228949,0.0045903021653078534
CCL8,-0.006128926001111824,0.04577033340197397,0.05035465521023924,-0.022893700486023266,-0.030519000453159258
S100A4,0.07232330333540479,-0.0173978376616894,0.04186268929083611,-0.13408910116383824,-0.03989889526708472
TNFSF13B,-0.08298276622010678,-0.03507686455413732,-0.010006131011682368,-0.1037551354550673,0.04295472950454262
HSPG2,0.059357490215212194,0.018370354948519452,0.02499438684106686,-0.07848336425105462,-0.05695832563785061
FAM3C,0.005075736478484635,0.03026622408351023,0.0426964358906807,-0.002426880640410247,0.027501863556335073
FLT3LG,0.06678253435619687,0.020143212421448533,0.06599138454189095,-0.06273794430626684,0.05753881812411674
A2M,0.003593097194875318,0.0019262784245757056,-0.023877201261405093,-0.10532657539168064,-0.047077802394027646
VCL,0.041828293944572534,-0.020720168705222537,0.05383979498493825,0.02941849358725724,-0.023907553848231036
FGF2,0.014558869397952534,-0.05696745739006331,-0.053329869653718866,-0.08389956908402839,0.008328867168404783
AGRP,,,-0.01237762371671786,,0.043320714732794315
CNTN3,-0.04320012675890166,0.04778600357964781,0.0720879972438231,0.07065961034139649,0.07512598887583097
RNASE2,-0.015637563711260686,0.010525330423194297,0.008782992379205816,-0.10214115329762168,-0.008636896543887836
ADM2,0.03483952906362447,-0.018819313271522475,,,
GAL,-0.03156008875976571,-0.019998732983574963,-0.012625194496179479,0.08770572903268879,-0.04093375032783594
CXCL6,-0.027627445371664543,-0.014102525195099557,,,-0.05618648101503707
PDGFC,-0.028585825220788903,0.02303445334341245,-0.02456604332315583,-0.047399852139114906,0.02669711791184425
COL8A2,0.01307979218920235,0.011975326075638818,-0.015294256280046593,-0.06484471575103401,0.05464492091653821
SPON2,0.02322942770142567,0.029576650504623835,0.03720322821164162,-0.07021665950636263,-0.057915056163936114
LCN2,-0.023852387166910242,,,,-0.029365565743964865
SEMA3D,,-0.013405258227989764,0.051675625730875224,-0.03869124261837194,
BMP6,,0.06720122768542565,-0.016185196492484576,-0.01948586316542945,-0.02203343633837789
TIMP2,-0.0732100422694378,0.013613944083790144,-0.04473479119114829,-0.0961646327170506,-0.09550385343638877
EFNA1,0.07994898789701181,-0.01861559406800049,-0.04220139822548594,-0.06654281705536726,0.012410544545411878
S100A12,,-0.019334154174962127,,,
TFPI,-0.04669577052536086,-0.009673006724583549,0.008901495175604972,-0.04463926028926128,0.009610983390656403
GPC3,0.0012073892719714964,0.08045023874687636,-0.023321643931270904,-0.025711724082985984,0.028550786843554464
NMU,-0.02114246960098233,0.0669762360483788,-0.037853651809732505,0.001981593168020406,0.04088923675770745
SCGB3A2,,0.009537844404714411,,,-0.025263374974920417
LAMB3,0.02315585411987327,-0.05409879572669459,0.06470435979149049,0.2045240353612947,-0.01437232220113556
LGALS9,0.07618950503788526,-0.020149201514453582,0.0225504067919818,-0.07136873495115878,-0.01614079714314467
VIM,0.06608700926247253,-0.051559442813724925,-0.06506020551652489,-0.15426952867893687,-0.05783942238840399
PLAU,-0.04981538422302556,0.0012408861129475717,-0.0009721738781227992,-0.11020797920070338,-0.03989421618649239
TGFB3,0.01967588044066183,-0.024047644260427953,0.02542012695408318,-0.08874448047105964,0.015023369110838337
APLN,0.06644603736389026,0.06946988451509749,0.00680766759446617,-0.09688282121567411,-0.03580358800108341
SHANK2,-0.045358013034973624,0.0950457669061034,0.034083797828649495,0.17888873051133905,0.04734236654465531
LTF,-0.017052449126088477,-0.02629790965097909,0.015573705619749158,-0.11121748645512491,-0.012364364066197425
PYY,,,,,0.06229335196299587
PENK,-0.03313700008055766,0.03393895501290662,0.05827925531805101,0.1749776797477854,
CTF1,-0.050823612609245825,0.005078305566516449,-0.02677888155874414,-0.03727620355280997,0.07200577748204759
COL3A1,-0.056905895584712964,0.016383496014041994,-0.021575992864304533,-0.06575786200360322,-0.09480179703014083
S100A10,0.047763700937161487,-0.024483379453115888,-0.04009894049008009,-0.14790111902260375,-0.013155700111606753
FGF13,-0.07285860202413424,-0.07013093167152283,0.05763894069827287,0.15074908299947704,0.09407581785681793
SEMA4A,0.0690647878313268,-0.006089087822426185,0.029962227468438487,0.11617411560023568,0.10387548168479831
EFNA4,-0.009962403931728035,-0.029053760839694454,0.01118514972534876,-0.06967572930347231,0.07029267803051553
HSPA8,-0.03414726222109901,-0.0012805444438685654,0.05577718080968901,0.04449727195426968,0.05466058696985027
NPB,-0.03240732442204374,-0.012289248326052198,-0.01942068816347002,,-0.024727601359806003
ULBP1,0.08060824364887523,-0.025779056882499044,0.0652097098790282,-0.02309122943659133,0.029605774097977294
SEMA3E,0.005426623896980199,0.03067664890398676,-0.008057258111258514,-0.022499566736743085,0.06660609360594863
FGF3,,,,,0.04789000714005706
ADAM9,-0.019944769264197682,-0.02672817138492799,-0.0049024540372489015,-0.11492824903551753,-0.005167609259352638
ASIP,0.08475089899977996,,,,-0.046846841201367964
IBSP,0.018288914526112452,0.029429956951126417,0.028641358782133405,-0.04444662120180455,-0.06941244264363325
MMP12,,-0.01248185828479984,,,
FAT4,-0.004773024423303946,-0.0409389455096121,-0.028245312297332174,-0.01832519412098504,0.04037162300700897
MDK,-0.029438800382992514,-0.05147749249827345,-0.021628979121186134,-0.1117114895734981,0.08035445656407293
BMP5,,,,,0.06156226595519573
CAMP,,,,,-0.029440505680151604
HSPA1A,0.048849841279650426,0.006669489542645676,0.021035474729257205,-0.09668377208195227,-0.08934698147565773
SOST,0.12359854169624826,0.05321548938403027,,,
SEMA3F,-0.04446137781288484,-0.03943797294525443,0.025556910664829666,-0.04768931715420381,0.058084051635531125
ARF6,0.04172260616887453,0.03903116749778022,-0.010076383822631688,-0.059030995542660177,-0.04953917162533147
IL6,0.04631589448254731,0.019965038815951405,0.07997169528884236,-0.05119024551569942,0.07723258851581988
CALM1,-0.09025931592918235,-0.06308064311850291,0.017409288750808747,0.14105210838164722,-0.0006665263939242243
VIP,-0.03536246643209474,-0.030561626186167878,0.061521269668540914,0.13834112369997878,
NMB,-0.037167051627701606,0.01192686161407645,0.01796230683837745,-0.10464947901819986,0.09824589680226845
CCL26,-0.02133490811221285,0.0026425193823128436,0.016790753160750144,-0.029248032417450796,-0.019454642008967026
FBLN1,-0.05845253131059636,-0.017138891726222058,-0.016795597004374958,0.014088818754310388,-0.008824524037465368
SAA1,0.06325376864325036,0.08482368307551977,,-0.06843426542828154,-0.09719036659689874
MICB,-0.048051928554357304,0.01873720041537326,-0.02097843263690913,-0.06234606044748489,0.01911868495603984
MMP13,,-0.014768626290893434,-0.011844244010072493,,
F13A1,-0.00983656452964946,-0.013664153391061484,0.023896782403106116,-0.03842773213737366,-0.0836021186705664
CXCL11,0.0015208307675932523,0.03246733598870129,-0.018599309799901154,-0.07643210412547276,
COL5A2,0.0013174027383407068,-0.06254732962087955,-0.015182537418982045,-0.07733591923889248,-0.012529008471368897
EFNA5,0.06510233172414721,-0.03943939604266745,0.054664796867908406,0.10268550508938092,0.016196633354145493
AREG,-0.023481631496972653,0.023671134590095004,,0.06038226037639472,0.1497495616253665
EDIL3,-0.02500171716844299,0.05062100722612208,0.02983473559799721,0.07862804322361254,0.028884881483968512
CD86,0.05550245612574123,-0.014660827671555608,0.012357464996929976,-0.09684857246497659,-0.015697459298117184
AHSG,,,,,0.03224983211325975
WNT9B,-0.032127109561356705,,,,
HRAS,-0.03272124566211206,0.00032599084813524743,0.037597677726977335,0.07930396777790476,-0.04697180254720722
C1QTNF5,,,,,0.0997332920138164
RLN1,,0.041083896905692745,,-0.009996782009365997,0.15287349094933034
COL4A1,-0.05285823395267101,0.006009297637250837,0.010792922707847328,-0.10311107502813474,-0.053703679000282924
CCL3,-0.11111464890895076,0.008700196217325672,0.0423450457140964,-0.02135029820734387,0.08151157254591603
BGN,0.016667170760922095,0.01379546409632308,-0.007214985952325346,-0.05450200033261506,-0.0768767097213431
RETN,,-0.017332503111561114,,,-0.004484276428343763
S100A9,0.003224460800133062,-0.009898562072554998,-0.04393909066496372,-0.09801542714391537,-0.06066226982626204
HCRT,0.0016941533915786299,,-0.024214555394760626,-0.028023283344363242,0.04764014659989732
FADD,-0.008049511892286067,-0.0302716649994882,0.014333368897948756,-0.029771277632552974,0.030170663193211385
ACTR2,0.011970620109142304,-0.029329067546175272,0.02205160791702123,0.0443587644559736,-0.11201395630934143
BMP2,0.0441427496953961,-0.0024123518638472824,-0.05534136968267399,-0.005065174514719119,0.023933778702787813
PDYN,-0.06088749909495554,-0.017850550250055865,0.015660888649280044,0.2005507807995375,-0.0195148105033351
CD55,-0.00032335441026239365,-0.02178138990910244,-0.00723300570247133,0.006157171959375314,0.017224523652681036
OSTN,,,,0.09913081629003405,
PDX1,,,-0.017238845939496372,,0.014513172049919002
CD6,,0.0010691474196987385,-0.013861164298272425,0.0049757188528108814,
IL16,0.017930413193300025,-0.03276999542056248,0.013100616260474695,-0.030733368445921217,-0.015575185685906465
LAMA5,0.004436042754693877,-0.01816347474669856,-0.02820460000008147,-0.07052817947363114,-0.051420082237479216
RGMB,0.005494310992217686,0.026906651029933056,-0.0238964272614608,-0.024689856058041085,-0.010373144706354228
INSL5,,,,-0.03388178632226038,
IL12A,-0.04603161355243362,-0.03421635069731873,-0.019189174349923253,-0.05417492507389411,-0.020957540338446757
S100A8,-0.03897562661008962,-0.015818599414008185,-0.027326257965034507,-0.05985136168869183,-0.06406564888145273
TAC3,-0.04825442704516533,-0.0681972653695415,0.06546777036181836,0.11825502713895591,0.04453495332922539
TAC4,,-0.004154212191788795,-0.015208930185929236,-0.02553260329371707,
MFAP5,,0.011834466933116272,,,0.0017218579900820602
CXCL16,0.05363866394001394,0.0242264035770566,-0.024066528514306938,-0.08639078098150266,-0.017913243882069926
AGRN,0.04984540090740224,0.005092203164022713,-0.05016175198579976,-0.09159493620741808,0.026969268556725205
COL4A6,0.06638664833372876,-0.017332503419595243,,-0.020122362990795648,0.09266048421853947
FST,-0.0022726022525633555,-0.02035426153299411,0.04566953597422,-0.038044042549357955,0.0068954628320518066
MEGF10,-0.08006117715524477,-0.025453982230096973,-0.06032146691746631,-0.032361950893056976,0.06242077585446599
C1QB,-0.029727061838844635,-0.008400575695414924,-0.03170587087426306,-0.15916108497003373,-0.03790114032511576
HLA-B,-0.033769032245915875,0.04702521592897381,-0.016197900718063665,-0.1378988032725641,-0.1023252119329003
PDGFA,-0.05195572400310528,-0.02592930791278783,0.009550493161449791,-0.010946077465930088,-0.08689305592987684
LAMA3,-0.022871971916764752,-0.022974346499159002,-0.02561383412804328,0.10883616246978103,-0.014830709192044328
DKK1,,-0.024150240231382097,-0.012550629727831782,0.008265113895469422,0.030539697344531963
INHBA,0.017060228084466226,0.023281812169614984,-0.004443212898113396,0.19274183328707267,-0.016492600640943367
IL7,-0.025973930135180248,-0.022213356656442213,,-0.022694587090063098,0.01500870083957483
FABP5,-0.028375677171315266,0.006268470231746381,-0.02386773172553904,-0.06995533315199454,0.04521725556135376
CCL4,-0.05150739306772615,-0.059290565646036485,-0.002834648938064458,0.00019800628440351777,0.025987792247228844
FBN1,-0.04056827661407534,0.018074249236904837,-0.006042175739214505,-0.05953405208262552,-0.020583506035847753
TCTN1,0.04399984469322327,-0.0446437953690831,0.006388537428183851,-0.09417991929402089,0.03232472292302296
NCR3LG1,,,,,-0.02233038661094223
BMP7,0.06677327925268822,0.021770645714245154,0.09721735345495029,-0.018811644195919082,-0.06812132606363334
NLGN2,0.04415769427116689,0.037066758134409836,0.024207644949746816,-0.006284194468258693,0.06499405402795747
CCL25,,0.017736941738268334,,0.008173098634937787,0.03775402113284021
NPNT,-0.004921175234238744,-0.04750538868933839,0.024979755497770043,-0.13046662045240007,-0.014700641098925374
KITLG,-0.03843619572255816,0.005488930029594022,0.03989269254960135,0.004163191704875511,-0.0011136390986246593
MADCAM1,-0.035877335015805666,0.05389964070585556,-0.01918917649490277,0.08768596512399351,0.005592473987527324
F12,-0.03635859311240247,-0.03603565593681229,0.04891939643569872,0.16901523805704197,0.03289305469788934
S100B,-0.11692144432230483,0.02517143781407898,-0.05425783607212849,-0.1339081753401687,0.10680318471993111
IL27,,-0.019206610748650793,,,-0.021120496527560643
CD99,-0.022872117641851347,-0.02363173257625044,-0.02607102868923832,-0.13635031104400014,0.07518396130557568
PDGFB,-0.07763647360875829,0.018286767865267103,0.0484275444445681,-0.013650002026401256,-0.014939623150510862
CLEC2D,-0.026041399326471256,0.01342144962098959,-0.00978318012464174,-0.059624586861630795,0.040782910334329174
F8,-0.00737513601187152,0.026270653213288864,0.06334713270738866,0.0034338246719002514,0.056045240946800676
C3,-0.0038692973882544874,-0.02249035397505695,-0.02316646535020975,-0.154146741860036,-0.08377903648744145
DLK2,0.03049261730066563,0.04095489723943763,0.027489401812124094,-0.04865430634133983,0.0602296731382888
TSLP,-0.00868335411146988,-0.004197457524518137,-0.015634190612625387,-0.10331098650087972,0.024022219963881233
OSM,0.0028466852614619747,0.04352229678860871,-0.01859931135269672,-0.08217956940506407,0.005712296323972446
PRND,,0.0806895922468775,,-0.02060693125051627,
SLPI,0.10216376658652644,0.0013184508234719888,0.024808691033557703,-0.08708471531404867,-0.10558261124148771
AFDN,0.08400571056293987,0.017324458403248873,0.06909450185370297,-0.033955681599900964,0.047698899624855004
KISS1,,,,,0.008488077739011215
ULBP2,0.04957475722484662,0.029943301512778655,0.019284815060268492,0.014192828927289989,-0.007627449182548167
ICAM4,,-0.012671677488297901,,,0.04049439958847371
