,UKF243,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT2,0.006449679292759359,0.014208472477991535,0.12814426637617254,-0.012665106566399739,-0.0375521243345814,-0.03186757173615428
CALCB,-0.03275459434759435,0.0228732358559434,0.0817162119918624,-0.03508785328793457,,-0.022207495050728426
OLFM2,0.15357623384820235,-0.025834536283477608,-0.015182317116002342,-0.031772458089277936,-0.001076524281960791,0.04489290878052015
MFAP2,0.01755922690646528,0.07338392071104341,0.1314906659010104,0.08300612766458594,0.04474814995890739,0.03794414068802512
HLA-C,0.05861545743826052,0.05831005519420086,0.06128006972237812,0.00536601023424961,0.0601511805673527,0.03189951600960866
THBS1,0.06269284802088375,0.08395178211112947,-0.02017181110262039,0.08393703334990406,-0.05935032391761156,0.00806058570238668
HSPA4,0.011126872610215013,-0.022902770352621355,-0.005817285137732479,0.056475140882165674,0.009513719789500481,-0.012210766037439287
LMAN1,-0.036503827628542616,0.030325145594231825,-0.020569345166406124,0.0975684887087206,-0.009140259985830396,0.018899068899521795
LYPD3,,-0.03948263208373135,0.034271609095781086,-0.014058765214553822,-0.006396986162417713,-0.03431147090111892
APOE,0.07771190728653746,-0.015834480930881134,0.07328243013219633,-0.10395619636219303,0.1022896594243709,0.058361463944530324
SOSTDC1,-0.02384733250526735,0.01927366840920842,0.008073443491880048,-0.03015652698329358,-0.025751272261954783,0.017749766222232923
ANXA1,-0.03269203289695731,0.052813520944903256,0.07476850557902025,0.06248322667972382,0.03845022630049606,-0.13395321831833
WNT2B,0.14964048407697966,0.06891283692327886,0.019661922565957946,0.06812919876312641,-0.016873876630444665,0.020204361689758466
AMH,0.019510418620184662,-0.06435348996723461,-0.019021025255925878,-0.033138599914291154,-0.00035309160572859807,0.04869192058974629
GDF10,0.106264134807023,0.0008995512301284916,0.032429175674332456,-0.024916922000456386,0.05702175545731587,-0.01119581276588205
EFNB3,0.03813081669918091,-0.05946102366856899,0.010513452576187975,-0.01520853232613764,0.007565629626470992,0.026297436289510603
LTB,0.09325975474329166,-0.054507694799162114,0.04329035510346569,0.010931127777517858,0.06296103557659907,0.04010121448796476
ANGPT2,0.031060126328484438,-0.054376580102974165,-0.005268155719805583,-0.004809817955554932,-0.002022114199958554,0.07011737104908528
NRTN,,,,0.05709946118831847,,
ADAM17,0.049497824664115134,-0.009285157420877564,-0.02192791890898718,0.005142986844944363,0.027038827872536142,0.021161320087484
LRPAP1,0.029528110266410775,0.034554635046016205,0.0026906151259438924,-0.06987538004980673,0.02955331436713806,-0.013938821786198069
NID1,0.007958017293882326,0.021431381607046048,0.04785439870931547,0.11499637070037466,0.005260382050431682,0.04553005928013728
MST1,-0.03192388123865354,0.05696489736836103,0.0572682722446739,0.007570465388976727,0.01988467138492951,-0.0294905826226498
DCN,0.062085585293187355,0.08292609495735505,0.05131156495431126,0.13506558564221435,0.035895977137823894,0.05281631630623575
IGFL2,,,0.1005100773768564,,0.00047807469289068725,
COL7A1,0.0465271570977297,0.09670540362201732,0.09256630079798692,0.052918705416140605,0.05101257617155966,0.011269199406913368
CALR,0.07315081674410233,0.06560848179921018,-0.01276095542287874,0.024362732290398693,-0.02083434144496831,-0.0043703675615848064
PIGA,-0.012961233161385624,0.02334375628053173,0.06766732285932381,0.006949868874382702,0.017861079359480895,-0.004817342841301326
CD200,-0.009314866285576496,-0.08613141076882908,-0.021851912961078936,0.016503222838092062,0.035764059328139836,0.019336470558979354
GRP,,,0.015153528598471381,-0.021938378094541973,0.07131121593395366,-0.02095058970430596
CDH1,,0.07781731124201441,0.07030476050893156,0.006672892455619705,-0.031069599178187673,0.13500494693801537
LPL,0.023977265356496795,-0.006735211464196878,0.05429460438950321,-0.014524778422047082,0.0063136943077502046,0.024065330269057494
SEMA5A,0.024604870319718048,-0.02265812339146628,0.007305013973251641,-0.014567627879562145,0.029955352758641734,0.05648599328949736
SEMA7A,0.05458742185969779,-0.01566396636567205,-0.016578202963544907,0.03280918947784767,0.043265122043263805,0.16209400068136606
SEMA4G,0.054851630589806806,0.019655885084341365,0.019043602799689627,-0.01670594032152128,0.004188043046762572,-0.019683624501296668
SEMA3B,0.04946686753078828,0.08192078527040283,0.03521342415250562,0.014941490207558939,0.023959368354828488,-0.04402490800201039
RPH3A,0.07816696835722865,0.04245885788339037,0.021996425377979058,-0.03461798234689071,0.06149767953411866,0.01149224429402275
JAG2,0.0866620359672249,0.013232036926802115,-0.04738662637524135,0.008913006014473382,0.01912626706510391,0.085232745345354
CGN,0.07080473831201686,0.0635438263442542,0.0012978392228544162,-0.026886954481968824,-0.004630659798029737,-0.03194252489612531
GDF15,0.011812159529854151,0.034271012449509385,0.08293561173279343,0.09144746817189163,0.04422315785678853,-0.031088242910859373
SEMA4F,0.017158726555140644,0.04735884955553398,0.06151535572124008,-0.013744940769286345,0.012615305795765152,0.05890961386467591
NXPH1,0.08267322107626426,0.01996464217373412,0.024715245072562567,-0.027247085212841603,-0.03707288695689798,0.014239741864228096
ARF1,0.08165820990192145,-0.041462740960998785,0.016301511634954587,0.048243372513061177,-0.021055445951305776,0.020210837295032515
DSC3,,,,,0.010998718824665446,
EBI3,-0.02430350537543182,-0.02611686155576406,-0.004972011363770334,0.007912886724538392,0.07994943995099425,0.05547713689762837
TIMP1,0.06875239286953491,0.09674576432759809,0.0029849263815146113,0.1285191237640282,-0.022470874006394803,-0.02377104931465991
SEMA3C,-0.0014642671168346453,0.04100879162498168,-0.005936852416968354,0.06416812661432165,0.09314869533885625,0.003238671021661055
GNRH2,,,,,-0.01673319537216253,
GAS6,-0.05707960387360733,-0.026808541131023093,-0.019844068740222227,0.04181067519876403,0.09504206405716377,0.03883134711998214
MEPE,0.005679349366162624,-0.032759741883852805,0.0032665722389514673,-0.01149434513450989,0.05910219396947395,0.09210033692454196
SERPINE1,-0.01835297505841999,0.012874555580194647,-0.022057838499463803,0.04763467893959569,-0.07040231518029531,-0.027483729884346532
RSPO2,0.03712137034474759,-0.026470076000466327,-0.01939298911833777,-0.04560421094582425,0.026950469182752575,0.0412989583760824
SHBG,-0.003947500309487263,0.00347489897324719,0.14508585008743174,-0.031834239791317755,-0.018725998983848337,-0.04252923229472554
LGALS3BP,0.04218821290948102,0.06284507071324251,0.020073621999682243,-0.05725790372875017,0.018619368869692614,-0.010436792000857087
LAMB1,0.009667704000998421,0.048857005698272074,0.04858516330529286,0.10869907376742716,0.00957011798971793,0.06803384412943829
SPTBN2,0.017653140636651594,-0.019990516269773297,-0.0332711881133925,-0.023303462490099184,0.07606850852889618,0.07655585378436106
COL1A2,0.044332580916697784,0.0525223246285414,0.05414781402181481,0.13311528572562445,-0.033569782395355185,0.06793425144920938
DEFB1,,,,,-0.03306910311319,0.04376568765646578
WNT11,,-0.04088926093964328,0.03345440279955246,0.05385331033102696,-0.020493079915990937,-0.026258135978999005
LGALS1,-0.035210232438215444,0.0546102157399172,-0.014336005439594252,0.0822288915778301,-0.052532566058431235,-0.03297133154003584
BCAN,0.12199578974448844,-0.020260208936616012,0.028234551665596477,-0.08172161569498705,0.043655450704425294,0.109942266964181
ANOS1,0.027328773371361238,-0.042633290063110355,0.0248688475518282,0.009979604384585066,0.05651841058158392,0.06737041186593418
EDA,-0.035089446940220134,0.05610145330204955,0.019079652909499555,0.0770703518195241,0.057146296784113995,0.022625061950517177
FGF22,-0.03455844091752401,-0.013709121968009183,0.012820921044397452,-0.00998888569382903,-0.029594625459462714,0.08037118069780327
SHANK1,,0.03182201802267586,0.07126559853785586,-0.03416742463464354,-0.027529452294558734,-0.03961133183518656
NPVF,,-0.021424181965943298,-0.020523493503360246,,,
RAET1G,,,,,0.02315216240534699,-0.024182501234805042
TGFB1,0.007550410411809947,0.05573415039259411,0.03475981017306637,0.052314627304820616,0.041618903898083225,-0.056558110552258525
MSTN,0.15531264435732295,0.04785452073536478,0.021696453008497995,-0.03403326379654803,0.036648341961619105,0.03137314739433983
WNT4,-0.01763484948638761,0.0641416502792737,-0.07105192784023112,0.13777014373150367,0.04917423129233074,0.0035006430256145516
TNFSF4,-0.02170676918359531,0.007968511752661712,0.0023550234270344294,0.04344415501362499,0.0351931512354465,0.029961083459221497
NTN1,0.04910690307533598,0.012028275488951867,0.034971999392102666,-0.08326354514613923,0.00614748327290031,0.037046080285301056
CXCL12,0.06194621991250815,0.049204791355548255,0.009099272148487556,0.04507068586862717,0.01570385029188263,0.06366414050630627
GNRH1,0.06000915045506202,-0.007506665105872369,0.05870765727719208,0.01733559445842099,-0.029295603241385457,0.02925796752123929
FGF8,,-0.03231266782217144,-0.028328348217878385,0.036971155280226674,,
RIMS1,0.0009628243041307509,-0.03146852171935385,-0.06108736419005417,-0.0025685512814925793,0.04516273432077852,-0.0020793325437247017
FGF14,-0.06433644248342012,-0.020395392132984955,0.01240870212295013,-0.03838142993388272,-0.04865390216162266,0.07515217292183195
IGF1,-0.006624559900961632,-0.029293265012501533,-0.017553621826259084,0.008737698795323883,0.05036936222902425,0.02495632152055194
TNFSF10,0.04739821975396336,-0.017427487459792418,0.002655837765483488,-0.02604404282446584,0.0598198150012673,0.07704235408250096
GDF5,0.04570598274000348,0.03572048160686161,-0.04382236458663402,-0.00039904707374854663,0.034840635123372155,0.025322101175803472
CHAD,,-0.04320000477989703,-0.0002399009050518259,0.005312310050161432,,
RGMA,0.009189739300115999,0.01144226677775845,0.007793824392049169,0.008512952859978539,0.058531490838525824,-0.014007270266854282
WNT16,-0.05001623205465225,,,0.018355117149860635,-0.03617522991813691,0.06529451101447142
CX3CL1,-0.0016348845091385812,0.07667682889936303,0.030546590029846287,0.00382265323957994,0.09058707480917766,-0.029568090175353643
FGF1,0.08551418641245025,-0.02464557810654662,0.03601023863247489,-0.07036008194813403,0.04346273385019952,-0.0020389686389985224
ALOX5AP,-0.0020667567728054736,0.030288545531740412,-0.016792691068961155,0.01843500247094729,-0.07180137918176661,-0.011409490076840856
IL1RN,-0.04653722133742242,-0.030989697079720963,-0.019284382620515766,-0.013415631868335316,-0.03982397628113073,-0.025987997419265534
PCSK9,,-0.018687500112946228,0.051755262097471166,0.019184520410291162,,
NPW,0.03509980551146682,0.059410860242367296,0.059576404285259996,-0.039234132685250896,0.06597879734100194,-0.00702999615478236
CXCL9,0.09574288894869036,,,,0.04003990688355222,0.08484367696980429
ANGPTL4,-0.10693792995652675,0.02657157683592785,0.022700667001047746,0.03773730669726284,-0.04094219015652105,-0.007425084470006771
UCN2,,-0.0055446085088019376,0.032218996520952996,-0.021938378094541973,,
OBP2A,,,,,0.03014855807332422,
COL4A3,0.02659853695012306,,-0.01721958576795716,0.0466503961694082,0.07740338729763796,-0.028987857811449077
NRG3,0.02368012809367541,-0.06434348113771182,0.026986139563029077,-0.03296599399106875,0.05397011468702118,0.017197329735956956
IL23A,0.02957302003704804,-0.018687493593963028,0.02937969048082108,,-0.0250389994154365,-0.032463889994875164
COLQ,-0.002728432421257081,-0.0510862564113195,0.02766592662389047,0.0006868985673951194,0.1021070429019185,0.028957404462222107
SCGB1A1,,,0.03272146814787784,-0.022462788706906392,,
TNFSF12,0.08857498820242185,0.036575015133159576,0.04678127055411501,0.020171848143084665,-0.007933390280156207,-0.05900413486917917
DKK2,0.07701548643979707,0.017322590060963004,,-0.0258556569396265,0.08347643701075755,-0.028855179007182385
FYN,0.0438264416613601,-0.02876756595978563,0.04970773988561509,0.007255444938951087,0.04870285933079742,0.02105426507217676
ACE,-0.007349418698837786,0.07967526722835609,0.08890372229186146,0.0013620247955756215,0.022200331034531347,0.06668401125209258
IL18,0.019619846876007974,-0.04679486080156959,0.056523922594263934,-0.030222520095757394,0.05118326066892626,0.06593683511871563
PPBP,,-0.022881038757425035,0.0051143818391737915,,,0.05062770536455096
CCL27,-0.03474507655565478,0.07881731929744519,-0.0006532697679737672,-0.05288893295729549,0.09611204872894709,0.013936303947197774
SERPING1,0.01742889547084328,-0.07458875579040496,-0.004763491815129177,0.07232273490918299,-0.0071496725749348455,-0.021593648300713263
AZGP1,-0.07355608640516426,0.06871374664133341,0.06025084816502615,0.05531587448239052,0.010581442218233001,0.09609742801846295
INHA,0.04697714853218157,-0.03492438700569114,-0.022496299144231333,-0.03185454728927588,-0.03375276175170469,0.03768364632926281
SEMA3G,-0.018965909525813063,,,0.014203628333196118,-0.003795970384049372,0.017077816663572398
OXT,,,,-0.01881024600223595,,
COL6A1,-0.0033261673962826296,0.0653669150540288,0.02388344489084008,0.08855095264753722,-0.03568457103141358,0.05680106663254073
FGF17,-0.03203212433916471,-0.03704248852585329,-0.05583681036967217,0.06337235303568808,-0.016524536304725796,-0.04118797550164312
TNFSF8,-0.024218831245406237,-0.024827649376311493,0.0960902456256148,-0.020001501683948923,-0.03848460970306168,-0.014385168615479399
FGF20,,0.03922970275019333,0.00808949332153349,-0.030263084596284254,0.029743617231541956,-0.022593034857346102
ICAM3,-0.05420733904363178,0.09319174149775496,0.030224196669480632,-0.00781993414817423,0.04212326074595215,0.03075469705175215
LAMA4,0.04330328917697534,0.043731767062958136,0.06289790224024809,0.029098020966202252,-0.0010969733701229278,0.04328550077818267
INHBE,0.023981199968979596,,,,,
DLL4,0.05611161226676437,0.05999285536035682,0.13061831713753916,0.05635316531775966,0.002032136858176701,0.00429970631365131
SEMA3A,0.046768335190050185,0.06285294012444184,0.05595689450525419,0.010679497780071469,0.00806420772807089,-0.06246240379908117
RLN2,,-0.01716825924104262,,0.048007942688569574,0.003338423349609525,0.012372649705904586
C5,-0.015363541291204597,0.0381998183219707,0.038171515458189906,0.05934463267308278,0.059383893312846055,0.014002528729382294
COMP,,,,,-0.023559122698238004,
EDN2,-0.03275458370079844,,,,,
C1QA,0.023401690010279474,0.03915747276937252,-0.009137752833983619,0.07283806291129016,0.03173814061114471,0.07921848719456326
UTS2B,-0.026044367707000252,,,,-0.020320292711120954,
COL9A3,0.06912883893062391,0.06495785305696998,0.08955808845570744,-0.021760106981752424,0.0611902781898037,0.06049195773019975
DLK1,,,,,,0.021008688728943004
HGF,0.08916517409269976,0.00892497445615271,0.0249037683855561,-0.002630131016381768,0.03525059000882163,0.0885656186031617
P4HB,0.005017864224857284,0.06878949143383511,-0.012327201270135906,0.04274565932854755,-0.06618367880405095,-0.02775775836689117
ADCYAP1,,0.016526326306363807,7.487181571888928e-05,-0.02639876683912145,0.08794529184337622,-0.0073481622756005685
GREM1,0.06288821347851256,0.05197257577901069,0.06382485280197744,0.03943547565356747,0.05906215760497718,0.015781074530360407
EGF,0.06294991884174574,-0.020991028447555675,0.11549012838645939,-0.02762138191481527,-0.009359005004393866,0.02239392099985468
VEGFB,-0.05768101293357534,-0.00326446240340292,0.06408305395092843,-0.038887869512024505,0.046552723391546494,-0.04764376573853533
FARP2,0.0904839547439613,-0.029061563544010734,-0.002293947802478817,-0.0005227120581357018,0.01468604239244091,-0.01948340787229915
IHH,,-0.022473588148447732,0.023894416649306093,-0.02167169654653175,,
LAMA2,0.04413924242311625,0.004878625176962908,0.06035012689930533,0.09866996115912247,0.01639074846837999,0.030114002115375477
SERPINC1,,,0.0579635242021605,-0.021401891140372182,,
NRG1,-0.0065005098064596515,0.06579136418882374,-0.017444573076987865,-0.021158256013602807,0.05437081121760728,0.004597606217122274
SPINK1,-0.04222387002547191,0.01239633274960036,0.11519588566293767,0.017357663949996494,0.004374178989831203,-0.07718069522400843
EFEMP2,0.02017570713829942,0.05108209765976253,0.07673822879644482,-0.04967388509140545,0.02427490093066466,-0.01607636458031572
SELPLG,-0.002806490199604904,0.01998714106492033,0.030975714515404377,0.006542961523940546,0.12755697575914562,0.04015442274539384
GDF6,-0.03054104098439151,0.014907777613748303,0.08421101915717531,-0.029900860798577976,,
HLA-E,0.10353803364543446,0.02237235672170413,-0.00711329078684746,0.017191435496470075,0.013428898277340963,-0.009644523151783043
PTN,0.10904610738183469,0.019505477426666366,-0.02758718676147287,0.030528002241112722,0.024186672029236456,0.04027083240865088
CD274,0.0398507833110825,0.02155872688580365,-0.0030573688178497658,0.0013408065754767307,-0.012699680149476745,0.04264050135331152
CD14,0.08175280871069124,0.03481065089058316,-0.03175510538377124,0.07050098553050951,0.05041983198617296,-0.021163292447025053
SFTPD,0.09602239717834535,-0.02421358069182996,0.12932873585588822,-0.0020762356907107903,-0.015994521235273697,-0.05294485731321819
SLIT1,-0.02574207378705415,-0.049628566098206824,-0.027389858008881943,-0.019026465277671132,-0.028029121463287784,0.07799376967084763
CNTF,,,,0.11689990939795605,,
BST1,0.04446841545518213,0.10965517268775798,0.060768805689118875,0.043214267538766234,0.045906249013725565,0.04074636540452365
AGTRAP,0.06032431169402392,0.05828220074734541,0.051603532873087096,0.001508515507838705,0.03882345629569755,0.009290727018189086
LAMC1,0.03186102311724844,0.06453285569232559,0.0485100236974369,0.07468185386639105,-0.0011230069384863478,0.028245923651674804
COL6A3,0.05854703527894709,0.02265817932577331,0.0726502613715904,0.1336773653177044,0.003969741912345016,0.0970313361693998
FN1,-0.10545979500228862,0.02763137858078573,0.023247835419480216,0.11403708652145171,-0.05545364516934752,0.04865541874995836
MIF,-0.07034521594288665,0.0075978769720807405,0.012455001121490896,-0.026953902540418698,-0.009283901187538723,-0.11236379376572153
JAG1,-0.005069402261521536,-0.0577969091594624,-0.030158923852512964,0.05820347462127321,-0.07469066854209762,-0.02756157436350146
NID2,0.019865011127302733,0.04218364498247896,-0.007843628753074044,0.10032106317364796,0.025220777160322456,0.0513221673879748
EFNB1,0.036980625229866004,0.03703176049075142,-0.009885944518271203,-0.012479987577029844,0.05501517780495586,-0.02083548729572413
COL4A2,0.06275253616502753,0.009476072601408732,0.056040976252933514,0.06490087230726622,-0.013458659533648625,0.11741317933512978
SPP1,-0.055600577915017435,-0.0008963270730215291,-0.07980230061139808,-0.03859740750565109,-0.09595900818281988,-0.04936428651499458
PODXL2,0.02182515749514922,-0.0429931274106957,0.036745705453872235,-0.05244398212893532,0.08787347324161589,0.017014247466545594
FGF9,0.03832431419450548,0.019910109525080596,0.044692124239276106,-0.00029930472812363654,0.05360466866261569,0.05126870621398045
ITIH2,-0.024218857029576275,0.080294935743701,0.02556853721943194,0.07728829151572605,-0.005959550776322806,0.03814374653559299
ADAM10,0.0203006636562043,-0.06996533019496408,-0.01787378086429352,0.027838274822192043,-0.0004489109681253031,0.059715750859541325
CFH,0.03512640317069775,0.005607153597995293,0.0885884709643075,0.061361978722481475,0.011884713449369883,0.0629333624443218
COL4A5,0.034481643837258914,-0.02112175260160853,0.047180025188256564,-0.009946784355639334,0.004234128841596895,0.06794251794656107
LTBP3,0.0059998858651922424,0.022139043712973993,0.004015599933339904,0.03210205011169425,0.008750053466148364,0.006568565560865074
GNB3,-0.030634602739253128,0.02697016510935472,0.06363476283439569,0.0030039145417308025,-0.004785096807513031,-0.027611102680768777
COL6A2,-0.04640466971838669,0.09474571696926318,0.04732956823715638,0.1284308312438711,-0.02494762484505117,0.0847806273039212
GDF9,0.0023176099575800604,-0.021680812699356976,0.0652776760697989,-0.01767493213861339,0.09865135336291464,-0.0050850663857587965
NCAM1,0.0005382727792293919,-0.058174924456074514,-0.060067707371271026,-0.03600990876283214,-0.03263815665455907,0.05155460150817468
APOC2,0.0702153535998582,-0.038989973112008,0.0490419272421061,0.035629259871673195,0.06834763073689924,0.1162428009313565
BST2,0.037194334738037425,0.029143564102431192,0.08718043158054589,0.007579895691715581,0.008184085989900034,0.10032556125433423
COL5A1,0.03736235391580826,0.08236979917740034,0.01972874529797352,0.08052550157277057,-0.03892439188987639,0.04860536693195879
CALM3,0.03900907775337633,-0.03864160297948954,0.011829079943688212,-0.018670339178693606,0.07051597585940773,0.03943092279678922
THBS2,0.0699587533683593,-0.022802244126588305,0.05736737753439913,0.10778738258712546,-0.04096989948400106,0.02517630695449456
SERPINE2,0.046010543001384616,0.01383603757444133,0.025375273517217054,-0.0032069474167579866,0.03377904689660125,0.04391208549793079
EFNB2,0.04614383302180748,0.004435922299785118,0.025864797056067,0.05939880491178461,-0.005050518527357138,0.002737839739654569
PROK1,,-0.01716826304974463,0.012899318344516804,0.05221040261793889,,0.05697868973570794
MMP9,-0.03203211845530418,0.006731258672104508,0.06644243691397841,0.026601275200209464,-0.03494600443957848,0.03306109598645227
DMP1,,,,,,0.1140761181242342
NPPA,0.004305420727382817,0.04507298461058633,0.07619643459219401,-0.021585773158037662,-0.02066454238190045,0.10643922926204431
APOB,,,,,-0.01566390134592265,0.03480482709810792
C4B,0.0003973334821931633,,,-0.025396733017308184,0.1731058978576863,
NTNG2,0.13173304675925718,0.01847935590534687,0.11204348181381177,0.07330902652101635,0.04341314258478496,0.06986352597933441
LAMA1,-0.045990997548767454,0.016967773153906438,0.1442808700189566,-0.005302452848456114,0.10075063567368865,0.004518960641564464
UCN,-0.03328932256442351,-0.0005867994257381153,0.09994695060450957,-0.036077976475763815,0.013240763911028828,0.08412265031682334
ARTN,0.003464738936187443,-0.032312672417567974,0.00956426757118064,-0.02098832519007039,0.05898640504165336,0.01909263829721304
PDGFD,-0.009971518960261275,0.025564566404297856,0.11097886628162666,0.0065033358604580154,0.005359796447782449,-0.04981717284262507
EDN1,0.01634512503056938,0.013691914452526294,0.05326210378429278,-0.03252046946447681,0.022628330624789153,0.02080781595353943
ARPC5,-0.07820990114354538,-0.02762489025818398,0.013338961247414379,0.06392252524736633,-0.018796896548633285,-0.04166502051658117
GSTO1,-0.03740466731171132,0.01958075851839475,0.08422325995560019,0.05694230813564629,-0.003622728577837051,-0.023469039295649457
PROK2,,-0.014917878328401645,-0.005244537009970433,,0.014860857586068277,
SYK,-0.023687668696574224,0.035195679274836696,-0.03690684857392379,0.00705321652465294,0.07795965880793355,0.04925918648814284
CD40LG,,,,,-0.016939449878336277,
ST6GAL1,0.05289564264299353,0.009559719386349228,5.6680037748282005e-05,-0.04561858593593695,0.10374826132530603,-0.0060324714017874
WNT3,-0.05676468431811281,-0.0212122774671376,0.00794270906877735,-0.016224459918209422,0.006565121298175485,0.005947977433352274
HSP90B1,0.01220462742829023,0.07680367876227574,-0.0579616873331075,0.04720780103380726,-0.03552227631497711,-0.02655985061077106
ZP3,0.05129631651559284,0.08291811234982815,-0.03310085875041691,-0.014435690660858234,0.00735628741683918,-0.007025417766476584
NRG2,0.021260137086495642,0.0124732265858862,0.06948687021315655,-0.03619095684767389,0.054950962633575816,0.09056733750777916
MELTF,0.1252886352338717,0.07809428017973459,0.05010140255621867,0.01958440539584984,0.043940604383941435,0.08097872020827361
NLGN1,0.05732356651760987,-0.003953946586652086,-0.023427435723316677,-0.03948343350149991,0.028417177717667684,0.019566134448285696
SLIT3,0.024533662698776805,0.02928576194447605,0.025184089774841923,0.05739906530976287,0.02161128724826893,0.050744994420644556
CCL8,0.06456491570342852,0.03055598067109299,0.014307774209430638,0.04500543594342777,0.05230931212830734,-0.09253789953201848
S100A4,0.002869524681416926,0.01913506771663944,0.0012598432248071508,0.03121908325954125,-0.0330383355848798,-0.034408262750985553
TNFSF13B,0.021710668939293565,0.022176547191184177,0.008242833668984694,-0.009232287578985544,0.011987916690700423,-0.031119109146608488
HSPG2,0.056171606428016496,0.06601942902399204,0.06498142000576655,0.0958883226731812,0.014290621310091782,0.026485918215214413
FAM3C,-0.04115270545061666,0.04821468931801367,0.004644004021934821,-0.07065224888834264,0.045205303732772095,0.02306557454178982
FLT3LG,0.010134670016846682,0.04877920908196688,0.034001798959176155,0.03952073838212798,0.014408684399032782,-0.038712121965320145
A2M,0.031713518367435245,0.022978988062158937,9.343281861230371e-05,0.02680788436062078,0.020799277277278712,-0.02836111410833307
VCL,0.02335702033137024,0.05904724187910369,-0.003702823853383196,0.019505537143245554,-0.0030956706323175785,0.019147111807805536
FGF2,0.04535492863023869,-0.0198342899609219,0.04188932985792881,-0.014680842790638323,-0.027149114183146243,-0.028965473872792684
AGRP,,-0.017688321429029718,0.07245307377885475,0.08545768079315273,,0.11099979733014848
CNTN3,0.03868446254293461,-0.03205046887007779,0.08953510249480631,-0.01562401941666162,,-0.004714126187791455
RNASE2,-0.03092604467917822,-0.020985782137449376,-0.012946798456448309,-0.010975616225447833,0.032661484145205484,-0.04562672064446091
ADM2,-0.008242833643219741,,,-0.026971603868798155,-0.01609962464670744,-0.02418248915393543
GAL,-0.036172725141924086,0.014668132817246606,0.02059666474474573,0.0433483777850206,-0.015883170950801644,0.04184156270234544
IL36B,,,,,,-0.03246385925841772
CXCL6,-0.012405163933997208,-0.033344253814144735,0.06341140791830188,0.04859712582895206,-0.029089625052819208,0.04444293614351481
PDGFC,0.047349804133633315,0.013540337493636206,0.014370919080018784,0.03933951113411301,-0.003628891009446019,-0.0207031024212249
COL8A2,0.013085163530429553,0.01691418039245616,-0.0015795721852910887,-0.06042640241868826,0.07264038591776888,0.010031677472521771
SPON2,0.029342759844644704,0.04387642589853941,0.0973925165411763,0.10689056592309223,0.0070182796658182205,0.0565479242448095
LCN2,-0.027338511356385892,-0.03739101204781852,-0.005547650379730151,,,
SEMA3D,,,,,,-6.819764096635897e-05
BMP6,,0.012062032392840342,0.0018446676235096785,0.04840377646749212,-0.019429160337648566,-0.02479179720957604
TIMP2,0.044590140397929884,0.04378612733873093,-0.028549588532665593,-0.03492120681384236,0.02413959358657069,0.06365750680469649
EFNA1,-0.01821867861075243,0.018292748830183385,0.0553107322049619,0.02462750619142383,0.03162954950479064,0.058131968170418505
S100A12,,-0.018929555272157648,,,-0.017544605301086317,0.07234289587457923
TFPI,0.03629004972966539,0.07410117889639192,0.057912413072040765,0.07283389005987492,0.014061878131098198,0.09503894755017298
GPC3,-0.03902266004302216,0.01694457951724764,0.053141191812142156,-0.025017415024467245,0.05365450249777683,-0.02961555198299154
NMU,0.08150725553750544,0.08614949155569493,-0.009605866897148789,-0.041233817107468984,0.04652276606779433,0.0406688375048206
SCGB3A2,,-0.0009430413760285476,-0.007184766735852685,-0.014647510480304252,-0.025325961011585404,0.11737105822514576
LAMB3,0.0224626503249088,0.020930870702668483,0.06546918257511128,0.002022196943934082,0.06595089850264266,-0.03549977290714144
LGALS9,0.04063558043955958,-0.018958893854015595,0.016917542028274498,0.0017104420116273737,0.07694246843472864,0.12324405200146246
VIM,-0.04677774710262442,0.07063763266096995,-0.029175110024796076,0.07809262693870356,0.03512882265532653,-0.07964831588206887
PLAU,-0.05002757174224166,-0.05122092886943521,0.012271124797366861,0.04689930322048379,0.012689997278039529,0.03463344236393461
TGFB3,0.02142364552891829,0.07037054160534552,0.08863178732738809,0.002423892538654613,-0.009562553169787252,-0.01381030807652393
APLN,-0.04418914816141406,0.02105826374333474,0.038744935439478274,-0.036271174434792934,-0.06236865849593078,-0.021516192045030406
SHANK2,-0.005927423778525937,-0.02498219741288787,0.012273758507876192,-0.005793443739142987,-0.008296379733725063,0.018708373374159797
LTF,0.0418035506084821,-0.018505306273516372,0.017855254112755674,-0.01216070627496035,-0.07145942454666292,0.014614762285381831
PYY,,-0.025014847367424667,0.15400284551127008,,-0.02658444425053686,-0.022593034857346102
PENK,-0.041930064068628065,,,-0.028466799815521273,-0.01907117095017165,0.022564659487429403
CTF1,0.017479517303942274,0.012044913498813136,-0.009329179691010298,0.018775330714119128,0.10412232783398317,-0.08032670997890977
COL3A1,0.04917289158093385,0.03166291071824368,0.04465610720976574,0.11697998200703645,-0.029049428189109352,0.10068357138560437
S100A10,-0.04601057590715293,0.0439805586284084,-0.0382700452706097,0.062305449427024366,-0.02614104070479225,-0.09053286359241179
FGF13,0.01000108559867387,0.00867166560447275,-0.020162962852398953,-0.03450599521996061,-0.010254232079846505,0.11476210692763433
SEMA4A,0.013074159229000156,-0.031237229713203276,0.013284493671010306,0.0476856353034328,0.03264372747786904,0.016912475790622772
EFNA4,0.07560468084726317,-0.06240429801203244,0.06603197674563607,0.07756437652850524,-0.023774742299522037,0.021879562301770725
